date,interest,mortgage,sbpe,fgts
2000-01-01,0.0084,0.0076999999999999,0.0061599999999999,0.0049279999999999
2000-02-01,0.0132,0.0126,0.01008,0.008064
2000-03-01,0.0123,0.0117,0.00936,0.007488
2000-04-01,0.0087999999999999,0.0097,0.00776,0.006208
2000-05-01,0.0148,0.0138,0.01104,0.008832
2000-06-01,0.0116,0.0116,0.00928,0.007424
2000-07-01,0.001,0.001,0.0008,0.00064
2000-08-01,0.0009999999999999,0.0007999999999999,0.0006399999999999,0.0005119999999999
2000-09-01,0.0099,0.0116,0.00928,0.007424
2000-10-01,0.0115,0.0125,0.01,0.008
2000-11-01,0.009,0.0107,0.00856,0.006848
2000-12-01,0.0061,0.008,0.0064,0.00512
2001-01-01,0.0069999999999999,0.0081999999999999,0.0065599999999999,0.0052479999999999
2001-02-01,0.0056,0.0093,0.0074399999999999,0.005952
2001-03-01,0.0088,0.0101,0.00808,0.006464
2001-04-01,0.0061,0.0081,0.00648,0.005184
2001-05-01,0.0093,0.0098,0.00784,0.006272
2001-06-01,0.0075,0.0087,0.00696,0.005568
2001-07-01,0.0016999999999999,0.0005999999999999,0.0004799999999999,0.0003839999999999
2001-08-01,0.009,0.0069,0.00552,0.004416
2001-09-01,0.0104,0.0111,0.00888,0.007104
2001-10-01,0.0069999999999999,0.0055999999999999,0.0044799999999999,0.0035839999999999
2001-11-01,0.0068,0.0068,0.00544,0.004352
2001-12-01,0.0073999999999999,0.0073999999999999,0.0059199999999999,0.0047359999999999
2002-01-01,0.0101,0.0087,0.00696,0.005568
2002-02-01,0.0089,0.0103,0.00824,0.006592
2002-03-01,0.0077,0.0078999999999999,0.0063199999999999,0.0050559999999999
2002-04-01,0.0068,0.0058999999999999,0.0047199999999999,0.0037759999999999
2002-05-01,0.012,0.0118,0.00944,0.007552
2002-06-01,0.0091,0.0097,0.00776,0.006208
2002-07-01,0.0035,0.002,0.0016,0.00128
2002-08-01,0.0078999999999999,0.0073999999999999,0.0059199999999999,0.0047359999999999
2002-09-01,0.0066,0.0066999999999999,0.0053599999999999,0.0042879999999999
2002-10-01,0.0034,0.0007999999999999,0.0006399999999999,0.0005119999999999
2002-11-01,0.001,0.001,0.0008,0.00064
2002-12-01,0.001,0.001,0.0008,0.00064
2003-01-01,0.001,0.001,0.0008,0.00064
2003-02-01,0.0025999999999999,0.001,0.0008,0.00064
2003-03-01,0.0055,0.0015999999999999,0.0012799999999999,0.0010239999999999
2003-04-01,0.009,0.0041999999999999,0.0033599999999999,0.0026879999999999
2003-05-01,0.0136,0.0078,0.00624,0.004992
2003-06-01,0.0201,0.0154,0.01232,0.009856
2003-07-01,0.0188,0.0119,0.00952,0.007616
2003-08-01,0.0143,0.0105,0.0084,0.00672
2003-09-01,0.0089999999999999,0.0060999999999999,0.0048799999999999,0.0039039999999999
2003-10-01,0.0134999999999999,0.011,0.0088,0.00704
2003-11-01,0.01,0.0105,0.0084,0.00672
2003-12-01,0.0085,0.0087,0.00696,0.005568
2004-01-01,0.0051,0.0062999999999999,0.0050399999999999,0.0040319999999999
2004-02-01,0.0047,0.0078,0.00624,0.004992
2004-03-01,0.0091,0.0092,0.00736,0.005888
2004-04-01,0.0081,0.0102,0.00816,0.006528
2004-05-01,0.0072,0.0087999999999999,0.0070399999999999,0.0056319999999999
2004-06-01,0.0052,0.0068,0.00544,0.004352
2004-07-01,0.0038,0.0048,0.0038399999999999,0.003072
2004-08-01,0.006,0.0069999999999999,0.0055999999999999,0.0044799999999999
2004-09-01,0.0092,0.0105999999999999,0.0084799999999999,0.0067839999999999
2004-10-01,0.0076999999999999,0.0094999999999999,0.0075999999999999,0.0060799999999999
2004-11-01,0.0056,0.0069999999999999,0.0055999999999999,0.0044799999999999
2004-12-01,0.0062,0.0052999999999999,0.0042399999999999,0.0033919999999999
2005-01-01,0.008,0.0081,0.00648,0.005184
2005-02-01,0.0063,0.008,0.0064,0.00512
2005-03-01,0.0092,0.0078,0.00624,0.004992
2005-04-01,0.0054,0.0052,0.00416,0.003328
2005-05-01,0.0101,0.009,0.0072,0.00576
2005-06-01,0.0161,0.0141,0.01128,0.009024
2005-07-01,0.0126,0.0114,0.00912,0.007296
2005-08-01,0.0149,0.0122,0.00976,0.007808
2005-09-01,0.0115,0.0104,0.00832,0.006656
2005-10-01,0.0066,0.0064,0.00512,0.004096
2005-11-01,0.0082999999999999,0.0083999999999999,0.0067199999999999,0.0053759999999999
2005-12-01,0.0111,0.0103,0.00824,0.006592
2006-01-01,0.0084,0.008,0.0064,0.00512
2006-02-01,0.0074,0.0098,0.00784,0.006272
2006-03-01,0.0099,0.0096,0.0076799999999999,0.006144
2006-04-01,0.0087,0.0118,0.00944,0.007552
2006-05-01,0.0118,0.0128999999999999,0.0103199999999999,0.0082559999999999
2006-06-01,0.0139,0.016,0.0128,0.01024
2006-07-01,0.0098,0.012,0.0096,0.00768
2006-08-01,0.0121,0.0134,0.01072,0.008576
2006-09-01,0.0085,0.0118,0.00944,0.007552
2006-10-01,0.0076,0.0105999999999999,0.0084799999999999,0.0067839999999999
2006-11-01,0.0071,0.0108,0.00864,0.006912
2006-12-01,0.0051,0.0091,0.00728,0.005824
2007-01-01,0.0064,0.0094999999999999,0.0075999999999999,0.0060799999999999
2007-02-01,0.0042999999999999,0.0094999999999999,0.0075999999999999,0.0060799999999999
2007-03-01,0.0068,0.0102,0.00816,0.006528
2007-04-01,0.0069,0.0114,0.00912,0.007296
2007-05-01,0.0075,0.0111,0.00888,0.007104
2007-06-01,0.0063,0.0111,0.00888,0.007104
2007-07-01,0.0073,0.0115,0.0092,0.00736
2007-08-01,0.0052,0.0092,0.00736,0.005888
2007-09-01,0.0062,0.0121,0.00968,0.007744
2007-10-01,0.0062999999999999,0.0109,0.00872,0.006976
2007-11-01,0.0046,0.0101,0.00808,0.006464
2007-12-01,0.0009999999999999,0.0064999999999999,0.0051999999999999,0.0041599999999999
2008-01-01,0.0038999999999999,0.0084999999999999,0.0067999999999999,0.0054399999999999
2008-02-01,0.0031,0.009,0.0072,0.00576
2008-03-01,0.0036,0.0091,0.00728,0.005824
2008-04-01,0.0035,0.0083999999999999,0.0067199999999999,0.0053759999999999
2008-05-01,0.0008999999999999,0.0059999999999999,0.0047999999999999,0.0038399999999999
2008-06-01,0.0021999999999999,0.0064999999999999,0.0051999999999999,0.0041599999999999
2008-07-01,0.0053999999999999,0.0086,0.00688,0.005504
2008-08-01,0.0074,0.0111,0.00888,0.007104
2008-09-01,0.0084,0.0113,0.00904,0.007232
2008-10-01,0.0072999999999999,0.0094,0.00752,0.006016
2008-11-01,0.0066,0.0103,0.00824,0.006592
2008-12-01,0.0084,0.0111,0.00888,0.007104
2009-01-01,0.0057,0.0091,0.00728,0.005824
2009-02-01,0.0030999999999999,0.0083999999999999,0.0067199999999999,0.0053759999999999
2009-03-01,0.0077,0.0119,0.00952,0.007616
2009-04-01,0.0036,0.0091,0.00728,0.005824
2009-05-01,0.003,0.0092,0.00736,0.005888
2009-06-01,0.004,0.0103,0.00824,0.006592
2009-07-01,0.0055,0.0115,0.0092,0.00736
2009-08-01,0.0054,0.0124,0.00992,0.007936
2009-09-01,0.0045,0.0115,0.0092,0.00736
2009-10-01,0.0041,0.0111,0.00888,0.007104
2009-11-01,0.0025,0.0098,0.00784,0.006272
2009-12-01,0.0036,0.0102,0.00816,0.006528
2010-01-01,0.001,0.0064,0.00512,0.004096
2010-02-01,0.001,0.0060999999999999,0.0048799999999999,0.0039039999999999
2010-03-01,0.0024,0.0087,0.00696,0.005568
2010-04-01,0.001,0.0081999999999999,0.0065599999999999,0.0052479999999999
2010-05-01,0.0032,0.0096,0.0076799999999999,0.006144
2010-06-01,0.0079,0.0139,0.01112,0.008896
2010-07-01,0.0085,0.0138,0.01104,0.008832
2010-08-01,0.0085,0.0135,0.0108,0.00864
2010-09-01,0.004,0.0094,0.00752,0.006016
2010-10-01,0.0006,0.0064,0.00512,0.004096
2010-11-01,0.001,0.0055999999999999,0.0044799999999999,0.0035839999999999
2010-12-01,0.0029999999999999,0.0075999999999999,0.0060799999999999,0.0048639999999999
2011-01-01,0.0002999999999999,0.0055999999999999,0.0044799999999999,0.0035839999999999
2011-02-01,0.0003999999999999,0.0058999999999999,0.0047199999999999,0.0037759999999999
2011-03-01,0.0012999999999999,0.0059999999999999,0.0047999999999999,0.0038399999999999
2011-04-01,0.0006999999999999,0.0064,0.00512,0.004096
2011-05-01,0.0052,0.0102,0.00816,0.006528
2011-06-01,0.0081,0.0132,0.01056,0.008448
2011-07-01,0.0081,0.0134,0.01072,0.008576
2011-08-01,0.0069999999999999,0.0112,0.00896,0.007168
2011-09-01,0.0041,0.0092,0.00736,0.005888
2011-10-01,0.0045,0.0102,0.00816,0.006528
2011-11-01,0.0034,0.0087,0.00696,0.005568
2011-12-01,0.0041,0.0086,0.00688,0.005504
2012-01-01,0.0032999999999999,0.0079999999999999,0.0063999999999999,0.0051199999999999
2012-02-01,0.0029999999999999,0.0089,0.00712,0.005696
2012-03-01,0.0061,0.011,0.0088,0.00704
2012-04-01,0.0007,0.0059999999999999,0.0047999999999999,0.0038399999999999
2012-05-01,0.0038,0.0073999999999999,0.0059199999999999,0.0047359999999999
2012-06-01,0.0056,0.0089,0.00712,0.005696
2012-07-01,0.0025,0.0052,0.00416,0.003328
2012-08-01,0.0028,0.0058,0.00464,0.003712
2012-09-01,0.001,0.0047,0.00376,0.003008
2012-10-01,0.0002,0.0046,0.00368,0.002944
2012-11-01,0.001,0.0046,0.00368,0.002944
2012-12-01,0.001,0.0023,0.00184,0.001472
2013-01-01,0.001,0.0014999999999999,0.0011999999999999,0.0009599999999999
2013-02-01,0.001,0.004,0.0032,0.00256
2013-03-01,0.0008,0.005,0.004,0.0032
2013-04-01,0.0005999999999999,0.0042,0.00336,0.002688
2013-05-01,0.0023,0.0058,0.00464,0.003712
2013-06-01,0.0035,0.0068,0.00544,0.004352
2013-07-01,0.0069,0.0094,0.00752,0.006016
2013-08-01,0.0047,0.0073,0.00584,0.004672
2013-09-01,0.0036,0.0064,0.00512,0.004096
2013-10-01,0.0024,0.0044,0.00352,0.002816
2013-11-01,0.0017999999999999,0.0055999999999999,0.0044799999999999,0.0035839999999999
2013-12-01,0.001,0.0017,0.00136,0.001088
2014-01-01,0.003,0.0062999999999999,0.0050399999999999,0.0040319999999999
2014-02-01,0.001,0.0043999999999999,0.0035199999999999,0.0028159999999999
2014-03-01,0.001,0.0037,0.00296,0.002368
2014-04-01,0.0014999999999999,0.0055,0.0044,0.00352
2014-05-01,0.0041,0.0065,0.0052,0.00416
2014-06-01,0.0041999999999999,0.0068,0.00544,0.004352
2014-07-01,0.0094,0.011,0.0088,0.00704
2014-08-01,0.0061999999999999,0.0084,0.00672,0.005376
2014-09-01,0.0034,0.0049,0.00392,0.003136
2014-10-01,0.0053,0.0063,0.00504,0.004032
2014-11-01,0.0032999999999999,0.0054,0.00432,0.003456
2014-12-01,0.0017999999999999,0.0017999999999999,0.0014399999999999,0.0011519999999999
2015-01-01,0.001,0.001,0.0008,0.00064
2015-02-01,0.001,0.001,0.0008,0.00064
2015-03-01,0.001,0.001,0.0008,0.00064
2015-04-01,0.0024,0.0032,0.00256,0.002048
2015-05-01,0.0025,0.0037,0.00296,0.002368
2015-06-01,0.0027999999999999,0.0035999999999999,0.0028799999999999,0.0023039999999999
2015-07-01,0.0056,0.0053999999999999,0.0043199999999999,0.0034559999999999
2015-08-01,0.0089,0.0092,0.00736,0.005888
2015-09-01,0.0057,0.0063,0.00504,0.004032
2015-10-01,0.0029,0.0035,0.0028,0.00224
2015-11-01,0.0005,0.0017,0.00136,0.001088
2015-12-01,0.002,0.0015,0.0012,0.00096
2016-01-01,0.001,0.001,0.0008,0.00064
2016-02-01,0.0009999999999999,0.0024999999999999,0.0019999999999999,0.0015999999999999
2016-03-01,0.0072999999999999,0.0076,0.00608,0.004864
2016-04-01,0.0045,0.0056,0.00448,0.003584
2016-05-01,0.0033,0.0045,0.0036,0.00288
2016-06-01,0.0081,0.0088,0.00704,0.005632
2016-07-01,0.0059,0.0072,0.00576,0.004608
2016-08-01,0.0078,0.0078,0.00624,0.004992
2016-09-01,0.0103,0.0114,0.00912,0.007296
2016-10-01,0.0079,0.0091,0.00728,0.005824
2016-11-01,0.0086,0.0104,0.00832,0.006656
2016-12-01,0.0082,0.009,0.0072,0.00576
2017-01-01,0.0071,0.0082,0.00656,0.005248
2017-02-01,0.0053999999999999,0.0085,0.0068,0.00544
2017-03-01,0.008,0.0089,0.00712,0.005696
2017-04-01,0.0065,0.0094,0.00752,0.006016
2017-05-01,0.0061999999999999,0.0084,0.00672,0.005376
2017-06-01,0.0104,0.0127,0.01016,0.008128
2017-07-01,0.0056,0.0078,0.00624,0.004992
2017-08-01,0.0061,0.0073999999999999,0.0059199999999999,0.0047359999999999
2017-09-01,0.0048,0.0078999999999999,0.0063199999999999,0.0050559999999999
2017-10-01,0.0022,0.0052,0.00416,0.003328
2017-11-01,0.0028999999999999,0.0066999999999999,0.0053599999999999,0.0042879999999999
2017-12-01,0.001,0.0042999999999999,0.0034399999999999,0.0027519999999999
2018-01-01,0.0029,0.0061,0.00488,0.003904
2018-02-01,0.0014999999999999,0.0056,0.00448,0.003584
2018-03-01,0.0044,0.0077,0.00616,0.004928
2018-04-01,0.003,0.0064,0.00512,0.004096
2018-05-01,0.0011999999999999,0.0043,0.00344,0.002752
2018-06-01,0.001,0.001,0.0008,0.00064
2018-07-01,0.0021,0.0046,0.00368,0.002944
2018-08-01,0.0065999999999999,0.0087,0.00696,0.005568
2018-09-01,0.001,0.0028,0.00224,0.001792
2018-10-01,0.0008999999999999,0.0030999999999999,0.0024799999999999,0.0019839999999999
2018-11-01,0.0069999999999999,0.0097,0.00776,0.006208
2018-12-01,0.0034,0.0061,0.00488,0.003904
2019-01-01,0.0022,0.0042,0.00336,0.002688
2019-02-01,0.0005999999999999,0.0033,0.00264,0.002112
2019-03-01,0.001,0.0001,8e-05,6.400000000000001e-05
2019-04-01,0.001,0.0018,0.00144,0.001152
2019-05-01,0.0041,0.0061,0.00488,0.003904
2019-06-01,0.0045999999999999,0.0073,0.00584,0.004672
2019-07-01,0.0038,0.0054,0.00432,0.003456
2019-08-01,0.0039,0.006,0.0048,0.00384
2019-09-01,0.005,0.0073999999999999,0.0059199999999999,0.0047359999999999
2019-10-01,0.0038,0.0058,0.00464,0.003712
2019-11-01,0.001,0.0014999999999999,0.0011999999999999,0.0009599999999999
2019-12-01,0.001,0.001,0.0008,0.00064
2020-01-01,0.0017,0.0043,0.00344,0.002752
2020-02-01,0.0003999999999999,0.0039,0.00312,0.002496
2020-03-01,0.0027,0.0058,0.00464,0.003712
2020-04-01,0.0059,0.0095,0.0076,0.00608
2020-05-01,0.0062,0.0102,0.00816,0.006528
2020-06-01,0.001,0.0038,0.00304,0.002432
2020-07-01,0.001,0.0026,0.00208,0.001664
2020-08-01,0.001,0.0037,0.00296,0.002368
2020-09-01,0.001,0.001,0.0008,0.00064
2020-10-01,0.001,0.001,0.0008,0.00064
2020-11-01,0.001,0.001,0.0008,0.00064
2020-12-01,0.001,0.001,0.0008,0.00064
2021-01-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2021-02-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2021-03-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2021-04-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2021-05-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2021-06-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2021-07-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2021-08-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2021-09-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2021-10-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2021-11-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2021-12-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2022-01-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2022-02-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2022-03-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2022-04-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2022-05-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2022-06-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2022-07-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2022-08-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2022-09-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2022-10-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2022-11-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2022-12-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2023-01-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2023-02-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2023-03-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2023-04-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2023-05-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2023-06-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2023-07-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2023-08-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2023-09-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2023-10-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2023-11-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2023-12-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2024-01-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2024-02-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2024-03-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2024-04-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2024-05-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2024-06-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2024-07-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2024-08-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2024-09-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2024-10-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2024-11-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2024-12-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2025-01-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2025-02-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2025-03-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2025-04-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2025-05-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2025-06-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2025-07-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2025-08-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2025-09-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2025-10-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2025-11-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2025-12-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2026-01-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2026-02-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2026-03-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2026-04-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2026-05-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2026-06-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2026-07-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2026-08-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2026-09-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2026-10-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2026-11-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2026-12-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2027-01-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2027-02-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2027-03-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2027-04-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2027-05-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2027-06-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2027-07-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2027-08-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2027-09-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2027-10-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2027-11-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2027-12-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2028-01-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2028-02-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2028-03-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2028-04-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2028-05-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2028-06-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2028-07-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
2028-08-01,0.001,0.0018499999999999,0.0014799999999999,0.0011839999999999
