sector;01;02;03;04;05;06;07;08;09;10;11;12;Exportação de bens e serviços;Consumo do governo;Consumo das  ISFLSF;Consumo das famílias;Formação bruta de capital fixo;Variação de estoque;Demanda total
01;0.041150;0.000004;0.451835;0.000071;0.001489;0.021249;0.000000;0.000000;0.000000;0.000000;0.012930;0.003537;0.248024;0.000090;0.000000;0.199172;0.028502;-0.008054;1.000000
02;0.001641;0.056801;0.467011;0.019095;0.024704;0.000278;0.000020;0.000000;0.000000;0.001263;0.000250;0.000294;0.368988;0.000000;0.000000;0.000000;0.033956;0.025697;1.000000
03;0.036087;0.010428;0.276027;0.008903;0.047321;0.022265;0.033592;0.003353;0.001792;0.001817;0.037380;0.011072;0.152582;0.001628;0.000000;0.291937;0.072552;-0.008737;1.000000
04;0.034951;0.008797;0.134240;0.279574;0.002269;0.059718;0.008981;0.007819;0.007237;0.002116;0.076004;0.065147;0.000012;0.000000;0.000000;0.311771;0.000000;0.001364;1.000000
05;0.000445;0.005179;0.003908;0.006534;0.093819;0.001604;0.002482;0.009052;0.002659;0.002521;0.008114;0.026602;0.007288;0.000000;0.000000;0.000000;0.829792;0.000000;1.000000
06;0.025707;0.006949;0.196280;0.005650;0.032823;0.026972;0.020660;0.007760;0.002500;0.001583;0.042360;0.013990;0.016048;0.003278;0.000000;0.540931;0.056508;0.000000;1.000000
07;0.019505;0.044165;0.277342;0.012004;0.015106;0.111173;0.115581;0.006019;0.015633;0.000859;0.052415;0.027408;0.047035;0.000124;0.000000;0.247164;0.008468;0.000000;1.000000
08;0.000117;0.002813;0.043655;0.006036;0.003873;0.041048;0.010938;0.122501;0.065101;0.002209;0.160895;0.060225;0.019252;0.000000;0.000000;0.287057;0.173865;0.000415;1.000000
09;0.012952;0.010211;0.085987;0.012370;0.015957;0.044834;0.022042;0.017663;0.126098;0.036662;0.043079;0.095193;0.024283;0.003415;0.000000;0.449256;0.000000;0.000000;1.000000
10;0.000032;0.000647;0.009313;0.002544;0.001919;0.068198;0.006234;0.007851;0.010122;0.002742;0.047136;0.007970;0.009383;0.000000;0.000000;0.825908;0.000000;0.000000;1.000000
11;0.001108;0.016578;0.086455;0.011198;0.009964;0.059910;0.019863;0.033723;0.040051;0.002975;0.090709;0.064687;0.038632;0.022519;0.056038;0.413120;0.032469;0.000000;1.000000
12;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;1.000000
Total;0.017379;0.010943;0.165570;0.016024;0.026339;0.034199;0.022363;0.013568;0.017773;0.003668;0.045035;0.027313;0.075002;0.115507;0.008539;0.311506;0.091343;-0.002072;1.000000
