sector;Agriculture;Mining;Manufacturing;Utilities;Construction;Trade;Transport;Business;Financial;RealEstate;Other;PublicSector
1;0,002680;0,000000;0,002339;0,000009;0,000000;0,000505;0,000000;0,000000;0,000000;0,000000;0,000224;0,000190
2;0,000004;0,002368;0,013830;0,041236;0,000275;0,000000;0,000000;0,000000;0,000000;0,000000;0,000005;0,000000
3;0,044725;0,045715;0,093999;0,014725;0,028053;0,011348;0,026675;0,013259;0,001342;0,000850;0,015560;0,005527
4;0,000000;0,000000;0,000000;0,014200;0,000000;0,000000;0,000004;0,000000;0,000003;0,000000;0,000000;0,000000
5;0,000000;0,000000;0,000000;0,000000;0,003327;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000112
6;0,000000;0,000050;0,000650;0,000003;0,000000;0,000309;0,000000;0,000802;0,000003;0,000000;0,000041;0,000000
7;0,000069;0,012357;0,001084;0,000402;0,000459;0,001053;0,004491;0,000648;0,001016;0,000024;0,002015;0,000473
8;0,000002;0,000061;0,000128;0,000553;0,000087;0,000567;0,000412;0,009713;0,004340;0,000060;0,001113;0,001214
9;0,001366;0,001831;0,001069;0,001777;0,001400;0,003276;0,001945;0,001915;0,003247;0,001883;0,001667;0,007976
10;0,000000;0,000046;0,000072;0,000127;0,000380;0,001247;0,000336;0,000554;0,000037;0,000674;0,001607;0,000035
11;0,001197;0,047518;0,006868;0,009370;0,010440;0,012268;0,020427;0,037014;0,007887;0,000656;0,013478;0,005425
12;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
