2010-01-01;47510.0;1.0015;1268990.898;100.0;0.0395;17.984;0.099;17.593;3403.1135;154661.001;0.0;0.0;-101856.05;978.845;71.357;0.491;0.1282;0.17875000000000002;0.0;0.0;0.7745;0.083;251.1853;0.21195;0.005;0.0;123333.8749;190347.22340000002;36622.1811;0.0;145816.055;2141.602959203116
2010-02-01;47615.0;1.002;1399126.599;9.301;0.042499999999999996;18.0025;8.973;28.9155;3413.996;362483.15650000004;0.0;0.0;-119095.05900000001;1823.96;372.252;0.5785;18.745449999999998;0.05215;0.018349999999999998;0.0005499999999999999;0.827;0.083;237.73160000000001;0.22915;0.6976;0.0;259094.83750000002;402653.02155;77766.6484;0.35965;245392.43;4742.48760954653
2010-03-01;47677.5;1.0015;1454861.6660000002;3.8305;0.045;18.009999999999998;16.3015;31.778;3421.8095;636326.5234999999;0.0;0.0;-108049.066;2642.62;508.414;0.558;27.88955;0.0373;0.02055;-0.0003;0.881;0.081;263.69405;0.24295;0.7706999999999999;0.0;401324.2822;621631.29965;121089.19205;19.986600000000003;346852.485;7512.989046181907
2010-04-01;47782.0;1.0015;1484987.316;2.028;0.0475;18.031;20.4155;32.903000000000006;3433.2754999999997;859598.013;0.0;0.0;-99549.909;3189.545;589.8515;0.5495000000000001;32.1838;0.036500000000000005;0.025599999999999998;-0.00045;0.938;0.081;293.0679;0.25895;0.78925;0.0;546781.8445;845630.7785;165499.06425;38.3795;446643.86;10238.945691545487
2010-05-01;47863.0;1.001;1507931.4275;1.522;0.049;18.073999999999998;23.1635;33.3035;3447.9660000000003;1043598.2175;0.0;0.0;-91322.20550000001;3829.585;613.1935000000001;0.5425;35.0133;0.0347;0.03165;-0.00015000000000000001;0.997;0.08;325.04819999999995;0.27790000000000004;0.8006500000000001;0.0;694764.04105;1073011.8835999998;210718.23255000002;73.96805;547829.745;12972.546623825121
2010-06-01;47943.0;1.0005;1533571.2820000001;1.6715;0.051;18.1015;25.6555;33.920500000000004;3460.69;1191681.71;0.0;0.0;-83656.908;4389.725;618.2735;0.534;37.11565;0.03145;0.03765;-0.00045;1.0554999999999999;0.08;353.05155;0.3015;0.82205;0.0;845559.77625;1304425.6419;256823.27505;140.03255000000001;650960.9299999999;15823.119153305515
2010-07-01;48015.5;1.001;1551223.8530000001;1.138;0.053;18.1155;27.604;34.405;3468.6105;1328037.5405000001;0.0;0.0;-75650.293;4924.99;630.425;0.5275000000000001;38.64765;0.0321;0.03905;-0.00015000000000000001;1.116;0.08;380.74775;0.32489999999999997;0.8343;0.0;998305.3549;1538443.6315000001;303492.2517;448.61675;751531.885;18636.951957953366
2010-08-01;48074.0;1.0;1573268.6264999998;1.4015;0.055;18.147;29.1385;34.3395;3479.9755;1441365.4445;0.0;0.0;-66743.0485;5387.595;655.697;0.5225;39.68055;0.033350000000000005;0.0464;-0.0002;1.177;0.079;409.71659999999997;0.3544;0.8447;0.0;1153222.6483999998;1775709.0885;350935.76355000003;272.5722;851652.2;21447.139235534178
2010-09-01;48137.0;1.0;1589552.5320000001;1.0245;0.057;18.183500000000002;30.1235;34.518;3493.8435;1536636.5890000002;0.0;0.0;-60687.067500000005;5872.33;652.8;0.521;40.5205;0.0345;0.05295;-5e-05;1.239;0.0785;440.62379999999996;0.3893;0.8463;0.0;1309738.65375;2016059.88705;398956.17390000005;92.46475000000001;952459.0549999999;24245.10975378725
2010-10-01;48181.5;1.0;1608279.1179999998;1.1640000000000001;0.058;18.2155;30.612000000000002;34.5775;3506.87;1622164.245;0.0;0.0;-55744.2565;6460.925;678.3050000000001;0.5205;41.1117;0.038400000000000004;0.05775;-0.00015000000000000001;1.302;0.0785;472.22974999999997;0.4269;0.8463499999999999;0.0;1468365.4952;2260057.9051;447703.79575;12.564250000000001;1054560.4300000002;27093.383995303113
2010-11-01;48243.5;1.0;1623899.7110000001;0.962;0.0595;18.256;31.0705;34.803;3517.982;1703266.787;0.0;0.0;-50777.4125;6937.695;668.6845000000001;0.52;41.79245;0.03995;0.058899999999999994;0.0;1.366;0.0795;503.29935;0.4607;0.84665;0.0;1628372.24015;2505510.79265;496915.72545;26.53725;1159804.7349999999;29911.886860970997
2010-12-01;48269.0;1.0;1644194.4575;1.234;0.061;18.264499999999998;31.575000000000003;35.144;3528.232;1777119.942;0.0;0.0;-45930.087;7265.92;675.45;0.5185;42.32995;0.0442;0.0668;-0.0002;1.432;0.08;534.5069000000001;0.5073;0.84575;0.0;1790939.50255;2755439.91455;546910.93975;82.2498;1264855.7;32810.153940786404
2011-01-01;48281.5;1.0;1654969.887;0.651;0.057999999999999996;18.3485;31.893500000000003;35.0695;3552.8995;1857527.669;0.0;0.0;-39134.643500000006;7690.425;665.9775;0.5185;42.593199999999996;0.0497;0.06985;5e-05;1.499;0.0815;566.01625;0.54745;0.84445;0.0;1954365.1486;3007113.27685;598694.5899499999;21.44295;1371185.435;35705.04763816798
2011-02-01;48290.5;0.995;1673919.1625;1.1320000000000001;0.057999999999999996;18.366;32.251000000000005;35.733000000000004;3564.1965;1922167.0165;0.0;0.0;-43522.274000000005;7982.63;695.5540000000001;0.5175000000000001;42.844;0.0542;0.0751;-0.00485;1.5665;0.083;593.30935;0.59775;0.84705;0.0;2120014.0043;3263025.56955;651273.1483499999;12.6009;1476884.415;38684.5816745319
2011-03-01;48291.0;0.9924999999999999;1683474.494;0.5675;0.057999999999999996;18.408;32.6485;36.632000000000005;3579.6525;1991397.204;0.0;0.0;-50289.851500000004;8243.11;614.881;0.5165;43.3056;0.05765;0.0739;-0.0025;1.6345;0.085;626.7402500000001;0.64535;0.8481;0.0;2287863.79505;3520075.76575;704722.62155;40.03765;1584438.855;41812.850023093095
2011-04-01;48284.5;0.991;1698836.2;0.9045000000000001;0.0575;18.4365;33.0045;37.1035;3593.0685;2060410.348;0.0;0.0;-46475.795;8498.990000000002;642.6495;0.515;43.709199999999996;0.059;0.0726;-0.00175;1.7035;0.087;660.03465;0.7019500000000001;0.84875;0.0;2457262.44005;3778656.8809;758703.8445;20.606299999999997;1691628.6400000001;45005.497422751505
2011-05-01;48297.5;0.9894999999999999;1711984.0499999998;0.768;0.058499999999999996;18.4645;33.581999999999994;37.569500000000005;3602.3785;2125247.668;0.0;0.0;-46760.880000000005;8676.925;637.0219999999999;0.5125;44.118700000000004;0.06205000000000001;0.0797;-0.0017000000000000001;1.7719999999999998;0.0875;699.1031499999999;0.7881;0.84875;0.05;2628282.3932499997;4039116.4134;813277.43955;159.153;1800696.885;48183.40597563215
2011-06-01;48246.5;0.9875;1727307.1435;0.8865;0.0595;18.488500000000002;34.222;37.6915;3610.099;2185906.4765;0.0;0.0;-40103.066;8795.415;622.8240000000001;0.5085;44.69945;0.06470000000000001;0.08295;-0.0017000000000000001;1.8445;0.089;733.93255;0.90185;0.8471;0.05;2801102.7534499997;4303623.90865;868358.7795;283.37425;1908273.4100000001;51417.64861683896
2011-07-01;48242.0;0.986;1742097.034;0.849;0.0595;18.5175;34.861000000000004;38.8055;3620.902;2246496.3945;0.0;0.0;-37605.7;9038.74;647.4185;0.505;45.157849999999996;0.06665;0.07765;-0.0015500000000000002;1.9165;0.0935;770.6052999999999;0.92125;0.8483;0.05;2975861.70645;4570736.101600001;924140.52625;421.04965000000004;2012552.37;54652.85646936738
2011-08-01;48220.0;0.9844999999999999;1756624.0644999999;0.8265;0.0605;18.558;35.489999999999995;39.229;3634.645;2303517.434;0.0;0.0;-32881.183;9173.75;636.365;0.5025;45.58415;0.07095;0.07700000000000001;-0.0017000000000000001;1.9885000000000002;0.0975;803.1378;0.92135;0.85175;0.07735;3152038.8371;4839704.9761500005;980404.9352500001;383.90995;2116829.8449999997;57888.27610268236
2011-09-01;48192.0;0.983;1770784.779;0.7995;0.061;18.578;35.949;40.149;3642.8725;2355376.0985000003;0.0;0.0;-30073.387000000002;9471.560000000001;643.836;0.5005;46.092;0.07415;0.0752;-0.0014999999999999998;2.061;0.1015;838.3613;0.9226;0.85405;0.07415;3329608.11155;5111265.6855999995;1037182.19485;175.80885;2223485.2199999997;61178.34185494493
2011-10-01;48203.0;0.9815;1785619.6025;0.831;0.0605;18.6235;36.324;40.42;3656.7765;2401334.9965;0.0;0.0;-25748.8075;9497.895;668.0905;0.4985;46.5086;0.0754;0.07469999999999999;-0.0015;2.133;0.1065;877.5214;0.923;0.8557999999999999;0.0718;3508757.1735;5386696.29325;1094524.5784;153.2195;2329138.1550000003;64490.08331096481
2011-11-01;48197.0;0.9804999999999999;1798990.96;0.7435;0.0605;18.6685;36.7085;41.4775;3670.7315;2447323.1895;0.0;0.0;-24248.764499999997;9704.400000000001;671.8734999999999;0.497;46.953149999999994;0.08035;0.07665;-0.0011;2.207;0.1105;915.93395;0.9234;0.8577;0.03125;3689278.4288;5663891.3018;1152299.6667499999;122.55365;2437781.1900000004;67838.21000860541
2011-12-01;48185.5;0.974;1813581.1014999999;0.8045;0.0605;18.707;37.168000000000006;42.3845;3684.8615;2493193.5525;0.0;0.0;-21559.5495;9626.849999999999;669.3555;0.495;47.293;0.08474999999999999;0.07369999999999999;-0.006200000000000001;2.2809999999999997;0.1145;958.04565;0.9238500000000001;0.8587;0.03125;3871409.10605;5944701.9357;1210634.6705999998;150.52125;2545306.915;71273.73589112243
2012-01-01;48175.5;0.972;1822943.787;0.514;0.0655;18.632;37.5375;44.2725;3675.041;2539509.057;0.0;0.0;-30543.635499999997;9839.505;632.058;0.4935;47.68025;0.08760000000000001;0.0728;-0.0026;2.3565;0.1195;993.7821;0.9237500000000001;0.8605;0.0294;4055614.1418000003;6225212.14255;1267671.30165;155.361;2650668.3200000003;74786.4447126073
2012-02-01;48188.5;0.9695;1840286.5335;0.9425;0.0655;18.665;37.9865;44.8065;3686.0434999999998;2590666.934;0.0;0.0;-15816.233;9905.1;616.4995;0.492;48.0107;0.08785;0.06935;-0.0026;2.4314999999999998;0.1235;1036.65935;0.9238;0.863;0.03125;4242166.41485;6509020.94185;1325405.3361;153.90385;2758134.05;78271.87713995398
2012-03-01;48194.5;0.967;1856117.0935;0.8520000000000001;0.066;18.6935;38.5405;45.274;3700.6105;2633999.806;0.0;0.0;-10811.449;9897.455;627.8530000000001;0.4895;48.4833;0.0917;0.06915;-0.00185;2.5065;0.1275;1079.9825;0.92405;0.86545;0.03125;4430336.729250001;6796821.84705;1383612.8583;257.1531;2866046.815;81711.25971056556
2012-04-01;48208.0;0.966;1868341.952;0.6545000000000001;0.0665;18.722;38.8825;46.6165;3713.784;2671770.505;0.0;0.0;-9893.29;10085.32;624.7215;0.4885;48.90625;0.09315000000000001;0.06825;-0.0014;2.583;0.1315;1118.67675;0.9239999999999999;0.86705;0.0294;4619733.68495;7086651.348300001;1442280.9514;26.069200000000002;2976157.005;85252.45786358102
2012-05-01;48216.5;0.964;1886508.1145;0.9630000000000001;0.067;18.746000000000002;39.44499999999999;47.077;3723.6525;2708689.8755;0.0;0.0;-4046.8345;9968.505000000001;609.307;0.4865;49.24625;0.0952;0.0677;-0.0020499999999999997;2.66;0.1355;1151.8146;0.9241;0.86795;0.0278;4810802.2597;7377654.0279;1501541.88285;147.60399999999998;3084941.255;88851.6661222632
2012-06-01;48207.5;0.9624999999999999;1902493.4075000002;0.8400000000000001;0.067;18.773;39.957;47.6325;3737.6315;2747444.0105;0.0;0.0;614.512;9988.154999999999;612.259;0.4845;49.64315;0.0973;0.06525;-0.0015;2.7405;0.1395;1185.92695;0.9251;0.87015;0.0278;5004021.2007;7673464.81105;1561378.7351;238.81220000000002;3196380.765;92428.76817913406
2012-07-01;48184.5;0.961;1911764.975;0.485;0.0665;18.798000000000002;40.3905;48.514;3749.7555;2785628.1525;0.0;0.0;-300.29150000000027;9616.39;635.1025;0.4835;50.0711;0.09855;0.06559999999999999;-0.00165;2.8215000000000003;0.1435;1225.1904;0.92525;0.8713500000000001;0.0278;5198185.85355;7971539.98145;1621575.48635;116.93504999999999;3307728.955;95962.83196268918
2012-08-01;48138.0;0.9595;1929584.278;0.923;0.0665;18.8145;40.917500000000004;49.123000000000005;3759.4475;2819426.955;0.0;0.0;3604.4310000000005;9646.335;603.8824999999999;0.4815;50.278549999999996;0.0985;0.06615;-0.0017000000000000001;2.9044999999999996;0.148;1266.4996999999998;0.92645;0.8725;0.0263;5394230.55955;8273297.56195;1682438.5905;122.2008;3415411.6799999997;99572.77186148522
2012-09-01;48127.0;0.9584999999999999;1938368.528;0.45299999999999996;0.0675;18.843;41.303;49.7195;3772.992;2851705.283;0.0;0.0;5266.1035;9594.05;629.738;0.4805;50.59125;0.0991;0.06515;-0.001;2.9825;0.1515;1308.6563;0.9278500000000001;0.8738;0.025;5591063.7478;8575686.450599998;1743558.13465;41.57645;3524520.8;103196.30988086147
2012-10-01;48130.5;0.9575;1951409.9309999999;0.6685;0.0675;18.875;41.623000000000005;50.311499999999995;3785.8590000000004;2880639.5655;0.0;0.0;7985.2135;9817.244999999999;639.3955000000001;0.48;50.91235;0.10189999999999999;0.06675;-0.00105;3.0625;0.1555;1350.8461499999999;0.9298500000000001;0.87435;0.0238;5789452.91515;8879627.280650001;1805229.70725;7.848749999999999;3633151.96;106774.67128204217
2012-11-01;48137.0;0.9564999999999999;1966575.674;0.771;0.0665;18.906;42.010000000000005;50.915;3800.575;2911363.7645;0.0;0.0;11257.621500000001;9759.45;630.5025;0.479;51.095749999999995;0.10665;0.06365;-0.0008;3.1425;0.1595;1392.5113999999999;0.93025;0.875;0.0238;5989378.001150001;9187537.01565;1867360.47355;33.31145;3743405.475;110368.5059829275
2012-12-01;48149.5;0.9564999999999999;1977846.8375;0.5700000000000001;0.0665;18.951;42.4155;51.313;3815.5845;2941256.1045;0.0;0.0;12924.663499999999;9885.945;624.465;0.478;51.573499999999996;0.10485;0.06205000000000001;-0.00065;3.2235;0.1635;1437.91555;0.9302999999999999;0.87685;0.0238;6190491.57295;9498097.5056;1929843.45475;37.9597;3855932.565;114000.54758040521
2013-01-01;48147.0;0.956;1993624.131;0.791;0.0645;19.024;42.823;52.2665;3840.5595000000003;2973505.4979999997;0.0;0.0;15563.1795;9699.470000000001;623.3955000000001;0.477;51.7085;0.10915;0.062400000000000004;-0.0003;3.3049999999999997;0.1675;1482.48855;0.9316;0.8777;0.0238;6393202.3004;9810536.7097;1993831.79335;37.03225;3967084.445;117604.86260608517
2013-02-01;48110.0;0.955;2011703.525;0.8985;0.0635;19.070999999999998;43.131;53.1405;3855.9175;3004958.7055;0.0;0.0;13497.0;9654.935;651.005;0.476;52.25515;0.10844999999999999;0.060899999999999996;-0.00075;3.393;0.17099999999999999;1530.5573;0.93215;0.8785000000000001;0.02275;6597889.57955;10127389.36655;2058450.73275;46.7896;4080018.635;121379.25857352988
2013-03-01;48115.0;0.955;2021970.28;0.5075;0.063;19.112000000000002;43.51;53.475;3869.0735;3040310.9414999997;0.0;0.0;12982.265;9196.255;656.7355;0.475;52.3527;0.10995;0.06135;-0.00035;3.4775;0.1745;1576.67375;0.93255;0.87985;0.02175;6803521.7955;10447231.8326;2123375.56285;29.5888;4193018.7800000003;125087.15471244436
2013-04-01;48117.0;0.9544999999999999;2039237.0005;0.8465;0.063;19.15;43.790000000000006;54.323;3884.3019999999997;3078737.5204999996;0.0;0.0;13985.2065;9009.130000000001;647.4295;0.4745;52.64135;0.11125;0.063;-0.0002;3.5620000000000003;0.178;1615.22145;0.93265;0.8809;0.02085;7011037.2693;10769083.98345;2188972.3511;22.52955;4304722.87;128941.23271206375
2013-05-01;48129.5;0.9535;2049853.9425;0.518;0.064;19.184;44.2315;54.786;3898.044;3121240.435;0.0;0.0;16859.464;8779.48;665.5935;0.473;52.97905;0.1132;0.06335;-0.0007000000000000001;3.6470000000000002;0.1815;1656.95185;0.93345;0.88245;0.02085;7219566.11625;11092627.50225;2254827.015;91.57995;4417879.355;132763.94881837937
2013-06-01;48104.0;0.9535;2068729.9305;0.911;0.064;19.191;44.721999999999994;55.502;3904.989;3156498.4745;0.0;0.0;21117.6985;7731.9;638.2194999999999;0.4715;53.518649999999994;0.1126;0.062;-0.00065;3.735;0.185;1703.37795;0.935;0.88335;0.02085;7430276.985649999;11418636.56845;2321413.9307500003;136.7426;4531507.615;136609.07140193068
2013-07-01;48098.5;0.9535;2075677.851;0.33499999999999996;0.0635;19.22;45.4065;55.9935;3916.7865;3203445.527;0.0;0.0;22780.23;7559.83;635.5474999999999;0.46950000000000003;53.79125;0.11525;0.0616;0.0002;3.8245;0.1885;1754.32195;0.93565;0.88445;0.02085;7641836.553400001;11748801.91465;2388193.1291;310.2712;4647800.140000001;140468.89555759414
2013-08-01;48108.5;0.953;2097487.5270000002;1.0394999999999999;0.063;19.2625;45.9;57.123000000000005;3931.637;3240213.249;0.0;0.0;24983.329;7389.3;649.4555;0.4675;54.16115;0.11485000000000001;0.06015;-0.00065;3.9115;0.1915;1802.03735;0.9362999999999999;0.88635;0.02;7855742.0247;12079924.1295;2455842.73035;214.21685000000002;4760863.01;144404.11728296016
2013-09-01;48123.5;0.952;2106866.7285;0.445;0.0635;19.299500000000002;46.3715;57.917;3945.0730000000003;3277245.4155;0.0;0.0;25570.532;7199.139999999999;657.5350000000001;0.466;54.60525;0.11635000000000001;0.0596;-0.0005;4.0015;0.195;1851.2024000000001;0.93695;0.8876;0.02;8070473.7136;12414409.716200002;2523780.4247500002;156.676;4872881.775;148444.34548722958
2013-10-01;48141.0;0.952;2124362.5515;0.8235;0.0635;19.336;46.7735;58.6025;3957.8235;3313561.385;0.0;0.0;28726.870000000003;7103.055;654.1315;0.465;54.9723;0.11685000000000001;0.05885;-0.00030000000000000003;4.09;0.1975;1904.824;0.9373;0.8883000000000001;0.02;8287052.64235;12752967.163350001;2592279.5861;112.6215;4989907.6899999995;152430.67623296342
2013-11-01;48128.5;0.952;2140017.6955000004;0.7315;0.063;19.3675;47.1055;58.8315;3969.7045;3350530.0755000003;0.0;0.0;32432.78;7188.66;636.321;0.464;55.2248;0.1164;0.05845;-0.0001;4.182;0.201;1952.97195;0.93845;0.8883000000000001;0.01925;8505227.18145;13092254.7933;2661336.0014500003;70.0127;5105386.15;156440.32331334817
2013-12-01;48127.5;0.952;2151386.654;0.5285;0.063;19.4025;47.471000000000004;59.7755;3980.964;3384301.1509999996;0.0;0.0;32757.4535;6769.415;653.4965;0.4635;55.6629;0.11560000000000001;0.060450000000000004;5e-05;4.269500000000001;0.20450000000000002;2001.97195;0.93965;0.8895;0.01925;8724555.624;13438984.24455;2730759.38165;45.2739;5222791.92;160454.9036494649
2014-01-01;48101.0;0.952;2166416.654;0.694;0.0615;19.42;47.9915;60.251999999999995;3990.7565;3417759.743;0.0;0.0;34910.3925;6248.855;648.7819999999999;0.462;55.8393;0.11835000000000001;0.0626;-0.0001;4.3645;0.2075;2052.7228999999998;0.9418;0.8904000000000001;0.01925;8945552.38915;13784230.1741;2800696.2896;127.61545;5339113.445;164560.9847002427
2014-02-01;48080.5;0.952;2174817.469;0.386;0.059;19.445999999999998;48.357;60.7565;3999.2945;3451942.4340000004;0.0;0.0;32936.108;6052.39;666.4745;0.4615;56.3119;0.1179;0.0621;0.0001;4.4585;0.2105;2103.1633;0.94505;0.89025;0.0185;9167340.58165;14132453.75685;2870904.0789;55.8098;5456097.515;168612.09259023448
2014-03-01;48059.5;0.952;2186750.584;0.5455;0.056999999999999995;19.482999999999997;48.6395;61.495999999999995;4013.712;3482966.9955;0.0;0.0;29531.1125;5704.49;675.8219999999999;0.4605;56.472300000000004;0.11905000000000002;0.05925;-0.0001;4.555;0.2135;2157.3540000000003;0.9466;0.89105;0.01785;9390465.757;14482832.048999999;2941516.33055;40.65915;5576845.279999999;172726.63428063472
2014-04-01;48059.0;0.953;2193742.476;0.3185;0.054;19.506999999999998;48.996;62.247;4025.273;3519526.1395;0.0;0.0;24262.371;5132.385;683.1665;0.4595;56.7472;0.1174;0.059;0.0006000000000000001;4.65;0.2165;2209.39095;0.94825;0.8923;0.01785;9613944.34045;14834706.75035;3012375.14465;65.42165;5693491.6;176906.73470275936
2014-05-01;48049.5;0.9524999999999999;2208988.449;0.69;0.052500000000000005;19.5415;49.503;63.147;4034.683;3558778.8575;0.0;0.0;20968.505;4669.610000000001;702.944;0.458;57.14375;0.11979999999999999;0.05615;-0.0001;4.7445;0.2195;2245.88625;0.9509000000000001;0.89285;0.01785;9839497.9472;15190470.6622;3083807.1167;200.78915;5809093.015;181257.99980258668
2014-06-01;48067.0;0.953;2213442.257;0.201;0.0495;19.5965;50.022;63.5215;4048.45;3607244.5719999997;0.0;0.0;17762.3245;4643.765;720.4984999999999;0.4565;57.5814;0.1164;0.05285;0.0001;4.839;0.2225;2288.37655;0.9540500000000001;0.8943000000000001;0.01665;10065534.6582;15547922.06255;3155335.75735;273.48834999999997;5927675.18;185613.3372484917
2014-07-01;48072.0;0.953;2227627.3550000004;0.6365000000000001;0.0475;19.633499999999998;50.794;64.2955;4061.1814999999997;3655341.4225;0.0;0.0;13309.818;4410.395;680.668;0.4545;58.2432;0.11854999999999999;0.051750000000000004;0.0002;4.9335;0.225;2332.98765;0.9582999999999999;0.89585;0.03335;10293200.0574;15907032.49705;3227353.20365;554.2915;6052442.130000001;189984.48672063148
2014-08-01;48069.5;0.953;2242741.8200000003;0.6735;0.045;19.6705;51.3565;65.34;4078.438;3704349.437;0.0;0.0;10622.460000000001;4395.15;671.9375;0.4525;58.45015;0.1196;0.04965;-0.0001;5.0265;0.2275;2373.96785;0.95865;0.89705;0.047850000000000004;10522368.3067;16266978.82565;3299940.3463500002;310.83695;6172236.55;194442.4839995426
2014-09-01;48089.5;0.953;2248816.91;0.27;0.042499999999999996;19.717;51.731;66.1105;4096.04;3758192.8655;0.0;0.0;5604.2785;3995.715;690.6435;0.4515;58.9461;0.11805;0.047549999999999995;0.00035;5.1175;0.23;2424.18395;0.9592;0.8981;0.03225;10752124.443500001;16631812.97355;3372682.7488;244.23845;6294318.475;198848.75396786374
2014-10-01;48115.5;0.953;2263581.6344999997;0.652;0.04;19.773;52.325;66.77600000000001;4115.5205000000005;3807380.2795;0.0;0.0;1002.3280000000004;3692.12;702.527;0.45;59.32515;0.11725;0.0464;-9.999999999999999e-05;5.2105;0.23299999999999998;2463.23335;0.9595499999999999;0.8992;0.060649999999999996;10983465.7278;16999675.277549997;3446031.30305;259.2332;6413102.775;203427.47935185998
2014-11-01;48130.0;0.9535;2269890.6775;0.27799999999999997;0.038;19.814500000000002;52.846500000000006;67.65350000000001;4132.001;3859786.225;0.0;0.0;-5637.9015;3328.175;742.9359999999999;0.4485;59.572100000000006;0.1143;0.043550000000000005;0.00035;5.3055;0.2355;2508.4698;0.96175;0.9007000000000001;0.060649999999999996;11215148.636500001;17366106.527999997;3519631.4616;176.774;6528310.805;208033.3327220783
2014-12-01;48120.5;0.953;2284635.3575;0.645;0.035;19.862000000000002;53.2185;68.1865;4147.3;3909628.399;0.0;0.0;-6514.4025;3085.99;707.2665;0.4485;60.11995;0.1133;0.042800000000000005;-0.0002;5.3985;0.239;2566.2243500000004;0.9644999999999999;0.9015;0.0597;11448378.88855;17737242.8212;3593637.8909;62.63965;6648746.9;212698.38400135934
