2010-01-01;47510.0;1.0015;1268990.898;100.0;0.0395;17.984;0.099;17.593;3403.1135;154661.001;0.0;0.0;-101856.05;978.845;71.357;0.491;0.1282;0.17875000000000002;0.0;0.0;0.7745;0.083;251.1853;0.21195;0.005;0.0;123333.8749;190347.22340000002;36622.1811;0.0;145816.055;2141.602959203116
2015-01-01;48141.0;0.953;2292299.486;0.3345;0.0505;19.572;53.67400000000001;68.89500000000001;4089.434;3960793.7565;0.0;0.0;-14398.7835;2953.735;749.5745;0.4475;60.328900000000004;0.10930000000000001;0.04095;0.0;5.4945;0.241;2621.228;0.9653499999999999;0.90215;0.0442;11682487.8073;18107782.51095;3667879.08215;44.76375;6764570.699999999;217412.69852748504
2015-02-01;48115.5;0.953;2301525.2535;0.401;0.0505;19.5875;53.97;67.292;4097.9225;4013638.3880000003;0.0;0.0;35646.425;3089.485;700.816;0.4465;60.82455;0.11069999999999999;0.039;0.0001;5.595000000000001;0.244;2676.1977;0.9689;0.9028499999999999;0.028650000000000002;11917708.02445;18480125.2791;3742366.967;41.1734;6889062.345;221971.415163556
2015-03-01;48136.5;0.953;2319599.8;0.779;0.0495;19.624;54.275499999999994;68.0995;4112.8495;4046689.9995;0.0;0.0;38430.931;2846.93;695.033;0.4465;61.0283;0.1121;0.04055;0.0;5.6899999999999995;0.2465;2730.8065500000002;0.96975;0.9039999999999999;0.0139;12154654.47205;18857702.78425;3817489.5998;34.3024;7007967.92;226475.38701419713
2015-04-01;48154.0;0.953;2338235.7965;0.797;0.048;19.68;54.629000000000005;68.919;4130.628;4087447.1895;0.0;0.0;38141.139500000005;2757.85;675.9780000000001;0.445;61.39935;0.11265;0.0414;4.999999999999998e-05;5.7895;0.249;2784.2690000000002;0.9702;0.9064;0.01315;12393620.684349999;19240039.5498;3893212.0569;133.68125;7128568.825;231146.86309881747
2015-05-01;48185.0;0.953;2357805.383;0.8300000000000001;0.048;19.7225;54.9695;69.7945;4146.107;4127404.7075;0.0;0.0;36571.1505;2316.2349999999997;718.5630000000001;0.4445;61.7144;0.1115;0.0423;-5.000000000000002e-05;5.882;0.251;2839.6119;0.9711000000000001;0.9072;0.0122;12634651.5677;19623557.00505;3969616.2604;114.65025;7249214.34;235804.12560882646
2015-06-01;48202.5;0.953;2369686.3844999997;0.501;0.049;19.750500000000002;55.3715;70.281;4159.262000000001;4173352.3295;0.0;0.0;36267.885500000004;2418.7749999999996;723.8835;0.4435;61.97725;0.11165;0.04215;0.0;5.9815000000000005;0.254;2886.46625;0.9725;0.9077;0.0119;12876806.2435;20011154.1188;4046392.1413000003;178.9332;7368914.68;240705.8079072211
2015-07-01;48220.0;0.9535;2390753.9165000003;0.881;0.0475;19.812;55.863;70.301;4176.4745;4220239.3705;0.0;0.0;41989.9025;2060.64;700.0740000000001;0.4415;62.6416;0.1116;0.0414;0.00015;6.0809999999999995;0.256;2928.36285;0.97275;0.90915;0.01165;13121542.83915;20399153.25705;4123908.8018;379.3192;7494473.855;245565.9615566705
2015-08-01;48234.5;0.9535;2403247.7295000004;0.52;0.046;19.864;56.5005;71.1925;4195.255499999999;4271835.02;0.0;0.0;39578.750499999995;1811.875;706.7145;0.4395;63.0237;0.1122;0.0403;0.0;6.1805;0.258;2983.38505;0.9750000000000001;0.91075;0.01165;13367651.5247;20792067.5111;4201809.40955;608.5739000000001;7617027.73;250518.3975566886
2015-09-01;48243.5;0.953;2425554.3305;0.9185;0.046;19.909;57.018;72.1965;4208.384;4317491.6355;0.0;0.0;37990.051;1816.49;723.2975;0.4385;63.50835;0.11245;0.0405;-0.0003;6.2805;0.2605;3037.73975;0.97675;0.9116500000000001;0.01165;13615912.942000002;21188824.0799;4280561.1354;263.83905000000004;7742225.085;255493.73771323336
2015-10-01;48210.0;0.953;2436851.0415000003;0.4635;0.045;19.961;57.416;72.7925;4225.5830000000005;4361699.608;0.0;0.0;39467.0265;1678.025;749.9445000000001;0.437;63.7667;0.1105;0.0415;0.00015;6.388999999999999;0.263;3095.56205;0.9773000000000001;0.9127000000000001;0.01135;13865155.670249999;21587665.006;4359694.2517;204.08769999999998;7864804.78;260518.29249825544
2015-11-01;48218.0;0.9535;2451896.27;0.6135;0.044;20.0045;57.6255;73.35499999999999;4240.575500000001;4404848.4095;0.0;0.0;36521.3405;1645.8400000000001;728.317;0.4365;64.1782;0.1102;0.040499999999999994;0.0006000000000000001;6.4905;0.265;3152.4037500000004;0.98085;0.9132;0.01135;14115869.8589;21988739.236550003;4439361.9136500005;33.8867;7991674.404999999;265616.25884819566
2015-12-01;48202.0;0.9535;2465999.1305;0.5715;0.041999999999999996;20.055;58.051;73.87549999999999;4257.531;4449066.977;0.0;0.0;36883.915;1658.065;751.4095;0.4355;64.58115000000001;0.10825;0.0411;0.00025;6.5995;0.2675;3209.9258;0.982;0.914;0.01135;14368203.28335;22392598.4178;4519458.7277;136.85445;8122158.365;270743.6081839405
2016-01-01;48219.0;0.9535;2485066.6225;0.767;0.039;20.1585;58.385999999999996;74.898;4286.3845;4486325.9435;0.0;0.0;32311.957;1559.855;773.4024999999999;0.4345;64.87110000000001;0.1057;0.0416;-0.0001;6.7055;0.2695;3269.7668999999996;0.9822;0.91435;0.01135;14622497.765;22802519.6986;4602463.39635;53.59445;8247878.025;275935.08462404815
2016-02-01;48213.5;0.9535;2498380.744;0.533;0.037;20.2115;58.6815;75.9025;4306.3915;4527042.3475;0.0;0.0;23500.14;1591.37;755.3969999999999;0.434;65.12555;0.10619999999999999;0.0413;0.0;6.8115000000000006;0.2715;3307.3193499999998;0.98415;0.9145;0.01165;14878186.34585;23212146.2168;4685904.03675;46.782799999999995;8376537.205;281278.67176442186
2016-03-01;48197.0;0.954;2512042.225;0.544;0.036500000000000005;20.256500000000003;59.296499999999995;76.6465;4323.0465;4584308.6265;0.0;0.0;20023.023;1634.52;759.1045;0.4325;65.6849;0.10515;0.039349999999999996;-9.999999999999999e-05;6.920999999999999;0.2735;3362.3722;0.98675;0.91455;0.01165;15135699.61985;23627589.45825;4769859.9841;543.6275499999999;8502942.595;286662.4663083607
2016-04-01;48219.0;0.953;2528112.7775;0.6355;0.035500000000000004;20.304000000000002;59.706;77.3375;4340.672500000001;4632722.2715;0.0;0.0;20390.371;1641.67;775.972;0.4315;66.1046;0.1038;0.03805;-0.00039999999999999996;7.0275;0.2755;3430.50525;0.98865;0.91455;0.0119;15394685.480250001;24045391.145999998;4854409.6844;246.567;8628658.36;292200.4450796779
2016-05-01;48233.5;0.9535;2537411.2785;0.3665;0.034;20.3595;60.180499999999995;77.872;4358.9155;4684655.9595;0.0;0.0;17221.68;1852.9050000000002;781.2985;0.43;66.5531;0.10235;0.03785;0.00015000000000000001;7.1365;0.2775;3493.39615;0.99155;0.9155;0.01165;15654728.905250002;24460183.8042;4939201.2412;269.36705;8763447.455;297823.8510189729
2016-06-01;48247.5;0.953;2562888.8525;0.994;0.0335;20.423000000000002;60.7485;78.721;4376.632;4744582.693;0.0;0.0;18242.201;1273.7;796.8925;0.4285;67.00450000000001;0.10545;0.03745;-0.00025;7.244999999999999;0.27949999999999997;3553.6725;0.9976;0.91605;0.0;15917871.09045;24882914.727250002;5025065.8607;590.2761499999999;8893651.41;303469.702207375
2016-07-01;48233.0;0.9535;2572628.0615;0.3775;0.032;20.4555;61.348;79.0265;4394.0225;4804959.4245;0.0;0.0;15777.26;1225.03;793.119;0.427;67.4462;0.10345;0.038400000000000004;0.0001;7.3585;0.28049999999999997;3617.8629499999997;1.00305;0.9161999999999999;0.0;16181857.6021;25305945.2992;5111225.301200001;509.64;9023305.815;309383.06854931207
2016-08-01;48234.0;0.954;2588004.6545;0.5945;0.0305;20.516;62.049499999999995;79.92099999999999;4414.339;4865641.0375;0.0;0.0;12056.287;1208.74;827.024;0.4255;68.04085;0.10200000000000001;0.03775;0.00035;7.469;0.2825;3686.6116;1.0036;0.9168499999999999;0.0;16447567.501400001;25731231.1262;5197900.6932;571.5129;9154691.08;315337.8295699999
2016-09-01;48251.0;0.954;2603264.4605;0.5865;0.028499999999999998;20.5775;62.789500000000004;80.75999999999999;4434.618;4931377.9969999995;0.0;0.0;7220.921;1179.24;837.0935;0.4235;68.56030000000001;0.10425000000000001;0.03655;0.0;7.5760000000000005;0.2845;3741.34725;1.0038;0.91815;0.0;16715068.74375;26166555.845;5285156.3536;722.25635;9285520.434999999;321217.3242241348
2016-10-01;48240.5;0.954;2619991.0039999997;0.638;0.027999999999999997;20.6265;63.465999999999994;81.513;4453.3225;4991110.3105;0.0;0.0;5008.448;1033.81;830.5830000000001;0.4215;69.3063;0.10145000000000001;0.03665;0.00025;7.691000000000001;0.2865;3801.858;1.00805;0.9185000000000001;0.0;16984222.9825;26602406.35365;5373042.7664;424.151;9423012.78;327281.8273361486
2016-11-01;48258.0;0.954;2636283.41;0.618;0.025500000000000002;20.697000000000003;64.172;82.46350000000001;4474.4475;5052578.357000001;0.0;0.0;3309.076;1012.63;852.8969999999999;0.4205;69.79745;0.1028;0.03655;-0.00025;7.8015;0.288;3870.82855;1.0084499999999998;0.919;0.0;17255403.585249998;27038228.679700002;5461563.04655;711.21835;9557431.885000002;333442.09198279283
2016-12-01;48284.0;0.954;2648394.451;0.4575;0.025;20.7485;64.809;83.1095;4490.9974999999995;5111380.1105;0.0;0.0;-3284.6685;1059.22;865.8095;0.4185;70.1558;0.10325000000000001;0.0345;0.00025;7.907500000000001;0.2895;3927.57175;1.01085;0.92035;0.0;17527338.952150002;27476461.67295;5550465.3785500005;399.7147;9689335.555;339298.48512527754
2017-01-01;48291.5;0.954;2665136.1335;0.628;0.019;20.8875;65.4075;83.8255;4532.003500000001;5173885.077500001;0.0;0.0;-5585.527;936.115;897.8225;0.4175;70.80595;0.1023;0.0349;0.0002;8.02;0.2915;3986.03975;1.0138;0.92075;0.0;17801614.39125;27917842.40515;5640011.9092;752.5347;9824663.535;345557.6661956936
2017-02-01;48302.0;0.954;2675019.086;0.3695;0.016;20.982;65.8885;85.24549999999999;4562.918;5230315.21;0.0;0.0;-24734.8975;868.7349999999999;883.028;0.416;71.24815000000001;0.10020000000000001;0.033949999999999994;-5e-05;8.137;0.293;4049.53125;1.0159500000000001;0.9210499999999999;0.0;18076463.1034;28361172.5909;5729879.8459;513.5359000000001;9958792.27;351928.4918929625
2017-03-01;48327.5;0.954;2703046.8125;1.037;0.014499999999999999;21.052999999999997;66.553;86.5435;4583.8425;5294891.484;0.0;0.0;-31327.487;777.725;895.0395000000001;0.4145;71.81605;0.10020000000000001;0.03505;-0.0001;8.2495;0.2945;4113.64725;1.0161;0.92215;0.0;18354696.210150003;28810443.9589;5820876.6563;551.46495;10097902.745000001;358379.2279821709
2017-04-01;48331.5;0.9544999999999999;2710554.6744999997;0.277;0.0125;21.1125;67.1285;87.1165;4609.489;5363341.9215;0.0;0.0;-36310.807;643.505;901.639;0.4135;72.43615;0.09865;0.0336;0.00039999999999999996;8.3655;0.296;4170.47215;1.02115;0.9227000000000001;0.0;18633692.27855;29258085.402149998;5912086.97975;692.95145;10234800.235;364793.56306431454
2017-05-01;48342.5;0.9544999999999999;2725472.103;0.5475;0.009999999999999998;21.192;67.67699999999999;88.315;4637.2345000000005;5427708.1525;0.0;0.0;-43858.306;654.28;955.366;0.4125;72.91165000000001;0.0974;0.03215;9.999999999999999e-05;8.4815;0.297;4224.194600000001;1.02435;0.9239999999999999;0.0;18913941.13555;29708657.6048;6003872.26045;462.04855;10373258.055;371155.2315718344
2017-06-01;48326.5;0.954;2746236.533;0.756;0.0085;21.2545;68.482;89.4505;4663.635;5501313.761;0.0;0.0;-47759.901;529.3399999999999;996.479;0.4105;73.46685;0.09809999999999999;0.032100000000000004;-0.0006;8.6035;0.299;4269.39095;1.0259;0.9252499999999999;0.0;19196802.86755;30162337.751199998;6096424.344149999;717.6800499999999;10509823.285;377856.46374315675
2017-07-01;48324.5;0.9535;2762635.929;0.5934999999999999;0.007;21.2965;68.971;90.275;4689.284;5569191.108;0.0;0.0;-51505.2475;360.425;1007.946;0.4095;73.84815;0.09484999999999999;0.0315;-0.00015000000000000001;8.7305;0.3;4321.2705000000005;1.0314;0.9250499999999999;0.0;19481030.748400003;30620163.264349997;6189628.9932;486.68905000000007;10640033.055;384533.3263686823
2017-08-01;48341.5;0.9535;2773485.1355;0.391;0.0055;21.372500000000002;69.52799999999999;90.94800000000001;4717.992;5639706.183;0.0;0.0;-57133.3935;418.695;1024.204;0.4085;74.44885;0.09645000000000001;0.0298;-0.0003;8.850000000000001;0.3015;4384.8681;1.0342500000000001;0.9257;0.0;19766789.248499997;31078453.04935;6283220.60585;594.03385;10776965.665;391114.4134344504
2017-09-01;48323.5;0.9535;2791340.0725;0.6395;0.004;21.432000000000002;70.0565;91.76650000000001;4752.441;5702938.652000001;0.0;0.0;-60581.1785;349.28999999999996;1029.196;0.4075;75.0558;0.09345;0.029699999999999997;-0.00019999999999999998;8.971;0.3025;4445.37045;1.0392000000000001;0.9261;0.0;20054268.5411;31545782.67555;6377435.73515;407.4839;10917648.725;398088.2147833116
2017-10-01;48306.5;0.953;2807090.607;0.5609999999999999;0.0025;21.4825;70.3905;92.469;4774.8724999999995;5755990.0505;0.0;0.0;-66828.8405;227.54999999999998;1056.6475;0.4065;75.44284999999999;0.09335;0.02885;0.0;9.096;0.303;4520.58095;1.0460500000000001;0.9272;0.0;20343360.07175;32008138.3994;6472223.4635499995;125.21025;11061979.504999999;405105.2046541079
2017-11-01;48313.0;0.9535;2814909.04;0.27799999999999997;0.002;21.5345;70.7635;93.26;4797.3150000000005;5820424.396;0.0;0.0;-71035.755;132.23;1043.346;0.4055;75.63435;0.0907;0.029400000000000003;-9.999999999999999e-05;9.215;0.3045;4591.49525;1.0497;0.92755;0.0;20633263.436350003;32474772.155649997;6567250.9122;267.1927;11205508.025;411921.4410641864
2017-12-01;48301.0;0.9524999999999999;2830069.7225;0.535;0.002;21.5785;71.08949999999999;94.10900000000001;4805.898499999999;5875988.0125;0.0;0.0;-71639.6595;89.255;1075.28;0.4055;75.84595;0.08885000000000001;0.0295;-0.00045;9.3415;0.3055;4669.50935;1.0572499999999998;0.9281999999999999;0.0;20924416.923649997;32940119.422650002;6662847.8748;75.5301;11345859.665;418818.7094424089
2018-01-01;48287.5;0.9524999999999999;2853400.5395;0.8175;0.002;21.586;71.4905;94.31899999999999;4814.5805;5935737.332;0.0;0.0;-68646.062;51.3;1109.5605;0.4045;76.0826;0.0892;0.02935;-0.00015000000000000001;9.4635;0.3065;4736.981750000001;1.05985;0.9298500000000001;0.0;21218386.99775;33410877.5532;6759268.5655000005;271.5505;11494259.09;426064.938658979
2018-02-01;48309.0;0.9524999999999999;2854561.7654999997;0.04000000000000001;0.0015;21.654;71.7565;94.91149999999999;4824.0575;5990706.273;0.0;0.0;-70268.913;21.75;1153.6245;0.4035;76.2287;0.0875;0.02935;-0.00025;9.5815;0.3075;4801.0782500000005;1.0617999999999999;0.9310499999999999;0.0;21511981.5626;33879968.8106;6855645.1855500005;104.46225000000001;11637101.879999999;433345.10160823626
2018-03-01;48327.0;0.9524999999999999;2870551.694;0.557;0.002;21.701999999999998;72.2485;95.215;4833.062;6053984.751;0.0;0.0;-69335.69099999999;9.245;1155.473;0.4025;76.63575;0.08915000000000001;0.0298;-5e-05;9.701;0.308;4867.19225;1.0666;0.9310499999999999;0.0;21807476.436499998;34356469.51025;6952610.71325;337.31315;11779087.915;440536.1057988935
2018-04-01;48326.0;0.952;2885126.5125;0.5055000000000001;0.002;21.7575;72.726;95.697;4839.859;6106684.6855;0.0;0.0;-68509.103;0.0;1149.8339999999998;0.402;76.8015;0.08935000000000001;0.029150000000000002;-5e-05;9.8275;0.309;4921.8498;1.06985;0.93135;0.0;22104282.54495;34829160.418850005;7050029.35055;155.47480000000002;11923653.08;447899.8745616748
2018-05-01;48304.0;0.952;2896562.642;0.395;0.002;21.7975;73.10849999999999;95.9805;4843.8665;6153408.3215;0.0;0.0;-69828.6325;0.0;1187.2435;0.4015;77.03790000000001;0.08465;0.02775;4.999999999999998e-05;9.959;0.31;4979.4532500000005;1.07415;0.9320999999999999;0.0;22402230.7209;35306606.49175;7147855.3471;85.8341;12068334.225;455246.755827252
2018-06-01;48329.5;0.952;2915730.509;0.6575;0.002;21.866500000000002;73.467;96.67599999999999;4851.6015;6196173.2325;0.0;0.0;-70089.035;0.0;1215.571;0.4005;77.1632;0.0852;0.02855;-0.00035;10.0755;0.3105;5042.9014;1.0749;0.9331;0.0;22702238.27635;35787398.34285;7246426.45255;71.85305;12209354.0;462710.0962635565
2018-07-01;48317.5;0.9524999999999999;2926654.8090000004;0.3735;0.002;21.916;73.90549999999999;96.696;4853.2564999999995;6245797.488;0.0;0.0;-69577.7055;0.0;1190.7379999999998;0.4;77.59944999999999;0.08565;0.0278;0.00039999999999999996;10.204;0.311;5114.886350000001;1.08545;0.9336;0.0111;23003536.61505;36269024.586449996;7345297.5954;166.4137;12357815.555;470387.34994342865
2018-08-01;48336.5;0.9524999999999999;2943493.261;0.572;0.002;21.997;74.517;97.002;4863.904;6307796.085;0.0;0.0;-69132.0285;0.0;1159.5285;0.3985;78.1149;0.08675;0.0284;0.0001;10.327;0.312;5197.24625;1.0864;0.9347000000000001;0.0111;23306900.81715;36756996.28435;7444809.245750001;803.3575000000001;12504217.455;478206.82904851687
2018-09-01;48357.0;0.9524999999999999;2959556.895;0.5429999999999999;0.002;22.063499999999998;74.805;97.6105;4872.9265;6350831.0765;0.0;0.0;-69864.59400000001;0.0;1177.2365;0.398;78.6542;0.08349999999999999;0.02685;-0.0002;10.451;0.3125;5266.38295;1.0897999999999999;0.9349000000000001;0.01085;23611776.61735;37241476.07545;7544903.857;50.089200000000005;12655339.19;486178.1398536557
2018-10-01;48319.0;0.9524999999999999;2978865.387;0.6479999999999999;0.002;22.1295;75.12100000000001;97.94749999999999;4875.174999999999;6391866.916999999;0.0;0.0;-69164.8575;0.0;1217.826;0.3975;79.0392;0.08349999999999999;0.02765;0.0;10.5795;0.313;5334.764499999999;1.09315;0.9352;0.01085;23918596.35085;37734823.4543;7645624.83185;64.11705;12811980.285;494248.396594314
2018-11-01;48319.5;0.9524999999999999;2995759.097;0.5635;0.002;22.2025;75.7585;98.3615;4881.366;6447857.696;0.0;0.0;-67400.03899999999;0.0;1194.8564999999999;0.3965;79.54435000000001;0.08310000000000001;0.02675;9.999999999999999e-05;10.7055;0.3135;5424.0274;1.09805;0.9358;0.01065;24227755.2674;38227845.75975;7747006.64795;681.3972;12963820.08;502369.190909415
2018-12-01;48340.0;0.9524999999999999;3010807.308;0.5;0.002;22.293999999999997;76.25;98.616;4894.3415;6492266.246;0.0;0.0;-69369.6365;0.0;1202.259;0.3955;80.1331;0.08349999999999999;0.0271;0.0002;10.8275;0.314;5505.5774;1.1011;0.93625;0.01065;24537995.144649997;38726629.48465;7848921.27735;234.97145;13115694.465;510651.66986820113
2019-01-01;48309.0;0.953;3035770.1454999996;0.8225;0.0015;22.3565;76.55699999999999;99.38300000000001;4896.905000000001;6532288.165;0.0;0.0;-69548.3815;0.0;1186.1215;0.3945;80.4646;0.08299999999999999;0.02705;0.00010000000000000002;10.956;0.3145;5578.15655;1.1101;0.9369000000000001;0.0104;24850496.76915;39227475.2953;7951791.3774;154.6156;13262519.415;518992.8879648674
2019-02-01;48309.5;0.953;3049265.5695;0.4425;0.001;22.423000000000002;76.8965;99.90549999999999;4900.875;6569311.783;0.0;0.0;-71576.2765;0.0;1222.1535;0.3945;81.1029;0.08065;0.02645;0.0002;11.088000000000001;0.3155;5657.2816;1.11895;0.93765;0.01065;25164806.90825;39723981.222049996;8055116.9505;57.59565;13414899.91;527364.1419015805
2019-03-01;48327.5;0.9524999999999999;3069563.202;0.6615;0.002;22.487;77.2415;100.25049999999999;4906.541499999999;6606249.268999999;0.0;0.0;-72960.1305;0.0;1198.435;0.3935;81.2968;0.0828;0.02585;-4.999999999999998e-05;11.221;0.3155;5718.68235;1.1224500000000002;0.93815;0.01065;25481402.5014;40229729.4746;8159277.1855999995;61.11925;13568060.74;536083.4390126453
2019-04-01;48342.0;0.9535;3091420.9155;0.7065;0.002;22.5745;77.5375;100.90899999999999;4916.2605;6640615.3065;0.0;0.0;-70141.8205;0.0;1234.591;0.393;81.8115;0.07895;0.025500000000000002;0.0002;11.350999999999999;0.3165;5788.558950000001;1.1242;0.9398;0.01065;25800331.70625;40740113.4061;8264225.36675;64.62695;13719010.995000001;544743.7815778318
2019-05-01;48324.0;0.9535;3111211.4035;0.6365000000000001;0.002;22.64;78.009;101.277;4925.2245;6687696.01;0.0;0.0;-71164.705;0.0;1205.682;0.392;82.3254;0.0806;0.02475;0.0001;11.481;0.3165;5859.6701;1.1355;0.9394499999999999;0.01085;26121729.81625;41251181.4816;8369818.5626;582.656;13874757.719999999;553843.420168228
2019-06-01;48321.5;0.953;3128388.9105;0.5489999999999999;0.0015;22.703;78.531;101.771;4927.615;6731549.119999999;0.0;0.0;-71852.297;0.0;1217.732;0.391;82.60634999999999;0.0807;0.02555;0.0001;11.608;0.3175;5931.668250000001;1.13795;0.9403;0.01085;26444628.1959;41764725.80255;8476089.95325;559.1013;14026543.594999999;563256.4518804032
2019-07-01;48347.0;0.9535;3146141.812;0.5640000000000001;0.0015;22.789499999999997;79.03899999999999;101.881;4935.333500000001;6776167.83;0.0;0.0;-72274.7685;0.0;1232.3505;0.3905;83.18865;0.08;0.024599999999999997;0.00045000000000000004;11.7325;0.318;5983.3111499999995;1.1402;0.9412;0.01065;26769335.24985;42280757.475549996;8582999.98555;336.57805;14179283.345;572558.5168140016
2019-08-01;48351.0;0.9535;3168543.471;0.7070000000000001;0.002;22.875500000000002;79.4985;102.72200000000001;4942.582;6819518.8215;0.0;0.0;-73419.57949999999;0.0;1210.4185;0.3895;83.5535;0.0799;0.025750000000000002;-0.00030000000000000003;11.8665;0.3185;6054.7685;1.14215;0.9418;0.0104;27096653.7767;42797520.211899996;8690773.7319;430.14715;14337079.87;582062.3620395216
2019-09-01;48374.5;0.9535;3184090.1695;0.48850000000000005;0.002;22.965;80.01249999999999;102.821;4950.773;6870041.358;0.0;0.0;-73067.74350000001;0.0;1215.8495;0.3885;84.08615;0.08115;0.025349999999999998;-9.999999999999996e-05;11.999;0.319;6131.8009999999995;1.1451;0.94255;0.01;27426059.58705;43317515.888950005;8799042.374;656.6293000000001;14495121.475;591524.9962013119
2019-10-01;48331.0;0.9535;3206934.455;0.7125;0.001;23.024;80.4705;103.435;4957.557000000001;6907844.8575;0.0;0.0;-73597.346;0.0;1224.2424999999998;0.388;84.78655;0.07775;0.024550000000000002;0.0004;12.156;0.3195;6203.95465;1.1476000000000002;0.94295;0.0098;27757798.93035;43850510.596650004;8908180.64095;551.4736;14650272.92;600893.7793624038
2019-11-01;48346.0;0.954;3227354.5955;0.6325000000000001;0.002;23.0995;80.756;103.9425;4966.9295;6940249.5115;0.0;0.0;-75575.591;0.0;1251.925;0.387;84.961;0.07844999999999999;0.02415;0.00015000000000000001;12.2945;0.32;6273.6794;1.1496;0.9434499999999999;0.0098;28091358.717600003;44383952.48735;9018075.25625;105.43285;14806971.765;610187.4775527124
2019-12-01;48372.5;0.954;3243537.474;0.497;0.002;23.179000000000002;80.94399999999999;104.20750000000001;4976.130999999999;6976172.8555;0.0;0.0;-76516.493;13.505;1205.4470000000001;0.3865;85.16145;0.0788;0.0246;0.0002;12.426;0.3205;6334.0181;1.1531;0.9427;0.0;28426800.872500002;44913833.72865;9128557.68175;161.28965;14964959.780000001;619880.6798099363
