2010-01-01;47510.0;1.0015;1268990.898;100.0;0.0395;17.984;0.099;17.593;3403.1135;154661.001;0.0;0.0;-101856.05;978.845;71.357;0.491;0.1282;0.17875000000000002;0.0;0.0;0.7745;0.083;251.1853;0.21195;0.005;0.0;123333.8749;190347.22340000002;36622.1811;0.0;145816.055;2141.602959203116
2020-01-01;48380.0;0.954;3270079.1365;0.8125;0.0015;23.2135;81.2225;104.60650000000001;4976.0815;7010723.2805;0.0;0.0;-74650.45449999999;0.0;1225.6465;0.386;85.887;0.076;0.0247;-4.9999999999999996e-05;12.563;0.3205;6390.2531;1.15835;0.9421999999999999;0.0;28765184.288549997;45451070.45365;9240052.56295;340.52175;15121749.02;629468.4120776085
2020-02-01;48388.5;0.9544999999999999;3272168.9315;0.064;0.002;23.242;81.549;104.87049999999999;4973.273499999999;7045342.547;0.0;0.0;-75949.78;34.295;1237.3555000000001;0.3855;85.90905000000001;0.0776;0.02445;0.00025;12.703;0.3215;6466.9825;1.1606;0.9439500000000001;0.0;29103493.73625;45995077.1194;9351554.6731;72.52375;15276325.685;639141.5681683286
2020-03-01;48392.0;0.9544999999999999;3289506.281;0.527;0.0015;23.2785;81.945;105.055;4974.189;7083526.210999999;0.0;0.0;-74711.9075;40.81;1233.365;0.3845;86.26415;0.07765;0.02375;-0.0002;12.8425;0.322;6555.076950000001;1.16985;0.9447;0.0;29444098.617349997;46532420.72364999;9463828.70415;370.16634999999997;15432324.565;649565.8070420751
2020-04-01;48383.5;0.9544999999999999;3291992.9965;0.075;0.002;23.307000000000002;82.5295;104.80250000000001;4970.3485;7131118.71;0.0;0.0;-74317.93100000001;80.195;1204.7595000000001;0.384;86.8066;0.07735;0.023649999999999997;0.0002;12.9815;0.322;6636.07905;1.17425;0.9451;0.0;29785820.381300002;47074853.2629;9576064.91255;1253.59505;15595958.489999998;659969.8636997828
2020-05-01;48406.0;0.9544999999999999;3300852.9365;0.269;0.0015;23.320999999999998;83.12;105.1375;4971.3805;7178541.582;0.0;0.0;-73698.7515;52.06;1215.8795;0.383;87.19065;0.07825;0.023350000000000003;-0.00025;13.115;0.3225;6714.8692;1.1759;0.9451499999999999;0.0;30128500.8941;47618672.4189;9688662.1009;1400.10265;15758262.79;670264.0411340842
2020-06-01;48424.0;0.9544999999999999;3305998.8945;0.1555;0.0015;23.343;83.3255;105.143;4970.635;7208812.6475;0.0;0.0;-74499.35399999999;96.815;1243.9085;0.3825;87.3608;0.07905000000000001;0.02335;0.0001;13.2515;0.323;6786.415;1.17775;0.94625;0.0;30470681.93315;48157916.5496;9801465.1042;250.9629;15918114.96;680318.2300187175
2020-07-01;48451.0;0.954;3321785.5719999997;0.4755;0.001;23.386;83.5825;105.4445;4972.641;7234614.819499999;0.0;0.0;-73860.15299999999;52.78;1245.7735;0.382;87.61619999999999;0.07700000000000001;0.022350000000000002;-0.00019999999999999998;13.3825;0.3235;6866.00725;1.1832;0.9457500000000001;0.0;30814678.03995;48706942.12005;9914943.1356;188.82549999999998;16077714.905000001;690987.6766547742
2020-08-01;48472.5;0.954;3325767.6765;0.1185;0.002;23.4095;83.982;105.794;4970.3485;7260189.3355;0.0;0.0;-76048.1265;50.4;1232.1545;0.3815;87.9942;0.07655;0.0232;5e-05;13.521;0.3235;6936.42085;1.1846;0.94625;0.0;31158989.3331;49252553.03215;10028532.23215;165.2629;16239133.285;701548.6858395741
2020-09-01;48487.0;0.9544999999999999;3330326.1095000003;0.137;0.0015;23.4405;84.3035;106.017;4969.276;7286552.524;0.0;0.0;-75819.197;142.17;1228.3825000000002;0.381;88.0489;0.078;0.02305;0.00015;13.664000000000001;0.324;7004.756600000001;1.18775;0.9473499999999999;0.0;31503826.15795;49800757.872250006;10142385.83255;151.62075;16396691.705;711999.4543635313
2020-10-01;48510.5;0.9535;3347015.8645;0.49849999999999994;0.0015;23.4685;84.6455;106.263;4966.6810000000005;7309142.998500001;0.0;0.0;-74523.3425;188.905;1243.393;0.3805;88.2928;0.0785;0.023;-0.00025;13.796;0.3245;7076.05535;1.18855;0.94845;0.0;31850592.5168;50349524.3417;10256892.178199999;165.63425;16554186.68;722572.4175216251
2020-11-01;48524.5;0.954;3349375.996;0.07050000000000001;0.002;23.5045;84.9185;105.747;4965.4605;7328837.4004999995;0.0;0.0;-72863.6685;271.005;1227.1655;0.3805;88.8337;0.07405;0.022699999999999998;-0.0001;13.9435;0.325;7145.0326000000005;1.19345;0.94895;0.0;32197511.071050003;50900988.2087;10371481.4429;148.1394;16710443.49;733134.1253787646
2020-12-01;48553.0;0.954;3353545.952;0.125;0.0015;23.536;85.1725;105.8815;4966.631;7356676.643999999;0.0;0.0;-73793.8885;273.48;1227.2805;0.3795;89.0127;0.07565;0.02185;0.0002;14.078;0.325;7225.722949999999;1.19555;0.9492;0.0;32545162.50695;51453507.6718;10486185.2846;274.72220000000004;16873210.05;743663.5601963524
2021-01-01;48561.0;0.9564999999999999;3369020.5149999997;0.45799999999999996;0.094;21.563;85.41;106.347;4534.253500000001;7376924.436;0.0;0.0;-72555.704;382.36;1225.9495;0.3795;89.0704;0.07555;0.0206;0.00265;14.220500000000001;0.326;7297.32245;1.1989999999999998;0.9493;0.0;32894384.9351;52014643.411;10601602.96065;170.593;17027972.41;754214.1383032212
2021-02-01;48567.5;0.9575;3369149.7545;0.0040000000000000036;0.1005;21.429000000000002;85.583;86.789;4509.478499999999;7406126.6565000005;0.0;0.0;320612.3865;424.28499999999997;982.5415;0.379;89.54485;0.07805000000000001;0.021150000000000002;0.0013;14.3625;0.326;7365.9197;1.2122000000000002;0.9486;0.0;33241897.063950002;52580511.2738;10716378.47225;326.44849999999997;17180295.925;762770.4070773787
2021-03-01;48600.5;0.959;3386200.7785;0.5035;0.10200000000000001;21.424999999999997;85.69;85.3965;4511.130999999999;7308820.7765;0.0;0.0;349769.50049999997;496.995;926.021;0.3785;88.4161;0.09734999999999999;0.015799999999999998;0.0012000000000000001;14.5;0.3265;7456.3421;1.22055;0.94845;0.0;33591239.810949996;53143855.69905;10831597.72345;302.72515;17337354.53;771273.4562899885
2021-04-01;48625.5;0.961;3406688.952;0.6015;0.101;21.4665;85.7655;85.327;4521.2970000000005;7212531.393;0.0;0.0;358151.2035;561.8299999999999;926.9705;0.3785;88.26429999999999;0.10039999999999999;0.01655;0.00195;14.6405;0.3265;7544.79685;1.22825;0.9480500000000001;0.0;33942472.2778;53712231.01715;10947452.76185;424.46235;17496697.634999998;779950.8374390013
2021-05-01;48655.5;0.9615;3431439.196;0.7205;0.1;21.518;85.8675;86.072;4536.5925;7121862.7475000005;0.0;0.0;358627.229;528.975;930.0095;0.378;88.47720000000001;0.10015;0.0169;0.0008;14.7725;0.3275;7642.25295;1.2352500000000002;0.9476500000000001;0.0;34296929.16245;54296992.9347;11064258.94505;437.8324;17654208.060000002;788867.927305564
2021-06-01;48652.5;0.9624999999999999;3445509.732;0.40850000000000003;0.0985;21.566499999999998;85.975;86.54599999999999;4551.0785;7037176.639;0.0;0.0;352743.1885;604.1949999999999;914.942;0.378;88.35535;0.10085;0.0173;0.00105;14.925;0.328;7727.6752;1.2434500000000002;0.9473499999999999;0.0;34652322.21365;54885467.37105;11181402.95705;408.47159999999997;17813639.6;797922.0941878703
2021-07-01;48674.0;0.9624999999999999;3470571.2479999997;0.722;0.096;21.625;86.0855;87.4925;4570.1;6946884.609999999;0.0;0.0;348595.16500000004;735.04;943.9925000000001;0.3775;88.5778;0.10045;0.0171;-0.00030000000000000003;15.073;0.3285;7811.3323;1.2465000000000002;0.9480500000000001;0.0;35010580.80395;55470220.15555;11299530.170699999;271.95865000000003;17976148.025;806930.0674252699
2021-08-01;48655.0;0.962;3491641.285;0.603;0.0945;21.6655;86.1195;88.134;4583.4325;6873254.334000001;0.0;0.0;343235.63049999997;719.1;946.7755;0.377;88.518;0.0994;0.016649999999999998;0.0;15.2325;0.3285;7894.83135;1.25175;0.9475;0.0;35371053.68705;56061977.63655;11418401.307;550.8195499999999;18133751.77;816143.1790774262
2021-09-01;48678.5;0.9615;3514065.034;0.6385000000000001;0.092;21.7485;86.2195;89.0255;4605.413500000001;6808488.11;0.0;0.0;337787.4565;760.9649999999999;964.7595;0.377;88.7353;0.09820000000000001;0.01695;-0.00035;15.382;0.3295;7997.0616;1.2575;0.9476;0.0;35733708.734699994;56646862.748050004;11538183.89865;527.86135;18292924.48;825694.1003002485
2021-10-01;48680.5;0.9615;3531178.73;0.48450000000000004;0.0905;21.816499999999998;86.316;89.6755;4622.8395;6750212.2190000005;0.0;0.0;327413.49;788.65;956.559;0.3765;89.03415;0.09855;0.01675;-0.0001;15.539;0.33;8089.748149999999;1.2657500000000002;0.9474;0.0;36098444.275299996;57246240.108500004;11658437.503800001;537.7785;18457914.895;834974.3352733493
2021-11-01;48663.5;0.9615;3544758.885;0.383;0.088;21.872999999999998;86.426;90.4;4636.922500000001;6693392.817;0.0;0.0;319981.96900000004;892.87;962.137;0.3765;89.39185;0.09445;0.018099999999999998;-0.00030000000000000003;15.7035;0.3305;8201.433949999999;1.2747;0.9471;0.0;36464537.14575;57855425.6148;11779083.75945;609.3181;18622947.905;844078.6725189803
2021-12-01;48677.5;0.9615;3561819.0425;0.47900000000000004;0.08499999999999999;21.935000000000002;86.5535;91.1015;4660.499;6643899.835;0.0;0.0;313302.3375;870.1700000000001;934.1165000000001;0.376;89.2526;0.0958;0.0177;-9.999999999999999e-05;15.853000000000002;0.331;8290.86715;1.2795;0.94805;0.0;36832627.2076;58455067.4569;11900426.4047;455.4438;18789463.92;853541.4521161036
2022-01-01;48668.0;0.9615;3583130.8444999997;0.5945;0.0835;21.982;86.67699999999999;92.13999999999999;4677.744000000001;6603533.8255;0.0;0.0;301740.97699999996;1057.7;937.0464999999999;0.3755;89.30785;0.09705;0.0185;5e-05;16.0095;0.331;8386.50935;1.2999;0.9471;0.0;37203218.40985;59067941.33315;12022595.5007;601.6967500000001;18954926.155;863141.5890598006
2022-02-01;48650.5;0.961;3599339.563;0.4495;0.081;22.0385;86.80199999999999;92.64349999999999;4693.5435;6561247.779;0.0;0.0;295046.4155;1047.8400000000001;960.6610000000001;0.3755;89.80279999999999;0.09325;0.01555;-0.0002;16.1615;0.332;8485.44705;1.31665;0.9464;0.0;37575648.47;59672765.0273;12145369.1824;518.0153;19123397.535;872813.0702682426
2022-03-01;48652.5;0.9615;3613950.9735000003;0.40399999999999997;0.0785;22.105;86.9365;93.0495;4713.59;6531289.024;0.0;0.0;285640.345;1127.495;956.3075;0.375;89.81495000000001;0.0923;0.0169;0.00025;16.313000000000002;0.3325;8585.7601;1.32315;0.94655;0.0;37949574.2137;60291367.125750005;12268599.11205;640.34015;19294381.965;882355.5154256339
2022-04-01;48654.0;0.962;3631087.6624999996;0.472;0.0755;22.1755;87.072;94.1225;4734.7185;6514161.79;0.0;0.0;276062.97;1311.6399999999999;939.7764999999999;0.3745;89.85665;0.0935;0.01845;0.00045000000000000004;16.4745;0.333;8674.05535;1.32885;0.9478500000000001;0.0;38325388.2786;60907870.0761;12392482.717750002;647.0892;19464686.365000002;892529.8057004877
2022-05-01;48636.0;0.9624999999999999;3641370.9390000002;0.2825;0.073;22.240499999999997;87.1795;94.9045;4753.862;6491581.8625;0.0;0.0;263794.62549999997;1461.5900000000001;918.982;0.374;90.2097;0.09084999999999999;0.01695;0.00035;16.645000000000003;0.334;8771.00885;1.34375;0.94765;0.0;38701680.76295;61528812.163949996;12516644.3275;636.01075;19635597.15;902705.4636470418
2022-06-01;48630.0;0.9624999999999999;3660025.592;0.509;0.07;22.308500000000002;87.3495;96.0455;4776.5575;6477192.159;0.0;0.0;254778.28999999998;1371.825;934.4215;0.3735;90.2404;0.09085;0.01785;-9.999999999999994e-05;16.807000000000002;0.3345;8866.31175;1.3476;0.94805;0.0;39080577.5195;62158642.20535;12641538.48885;670.8471;19806364.155;913164.4279832527
2022-07-01;48640.0;0.9624999999999999;3678770.156;0.5095000000000001;0.0675;22.381500000000003;87.482;96.98150000000001;4799.75;6459980.5995000005;0.0;0.0;241961.96500000003;1402.675;945.1435;0.373;90.46935;0.09065000000000001;0.017;0.00025;16.9615;0.335;8963.7148;1.35155;0.9489000000000001;0.0;39461388.8185;62789800.78405;12767055.9701;556.367;19981976.075;923844.5350903335
2022-08-01;48661.0;0.9624999999999999;3697203.459;0.49849999999999994;0.065;22.4655;87.69200000000001;97.9265;4822.0244999999995;6456668.5745;0.0;0.0;232363.90649999998;1436.51;916.4375;0.3725;91.10294999999999;0.08535000000000001;0.0169;0.0002;17.1095;0.3355;9045.94425;1.3563;0.95;0.0;39844290.868599996;63423154.491799995;12893298.4408;760.9021;20151885.23;934702.3191630091
2022-09-01;48657.0;0.9624999999999999;3713500.8315000003;0.4385;0.063;22.533;87.8925;98.66900000000001;4841.076;6454245.245999999;0.0;0.0;221015.2585;1582.555;957.989;0.3725;90.99825;0.0874;0.0169;-0.0002;17.256500000000003;0.336;9154.3549;1.36925;0.9497;0.0;40229110.8599;64063945.03755;13020080.9211;780.41815;20325731.65;945588.6432293449
2022-10-01;48677.0;0.9624999999999999;3728382.591;0.399;0.0605;22.6;88.06700000000001;99.791;4862.2985;6458272.54;0.0;0.0;213324.4365;1313.665;984.8405;0.3715;91.46815000000001;0.08455;0.018099999999999998;5e-05;17.401;0.3365;9259.1976;1.3732;0.94985;0.0;40615599.54205;64703499.05725;13147319.804650001;792.03355;20509211.7;956187.68034533
2022-11-01;48635.5;0.962;3743447.4744999995;0.4015;0.059;22.649;88.23400000000001;100.572;4879.1025;6465987.5795;0.0;0.0;204599.1685;1466.6350000000002;964.7645;0.371;91.27235;0.0876;0.0162;-0.00019999999999999998;17.576;0.3375;9345.662;1.3822999999999999;0.95055;0.0;41003256.4523;65359925.978149995;13275143.373750001;654.13735;20682834.92;966618.8663095604
2022-12-01;48636.5;0.962;3763212.675;0.525;0.057;22.718;88.338;101.426;4901.3505000000005;6481626.9555;0.0;0.0;196990.8245;1651.615;1001.348;0.3705;91.68915;0.08399999999999999;0.0175;9.999999999999999e-05;17.741500000000002;0.3375;9452.98215;1.3896000000000002;0.95095;0.0;41393407.58615;66009201.673700005;13403749.0676;952.94735;20858814.6;977322.1480053382
2023-01-01;48655.0;0.9624999999999999;3774758.071;0.3065;0.054;22.8035;88.507;102.4645;4926.0419999999995;6495724.925000001;0.0;0.0;186009.928;1608.18;992.3265;0.37;92.0526;0.0832;0.0156;0.00035;17.8985;0.3385;9541.3318;1.3965;0.9514;0.0;41784271.90615;66669083.53485;13532690.90285;599.4590000000001;21035838.695;988511.8266575877
2023-02-01;48661.5;0.963;3798770.448;0.6315;0.051500000000000004;22.886000000000003;88.72149999999999;103.2585;4949.380999999999;6512906.2125;0.0;0.0;175181.269;1822.4450000000002;1008.051;0.3695;92.25005;0.0815;0.0177;0.00035;18.052500000000002;0.339;9626.378550000001;1.4003999999999999;0.95255;0.0;42177935.284549996;67329198.78865;13662586.51095;641.49;21215493.060000002;1001454.8675779256
2023-03-01;48628.5;0.963;3818090.968;0.5065;0.05;22.921999999999997;88.98349999999999;104.479;4965.3585;6537373.3195;0.0;0.0;165127.05349999998;1943.365;1032.506;0.369;92.58885000000001;0.08030000000000001;0.01635;-0.00015000000000000001;18.226;0.3395;9716.91895;1.4136;0.9528;0.0;42573763.1281;67980454.66165;13793207.0861;814.67795;21395511.415;1014585.7265827769
2023-04-01;48647.0;0.9624999999999999;3830277.384;0.3175;0.0475;22.994500000000002;89.16;105.0775;4988.157499999999;6576574.487500001;0.0;0.0;158991.14649999997;1684.105;1008.864;0.3685;92.75925;0.0795;0.0158;-0.00035;18.3885;0.3405;9832.38205;1.4157;0.9535499999999999;0.0;42971271.405949995;68635341.01190001;13924313.98325;1091.2310499999999;21576735.65;1027851.0040709544
2023-05-01;48634.0;0.963;3845521.1169999996;0.39649999999999996;0.045;23.069499999999998;89.37950000000001;106.09649999999999;5008.859;6612405.396;0.0;0.0;148760.9045;1811.835;1076.4540000000002;0.368;92.99485;0.07775;0.0168;0.0;18.5655;0.34099999999999997;9934.950649999999;1.4179;0.95435;0.0;43369698.46485;69297211.6087;14056049.1491;807.32105;21749238.32;1040749.3889535137
2023-06-01;48601.0;0.9624999999999999;3856499.986;0.285;0.043;23.111;89.59;106.7465;5024.764499999999;6654002.467;0.0;0.0;137715.6255;1921.77;1065.377;0.3675;93.44205;0.0766;0.016300000000000002;-0.00019999999999999998;18.743499999999997;0.34099999999999997;10049.860850000001;1.4291;0.9546;0.0;43769754.8124;69963175.85985;14187997.0408;985.40375;21937537.689999998;1053745.5514204665
2023-07-01;48594.0;0.9624999999999999;3870282.6339999996;0.356;0.0405;23.183500000000002;89.8035;107.514;5046.468;6685966.3905;0.0;0.0;128927.445;1851.7849999999999;1045.54;0.367;93.77535;0.0753;0.01565;0.00025;18.9135;0.34199999999999997;10181.2748;1.4348999999999998;0.95465;0.0;44171298.4277;70624670.2845;14320555.1483;776.7324;22121055.855;1066873.5168882143
2023-08-01;48607.5;0.9624999999999999;3880766.8325;0.27;0.038;23.27;90.033;108.479;5068.3755;6730828.843;0.0;0.0;116874.6;2116.21;1049.6190000000001;0.3665;93.8516;0.07435;0.017750000000000002;0.00015000000000000001;19.0735;0.3425;10299.03565;1.4421;0.95445;0.0;44573553.954950005;71291976.58255;14453486.165849999;639.5223000000001;22298346.155;1080145.2049110222
2023-09-01;48628.0;0.963;3897382.7715;0.4265;0.036;23.3485;90.2745;109.3765;5090.555;6766100.705;0.0;0.0;107287.9875;1655.88;1068.836;0.3655;94.09535;0.0731;0.01595;4.9999999999999996e-05;19.2275;0.34299999999999997;10412.83945;1.44245;0.95495;0.0;44977725.8636;71963973.12724999;14587039.559050001;652.47065;22476002.384999998;1093214.5525502595
2023-10-01;48637.0;0.9624999999999999;3909128.6205;0.30000000000000004;0.033;23.430999999999997;90.48949999999999;110.4785;5109.2185;6804304.76;0.0;0.0;95015.536;1857.2199999999998;1070.6154999999999;0.3655;94.64410000000001;0.07035;0.016300000000000002;-0.0001;19.3975;0.344;10522.274249999999;1.4526;0.9563999999999999;0.0;45383161.7402;72647779.3791;14720982.66935;593.4636;22657631.475;1106729.0188889778
2023-11-01;48652.5;0.9624999999999999;3919957.8455;0.27649999999999997;0.031;23.512999999999998;90.711;111.515;5129.4715;6846398.0195;0.0;0.0;82412.4805;1882.79;1093.473;0.3645;94.84295;0.07139999999999999;0.017349999999999997;0.0;19.5645;0.344;10631.25925;1.4556;0.95665;0.0;45789844.40095;73324853.51835;14855379.8308;643.4195;22839724.955;1120282.4444958055
2023-12-01;48640.5;0.9624999999999999;3938052.0714999996;0.45949999999999996;0.0285;23.566;90.9245;112.689;5145.5795;6894015.698;0.0;0.0;72384.294;1891.31;1093.52;0.3645;95.33314999999999;0.06845;0.015;-0.00015000000000000001;19.7345;0.345;10732.43785;1.47885;0.9560500000000001;0.0;46198827.51975;74004088.137;14990425.4822;908.69295;23026256.545;1133898.5864579799
2024-01-01;48647.5;0.9624999999999999;3950298.722;0.31;0.026;23.631;91.22;113.558;5163.130999999999;6940043.3005;0.0;0.0;62496.7625;2050.625;1135.3600000000001;0.364;95.26865000000001;0.06945000000000001;0.01595;0.0;19.9045;0.345;10829.543399999999;1.48745;0.9558;0.0;46608948.79865;74689464.09889999;15125971.2181;597.47525;23210983.295;1147607.1625031007
2024-02-01;48648.0;0.963;3950372.3195;0.0015000000000000013;0.023;23.7035;91.417;113.9505;5183.173000000001;6984900.2725;0.0;0.0;48569.401;2038.1;1117.7915;0.3635;95.77145;0.0667;0.0171;5e-05;20.076999999999998;0.34550000000000003;10920.2581;1.5054;0.9558;0.0;47018938.90275;75382093.51195;15261462.626200002;415.875;23398321.884999998;1161091.961690687
2024-03-01;48678.5;0.963;3979483.507;0.7315;0.0215;23.772;91.702;115.15549999999999;5203.764999999999;7040560.8975;0.0;0.0;37570.883;1939.135;1143.2395000000001;0.363;96.0273;0.06739999999999999;0.014950000000000001;-5e-05;20.238500000000002;0.346;11005.8398;1.5139;0.956;0.0;47431989.4262;76077820.2431;15398115.518399999;786.04175;23584889.675;1175542.1244325994
2024-04-01;48675.0;0.9624999999999999;3984028.0820000004;0.1135;0.019;23.820500000000003;91.93549999999999;115.9795;5224.432000000001;7095891.984999999;0.0;0.0;27180.891;1895.27;1141.3825;0.3625;96.39335;0.0632;0.01705;-0.00025;20.4185;0.34650000000000003;11092.25575;1.5291000000000001;0.9553499999999999;0.0;47845620.38755;76770396.573;15534945.40115;650.76515;23768346.25;1189923.6019265642
2024-05-01;48660.5;0.963;3999708.3705;0.39249999999999996;0.017;23.875;92.162;116.83699999999999;5245.6955;7142843.1375;0.0;0.0;18196.913500000002;2136.4900000000002;1128.417;0.362;96.743;0.06315000000000001;0.0157;0.0009;20.5985;0.34650000000000003;11199.87585;1.5339;0.9569;0.0;48260956.83745;77471756.95315;15672352.1379;367.02265;23957725.07;1204522.3705855082
2024-06-01;48673.5;0.9635;4009429.1569999997;0.242;0.014;23.9375;92.3895;117.564;5271.554;7205206.21;0.0;0.0;8130.242;2270.425;1158.1325;0.361;96.8555;0.061399999999999996;0.0159;0.00030000000000000003;20.776;0.3475;11300.139449999999;1.5354;0.95825;0.0;48677631.7012;78169414.04335001;15810110.25915;650.44035;24149433.515;1219181.3237870587
2024-07-01;48636.5;0.9635;4023933.3475;0.36050000000000004;0.012;23.9865;92.60300000000001;118.5765;5289.8544999999995;7256282.7015;0.0;0.0;-5480.284;1846.12;1166.491;0.361;97.32554999999999;0.0605;0.0156;0.0002;20.9795;0.3475;11419.2193;1.5471499999999998;0.9581;0.0;49095821.1374;78859844.6139;15948465.695349999;460.53959999999995;24338758.125;1234146.2235242594
2024-08-01;48658.5;0.9635;4026744.98;0.068;0.0095;24.058999999999997;92.84;119.666;5311.211499999999;7308154.0185;0.0;0.0;-17626.303;2055.6099999999997;1164.713;0.36;97.64815;0.0593;0.0151;5e-05;21.158;0.348;11537.3158;1.55015;0.9581500000000001;0.0;49514226.93525;79566423.39835;16086876.10155;398.5018;24531377.064999998;1248906.113670833
2024-09-01;48653.0;0.9635;4045577.357;0.466;0.006500000000000001;24.1215;93.154;120.62950000000001;5331.1165;7359701.209;0.0;0.0;-29409.442;1990.015;1156.6665;0.36;97.95555;0.0593;0.01505;5e-05;21.3355;0.3485;11662.560000000001;1.5596999999999999;0.9583;0.0;49934690.20825;80267748.90564999;16226035.583700001;463.4325;24720362.32;1263769.4712352757
2024-10-01;48651.0;0.964;4056008.1550000003;0.257;0.004;24.188000000000002;93.3735;121.525;5354.3385;7409585.479499999;0.0;0.0;-43725.402;2154.485;1168.8580000000002;0.359;98.4675;0.05655;0.015349999999999999;0.0001;21.5075;0.349;11807.94965;1.5629499999999998;0.9587;0.0;50356406.70255;80976840.0356;16365645.33825;486.16185;24912128.53;1278735.9649994913
2024-11-01;48640.0;0.9635;4059610.205;0.088;0.001;24.2665;93.594;122.4195;5388.2625;7466125.6245;0.0;0.0;-57588.820999999996;1938.025;1159.8205;0.359;98.33515;0.0581;0.0149;-0.0001;21.6815;0.3495;11939.18145;1.5791;0.9589;0.0;50778058.008;81679852.29965;16505384.63315;482.9458;25101857.58;1293785.6788234052
