2010-01-01;47510.0;1.0015;1268990.898;100.0;0.0395;17.984;0.099;17.593;3403.1135;154661.001;0.0;0.0;-101856.05;978.845;71.357;0.491;0.1282;0.17875000000000002;0.0;0.0;0.7745;0.083;251.1853;0.21195;0.005;0.0;123333.8749;190347.22340000002;36622.1811;0.0;145816.055;2141.602959203116
2024-12-01;48665.0;0.963;4085310.9905;0.629;0.0;24.336;93.86;123.4425;5409.030000000001;7516442.072000001;0.0;0.0;-70220.14799999999;1798.95;1185.7559999999999;0.3585;98.9875;0.055349999999999996;0.01515;-0.0006000000000000001;21.8465;0.3505;12073.71365;1.5877;0.9590000000000001;0.0;51203000.51465;82393646.5292;16646234.353149999;236.704;25289610.41;1309122.4907433628
2025-01-01;48654.5;0.963;4092203.832;0.16849999999999998;0.0;24.360999999999997;94.131;123.8765;5413.853;7579951.327;0.0;0.0;-74771.764;2093.355;1200.239;0.358;99.08955;0.054400000000000004;0.0142;-0.00025;22.027;0.3505;12185.0167;1.59835;0.95915;0.0;51628734.1329;83118885.5638;16787216.299200002;474.9558;25482514.035;1324553.629163267
2025-02-01;48635.0;0.963;4106563.135;0.3495;0.0;24.393;94.398;124.1035;5418.1175;7638395.293500001;0.0;0.0;-74733.35149999999;2198.215;1192.376;0.357;99.4924;0.05455;0.0161;-9.999999999999999e-05;22.229;0.3505;12309.94625;1.61945;0.95905;0.0;52055464.7425;83839318.34560001;16928710.8575;379.91975;25676519.72;1339894.6387951227
2025-03-01;48664.5;0.963;4120954.9790000003;0.348;0.0;24.445500000000003;94.6865;124.7095;5427.526;7696441.193;0.0;0.0;-75185.1235;1896.565;1228.495;0.357;99.69865;0.05475;0.01405;0.00025;22.396;0.351;12473.4141;1.62385;0.9592;0.0;52484317.6878;84558081.8793;17070813.3061;340.84085;25868865.595;1353403.5435854965
2025-04-01;48689.0;0.9635;4142534.9354999997;0.5215;0.0;24.503500000000003;94.94550000000001;124.92349999999999;5436.335499999999;7753686.266;0.0;0.0;-74663.2395;2031.085;1209.0155;0.3565;100.09575000000001;0.052750000000000005;0.01415;0.0003;22.5685;0.3515;12588.4191;1.6313499999999999;0.96025;0.0;52915510.081650004;85281820.51370001;17213751.07235;383.13025;26060818.495;1367137.1022706232
2025-05-01;48706.0;0.9635;4156750.12;0.34199999999999997;0.0;24.552;95.2565;125.8815;5443.443;7813664.7184999995;0.0;0.0;-75320.666;1707.525;1186.2525;0.356;100.48635;0.0527;0.014450000000000001;0.00035;22.740499999999997;0.352;12672.89565;1.63765;0.96075;0.0;53348131.5586;86004179.12535;17357168.612350002;474.12100000000004;26249398.96;1381014.985982413
2025-06-01;48690.5;0.964;4163386.989;0.159;0.0;24.570500000000003;95.529;126.4505;5445.764999999999;7874145.8855;0.0;0.0;-75843.8615;1876.21;1197.1725000000001;0.3555;100.4764;0.05435;0.01565;0.00019999999999999998;22.9405;0.352;12793.70725;1.6669;0.95985;0.0;53781430.47505;86738469.85014999;17500767.77895;378.9394;26443887.509999998;1395774.711045538
2025-07-01;48705.5;0.9644999999999999;4183014.988;0.4695;0.0;24.6065;95.819;126.019;5455.365;7927593.547;0.0;0.0;-75527.675;1910.62;1172.4605000000001;0.355;100.93975;0.05315;0.014499999999999999;0.00045;23.1145;0.353;12928.390650000001;1.6698;0.96085;0.0;54216431.464049995;87469396.7105;17645062.0021;510.1436;26640102.439999998;1410200.7100230781
2025-08-01;48691.5;0.9644999999999999;4193785.6440000003;0.2555;0.0;24.639000000000003;96.0975;126.9325;5459.197;7984503.973;0.0;0.0;-76120.18049999999;1834.2350000000001;1215.2205;0.3545;101.21289999999999;0.052750000000000005;0.0142;0.00045;23.3125;0.353;13063.251400000001;1.69585;0.9605;0.0;54653320.48615;88202070.5501;17789763.669150002;492.8916;26837779.855;1424544.8844375117
2025-09-01;48692.5;0.9644999999999999;4216427.2175;0.5375;0.0;24.6665;96.39150000000001;127.2175;5464.804;8032432.12;0.0;0.0;-75002.62049999999;1656.6;1205.691;0.354;101.5195;0.05155;0.0133;-0.00015000000000000001;23.499;0.354;13203.31415;1.72035;0.9609000000000001;0.0;55092432.228750005;88948651.22115001;17935389.1191;445.02715;27028596.255000003;1438903.3135195351
2025-10-01;48682.5;0.9644999999999999;4221614.8025;0.12249999999999998;0.0;24.706;96.7375;126.705;5470.2905;8087373.831499999;0.0;0.0;-74636.136;1701.185;1244.407;0.3535;101.735;0.054;0.0143;-0.00015000000000000001;23.6905;0.354;13302.61275;1.7359499999999999;0.9612;0.0;55532198.5708;89707161.21585;18081103.160800003;549.37415;27227238.18;1453137.5455208113
2025-11-01;48685.0;0.965;4235717.766;0.3335;0.0;24.742;96.989;127.089;5474.575000000001;8136300.097;0.0;0.0;-76430.2245;1857.58;1227.958;0.3535;101.92515;0.0516;0.01435;0.00065;23.8785;0.354;13441.480899999999;1.7388;0.96165;0.0;55972908.95335;90451111.23545;18227383.53205;355.69165;27425859.89;1467314.5853251447
2025-12-01;48708.5;0.9655;4251407.211999999;0.369;0.0;24.7835;97.237;127.7285;5480.0375;8177309.544;0.0;0.0;-76944.28;1714.23;1226.3115;0.3525;102.24065;0.05265;0.01455;-5e-05;24.054000000000002;0.355;13587.361099999998;1.74185;0.9623999999999999;0.0;56415678.3035;91216147.90285;18374208.789049998;336.27465;27621622.509999998;1481595.591204565
2026-01-01;48730.0;0.965;4266394.0585;0.351;0.0;24.782;97.4525;128.08800000000002;5481.325000000001;8223587.1620000005;0.0;0.0;-76238.211;1521.19;1233.0255;0.3525;102.33855;0.0533;0.0143;0.0002;24.22;0.355;13822.9186;1.75975;0.9621;0.0;56860136.86135;91967385.72854999;18521626.54605;420.5813;27819311.425;1495808.412211882
2026-02-01;48726.0;0.966;4272863.237;0.15150000000000002;0.0;24.7795;97.759;128.1825;5479.945;8273217.828;0.0;0.0;-76184.7445;1425.54;1257.5725;0.352;102.80955;0.051449999999999996;0.012799999999999999;0.0004;24.424;0.3555;13965.93305;1.7656;0.9618500000000001;0.0;57305468.086349994;92719561.44819999;18669329.1325;480.68415000000005;28017274.415;1510083.326975158
2026-03-01;48732.5;0.966;4269113.6745;-0.0875;0.0;24.7675;98.059;127.955;5479.0855;8319105.1215;0.0;0.0;-76553.0255;1253.83;1227.1190000000001;0.3515;103.06899999999999;0.0541;0.01345;0.00045;24.599;0.356;14108.5906;1.778;0.9619;0.0;57750320.47400001;93476499.51875;18816861.50025;438.76315;28216351.695;1524872.969925621
2026-04-01;48735.5;0.966;4274970.9895;0.1365;0.0;24.7695;98.387;128.4355;5477.675;8364435.675999999;0.0;0.0;-75687.818;1485.855;1257.927;0.351;103.24665;0.05295;0.0133;0.00015000000000000001;24.78;0.3565;14238.754;1.78925;0.9627;0.0;58195879.88775;94231793.16335;18964595.93255;381.31595;28422338.695;1539270.3199944543
2026-05-01;48734.0;0.967;4277035.444;0.04849999999999999;0.0;24.775;98.66399999999999;128.2935;5477.302;8398737.875500001;0.0;0.0;-76079.189;1395.37;1253.9144999999999;0.3505;103.5034;0.0518;0.01505;0.00039999999999999996;24.974;0.3565;14380.54975;1.8058;0.96295;0.0;58641651.2634;94995937.45;19112522.429449998;373.49345;28618833.880000003;1553331.0557209076
2026-06-01;48748.5;0.9664999999999999;4286478.91;0.22;0.0;24.7845;98.8985;128.495;5479.5875;8436093.2315;0.0;0.0;-76426.3685;1427.575;1296.304;0.35;103.88034999999999;0.0521;0.01355;-0.0002;25.158;0.357;14519.8257;1.81125;0.96295;0.0;59088469.73425;95764295.7428;19260724.564;365.8121;28824503.1;1568232.8365455754
2026-07-01;48728.0;0.9664999999999999;4281247.184;-0.1225;0.0;24.7885;99.13499999999999;128.61950000000002;5476.939;8473990.75;0.0;0.0;-77625.6225;1561.15;1233.6135;0.3495;103.88775;0.052500000000000005;0.0132;-0.0001;25.3465;0.3575;14602.54095;1.82275;0.9630000000000001;0.0;59534556.58195;96539448.3612;19408787.3447;426.19255;29016358.009999998;1582792.9894702467
2026-08-01;48745.5;0.9664999999999999;4303393.9925;0.5145;0.0;24.788;99.3935;128.49200000000002;5479.225;8508485.4365;0.0;0.0;-75685.3425;1249.72;1279.884;0.349;104.0174;0.05445;0.01425;0.00015000000000000001;25.529;0.3575;14714.146250000002;1.82675;0.9635499999999999;0.0;59982834.377399996;97317485.2401;19557751.7352;471.46595;29218369.259999998;1597563.2322822004
2026-09-01;48749.0;0.9664999999999999;4304806.8465;0.032999999999999995;0.0;24.8035;99.6985;128.79149999999998;5478.9475;8547562.999000002;0.0;0.0;-76138.85800000001;1122.835;1282.9205000000002;0.349;104.39845;0.052199999999999996;0.013399999999999999;0.0002;25.7055;0.3585;14938.00705;1.83485;0.96355;0.0;60431459.6308;98092833.6754;19706742.7618;453.46445;29416114.939999998;1613515.243024157
2026-10-01;48741.5;0.967;4318989.442;0.3285;0.0;24.8;99.981;128.38299999999998;5478.987499999999;8582118.1805;0.0;0.0;-75613.448;994.3050000000001;1299.442;0.3485;104.82115;0.0527;0.01315;0.0005;25.901;0.3585;15085.6479;1.8526;0.9633;0.0;60882017.551249996;98869119.4392;19856351.37455;498.55395;29619934.125;1629498.6245067704
2026-11-01;48712.0;0.9675;4319302.733;0.006999999999999999;0.0;24.787;100.2715;128.328;5476.387500000001;8620079.672;0.0;0.0;-75419.225;1007.135;1274.874;0.3485;104.8159;0.0539;0.013500000000000002;-5e-05;26.1205;0.359;15051.08305;1.8564;0.9639500000000001;0.0;61332473.376550004;99641454.2102;20005938.4536;587.56705;29818141.1;1646084.7355610777
2026-12-01;48650.0;0.9675;4321813.531;0.057999999999999996;0.0;24.7815;100.531;128.495;5469.6255;8649898.557500001;0.0;0.0;-76398.357;934.1800000000001;1306.2035;0.348;104.92945;0.0527;0.013600000000000001;0.0002;26.347;0.3595;15238.5687;1.9039000000000001;0.9633;0.0;61783220.977400005;100413875.25455001;20155614.5041;675.3345999999999;30012992.98;1662750.7571236151
2027-01-01;48676.0;0.9675;4329226.783;0.17099999999999999;0.0;24.822;100.814;128.1685;5473.308;8684255.023;0.0;0.0;-76852.707;815.5;1311.7745;0.348;105.1142;0.05475;0.0129;0.0002;26.539;0.3595;15364.4729;1.9095;0.9631000000000001;0.0;62234747.62955;101182850.7312;20305608.5278;583.84175;30208876.305;1679755.8747001668
2027-02-01;48655.5;0.968;4334617.9285;0.124;0.0;24.8325;101.056;128.45350000000002;5472.37;8715888.3935;0.0;0.0;-77261.485;775.12;1282.9479999999999;0.347;105.36265;0.05475;0.012;0.0007;26.744999999999997;0.36;15441.249650000002;1.91785;0.9634499999999999;0.0;62686848.051149994;101967066.84185;20455709.8582;528.0783;30411290.265;1696611.7784674205
2027-03-01;48680.0;0.969;4349351.0015;0.33949999999999997;0.0;24.856;101.3175;129.2855;5475.2654999999995;8746909.640500002;0.0;0.0;-76722.394;671.2;1315.4005;0.347;105.7208;0.05285;0.0127;0.00075;26.916;0.36;15598.79375;1.9211999999999998;0.9641;0.0;63140711.67695;102738896.60635;20606453.36005;561.4046000000001;30611572.785;1713874.8880006976
2027-04-01;48665.0;0.9684999999999999;4356283.825;0.1585;0.0;24.863500000000002;101.5625;129.0435;5474.0165;8779026.84;0.0;0.0;-76913.847;502.45000000000005;1302.208;0.3465;105.7432;0.05365;0.01245;-0.0002;27.101;0.3605;15757.4977;1.9434;0.96365;0.0;63595319.9726;103525308.007;20757456.952699997;468.62405;30813716.225;1731184.5208417042
2027-05-01;48691.0;0.9684999999999999;4360945.331;0.10700000000000001;0.0;24.8955;101.77250000000001;128.6945;5478.425499999999;8810676.795;0.0;0.0;-75858.2705;489.275;1288.1185;0.346;106.0009;0.054599999999999996;0.0133;-0.00024999999999999995;27.2805;0.361;15902.04205;1.9475;0.9641;0.0;64050298.7201;104324151.2766;20908513.8521;408.2487;31021746.53;1748515.226697479
2027-06-01;48665.5;0.9684999999999999;4372820.5;0.271;0.0;24.901;101.94999999999999;128.9205;5475.7775;8841498.81;0.0;0.0;-77097.51550000001;379.28499999999997;1292.192;0.3455;106.0085;0.0575;0.01265;-0.00015000000000000001;27.462;0.361;15980.37215;1.9818500000000001;0.9633499999999999;0.0;64505302.46655;105105437.72975;21060065.343000002;749.00815;31214691.25;1765174.4817412717
2027-07-01;48629.0;0.9684999999999999;4379256.348;0.147;0.0;24.911499999999997;102.1585;128.9355;5474.114;8870424.0425;0.0;0.0;-76396.36850000001;269.875;1311.8505;0.3455;106.49665;0.0556;0.012;-0.0001;27.665999999999997;0.3615;16102.667099999999;1.99605;0.9633499999999999;0.0;64962548.45445;105895438.03875;21211860.57985;875.7253000000001;31416298.825000003;1782076.5850409337
2027-08-01;48616.5;0.9675;4390665.4505;0.26;0.0;24.9265;102.416;129.1695;5473.509;8897102.989;0.0;0.0;-76564.4125;147.935;1267.5169999999998;0.3445;106.59505;0.054150000000000004;0.01315;-0.0007;27.877000000000002;0.3615;16183.2209;2.0038;0.9640500000000001;0.0;65420450.3764;106685041.97805;21364146.76805;558.94885;31613666.77;1798814.6685602805
2027-09-01;48629.0;0.967;4393916.167;0.07400000000000001;0.0;24.945500000000003;102.6155;129.1;5474.344499999999;8926937.605;0.0;0.0;-77093.9615;51.59;1227.7984999999999;0.3445;106.8892;0.0559;0.0115;-0.0004;28.055;0.362;16338.4896;2.02475;0.9632000000000001;0.0;65878977.86585;107467235.6273;21516476.462899998;566.69865;31820621.009999998;1815587.5099285333
2027-10-01;48646.0;0.967;4407004.711;0.297;0.0;24.9675;102.914;129.208;5478.774;8955746.1475;0.0;0.0;-76076.027;0.0;1238.01;0.3445;106.73695000000001;0.0559;0.01325;-0.0002;28.249000000000002;0.3625;16448.528;2.0459;0.9633;0.0;66338612.7814;108279243.97760001;21669286.43345;565.37175;32019719.925;1832509.6887531667
2027-11-01;48658.5;0.967;4410380.0385;0.0755;0.0;24.972;103.16749999999999;129.2665;5479.9995;8983540.657000002;0.0;0.0;-77668.7495;0.0;1233.9879999999998;0.344;107.18950000000001;0.0567;0.01175;-0.00020000000000000004;28.439;0.3625;16567.5907;2.0496499999999997;0.9641;0.0;66798900.8172;109068237.94150001;21822149.063950002;771.4527;32231343.145000003;1849370.6525988441
2027-12-01;48677.0;0.966;4423961.041999999;0.307;0.0;25.002;103.44200000000001;129.4025;5483.378500000001;9006182.299;0.0;0.0;-75604.976;0.0;1246.982;0.3435;107.44315;0.05455;0.012050000000000002;-0.00035;28.63;0.363;16670.54245;2.0505;0.9642999999999999;0.0;67260570.42300001;109873269.9061;21975521.231;647.13045;32440806.189999998;1866492.662213116
2028-01-01;48707.0;0.966;4426735.501;0.0625;0.0;25.0315;103.6525;129.285;5485.4105;9034978.5425;0.0;0.0;-77463.26449999999;0.0;1228.8965;0.343;107.21845;0.056749999999999995;0.0119;-0.00019999999999999998;28.819000000000003;0.363;16775.23915;2.05405;0.96455;0.0;67722650.04385;110670788.45629999;22128906.765249997;838.5260999999999;32658183.91;1883607.8022237595
2028-02-01;48710.5;0.9655;4427354.7095;0.013500000000000002;0.0;25.063000000000002;103.91;128.993;5488.0755;9062535.864500001;0.0;0.0;-75681.855;0.0;1206.3784999999998;0.343;107.18625;0.0566;0.0138;-0.00035;29.024;0.3635;16875.271500000003;2.0705999999999998;0.96385;0.0;68184811.9923;111477114.07355;22282225.27625;1055.6111500000002;32873334.985;1900613.116963863
2028-03-01;48703.5;0.9664999999999999;4431349.808;0.09;0.0;25.08;104.186;129.4645;5490.1585;9088426.7265;0.0;0.0;-78155.6675;0.0;1203.8815;0.343;107.15775;0.05735;0.01105;0.00015000000000000001;29.226;0.3635;17019.68465;2.0815;0.9633499999999999;0.0;68647190.91319999;112280327.67685;22435666.85235;865.1638;33086919.36;1916434.9846677058
2028-04-01;48678.0;0.966;4437003.1755;0.1275;0.0;25.0815;104.388;129.31150000000002;5488.6905;9116024.803;0.0;0.0;-78803.14050000001;0.0;1210.257;0.342;107.17255;0.0577;0.01345;-0.00035;29.430999999999997;0.364;17169.63045;2.089;0.9637;0.0;69110231.76705;113094807.0507;22589166.38415;1106.85755;33304678.365;1932323.4750598394
2028-05-01;48687.0;0.9655;4439603.195499999;0.057999999999999996;0.0;25.0965;104.5715;129.263;5487.388;9132912.4825;0.0;0.0;-78576.993;0.0;1183.1015;0.342;107.0818;0.0579;0.01175;-0.00015000000000000001;29.6235;0.364;17325.877800000002;2.1264000000000003;0.96315;0.0;69572861.69804999;113902740.5327;22742709.88975;598.6186;33521512.775;1948709.794750876
2028-06-01;48710.5;0.9655;4452176.125;0.28300000000000003;0.0;25.111;104.78200000000001;129.11450000000002;5491.8724999999995;9149926.6035;0.0;0.0;-77240.105;0.0;1196.1975;0.342;107.2945;0.0577;0.01145;0.00010000000000000002;29.816499999999998;0.365;17433.27835;2.1355;0.96305;0.0;70036630.7728;114732310.07980001;22896671.62195;531.14265;33740463.705;1965547.9709947687
2028-07-01;48710.0;0.966;4458593.086999999;0.14400000000000002;0.0;25.137;104.99950000000001;129.42950000000002;5494.3099999999995;9168170.5755;0.0;0.0;-78987.1425;0.0;1224.4155;0.342;107.54679999999999;0.05765;0.01225;0.00025;30.0;0.365;17619.48455;2.16005;0.96235;0.0;70501753.62685;115552594.35319999;23050980.318350002;941.9952;33959770.92;1981761.332284126
2028-08-01;48703.5;0.966;4464962.716;0.14250000000000002;0.0;25.1315;105.189;129.804;5491.5475;9194480.819;0.0;0.0;-79567.94750000001;0.0;1202.133;0.3415;107.61500000000001;0.0603;0.012799999999999999;0.00015000000000000001;30.194000000000003;0.365;17801.002249999998;2.1867;0.9621;0.0;70967535.10625;116374395.0524;23205485.3724;799.67055;34185117.739999995;1998095.5401308197
2028-09-01;48687.5;0.9664999999999999;4469303.2695;0.097;0.0;25.141;105.46;129.803;5491.222;9216574.08;0.0;0.0;-78689.2965;0.0;1165.0825;0.341;107.63985;0.058300000000000005;0.0112;0.0006000000000000001;30.371000000000002;0.365;17925.26985;2.2045500000000002;0.96195;0.0;71433018.18015;117183384.2589;23360092.59505;780.3577;34406372.7;2013940.0596543443
2028-10-01;48717.5;0.9664999999999999;4476888.1545;0.1695;0.0;25.1465;105.70400000000001;129.99599999999998;5494.476500000001;9238470.0555;0.0;0.0;-78242.587;0.0;1181.8465;0.341;108.1874;0.058249999999999996;0.0125;-0.00015000000000000001;30.5445;0.3655;17980.562100000003;2.2117;0.9623999999999999;0.0;71900206.06835;118022836.08000001;23514828.2577;968.99015;34644257.375;2030066.3529516426
2028-11-01;48722.5;0.9675;4486674.949999999;0.218;0.0;25.161499999999997;105.9185;129.77100000000002;5494.399;9259937.872;0.0;0.0;-78935.084;0.0;1171.7855;0.3405;108.04079999999999;0.059399999999999994;0.0116;0.0006000000000000001;30.746000000000002;0.366;18016.478750000002;2.2348;0.9622999999999999;0.0;72368179.603;118853165.43145001;23670071.1985;730.5252;34873038.51;2046684.07364546
2028-12-01;48716.0;0.967;4492365.1925;0.1265;0.0;25.1825;106.1195;130.006;5495.9455;9284285.8765;0.0;0.0;-79306.78099999999;0.0;1172.2875;0.34;108.06285;0.0598;0.01235;-0.0002;30.941;0.366;18138.2107;2.24535;0.9627;0.0;72837054.51315;119676849.0781;23825536.0537;979.9542;35102268.165;2064319.6113972436
2029-01-01;48695.0;0.967;4504878.207;0.27749999999999997;0.0;25.192;106.3375;129.5695;5494.96;9306260.219999999;0.0;0.0;-79539.32949999999;0.0;1217.6840000000002;0.34;108.54570000000001;0.06;0.01345;0.00035;31.1465;0.3665;18258.7575;2.25915;0.96315;0.0;73307357.11524999;120503787.5102;23981421.883550003;1053.70065;35335766.644999996;2082127.3580258745
2029-02-01;48679.0;0.967;4515208.297499999;0.22899999999999998;0.0;25.2115;106.614;129.7235;5495.282;9328110.8215;0.0;0.0;-78473.11050000001;0.0;1180.8175;0.3395;108.57875000000001;0.0599;0.011800000000000001;0.00025;31.360500000000002;0.3665;18394.583;2.2832999999999997;0.96315;0.0;73778021.6893;121326392.25245;24137696.888800003;926.8793499999999;35569900.195;2100018.045446919
2029-03-01;48662.5;0.9675;4515916.984;0.015499999999999993;0.0;25.229;106.8515;129.76999999999998;5494.3565;9355752.907;0.0;0.0;-80115.5215;0.0;1216.1785;0.339;108.79525000000001;0.06035;0.01255;0.0003;31.570999999999998;0.367;18503.87235;2.30555;0.96255;0.0;74249552.1959;122151520.98855;24293935.49285;1234.7038499999999;35808007.935;2117754.9318736973
2029-04-01;48675.0;0.967;4522716.888;0.1505;0.0;25.256;107.0805;129.936;5496.915;9379221.3895;0.0;0.0;-78624.218;0.0;1207.5365000000002;0.339;108.92635;0.05995;0.0127;-0.00045000000000000004;31.753;0.367;18645.6234;2.30715;0.96295;0.0;74721024.60885;122981719.44285;24450444.7878;1004.8265;36041351.965;2135586.6678032284
2029-05-01;48675.0;0.967;4537202.268999999;0.318;0.0;25.264499999999998;107.2365;129.99;5497.7265;9394789.412999999;0.0;0.0;-80593.52799999999;0.0;1209.4569999999999;0.339;109.196;0.061399999999999996;0.0132;-0.00065;31.945;0.368;18776.8737;2.3282;0.9630000000000001;0.0;75194351.19215;123812026.9842;24607634.91685;667.2394;36270464.165;2153458.212575265
2029-06-01;48675.0;0.967;4538729.983;0.032999999999999995;0.0;25.2625;107.44399999999999;129.5685;5498.475;9414229.853999998;0.0;0.0;-79008.4695;0.0;1207.7604999999999;0.3385;109.10595;0.0621;0.0118;0.00030000000000000003;32.159;0.368;18922.8946;2.3546;0.9624;0.0;75668123.44755;124670415.70865;24764769.7024;883.7641;36506776.955;2171263.436246766
2029-07-01;48701.5;0.967;4546412.194;0.16849999999999998;0.0;25.277500000000003;107.6555;130.10500000000002;5502.7515;9428426.0695;0.0;0.0;-79679.0395;0.0;1179.9524999999999;0.338;109.44800000000001;0.06104999999999999;0.01155;-5.000000000000002e-05;32.36;0.368;19128.2085;2.3651999999999997;0.9618500000000001;0.0;76142358.59025;125521951.49495;24922217.6541;609.7625;36739705.9;2188995.3056318727
2029-08-01;48729.0;0.967;4558069.4505;0.2555;0.0;25.302;107.8845;130.1985;5505.061;9450804.5425;0.0;0.0;-80624.7175;0.0;1210.3285;0.338;109.6756;0.0605;0.012199999999999999;0.00015;32.5555;0.368;19264.819450000003;2.3739;0.9619;0.0;76618219.84385;126364086.12055;25080065.0638;1043.00005;36971850.21;2207828.617840471
2029-09-01;48740.5;0.967;4569615.9344999995;0.253;0.0005;25.316000000000003;108.11099999999999;130.1655;5504.909;9477371.809999999;0.0;0.0;-81000.1535;0.0;1177.3850000000002;0.338;109.6717;0.06255;0.0116;-0.00015000000000000001;32.754999999999995;0.369;19406.64375;2.37595;0.9628;0.0;77095135.2604;127217139.1971;25238278.00325;994.15555;37205165.955;2226359.378221024
2029-10-01;48753.5;0.9664999999999999;4569406.592499999;-0.0045000000000000005;0.0;25.336;108.3565;130.1345;5507.732;9497367.8385;0.0;0.0;-79517.8265;0.0;1198.8125;0.337;109.95089999999999;0.06215;0.012549999999999999;-0.0006000000000000001;32.953;0.369;19510.284249999997;2.37595;0.9633;0.0;77572436.93895;128061871.72055;25396524.36335;1075.4655;37445828.17;2244894.870564879
2029-11-01;48768.0;0.9664999999999999;4580299.5525;0.2365;0.0;25.359;108.5655;130.4485;5510.4425;9518484.84;0.0;0.0;-80389.132;0.0;1242.2125;0.337;109.98769999999999;0.062200000000000005;0.011699999999999999;0.00045000000000000004;33.144499999999994;0.369;19604.47215;2.38745;0.9632499999999999;0.0;78050730.79685;128923041.2412;25555169.237099998;1003.59925;37681729.305;2264309.4521974055
2029-12-01;48735.5;0.9664999999999999;4595128.821;0.3235;0.0;25.356;108.71350000000001;130.6995;5508.329;9537217.742;0.0;0.0;-80141.149;0.0;1248.6554999999998;0.337;110.4907;0.06205;0.01325;-0.0003;33.411500000000004;0.3695;19805.20065;2.4154;0.96255;0.0;78530535.11344999;129781362.78285;25714370.1368;973.84025;37918536.275;2285919.232391999
