2010-01-01;47518.643033509026;1.001;8692.454345471453;100.0;0.1889428490581234;15.417303170270744;0.10073225778464397;0.052057130678338386;313.4986911480871;153298.80858523035;0.0;0.0;2251197.5524849053;108.0215266192155;61.08469182381325;0.36205643181524816;0.49579784890262124;0.13689034307234754;0.09046772848500867;0.5289270541579074;0.0;0.7276994622256553;0.08098316324759439;269.0619913000954;0.013747228452923303;0.20032284190220886;0.0;2388.8759926339726;7266.788497098474;410.0990450112145;0.0;20924.74355259869;98.93124858844624
2010-02-01;47631.49322862935;1.0067888543819996;12871.724528489547;36.704360217568386;0.20598330720996716;15.16852759940041;0.28893888728230827;0.1860731549451334;312.18104388926275;14283.912659288551;0.0;0.0;2255507.1247734013;120.89250277607715;93.37721245362327;1.7358384694357682;0.5479733066131998;0.4909339479838452;0.0293250202731225;0.5325307867638089;0.005455293477721308;0.7279663264951888;0.07767221197208482;258.20117683378146;0.011097080023909573;0.7851165607674472;0.0;5531.584328555956;17091.868179229303;1015.8047501071323;0.49931794730231593;45136.99588371048;226.62937835018448
2010-03-01;47736.03353174574;1.0107772536221094;17676.78837499496;30.995262987854836;0.21533999556147163;15.049908916826046;0.5398991284118873;0.3178260996416422;313.51804580207175;17371.717690286263;0.0;0.0;2266306.2708271234;-71.12463145091652;116.56570298896365;3.2562116382946646;0.5077370365608601;0.8220726155659005;0.012856184172236699;0.5417905670316403;0.004312580449250769;0.7295976176963404;0.07519089023002067;253.6479036595033;0.010142258457335076;0.9090076009813401;0.0;9371.905919695959;26344.22164742096;1847.1199913423764;51.596138965043124;69594.58057455873;387.21638940370417
2010-04-01;47802.28769204082;1.010966326495189;19520.35519304201;11.931075669515801;0.22213322147525044;14.975597508721505;0.6000506333683375;0.363673195217186;314.54792471489327;40305.44659293797;0.0;0.0;2283875.2980973776;-46.25147487965137;138.54332793522047;3.7745444829954407;0.5290287628091156;0.9475194303465573;0.013608614931591136;0.5515046158466149;0.0027866617790706255;0.7307772536221093;0.07219089023002064;245.84582526800588;0.009384902580007678;0.9216937428198193;0.0;13557.923085430175;36604.82416300498;2758.9944095919577;180.033835856624;93877.73490270227;548.4533811772678
2010-05-01;47891.71797893641;1.0130887869499445;22628.627903269913;15.028244761706745;0.2279428490581234;14.952232135070387;0.7808634031703051;0.4356963853453956;316.9223294870438;49084.76058808316;0.0;0.0;2306308.9600897986;-475.48584809130966;160.83914639064164;4.712405283160133;0.5108340425371393;1.1847045924724697;0.010979922479455534;0.5550866225729998;0.003874889378365107;0.7315298221281348;0.07025680975041805;246.32176533440887;0.007862850528338652;0.9407481933578205;0.0;18283.899970790633;46728.99861203721;3823.3921485562514;388.7969835654611;118110.25306113237;733.7345120634318
2010-06-01;47938.876739130355;1.013611469515404;27677.390489547462;20.179414240541483;0.2319428490581234;14.931595813723412;1.1624172282103398;0.556422873879525;319.6753022030729;53183.06759803628;0.0;0.0;2335014.6970749814;-200.81191950296147;174.55742522362172;6.117292086661327;0.47205436342100043;1.6218521021805052;0.00912487732198142;0.5595870141390928;0.002452120336310938;0.7315047570555666;0.06793265299037757;254.87099856350196;0.006249113874353249;0.9641524486639581;0.0;23835.854147325677;58058.237350216994;5121.497857227125;551.4417056457788;141897.74768184472;930.6248630806848
2010-07-01;48027.36840891155;1.0152917682916753;31697.821790578746;18.531126021165306;0.23682221191506017;14.918463887489922;1.4872297022843806;0.674819391601278;322.6028313714784;69410.48000262804;0.0;0.0;2371937.7264478663;-776.010376663955;187.5777774877281;7.569618312751088;0.45583399998222324;1.9354137304266528;0.008918102737138483;0.5666819845494552;0.002393492592456904;0.7329663264951888;0.06534442394416966;248.00634566367887;0.005217327908669576;0.9763309222057157;0.0;30188.081935745708;69828.36145375691;6552.537186483455;999.7957147486766;165638.92503817336;1141.7727723609219
2010-08-01;48103.637493350914;1.0115993196570443;37481.315544210185;16.917675330346324;0.24079285308902093;14.910501449267754;1.7374705431719315;0.7680090598518058;326.18858216930596;108652.82094117791;0.0;0.0;2418050.664711143;-639.9108246346557;181.93649407004236;8.582385839972469;0.4493137084989848;2.2285454407749814;0.008978496238865782;0.5719479961778999;0.0013840163169726802;0.7347888543819998;0.06379473319220205;249.660708712158;0.0036209973788513703;0.9820973301418298;0.0;37602.65417731126;81713.79505255437;8132.627679505507;1579.9707987125644;188768.20045721208;1352.462026869362
2010-09-01;48164.46152903469;1.0091908902300204;39437.66325906664;8.663461383978955;0.24379285308902093;14.914068493770136;1.8042402905426058;0.7616172783567762;329.02453567296067;119672.91140789347;0.0;0.0;2473022.018436763;-912.7768408288562;182.52763303492048;8.802644467709358;0.4556234470026755;2.3642683769954673;0.010433370370065543;0.5778584868139213;0.001401034298314999;0.7368284271247462;0.06273286382647969;248.17935355524884;0.002555698568555186;0.9821455528535061;0.025168979138416453;44412.72115738796;94144.6269251126;9926.679314852137;377.29960292271653;211054.1603084408;1567.9939489885355
2010-10-01;48225.00841372402;1.0091908902300204;37495.05246641124;4.587438099929781;0.24679285308902094;14.905786572412513;1.7582971715331743;0.7668098350745011;333.10521871396804;122615.35499157227;0.0;0.0;2536163.9931443217;-1008.5982001541222;185.67304626470727;8.908095932478766;0.46735374328443585;2.347151603134485;0.011551571627983313;0.5816180337242391;0.0025794636718106064;0.7396114695154037;0.061656854249492375;243.26664950811346;0.0014584569538417759;0.973799096141169;0.024579081189859818;50725.003321328804;106418.6852357221;11684.800626039581;33.053284056729794;232835.41652858397;1797.65459651281
2010-11-01;48253.510783106714;1.0086994622256553;36460.98350560298;4.946222781324921;0.24906630035524124;14.906427144263121;1.7248506928601985;0.7616122735544923;336.58507139998966;121975.67259819759;0.0;0.0;2608070.745723212;-1345.2346805623188;188.21110624324353;9.070063636354641;0.4761124918725583;2.275715083436161;0.01578336569564036;0.5843643411772201;0.0027920875923343465;0.7409326529903776;0.058594987462885946;242.77891878970485;0.0009826907781089692;0.9715193692872681;0.03305935824846371;56906.231459768926;118194.99203216488;13391.927720572765;45.982516473770666;254124.66635709925;2068.952073746889
2010-12-01;48326.977416612855;1.0093388786387516;36719.12726571661;4.832170329934134;0.2516155834610079;14.930791708853302;1.7394323744082965;0.780781633255441;340.27669475568;119510.15786053445;0.0;0.0;2690674.3071503984;-1179.7686390446706;191.49724548771204;9.39039069552623;0.4789681816877676;2.2669443785323242;0.01623641799102844;0.5893273645814268;0.0016914021704740867;0.7409663264951888;0.056112222105287775;245.90765953821995;-8.120538944427456e-05;0.9712455698641335;0.05184429281722349;63130.359365376215;129890.3376102944;15110.591155072965;124.75373110646015;274815.1287015534;2381.7818400797923
2011-01-01;48347.2954177896;1.0111714237222331;37695.64016066712;3.5978843812149535;0.2537898582437439;14.935446479843316;1.6931128861600115;0.7995959253343036;345.057308957389;127065.84583078482;0.0;0.0;2785106.3547385302;-1256.1031907822335;194.10863222088858;9.524857451506145;0.48772527725278453;2.2956551563483876;0.019237777558968966;0.5877032682555378;0.0021027239001672176;0.7441714237222332;0.0558202564049143;246.80866391279423;-0.0010977649997191904;0.9679334351258181;0.050296228112661254;69404.38207414975;141499.52654306643;16933.302274109872;36.71875350107689;295495.06551351876;2625.3206887706
2011-02-01;48369.64395391812;1.0122568097504179;38194.05377342448;5.314126674900488;0.25507499458170557;14.937520143751389;1.659676565359644;0.8143162414304583;349.66806349818285;126582.90770129755;0.0;0.0;2892688.159393809;-839.0791412878748;199.2086283803889;9.372418519745956;0.495916869916684;2.288038868459373;0.02152574776766556;0.5912629555656939;0.002098648546040342;0.7467554536166114;0.05531998663993314;244.6424584474047;-0.002210823810235919;0.967913411260963;0.049155448328731685;75669.85258103961;152889.37016325543;18766.838113131405;23.062000489386975;315560.6661589918;2952.837352242947
2011-03-01;48383.146037713734;1.013714913767469;38104.029456285876;4.912662730105839;0.2566155834610079;14.935107004299708;1.6398834994259806;0.8068569386401684;353.8294854699844;123546.8100928542;0.0;0.0;3013531.8601694074;-1397.4505697065692;200.0515910860438;9.86248749390136;0.5008911108772423;2.2359899245394335;0.024266774191683604;0.5944609083831297;0.002548674125420194;0.7493991868709227;0.05473878442834155;245.37601923773042;-0.003270565259348013;0.9655566142628597;0.04724921259593007;81935.22711974895;163726.94773717906;20603.957637995525;61.14510312946491;335099.9700698118;3254.748237452978
2011-04-01;48370.81756334629;1.0125331501776207;38129.558010769055;4.483465266465597;0.258210375489903;14.937480261512633;1.6139698521086745;0.808730026002561;358.08581317163845;129425.12597027083;0.0;0.0;3149751.089872573;-1496.4501640890871;200.20848757231067;9.650119644906766;0.506653474794879;2.2117980619999993;0.027458565367480897;0.5955043596843296;0.0008521980673998823;0.7515298221281347;0.05280948317881879;243.7850174832779;-0.004491783582905636;0.9657057337996755;0.049226589946259725;88201.71423225428;174736.3538272593;22443.17372161838;104.7500595784047;354255.39795947174;3545.4623995125494
2011-05-01;48369.8119799909;1.011732257784644;39483.627720149445;5.171764170097916;0.258740414657621;14.934826638335657;1.6763493662751416;0.8391065720200379;361.7829111241627;131317.5226895552;0.0;0.0;3302030.2611364527;-1311.8397996723752;197.5329682044625;10.231536924202763;0.5035233082591052;2.2566602475086754;0.029305425828079056;0.5973569750196086;0.001924807680927192;0.7551690468097503;0.05169439319375748;242.30800081660257;-0.005399239515890128;0.9652014558204758;0.07920744711862368;94938.89871633088;185712.2784951124;24343.982693318878;564.7252157215285;372879.1843623237;3844.494627262412
2011-06-01;48363.434467950174;1.0115047570555666;41086.98538214438;7.574039854794647;0.26008369564075945;14.930331531520563;1.7725622252409017;0.873399919224503;365.5136934619106;134082.82650128327;0.0;0.0;3473199.698750544;-1361.0028566885617;193.85239881738406;10.440691579905966;0.4954657276529594;2.290564279177452;0.034058440169769506;0.60111925532304;0.0010494687714346484;0.757256809750418;0.048513619500836096;248.97097303100307;-0.0038051469170269376;0.9658775676393005;0.08509027414458414;102195.8981571096;196370.23438498058;26310.718448716038;944.293194451575;391343.94362090353;4144.187953584289
2011-07-01;48346.08768894555;1.0130213633723317;42066.005034371985;6.050581633993993;0.262210375489903;14.941886061774845;1.867813023910275;0.8726127555277419;369.1108052318168;135151.1685930914;0.0;0.0;3664106.3943571877;-1692.8949793385013;192.85688853138484;11.260122473488995;0.48905569985448294;2.3194823934022737;0.03679418215835442;0.6028260684153057;0.001701346938716484;0.7602781361820703;0.04593265299037757;251.29675002391204;-0.0038522186080139006;0.9657712565409443;0.11715966122571023;109608.96474763395;207257.19969778875;28342.44765172161;903.5336293012988;408922.8575174511;4449.893942344134
2011-08-01;48312.081424272714;1.0133904640116718;43648.51933863393;5.449078329653249;0.263572670690062;14.944912438767128;1.9460746733048835;0.8888391604829824;372.8325960684568;145279.96960985797;0.0;0.0;3877513.711419478;-1343.9660990710968;189.92356083488613;11.197128320924179;0.48521457089323977;2.378304643004255;0.038733741919328143;0.6005919516574897;0.0018870547503104947;0.7627772536221094;0.04759931965704424;250.3388401294779;-0.0038668997697496113;0.9659069862980898;0.09920632809419094;117460.41871687936;218053.7017541575;30449.229839708045;1272.7272717142134;426238.0387075143;4753.9519541681
2011-09-01;48288.13625814612;1.0123991868709226;43581.60992691055;4.8618700164150335;0.26536851828043007;14.947834717601609;1.9706668686867448;0.8828666537567758;376.35207617849653;147032.96406238351;0.0;0.0;4114790.2746427213;-1578.4421689958237;190.83520960777372;11.69312005152549;0.48487489205454315;2.3330076188172764;0.043474003524466995;0.5996375438021272;0.0018784962388657827;0.7642996598285222;0.04859931965704424;250.44249258425197;-0.00380033682358334;0.9661741122224927;0.11235074409660908;124622.40741344659;228626.50001511414;32551.32971654839;463.22381453132243;443031.46922672127;5084.53877614942
2011-10-01;48259.3418807541;1.0135331501776206;44013.31289545545;4.240635449173193;0.2663685182804301;14.960271940557394;1.9963588457277297;0.890941520361254;381.2439927192646;153843.0112982328;0.0;0.0;4378250.605588776;-1586.6477456295356;187.9527009735647;11.77900689920405;0.48487489205454315;2.3049874506168666;0.04641738933431429;0.5995169396818297;0.0028316660151158765;0.7680658535375894;0.049786335345031005;251.74843073682877;-0.0037327777938519525;0.9654981875826709;0.1182184361930256;131928.96140909303;238936.46184329342;34675.89961352655;560.3203549000834;459358.02065163286;5435.2831825706
2011-11-01;48244.68620442851;1.0148363623852061;45334.15857160065;3.181685555021574;0.26721037548990295;14.951462722219517;2.0086909072698136;0.8699332404826425;385.1566101448205;154879.77044320686;0.0;0.0;4671255.9563351115;-1926.0038484249335;176.19852047297942;11.746499567001969;0.48573305784653553;2.3280479588572978;0.049959680179228916;0.599873169455159;0.002257425864975718;0.7701908902300207;0.050344423944169665;251.9720198334223;-0.0037653311036791887;0.9661538148239415;0.13263589748516622;139128.3195002169;249637.28902629224;36854.16903375597;330.68568197168094;475482.088141424;5814.246786275113
2011-12-01;48244.42884914845;1.0157947331922021;47179.642911004026;5.08636049238847;0.26807499458170553;14.965487399749243;2.0259509477512005;0.8808851354252755;389.1907377871842;156170.9431723773;0.0;0.0;4995455.326741984;-1288.5932869670899;169.50393393333124;11.575156582703116;0.486;2.38085001492929;0.055368661731572386;0.5994349682083276;0.0034375690945177783;0.7732568097504181;0.05153315017762061;250.29211630430953;-0.003789092648761233;0.9658949627136635;0.13124245192462064;146605.82263112592;259928.52488481926;39113.09278663364;395.8396748829814;491087.3410742568;6178.776559775982
2012-01-01;48240.08893000683;1.015786335345031;48031.02023951759;5.234462116045945;0.2702229390308074;14.94627281105231;2.030141470759135;0.8781495436063226;391.7170077060238;156208.04747706247;0.0;0.0;5355679.610865553;-1450.9843730804084;164.0092923601237;11.829444752487188;0.48720822538787656;2.3344728780810637;0.06055137671270701;0.6010422533704586;0.002282962924851173;0.776256809750418;0.05234442394416965;250.28793907274616;-0.003720558282822802;0.9659372509455921;0.13112705208727682;154096.030914829;270809.1763315275;41325.28639180888;310.97897232540276;506602.06146132824;6565.83520351207
2012-02-01;48231.74387517765;1.0154916536049834;49182.556503831525;5.631543846977695;0.27136851828043007;14.971321185940477;2.032294502833612;0.8859452836426578;396.1842823046702;161753.66488034913;0.0;0.0;5754361.271410764;-1408.4384794604823;156.37423611178235;11.745687935061587;0.4880351849470967;2.3162232604612427;0.0647297737215694;0.6003818135481002;0.0024807021652491507;0.7790658535375893;0.053344423944169654;249.57724643584638;-0.003721266378220579;0.965981071672511;0.15755018345747596;161729.2391994194;281218.4454070777;43562.11677702829;399.38857225870487;522102.75147858367;6996.7383637245275
2012-03-01;48230.94111894488;1.0172416573867737;50293.07536643249;5.01505099526447;0.27256290224625385;14.974364482580812;2.0737586749563937;0.8721020180294851;400.8013903286536;165930.85751527792;0.0;0.0;6194837.39320597;-762.3463846882482;147.43996951911683;11.781300156204582;0.4869282032302755;2.3127567407651917;0.07030527777419068;0.6002422057284861;0.00286688170924221;0.7811714237222335;0.05377725362210928;251.77281379113953;-0.003721266378220579;0.9667374840674935;0.15756103695963525;169882.345614155;291804.6110346763;45876.39205186394;758.4019321080146;537024.1037997089;7388.7021239494425
2012-04-01;48235.195766555276;1.01827813618207;52031.08909521124;4.93403183828092;0.27373878442834154;14.981475914983735;2.052425146718714;0.8715244294107685;404.1645065227392;165436.1982580032;0.0;0.0;6682756.82572852;-1086.986775168804;144.82184867977872;11.299285354000416;0.49069439319375746;2.2986830881809905;0.07324534404712792;0.601505801533108;0.0032159365069366645;0.7851690468097504;0.05425680975041804;253.76847746752895;-0.003713753358894286;0.9666329824517224;0.15755018345747596;177570.37971916122;302540.25129047746;48250.26694431923;69.07635749076157;551856.9475884003;7782.449821106105
2012-05-01;48238.78012974209;1.0203817804600415;53646.06540953752;3.4682422343609147;0.27473878442834154;14.987292597769256;2.0649543784960547;0.8982020107383581;408.68261878108973;170136.2893321471;0.0;0.0;7221318.681709299;-1291.862802393124;144.48656585898777;11.658551721679222;0.4916943931937574;2.2755392068427347;0.07890970061441699;0.6009432468117568;0.0024731584484203213;0.7878357134764171;0.05561146951540368;257.1457340010085;-0.0037055494007146514;0.9664057321011963;0.1514054698262396;185685.85510811346;313401.37727444846;50669.55582209254;491.17870674892436;566122.1807539429;8181.316383833479
2012-06-01;48259.09018502469;1.019835713476417;56162.40772835322;5.956434856805242;0.27687489205454324;15.000371873475341;2.1020132860960823;0.8700666228646329;414.367856914585;170364.91477914737;0.0;0.0;7817348.632968887;-1119.746002803568;133.83338032485455;11.118040234850039;0.4916943931937574;2.3511145633692028;0.08485259257199472;0.6023106382258245;0.002052687623436382;0.790835713476417;0.055777253622109293;263.44930545050016;-0.0037294823284835677;0.9665907469284997;0.14097609592594984;194254.3363976356;324567.64353617193;53233.02571510572;586.6510666758576;580012.2321623057;8604.772823474113
2012-07-01;48257.65540596447;1.0210213633723317;58024.89700626242;5.729233404901447;0.27790402194264224;15.004057695584192;2.1017336139432814;0.8629320326525248;417.97951660830114;170794.70951206377;0.0;0.0;8475171.31039205;-1246.8158091457778;117.45572430850811;11.062548630002308;0.4940964942016052;2.3443215503738037;0.0899267381538813;0.6015924046188502;0.0025696718061571336;0.792824986938317;0.056533150177620624;267.1399543710347;-0.0037294823284835677;0.9660353787205571;0.1418444587813597;202762.45731216573;336052.2896792562;55875.33598357082;242.1087588968865;593618.0448144665;8997.88753426521
2012-08-01;48264.01609120998;1.022215361924162;59478.52772085321;5.02485464539641;0.27873878442834155;15.002416150622361;2.106284287344733;0.8418416657987918;422.4608926393652;172122.87034986925;0.0;0.0;9203290.934392303;-325.2835319036137;102.78718700151222;11.022309133146578;0.4950271817105002;2.3502655613675607;0.09485214222689178;0.60059224010555;0.005043566238271804;0.796256809750418;0.056777253622109294;268.2019931807646;-0.0037443362114635177;0.965179291860904;0.13327842019225278;211584.683088532;347721.4445369621;58599.39220140657;354.6106254146549;606787.5934863725;9409.211306951132
2012-09-01;48252.83227175862;1.0151332214752504;62004.40127125601;6.1090230394056855;0.2807704292512541;15.015661070445313;2.09609123299829;0.8421405106504839;425.896165870632;174167.9540197209;0.0;0.0;10017570.724066366;-240.18342386724817;73.3161954205937;10.976233899438192;0.49878092802334345;2.3285037499992347;0.09567915734823977;0.6026298916823751;-0.0017784464555279308;0.799256809750418;0.057533150177620625;272.7772695907339;-0.0037452725730801623;0.9641414021233419;0.14880092888270183;220446.1650417911;359496.5269302747;61389.002088711335;98.18770903025185;619987.6029312545;9894.009620126135
2012-10-01;48264.13177366042;1.0096114695154037;52784.06139908477;-2.039070172316311;0.2818748920545433;15.027383892405206;2.075412410932901;0.8204435745293301;431.39554221492523;179330.14116320753;0.0;0.0;10925255.543350771;-811.8538373940999;57.5253995000245;10.846237724865306;0.5020060581037455;2.3428495579889517;0.10061101528644006;0.6028790830995173;-0.00047646979546545195;0.8025993196570442;0.057777253622109295;275.6795254311776;-0.0035434315782285116;0.9640327683480563;0.1421032056399263;227681.2172616007;369597.6503219375;63654.32407597819;23.385605377028686;633067.0247974277;10240.261374835805
2012-11-01;48189.65855397898;1.0075047570555666;45008.77672084637;-7.954598596423308;0.2833071007255279;15.033521426971724;2.0607423858636253;0.7836404864783013;435.36802223020624;177152.1150075427;0.0;0.0;11933573.410907786;-449.07226084923377;54.03714102785483;10.575410521735494;0.5033199866399332;2.287635576171204;0.10788129178089145;0.6033436449249727;0.0014341835259535731;0.8049326529903776;0.058533150177620626;277.57613063721584;-0.0035893956107842465;0.9631348724205896;0.13791086889280008;233931.6817843068;378647.3877512489;65556.77387219085;87.14993108367754;646162.9081285697;10619.974139031423
2012-12-01;48229.64546967591;1.0066722119720848;39821.69615437693;6.963300081375577;0.2847704292512541;15.049275071575376;2.0447565903856613;0.7790833717357776;439.2893033140702;175536.81693265427;0.0;0.0;13051177.019584954;-497.2514763464469;54.61143504659755;10.340799312739042;0.5043346152582053;2.320409733676274;0.11417883579980033;0.6045506080457592;0.0008549869109050659;0.8073991868709227;0.058533150177620626;279.7083818348179;-0.0036064837057375714;0.9620657600228614;0.1357789891757099;240008.87021410372;387379.7183914244;67401.22714621483;108.53391411447333;658631.3995829514;11002.381648833603
2013-01-01;48258.03509645106;1.009;40434.86169388171;2.7820966545940746;0.2857704292512541;15.05327257053284;2.0297501497005093;0.7701145298133879;443.77089670485964;169892.8273673855;0.0;0.0;14287427.043126069;-1124.9052934067658;51.84180425078678;10.324941637047548;0.5053346152582052;2.2865407916761495;0.1214813029366096;0.6033478937660511;0.0033500343640785564;0.8097772536221094;0.059611469515403685;281.80952119969885;-0.0036064837057375714;0.9614036229166424;0.14753703464244305;246145.37684479394;396244.21666723414;69307.18885590803;105.60363560709047;670753.4988054672;11358.482025215395
2013-02-01;48268.77528018439;1.0075298221281346;39855.58056791972;2.684395037349148;0.28706641221003354;15.072933564769382;2.0180712647443224;0.8023717568191113;448.02710888458535;165685.99160987802;0.0;0.0;15654252.99265411;-1064.086018427621;50.161129809078346;10.231373702202806;0.5063199866399333;2.245529578160299;0.1250900559700762;0.6037106186129468;0.00211047295658268;0.8117772536221094;0.05953315017762062;283.3508249176135;-0.00353582488813221;0.961329803218304;0.13934232375390282;252182.63715063164;404986.6192021931;71174.06029292816;119.81528528579506;682896.4342579923;11715.389488138359
2013-03-01;48286.94878572157;1.008065853537589;39928.814298310725;1.832525856243366;0.28806641221003354;15.088717400655886;2.0008683982562294;0.7667937887291262;451.87071600115013;163076.51393307716;0.0;0.0;17165129.833621047;-1325.0042589964771;47.638985656570206;10.128490049210157;0.5073199866399332;2.227113070127269;0.13406064098311107;0.6029653427740601;0.0018208829631701537;0.8133444239441696;0.05949165360498359;284.3531524228599;-0.0035277959927315083;0.9617041077913491;0.14219166521940482;258253.0596451578;413737.1430831904;73056.86818867741;108.2314702499537;694756.2256073661;12068.81019318291
