2010-01-01;47518.643033509026;1.001;8692.454345471453;100.0;0.1889428490581234;15.417303170270744;0.10073225778464397;0.052057130678338386;313.4986911480871;153298.80858523035;0.0;0.0;2251197.5524849053;108.0215266192155;61.08469182381325;0.36205643181524816;0.49579784890262124;0.13689034307234754;0.09046772848500867;0.5289270541579074;0.0;0.7276994622256553;0.08098316324759439;269.0619913000954;0.013747228452923303;0.20032284190220886;0.0;2388.8759926339726;7266.788497098474;410.0990450112145;0.0;20924.74355259869;98.93124858844624
2013-04-01;48296.929136715204;1.0086777572775032;40004.67764594239;2.1543631902911926;0.28933176086632784;15.10965466139636;1.9845383937337417;0.7928681922501297;456.9698344007627;160523.63898329224;0.0;0.0;18834810.84516919;-1448.6142400540418;46.64619041599271;9.886667348600296;0.508319986639933;2.2059194376734084;0.13589024357371032;0.6027762802962328;0.001862150864961262;0.8160213633723317;0.060611469515403686;282.69795392106573;-0.0035672478055427826;0.9616683932279357;0.14155727938337528;264235.0859478242;422512.61008174374;74926.67397615135;78.81341221865561;706607.4320810061;12444.59256884322
2013-05-01;48311.05686224628;1.0081105869554425;40410.5760923577;2.7116245493519266;0.29002529494328394;15.126216085305561;1.9838589348386075;0.771552587702365;461.32360110694214;161609.2725053087;0.0;0.0;20680433.208001327;-1276.1327706064205;44.02904369368537;9.78790315312283;0.508163332499583;2.1877248942330496;0.14379501970094183;0.6029664578309312;0.0014879637823662683;0.8180213633723316;0.06083571347641699;284.18653298977455;-0.003574927055985189;0.9621008847414498;0.16121330684826993;270534.3908620155;431022.7109139064;76828.55445108347;367.6090776730576;717964.3763125946;12813.631619540954
2013-06-01;48308.597101435436;1.0082568097504179;39196.195902244865;2.9265341770702316;0.29181479572353825;15.144915153712615;1.9910022633534046;0.7593590613712111;465.9436246788528;159514.11274092336;0.0;0.0;22720557.03769668;-1096.2157655844164;44.34479544402788;9.428952259566584;0.5073199866399332;2.121525375979343;0.1465092230873017;0.6036214244731424;0.003108571044753177;0.8202781361820702;0.060677757277503;287.518159263114;-0.003568528900007204;0.9635061297283349;0.17422480811064975;276662.667797307;439543.12545151723;78659.19524590853;479.07807953767974;729426.2980043405;13155.027604188623
2013-07-01;48323.21891738701;1.006966326495189;40094.41112284586;3.706779403629715;0.29281479572353825;15.156783493389808;2.0244998188404457;0.7465366554698044;470.34817979607817;159133.61562892204;0.0;0.0;24974764.235957548;-419.15186922577163;41.86548588892967;9.36650731300594;0.5044498061986389;2.150572262539987;0.15433068769181046;0.6023587288911657;0.0013875496298368206;0.8223466401061362;0.06082842712474618;290.4368889452113;-0.0035757477415533333;0.9635829444381427;0.19278407169770956;283356.2384184539;448032.86946271;80548.1751428679;1043.6115469870597;740160.8945049244;13522.744539487334
2013-08-01;48332.93311753481;1.0075047570555666;39706.55430402143;2.4911234050163658;0.2935790442358108;15.160060286487443;2.043258178644601;0.7719817345291771;474.9570810344616;156777.12537200048;0.0;0.0;27465339.55481739;-972.7400564978682;38.710774833399356;9.320285619944631;0.5025545072442186;2.1354281075929094;0.1605118505707331;0.6050243085116336;0.0016241956092168622;0.824677757277503;0.06161146951540368;293.0582777206602;-0.0036357902712680808;0.9634999519691606;0.1928349745532863;289662.34185771405;456508.9937907196;82418.85986496593;624.3504994290397;751088.1114546276;13883.573467062539
2013-09-01;48360.89495163066;1.0062649110640671;39665.691150772;1.8618684145934818;0.29533176086632784;15.209276820978662;2.0532087786559963;0.7580037973770881;479.28067286748137;155179.78630674013;0.0;0.0;30218399.191071663;-412.5419550536508;39.12267782010159;9.172107191580604;0.5024498061986389;2.1226807898680136;0.16310888171257912;0.6042630380631415;0.0013321856339859686;0.8267772536221093;0.061835713476416976;290.76838637484684;-0.0035747654185001865;0.9635144240138109;0.1928349745532863;295879.0388762872;465011.059669887;84287.02999697115;456.2416808653293;761679.9729017575;14250.352919803194
2013-10-01;48363.98337837019;1.007173320053068;39188.82953105738;2.1628984451949522;0.2953071007255278;15.226560524795692;2.0540462503181;0.75496071698004;484.3566827055388;154234.00833528469;0.0;0.0;33259938.06243567;-894.9891496261432;38.150268389071684;9.025175564566368;0.5015545072442187;2.0806077411161903;0.16928324085227792;0.6036050550651826;0.001205861058611795;0.8287772536221093;0.06193265299037757;293.72995997309476;-0.0035747654185001865;0.9636230032500224;0.20799044513299775;301939.9018195543;473384.18592168007;86135.50454732432;341.06978303781614;772144.938826015;14631.88075359634
2013-11-01;48369.55193449975;1.007133050827167;39142.81342560903;1.8995428290363898;0.2963071007255278;15.251647430243983;2.0460420173865854;0.7135489984239117;489.1224975504604;153014.4353020691;0.0;0.0;36620513.66653803;-192.4104055777566;36.51018283792494;8.45835920269188;0.5011122221052878;2.0418439137130977;0.17459064457757079;0.6041627610123842;0.0010637623079136668;0.8308249869383169;0.06149165360498358;297.3642341568078;-0.0035747654185001865;0.9638244417214051;0.20851396154811605;307873.0589097069;481503.2118062553;87979.62407881158;218.6295211731902;782452.1545899286;15013.440974516752
2013-12-01;48371.5508839174;1.006173320053068;38071.729100662305;2.858602023573393;0.2970993826925266;15.25545263632254;2.033270588174718;0.7327914970499438;492.8773344096273;151683.53343165;0.0;0.0;40332458.7071674;-129.71086350781047;35.13785271460606;8.698161912805176;0.5018291650377897;1.995288633580396;0.18005528119910097;0.6024634194958953;0.0005764285466321498;0.8346538271322718;0.061828427124746184;297.9727183631384;-0.003525759857164393;0.9638235509716194;0.20851396154811605;313560.60249928356;489481.1694501537;89770.77359015786;115.94849552338201;792642.0242030002;15388.540136175561
2014-01-01;48361.57520434765;1.007173320053068;39250.01496566214;3.851030378649465;0.2963071007255278;15.26979592271435;2.0367045957958743;0.7353431366895737;495.90962586830165;149315.51912718985;0.0;0.0;44432734.055172205;-237.39483445202336;30.830643937078438;8.365221730729282;0.5011317070751785;1.9872726993869037;0.18561533568545172;0.6017165195771755;0.002024677570041377;0.8364645155692878;0.061824986938316916;295.88123287658703;-0.003525759857164393;0.9640681817203671;0.21335744461763329;319467.4583680196;497457.38274045615;91604.93425528843;353.62507809210354;802175.1158889792;15763.579102524902
2014-02-01;48376.160344780605;1.0073989244513106;38604.56123391837;2.494987056916065;0.29633176086632784;15.27221955398343;2.0258962408127634;0.712308813999342;500.5070104539634;148914.30254046762;0.0;0.0;48962175.38689153;-468.45580999475465;31.994278753080557;8.437489707152782;0.5017983737418451;1.9684373745409403;0.18931002291221313;0.6010875503296205;0.0019938003725283844;0.8402616541295526;0.061824986938316916;295.1789676495814;-0.00359030568195641;0.9631483332107663;0.2028350566640884;325190.7018483015;505517.05669606;93415.5917138582;126.87737392248002;811776.373217108;16137.371185907392
2014-03-01;48338.63719748989;1.0072996598285222;38999.715058954556;2.1583467661849713;0.2953578079016963;15.277736741190868;2.0175870265236955;0.7242771235129964;505.2886914891385;146872.00522679047;0.0;0.0;53965823.69574245;-831.4547858362087;25.703795880004296;8.0543095887778;0.5021317070751784;1.981993674004812;0.19331128803907124;0.6040777033148915;0.002120786644972002;0.8426499738766339;0.06225680975041804;295.76046102783204;-0.00359030568195641;0.9633384258735688;0.19760924087260123;330950.22539017943;513527.20587546204;95245.43341264839;115.72429696378961;821265.079207283;16516.66475190102
2014-04-01;48312.23280953168;1.0087772536221093;38442.621955036855;3.52343847757518;0.2943071007255278;15.30197994274521;2.0171936035845786;0.6796779208442547;510.3006727982799;146100.9634230726;0.0;0.0;59491939.48457794;-541.9469626872146;22.174514543634977;7.912584242870815;0.5021317070751784;1.9337886960882338;0.19911819244727688;0.6023120881891388;0.0025749037162434247;0.8448291650377897;0.06293265299037758;297.4168893868552;-0.003538468844370885;0.9620320838780057;0.1994259418736961;336672.567386218;521313.41996208637;97048.64974396738;165.7813119786402;830421.6484257777;16880.345818660797
2014-05-01;48299.414028411156;1.009786335345031;38227.61648958688;1.895521939136966;0.29442188320927815;15.303005841858429;2.0304939158812556;0.6857035700647683;514.278231591018;145708.99947095904;0.0;0.0;65596044.76710631;-369.5812257260204;20.806877419222957;7.586093587640612;0.5011317070751785;1.8896005288762368;0.20658880575588479;0.6016613293337646;0.0022962499521182863;0.8479489167943413;0.06327813618207034;301.8635352435248;-0.003538468844370885;0.9633524292505256;0.19342144265721356;342633.63872172;529116.9607548357;98837.14221196358;553.8436091037918;839589.6885166927;17246.37992060752
2014-06-01;48278.66265661894;1.0100571306783384;38852.15502171554;4.034721261148465;0.2935790442358108;15.302712571212822;2.0473940161104496;0.6798487259267283;518.5978723523422;145883.61895132536;0.0;0.0;72338657.9432472;-448.49530874836364;18.630120108404487;7.308292732666809;0.4990095141111334;1.8922715039085953;0.2103769593925158;0.6014828304215749;0.002112818023399081;0.8496155834610079;0.06357770876399967;305.6733717551274;-0.003655566722508446;0.9626354865205214;0.19258431033559908;348685.96434834116;537042.3270177788;100668.74951070448;541.8940343446412;848552.8261111634;17603.472243203338
2014-07-01;48278.99580465254;1.0112491495713052;38948.995819381904;6.023187648424845;0.2934218832092781;15.313815548961898;2.0886620217763032;0.6771157472281196;523.3084499334915;145000.63935810872;0.0;0.0;79785649.30123462;-166.91106070450974;17.180396698892825;7.0927825588919555;0.49611222210528777;1.9115505774415795;0.21899244938722262;0.5999962605407589;0.0028322577846439556;0.8520749945817057;0.06306585353758923;307.96494767085005;-0.003655566722508446;0.9633684470573078;0.19215077033098527;355154.3566879255;545040.6655000142;102470.09650291599;1189.4112510065459;857157.0831561695;17966.244051360194
2014-08-01;48258.148101556646;1.0116538271322717;39375.427184969754;8.044653354693029;0.2925790442358108;15.295518254386202;2.1126861997365474;0.6965743488645406;528.1539024707853;142595.4548547486;0.0;0.0;88010130.40574215;49.41174465152312;13.54551365345208;7.031154342258093;0.4937328638264798;1.8652323373266706;0.22119816056332425;0.5994550019384288;0.0017479360283891323;0.8560630681604756;0.06306585353758923;310.33332258916136;-0.003448575532352406;0.9641777830954368;0.20027179549576807;361298.958354098;552834.7950581734;104302.25503807736;725.4211619111904;865823.633286704;18348.5524156146
2014-09-01;48267.87565579046;1.0122905372401192;39445.110211636675;3.9258550369219707;0.2915790442358108;15.311435205160791;2.1208564098673497;0.6734749956582146;531.3446450008277;143510.80346297476;0.0;0.0;97093672.94587386;-95.01165296130534;12.73631245550476;6.846207857449087;0.49273286382647974;1.890864108405905;0.22359837629769758;0.6019120585635865;0.002494103384427731;0.8580630681604755;0.06306585353758923;315.0281036882197;-0.003448575532352406;0.9642311618632133;0.1862497641583367;367365.0762280232;560750.9657434697;106156.20847076696;487.95290961098857;874113.6339228767;18722.24963424545
2014-10-01;48220.309256600354;1.0115607017003965;40393.74643811961;4.992125577886915;0.29087681400564247;15.31457272456653;2.140322061893122;0.6696863112256745;536.3348792011595;144011.50266006004;0.0;0.0;107125699.83654197;-220.69298992726021;12.525208974878417;6.7043526952768575;0.4914665467610384;1.873389688951564;0.23087296323214773;0.6021322967001123;0.0017546031690566597;0.8603260835287172;0.06306585353758923;319.2897211538324;-0.003448575532352406;0.9639228515373447;0.19602044291146545;373747.1105727884;568775.1333747796;108041.99755413088;731.4982991768172;882354.3594053474;19106.787583096877
2014-11-01;48224.607243645085;1.0130596442562694;41029.900103137494;2.155169856261676;0.2905790442358108;15.328424011030693;2.1469126871809356;0.6347259733664474;540.6102331699933;145210.5614523507;0.0;0.0;118205242.14550462;-479.96927109493663;9.878547639473888;6.515715518154369;0.49073286382647974;1.8528360686761238;0.23468568198112494;0.5996905714284823;0.002820828693386971;0.8623260835287173;0.06306585353758923;320.9189963288086;-0.0034345362586472687;0.9637746333839834;0.19724079565288127;379935.8527330615;576790.5422586343;109962.17014465739;436.8232435183289;890411.8420059948;19503.9806487623
2014-12-01;48210.434270120044;1.0127998881419171;41317.41475678763;4.673640543970226;0.28987681400564247;15.334980348501789;2.1427067902552093;0.6387613500169592;543.9016051298612;144384.5489488808;0.0;0.0;130441534.48525417;-423.2356228459455;5.748257638460061;6.402661548930411;0.49073286382647974;1.843427278651176;0.24111490232214752;0.6024215153573116;0.0022908513701242164;0.8644833147735477;0.06306585353758923;323.4236937816048;-0.0035177528752724212;0.9633917692642768;0.20098562815650756;385958.10450966476;584660.7022816631;111889.60970412815;214.7772405543166;898410.727382036;19876.034773713513
2015-01-01;48225.15735981936;1.0116777572775029;42881.04853634206;4.872326553394847;0.29087681400564247;15.33535794479525;2.140443060499224;0.6119043665099724;547.0332965435072;143782.97297564303;0.0;0.0;143955208.99308032;-320.89937725168556;2.51241809534463;6.2218659627634985;0.49073286382647974;1.8618876125429074;0.24399528774644785;0.6021076364232176;0.0032207113643608148;0.8664833147735478;0.06393265299037758;325.8535995074681;-0.003514565467771463;0.9625443016651793;0.21949481810306945;392072.18087561964;592895.642251225;113878.97341551643;114.16276062015453;906109.6711685597;20274.697600285774
2015-02-01;48220.36849182963;1.0138306444616096;43415.74711720968;5.457496962581329;0.29199120790479727;15.351649316980263;2.1344108257934553;0.5942926165349739;551.3208741086698;142379.72139562492;0.0;0.0;158879438.31054404;-398.4281467861879;0.0;6.076039750326018;0.4918291650377897;1.7985543725024158;0.24994890355828642;0.6019883299209599;0.00351273698049669;0.8685706886093089;0.0643466401061363;328.75879906988143;-0.003429374317445248;0.9626178849806976;0.2147343465373808;398187.5746091628;601021.9702214496;115873.10579435059;112.89247493544707;913732.3740738435;20659.989177516043
2015-03-01;48229.19955068769;1.0123466401061363;44553.232023679215;5.6989495462550295;0.2921575424574796;15.369071658837496;2.1265870231186215;0.5630407100498489;555.2470597456347;141164.4278274242;0.0;0.0;175361282.58238712;40.01662734754518;0.0;5.819433921638583;0.49179988814191705;1.7757750556875371;0.2560347416660506;0.6028526299618338;0.0026947692286323896;0.8706943931937575;0.06461146951540368;331.481400017533;-0.003434905977770842;0.962327840719126;0.2129640285475271;404401.8949470211;609230.7176089816;117898.1637568939;105.32254385932858;921028.5200044335;21044.546709920516
2015-04-01;48275.422088567;1.0141952353926806;46599.43106315718;7.017201549220241;0.29276356092008265;15.395011322888303;2.1303499989985175;0.5513304346456133;559.9283984553934;140664.57825960204;0.0;0.0;193564305.00003463;-168.9430400852907;0.0;5.674921076520592;0.49213170707517845;1.7934239585687304;0.2605455114430769;0.6050106006346041;0.003370905008286435;0.8725629022462538;0.06461146951540368;333.65162766326245;-0.0031598106218656465;0.9626434615376406;0.20182066073797092;411122.33548941324;617835.1267899771;120055.41572281487;305.38064004487546;928205.6179797149;21422.670120589653
2015-05-01;48269.45820979061;1.0138284271247462;46785.18855121828;7.1769819816974785;0.2936703696086048;15.410379197091142;2.132911996918415;0.5205611105264388;563.6529349086615;140842.3091141977;0.0;0.0;213667004.3280194;-205.3477980412449;0.0;5.4798824636693135;0.49197722557505164;1.7306523105424907;0.268023626304766;0.6039033254393613;0.0031160218067494204;0.8745629022462537;0.06461146951540368;332.7645409881384;-0.00325008967268009;0.9621777119799189;0.20077361681218958;417867.1957689755;626344.3897915765;122226.69894296632;306.0580979128878;935626.2342926112;21801.047312193616
2015-06-01;48282.19776077961;1.015449683531626;46930.602172899846;6.932253355290111;0.2943076542645438;15.412620905915974;2.137397379023574;0.5142983981690591;568.2898665951575;140954.76436957173;0.0;0.0;235867317.07573184;-896.4677280740624;0.0;5.599508744615463;0.49194284905812335;1.6770080200794175;0.2706906169764713;0.6036338349592765;0.003254844919157531;0.8770427267446635;0.06457770876399967;335.53891581900217;-0.003042047953171475;0.9627461760830615;0.20722586276743107;424545.977746629;634756.9089925651;124358.73224612704;343.857734730758;942592.7459302109;22166.792608662574
2015-07-01;48251.46395496512;1.0137554536166113;49220.511615425705;7.371972342079309;0.2956703696086048;15.420303131954151;2.157017542755289;0.4775047614189524;572.7524190762242;140163.66812140984;0.0;0.0;260383292.5671914;-57.90267696251931;0.0;5.161822130993247;0.4903399955614717;1.6486966192094719;0.27959106292178515;0.6037211821975785;0.0027989136587783666;0.8793380936195007;0.06461146951540368;335.6979190932903;-0.003132905124154454;0.9632279769039638;0.20699822807524024;431715.38888059364;643392.2636981632;126564.18399853387;722.4668122620592;949494.352768912;22501.646618678613
2015-08-01;48273.660505726904;1.0139326529903774;52120.86978660113;9.676918199274073;0.2955013332266837;15.436181532320203;2.194047837604415;0.45657934052844074;577.7843774229162;138717.04887053568;0.0;0.0;287462805.16177464;-489.08884536272217;0.0;5.0580510474208555;0.48744061877995326;1.6457460628282872;0.28618877150532146;0.604667211353659;0.0009832051234634639;0.883;0.06461146951540368;338.5395537104932;-0.0030567799120840775;0.9634763839708681;0.22467985793192402;439351.1770253039;652327.7079262915;128841.66438227036;1234.5048625341426;956425.567639227;22839.652833847133
2015-09-01;48274.354299140614;1.0133904640116718;50463.32195788379;5.640814805326681;0.2968768140056424;15.433667226890098;2.211679607486541;0.45621946483540027;582.025101524438;137728.07904281883;0.0;0.0;317372921.13555634;-88.1779235817603;0.0;4.935320340903565;0.48659943498766733;1.7062939233463197;0.2901826947934022;0.6039008124266448;0.0029395800408705164;0.8843380936195007;0.06409838667696593;340.94288155859783;-0.002895152519555959;0.9643883266426324;0.23182981177594314;446748.97555106546;661000.632649988;131084.11765851997;762.6140911188;962973.5001065115;23177.209233581918
2015-10-01;48274.46302519267;1.0128351848043025;41214.41064534898;9.379411676534353;0.29824774114690494;15.448056730066737;2.2121427273906233;0.42747657533272104;586.054102502532;136003.53989929883;0.0;0.0;350403842.6924299;-1443.501398568455;0.0;4.897485024652477;0.48659943498766733;1.633790455319381;0.2963445925982559;0.6042996301619906;0.005290457634179804;0.8863380936195006;0.06409838667696593;339.226198577376;-0.0028261760592007065;0.9649232452295389;0.23195976548109665;452405.67531929153;668040.9954815583;132852.3249872293;403.18653038459763;969808.0216642392;23526.978416005666
2015-11-01;48280.83059658542;1.0080213633723318;34471.6410035483;-10.34310795713002;0.2985434806723091;15.474738944005201;2.196467319535257;0.39259559290210033;590.0220212502416;133165.39433128736;0.0;0.0;386893574.5038004;-2016.7080831408687;0.0;4.625124487197833;0.48746451556928794;1.5328762820603983;0.30575867901774917;0.605791071312645;-0.0005561697382940279;0.888532203308668;0.06409838667696593;332.2553253921423;-0.0028067444809657133;0.964624922205355;0.24857058877464466;457162.7750581714;674176.4478861374;134400.59070220948;70.8614865296924;976118.1429279684;23858.349366695347
2015-12-01;48303.40191238146;1.005732257784644;25085.38631095627;4.042540221546343;0.2995434806723091;15.48873584521479;2.186498484839789;0.36206658354101784;593.8010346326427;131882.33918261513;0.0;0.0;427196629.8309909;-2514.11088891961;0.0;4.2352950390499196;0.48746451556928794;1.5196476087908417;0.3140863481869475;0.6047419861940653;0.0014434689882359426;0.8889565407529229;0.06409838667696593;333.7088150110579;-0.0028274244944104243;0.9642722141867524;0.24229726437259907;460947.47480667534;679254.5743882881;135550.6800106071;307.85942259559005;981749.3906448261;24160.89406256231
2016-01-01;48266.83224385556;1.0075030290518727;24366.029217230425;4.34753564855541;0.3008463543882979;15.490612246249047;2.1696039215080516;0.3427870934157275;597.9575199514388;126506.23486917469;0.0;0.0;471706618.11735797;-1863.4410563258944;0.0;4.086568644935681;0.48744968353162627;1.4691188164363285;0.3204315853961842;0.6071629204437068;0.003054912687154127;0.8899565407529229;0.06409838667696593;333.4651912990953;-0.0028274244944104243;0.9640926123193593;0.23412936939661788;464278.33862859703;683931.5363913447;136614.64146769722;148.99018852209116;987249.8676322871;24481.59561241693
2016-02-01;48181.525671099254;1.0063989244513107;25485.022667297122;11.57725201711803;0.30199858746916836;15.472006320918641;2.1571338540288614;0.335398581520149;601.5524060214125;120927.01354145019;0.0;0.0;520862949.0710638;-2334.9229066171947;0.0;4.124573825857259;0.4875994349876674;1.5182487351130955;0.3244352079879764;0.6074278362572776;0.0024672399211310364;0.8933904707853614;0.06409838667696593;334.52584197372124;-0.002822753403017882;0.9632340204910272;0.23418329658791054;467562.7964533666;688474.4194307174;137680.440886783;166.96695791087132;992313.9901079382;24783.648158836055
2016-03-01;48211.976260747346;1.006732257784644;24093.37520522426;11.537993063385823;0.3032761860629321;15.479258133807992;2.1784389314706414;0.33644628908716884;605.0901319371335;116979.40982746064;0.0;0.0;575151140.8717586;-1354.025929030483;0.0;3.6384353100424223;0.4861952353926806;1.4889179573998756;0.33712818561119584;0.6063676051694422;0.00169083309234623;0.8945013332266838;0.06409838667696593;337.5015111257298;-0.0026756565662116195;0.9636772853354127;0.24727276079947322;471860.90242852666;693016.5307450468;138733.08039397222;1357.260699723582;997221.2038384383;25102.38135137919
2016-04-01;48207.40361926407;1.0063388786387515;23608.211351901482;9.847626780846328;0.3042761860629321;15.49120441511426;2.183970148703042;0.33483365695640355;609.2247563660036;113313.0278422275;0.0;0.0;635106426.6806706;-2329.0050578351143;0.0;3.7411148760684694;0.48526610165433404;1.3976478087077693;0.33972337813291853;0.6065019044973277;0.0018977764043395385;0.8959616783205226;0.06409838667696593;339.9357202421394;-0.0026015341843489744;0.9636149676022505;0.2562093188971337;475702.74403457507;697615.6957257509;139792.9031493735;893.7427877908407;1002214.505633123;25406.003819377496
2016-05-01;48220.99376820535;1.007256809750418;24022.032828296436;5.437035550666611;0.30411249187255834;15.511761590370602;2.1814712553417097;0.3266479947704043;614.027103166171;111292.21150124384;0.0;0.0;701320735.2591063;-1651.0462634965488;0.0;3.442703707368922;0.48416904680975026;1.4256764733496268;0.34614267962055;0.607574668512404;0.002428102561965723;0.8961988699753347;0.0635047570555667;341.6129241526375;-0.002422121453740716;0.9636531989915909;0.2756222734199922;479251.6234380551;701976.6304824473;140809.7578991174;666.6050251797734;1007229.2655031332;25729.70359201936
2016-06-01;48239.59528662483;1.008836362385206;22973.55712576604;3.531890458506466;0.3046856948889334;15.537918195790887;2.196598221572109;0.3193399463957789;618.8962412752057;111795.78620924526;0.0;0.0;774446014.0773592;-2057.8585235068194;0.0;3.4719872200767696;0.48227813618207027;1.3871084291814044;0.3550121969044049;0.6104099312970341;0.0016299947753267675;0.8975706886093089;0.06409838667696593;342.4296669581556;-0.002391242204112496;0.9643303170270744;0.29598333989093645;483943.7642504649;706146.5133929665;141794.2440402107;2176.8267263748826;1012039.5335373919;26044.501634288496
2016-07-01;48277.31866869267;1.0081690468097504;23401.932496729274;11.085535275968082;0.3057979589711327;15.52943631187634;2.206778880256042;0.3119456849784999;622.8856972640549;112888.887531447;0.0;0.0;855205703.7461598;-1986.5793739975788;0.0;3.394868106108477;0.4810213633723318;1.3869052960450867;0.3635154608371458;0.6094826464346328;0.0005019028222266763;0.899;0.0635047570555667;344.6512357707023;-0.0018316839002032303;0.9647143116722019;0.31578526105277105;488192.32358990854;710503.546558097;142823.0159863444;1456.5962770863025;1016757.5219065427;26358.781520135475
