2010-01-01;47518.643033509026;1.001;8692.454345471453;100.0;0.1889428490581234;15.417303170270744;0.10073225778464397;0.052057130678338386;313.4986911480871;153298.80858523035;0.0;0.0;2251197.5524849053;108.0215266192155;61.08469182381325;0.36205643181524816;0.49579784890262124;0.13689034307234754;0.09046772848500867;0.5289270541579074;0.0;0.7276994622256553;0.08098316324759439;269.0619913000954;0.013747228452923303;0.20032284190220886;0.0;2388.8759926339726;7266.788497098474;410.0990450112145;0.0;20924.74355259869;98.93124858844624
2016-08-01;48284.103554258676;1.0077554536166113;22966.1438884251;9.81878853327702;0.3058463543882978;15.554274942374231;2.2219138852154634;0.3153860436805399;627.2634872343164;110167.6108312604;0.0;0.0;944393964.6534365;-1466.6909396064707;0.0;3.3888557505142023;0.4793466401061363;1.3884417277364811;0.37279533954223465;0.6098684189368495;0.0020389652095427328;0.9002209149195813;0.0635047570555667;346.5181088288104;-0.001566632996690253;0.9647656045733315;0.3312717624223576;492276.4397149777;714729.4854608922;143807.68788696936;1497.031717754693;1021596.5232011075;26676.89173289695
2016-09-01;48319.27640153457;1.0083904640116717;23319.048666252373;9.758713777299684;0.3066869472622847;15.571995914450364;2.248672897248181;0.30442949037536393;631.4730972620428;107976.72205091422;0.0;0.0;1042891843.6802684;-2570.166330522572;0.0;3.265754236098615;0.4773466401061363;1.3892061129888913;0.3755195624446343;0.6112120120863682;0.001850908903157966;0.9008875815862483;0.0635047570555667;346.8464688773732;-0.001587665367614892;0.964945858822273;0.33028859158570434;496811.7054052142;718894.3930120252;144785.14665680673;1944.3858717922708;1026274.0059405898;26958.83676308006
2016-10-01;48354.96363990973;1.0098358966777354;22197.60969915744;6.3804896831572995;0.3087811222187271;15.608151051336055;2.262457888757196;0.29725510696599783;636.0285857075261;106893.12114543095;0.0;0.0;1151670459.4055965;-2003.5584722741933;0.0;3.1902935693797803;0.4760571306783383;1.3529434094890367;0.38643023872337934;0.6121087185188642;0.0028664178965925632;0.9023740078740118;0.0635047570555667;345.40342508703543;-0.0016499887005714635;0.9651278605197403;0.33028859158570434;500618.7312503271;722828.0615843389;145710.4370329669;1422.392739957625;1030866.8587691723;27244.97551930938
2016-11-01;48376.59391311628;1.006133050827167;22928.304252346526;12.686521829275533;0.30858354700620566;15.61975025114144;2.2834250778581233;0.30385677994302146;640.3475696822122;105248.50989882908;0.0;0.0;1271803828.8454218;-2354.164437830455;0.0;3.1061191312725596;0.47409838667696586;1.3470249627818378;0.38904569271756806;0.6117785112285048;0.0008524526472622744;0.9043578079016964;0.0635047570555667;346.5680080392495;-0.0013912883888677584;0.9663104830729652;0.340433550344326;504691.77910693915;726897.4381310253;146665.49476897978;1624.6223197043305;1035276.2332956385;27517.90040704338
2016-12-01;48365.100255536556;1.0072781361820704;21975.886176548483;5.6973058896930215;0.31003992031840893;15.620067910821874;2.30049743080395;0.3014941926040232;644.1610488754928;104710.23777430048;0.0;0.0;1404476654.4939268;-2108.8064814502413;0.0;3.080192216648868;0.4721105869554426;1.3195160741039798;0.3957346093210852;0.6136387736420897;0.001651514525936385;0.9064114850351727;0.0635047570555667;348.22925658825596;-0.0012705158862171915;0.9664713242920465;0.356508991831749;508401.3046275;730717.8610741118;147564.64393741317;1535.9100410382428;1039708.4966654952;27796.40172577389
2017-01-01;48371.311508270526;1.006786335345031;22885.085221427413;9.198161393972837;0.31083852326547234;15.625385359341383;2.314417075965288;0.2987191050566265;648.032679957678;104466.36635248613;0.0;0.0;1550997232.956919;-2096.425196924045;0.0;2.8728686245158253;0.4711105869554426;1.3380813383400723;0.4032776436091219;0.6121435178729443;0.0018083171205612013;0.9071486993241759;0.0635047570555667;348.6558234380584;-0.001207331047217354;0.9664164119568998;0.3491970197087876;512122.7370435541;734591.8249518495;148469.18211291364;1325.3708941028885;1043865.193822435;28080.422236295693
2017-02-01;48394.153759804;1.0065047570555667;22766.143825786286;7.560177471541576;0.3112664429505009;15.63056370997394;2.316442732747733;0.3051196718729852;651.3317600797824;104718.32259587156;0.0;0.0;1712811189.4223273;-1600.1083815604816;0.0;2.973050101185584;0.47025680975041806;1.335712412406233;0.40661578111676205;0.6117604349691288;0.0016669230516410556;0.9100796211539357;0.0635047570555667;348.14132750809824;-0.001263809535163073;0.9662089492559577;0.34077767705192513;515674.30338581686;738454.7963267573;149398.44541301325;975.3298067623606;1048274.3693955472;28376.175946407988
2017-03-01;48380.30053655011;1.006133050827167;22009.275106568035;9.828611136282367;0.31226644295050093;15.640405661839843;2.3285679092319937;0.2924312316067852;655.9176616711196;102432.56941657451;0.0;0.0;1891515163.0660357;-2179.6243153448177;0.0;2.855372570078257;0.4691105869554426;1.2905807976933215;0.4164774095583397;0.6138880023071672;0.0023166010488516724;0.9110796211539357;0.0635047570555667;348.92923118847716;-0.0012331469132597205;0.9670106938293886;0.35197397649636813;519321.24378182425;742440.4145344142;150324.5885685396;1130.107650271499;1052571.1668916142;28666.415688508212
2017-04-01;48419.407774628555;1.007786335345031;22066.5159636433;3.784501998066709;0.3135525545279266;15.651984990831703;2.334831768697491;0.29158481084373944;660.4356722821224;100407.59362482732;0.0;0.0;2088871937.9864683;-2158.3422182691775;0.0;2.853353514626308;0.4680658535375893;1.2896636001724098;0.4222830401872397;0.6130762985148492;0.0025195237599309663;0.9118266644429618;0.0635047570555667;349.3732663850244;-0.001165411876296549;0.9670697759648579;0.3769019145734186;522709.4020534852;746330.4401421599;151236.14515613051;932.9902045242603;1056885.915534016;28944.38563994234
2017-05-01;48439.07320570228;1.0071105869554426;22428.93577272407;4.160253989735676;0.3143537432844358;15.663754605148826;2.343034047424508;0.2961995260636894;664.751257441656;100626.51079012036;0.0;0.0;2306827849.4533515;-2048.1235489666506;0.0;2.925385340391784;0.467256809750418;1.3180949578380379;0.42383678308755585;0.6136012499847416;0.0019063065000703575;0.9134307238483242;0.0635047570555667;350.95788369523996;-0.001104702592755153;0.9677861446167477;0.3784176946552925;526161.0834879418;750051.7533409996;152129.4135556133;936.5671848157062;1061040.3380671872;29232.856403530663
2017-06-01;48442.6115212681;1.0061714237222332;22339.61041971393;9.7135148257824;0.3155525545279266;15.678025744209215;2.3675310617862126;0.30560214650318357;669.5083168738705;100354.74928800436;0.0;0.0;2547533324.622803;-2547.6270396965883;0.0;2.703696523250002;0.4651908902300207;1.305613771265974;0.4396304680096711;0.6142321862196177;0.0010748015748023622;0.9144307238483242;0.0635047570555667;353.5369485330749;-0.0011104262367536838;0.9685117527316882;0.378658876687339;530089.9551994948;753791.1952423074;153015.95540209019;1872.6752094016788;1065127.9001648612;29515.358224926196
2017-07-01;48439.653270860326;1.008266101654334;21490.209579589544;8.395171730635768;0.31635374328443583;15.69261176902083;2.3690208820437246;0.27989135687185707;673.9803531692511;99433.58448583986;0.0;0.0;2813362757.054527;-2366.5040470474705;0.0;2.878931596667732;0.4652568097504181;1.274593885580764;0.438068012725239;0.6174860074422635;0.0047798960726557855;0.9151980390271854;0.0635047570555667;355.88074912733174;-0.0010298460786341505;0.9686262476465488;0.3880699453559249;533444.3490680744;757677.3420644039;153946.1807927244;854.0523061352264;1069087.5193679428;29802.567884359665
2017-08-01;48454.275563835996;1.0095199601592042;21373.08445483402;5.0518971731352735;0.31667840851999957;15.70520419670242;2.373487550387784;0.2869722126896962;677.4517574400522;98850.01478470577;0.0;0.0;3106937962.070559;-2196.9617852261795;0.0;2.8826009947133535;0.4643991868709226;1.2360782588665824;0.4424269378345726;0.6176412029433135;0.0014236743013288872;0.9165228921019013;0.0635047570555667;358.33578306445304;-0.0009422105192279043;0.968722132446862;0.39802709028901984;536746.5369399713;761507.7712486603;154830.20249153604;855.9439230703017;1073344.0819748265;30088.82421283109
2017-09-01;48426.60271067091;1.0085777087639995;21221.841533727016;8.303302932347853;0.3172664429505009;15.705429084479418;2.3772485065422724;0.28360273707735123;680.9303837605959;98726.77625829783;0.0;0.0;3431155283.7393208;-2408.157574495819;0.0;2.7509670766588585;0.4631908902300207;1.2457983307076834;0.4478534916797975;0.6178615011158705;0.0027392306427541516;0.9163808315196469;0.06352982212813471;360.3749696717711;-0.0009638095351630731;0.9685645567507083;0.4026263788583793;540048.9156347237;765410.2708953351;155772.4486228519;645.873614335435;1077411.215473916;30372.906343596493
2017-10-01;48439.366792106746;1.0085777087639995;20605.570791344766;6.21948713417406;0.31782666444296176;15.719504274317552;2.367263861888349;0.2732574776766556;684.7184254453214;95961.42878305804;0.0;0.0;3789213715.1105895;-2724.923092049511;0.0;2.663805912584787;0.4631908902300207;1.2059573207249534;0.4592957392773179;0.6194089862055833;0.0009066412210033502;0.9184262351294803;0.06352982212813471;361.54379009593276;-0.001001493109604408;0.9678656192252332;0.3833035208148996;542880.1717964212;769272.1418729769;156659.00337483475;262.175059878353;1081441.6399764512;30660.52571663149
2017-11-01;48454.76274651628;1.009266101654334;19078.20890921991;9.985002388631822;0.31801902822226674;15.743711731527762;2.357889431332005;0.25661871208194287;690.1779306187057;94430.63078587949;0.0;0.0;4184643928.031343;-2602.768180929671;0.0;2.5195422517173465;0.4631908902300207;1.114031853472968;0.45837953963815;0.6217256930990309;0.002494103384427732;0.9197054838045938;0.06403749729085277;362.6785642610017;-0.000808701332332554;0.9682664670640789;0.41447817571163215;545753.9286263718;773106.4613848738;157551.27934043712;362.65280584642596;1085441.3269798434;30957.180947814748
2017-12-01;48465.585588319;1.0083466401061363;19422.426080900714;2.440430843631721;0.3192775252492642;15.74790091893574;2.344809969822091;0.2676985341669598;693.1754444377659;92785.86160579877;0.0;0.0;4621346348.189064;-2604.9626274978227;0.0;2.543405413684065;0.4631908902300207;1.148880277042146;0.46615350452941906;0.6211446688564237;0.0009521980673998824;0.9210272390016722;0.06403749729085277;363.68426616407066;-0.0004650810281998097;0.9679218580161925;0.41726999681949806;548437.2143897666;776844.5154617388;158426.894530822;124.60993616238135;1089330.7612167567;31242.075492271255
2018-01-01;48440.91897589861;1.0082416573867738;20398.793786552375;8.661531558420295;0.3190190282222668;15.755399859501189;2.337016238189407;0.2706824834999155;696.1743975207959;91990.33905815099;0.0;0.0;5103629451.824527;-2640.2014993731473;0.0;2.520432010538327;0.4634916536049836;1.2116760023285051;0.4684930407315407;0.6215351666351573;0.0026301798013320075;0.9217811222187272;0.06403749729085277;365.02833979951674;-0.0004532478222319513;0.9680292930213655;0.4207456438427841;551194.8549169004;780515.1776715072;159275.02527058666;379.90203715752455;1093326.5238876604;31538.08611486167
2018-02-01;48422.05027703429;1.0078357134764169;19573.33396893096;10.897295574294354;0.32001902822226674;15.778715148070106;2.327792627519986;0.25325584095891207;700.5750361464327;91127.80799231633;0.0;0.0;5636250240.901716;-2258.703480680734;0.0;2.4819038103308055;0.4634916536049836;1.1491981922231471;0.47226529504590126;0.6213353068453682;0.0012667241367921326;0.9219985874691684;0.06352982212813471;366.46265187993464;-0.0002682647806958073;0.9670964932244128;0.4187270971879708;553800.9213641159;784207.4039970374;160119.72760355237;168.6765090578727;1097004.5632853576;31832.96744595434
2018-03-01;48433.50865024904;1.0070658535375892;20267.948888049745;13.339710510342444;0.3209445751624941;15.800287398964754;2.3261104626523705;0.25197665644939127;705.7742925725737;88798.05427422115;0.0;0.0;6224463162.191991;-2487.5831507066096;0.0;2.492537895979006;0.4634916536049836;1.1895300488312264;0.4810034232914536;0.620843729639535;0.0027033823524994713;0.9241899749257719;0.06352982212813471;367.7573976484342;-0.00018042503250490123;0.9666222265205237;0.43016477525268737;556896.0851290394;787956.3607573991;161034.64396263933;558.0824920290216;1100739.8395045304;32124.607923457115
2018-04-01;48465.27296610157;1.0065298221281347;18794.27601890028;6.425626055490461;0.3220796211539357;15.814210128113155;2.3213794194688635;0.24765781447068422;710.6377204960087;89077.80048939721;0.0;0.0;6874069671.990258;-3582.0682189220997;0.0;2.356425489308665;0.462732257784644;1.1110813030197686;0.4862082135327888;0.6235451872254659;0.001279170634914636;0.9260408807565415;0.06352982212813471;367.0345335167333;0.000213456693832147;0.9666887499340091;0.4338683908506104;559671.9618953872;791612.451690205;161885.0906197145;353.37873039143545;1104646.3175100454;32412.058432271544
2018-05-01;48469.531713166325;1.0071105869554426;18360.668440014226;9.638977746284525;0.3219445751624941;15.83431107413679;2.3099171185819047;0.23911964214393486;716.4362128056645;86850.29527444167;0.0;0.0;7591477535.91341;-3066.625727614156;0.0;2.343114587339838;0.4634916536049836;1.0387050830856217;0.49142641555213706;0.6272741200194634;0.0017695770643696852;0.926724972160322;0.06352982212813471;366.894982883298;0.0002723441866867172;0.9666291103680512;0.43966890911360235;562257.4885038489;795218.710858867;162736.0093013574;147.19166247619123;1108421.7967253525;32710.57247303417
2018-06-01;48469.38981025651;1.006299659828522;19160.606782394203;14.645648472436841;0.32285523790472376;15.850878483383225;2.2950004705289784;0.24729552201394853;722.0970504182862;84884.67280632145;0.0;0.0;8383764189.268631;-2778.7436115110363;0.0;2.36140121291108;0.4634916536049836;1.1132278040331802;0.49581003875967306;0.6273792751548369;0.003420273959751037;0.9274542568506211;0.06352982212813471;366.44679694854284;0.0002456305806085284;0.965588661552765;0.4282162349719138;564869.4743076671;798880.773829241;163605.6345340926;106.18261902404996;1112010.6357442732;33005.26477086666
2018-07-01;48486.56512634531;1.007599319657044;18439.31409966519;3.1830650922705797;0.3238552379047238;15.860956992341078;2.28779007048495;0.2553643441793963;726.3079499924942;85411.53323827381;0.0;0.0;9258744166.220152;-3410.3481785414588;0.0;2.321762671767118;0.4634916536049836;1.073576950854343;0.5007989833534202;0.6271842682607863;0.0018293615937333616;0.9289931905290137;0.06352982212813471;367.2907637824371;0.0003049008453840617;0.9655050510686598;0.42005925019163504;567449.3447962896;802367.2448416925;164434.04591545375;264.3038349755493;1115642.7460589458;33301.641466071655
2018-08-01;48455.30870575734;1.0067772536221093;19170.49418553809;16.07473022150194;0.32424963126121703;15.871202300985765;2.2959992156835605;0.24456426969210446;728.8211174001583;84816.36556778458;0.0;0.0;10225048851.951937;-2569.813891541443;0.0;2.290919231101029;0.4628284271247462;1.0450642029039015;0.5050217121009961;0.6265921197355793;0.0006254823744964367;0.9287451006817818;0.06352982212813471;366.08604577848615;0.0002769560838645803;0.965052701845662;0.42189197259106764;570390.6227872545;806192.5443326449;165262.4341580093;720.239856605351;1119353.4729827272;33581.32648885068
2018-09-01;48468.87498336221;1.0078351848043023;18567.023784620593;19.776045451007874;0.3246869472622847;15.893411622825653;2.283989999555516;0.23879922479455534;733.7712706799791;81750.61376859716;0.0;0.0;11292210095.226013;-3186.055021658497;0.0;2.3029065560397104;0.4628284271247462;1.052370615912861;0.5014223844963902;0.6254471464277525;0.0016555050498528508;0.9303056815161576;0.06352982212813471;365.6045324611961;4.8300935583982935e-05;0.9641378172679241;0.4153534237004625;572920.4691787796;809834.2616227177;166111.91864087133;99.71590165111347;1123116.5576908672;33862.80468936266
2018-10-01;48476.63601355978;1.0083399955614716;18830.860337093385;14.764218629339998;0.3255835470062057;15.92201025624168;2.2721291227798344;0.23488971032108627;739.1950664942801;79558.33876995192;0.0;0.0;12470754402.433432;-3625.1947705621496;0.0;2.2562978845067447;0.4628284271247462;1.034921838282222;0.5124600744878313;0.6246467565395455;0.0018088373858266048;0.9297811222187272;0.06352982212813471;365.4463558530379;-1.8480073811126888e-05;0.9632212402355531;0.42573740834949014;575419.8289290043;813615.0963835858;166945.77449246493;89.33819876685165;1126785.3510022908;34165.23489783639
2018-11-01;48497.53344790402;1.006599319657044;17703.43918157787;9.089369324313193;0.32575878779799056;15.937928293802234;2.2815849452211183;0.23245347079004597;742.7986858843286;78720.48347191726;0.0;0.0;13772306482.498735;-3502.216089122066;0.0;2.1886437816147253;0.4623444239441697;0.984664637020845;0.5190199736261286;0.6270126850661297;0.0026246716953971893;0.9315801090337471;0.06352982212813471;365.3558558361464;2.70230272548036e-05;0.9635074230147945;0.4357111824337655;578334.7137071663;817194.9458931055;167762.98795839737;778.948607317885;1130522.877770662;34458.78658972273
2018-12-01;48504.070097167976;1.0055298221281346;16975.3228452816;16.09003493834841;0.32691688033953903;15.955769917284288;2.276363551735778;0.23459370560105844;746.9907538831806;77247.09130264804;0.0;0.0;15209705576.137096;-2341.0822898813303;0.0;2.2147863437916033;0.4618284271247462;0.980848251238578;0.5192445400917669;0.6271075279784177;0.000783744522870497;0.9319367827643966;0.06352982212813471;366.0291645692236;2.70230272548036e-05;0.9637936487304127;0.43877732238762057;580982.8609020956;820777.9742124545;168571.79542921143;350.4483805711474;1134113.1846914864;34740.95731152111
2019-01-01;48524.64833032056;1.007241657386774;17624.274135745534;9.194256296992727;0.3274657276529594;15.996285890670219;2.2678429766733097;0.22315936506936662;751.5186437086146;77561.08353666932;0.0;0.0;16797129696.426348;-3782.474521723814;0.0;2.139585146971974;0.4618284271247462;0.9839581116629729;0.5224736043268432;0.6277219438353812;0.0021599723754798027;0.9335238882327104;0.06352982212813471;366.4001449253525;2.1659942914505417e-05;0.9630201533797165;0.45332653153796987;583449.4191351605;824273.0968820628;169367.46838418228;221.10365580400813;1137586.2286734406;35030.875576050836
2019-02-01;48547.78257673708;1.005732257784644;17169.28925029769;13.940912659681649;0.32883852326547236;16.01538536434218;2.2583913120895796;0.22391863949345486;755.1830430256541;76425.06485338927;0.0;0.0;18550238131.971485;-3584.9597049657305;0.0;2.0818771092367956;0.4618284271247462;0.9726261903252585;0.5276156323687295;0.6284843618241222;0.0027853500744473136;0.9340758369027903;0.06352982212813471;366.8011377303662;2.1659942914505417e-05;0.9628836852944364;0.45680390993218156;585852.1599759009;827814.2679937521;170176.80537441786;60.173309023332635;1140916.1885566218;35337.24353350056
2019-03-01;48555.59019767238;1.0071105869554426;16554.986079314902;9.469169484105892;0.3293188421313967;16.024578702809336;2.2469818166789404;0.22635544565536753;757.9455920772533;75974.24483112675;0.0;0.0;20486323443.893444;-3360.325013984855;0.0;2.0839078290733726;0.4621105869554426;0.9461497086730736;0.5303081531476701;0.6306230690530704;0.0024044820285692063;0.9345931013969515;0.06352982212813471;367.43246473461613;9.618859388243854e-05;0.9627390108533533;0.4842718093477049;588218.0350240313;831205.3665253946;170961.14615664593;107.89096977763114;1144619.978665688;35628.16157038406
2019-04-01;48559.38697600772;1.0057322577846441;17887.791518514117;15.730004266753111;0.33031884213139673;16.036795715870415;2.2388358509279738;0.2195622444374542;761.9684060932843;74440.12009751152;0.0;0.0;22624483343.831593;-3563.4163137163637;0.0;1.998332638888261;0.462786335345031;0.9780111844297021;0.5381435109319085;0.6301645485168866;0.0019938003725283844;0.9355931013969516;0.06352982212813471;368.8233653941441;8.126976129495256e-05;0.9615218600848953;0.4940833291822333;590648.8926115504;834840.7991502109;171773.76638519662;105.10071354098041;1148156.3083560853;35924.07016284713
2019-05-01;48500.93378932426;1.0051733200530681;17251.64585927516;11.769181828014133;0.33074628782060234;16.012031850494314;2.235762343330165;0.22512636725386323;763.5820693266779;72791.33151957103;0.0;0.0;24985808902.000732;-3467.9644121856377;0.0;2.059238663746814;0.4623708306241861;0.9528673875396563;0.5361163746210681;0.6304654357822685;0.0013360356690702542;0.9350218144664455;0.06317142372223336;369.6437407293133;0.000280914745936358;0.9617505769070759;0.4940833291822333;593305.9973418724;838375.9102157089;172587.77443256436;361.0485409260463;1151750.6180238398;36213.97096528034
2019-06-01;48473.890259556334;1.0068284271247463;16975.774540237722;6.992840434946114;0.3318385232654724;16.017228110007053;2.23494072447413;0.22402855686616774;767.2513740296439;72637.19846752014;0.0;0.0;27593591677.59233;-3750.1273270856545;0.0;2.0358357480641676;0.46139918687092263;0.9055157498608332;0.5475356434983062;0.6308399950194139;0.003841864658784893;0.9358594871654382;0.06317142372223336;369.9892216201951;0.00027447067914749407;0.9619018093679137;0.49349428717166544;595939.6164204252;841757.9880223812;173364.58736588244;440.2141485013528;1155211.3171661443;36525.22887897617
2019-07-01;48460.33357058121;1.006835713476417;16950.684089913942;4.4745115805678015;0.3329880884817015;16.016420522173675;2.2335055554126733;0.22837704016099256;770.6850126063752;70754.35012480403;0.0;0.0;30473556537.83908;-3600.1179780849943;0.0;1.9889605836172775;0.46139918687092263;0.9013154834708712;0.5468755999102703;0.6310968170609348;0.0011473528113617988;0.9370218144664454;0.06352982212813471;370.03130474550437;0.0004106242352368665;0.9625405646998826;0.5222674373346597;598450.3246099454;845184.9045771053;174152.3287846983;356.04694395495363;1158706.6373037044;36836.00194879392
2019-08-01;48474.26539161974;1.0077149137674692;15958.559750966386;10.422373563288174;0.33283852326547236;16.014857925556782;2.231742017109099;0.2135919305041113;775.7721693414959;71170.46634301901;0.0;0.0;33654110645.463745;-3903.834431798698;0.0;1.96683291770552;0.4608284271247462;0.8999491613174143;0.5437749258582665;0.6310202253037205;0.0022199971313805493;0.9379985874691684;0.06352982212813471;369.5567901807664;0.0004887342983479741;0.9628992769732164;0.5105544299498234;600941.8345906427;848529.1357661047;174914.8997724086;326.51554399755645;1162046.338457784;37152.16403471208
2019-09-01;48507.28121063422;1.0086238705734523;16135.401348175259;6.6932601066997;0.3338385232654724;16.032195535959335;2.2346955911748356;0.21120309389976616;780.4104472949255;69814.56713362603;0.0;0.0;37166627694.11988;-4423.481254968221;0.0;1.8861536305731326;0.4610374972908528;0.8661756757624566;0.5569798176817877;0.6348715500841915;0.0025799082549501934;0.9399308046566159;0.06352982212813471;371.5412931254293;0.0005067704592057604;0.9626678754737678;0.5293879592800581;603356.9337127262;851805.1326757268;175649.30832633507;400.42794585866477;1165372.999772867;37444.355340341295
2019-10-01;48533.61484763211;1.0066777572775027;16361.744198011604;16.81438009590148;0.3352959652520556;16.056540175124212;2.2333393311262064;0.20665530630820148;784.1570975652016;69405.14996131013;0.0;0.0;41045754929.73218;-3679.624824313585;0.0;1.8883462182781237;0.46011058695544266;0.8809641528582118;0.5550562502706181;0.6342837374935273;0.002057846149631422;0.938959919678391;0.06352982212813471;372.1354117226329;0.000488756728110577;0.9626557498927655;0.5350191298009226;605715.4543672497;855007.0878112367;176370.76224827665;436.41998058664706;1168602.2474941306;37746.21399803833
2019-11-01;48537.304145155074;1.0063991868709226;15996.398297227006;5.1535638589352954;0.33551890837435266;16.06126271905145;2.2228690863304688;0.20917807951534695;788.650890536471;67283.03233783653;0.0;0.0;45329756723.18775;-3951.161936636171;0.0;1.943816182920973;0.460677757277503;0.9120485142819812;0.5604883139035849;0.6349987799946913;0.001475587807375967;0.9401192885125389;0.06349165360498359;372.7804456854707;0.0006201533797163105;0.9621755016714008;0.5370540491015086;607778.0606839582;858024.1198696162;177068.4570345388;73.84482487715863;1171718.1403200473;38045.872748504065
2019-12-01;48509.15848168709;1.0055976176963404;16197.18262243242;10.13426921695753;0.33629596525205563;16.055692962254714;2.2133672090098835;0.20752238957189734;793.2935672259279;66830.3971999179;0.0;0.0;50060890850.75249;-3899.4635640403167;0.0;1.90436542612064;0.460677757277503;0.9053642030885833;0.5635767808636827;0.636476954373682;0.002690389609013532;0.9407462878206023;0.06349165360498359;373.8523519294567;0.0006048475878337629;0.9625164232184765;0.541918016021685;609991.0589120223;861230.536311121;177818.65344191538;76.98452204547061;1174598.5170649767;38339.83107735739
