2010-01-01;47495.5;1.001;7869.3845;100.0;0.18333333333333335;15.312333333333333;0.09866666666666668;0.04833333333333333;312.1295;152714.42816666668;0.0;0.0;2247228.9784999997;97.793;57.41;0.32683333333333336;0.4916666666666667;0.13598333333333332;0.07843333333333334;0.4585166666666667;0.0;0.7266666666666666;0.08016666666666666;254.2585;0.00545;0.19281666666666666;0.0;2300.1107500000003;6689.904299999999;370.77605;0.0;20177.196666666667;64.58147505500058
2013-04-01;48004.5;1.0056666666666667;37507.2585;-0.684;0.2805;14.927333333333332;1.8633333333333333;0.7058333333333332;447.67699999999996;155896.23500000002;0.0;0.0;18023108.168333333;-2395.076;40.14833333333333;8.795;0.5016666666666666;2.065866666666667;0.11271666666666667;0.5472166666666667;0.00016666666666666666;0.8125;0.05716666666666667;240.84785;-0.012983333333333333;0.9496333333333333;0.1148;255146.71298333336;406634.9604666667;72055.98868333333;65.2097;686445.7383333334;9460.862175509848
2013-05-01;48018.166666666664;1.0051666666666665;37701.913;0.503;0.2816666666666667;14.9425;1.862;0.7033333333333333;452.0131666666667;155784.55633333334;0.0;0.0;19782181.264666665;-2346.3250000000003;37.574999999999996;8.633666666666667;0.5015;2.0613333333333332;0.11904999999999999;0.5476333333333333;-0.0005;0.8144999999999999;0.05733333333333334;242.33658333333332;-0.013;0.94995;0.1201;261055.72076666667;414688.5792166667;73836.7362;318.6466833333333;697081.38;9711.0577070776
2013-06-01;48005.0;1.0054999999999998;37287.19433333333;-1.1025;0.2828333333333333;14.944333333333333;1.8695000000000002;0.6968333333333333;456.1323333333333;153509.01766666668;0.0;0.0;21726721.80666667;-2460.447333333333;36.35333333333333;8.517333333333333;0.5006666666666667;2.0347333333333335;0.12288333333333333;0.5476;0.00045000000000000004;0.8168333333333333;0.05766666666666667;244.1508;-0.012949999999999998;0.9505833333333333;0.1283;266967.3498166667;422599.53736666666;75597.62143333333;399.7968166666667;707530.18;9949.951768475376
2013-07-01;48020.166666666664;1.0053333333333334;37433.91183333333;0.3545;0.2838333333333333;14.956333333333333;1.9018333333333333;0.6865;460.3875;153081.80033333335;0.0;0.0;23875640.8025;-2149.566166666667;34.77;8.293833333333334;0.498;2.0315333333333334;0.12913333333333332;0.54725;-0.00011666666666666665;0.819;0.057999999999999996;246.21685000000002;-0.012983333333333333;0.9515833333333333;0.14071666666666668;273353.0159;430502.8242;77365.61998333334;921.4455666666667;717743.3866666667;10194.733373039056
2013-08-01;48000.833333333336;1.0051666666666665;37428.2935;-0.006833333333333358;0.285;14.964666666666666;1.9173333333333333;0.6885;464.63166666666666;151132.10633333333;0.0;0.0;26250129.036500003;-2188.206333333333;33.07333333333333;8.147333333333334;0.49666666666666665;2.008383333333333;0.1346;0.5483333333333333;-0.0002833333333333333;0.8216666666666667;0.058166666666666665;248.33285;-0.012916666666666667;0.9519333333333333;0.14038333333333333;279373.96488333336;438393.3184666667;79133.57713333333;525.8156833333334;727826.66;10434.811361245236
2013-09-01;47988.5;1.005;37026.607833333335;-1.1079999999999999;0.2865;14.967666666666666;1.9241666666666666;0.6789999999999999;468.36633333333333;149555.06383333335;0.0;0.0;28874259.448500004;-2172.3998333333334;31.073333333333334;8.035666666666666;0.496;1.99;0.13825;0.5475166666666667;5.0000000000000016e-05;0.8238333333333333;0.05833333333333333;249.48948333333337;-0.0129;0.9525166666666666;0.14038333333333333;285218.62878333335;446200.9301;80882.40243333334;405.2565666666667;737660.8733333334;10685.581222386098
2013-10-01;47997.0;1.0054999999999998;36827.04283333333;-0.5398333333333333;0.2871666666666666;14.983333333333334;1.9233333333333331;0.6731666666666666;472.75499999999994;149023.43816666666;0.0;0.0;31773654.686;-2266.9493333333335;29.526666666666667;7.940333333333334;0.4956666666666667;1.9565333333333335;0.14165;0.5473333333333333;0.0003166666666666667;0.8258333333333333;0.058666666666666666;251.7381;-0.0129;0.9527;0.1452;290934.50555;453909.9235166667;82621.91423333333;306.65705;747267.1633333334;10936.438453668452
2013-11-01;47982.5;1.0051666666666665;36727.0715;-0.2791666666666666;0.2881666666666666;14.992166666666668;1.9178333333333333;0.6568333333333333;476.70633333333336;147766.04066666667;0.0;0.0;34977183.336166665;-2115.047666666667;26.72;7.715833333333333;0.49583333333333335;1.93965;0.14721666666666666;0.5484833333333333;-0.00028333333333333335;0.8281666666666666;0.05883333333333333;253.9262;-0.0129;0.9527166666666668;0.14485;296528.67388333334;461558.0941666667;84356.68145;197.53696666666667;756704.665;11191.980956578358
2013-12-01;47977.0;1.0045;36649.3905;-0.19183333333333333;0.289;14.998833333333332;1.9063333333333334;0.6621666666666667;480.3781666666667;146307.21883333335;0.0;0.0;38516302.413333334;-2084.215833333333;25.541666666666668;7.5155;0.4965;1.9194666666666667;0.15164999999999998;0.5483666666666667;-0.0005666666666666667;0.8303333333333333;0.059;254.94321666666667;-0.012783333333333334;0.9521833333333333;0.14485;302015.9989666667;469095.64496666664;86087.72581666666;102.83901666666667;766024.525;11441.29858435483
2014-01-01;47974.333333333336;1.0054999999999998;36657.431833333336;-0.02999999999999999;0.2881666666666666;15.0135;1.9104999999999999;0.6503333333333333;484.24033333333335;144491.61250000002;0.0;0.0;42426022.192999996;-2100.8366666666666;23.084999999999997;7.322166666666667;0.4956666666666667;1.89325;0.15764999999999998;0.5480833333333334;0.0008833333333333333;0.8323333333333333;0.059166666666666666;255.98131666666666;-0.012783333333333334;0.9523333333333334;0.13811666666666667;307657.84605;476692.9453;87817.62185;291.50146666666666;775074.56;11687.736364775808
2014-02-01;47950.833333333336;1.0053333333333334;36645.944833333335;-0.016000000000000014;0.2875;15.018666666666666;1.9011666666666667;0.6465;487.8751666666667;144083.22466666668;0.0;0.0;46745087.8085;-2150.5048333333334;22.198333333333334;7.257333333333334;0.4963333333333333;1.8780333333333334;0.16118333333333332;0.5479999999999999;-9.999999999999998e-05;0.8348333333333332;0.059166666666666666;257.20076666666665;-0.01275;0.9518166666666668;0.14403333333333332;313127.80193333334;484233.9343166666;89547.39486666665;111.45906666666667;783997.3533333334;11929.497273796871
2014-03-01;47935.5;1.0056666666666667;36652.112;-0.0011666666666666863;0.28683333333333333;15.027333333333333;1.8921666666666666;0.6426666666666666;491.99483333333336;142259.113;0.0;0.0;51516248.22433334;-2014.357;19.811666666666667;6.983666666666667;0.49666666666666665;1.8499666666666668;0.1654;0.5490333333333334;0.00015;0.8373333333333334;0.0595;258.69346666666667;-0.01275;0.9514666666666667;0.13753333333333334;318573.46215000004;491681.2084333333;91277.54916666668;99.02116666666666;792723.4666666667;12182.755116354267
2014-04-01;47926.166666666664;1.0058333333333334;36927.714166666665;0.7635000000000001;0.2861666666666666;15.036499999999998;1.889;0.6283333333333333;496.1431666666667;140573.80166666667;0.0;0.0;56786360.01666667;-1790.6845;17.37;6.810833333333334;0.49666666666666665;1.8338166666666667;0.17071666666666666;0.5487000000000001;0.0004833333333333333;0.8395;0.059666666666666666;259.9973333333333;-0.01265;0.9507166666666667;0.14018333333333333;324084.3257;499132.8331;93020.68851666666;145.41156666666666;801174.3933333334;12422.013135004976
2014-05-01;47921.166666666664;1.0065;36522.3265;-1.1243333333333334;0.28550000000000003;15.044333333333332;1.9008333333333332;0.6228333333333333;500.69350000000003;140645.6145;0.0;0.0;62607633.019833334;-1953.8076666666666;15.476666666666667;6.722833333333334;0.4956666666666667;1.7965833333333334;0.17733333333333334;0.5480999999999999;0.0004833333333333333;0.8416666666666667;0.05983333333333333;262.4676;-0.01265;0.9513333333333334;0.14351666666666665;329852.8673333333;506578.4662666667;94745.07831666667;493.4982;809633.63;12658.409362529806
2014-06-01;47924.0;1.0063333333333333;36923.86666666667;1.0725;0.285;15.054166666666667;1.9133333333333333;0.6143333333333333;504.998;139883.5655;0.0;0.0;69037407.70183334;-1751.8448333333333;14.596666666666666;6.421833333333333;0.49433333333333335;1.7915;0.1817;0.5480166666666667;9.03501810404587e-21;0.8433333333333333;0.06;264.55043333333333;-0.012499999999999999;0.9513333333333334;0.14086666666666667;335634.29771666665;514031.08585;96488.07459999999;464.97536666666673;817897.6766666666;12889.406668632682
2014-07-01;47915.5;1.0071666666666665;37257.026333333335;0.8733333333333334;0.2845;15.065166666666668;1.9565000000000001;0.6153333333333334;509.17283333333336;138815.99483333333;0.0;0.0;76139603.97416668;-1658.5255;12.898333333333333;6.230333333333333;0.4908333333333333;1.7964833333333334;0.1888;0.5486166666666666;0.0007666666666666667;0.8456666666666667;0.06033333333333333;266.49178333333333;-0.012499999999999999;0.9526333333333333;0.14386666666666667;341954.56340000004;521524.58055;98246.59728333332;1034.0044166666667;825919.8450000001;13127.042627304181
2014-08-01;47883.5;1.0073333333333332;37926.43283333333;1.7285000000000001;0.284;15.061166666666667;1.979;0.6133333333333334;512.8874999999999;137474.5205;0.0;0.0;83983584.43266667;-1592.6409999999998;10.625;6.236666666666667;0.48900000000000005;1.78745;0.19225;0.5485833333333333;6.666666666666664e-05;0.8485;0.06033333333333333;268.5983166666667;-0.0124;0.9531499999999999;0.14258333333333334;347997.09698333335;529076.1224166667;100036.99115;630.7787166666667;833874.7433333333;13366.71577769478
2014-09-01;47894.333333333336;1.0078333333333334;38318.60283333333;1.0206666666666668;0.283;15.076666666666668;1.9856666666666667;0.6015;516.86;138159.23283333334;0.0;0.0;92646944.37283333;-1601.5713333333333;7.425000000000001;6.1176666666666675;0.488;1.7732833333333333;0.19518333333333335;0.5485000000000001;0.00025;0.8504999999999999;0.06033333333333333;271.7187166666667;-0.0124;0.9533333333333333;0.15456666666666666;353874.10106666666;536643.2593333333;101845.88906666667;394.35426666666666;841734.7716666666;13599.64575246429
2014-10-01;47879.166666666664;1.007;39254.188;2.376333333333333;0.2821666666666667;15.083833333333333;2.001333333333333;0.6081666666666666;521.1448333333333;138520.46133333334;0.0;0.0;102215175.14333333;-1526.3608333333334;5.198333333333333;6.011833333333333;0.4868333333333333;1.7760666666666667;0.20131666666666667;0.5484333333333333;-0.0005166666666666666;0.8526666666666666;0.06033333333333333;274.75061666666664;-0.0124;0.9541333333333334;0.15633333333333332;360080.61275000003;544359.2181;103698.7631;634.6972;849455.0116666667;13834.936417794297
2014-11-01;47887.833333333336;1.008;39541.057166666666;0.7173333333333334;0.282;15.096666666666666;2.007833333333333;0.5936666666666667;524.934;139618.3755;0.0;0.0;112782666.78583334;-1502.1001666666668;3.231666666666667;5.934166666666666;0.486;1.7584833333333334;0.2051166666666667;0.5488333333333334;0.00095;0.8546666666666667;0.06033333333333333;276.91496666666666;-0.012416666666666666;0.9541333333333334;0.153;366103.63005000004;552063.7147499999;105565.6641;390.97496666666666;857087.0633333334;14077.881141966049
2014-12-01;47883.666666666664;1.0078333333333334;39983.29433333333;1.0956666666666666;0.2811666666666667;15.106;2.005333333333333;0.5876666666666667;528.6585;139093.59933333335;0.0;0.0;124453751.04633333;-1532.5355;1.7666666666666668;5.852833333333334;0.486;1.7403833333333332;0.20925000000000002;0.5491;-5.421010862427522e-20;0.8569999999999999;0.06033333333333333;279.1351;-0.012416666666666666;0.9539833333333334;0.15561666666666665;371992.79265;559834.3805999999;107453.15511666668;181.97833333333332;864686.0233333333;14309.006145117293
2015-01-01;47887.0;1.0086666666666666;41120.350666666665;2.7533333333333334;0.2821666666666667;15.1165;2.000166666666667;0.5723333333333334;532.7645;137544.967;0.0;0.0;137343091.18433332;-1426.802;0.47333333333333333;5.6883333333333335;0.486;1.7305333333333335;0.21353333333333335;0.5489666666666667;0.00041666666666666675;0.859;0.06066666666666667;281.4382;-0.012333333333333333;0.9536166666666667;0.16445;377944.7898166666;567718.7774833334;109390.9114;95.04538333333333;872074.7783333333;14549.968722823643
2015-02-01;47896.5;1.0086666666666666;41671.260833333334;1.3046666666666666;0.2828333333333333;15.131833333333333;1.994;0.5645;536.9546666666666;136448.084;0.0;0.0;151578159.01533332;-1486.3261666666667;0.0;5.4319999999999995;0.4865;1.71965;0.2178;0.5494833333333333;0.00015;0.8608333333333333;0.061;283.5435333333333;-0.0123;0.95295;0.16091666666666668;383959.82506666664;575668.7098333334;111354.53286666668;92.24996666666668;879390.555;14776.126521729631
2015-03-01;47912.666666666664;1.009;42660.56883333333;2.3046666666666664;0.2833333333333333;15.147499999999999;1.9875;0.536;540.9473333333334;135502.67783333335;0.0;0.0;167298867.99016666;-1463.5518333333332;0.0;5.261333333333333;0.4868333333333333;1.6916;0.22441666666666668;0.5500833333333334;0.0002333333333333333;0.8631666666666667;0.06116666666666667;285.81064999999995;-0.012283333333333334;0.9527166666666668;0.16035;390098.7401166667;583685.8412666667;113364.81420000001;93.71163333333334;886575.0299999999;15000.972720647915
2015-04-01;47913.333333333336;1.01;43949.99833333333;2.8989999999999996;0.284;15.154833333333334;1.9916666666666665;0.5206666666666667;544.5616666666666;135359.69700000001;0.0;0.0;184660612.23183334;-1457.9631666666667;0.0;5.1995;0.48666666666666664;1.6851;0.22841666666666668;0.5499666666666666;0.0011666666666666665;0.8653333333333334;0.06116666666666667;288.2427333333333;-0.012283333333333334;0.9526333333333333;0.1658;396542.5009666667;591897.0023166667;115435.7449;250.8208833333333;893662.2000000001;15228.219429696648
2015-05-01;47925.166666666664;1.011;45024.79633333333;2.384333333333333;0.2846666666666667;15.171;1.9941666666666666;0.49416666666666664;548.8161666666666;135188.12516666666;0.0;0.0;203834275.6255;-1183.6516666666666;0.0;4.999333333333333;0.4865;1.6588666666666665;0.23548333333333335;0.5504166666666667;0.0008333333333333334;0.8673333333333333;0.06116666666666667;289.5695333333333;-0.012233333333333334;0.9522333333333334;0.1644;403134.6847666667;600202.6972666667;117557.7095;265.0163166666667;900614.07;15451.866240427335
2015-06-01;47916.0;1.0114999999999998;45542.20383333333;1.1066666666666667;0.2856666666666667;15.178333333333333;1.9998333333333331;0.4723333333333333;553.0936666666666;134914.58533333332;0.0;0.0;225008862.6495;-1353.7169999999999;0.0;4.870166666666667;0.48633333333333334;1.64125;0.23795;0.55075;0.0006666666666666666;0.87;0.061;291.70095;-0.012166666666666668;0.9523166666666666;0.16901666666666668;409825.47456666664;608605.6595666667;119703.96188333334;306.67515;907493.6383333333;15665.087217008775
2015-07-01;47904.0;1.0113333333333332;46728.281500000005;2.4928333333333335;0.2866666666666667;15.186333333333332;2.0176666666666665;0.45416666666666666;557.1078333333334;134199.19616666666;0.0;0.0;248392734.2393333;-1110.9836666666667;0.0;4.755166666666667;0.48533333333333334;1.6251666666666666;0.24668333333333334;0.5507166666666666;-0.00016666666666666672;0.8723333333333333;0.06116666666666667;293.1308166666667;-0.012150000000000001;0.95275;0.17056666666666667;416967.3587666667;617122.3843500001;121906.24406666665;642.2249;914244.3116666666;15881.065278218413
2015-08-01;47903.5;1.0106666666666666;44505.217;-5.523666666666667;0.2871666666666666;15.195500000000001;2.0521666666666665;0.4306666666666667;561.552;133015.05366666667;0.0;0.0;274218221.0121667;-1395.1088333333335;0.0;4.650833333333334;0.4831666666666667;1.6037833333333333;0.25135;0.5518333333333333;-0.0007499999999999999;0.875;0.06116666666666667;295.5733333333333;-0.012083333333333335;0.9538666666666668;0.17400000000000002;424136.9877666666;625328.1969333333;124003.92628333333;1004.8484;920977.2766666667;16092.004393758127
2015-09-01;47882.833333333336;1.0096666666666667;40838.4705;-9.470833333333333;0.2881666666666666;15.195666666666668;2.0685;0.41100000000000003;565.7746666666667;131448.64366666667;0.0;0.0;302741540.805;-2165.045833333333;0.0;4.5135;0.48266666666666663;1.5622666666666667;0.2576;0.5520666666666667;-0.0008833333333333335;0.8773333333333334;0.061;297.62788333333333;-0.012083333333333333;0.9542166666666666;0.1729166666666667;430519.62810000003;632969.9258333334;125928.34513333334;679.5181666666666;927603.9249999999;16308.153895020616
2015-10-01;47893.666666666664;1.0083333333333333;36456.85283333333;-12.0135;0.2893333333333333;15.210500000000001;2.0723333333333334;0.38799999999999996;569.8625000000001;129238.86300000001;0.0;0.0;334246745.55883336;-2985.4528333333333;0.0;4.3950000000000005;0.48266666666666663;1.5099333333333333;0.26194999999999996;0.55225;-0.0012166666666666667;0.8793333333333333;0.061;298.27548333333334;-0.012066666666666668;0.9542666666666667;0.17205;436001.6297666666;639884.41045;127645.97541666667;348.0512166666667;933845.8683333333;16519.387638582706
2015-11-01;47886.0;1.0045;28239.8925;-29.84266666666667;0.28983333333333333;15.219666666666667;2.061166666666667;0.3561666666666667;574.2883333333333;126737.96933333333;0.0;0.0;369049299.91116667;-3936.6895000000004;0.0;4.1955;0.48333333333333334;1.4472333333333334;0.26921666666666666;0.5529166666666666;-0.004033333333333333;0.8806666666666666;0.061;295.3704166666667;-0.012016666666666667;0.9534666666666668;0.17800000000000002;440118.9378166667;645528.3396666667;128975.93491666667;60.28525;939800.0216666666;16740.46532882964
2015-12-01;47903.666666666664;1.0036666666666667;23927.283166666664;-17.868;0.29083333333333333;15.234166666666667;2.0545;0.3353333333333333;578.2355;124196.10083333333;0.0;0.0;407490266.57483333;-3744.1553333333336;0.0;3.9126666666666665;0.48333333333333334;1.4481833333333334;0.27848333333333336;0.5537333333333333;-0.0008500000000000001;0.8815;0.061;296.88751666666667;-0.011983333333333334;0.9531333333333333;0.18351666666666666;443836.04733333335;650454.2719833334;130102.40838333334;289.08004999999997;945254.9199999999;16945.842463431505
2016-01-01;47907.333333333336;1.0038333333333334;22915.567833333334;-4.512666666666667;0.2916666666666667;15.244;2.042666666666667;0.318;582.4060000000001;119464.51333333332;0.0;0.0;449944351.4895;-3945.606333333333;0.0;3.763333333333333;0.4835;1.3879333333333335;0.28145000000000003;0.5538666666666666;0.0003666666666666666;0.8825;0.061;297.53013333333337;-0.011983333333333334;0.9529666666666667;0.19183333333333333;447276.07516666665;655227.0601;131210.38921666666;135.2207;950741.8983333333;17152.702767541075
2016-02-01;47879.833333333336;1.0043333333333333;23019.631833333333;0.2426666666666669;0.29216666666666663;15.242166666666668;2.0301666666666667;0.31033333333333335;586.4405;114632.71833333334;0.0;0.0;496830529.45783335;-3724.455;0.0;3.6596666666666664;0.4836666666666667;1.38385;0.28918333333333335;0.55465;0.00038333333333333334;0.8850000000000001;0.061;298.74386666666663;-0.011933333333333332;0.9524;0.19185;450716.88131666667;659962.3017166667;132323.5286;139.39293333333333;955876.3533333334;17357.232657924684
2016-03-01;47882.833333333336;1.0046666666666666;22347.623333333333;-3.1809999999999996;0.293;15.256333333333332;2.0483333333333333;0.3076666666666667;590.8546666666667;111425.76583333332;0.0;0.0;548611327.6061667;-4075.0375000000004;0.0;3.4723333333333333;0.482;1.3578333333333334;0.29868333333333336;0.5548666666666667;0.00025;0.8861666666666667;0.061;300.38686666666666;-0.011866666666666666;0.9531166666666667;0.19599999999999998;455027.2501666667;664588.4859;133404.22153333333;1208.7914333333333;961110.9933333333;17556.28343303612
2016-04-01;47885.666666666664;1.0048333333333332;21940.363166666666;-1.993166666666667;0.294;15.264833333333334;2.0524999999999998;0.3005;594.88;108925.17516666667;0.0;0.0;605797618.2205;-3934.0601666666666;0.0;3.365;0.48133333333333334;1.3246833333333334;0.30301666666666666;0.55465;0.00010000000000000003;0.8875000000000001;0.061;301.48865;-0.011816666666666668;0.9532833333333333;0.20393333333333333;458871.0964;669155.96465;134465.15015;762.21275;966059.12;17752.49864120572
2016-05-01;47897.833333333336;1.0045;21700.6255;-1.2073333333333334;0.2945;15.2815;2.0508333333333333;0.29333333333333333;599.5913333333333;107119.127;0.0;0.0;668953546.6345;-3905.611833333334;0.0;3.2929999999999997;0.48066666666666663;1.3081666666666667;0.30833333333333335;0.5556833333333333;-3.333333333333333e-05;0.8883333333333333;0.06116666666666667;302.31486666666666;-0.011733333333333333;0.9530666666666666;0.21081666666666668;462516.5949833333;673645.5284666667;135514.34996666666;582.067;970986.2833333333;17950.552519429722
2016-06-01;47899.666666666664;1.0051666666666665;21245.402666666665;-2.1255;0.2953333333333333;15.289499999999999;2.0688333333333335;0.28783333333333333;603.8066666666667;107307.81333333334;0.0;0.0;738701955.8473333;-3965.240333333333;0.0;3.1318333333333332;0.4788333333333333;1.2813999999999999;0.31805;0.5567166666666666;0.0005666666666666667;0.8898333333333334;0.061;302.71823333333333;-0.011733333333333333;0.9538333333333333;0.21550000000000002;467118.53006666666;678043.6800333334;136541.55191666665;1722.8604500000001;975837.475;18153.382748475025
2016-07-01;47891.666666666664;1.0046666666666666;21284.974166666667;0.02266666666666654;0.296;15.295166666666667;2.078;0.2833333333333333;607.7018333333333;107390.41849999999;0.0;0.0;815730986.5668334;-3837.8633333333332;0.0;3.1;0.4775;1.2721;0.3247;0.55675;-0.0004333333333333333;0.891;0.06116666666666667;303.97355;-0.011583333333333334;0.9538166666666666;0.22045;471273.1591666667;682465.7826666667;137570.74106666667;1223.6266;980588.3616666667;18363.415376359644
