2010-01-01;47495.5;1.001;7869.3845;100.0;0.18333333333333335;15.312333333333333;0.09866666666666668;0.04833333333333333;312.1295;152714.42816666668;0.0;0.0;2247228.9784999997;97.793;57.41;0.32683333333333336;0.4916666666666667;0.13598333333333332;0.07843333333333334;0.4585166666666667;0.0;0.7266666666666666;0.08016666666666666;254.2585;0.00545;0.19281666666666666;0.0;2300.1107500000003;6689.904299999999;370.77605;0.0;20177.196666666667;64.58147505500058
2016-08-01;47890.833333333336;1.0053333333333334;21274.631333333335;-0.10949999999999993;0.29666666666666663;15.307833333333333;2.0948333333333333;0.28099999999999997;612.0195;104740.64366666666;0.0;0.0;900800128.2251667;-3656.674833333333;0.0;3.0671666666666666;0.476;1.2662;0.3316;0.5573166666666667;0.0003;0.8926666666666666;0.06116666666666667;305.73021666666665;-0.011466666666666667;0.9542;0.22755;475393.8491666666;686864.71265;138599.40755;1189.0167333333331;985344.1183333333;18572.950832321352
2016-09-01;47898.333333333336;1.0046666666666666;21128.844166666666;-0.8515;0.2975;15.323833333333333;2.1225;0.28;616.1405;102313.96016666666;0.0;0.0;994749076.5911666;-3773.4463333333333;0.0;3.010833333333333;0.474;1.2610833333333333;0.33741666666666664;0.5583333333333333;-0.00035000000000000005;0.8933333333333334;0.06116666666666667;306.8462333333333;-0.011466666666666667;0.9549333333333333;0.22643333333333335;479906.9805333333;691250.09195;139620.73108333335;1649.47185;990032.4066666667;18768.013277302063
2016-10-01;47900.5;1.0054999999999998;20286.91633333333;-4.241833333333333;0.29816666666666664;15.3335;2.138666666666667;0.274;620.6915;101020.46833333334;0.0;0.0;1098504402.6848333;-4128.341333333334;0.0;2.920666666666667;0.47233333333333327;1.2077;0.3435166666666667;0.5588333333333334;0.0006333333333333333;0.8945;0.06116666666666667;306.81801666666667;-0.011483333333333333;0.9554666666666667;0.22643333333333335;483909.52706666663;695482.95095;140601.57823333333;1204.0250666666668;994790.4483333334;18962.869713743377
2016-11-01;47901.166666666664;1.0041666666666667;20653.51;1.6133333333333333;0.29883333333333334;15.346000000000002;2.1590000000000003;0.2768333333333333;624.8508333333333;100068.48383333335;0.0;0.0;1213089878.4916668;-3894.224166666667;0.0;2.8113333333333332;0.4709999999999999;1.2251833333333333;0.3501666666666667;0.5593833333333333;-0.0012666666666666666;0.8958333333333334;0.06116666666666667;308.0686666666667;-0.011433333333333335;0.9558333333333334;0.23240000000000002;488035.0967833333;699745.3413333334;141600.08515;1303.1574166666667;999264.71;19166.13495216697
2016-12-01;47895.5;1.0038333333333334;19935.631166666666;-3.6678333333333337;0.3;15.356166666666667;2.174;0.26466666666666666;629.1558333333334;100127.88549999999;0.0;0.0;1339635680.8041666;-4008.652;0.0;2.6893333333333334;0.4691666666666667;1.1809;0.3564833333333333;0.5608;-0.00018333333333333334;0.8971666666666667;0.06116666666666667;309.6596333333334;-0.011349999999999999;0.95605;0.23456666666666667;491976.5769;703874.9681500001;142563.91809999998;1201.6658333333332;1003792.9033333333;19367.60701626378
2017-01-01;47896.333333333336;1.0035;20316.20633333333;1.7610000000000001;0.30066666666666664;15.365499999999999;2.1871666666666667;0.26733333333333337;633.591;100336.54933333333;0.0;0.0;1479390089.3446667;-3915.5939999999996;0.0;2.605;0.4681666666666667;1.19645;0.36306666666666665;0.5604833333333333;-0.0003333333333333333;0.8985;0.06116666666666667;310.6231166666667;-0.011316666666666668;0.9563833333333333;0.2378;495891.00865;708060.9796166667;143546.22866666666;1125.58745;1008179.195;19575.440053749335
2017-02-01;47878.5;1.0041666666666667;19948.826666666664;-1.9733333333333334;0.3013333333333333;15.373333333333335;2.1916666666666664;0.26116666666666666;637.1601666666667;99556.99399999999;0.0;0.0;1633731756.1590002;-3758.8955;0.0;2.5461666666666667;0.4675;1.1807;0.3645833333333333;0.5604666666666667;0.0003666666666666666;0.9001666666666667;0.06116666666666667;310.88055;-0.011250000000000001;0.9564333333333334;0.24603333333333333;499405.7539833333;712162.79505;144510.77168333333;733.4083833333334;1012580.2433333333;19775.706454381605
2017-03-01;47884.333333333336;1.0041666666666667;19985.7145;0.17866666666666653;0.30233333333333334;15.386166666666666;2.205166666666667;0.25833333333333336;641.6355;97184.82183333334;0.0;0.0;1804183047.1728334;-3987.143;0.0;2.4263333333333335;0.4661666666666667;1.1735833333333334;0.3729833333333333;0.5608166666666666;0.0002;0.9011666666666667;0.06116666666666667;312.00081666666665;-0.011216666666666666;0.9568333333333333;0.2525;503191.5159333334;716286.7834333334;145477.05395;1032.5236499999999;1016931.59;19978.935689483245
2017-04-01;47892.333333333336;1.0045;19767.6845;-1.1591666666666667;0.30316666666666664;15.397333333333334;2.2123333333333335;0.25633333333333336;645.6891666666667;95172.86116666667;0.0;0.0;1992425640.2773333;-3782.4606666666664;0.0;2.388666666666667;0.4653333333333334;1.1622666666666668;0.3786;0.5616333333333333;0.00023333333333333333;0.9018333333333334;0.06116666666666667;312.5964166666667;-0.01115;0.95725;0.25858333333333333;506702.4212166667;720370.5177333333;146432.66968333334;759.38685;1021261.13;20177.055731425895
2017-05-01;47895.666666666664;1.0041666666666667;19029.315833333334;-4.135166666666667;0.304;15.411166666666666;2.219333333333333;0.254;649.9118333333333;94069.79183333334;0.0;0.0;2200316363.2401667;-4173.212333333334;0.0;2.361333333333333;0.46449999999999997;1.1227833333333332;0.3838;0.5624;-8.333333333333332e-05;0.903;0.06116666666666667;313.68921666666665;-0.01115;0.9573999999999999;0.25576666666666664;510118.22953333333;724336.0032500001;147352.6008;762.7234666666667;1025625.3733333334;20379.491496869312
2017-06-01;47906.833333333336;1.0038333333333334;19410.274;1.9846666666666666;0.30516666666666664;15.426499999999999;2.2413333333333334;0.25616666666666665;654.3870000000001;94077.81800000001;0.0;0.0;2429905862.307;-4022.733166666667;0.0;2.375166666666667;0.463;1.1363333333333332;0.39304999999999995;0.56355;-0.0005;0.904;0.06116666666666667;315.5437;-0.011133333333333334;0.9576833333333333;0.2608333333333333;514193.13903333334;728340.5743333334;148291.00281666667;1459.6199166666665;1029721.3583333333;20582.055072152685
2017-07-01;47904.666666666664;1.0043333333333333;19309.453833333333;-0.5065000000000001;0.306;15.436;2.2451666666666665;0.24750000000000003;658.7191666666666;93510.25749999999;0.0;0.0;2683458975.9885;-3897.0988333333335;0.0;2.4170000000000003;0.4625000000000001;1.1346;0.39491666666666664;0.5642166666666667;0.00044999999999999993;0.9049999999999999;0.06116666666666667;316.5888333333333;-0.011099999999999999;0.9579666666666666;0.2659666666666667;517587.0390666667;732344.2475333334;149224.50193333332;710.0799166666667;1033830.6316666667;20776.763533256006
2017-08-01;47917.833333333336;1.0045;18819.427166666665;-2.7235;0.3065;15.451166666666666;2.251;0.24650000000000002;662.4695;92781.08966666668;0.0;0.0;2963476468.1373334;-4154.952166666667;0.0;2.348666666666667;0.46166666666666667;1.0964;0.40081666666666665;0.5647333333333333;0.0002666666666666666;0.9058333333333334;0.06116666666666667;317.63118333333335;-0.011016666666666666;0.9581333333333334;0.26805;520917.03408333333;736280.042;150133.95373333333;708.5031;1038050.2733333333;20969.70411972939
2017-09-01;47920.166666666664;1.005;19120.448833333332;1.5881666666666667;0.3073333333333333;15.463666666666667;2.2521666666666667;0.24483333333333335;666.4613333333333;91634.36283333333;0.0;0.0;3272720901.7881665;-3803.5783333333334;0.0;2.2848333333333333;0.461;1.1183166666666666;0.4043833333333333;0.5651;0.0004;0.907;0.061;318.53465;-0.01095;0.9580333333333333;0.2728333333333333;524112.4714333333;740231.7923833333;151058.28285;521.9511666666666;1042107.17;21174.643973782815
2017-10-01;47912.333333333336;1.005;18266.965666666667;-4.849666666666667;0.30783333333333335;15.467999999999998;2.2436666666666665;0.244;670.0006666666667;89502.90583333334;0.0;0.0;3614242810.844;-4144.203333333334;0.0;2.2655;0.461;1.0663500000000001;0.41091666666666665;0.5665333333333333;3.333333333333332e-05;0.9083333333333333;0.061;319.4268666666667;-0.010916666666666667;0.95755;0.2731;526911.50195;744026.5508833333;151941.23481666666;207.09541666666667;1046200.3166666668;21382.615834981858
2017-11-01;47907.166666666664;1.0053333333333334;18251.298666666666;-0.03933333333333341;0.30866666666666664;15.476666666666667;2.237833333333333;0.23550000000000001;673.8090000000001;87605.94183333333;0.0;0.0;3991410994.0405;-3841.6993333333335;0.0;2.198166666666667;0.461;1.0614;0.41546666666666665;0.56735;0.00025;0.9091666666666667;0.06083333333333333;320.31941666666665;-0.010866666666666665;0.9571333333333333;0.28328333333333333;529766.7773666667;747808.7651333334;152823.46663333333;282.2146;1050126.6283333332;21575.890638485296
2017-12-01;47910.333333333336;1.005;17944.538166666665;-1.7778333333333334;0.3095;15.487333333333334;2.2253333333333334;0.237;677.4161666666666;86529.498;0.0;0.0;4407945793.4355;-4034.0176666666666;0.0;2.068166666666667;0.461;1.0481333333333334;0.42334999999999995;0.56675;-0.0003;0.91;0.06083333333333333;321.2256;-0.010766666666666667;0.9560833333333333;0.28451666666666664;532423.3940833333;751560.5481166667;153690.75406666668;105.2016;1054103.0016666667;21789.397933400793
2018-01-01;47908.333333333336;1.0045;17778.76683333333;-1.1843333333333332;0.3096666666666667;15.502333333333333;2.22;0.23783333333333334;681.46;85872.62566666666;0.0;0.0;4867955839.819333;-4251.222000000001;0.0;2.0966666666666667;0.4608333333333334;1.0299666666666667;0.4262666666666666;0.5682;-0.0005833333333333333;0.9111666666666668;0.06083333333333333;322.0083;-0.010783333333333332;0.9561166666666666;0.28986666666666666;535230.0994666667;755331.4480833333;154550.09728333334;301.77574999999996;1057971.045;21999.49092519465
2018-02-01;47905.166666666664;1.0043333333333333;17825.6545;0.26233333333333314;0.31066666666666665;15.510833333333332;2.2101666666666664;0.22816666666666666;685.2451666666666;84794.37116666666;0.0;0.0;5375979187.548833;-3911.4221666666667;0.0;2.0188333333333333;0.4608333333333334;1.0338333333333332;0.4310333333333333;0.5675666666666667;-0.0001833333333333333;0.9121666666666667;0.061;323.0767;-0.010783333333333334;0.9555333333333333;0.29031666666666667;537896.2174999999;759028.8090833334;155411.78216666667;142.60543333333334;1061778.2016666667;22200.16765595402
2018-03-01;47903.333333333336;1.0043333333333333;17777.9365;-0.5685000000000001;0.3115;15.521833333333333;2.2095;0.22533333333333336;689.6986666666667;83810.86633333332;0.0;0.0;5937026757.0845;-4078.5388333333335;0.0;2.0348333333333333;0.4608333333333334;1.0394666666666668;0.43660000000000004;0.5677;-1.6666666666666674e-05;0.9133333333333334;0.061;324.1512166666667;-0.01065;0.9551333333333334;0.30038333333333334;540811.9085833334;762736.4179000001;156271.0729;429.6068;1065579.4483333335;22413.761526249134
2018-04-01;47905.166666666664;1.0039999999999998;17398.674833333334;-2.1175;0.31216666666666665;15.535333333333334;2.2046666666666668;0.2235;693.6348333333334;82911.347;0.0;0.0;6556632976.1025;-4376.442;0.0;1.9903333333333333;0.4606666666666667;1.0113166666666666;0.4414;0.5687166666666666;-3.333333333333335e-05;0.9143333333333334;0.061;324.4148666666667;-0.010549999999999999;0.95485;0.29963333333333336;543544.5307833333;766344.0935999999;157112.08868333334;282.99698333333333;1069379.2783333333;22624.716049217037
2018-05-01;47906.833333333336;1.0041666666666667;17082.54966666667;-1.9821666666666669;0.3125;15.552166666666666;2.1946666666666665;0.219;697.8871666666668;80716.47033333333;0.0;0.0;7240909485.227166;-4332.712166666667;0.0;1.9016666666666666;0.4608333333333334;0.9753333333333334;0.44753333333333334;0.5701;-1.666666666666665e-05;0.9155000000000001;0.061;324.74348333333336;-0.010533333333333334;0.9546333333333333;0.30565000000000003;546068.2054166667;769902.1990833334;157937.77284999998;106.14728333333333;1073018.5316666665;22824.52464061945
2018-06-01;47916.333333333336;1.0046666666666666;17402.194499999998;1.611;0.3133333333333333;15.568833333333332;2.1828333333333334;0.2205;702.4298333333332;78991.085;0.0;0.0;7996606388.4665;-4140.852;0.0;1.8891666666666669;0.4608333333333334;1.0013166666666666;0.4512333333333333;0.5702333333333334;0.0005;0.916;0.061;324.9832833333333;-0.010483333333333332;0.9541166666666667;0.30621666666666664;548612.094;773496.89765;158778.83201666665;83.61443333333334;1076660.6033333333;23023.99070209047
2018-07-01;47920.666666666664;1.0043333333333333;17026.887333333332;-2.1978333333333335;0.31433333333333335;15.580666666666668;2.1750000000000003;0.22283333333333333;706.157;78772.598;0.0;0.0;8831177818.3335;-4333.984666666666;0.0;1.8310000000000002;0.4608333333333334;0.9807;0.4573833333333333;0.5710000000000001;-5e-05;0.9171666666666667;0.061;325.64431666666667;-0.010466666666666666;0.9537833333333333;0.3026666666666667;551214.29245;777074.2111666667;159601.76311666667;201.66083333333336;1080292.8883333334;23228.386043955248
2018-08-01;47911.666666666664;1.0038333333333334;16715.872666666666;-2.361;0.31483333333333335;15.585333333333333;2.1826666666666665;0.21466666666666667;710.1753333333332;78291.46366666666;0.0;0.0;9752855758.4485;-4457.613833333334;0.0;1.8178333333333334;0.46;0.93515;0.46249999999999997;0.5713666666666667;-0.0008;0.9178333333333334;0.061;325.48746666666665;-0.0103;0.9537833333333333;0.30215;554132.3975666667;780539.1186333332;160409.67835;604.0824333333334;1083901.7883333333;23425.561021602494
2018-09-01;47915.833333333336;1.0033333333333332;16586.080333333335;-1.1458333333333335;0.3155;15.595333333333334;2.1715;0.213;714.6216666666668;77197.2735;0.0;0.0;10770732577.3375;-4343.3895;0.0;1.7965;0.46;0.9506333333333333;0.46459999999999996;0.5721333333333333;-0.00030000000000000003;0.9186666666666667;0.061;325.7545333333333;-0.010283333333333334;0.9531333333333333;0.2983;556557.5839999999;783996.7087833333;161211.40286666667;79.40915;1087407.0666666667;23622.08463918515
2018-10-01;47921.333333333336;1.0033333333333332;16455.991333333335;-1.1289999999999998;0.31583333333333335;15.61;2.161166666666667;0.20633333333333334;719.0723333333334;76128.74933333333;0.0;0.0;11894848250.544333;-4458.120166666667;0.0;1.7833333333333332;0.46;0.9281666666666667;0.46950000000000003;0.5727833333333333;-0.00021666666666666666;0.9191666666666668;0.061;325.9216166666667;-0.01025;0.9529;0.3035;558958.35805;787419.4173666667;162006.74108333333;73.51265;1090895.7333333334;23818.605015465204
2018-11-01;47920.5;1.0033333333333332;15753.434500000001;-4.581666666666666;0.31666666666666665;15.62;2.17;0.204;723.0918333333334;75284.16783333333;0.0;0.0;13136291358.733;-4588.102;0.0;1.7356666666666667;0.45933333333333337;0.8955833333333333;0.47773333333333334;0.5734;0.00015;0.9201666666666667;0.061;326.16955;-0.010199999999999999;0.9533999999999999;0.31246666666666667;561724.5325333333;790723.8855166667;162768.02228333332;586.4490166666666;1094415.2283333333;24022.75071295799
2018-12-01;47934.666666666664;1.003;16359.072999999999;3.6761666666666666;0.31716666666666665;15.636000000000001;2.1664999999999996;0.206;727.7033333333334;73285.60766666666;0.0;0.0;14507307527.115166;-4387.671166666667;0.0;1.752;0.459;0.9260166666666666;0.48068333333333335;0.5745;-0.0005;0.9205000000000001;0.061;326.5330333333333;-0.010199999999999999;0.9533833333333334;0.3117666666666667;564270.55085;794125.8758333334;163558.63083333333;261.8197833333333;1097750.0866666667;24217.846131671264
2019-01-01;47915.666666666664;1.0035;15549.712666666666;-5.601500000000001;0.318;15.640500000000001;2.1586666666666665;0.20299999999999999;731.561;72475.0035;0.0;0.0;16021420500.403;-4837.8785;0.0;1.6973333333333336;0.459;0.8757833333333332;0.4841166666666667;0.57445;0.00035000000000000005;0.922;0.061;326.63975;-0.0101;0.9527333333333333;0.3148166666666667;566644.3410666666;797396.7484666667;164310.08346666666;182.76001666666664;1101203.665;24410.13978783284
2019-02-01;47929.333333333336;1.0036666666666667;15704.467833333334;0.8919999999999999;0.31866666666666665;15.657666666666666;2.1478333333333333;0.20033333333333334;735.69;71229.00216666666;0.0;0.0;17693565904.038498;-4683.78;0.0;1.6496666666666666;0.459;0.8824833333333334;0.48905000000000004;0.5746833333333333;0.00024999999999999995;0.9225;0.061;326.90305;-0.0101;0.95215;0.3146;568909.2327666667;800666.7091833333;165069.08626666665;45.795566666666666;1104519.895;24615.073753820936
2019-03-01;47929.666666666664;1.0041666666666667;15690.482833333333;-0.12583333333333332;0.31916666666666665;15.667499999999999;2.137;0.19883333333333333;739.5675;70782.91266666666;0.0;0.0;19540237742.572666;-4628.860166666666;0.0;1.6541666666666668;0.45916666666666667;0.8747333333333334;0.49311666666666665;0.5758833333333333;0.00045000000000000004;0.923;0.061;327.1116333333334;-0.010083333333333333;0.9519333333333333;0.32355;571205.8574833333;803939.6567833334;165827.37298333333;83.01748333333333;1107831.985;24817.929869606796
2019-04-01;47939.0;1.0036666666666667;15702.238333333333;-0.36016666666666675;0.32016666666666665;15.682;2.1285000000000003;0.19833333333333333;744.1135;70130.59466666666;0.0;0.0;21579651683.701;-4712.559666666667;0.0;1.6143333333333334;0.4595;0.87315;0.49713333333333337;0.57565;-0.0001;0.924;0.061;327.7850833333333;-0.01;0.9515333333333333;0.33348333333333335;573506.6169333333;807201.1043166667;166586.21608333333;81.53123333333333;1111253.8800000001;25025.97510940055
2019-05-01;47921.0;1.0035;15800.1785;0.6086666666666666;0.32083333333333336;15.683833333333332;2.1266666666666665;0.19833333333333333;748.1788333333334;69576.882;0.0;0.0;23831924943.22517;-4532.050666666667;0.0;1.6281666666666668;0.45916666666666667;0.8806166666666666;0.5030166666666667;0.57565;-0.0004333333333333333;0.9253333333333335;0.06083333333333333;328.45011666666664;-0.009916666666666666;0.95135;0.33348333333333335;576026.2068333334;810493.1205000001;167349.86231666667;316.5342333333333;1114556.685;25229.75070511612
2019-06-01;47902.166666666664;1.004;15373.779166666667;-2.8985000000000003;0.3216666666666667;15.682833333333333;2.1270000000000002;0.19599999999999998;752.3389999999999;68997.66183333333;0.0;0.0;26319273891.585163;-4916.705833333333;0.0;1.5895000000000001;0.4586666666666667;0.8426166666666667;0.5071333333333333;0.5761833333333334;0.0006500000000000001;0.9265;0.06083333333333333;329.1217166666667;-0.009866666666666668;0.9514;0.3304333333333333;578527.6135333333;813702.7791166668;168092.77148333334;356.2298166666667;1117915.195;25431.724083208635
2019-07-01;47898.333333333336;1.0033333333333332;15310.142166666667;-0.4463333333333333;0.3225;15.691666666666668;2.1255;0.19816666666666669;756.2648333333333;67436.44799999999;0.0;0.0;29066234293.130833;-4822.673;0.0;1.5943333333333334;0.4586666666666667;0.8458166666666666;0.5108166666666667;0.5770166666666666;-0.0006666666666666666;0.9273333333333333;0.061;329.3842;-0.009833333333333333;0.9512166666666667;0.3440666666666667;580941.0570166666;816896.835;168832.7432;275.1204833333333;1121178.57;25635.674041731774
2019-08-01;47888.666666666664;1.0038333333333334;15320.515666666666;0.05666666666666664;0.32266666666666666;15.697333333333333;2.1248333333333336;0.19266666666666668;760.5811666666667;66871.56416666666;0.0;0.0;32099902234.7265;-4813.3651666666665;0.0;1.5658333333333332;0.458;0.8401666666666667;0.5140833333333333;0.5777833333333333;0.00028333333333333335;0.9281666666666667;0.061;329.53243333333336;-0.009733333333333332;0.9510666666666667;0.34378333333333333;583363.6108333333;820095.3966333334;169573.1523;289.80401666666666;1124341.2333333334;25837.057895722173
2019-09-01;47899.5;1.0041666666666667;14227.722333333333;-8.073833333333333;0.3236666666666667;15.7085;2.1268333333333334;0.18983333333333333;764.7583333333333;65825.1225;0.0;0.0;35450202472.303;-5260.287166666667;0.0;1.5051666666666668;0.4578333333333333;0.7887833333333334;0.5203833333333333;0.5785333333333333;0.00039999999999999996;0.9291666666666667;0.061;330.55311666666665;-0.009716666666666667;0.9510166666666667;0.34043333333333337;585681.18335;823109.6498833332;170260.59123333334;330.34751666666665;1127577.365;26039.116710011105
2019-10-01;47906.833333333336;1.0036666666666665;15149.5885;6.0681666666666665;0.32483333333333336;15.721666666666666;2.1245;0.18783333333333332;769.123;65759.34533333333;0.0;0.0;39150181984.1275;-4718.457333333334;0.0;1.4916666666666665;0.4571666666666667;0.8224;0.5245833333333333;0.57875;-0.0007499999999999999;0.9289999999999999;0.061;331.18635;-0.009716666666666667;0.9509666666666666;0.34731666666666666;588090.9329666666;826273.88215;170992.71313333334;308.94035;1130646.6900000002;26242.024478474956
2019-11-01;47904.166666666664;1.0036666666666667;14295.982000000002;-6.1819999999999995;0.3256666666666667;15.7335;2.1163333333333334;0.18483333333333332;773.5634999999999;65215.605833333335;0.0;0.0;43236338321.24183;-4990.2765;0.0;1.4726666666666668;0.45766666666666667;0.7864833333333333;0.5255333333333333;0.5785333333333333;0.00011666666666666668;0.93;0.06083333333333333;331.9108166666667;-0.009666666666666665;0.9506166666666666;0.34985;590170.9410666666;829278.7905666666;171683.46211666666;61.488949999999996;1133782.4616666667;26443.100352448837
2019-12-01;47891.5;1.0035;14621.249333333333;2.188333333333333;0.32583333333333336;15.741833333333332;2.1068333333333333;0.18133333333333335;777.6866666666666;64444.03200000001;0.0;0.0;47748977279.168335;-4725.272833333333;0.0;1.474;0.45766666666666667;0.8005833333333333;0.5309333333333334;0.5797833333333333;-3.333333333333335e-05;0.9308333333333333;0.06083333333333333;332.64645;-0.009683333333333334;0.95065;0.3523;592289.9337333334;832325.414;172389.92451666665;64.68971666666667;1136829.5466666666;26635.802853290817
