2010-01-01;33660;1.001;7052.593;100.000;0.224;17.367;0.102;0.042;368.388;81364.917;0;0.000;1350230.886;87.643;71.23;0.336;0.471;0.1356;0.1211;0.0457;0.0000;0.703;0.081;239.3961;0.2465;0.0247;0.0000;1311.9107;4055.2627;247.3935;0.0000;721.44;7.20944442200309
2015-01-01;34531;1.010;32706.236;0.476;0.320;16.466;2.416;1.426;694.551;103818.127;0;0.000;119557857.320;-14375.646;7.12;10.397;0.492;1.8990;0.2467;0.3739;-0.0039;0.882;0.092;311.4117;0.1129;0.7959;0.1224;263730.7847;435899.0191;65213.9525;56.6948;24812.18;1171.1032191411873
2015-02-01;34535;1.010;34639.573;5.581;0.320;16.478;2.425;1.431;700.887;102989.305;0;0.000;131932587.558;-13485.342;5.00;10.321;0.493;1.9021;0.2553;0.3738;0.0004;0.885;0.092;313.5258;0.1129;0.7964;0.1224;268600.8762;443136.8912;66579.4747;58.1212;25145.31;1193.4122492146826
2015-03-01;34539;1.012;35014.831;1.072;0.321;16.488;2.428;1.442;707.953;102985.237;0;0.000;145599386.756;-14731.644;5.79;10.236;0.493;1.8302;0.2553;0.3766;0.0014;0.889;0.093;316.1150;0.1129;0.7961;0.1224;273521.6156;449991.6078;67959.6815;58.8995;25531.06;1215.7386768143865
2015-04-01;34544;1.013;35366.328;0.994;0.321;16.498;2.442;1.483;714.065;102984.227;0;0.000;160692173.176;-14946.218;3.54;10.417;0.493;1.8770;0.2668;0.3766;0.0012;0.893;0.093;318.7017;0.1127;0.7965;0.1224;278551.1718;456907.1991;69352.5761;142.8165;25846.34;1238.0297449134143
2015-05-01;34551;1.010;38588.575;8.350;0.322;16.510;2.458;1.512;721.182;103221.304;0;0.000;177357979.078;-14124.876;2.00;10.451;0.492;1.9024;0.2648;0.3776;-0.0029;0.896;0.093;321.4958;0.1126;0.7975;0.1224;284027.5734;464417.1266;70872.5866;165.7344;26114.29;1260.2786863921751
2015-06-01;34551;1.008;38111.677;-1.251;0.322;16.521;2.483;1.463;727.057;104872.259;0;0.000;195763132.777;-15068.843;0.38;9.456;0.492;1.8159;0.2732;0.3790;-0.0014;0.900;0.093;324.5917;0.1128;0.7973;0.1224;289490.1722;472036.2888;72373.9687;213.4792;26415.40;1282.5246834492032
2015-07-01;34567;1.011;40440.054;5.758;0.323;16.533;2.510;1.521;731.940;104771.466;0;0.000;216088454.156;-15124.163;0.00;10.194;0.490;1.8420;0.2811;0.3814;0.0029;0.903;0.093;324.4361;0.1128;0.8012;0.1224;295407.5107;479586.6172;73966.4484;393.4957;26719.48;1304.869845449816
2015-08-01;34574;1.011;41534.949;2.636;0.323;16.544;2.564;1.433;737.648;105336.473;0;0.000;238536363.239;-15850.778;0.00;10.208;0.488;1.7584;0.2842;0.3809;-0.0004;0.907;0.094;325.7395;0.1128;0.8038;0.1224;301642.2571;487276.4923;75601.7642;581.2746;27054.70;1327.2053198820388
2015-09-01;34591;1.015;44342.873;6.332;0.324;16.557;2.597;1.440;743.972;105055.836;0;0.000;263324154.575;-14990.472;0.00;9.337;0.487;1.7779;0.2903;0.3825;0.0040;0.911;0.094;327.0825;0.1127;0.8060;0.1277;308042.9941;495426.6428;77346.9312;359.5192;27362.36;1349.6689546374505
2015-10-01;34600;1.015;45806.183;3.195;0.324;16.573;2.609;1.457;748.887;104905.414;0;0.000;290697036.611;-14380.895;0.00;9.142;0.486;1.8019;0.2947;0.3816;0.0003;0.915;0.095;330.4878;0.1127;0.8064;0.1250;314464.3258;503810.9624;79149.3480;159.1384;27674.50;1372.31644481543
2015-11-01;34621;1.016;47672.292;3.914;0.324;16.587;2.611;1.435;755.662;106101.563;0;0.000;320925206.466;-14827.606;0.00;8.957;0.487;1.7969;0.2994;0.3868;0.0011;0.919;0.095;332.4451;0.1126;0.8049;0.1250;321017.8797;512466.2712;81024.5942;35.6321;27922.25;1394.9262586243944
2015-12-01;34636;1.018;48990.095;2.690;0.325;16.594;2.626;1.356;761.934;108274.153;0;0.000;354309722.235;-14396.078;0.00;8.757;0.487;1.7707;0.3053;0.3894;0.0014;0.923;0.095;336.5047;0.1126;0.8053;0.1224;327858.2422;521217.0298;82951.5763;158.9197;28218.62;1417.5701830263674
2016-01-01;34643;1.022;51959.317;5.715;0.326;16.607;2.639;1.380;768.156;107512.554;0;0.000;391172381.577;-13794.445;0.00;9.309;0.487;1.8098;0.3031;0.3882;0.0044;0.927;0.095;339.3459;0.1125;0.8067;0.1250;334998.6460;530405.2069;84736.5776;59.9830;28495.01;1440.188170049633
2016-02-01;34654;1.021;50327.382;-3.243;0.326;16.625;2.655;1.316;775.448;107373.125;0;0.000;431881237.935;-15715.978;0.00;9.866;0.487;1.7312;0.3110;0.3893;-0.0016;0.930;0.095;344.0688;0.1125;0.8085;0.1020;341921.5024;539323.5789;86465.6883;59.8664;28769.31;1462.7657594515283
2016-03-01;34679;1.007;48786.318;-3.159;0.327;16.639;2.693;1.520;780.845;106988.875;0;0.000;476840198.646;-16571.483;0.00;12.439;0.486;1.7751;0.3202;0.3893;-0.0135;0.934;0.096;350.4354;0.1125;0.8092;0.0800;349072.1460;548441.0074;88141.5976;521.9305;29036.53;1485.341231868527
2016-04-01;34703;1.006;28338.974;-72.153;0.328;16.651;2.714;1.381;784.763;110326.952;0;0.000;526508075.700;-17050.227;0.00;11.456;0.486;1.7749;0.3120;0.3924;-0.0011;0.936;0.096;348.1005;0.1122;0.8116;0.0784;353282.0796;554596.8853;89119.3937;271.2738;29342.11;1507.8879249806703
2016-05-01;34721;1.007;23952.429;-18.314;0.328;16.665;2.715;1.344;792.294;107449.448;0;0.000;581364206.500;-18015.902;0.00;10.438;0.486;1.6120;0.3286;0.3941;0.0013;0.937;0.096;350.2896;0.1118;0.8119;0.0784;356853.7313;559981.8493;89947.0396;224.1454;29675.99;1530.3429596682488
2016-06-01;34733;1.004;24799.058;3.414;0.328;16.673;2.743;1.303;797.096;105638.343;0;0.000;641944483.397;-17399.594;0.00;9.344;0.484;1.6888;0.3395;0.3962;-0.0027;0.939;0.096;353.4060;0.1118;0.8144;0.0784;361042.3146;565202.3321;90803.6216;795.9383;29959.49;1552.6494689454278
2016-07-01;34747;1.007;24665.635;-0.541;0.329;16.685;2.758;1.311;803.303;103260.830;0;0.000;708849483.105;-17803.791;0.00;9.316;0.483;1.6610;0.3430;0.3975;0.0030;0.941;0.096;355.1200;0.1120;0.8154;0.0980;364979.3027;570568.7046;91655.6687;533.4179;30261.82;1575.0607666041203
2016-08-01;34754;1.007;24823.325;0.635;0.329;16.689;2.784;1.337;806.379;100898.212;0;0.000;782738514.319;-17473.011;0.00;9.103;0.482;1.6147;0.3503;0.3992;-0.0000;0.944;0.096;357.4523;0.1120;0.8171;0.0980;369140.8619;575933.1438;92513.1053;761.2248;30552.70;1597.4897438823268
2016-09-01;34757;1.010;24827.508;0.017;0.330;16.695;2.815;1.355;812.568;98638.430;0;0.000;864336838.104;-17377.771;0.00;8.965;0.480;1.6506;0.3562;0.4029;0.0028;0.946;0.097;359.4204;0.1119;0.8176;0.0980;373383.2193;581384.9276;93370.6839;857.7484;30826.13;1619.8058013667069
2016-10-01;34764;1.012;25253.937;1.689;0.331;16.706;2.846;1.410;819.152;97517.385;0;0.000;954452078.281;-17510.808;0.00;10.366;0.479;1.6963;0.3546;0.4059;0.0022;0.949;0.097;359.0594;0.1119;0.8181;0.1000;377700.9493;586639.0362;94243.0614;878.1352;31117.48;1643.7359663545371
2016-11-01;34770;1.009;25014.323;-0.958;0.331;16.721;2.881;1.409;825.924;96670.513;0;0.000;1053972825.994;-18012.789;0.00;10.526;0.477;1.6515;0.3593;0.4040;-0.0037;0.951;0.097;361.2933;0.1119;0.8198;0.1020;382056.8878;591817.9709;95106.8032;955.8571;31366.45;1667.746210065755
2016-12-01;34781;1.007;23728.234;-5.420;0.331;16.735;2.911;1.413;832.737;98055.353;0;0.000;1163882017.025;-18983.681;0.00;9.808;0.476;1.6090;0.3683;0.4053;-0.0013;0.954;0.097;360.6409;0.1119;0.8203;0.1020;386292.8423;596770.4281;95926.8132;1014.7421;31720.12;1691.697361104539
2017-01-01;34739;1.010;25212.460;5.887;0.332;16.716;2.939;1.397;840.534;96005.574;0;0.000;1285263751.472;-17857.087;0.00;10.383;0.475;1.6773;0.3742;0.4089;0.0027;0.957;0.097;360.7232;0.1118;0.8208;0.1020;390339.5293;601978.3700;96794.8020;603.4628;31949.49;1715.2695030040716
2017-02-01;34707;1.011;23822.516;-5.835;0.332;16.700;2.950;1.397;845.739;95862.528;0;0.000;1419313517.198;-18839.825;0.00;9.655;0.474;1.5942;0.3758;0.4083;0.0015;0.959;0.098;362.4437;0.1117;0.8230;0.1020;394064.7313;607068.8865;97618.0242;432.5983;32265.26;1739.2514393524393
2017-03-01;34710;1.008;23561.890;-1.106;0.333;16.710;2.977;1.400;851.078;93719.646;0;0.000;1567353912.007;-19048.567;0.00;9.934;0.473;1.5847;0.3824;0.4090;-0.0031;0.961;0.098;364.7063;0.1117;0.8256;0.1224;397943.9024;612491.4491;98432.5272;653.2068;32521.46;1763.0497719710556
2017-04-01;34678;1.006;24339.053;3.193;0.333;16.720;2.992;1.392;858.825;93018.287;0;0.000;1730845384.091;-18439.765;0.00;9.249;0.473;1.6239;0.3887;0.4094;-0.0019;0.963;0.098;366.3720;0.1117;0.8264;0.1224;401959.3118;617852.1113;99273.4074;694.3429;32788.53;1786.9501245000897
2017-05-01;34688;1.008;23690.310;-2.738;0.334;16.734;3.012;1.381;864.038;92208.480;0;0.000;1911400436.275;-19137.388;0.00;10.110;0.472;1.5073;0.3925;0.4098;0.0014;0.965;0.098;368.3910;0.1117;0.8273;0.1224;405798.3616;622684.8322;100092.1147;595.4131;33044.40;1810.1857110650262
2017-06-01;34699;1.010;23092.291;-2.590;0.334;16.750;3.053;1.350;871.357;93218.663;0;0.000;2110803512.413;-19374.241;0.00;9.573;0.470;1.4804;0.4051;0.4111;0.0020;0.966;0.098;369.0047;0.1116;0.8302;0.1224;409999.4362;627386.4028;100890.3735;1098.3513;33291.29;1833.650563401285
2017-07-01;34706;1.008;23103.170;0.047;0.334;16.760;3.061;1.383;877.634;93470.426;0;0.000;2331016955.847;-19780.225;0.00;9.568;0.470;1.5467;0.4090;0.4153;-0.0021;0.968;0.098;370.6390;0.1116;0.8298;0.1224;413756.4632;632557.8674;101688.5137;605.0606;33551.17;1857.7115093897746
2017-08-01;34705;1.009;23767.088;2.793;0.335;16.773;3.074;1.376;884.365;92076.029;0;0.000;2574215598.698;-19264.493;0.00;9.675;0.469;1.5866;0.4097;0.4141;0.0017;0.970;0.098;370.9744;0.1115;0.8308;0.1200;417490.9153;637471.2805;102509.2764;481.8754;33781.31;1881.8007445974667
2017-09-01;34679;1.008;23639.577;-0.539;0.335;16.754;3.079;1.410;889.553;90623.184;0;0.000;2842798661.636;-19644.776;0.00;9.257;0.469;1.5319;0.4157;0.4165;-0.0009;0.972;0.098;372.0645;0.1114;0.8309;0.1176;421146.4131;642291.3793;103326.2379;412.7343;34024.29;1905.885490723302
2017-10-01;34684;1.008;23648.360;0.037;0.336;16.766;3.077;1.421;896.130;88525.973;0;0.000;3139411493.304;-19645.320;0.00;9.859;0.469;1.5140;0.4152;0.4138;-0.0003;0.974;0.098;376.5975;0.1114;0.8309;0.1154;424556.4465;647205.5010;104143.4517;139.5517;34283.79;1929.9634478853084
2017-11-01;34703;1.007;23685.785;0.158;0.336;16.777;3.078;1.419;901.371;88185.397;0;0.000;3466984477.584;-19614.007;0.00;9.409;0.469;1.5564;0.4139;0.4170;-0.0007;0.976;0.099;378.1783;0.1113;0.8314;0.1154;428082.8783;652244.0666;104962.4674;262.2344;34500.33;1954.0054429788402
2017-12-01;34689;1.006;22840.326;-3.702;0.337;16.766;3.064;1.419;907.835;87571.429;0;0.000;3828746847.986;-20419.823;0.00;9.838;0.470;1.5002;0.4198;0.4177;-0.0018;0.976;0.099;380.1426;0.1111;0.8295;0.1154;431332.1903;656949.1435;105752.1046;75.7781;34747.80;1978.0183814200082
2018-01-01;34698;1.004;21622.797;-5.631;0.337;16.780;3.074;1.348;915.026;87921.186;0;0.000;4228266286.363;-21107.797;0.00;9.324;0.470;1.4080;0.4259;0.4205;-0.0014;0.978;0.099;381.0474;0.1110;0.8313;0.1154;434602.1961;661524.0707;106500.1273;278.1228;35048.96;2002.022260410138
2018-02-01;34711;1.002;23609.792;8.416;0.337;16.792;3.069;1.294;924.038;87706.590;0;0.000;4669482851.278;-19352.134;0.00;7.941;0.470;1.4305;0.4359;0.4188;-0.0021;0.980;0.099;381.8126;0.1110;0.8309;0.1154;437969.8780;666398.5692;107315.7389;110.4798;35223.76;2026.0300599949794
2018-03-01;34705;1.005;22839.104;-3.374;0.337;16.805;3.077;1.319;929.507;86966.063;0;0.000;5156754036.317;-20347.402;0.00;8.096;0.470;1.4585;0.4379;0.4222;0.0029;0.982;0.099;383.0331;0.1110;0.8313;0.1154;441487.7184;671201.0256;108105.3328;380.1467;35462.04;2050.0520535778705
2018-04-01;34720;1.006;22572.743;-1.180;0.337;16.820;3.081;1.356;936.614;87515.723;0;0.000;5694881148.596;-20589.087;0.00;9.236;0.470;1.4361;0.4423;0.4254;0.0012;0.983;0.099;384.4870;0.1110;0.8301;0.1346;444897.1387;675975.4876;108885.8260;301.3940;35751.45;2074.1516781182363
2018-05-01;34714;1.008;22582.736;0.044;0.338;16.815;3.073;1.351;942.776;86723.146;0;0.000;6289173052.884;-20559.074;0.00;8.858;0.470;1.4250;0.4447;0.4250;0.0021;0.985;0.099;385.8018;0.1109;0.8290;0.1538;448099.2644;680606.0418;109666.6612;78.0077;35979.83;2098.2205727059695
2018-06-01;34702;1.007;22120.016;-2.092;0.338;16.810;3.071;1.340;948.918;85535.873;0;0.000;6945492849.899;-20643.987;0.00;7.549;0.471;1.3512;0.4498;0.4274;-0.0013;0.987;0.099;387.3685;0.1110;0.8291;0.1346;451229.2666;685083.7890;110432.1573;63.7576;36263.06;2122.2038183423224
2018-07-01;34664;1.010;23223.859;4.753;0.338;16.799;3.068;1.370;953.884;85176.573;0;0.000;7670319251.366;-20277.443;0.00;8.362;0.471;1.4636;0.4550;0.4295;0.0024;0.990;0.099;389.0664;0.1110;0.8295;0.1731;454575.5312;689716.7479;111234.6936;150.1173;36460.60;2146.2122214502447
2018-08-01;34658;1.010;22508.944;-3.176;0.339;16.794;3.080;1.388;957.546;84624.400;0;0.000;8470793377.050;-20894.913;0.00;8.398;0.470;1.4233;0.4567;0.4257;0.0004;0.991;0.099;392.1517;0.1110;0.8296;0.1731;458247.3830;694286.0375;112013.0221;605.9490;36695.44;2170.274129498259
2018-09-01;34653;1.012;23540.345;4.381;0.340;16.789;3.071;1.391;963.636;84377.355;0;0.000;9354815388.148;-20040.721;0.00;8.365;0.470;1.3928;0.4574;0.4281;0.0020;0.994;0.099;393.9307;0.1109;0.8293;0.1731;461565.3317;699072.7544;112826.8165;61.5155;36905.81;2194.3456767584057
2018-10-01;34673;1.013;22784.652;-3.317;0.340;16.803;3.066;1.395;970.534;83421.963;0;0.000;10331104291.043;-20673.428;0.00;8.301;0.471;1.3820;0.4629;0.4279;0.0005;0.995;0.099;395.4508;0.1108;0.8289;0.1731;464775.6812;703867.5883;113615.6287;49.0284;37159.75;2218.3759448931482
2018-11-01;34680;1.008;22858.877;0.325;0.341;16.816;3.086;1.406;976.986;83108.365;0;0.000;11409291243.909;-20766.765;0.00;8.065;0.470;1.3570;0.4677;0.4294;-0.0048;0.997;0.099;397.5687;0.1108;0.8303;0.1731;468430.7294;709012.4195;114406.2408;541.8193;37378.74;2242.6015468385435
2018-12-01;34698;1.006;23203.062;1.483;0.341;16.828;3.084;1.381;983.808;81590.401;0;0.000;12600011514.313;-20996.964;0.00;8.146;0.470;1.3890;0.4664;0.4318;-0.0020;0.998;0.099;398.4235;0.1108;0.8316;0.1731;471772.9137;713689.5366;115208.2982;153.0522;37544.77;2266.8696053326066
2019-01-01;34705;1.007;21980.816;-5.561;0.342;16.840;3.087;1.402;990.360;81056.418;0;0.000;13915011412.972;-22059.518;0.00;8.007;0.470;1.3140;0.4725;0.4291;0.0015;1.000;0.099;400.6787;0.1108;0.8312;0.1731;474936.8186;718200.3795;115968.7585;130.6346;37770.71;2291.144383308732
2019-02-01;34724;1.007;22944.990;4.202;0.343;16.849;3.078;1.432;997.984;79227.709;0;0.000;15367262292.464;-21533.850;0.00;8.941;0.471;1.3409;0.4754;0.4352;0.0003;1.002;0.099;403.2035;0.1107;0.8309;0.1731;478130.1688;723259.3551;116759.7811;34.5309;37945.75;2315.390979682009
2019-03-01;34747;1.008;22644.187;-1.328;0.344;16.864;3.069;1.403;1002.958;79825.846;0;0.000;16971086563.613;-21476.335;0.00;7.452;0.471;1.3394;0.4727;0.4367;0.0000;1.003;0.099;403.7584;0.1107;0.8297;0.1698;481319.1586;727825.8065;117542.7380;61.8376;38178.78;2341.1560501974623
2019-04-01;34750;1.007;21778.193;-3.976;0.344;16.869;3.063;1.420;1009.261;79690.616;0;0.000;18742306091.623;-22585.367;0.00;7.811;0.471;1.2789;0.4808;0.4393;-0.0000;1.004;0.099;403.9521;0.1110;0.8271;0.1698;484403.0591;732315.6906;118296.1355;75.5414;38456.52;2363.7672402804615
2019-05-01;34764;1.008;21610.777;-0.775;0.345;16.881;3.071;1.433;1015.710;78981.190;0;0.000;20698391794.513;-22674.732;0.00;7.951;0.471;1.2655;0.4862;0.4368;0.0006;1.006;0.099;403.9911;0.1108;0.8280;0.1667;487593.0230;736930.5449;119042.7422;228.2723;38698.21;2390.1538388450704
2019-06-01;34781;1.011;21347.362;-1.234;0.345;16.898;3.082;1.409;1022.237;78727.621;0;0.000;22858639695.935;-23014.434;0.00;7.814;0.471;1.2325;0.4878;0.4440;0.0034;1.007;0.099;405.9322;0.1111;0.8282;0.1636;490889.5657;741265.7975;119781.4353;380.5735;38973.90;2416.495292402363
2019-07-01;34809;1.010;23202.692;7.996;0.346;16.913;3.089;1.434;1028.822;77675.595;0;0.000;25244356688.518;-21577.154;0.00;7.842;0.471;1.3287;0.4910;0.4465;-0.0010;1.008;0.099;407.9909;0.1112;0.8283;0.1607;494338.4030;745970.0808;120582.2944;283.3392;39168.13;2442.8302321638957
2019-08-01;34832;1.009;21718.477;-6.834;0.346;16.923;3.093;1.419;1035.303;77538.587;0;0.000;27879077284.037;-22528.549;0.00;7.223;0.470;1.2459;0.4918;0.4457;-0.0010;1.009;0.099;410.1046;0.1111;0.8285;0.1930;497537.2643;750711.7645;121332.7476;216.5693;39406.47;2469.198834654964
2019-09-01;34837;1.010;21407.509;-1.453;0.346;16.937;3.106;1.423;1041.880;76488.061;0;0.000;30788789937.437;-23166.941;0.00;6.912;0.470;1.1608;0.5026;0.4464;0.0010;1.011;0.099;411.5344;0.1111;0.8294;0.1897;500721.5746;755035.5984;122073.5171;254.2002;39653.42;2497.353507371132
2019-10-01;34853;1.008;21327.327;-0.376;0.347;16.947;3.112;1.427;1048.723;77544.505;0;0.000;34002196775.055;-22771.174;0.00;7.300;0.470;1.2171;0.5023;0.4487;-0.0021;1.012;0.099;412.8249;0.1111;0.8303;0.1897;503950.8760;759353.8522;122811.5477;317.7705;39885.73;2525.409633182857
2019-11-01;34862;1.010;21538.175;0.979;0.347;16.956;3.106;1.441;1054.401;77912.081;0;0.000;37550993898.954;-22912.396;0.00;7.170;0.470;1.1681;0.5018;0.4479;0.0014;1.014;0.099;414.9809;0.1111;0.8278;0.2069;506982.4801;763730.5041;123556.7847;67.9981;40102.91;2553.383334224224
2019-12-01;34815;1.012;20957.232;-2.772;0.348;16.922;3.094;1.407;1059.587;77061.353;0;0.000;41470190542.031;-23639.400;0.00;7.815;0.471;1.1970;0.4999;0.4544;0.0026;1.016;0.099;416.6059;0.1107;0.8280;0.2241;509920.4382;767994.5991;124282.1456;48.9407;40381.96;2580.6384889438427
