2010-01-01;33643.27269060032;1.0000168367524056;6532.1654068609205;100.0;0.22151668522645213;17.097367912616125;0.102;0.035625992125988194;362.38089805302707;80710.57414704651;0.0;0.0;1346893.5693303775;81.17490543021096;67.4117828671787;0.3215835492242469;0.4700168367524055;0.1355050510257217;0.12067788260891149;0.0318304430323345;0.0;0.7023005377743446;0.0806611213612485;227.2292529866354;0.24552250914317814;0.014001249328780413;0.0;1241.4988985744478;3792.954497307747;229.93455042911822;0.0;615.9730053940374;4.894502314138056
2010-02-01;33707.783761810606;1.0015083463950163;9928.513177755676;20.87923999752946;0.2465929186757124;16.67508331622177;0.2733764909072589;0.19145263805269772;355.9955622821391;10267.970591384434;0.0;0.0;1374528.5398925217;-1113.8495177339214;103.15205522590466;2.111597206201322;0.560985278877531;0.4859065019827464;0.08807000241896595;0.07026794242931395;0.0009241338119369822;0.7008285762777665;0.07660107554868938;189.0799960241281;0.22702380074430226;0.17332690134192016;0.0;3079.165391958075;9369.947319464334;603.6023613845422;0.18425853122958297;962.7426632340664;10.20918279830579
2010-03-01;33764.21777824552;1.0028309531902497;13258.984329617819;11.219100588768281;0.25920162625815485;16.45918133739738;0.5161464992555268;0.3135388348998498;354.92240777484545;11538.355713879966;0.0;0.0;1406112.8257726561;-857.3786269873365;123.54162912097597;3.6617303496299014;0.5192190719766566;0.8507397579504351;0.0607115966423835;0.09841568898548714;-0.00011499940856391855;0.7018091097699795;0.0736611213612485;195.89113751836936;0.21488318325754668;0.2929221948838413;0.0;5337.551949121129;15060.844865152883;1072.8634202298854;21.050538370686812;1268.3990741680418;13.698601856837783
2010-04-01;33812.08679962269;1.0061715728752536;14525.053574212208;-0.4957756347805784;0.2689833640837455;16.323107748123356;0.5712681329124742;0.3593030615433009;355.29846015795766;21226.978304404656;0.0;0.0;1441008.9242249138;-1387.3176725587819;144.1413726885686;4.222550243057568;0.541335585997031;0.9924096759564928;0.05403685811275147;0.12594887744411024;0.0008658034821601376;0.7017338983456659;0.07140455488498966;195.00292307553377;0.20269491483256963;0.3517336334644985;0.0;7832.172626864433;20817.825224259846;1583.5076561255958;93.8841023643711;1625.3714359053524;15.90739789082884
2010-05-01;33849.83304347935;1.0032001118580829;17362.11905977264;3.7935312284292477;0.2755334532389616;16.226356142766992;0.7399309525074776;0.4063319728174473;357.393799071491;31121.293350437096;0.0;0.0;1481627.8680013234;-1516.4235283613702;150.27695450064215;4.962923025869068;0.5226571525555332;1.2312448672950111;0.04607539928048926;0.14986311901661875;-0.0047334426214823075;0.7028095842401766;0.0683277880279152;201.63222371299582;0.1925844770288608;0.4184108823871206;0.0;10789.137727796082;26840.51083151374;2183.5340244415006;191.53704317003775;1959.0958660038875;38.82198343157484
2010-06-01;33899.84166766851;1.0034668498223793;18984.533846087957;6.79127845432399;0.27940501253711414;16.1581315740605;1.0894375971634727;0.5210140795945144;362.01697498629835;37821.65746676984;0.0;0.0;1526495.0087753872;-1893.826976813152;162.24875810651682;6.092586235678365;0.47782242610011066;1.630838657274051;0.03366304252687684;0.171826021159398;-0.004051175614751935;0.7045334532389615;0.06630053777434469;196.69750561140955;0.18246556437759007;0.5081012588834999;0.0;14136.588263779546;32851.62074726377;2838.4100809686297;392.2351002597972;2340.1370008902823;67.26898659062405
2010-07-01;33950.81581239322;1.0046555760558302;21065.339808382785;2.4465446364845995;0.2834050125371141;16.11538514293397;1.3833593306253285;0.6136622960345071;364.9021276095417;48479.91988322615;0.0;0.0;1580124.8696326008;-2573.4660996571315;170.43787419467947;7.103028505208359;0.4565929186757124;1.9218944313473945;0.02522546860317737;0.18949612401632462;-0.0012410967609187604;0.7067082317083246;0.06332778802791518;203.41076826992276;0.17409761957554645;0.5681313092775017;0.0;18082.86159208399;39738.74433621585;3569.053658067655;658.085664128729;2803.8592194512594;82.5629896290585
2010-08-01;33990.92264381939;1.0054006803429558;22137.270684752453;2.6329332266956427;0.28720011185808286;16.086107392353757;1.6167814042740456;0.7085315772341009;369.3065981533831;65219.969566347885;0.0;0.0;1637184.2968971687;-2916.7022460574444;170.07538074009585;8.875268753242755;0.44486677852474954;2.0028703581870557;0.02171193047193643;0.2110540132517895;-0.0010861447696648477;0.7096571525555332;0.06060107554868937;201.43301805063916;0.1675429441816547;0.6183655991657808;0.0;22239.181669962043;46789.22630338241;4325.576156233142;832.0011446913632;3238.591849374957;97.4820822403639
2010-09-01;34026.83304093718;1.006244546383389;23418.5737807184;1.78968520294084;0.29048909276677726;16.085767897280387;1.6637526120081851;0.7453297428896266;374.36807714783043;75388.04382950213;0.0;0.0;1703219.9106193664;-3083.992435081783;167.10881785887648;8.302242799644631;0.44687861227097786;2.099548928154288;0.022065641328905698;0.22579117342720556;-0.001822033088364359;0.711323128357782;0.05840238230365969;199.55751144509097;0.1601188236989809;0.6459556785755466;0.0;26003.944879802777;53923.60255575876;5126.522796007581;225.40021506840162;3689.016754460712;112.51963019262845
2010-10-01;34056.74589657914;1.004326671105195;21984.71551173077;-10.096748495806954;0.2932671361735203;16.04909966571216;1.623498777366092;0.7712401086355535;378.2844594599426;76749.41089326348;0.0;0.0;1777116.567639477;-4300.497661305473;166.91982372305165;9.439586549056767;0.45668001336006686;1.9170291999108506;0.024430286650372113;0.242399552444231;-0.002565812071522915;0.712789624510097;0.05617501306168308;204.95028081294697;0.15396631580567152;0.6516756956318348;0.0;29504.114110009363;61414.62616131923;5907.8533611646335;18.119937024207218;4170.324796911094;128.4124577627909
2010-11-01;34082.176088403845;1.0068309531902497;22703.52965221841;-10.037469273331428;0.29603055635884595;16.025614240009418;1.59831326143555;0.7840128226207641;383.5851660125511;76192.64297713061;0.0;0.0;1854640.0321327364;-4541.793639491255;161.06700461715243;9.147840685017803;0.465789624510097;1.933861813815783;0.02697483334108455;0.25723459157706585;-0.0017494897427831778;0.7162016262581549;0.05532778802791518;210.3156391506719;0.1484142237255898;0.6583090063370951;0.0;33044.45384795825;68266.18155750068;6707.80936095349;27.319466345979322;4559.244880287154;143.56760864112854
2010-12-01;34104.14510487614;1.0061641033222641;23079.135332252317;-10.279961481840653;0.2982671361735203;16.000469533923127;1.621846500784924;0.8234320922293065;389.93477943542484;75367.37232736632;0.0;0.0;1944567.0632006049;-4917.7257963219445;166.01584639509545;9.666079068204718;0.4673272752295877;1.9562894953977727;0.026297317950413412;0.2761361293474877;-0.001489085783614029;0.7180456645700597;0.054404554884989666;212.211075176862;0.1427171441811204;0.6733171513589706;0.0;36731.69615199754;75347.21734285087;7524.515813254409;89.12144247351755;5119.250899123094;158.37962942558613
2011-01-01;34112.24010863555;1.0094952429444333;23893.784950731926;-5.769127451511072;0.3002671361735203;15.993402637923822;1.5771492099770161;0.8268825401808293;394.87857250299163;80567.19221356712;0.0;0.0;2040898.8661898426;-4908.0088943352985;173.10343096825176;9.837261239380437;0.4747917746121234;1.9799911940388872;0.03063521220055164;0.2844139379934415;-0.0017777572775029905;0.7210456645700597;0.052700340171477886;220.35504610427162;0.13792596781578517;0.6771392306411902;0.0;40323.786521819195;82340.67658859782;8424.019167626104;23.63681947981277;5561.045033694786;173.52955594646323
2011-02-01;34109.80820031774;1.0074005650123325;23902.755176485432;-3.2220777209535885;0.3012671361735203;15.979077323947855;1.5458349206649158;0.7910139795453102;399.6904764467064;79402.86574141825;0.0;0.0;2147450.8609351288;-5697.786241331899;168.50680335556194;9.55679403165283;0.48050912420918707;1.9389378997599693;0.033398997774360215;0.29839561123292374;-0.0028213842523025904;0.7241777880849398;0.051700340171477885;223.0199431128116;0.13441911897363445;0.6802399757165515;-0.013546194804201479;43969.32970668329;89410.37025318723;9341.181136224557;13.539462973248718;6037.8348159643565;188.94400016475038
2011-03-01;34103.52589187367;1.0086008131290771;24653.146130208883;-0.5117853074677106;0.3032671361735203;15.977337507090631;1.5404424469917564;0.8579911960653827;405.3962139637376;77984.81215422151;0.0;0.0;2263744.0097200107;-4865.5546159858695;165.5883291612297;10.218101311730054;0.4848785965992069;1.9616032518182507;0.038370691899170514;0.30433586230525983;-0.0008028903399657278;0.726789624510097;0.04947017787186529;224.2521127039381;0.13007364359948015;0.6878274262804747;-0.02538391502019454;47718.32449107236;96445.91636054574;10277.771019539177;41.525687202104905;6463.548901772186;203.97215990187217
2011-04-01;34120.84159562024;1.0079517528991975;24842.416441253452;-4.104798027391458;0.3038682929248215;15.963309981373584;1.5216279297255093;0.8366154592980276;409.4183221763027;82013.50101711127;0.0;0.0;2392302.4017632958;-6437.099345467304;163.25801042995127;10.160521906256543;0.48904008032160895;1.9244582401397965;0.04150552344265178;0.31012121597166104;-0.0021416760299428454;0.7299336996447588;0.04886694917283299;226.30691999428743;0.12562695450124142;0.6902947436495089;-0.024862205981489645;51525.210402969155;103658.34144625875;11232.664173849662;47.84425313015933;6984.345251175573;221.56870624229919
2011-05-01;34078.57081468944;1.0075334532389615;26324.76503418532;0.8485069985658331;0.3058682929248215;15.943040565002232;1.5990268220205912;0.8403629276888225;413.53237813532894;84327.7747747178;0.0;0.0;2533911.2827536133;-6058.028521807049;165.0339959386878;10.348645633746422;0.4844771078980988;2.0052996608553166;0.04368369097369986;0.31970357682806333;-0.0014049666118824506;0.7325608399470931;0.04693414646241077;231.73168065444622;0.12081129280124746;0.6996562943956507;-0.047664998564016375;55733.28335234279;111149.77614475806;12226.509692243502;282.9930266323756;7436.862530363293;238.9290522992988
2011-06-01;34092.46027613458;1.008164286523583;27067.896471932665;0.26530226093762277;0.30645119060017256;15.935079589430023;1.7146557793582242;0.9091260755845693;417.51165403425443;87782.23672088873;0.0;0.0;2690311.2688699933;-5712.221764251122;166.11683157376973;10.817881534597808;0.47681002507422815;2.0355616300879227;0.04772526779169514;0.3259161477028031;-0.0032322470834527045;0.735412641541683;0.04506734700962243;228.26308216564246;0.11619939645546656;0.7098869323687486;-0.04214852821521957;60279.81550908557;118772.5102425605;13251.352772764692;576.9928324026105;7866.2907590767245;255.98578954863532
2011-07-01;34089.72854474293;1.0070227744249483;28426.613100392944;-1.386685161124869;0.3078786122709779;15.92867157686353;1.8259814779507821;0.9280782492840979;423.05920435122823;89966.22779594065;0.0;0.0;2863381.9186665956;-6593.009896260504;159.4639968070492;10.75292282824079;0.47071111683259104;2.101734195996064;0.04900362490230798;0.3358897718197736;-0.0026161904437921584;0.7385701724650615;0.04372186381792965;230.95281835345259;0.11307141321049542;0.721107160300407;-0.04166339209993118;65110.74439313978;126644.20554823912;14348.173153001298;573.4229272093062;8328.525083567585;272.81209938209923
2011-08-01;34099.95304366604;1.0072583387516278;29169.588349018122;-0.1372430047873765;0.30966000443852837;15.92466739926961;1.9137253850510634;0.9840322527124995;428.8743687778437;97320.97678908048;0.0;0.0;3053809.800224482;-7285.12329085435;162.29757437332628;11.295545437763133;0.4674184838582439;2.0917518804113517;0.05297744257072132;0.34078159009620257;-0.0011019599369564744;0.7414986667733162;0.0431636376147939;232.90345388264512;0.11199600266311703;0.7253986113405226;-0.01746333850375839;70190.46740225467;134514.17184692714;15463.626736446267;770.5927115262557;8796.63113524922;289.4250346824297
2011-09-01;34087.58555511322;1.0109904858888665;30813.23057766281;1.3881639421440437;0.3098786122709779;15.915919573189745;1.9472628812339652;1.0124572761376012;433.8402793441771;99603.35711405141;0.0;0.0;3263002.3934979094;-7242.740683551369;146.7708072205511;11.0903036108782;0.46773658584964306;2.1772043734645368;0.05500857170879338;0.33830215460741786;-0.002465744998101222;0.7454043021947575;0.04565557605583034;235.03129108906302;0.11249443979544806;0.7291210616831778;0.0056377881795368345;74956.12093607648;142689.94576865502;16636.51248783564;269.4756512591173;9241.736039244644;306.01288977030663
2011-10-01;34086.13789763785;1.0106571525555332;31419.837775497537;1.0535115587560053;0.3110571509418766;15.90481228123334;1.9862103000530462;1.0207672640858476;437.34861420657614;103716.6345766984;0.0;0.0;3493124.9012985975;-6925.38792730954;136.8759066973372;11.460372464829472;0.4673303034475852;2.1523883388132337;0.05761231152216269;0.33650345818683103;-0.000608369564075942;0.7496259921259881;0.0476533598938637;239.00667662860494;0.11259880028786183;0.7336800622643386;0.02324702012111686;79898.30818554651;151116.65144501947;17842.68312600921;334.45355105581405;9734.817634089472;322.27525912872466
2011-11-01;34079.22172505608;1.0103638896921792;31831.55043166261;-2.072315754931257;0.3132671361735203;15.91326264518995;2.0024113838070843;1.023577097902349;442.2858026999442;106200.71672664004;0.0;0.0;3747266.5299971504;-7478.166797368532;129.7620657566671;10.94137099042765;0.46886045113738367;2.109099461361197;0.06196175414782511;0.3390816205629077;-0.002477222155432662;0.753410533615596;0.05032224272249701;241.97541694650937;0.11256865599118869;0.7370886294661125;0.022491040765753048;84802.39513787504;159321.20267851482;19077.392198087662;189.29321151666954;10175.231101274368;337.98903463275576
2011-12-01;34070.872551573855;1.0146611213612484;33050.009628629916;-3.1970192834804267;0.3134050125371141;15.89655123659014;2.0311383433609542;0.9867318253169257;447.1195274149883;108037.82133077279;0.0;0.0;4027664.359850094;-6984.9671583209865;125.64264830590716;10.919212005740134;0.4686862915010152;2.1414770692618217;0.06777256363972972;0.33693894123727125;-0.003437130106726179;0.757410533615596;0.051721863817929654;242.89320753902723;0.11253248314071308;0.7389927431000096;0.025245072891249484;89868.43072403583;167547.19556726195;20344.582075344646;206.88417433872328;10588.393611577303;354.22599292895177
2012-01-01;34081.27300931805;1.0115334532389615;34173.135889777215;-1.2177141247090288;0.31405715094187664;15.899492209054737;2.0402495856372562;1.001073906207274;452.46311420688505;107978.8319430802;0.0;0.0;4334889.621253221;-6665.564393672067;118.54247270608859;11.151526449714066;0.46968629150101526;2.165735901813167;0.06988789086709021;0.33782224599644173;-0.00359857113690718;0.7615166852264521;0.053721863817929656;244.1975974504901;0.11244603225250964;0.7410910348330937;0.032083508385528106;94959.02722508601;175877.51450979113;21639.147499336777;162.0891940669796;11066.21475206185;370.4171334844251
2012-02-01;34090.526967380654;1.0110510832056587;35501.43592804443;0.11624950412813417;0.3158786122709779;15.903653321690365;2.0500429479244877;1.00803318318331;456.83179817552775;113564.1345247383;0.0;0.0;4675311.6952117905;-6936.446928216301;113.74067417981385;10.986491927539195;0.47134652520512105;2.1832136808785543;0.07538366921438966;0.3397057688922874;-0.0027314725980494853;0.7654126415416831;0.05572186381792965;246.50534946882806;0.11247890813336878;0.742662721789237;0.028732247746791173;100307.77437598526;184597.65496682294;22975.54766427868;276.10069605288237;11510.8761665879;386.62284704384444
2012-03-01;34088.42741561754;1.0119795596217291;37636.4078055021;2.857290139261634;0.3170571509418766;15.894065430484835;2.105592084796097;1.0374981685258138;461.7154056746446;116586.80177387547;0.0;0.0;5049263.137192684;-6446.0984043919525;103.01449994568029;10.817977087202156;0.47044763521708655;2.268016407928531;0.07924013422969946;0.3352182794950911;-0.0011685322891691367;0.7690959780573579;0.05742229123600033;245.0051376435581;0.1124324831407131;0.7472568329255415;0.03866579955431232;106048.68072251196;193090.9631165941;24381.359386332493;420.36079271566206;11988.873723350123;402.80414392565984
2012-04-01;34101.664940766;1.0147508504286946;38569.09366541074;0.01898763857031227;0.3178682929248215;15.90214756033832;2.0843580714361165;1.0418992797775093;467.5869474215613;116814.65411028107;0.0;0.0;5461617.824273461;-9089.970243368694;93.82295776793464;11.338499828473438;0.4740455488498967;2.2244113621842097;0.083796644144187;0.3383642137674771;-0.002251718831764145;0.773521242888962;0.05916428652358301;249.52060582582595;0.11252624281350826;0.7467096927940534;0.04122553625066555;111584.02315192207;201819.1342154929;25834.11412291501;38.800346216128744;12380.796883031746;418.7322371590797
2012-05-01;34096.3786843816;1.015163637614794;39424.85980994433;-0.11690133997485974;0.3188786122709779;15.906102765675579;2.102234790497594;1.0403527971190276;471.61789919235866;118771.24559222345;0.0;0.0;5915368.1362150265;-8742.171001027411;85.16758402591361;11.26327211921048;0.4746321429204055;2.183148585924224;0.08968282210994012;0.33948595208505006;-0.005724993952585108;0.7773058463753315;0.060901613323034065;251.82637883565155;0.11247364359948019;0.7489735670876401;0.03945510072893091;117413.75979257285;210530.9923618056;27307.594277546978;248.5262524048539;12825.018426234252;434.7799151756951
2012-06-01;34110.74618424541;1.015743190249582;36888.66657230708;-10.224420494279487;0.32005715094187664;15.913448894467566;2.1437748424903558;1.077655137919353;478.07927556783477;119532.27916901508;0.0;0.0;6415475.611925343;-10733.12750884177;63.10621917229342;10.748937258783357;0.4746321429204055;2.246389510424404;0.09441669279003284;0.3412094018193311;-0.0037327043465311387;0.7814105336155959;0.06293414646241077;254.74979082705892;0.11255156696988852;0.7512292260152372;0.03998416148636287;123438.67493244758;219212.35304294204;28829.100759885645;299.66900134381956;13299.168142970633;451.01677581491623
2012-07-01;34112.38722280966;1.0154952429444333;33931.669636924984;-18.495788977545367;0.3212001118580829;15.921955451365672;2.1491349827872033;1.0744003384452487;485.2267151108802;118815.74038543088;0.0;0.0;6972380.600156252;-11000.791108035784;52.34773679715197;12.26471394086165;0.4777040347479443;2.215990191465794;0.09828735622480021;0.34074753707446176;-0.005145112196480087;0.7855486144986459;0.06446684982237938;256.70677613961175;0.11248240759784879;0.7516355933223619;0.014984950304840247;129029.85377047886;227747.02365819932;30287.40954974914;134.23139267143839;13747.180480103338;467.19696750870764
2012-08-01;34125.74437069253;1.0038918809053032;31118.547928058404;-16.046977308585852;0.3217846380758379;15.928562135836598;2.1579956523108867;1.1279853879002073;490.3767213402556;122814.11291794879;0.0;0.0;7586816.201147137;-11282.39879531401;41.21940176844739;12.080371189386904;0.4798959621543673;2.2979884623248976;0.10290774834970787;0.3395145569011171;-0.012707113095173507;0.7893272752295879;0.06593414646241079;257.1337036021798;0.11233569664909718;0.7540093036764192;0.05207656159290442;133878.2522635762;235400.44304445578;31508.00724469631;209.2441813517607;14136.218678332918;483.3412078543306
2012-09-01;34131.70982705477;1.0050673470096223;25580.474947916973;-31.012051323718364;0.3227846380758379;15.934294123299365;2.1468119198418005;1.1183485727815274;495.38357526556024;119919.914434481;0.0;0.0;8273465.370305313;-13404.899162615417;36.11834036443154;11.798573906496431;0.4829218482981606;2.2215556790343056;0.10828898990029431;0.34347597622678167;-0.010524315129179895;0.7916002754867978;0.06649697094812725;256.601155505046;0.1123193180640089;0.7515669190381071;0.05022978309626258;138043.57227941812;242559.8470554007;32579.16828208266;48.30131636706388;14553.164604704041;499.45510657031633
2012-10-01;34140.01532781378;1.0046182195399587;26582.489939135605;-26.48603763437449;0.3230571509418766;15.946749249300096;2.1229628304760912;1.070964635421667;500.8542085939308;116435.77176388129;0.0;0.0;9036815.214486115;-10892.188991650202;31.7003313893674;11.758075610195673;0.4858424575425203;2.1681838473063775;0.11024915946636574;0.3423329811675519;-0.002092034510154565;0.7944986667733163;0.06772186381792968;256.5562238810807;0.11230914862987577;0.7504690369674212;0.040421136397079616;142160.83071564627;249918.12082087912;33647.364406115616;12.778439441006002;14927.593196207075;515.6316945642652
2012-11-01;34142.071574873866;1.0047508504286946;28474.67563562635;-7.423476879673793;0.32405715094187665;15.958130226027055;2.117552383811525;1.0703006861721178;507.12389233675447;114236.287563169;0.0;0.0;9879278.20961148;-11151.301114593889;27.11868769644579;11.053371194282018;0.4872412122020094;2.247442796472695;0.11986064976418252;0.34315855133569934;-0.001629723902997069;0.7976095292146389;0.06895175289919742;259.164807491459;0.11226076935724584;0.7508419282542098;0.05153853553228217;146345.8911170154;256716.33312338663;34721.98064036749;51.33891349619471;15272.51005808546;531.7002449642663
2012-12-01;34137.76158177345;1.0046420168794035;26706.77535241792;-9.467853447597488;0.3248667785247496;15.969484416863107;2.1063341968969875;1.0827935392581414;514.9127264109346;114906.27524612291;0.0;0.0;10810243.434419123;-11523.330841462808;25.946868970857615;11.385545729866852;0.4891187624400935;2.114610131526562;0.12530313393977702;0.3472574882504712;-0.003687688477837311;0.8006928992744723;0.07088941304455737;261.3556085688943;0.11215117744702643;0.7504372286442044;0.053512963108813705;150458.8489324365;263568.66562583914;35769.97692679515;59.538452473319566;15620.30961115902;547.7978292039106
2013-01-01;34152.34710488751;1.0048047646073193;27847.221597128915;-8.355975282118784;0.3252671361735203;15.984808804033321;2.098605059738103;1.111059396977178;519.2195585698297;111887.72618222746;0.0;0.0;11838977.515639612;-11458.166987453413;23.349447014339944;12.101604909746854;0.4908320001066496;2.158860703926231;0.1313460863729497;0.3472074916791957;-0.002433990706750511;0.8042025645241528;0.07190161332303406;262.14979693631597;0.11218628758448569;0.7505886481741955;0.05397959248637185;154561.04091952357;270165.42219201673;36825.253393358864;57.323796931471676;15965.35352771133;564.0348595761723
2013-02-01;34147.83618425063;1.0054668498223793;26787.89701791464;-5.917463834164208;0.32616410332226425;16.00294898480891;2.084320401337892;1.0970796084228107;525.3548333860548;110287.93680900912;0.0;0.0;12975167.671131883;-11730.373805714837;25.67508389810076;12.089053442740955;0.4923667364019788;2.086945395642145;0.13826139799326548;0.3467098603254793;-0.0029708352713171305;0.8060318183122323;0.07290161332303406;261.75693067039543;0.11216076935724585;0.751934426463714;0.05857051101743392;158547.5353830392;276702.5345624598;37847.97911273712;64.7969312204606;16274.225090588629;580.170337612627
2013-03-01;34135.449155723196;1.0069112130500555;27629.092852616675;-6.350433339449288;0.3259403557437306;15.986526004441249;2.0734542477024656;1.1008356436039903;530.2327968913304;109592.61996329714;0.0;0.0;14230305.95990368;-11494.228703576786;24.72646913838299;11.730640834804438;0.49340322854948476;2.1510053035302783;0.13978313370806553;0.34631854027410236;-0.0012558729909585343;0.808966728167491;0.07383095319024967;262.0920145485319;0.1121760114877335;0.7523865175035933;0.06750034295384624;162731.5234337465;283449.14623212046;38926.263480385904;65.52181056040686;16590.070318382514;597.4298872759134
