2010-01-01;33643.27269060032;1.0000168367524056;6532.1654068609205;100.0;0.22151668522645213;17.097367912616125;0.102;0.035625992125988194;362.38089805302707;80710.57414704651;0.0;0.0;1346893.5693303775;81.17490543021096;67.4117828671787;0.3215835492242469;0.4700168367524055;0.1355050510257217;0.12067788260891149;0.0318304430323345;0.0;0.7023005377743446;0.0806611213612485;227.2292529866354;0.24552250914317814;0.014001249328780413;0.0;1241.4988985744478;3792.954497307747;229.93455042911822;0.0;615.9730053940374;4.894502314138056
2013-04-01;34136.41152060309;1.0045354844307122;27465.434942678297;-8.362627176652419;0.3268667785247496;16.001484416863107;2.063017719007585;1.1006289970751661;535.0715184048304;107732.3205973524;0.0;0.0;15613430.849744814;-12000.517893223085;22.778957753259554;11.97084229710198;0.49490061730747337;2.1407861843183342;0.14783083982925824;0.3489908498516121;-0.0030188451582184393;0.8126923457354562;0.07483095319024967;264.05143573257897;0.11210138338590565;0.7511515455613862;0.06276872134712295;166851.59005084934;290207.0660113197;39993.73351731203;32.09703159829739;16925.611343028246;613.9108198843132
2013-05-01;34144.09690815871;1.0062445463833884;27988.956190049506;-1.2987665532406414;0.32765715255553335;16.015788438080925;2.0699295488800025;1.134013334815144;541.9939821959991;106964.36929130134;0.0;0.0;17143296.257435914;-12065.605238434024;22.4366386713766;12.25222670789378;0.49490061730747337;2.0522542835952082;0.1529833105023545;0.3497406297891697;-0.002374349144581508;0.8154565193276909;0.076213664654969;263.6572562592978;0.11205898418875183;0.7541107967419381;0.057644201794078705;171084.14684049194;296865.3808677777;41066.49477969308;128.08576714099325;17304.362386437213;630.319465852923
2013-06-01;34142.02248257933;1.0049428693216615;27156.459308857226;-5.282469736326669;0.3278667785247496;16.016086388391557;2.080653377999392;1.1499137115726534;547.0607375812293;105492.09854290968;0.0;0.0;18834475.11280985;-12620.386310553868;17.977271790893354;11.820960860718735;0.4944032285494848;2.087436911435673;0.15628724066876723;0.34926111023276246;-0.0025232209969377533;0.8186923457354561;0.07683095319024967;263.3277819589554;0.11201211704908876;0.7552690041006576;0.062377199112643715;175458.07754640628;303940.72577875;42160.46995533603;194.922958675982;17690.70753927931;647.36435114094
2013-07-01;34108.81946229526;1.0062136646549689;27791.17492023485;-6.84810239425834;0.3279403557437306;16.015061275705882;2.126548202462576;1.1079790244271377;550.9872158919216;105155.59309779512;0.0;0.0;20700939.361826718;-12388.674546124745;19.30243590353364;11.66644407816133;0.49222521423863647;2.015579507658859;0.16268477038198248;0.34934740969378253;-0.001848512576609679;0.8210669064779231;0.07742229123600033;264.20371284333856;0.1120150481803686;0.7579856194523453;0.05042734506342969;179935.1392177364;310641.53105555347;43218.45296737837;402.38869061670283;18024.95158425822;664.5705618839204
2013-08-01;34093.530446217665;1.0071715728752537;28217.30360722817;-0.8704578647539858;0.3283500261233662;16.012529728122892;2.149995082165452;1.1740654970910225;557.7398477236823;104643.84504558936;0.0;0.0;22761945.937393837;-12595.617474240951;15.849894569281984;11.461780813663776;0.4909006173074733;2.070442075661326;0.16565343371570174;0.35233552962457476;-0.0011082040944625962;0.824400549467138;0.0783885304845963;261.78689299885497;0.11196444547229953;0.7619889267950042;0.053590320033578095;184368.40071351774;317241.91760525067;44300.47630406735;273.488258798189;18336.70148685647;681.6375378124611
2013-09-01;34098.89527789258;1.0078669491728327;27643.306632258304;-7.310975584096656;0.3288667785247496;16.029102725995088;2.168218240250495;1.1562934983674913;563.5841907760602;103849.62410297462;0.0;0.0;25040951.20587649;-12802.296799058357;16.372148296677963;11.023001700131779;0.4904043021947575;2.020639581416695;0.16869714287110657;0.35325324782223194;-0.002601078203426935;0.8276002544566331;0.0785354844307121;261.6306793564242;0.11189480143369218;0.7635505240871011;0.052748905498248316;188614.3409130067;323919.9212681486;45353.596466173956;183.12296741367004;18648.223656455317;698.6946225265498
2013-10-01;34112.95141355767;1.0084045548849894;27140.722140254988;-6.036114290844478;0.3298667785247496;16.05088430466697;2.173496782029969;1.1725244609625833;568.687676056665;104847.40911257344;0.0;0.0;27555128.86730937;-13440.952537094936;15.817665233184867;10.836908288447686;0.4904043021947575;1.977822983451364;0.17495973251519534;0.3507292637063272;-0.002479798197146997;0.8313080383900493;0.07983095319024967;260.6472525761641;0.1119167249424374;0.7637151137048777;0.06072820700514393;192884.03642641727;330519.18327381375;46430.192666175266;181.45035172960695;19026.887061068443;715.6529352669797
2013-11-01;34125.567625591706;1.0068285762777665;27798.624813215833;-4.626690894337252;0.3308667785247496;16.067516263966194;2.1737517814716045;1.1947550885059919;574.9566037277075;104713.37259333389;0.0;0.0;30332094.306794237;-13544.014570238438;15.418714415441734;10.793624555654603;0.4907917746121234;2.0982393030228472;0.17940939483906485;0.3553196563464714;-0.0031337729705617993;0.8344253483047254;0.07989271455338011;262.1756965089231;0.11180198277888985;0.7644317056924471;0.06859920752561248;197035.325574786;337176.501327612;47496.86660537604;98.62077248230574;19310.904211216275;732.7572721974492
2013-12-01;34118.61762042463;1.0052850862325307;27582.329899174394;-3.7162042867978204;0.3308667785247496;16.073273429192135;2.1680787495782265;1.1632035722441598;581.1750243117675;103366.00599380252;0.0;0.0;33398083.015518893;-13327.591325933892;15.547927845012573;10.192331157529443;0.49140430219475756;1.9561777173415897;0.1817020110418259;0.3551186876914629;-0.0018142912193687276;0.8362412122020094;0.0805354844307121;263.72144403334016;0.11175852310944191;0.7653643726294314;0.05958274669642019;201246.29807367432;343795.8086971037;48592.77145203323;50.708915210869925;19651.822481285555;749.9482326006155
2014-01-01;34105.23039761835;1.0038224261001107;27911.12120655973;-2.873534279587995;0.3298667785247496;16.086405714289448;2.1766953949112406;1.179082220715193;586.4499005962764;102160.27427639239;0.0;0.0;36787680.74286205;-13241.177960864226;12.42697169587051;10.610241676266238;0.49103832167947753;2.02337161115684;0.18611834911567926;0.3551527422387046;-0.0020094403035480213;0.8404043021947574;0.08175834261322606;265.29083621838447;0.11173643980068093;0.7660481251098504;0.04707320433276092;205553.32111393588;350464.9640349049;49756.45081301642;123.2503440576792;19989.81590240492;767.1380067421799
2014-02-01;34116.68280770315;1.0024667587484006;28292.77641175844;-0.815703750277547;0.3288667785247496;16.098706966399547;2.169009250235691;1.207779798005886;594.2005504493869;101880.62151983434;0.0;0.0;40529384.58661745;-13475.079678737195;14.05305336721929;10.793877108482029;0.4923265986397509;2.0446732677053276;0.1893752528118613;0.3536883753234605;-0.004606274491947767;0.8435147186257614;0.08161821953995868;268.4514967850846;0.11173643980068093;0.7651015675691473;0.03977850561408572;209775.2930489709;356905.0243215831;50918.65083279357;65.54017049690913;20305.191144797267;784.2464387251916
2014-03-01;34112.567842879624;1.0054668498223793;28237.474521219538;-5.672602885749464;0.32735002612336617;16.106010400432673;2.1662064643859553;1.198443240292655;600.9884769057534;100232.17867953327;0.0;0.0;44661002.37095906;-13660.97247508739;11.80098946115314;10.66482912892275;0.4931006329367474;1.9594558482291862;0.1978267077672807;0.3539669065364675;-0.0036469241885834494;0.8464209557641891;0.08166000443852839;269.05803929722106;0.11160223723728008;0.766812080114648;0.042011041211419214;213963.05211873143;363531.6364683743;52076.4177283023;47.65071767308504;20627.494120383002;801.1591389596513
2014-04-01;34121.93346597373;1.0044222912360001;27802.12453464966;-3.7055794925526926;0.3263231283577821;16.118437727837534;2.167906270951525;1.2274261860537303;607.8730190070995;100461.51640718275;0.0;0.0;49222933.38458743;-13540.751968428287;10.37365685432773;10.842859911387636;0.4933265986397509;1.9631633269031017;0.20353781838299945;0.3551913971048846;-0.0037820368035662816;0.848851300675824;0.0828927145533801;271.6249133998852;0.11147802989995166;0.7673828658802994;0.052307333745996984;218362.3832153007;370249.9082624453;53284.55896500774;98.96339997208713;20961.410639127633;818.27393503528
2014-05-01;34121.391205481;1.0042052668077979;27795.52996121331;-9.754203439610778;0.3255334532389616;16.1256792006284;2.1817139470305933;1.2726373545734868;614.9605873830716;100809.01017374235;0.0;0.0;54260100.43924179;-15216.141455516467;11.444469449514301;10.521272423730506;0.4921006329367474;1.875530318137329;0.20731412423040738;0.35465001400560847;-0.0037740160040970402;0.8515488556530353;0.08283148186236423;272.4354487910185;0.11140961039098649;0.7682320531875972;0.05226146077475183;222697.7217578389;376788.58089079673;54420.65884096549;260.6397227095855;21312.989961436695;835.3901652224789
2014-06-01;34112.00251212875;1.0065593812200466;28994.51288633191;-8.087281669234413;0.3252021510973787;16.131524411795024;2.202390962694409;1.2719463056275286;619.6395666064699;101270.66756854976;0.0;0.0;59825258.25303091;-14267.216826611437;9.914536346636815;10.574573823575339;0.49110063293674733;1.9516981148778074;0.20595015080377857;0.3537089180581856;-0.0017018178063159324;0.8547854291067601;0.08383148186236423;273.6044202663337;0.11138780854161386;0.7711662275406427;0.052537477241902164;227244.92046051932;383626.3626657522;55626.26645806091;221.97983344495793;21586.477261503627;852.3869749810585
2014-07-01;34092.37358673618;1.0074005650123325;29654.15377615883;-1.2171368349096165;0.3227846380758379;16.141213480018745;2.25514547441871;1.3232286873980843;627.2757058085439;100958.52892216781;0.0;0.0;65969328.20730534;-14542.853381216939;7.833249124798523;10.828807651454238;0.4876928992744722;1.9440357306739162;0.21820892056355887;0.3540485446648625;-0.0043988708306426415;0.8577854291067603;0.08386677852474955;273.93198971039584;0.11130792299124724;0.7767787621867676;0.061678166100208376;232187.48543906878;390524.0853629992;56843.40137834278;551.8979700600075;21883.986360788942;869.2639274095839
2014-08-01;34086.999154429555;1.006205266807798;30030.56535035435;-2.3484316394022753;0.3214050125371141;16.142916084094452;2.278027848955475;1.2865752135007746;632.9536378957828;99964.40251650137;0.0;0.0;72755182.90792972;-15432.819239147266;11.6258215481404;9.853565963793187;0.48590061730747336;1.9621950817344314;0.22303437879523585;0.35581885143529013;-0.004019501514088905;0.8605781167907217;0.08483148186236424;276.31694682546816;0.11130555105713369;0.7776688340158915;0.05741150944396026;236936.45300220154;397209.9700896178;58083.33271530729;340.35993823436684;22197.065105163816;886.0031391737214
2014-09-01;34077.92931333966;1.007322242722497;30557.68369787076;-1.2144780261576207;0.32082242610011075;16.146125092485857;2.293850410787154;1.3283859940347624;637.7661350931129;100383.23408329193;0.0;0.0;80248298.36260061;-15242.500439148202;8.161862658766927;10.114663416737255;0.4850383216794775;1.9481488511342273;0.2240875009868941;0.36010646334735374;-0.003785094858139771;0.8641231859943576;0.08486677852474955;280.6222544685044;0.11126216930212755;0.7803097680230591;0.10655456427676183;241653.17690559028;404047.42827092274;59362.52556774738;179.82989930154733;22449.086975052483;902.8882882291722
2014-10-01;34078.59008615762;1.0064006803429557;30787.932317977476;-2.638064151578966;0.3191693555383901;16.15550892282699;2.3184604135876454;1.3647614275201312;644.5138170476228;102534.40341045035;0.0;0.0;88523157.27212605;-14928.007490901895;7.934360662155533;10.301547545676485;0.48390061730747336;1.9284384952473665;0.2286875314346592;0.3599011058413405;-0.0026879637823662684;0.8673080383900492;0.08589271455338009;283.0950448963335;0.11116222244103102;0.7825637083480284;0.10080477637998714;246495.41189379487;410624.1537526879;60638.6919333382;337.4065716843502;22727.096554768086;919.8165465332418
2014-11-01;34080.35908654984;1.0088669491728328;31526.89228545575;-2.720846596833314;0.3174511906001726;16.170526794259153;2.330829365173093;1.3623521189881151;651.5754364415958;103275.28912387483;0.0;0.0;97660567.53568016;-15036.210732371303;7.2181521618382325;10.193531293044428;0.483595210569823;1.9262308238502905;0.23135789548950964;0.359505280442905;-0.0013519351200371426;0.8705952105698229;0.08580958424017655;288.63093734341203;0.11112788758638115;0.7830961435897472;0.11105578631216802;251373.05212731223;417748.0434198388;61955.77219523476;225.19024764860947;23012.103286446287;936.4075600841886
2014-12-01;34097.288836653985;1.0081636376147938;31743.084878029076;-1.2687702121429798;0.31634314575050765;16.18339062553719;2.337887881527755;1.371079017590894;656.358836562835;102953.0616982044;0.0;0.0;107754717.08061631;-15040.12768653156;5.881108315601938;10.309015429666543;0.483595210569823;1.8639054134036757;0.2370861975066384;0.35951304948998775;-0.001922629457483161;0.8731187624400936;0.08599048588886662;293.66216850281415;0.11119429153331996;0.7831939349101184;0.10593575586965538;256263.4627892758;424820.94855836435;63316.888446295816;76.36842514857322;23338.673709885607;954.2659941328554
2015-01-01;34110.935403254865;1.0090505102572167;31919.1370670035;-1.9201987835158527;0.3171693555383901;16.189723387955897;2.3389991124306966;1.311781953251093;662.324328979886;102335.48606746476;0.0;0.0;118898500.38058908;-16466.932886741193;6.490148569352348;10.027885903977596;0.483595210569823;1.8548228646846907;0.23636183045321907;0.3632280450804636;-0.004075395110037341;0.8766682391336721;0.08683148186236422;296.0426684664397;0.11115613058637216;0.7850519580683911;0.10929466255479289;261203.74231438982;431916.1353867613;64697.04092754231;45.06285543063264;23615.286556064108;971.6271474022343
2015-02-01;34123.26473029775;1.0093005377743447;33680.16937371466;-0.7975312640764058;0.3173231283577821;16.198555325987314;2.3458747827807094;1.352806361939753;670.7001118504791;102171.55465197813;0.0;0.0;131205491.25460967;-15996.114686986808;3.6068860145585715;9.705367243185341;0.4848318841949277;1.8591812641160326;0.24309002223434276;0.3650097211337259;-0.004091771135117145;0.8796923457354561;0.08699048588886663;295.45927103058;0.1110879560442878;0.786776843688552;0.10067435956824491;266245.30315480306;439261.15143838973;66114.69365060696;42.57271814845724;23903.575283134855;989.3051317776037
2015-03-01;34135.29385580239;1.0097003401714777;34698.75915541426;-1.7039380617188744;0.3178224261001107;16.208953222469894;2.3508649636782826;1.3341827949509117;677.2755984734303;102133.56357399991;0.0;0.0;144795964.4870786;-16827.693648284978;3.76185974752212;9.804834496503018;0.48521907197665654;1.822624200137295;0.24832734301588685;0.3646701467845569;-0.0011375716749531019;0.8831187624400935;0.08800000000000001;300.3485325892504;0.11110725044291768;0.7876880327959421;0.10771344266486053;271289.284057732;446198.44909053325;67528.51508918683;45.72708798931705;24185.126721009987;1007.4160141040386
2015-04-01;34128.36211897929;1.0089517528991974;35359.230907779434;0.1475799546527572;0.31816935553839004;16.22068213585827;2.3642358845378317;1.3891503659332622;682.1845388967668;102046.29427492809;0.0;0.0;159803447.65609264;-15892.822020121297;0.06227476715055413;10.060763885232047;0.4848318841949277;1.819911741246534;0.25540488835570746;0.3668456260333961;-0.002221506119767974;0.8872669421534645;0.08798336408374549;304.0049118149301;0.1109462500290603;0.7876619636170393;0.11051345288353712;276482.0095715553;453342.19241013215;68970.14506995115;103.51782115803326;24441.51524052067;1025.6717691949355
2015-05-01;34137.63563509066;1.0072021510973788;36474.96446576592;-2.530126585681741;0.3184511906001726;16.229954213904097;2.3830288356300553;1.3788821978262913;687.4963150437655;102075.01633793871;0.0;0.0;176377194.32411826;-17727.41562106693;-1.026240637885194;9.205162413237277;0.4842190719766566;1.7766611148937865;0.2554372887985468;0.3660687600582884;-0.004941612113968638;0.8908011300246653;0.08799048588886663;306.39980966756946;0.1108824177206066;0.7890400017102788;0.09300185142953674;282086.43210956466;461139.0257844199;70525.3427091113;119.34995763489414;24724.877909061757;1043.3362033121862
2015-06-01;34128.46770456386;1.0058877778947124;37512.24926848397;-4.356936903015382;0.3189795596217293;16.232771861783164;2.3964801469607355;1.385215917360105;692.308631912174;102730.36269002556;0.0;0.0;194679163.55079988;-16836.623261361383;-1.3862392928228546;8.432170727141067;0.4838318841949277;1.7475240648370785;0.2618239944274686;0.36647545041992985;-0.0026802482153838567;0.894326873303319;0.08799048588886663;307.9643020275778;0.11087477273580976;0.7909932882883741;0.10106795643726516;287740.069070679;468885.8793143945;72078.12590934966;139.83477921861436;24993.42820588102;1061.1440192720834
2015-07-01;34126.275612499565;1.0077094627598808;39980.79816681619;-0.41653950157744735;0.32016935553839004;16.23811559170148;2.434284129119542;1.407461601741479;698.2683171357739;101942.31112042067;0.0;0.0;214889997.75112903;-17909.326826106673;-1.526685471351837;8.772696292669682;0.4829572732553364;1.7772433626380768;0.26762681011789924;0.3673153323800701;-0.003284764464924984;0.897705423458669;0.0888047646073194;306.58973402270004;0.11057715970978889;0.7946624954655391;0.09724055014176555;293738.8832972497;476834.8525830951;73684.64092289974;255.51868313443106;25293.06821107326;1078.2177421034125
2015-08-01;34138.02264541079;1.0080415650416577;41287.511045835876;1.057474657022616;0.3199795596217293;16.246858285297208;2.490292366287989;1.3700342899135651;705.4097412412661;103195.92388098234;0.0;0.0;237211465.45081216;-17655.755913836452;-1.8781361820703502;8.462848984960575;0.4804437276358593;1.7133585172313839;0.27309755003993247;0.36984680753991495;-0.0014882603519362626;0.901705423458669;0.08898336408374549;307.637655697716;0.11047494360950073;0.7959615048878796;0.1066337500033909;300291.7710276194;484860.79406418087;75344.5652697233;348.060695452618;25549.241971888565;1095.2754425789685
2015-09-01;34153.893953404586;1.0093231283577822;42969.27939680602;0.6317067109648278;0.32077882608911473;16.25534634075923;2.5281101137493063;1.309424081968032;712.1676938223852;103157.16451095587;0.0;0.0;261860326.48166487;-16700.20851334091;-1.5511595650841405;8.291112127164812;0.4794437276358593;1.7242564560816178;0.2788297064775603;0.36909215753006985;-0.0020302025813865683;0.905456519327691;0.08898336408374549;307.4681035699307;0.11045697707265802;0.7967996825436818;0.09178679167703757;306823.8950151165;493341.83767167834;77111.45747008016;285.4000818392216;25890.13406223786;1112.2932817920637
2015-10-01;34168.893492879215;1.008306151622833;44699.01449311376;1.2823284485577666;0.3209795596217293;16.26698196576315;2.54530897260165;1.3548973329072025;720.2411275434417;102528.16569394902;0.0;0.0;289078730.7833365;-16739.086233551086;-1.9494422944608396;8.317488933312625;0.4795830000088884;1.694102006837533;0.28239520418698466;0.3702510975977049;-0.003691356321779136;0.9101333997346592;0.08904156504165797;306.1289888164184;0.11042005917211557;0.7982110687361023;0.09467651523869682;313279.97897429095;501859.7304749962;78926.2796309696;151.92439472220278;26214.872759498157;1129.4466848204534
2015-11-01;34177.63623403715;1.011346172867728;45515.8257925297;0.38545881563307294;0.32093369964475876;16.276301277588942;2.5598121587596183;1.3180895467891933;727.1389778917538;104061.43025079594;0.0;0.0;319138197.8172389;-16781.462052052564;-0.670841791665555;8.228114910797881;0.4798366675004169;1.6547705347614587;0.28753316127512296;0.3708016572213253;-0.0035179030408925937;0.9136629637247285;0.08904156504165797;306.78351310633224;0.11030588745030458;0.7990813543502465;0.07274752692945256;319903.9902439823;510362.8322445539;80828.48553815343;27.33177505892244;26598.611018745883;1146.6643810316598
2015-12-01;34172.9114945564;1.0089335877899666;47385.609627585705;0.20964268396917607;0.3219795596217293;16.277656089757958;2.584349344889511;1.288771856798988;734.3630981959385;105363.8996266902;0.0;0.0;352334769.6737195;-18818.02904328638;0.0;8.145673320014483;0.4798366675004169;1.688581218864725;0.2849217333052023;0.3722767076425103;-0.002596866060222973;0.9175819566206265;0.09001283953439476;309.33084694701233;0.11020353124554338;0.8000326262093964;0.05732708760669142;326848.8536059475;519051.4413770753;82784.71090802271;85.11731437901904;26943.411910939612;1163.7611810442359
2016-01-01;34184.77617918159;1.0137123312367262;48891.164937778056;-1.0888967641629508;0.3229795596217293;16.286615954704605;2.5982369924814073;1.2550605515307391;741.1548159579785;104652.12553608227;0.0;0.0;388993025.8348021;-17717.708881153896;0.0;9.095270458159003;0.4798366675004169;1.6731923897824599;0.2984250409837167;0.37405566967006565;-0.002007788623087515;0.9215819566206264;0.09001283953439476;310.69372332882034;0.11003095319024968;0.8020564993229987;0.05404145182526238;334022.6357247278;528220.7287146997;84575.26204268337;43.292372678801755;27237.97590947157;1180.907874706577
2016-02-01;34198.7148366992;1.011525039185049;42272.22992471686;-24.678493844848397;0.32293369964475876;16.292095090667903;2.6167718023917046;1.2372522697787667;746.9402247714044;103830.81988278627;0.0;0.0;429476084.3178511;-18855.661951349393;0.0;8.849335248037805;0.48045629117676364;1.669559606422363;0.29469538543439294;0.3721889930462102;-0.007696240404513226;0.9245522111146063;0.08999048588886663;315.8708505544748;0.10991957302786573;0.802053018307001;0.05828573702291055;340554.8669595283;536419.0546549252;86222.53073265505;45.91377397540521;27517.876363770403;1198.0068230264633
2016-03-01;34208.02148207209;1.001640993964907;32799.50212740279;-33.633274778604786;0.3239795596217293;16.30388543331231;2.6446778479843704;1.3603109852440562;753.0960747364849;103691.20752180615;0.0;0.0;474184270.2286771;-18439.459342807713;0.0;8.948715925198698;0.47944549275578147;1.6655630116589002;0.3058358235733517;0.37383044140707455;-0.016663258613991313;0.9272039830028457;0.09010102051443365;318.5824948561791;0.10995860723659995;0.8028395392419061;0.033514747736846845;345911.09049026517;543851.1272922426;87495.02219487181;350.2997485789368;27800.124016293274;1215.2887799357104
2016-04-01;34209.55302485174;1.0023431457505076;21061.679345663822;-105.20477707911837;0.3245829710259073;16.319837660014773;2.658493867824253;1.2995726735493316;760.5344603845141;103445.92880478769;0.0;0.0;523577783.9404916;-22518.89855093129;0.0;9.015812001219171;0.47821014175625604;1.6678564309629789;0.30198827832365815;0.376238925827464;-0.010330799518483674;0.9295638215084062;0.09010102051443365;319.35777655174144;0.1100838889336268;0.8034371590697921;0.029147563656312547;349851.0090949397;549307.6333016345;88405.08630162927;141.649863764732;28115.77113143761;1232.478747661739
2016-05-01;34216.600984334174;1.0046008131290773;23933.60146441958;-46.459557439018454;0.32420714691097907;16.32468208841651;2.6706211730709257;1.2975019119006226;766.6587516170598;100044.89932911127;0.0;0.0;578127833.0011771;-21031.873233520906;0.0;8.661453588522456;0.47821014175625604;1.5927371030291961;0.3060444245269711;0.37777356885514074;-0.003968522417151836;0.9305166782568439;0.09010102051443365;320.8767753510619;0.10971412531683765;0.8029688640885295;0.029783624636556497;353550.5052025626;554602.0350378306;89263.83251468229;180.2049340780226;28441.176236521977;1249.6347727755394
2016-06-01;34224.08959677236;1.0028309531902497;24151.72971663374;-3.9342274706975657;0.3243320514084614;16.335992091320502;2.6948502105522367;1.275806361939753;773.9609553943473;98547.56095784764;0.0;0.0;638370174.1804838;-20614.134626076288;0.0;8.252926042987307;0.47667544467966316;1.6228564966037138;0.32195322593737663;0.38013436126839156;-0.0034399914748368694;0.9327558872351319;0.09010102051443365;321.72142915903993;0.10971412531683765;0.8037320900606846;0.029783624636556497;357692.7561744729;559807.3440849367;90130.93985585672;536.30081653632;28774.404887572502;1266.6426031571839
2016-07-01;34231.30337526703;1.0057350889359327;24099.41800661747;-4.433534048945557;0.3255829710259072;16.34080895352238;2.7132008005860584;1.2839590709009974;779.8480282081779;98011.525054599;0.0;0.0;704902034.7800202;-19384.566300794657;0.0;8.345752037567124;0.4756754446796632;1.5956760653080877;0.32024231041558815;0.3801458255071393;-0.0031274363602702684;0.9350725909819908;0.09004156504165797;323.16466369769654;0.10981213903747786;0.805000214340035;0.04417099942373971;361674.8037457253;565019.5604169508;90972.25226012254;333.9673052444857;29102.040022045578;1283.788085707866
