2010-01-01;33643.27269060032;1.0000168367524056;6532.1654068609205;100.0;0.22151668522645213;17.097367912616125;0.102;0.035625992125988194;362.38089805302707;80710.57414704651;0.0;0.0;1346893.5693303775;81.17490543021096;67.4117828671787;0.3215835492242469;0.4700168367524055;0.1355050510257217;0.12067788260891149;0.0318304430323345;0.0;0.7023005377743446;0.0806611213612485;227.2292529866354;0.24552250914317814;0.014001249328780413;0.0;1241.4988985744478;3792.954497307747;229.93455042911822;0.0;615.9730053940374;4.894502314138056
2016-08-01;34228.37550886781;1.0026182195399584;23931.632403153948;-8.093079637148039;0.3252071469109791;16.345055853457794;2.735663982339145;1.2824992592612912;787.1559875465479;96018.24352447837;0.0;0.0;778379310.8924648;-21075.79142745925;0.0;8.2448884515625;0.47525958534237905;1.5689196815306155;0.32459173649523293;0.3802420494873427;-0.003334627279912854;0.9376889095032128;0.09101283953439476;325.26726404765145;0.10996366470471913;0.8047823529704191;0.055168007040304;365950.7456580701;570252.6421577821;91836.81498742264;439.77326150807596;29449.8932931522;1300.9669092486379
2016-09-01;34208.00045183322;1.0022016262581548;24377.298584065335;-4.106731960248224;0.32578962451009696;16.3289130039454;2.7697629101595576;1.3135580473521364;793.0993710233163;94657.01000555724;0.0;0.0;859521955.9152713;-20744.33264649771;0.0;8.016409885885562;0.47325958534237905;1.5937337215757796;0.3313400198708506;0.3847110262937161;-0.002243681980759488;0.939383895015311;0.09099048588886663;326.921239996544;0.10985622353512027;0.8077573205881127;0.05258958852246662;370362.25887222064;575468.4850425201;92691.10778144618;784.3118657257698;29735.116000415655;1318.0446994411354
2016-10-01;34209.52887664721;1.0028786122709779;23493.16069419187;-7.23987667145869;0.32667544467966325;16.33097167224032;2.8031436453435465;1.3432226968951355;799.858864329304;94608.83791118077;0.0;0.0;949134286.6863439;-20366.607990133496;0.0;8.311191003567611;0.4714667587484006;1.5416367951718701;0.34183393032937254;0.3838130156181179;-0.0017199173539606677;0.9409769435231203;0.09103055635884588;327.28948324628163;0.10993764979880503;0.8095916652800889;0.0763923493570506;374626.18426418194;580622.7981189176;93534.55617856598;716.2340793969757;30096.393168449446;1335.5653798803896
2016-11-01;34215.37365512852;1.0010133466934001;24504.75381714269;-7.563870232955732;0.32644372763585927;16.34897452931057;2.8356744110773193;1.3423561295632498;807.0985432313709;93916.09942718482;0.0;0.0;1048099087.5245842;-20595.264941814097;0.0;8.626962938050317;0.4706334368540005;1.5869143684463953;0.33998764106379387;0.3882196071982823;-0.006195278290229612;0.9434774980047661;0.09103055635884588;328.07101305142834;0.10993764979880503;0.8114600539084535;0.08928346287840266;378821.9645438448;585764.4028638981;94386.42812130752;685.2206748345689;30433.34049322472;1353.7725733715065
2016-12-01;34230.48093817135;1.0054701778718653;23593.426463180567;-6.748167688605129;0.32720714691097913;16.3549600036357;2.8633013252038966;1.3483137276099628;810.8352791547472;94067.05178539493;0.0;0.0;1157393626.8367755;-20969.05514273206;0.0;8.47901294967799;0.46877882608911475;1.5927742952803563;0.35272871813265644;0.3875166585167098;-0.004353737323105226;0.9457688330779843;0.09103055635884588;328.55759204757976;0.10982262179395436;0.812256640504113;0.07546588187597111;383082.9707659879;590863.1092493521;95238.23298321318;790.992527265126;30737.26566011805;1371.615667515216
2017-01-01;34257.673243719975;1.0033111521116607;24140.367695641668;-6.149145434208532;0.3274437276358593;16.380033543953108;2.8859147557304254;1.3433611983757123;814.5628906853659;92922.53188869875;0.0;0.0;1278098006.5231667;-20543.94928953305;0.0;9.067724921677048;0.46777882608911475;1.6174540865091651;0.3552409179522969;0.3857761231555133;-0.003495330911067616;0.9481874048227029;0.09103055635884588;329.5881066906953;0.1098060051516924;0.8126490056333995;0.08027202482924052;386947.6429536048;596000.3499340493;96081.57248629887;463.75087912262956;30963.4067899207;1389.1764846528577
2017-02-01;34271.4113823417;1.0015334061138839;23622.525686513796;-7.109855245981719;0.3282071469109791;16.403511176103894;2.8948368460941984;1.332119899463572;819.7694142790182;92364.45898761277;0.0;0.0;1411398058.3369124;-21013.65203163344;0.0;8.763104474587225;0.46832667110519505;1.5832658974146114;0.3571841057092448;0.38864731252920415;-0.003354729977430359;0.9501874048227028;0.09086829292482154;332.45697586957135;0.10965805173507553;0.814856623492693;0.07490226974959659;390700.71665990306;600993.1115340879;96907.68512791354;368.5210388343885;31259.411786160126;1407.7018629090062
2017-03-01;34278.233690420966;1.0030166927900328;23011.776052601894;-3.2866225207540647;0.3283067197877274;16.41868415608917;2.918844453021142;1.3313606503433506;825.2330817913197;91091.87665881863;0.0;0.0;1558610845.7256794;-21237.41175890542;0.0;8.541580789525332;0.46704156504165795;1.5409081527644286;0.3659817295789513;0.39020528559076484;-0.0046354796403996305;0.9526064532921362;0.09180958424017656;333.2247585507425;0.10969799281022166;0.8159178357046181;0.08252311681555043;394611.29921378876;606290.9513005802;97711.12030360274;583.1562994786161;31498.492758749657;1425.405478313462
2017-04-01;34312.49823708155;1.0024800398407956;23436.632063925324;-6.410855066436161;0.329207146910979;16.430689890690733;2.931514082791856;1.322579747609001;832.0574823436725;89723.67211612251;0.0;0.0;1721190463.8788955;-20592.627038910337;0.0;8.345705078536465;0.4657788260891148;1.5224434142199659;0.3730843854372221;0.39260121606446674;-0.004722364839722189;0.9543032819384286;0.09199048588886663;334.6758236820882;0.10977801840886442;0.816313338802298;0.08448007949118837;398435.710202247;611316.795840002;98532.02646293229;429.9222756447905;31763.656424305776;1443.1011959086932
2017-05-01;34322.83498695052;1.0003128929550626;23516.451627735565;-6.193006137493205;0.3292101417562562;16.44413983302009;2.949864957276664;1.295194022310898;837.0388748668485;88596.28003966657;0.0;0.0;1900735721.7223723;-21422.01269830638;0.0;8.325648560190375;0.46548638049916397;1.475573906290255;0.376844661176721;0.3952364289348704;-0.004866277513025477;0.9558911793310368;0.09199048588886663;336.44563574461887;0.10971107360912946;0.8171525864166003;0.07969804326124151;402235.8674922069;616302.1705854549;99354.41443727602;486.9174781141969;32083.496333002564;1460.402271653829
2017-06-01;34336.31353813784;1.0016444854449937;22878.983543094346;-4.087074589486355;0.3293067197877274;16.44855695854812;2.9881923051834014;1.297953847993231;842.9888372576806;89487.54511478805;0.0;0.0;2099024003.1640153;-20854.62947420975;0.0;8.598950504874182;0.46432667110519504;1.4373166753439943;0.3830601237969507;0.3984252901448081;-0.0014378623225967363;0.9573810336423623;0.09199048588886663;336.5611341365474;0.10944141209645794;0.8192669334072337;0.07715339092670412;406442.8374525136;621256.9591025332;100152.56107316309;1037.6813089147274;32364.147071885604;1478.3301724896987
2017-07-01;34350.63952335463;1.0044952429444332;22943.810104653723;-9.02313064008063;0.32944372763585933;16.464782246244223;3.003941949072219;1.3224380161961775;850.9053058421791;89859.15580430476;0.0;0.0;2318006132.375516;-22410.08295792521;0.0;8.589332568648127;0.46348638049916396;1.4602202327651896;0.386125839335885;0.3977373416744748;-0.006616755867872191;0.9593810336423623;0.09203055635884588;337.7141589086508;0.10936460754235716;0.8198728260644196;0.07587372908626143;410229.89911748335;626449.6395302108;100970.49889819164;415.37184698920953;32661.666297730044;1497.3866973566994
2017-08-01;34341.601098704006;1.0028224261001104;23453.08234478153;-0.6855316464882923;0.3307123312367264;16.479241634740497;3.017192317212491;1.3409191564912304;856.7352258335152;89481.09352025109;0.0;0.0;2559846760.258698;-22377.927159723346;0.0;8.444198865141935;0.4630166927900329;1.5698767551321808;0.39454831885856995;0.3965979168119682;-0.0017606938645110392;0.9622403243998143;0.0919403557437306;338.5523450441204;0.10928957029125792;0.8200976750209817;0.06313338427948662;414121.99415407685;631388.6994321551;101805.5848543201;436.51017950494156;32920.5879504761;1515.641885013474
2017-09-01;34347.56364580905;1.0026182195399584;23417.586036715533;-5.406846306405511;0.3303061516228331;16.495932728772768;3.0227938131493284;1.3602545464978586;863.5581778205907;88476.33749206694;0.0;0.0;2826928061.4285192;-21825.10412318444;0.0;8.93476524984626;0.4624863804991639;1.458554857640904;0.39419368040668845;0.39734848491804464;-0.004498876148304922;0.9640686932876954;0.0919403557437306;339.17507973966667;0.1092710645143005;0.82048488536329;0.07584841922374248;417789.9979927783;636271.9764813803;102635.0378199167;293.53270251170306;33220.75470012034;1533.622268919642
2017-10-01;34369.512470696936;1.0042850862325308;23182.46203964984;-5.044384264776594;0.330836667500417;16.510606091203524;3.0172995005465646;1.3428199840381299;870.2825163535549;87016.18105265626;0.0;0.0;3121882471.6849747;-22381.599815898953;0.0;8.506091695618226;0.4630166927900329;1.448974635508568;0.4005176238077287;0.4033866046683057;-0.002925635430798783;0.9652014493514717;0.0917846380758379;342.04386968303686;0.10923437792326685;0.8208562436055336;0.07819030151549149;421249.2854182135;641222.5951059524;103464.67223278734;131.30008829045906;33467.29163652371;1551.605178029269
2017-11-01;34367.563793587935;1.0020510832056588;22103.0059583727;-6.0223670773664555;0.33171233123672644;16.50716833499341;3.016489565445387;1.3020116191969344;876.9819699265275;85823.6641825922;0.0;0.0;3447625366.562205;-22158.0417621819;0.0;7.770104739166511;0.4630166927900329;1.415235490035831;0.40342436091498424;0.4064681878145902;-0.0032639721114431173;0.9670106466673242;0.09186829292482154;343.3397515170817;0.10918063312672473;0.821170633409337;0.07514044825502418;424761.92991276993;646160.7530895745;104286.969590181;192.87006138168584;33683.43674236437;1568.8340840075443
2017-12-01;34362.73226674066;1.000625992125988;22186.647955961016;-9.09170701070625;0.3316653847417947;16.5114470670644;3.005890936412142;1.3417979516362901;885.5189817244614;84529.5805375354;0.0;0.0;3807365167.392627;-23390.11798369559;0.0;8.29883408327443;0.464030556358846;1.4639073224647454;0.4064765419779486;0.402165057297142;-0.0029035406621437973;0.9683178948988103;0.09186829292482154;346.04525798806867;0.109072219092333;0.8205278642065602;0.06953721888337293;428107.90048297343;650988.6678448397;105100.72270331331;55.170772507522045;33976.83554446224;1596.3321625840426
2018-01-01;34366.49995525728;1.0011124184137519;20843.404979076695;-10.228294792165338;0.3324667587484007;16.510567790543213;3.011416054314536;1.3087311880482335;891.1336131586548;85047.34758849414;0.0;0.0;4204652052.34622;-22489.819828902295;0.0;7.999617213326206;0.464030556358846;1.3540803969980213;0.4125339181436551;0.4050853913185277;-0.00397326887611954;0.969857864376269;0.09186829292482154;347.90582844685963;0.10908285818484957;0.8206396090842628;0.059337876253484106;431303.72299866483;655583.2770396428;105837.23047698397;134.92480181010995;34282.00958890963;1612.693007780761
2018-02-01;34373.15796299088;0.999903505798395;22690.895606795773;-7.57528929968191;0.3316653847417947;16.518157926668923;3.008186564842135;1.2594932087681454;895.7904681049331;84091.18562277683;0.0;0.0;4643403935.194602;-22289.425071123005;0.0;7.316958534251112;0.4642671361735204;1.360936201251381;0.41393666703224385;0.40602847223983796;-0.0033243713638987453;0.9711945955813427;0.09186829292482154;349.6483133749843;0.10908285818484957;0.8204715456306145;0.06316345543582678;434661.4936036854;660349.9104487611;106647.85068529818;91.07135489385222;34446.16321199876;1631.9925046440449
2018-03-01;34390.536071981456;1.0038682929248213;22029.76790015947;-9.799570858012284;0.33271233123672644;16.53250043979428;3.0152260295830504;1.2723330396478618;902.6540798482478;84286.62448731388;0.0;0.0;5127951917.256157;-23467.559714929168;0.0;7.162518606467222;0.464030556358846;1.4090135294120854;0.41420792349576285;0.40827207401639004;-0.004177608358278393;0.9734868688307782;0.09186829292482154;351.68460774614726;0.10893663398705898;0.8222037373905562;0.0688298341394227;438174.3536489822;665042.1002733822;107446.91766819867;236.79689396343727;34753.85441393013;1647.3040892389006
2018-04-01;34417.70380869525;1.0044392982996033;21037.050856197628;-7.961213452445071;0.3323067197877274;16.536310802720287;3.0189114911012136;1.2584730514319387;907.3853476031252;83872.14748975159;0.0;0.0;5663071835.859757;-22993.085263142762;0.0;7.3138984109314285;0.4642671361735204;1.3532862860394261;0.4216952233477822;0.4090635647136923;-0.00302140779794251;0.9739126968301445;0.09173805588364481;353.4436991302672;0.1087646346498893;0.8229037373321982;0.07387289438877874;441434.7954410005;669621.7850803557;108196.08138040137;158.61352785831124;34989.05528025831;1662.9013988036775
2018-05-01;34435.97093804088;1.0053885304845962;22143.740549968352;-7.671550297117672;0.33346675874840065;16.550856577635802;3.0115611405644316;1.2723077774938476;912.7828835737854;83328.65497465931;0.0;0.0;6254043077.991797;-23113.71560296547;0.0;7.43610972863076;0.4642671361735204;1.3948697012909204;0.4265965337338334;0.4093597156256612;-0.002503331021727968;0.9766851761296775;0.09173805588364481;354.53396118081315;0.10868984383709587;0.8221909398570495;0.10290655276851493;444667.9699088067;674347.8493874244;108978.5621400718;63.790604089926894;35223.2568347599;1678.1561910659755
2018-06-01;34450.236690925776;1.0047338983456657;20525.790081089395;-11.526839869363979;0.33346675874840065;16.56238678637959;3.0037367828700696;1.2687292066816565;920.1224414593382;83319.78975620477;0.0;0.0;6906696910.971471;-23843.065380424665;0.0;7.1307967408459945;0.4644890927667774;1.2995959204670093;0.4285538376374262;0.409435785188109;-0.0017771291098611097;0.9780889047392695;0.09164448544499403;355.44379779500736;0.1087430195719372;0.8224749156308035;0.08918593598235731;447683.8540875048;678606.2434549601;109710.63806377469;59.47841600701421;35482.15515316622;1693.5246383650428
2018-07-01;34466.237373098804;1.0058894130445573;21329.330470750218;-3.5097847282940586;0.33351307692841914;16.56996055258282;2.9975469935777355;1.289128872148813;926.276715411636;81652.28680661348;0.0;0.0;7627471582.261157;-23243.331380518677;0.0;7.381896290871615;0.4646420168794036;1.2969574519818599;0.4354617628391598;0.41353535178934586;-0.0030668027182552664;0.9804753820810774;0.09164448544499403;357.16772267612066;0.10872156161463753;0.8233585715044864;0.10659872803042757;450889.3689569381;683141.133774081;110480.79473812197;78.58302532670659;35698.36994673542;1708.875046377364
2018-08-01;34470.20027059553;1.0054005650123325;21843.03098377308;-11.6454677139606;0.3346444854449941;16.581061692745624;3.0146175664535537;1.327872950408898;930.725550884397;80496.14364491637;0.0;0.0;8423472189.07607;-23600.42949953503;0.0;7.466596638845598;0.4642671361735204;1.3428100626243102;0.4389275610017368;0.4110121418990655;-0.0007392322749947705;0.9816531972795018;0.09164448544499403;359.9574041264485;0.10872274602213695;0.8227963438041183;0.12023001353734941;454533.6506152502;687798.9590001181;111260.76390106519;355.0714102920373;35933.93091890458;1724.808026212779
2018-09-01;34496.77120809316;1.0052671361735204;21028.750979287255;-10.042682784428008;0.3350670412103235;16.598196537779124;3.0069728710696855;1.3081085858859018;937.9543946292342;79723.51771925157;0.0;0.0;9302554509.301592;-24457.23437525393;0.0;5.985774313384287;0.4645334532389616;1.2910581550497673;0.4447251362722072;0.41409506537662993;-0.0024529018676071597;0.9839268450548666;0.09164448544499403;361.4761226392517;0.10868306011846746;0.8222806105514068;0.12029617710997934;457691.97662083467;692483.5811666652;112035.63741113874;55.93699129609646;36174.34912935549;1740.6099081050456
2018-10-01;34511.17398016989;1.0045929186757123;22098.98378307274;-4.552156703782552;0.3360227744249483;16.618232177118013;3.002142784397753;1.323187182903017;942.4366077357922;79605.29742761263;0.0;0.0;10273388115.36641;-24230.71651082753;0.0;6.836436908092944;0.46499048588886666;1.3462075431626703;0.4504137907849801;0.4114132174001194;-0.0027307365995038395;0.9853478329425652;0.09164448544499403;363.1774936897683;0.1085856349214004;0.8220568227334334;0.1057942588388046;460876.91493432457;697325.4864426283;112815.04561108295;46.09867754231202;36459.82088895502;1756.396053589703
2018-11-01;34534.70035074093;1.0061641033222641;21952.941303934538;-5.983949059527797;0.33604566457005974;16.636443422019227;3.017632890705551;1.3282133433889474;950.5852956638815;78961.29184843853;0.0;0.0;11345551053.684109;-23530.407351857066;0.0;7.488492534692266;0.4639904858888666;1.3070144039328098;0.4531098986490824;0.4187835148528833;-0.006113126178560959;0.9873478329425652;0.09288777789471223;364.72911476894495;0.10857010264849853;0.8236522572715153;0.10883938597233415;464510.53140744014;702288.8906324026;113597.25178853609;499.6539099268959;36690.372390489894;1772.2801002741635
2018-12-01;34519.8079949518;1.0048224261001109;21430.867720216072;-6.689923934405132;0.33705715094187666;16.645643215940858;3.0149821149914073;1.3088612870872076;956.1966263467705;78152.6808170496;0.0;0.0;12529617088.701242;-23809.76113137773;0.0;6.799640195685396;0.4639904858888666;1.317180866227213;0.45389916991077406;0.41944105406049903;-0.0034635981168003433;0.9886022600493305;0.09288777789471223;366.69705292470485;0.10864091444809718;0.8245848037700527;0.10072127817408226;467788.1750841726;706892.5213602775;114365.14396796137;127.14053546900803;36898.004870713936;1787.989142061088
2019-01-01;34528.236080796065;1.004618219539959;21292.523453183152;-8.41082235193289;0.3380166927900328;16.6523024911116;3.0132788780708006;1.3296958435005488;962.3284603877422;77265.65824938547;0.0;0.0;13837268177.9564;-24521.32494973338;0.0;6.8734887300239516;0.4639904858888666;1.2937484470323406;0.4575431079500651;0.4218016811771568;-0.0052421847353700335;0.9906128983134115;0.09288777789471223;367.9464611531843;0.10870259972919952;0.8249538224024804;0.12025936231498176;470937.5005816912;711385.4082663236;115116.3183624301;127.04892515137105;37112.06214836681;1803.6623543839632
2019-02-01;34529.175516688905;1.0041641033222644;21314.14977920388;-10.52367355817295;0.33806704121032355;16.642349741062706;3.0043572836418106;1.3597470499667195;970.0518250068036;75897.1228442729;0.0;0.0;15281402902.801168;-23894.561594626623;0.0;7.0558207036798954;0.4646420168794036;1.2384321767792876;0.4596083899351214;0.42450850691342235;-0.003741528774242544;0.9928087154144107;0.09288777789471223;369.6018775228523;0.10878270120109655;0.8243239775151523;0.11785129186241335;473998.41535897483;716200.4863357131;115875.33046457215;30.08703624437141;37317.517821334004;1819.2739061589068
2019-03-01;34537.11994403789;1.0057218638179295;21096.780850996096;-4.56723732556513;0.3393500261233662;16.65924798851947;2.997064941158938;1.287690997364868;976.3471421784972;74801.19849995468;0.0;0.0;16876264427.996382;-23673.49887295869;0.0;6.55966733837126;0.46499048588886666;1.2321516436355664;0.4617442659580952;0.4257993851564746;-0.002743553522468692;0.994664444609029;0.0927238176085433;371.2743396733839;0.10881473733188587;0.8225785327100534;0.11301504654548532;477063.8835667141;720579.5481836543;116621.6813401042;38.425289756301076;37546.7524054475;1835.7361599405758
2019-04-01;34528.16150063534;1.0029336996447586;20615.28042905934;-7.276113923166595;0.33884445475160646;16.678907845467354;2.99413413674611;1.337932850242603;984.3939265328602;74156.22217237802;0.0;0.0;18637586319.549297;-24162.938508017673;0.0;6.636597198210742;0.46503055635884594;1.2223584325138332;0.46357606706128257;0.4244608046696354;-0.0022823374691404888;0.9953028665037209;0.0927238176085433;372.08293271862755;0.10879053809574107;0.8204391577909048;0.10712825389865518;480027.13074732537;724892.4730053268;117342.54554077475;41.095771059697284;37826.93147189346;1850.3544497568257
2019-05-01;34537.23130298367;1.0054668498223795;20783.068975965933;-7.594826472923474;0.3401693555383901;16.67491326994074;3.001450009087605;1.348475677864516;993.125094654209;74139.67695734688;0.0;0.0;20582740652.25692;-24862.096857476063;0.0;6.889348003788957;0.46499048588886666;1.2290681634186278;0.46721141657147935;0.4280597878152896;-0.0064009588894849085;0.9966833415923376;0.0927238176085433;372.8961587476115;0.1087242974501407;0.8222821367523727;0.1316430562446665;483218.0674171759;729252.6882316138;118070.98016338973;144.6763124907397;38032.39893837964;1866.5272358593318
2019-06-01;34530.96000499875;1.004978636627668;20246.714170469655;-10.918116486566964;0.3398444547516064;16.66145395154936;3.0104205731301166;1.2749071227878601;999.0335387708107;74156.70874710166;0.0;0.0;22730915842.11673;-24253.4411674734;0.0;6.274986737557554;0.46432667110519504;1.1609445628845323;0.47039496729289065;0.4272918646056892;-0.003935212061532844;0.9979973335466324;0.0927238176085433;375.30279984870447;0.10816744007177866;0.822391550690027;0.14336214146871734;486443.6201811081;733780.8008504355;118802.14520077927;157.73796969975942;38261.55549182667;1883.6883200926109
2019-07-01;34521.264652235055;1.0045593812200466;20807.490907685788;-10.018141739448854;0.34088777789471225;16.66538170703174;3.0161514431433503;1.3201114114117893;1004.9440037701229;73489.43615938256;0.0;0.0;25103301331.86769;-24490.204112841715;0.0;6.493367577989589;0.46470946275988095;1.1820289238108974;0.47408770849316506;0.4286430603721038;-0.003585951490725351;0.9989130386553818;0.09238441653899214;376.8736888993402;0.108207054188141;0.8233106025648107;0.12924909706464505;489648.33171684534;738180.7623568648;119551.94329388042;180.14879634781659;38482.7702462366;1900.760600979671
2019-08-01;34522.46233265432;1.0036571525555331;20958.859580634773;-9.79330905232043;0.3411708349622103;16.678288452234003;3.0204801242787944;1.3239435481930673;1012.387566805949;74065.32286108732;0.0;0.0;27723299403.97503;-24651.724294894917;0.0;6.388300541880171;0.46480476460731945;1.195549006927677;0.478697023989024;0.42829571025419666;-0.003031751113996555;1.000984292763351;0.09238441653899214;379.0670683184148;0.10805857166361114;0.8238490770696651;0.16059388930019408;492931.88368196617;742672.9577265506;120286.2762630487;106.46478991645824;38727.5651750368;1917.9445731242147
2019-09-01;34527.32064765978;1.0044222912360001;20659.336992602945;-6.805673333068126;0.34084445475160646;16.685617202517452;3.033121848406774;1.3388529192071628;1020.188454642412;74114.98744990173;0.0;0.0;30616752534.57164;-24599.15321186969;0.0;6.103739671678881;0.4639904858888666;1.0908595071681568;0.4787805130620289;0.4331333492670636;-0.0056368375213548035;1.002984292763351;0.09238441653899214;380.8292113390177;0.108067007735482;0.8240574433245177;0.1622675496328198;496137.96197017987;747100.2178265697;121022.00382302348;152.79769297899674;38993.58796362516;1934.747471172778
2019-10-01;34512.83417935884;1.0062002825061664;20485.294228254737;-6.357946729205713;0.34177882608911475;16.67268818633359;3.0341272497982854;1.3269975771183717;1027.1859940776653;73695.56260960228;0.0;0.0;33812203150.591614;-24085.30780599912;0.0;6.575799084568771;0.4639904858888666;1.1638881475971694;0.4828629751747809;0.43719507264388924;-0.00485363949069005;1.0050636366244647;0.09245629117676367;382.02734688446986;0.10791159699654586;0.8247008204452053;0.16034534221771024;499227.98391792405;751451.6248843676;121745.26915460647;123.0228055297861;39230.80215006091;1950.7197968724295
2019-11-01;34527.3925499882;1.0020571509418763;20363.690148974678;-3.4737453456342364;0.34177882608911475;16.684322984646165;3.0274876683423964;1.3130730370413073;1032.9891445474693;72713.9596748484;0.0;0.0;37341170539.48159;-24289.805247486496;0.0;6.484257174669806;0.464030556358846;1.1012457913129996;0.4878657038881916;0.43741830531230164;-0.0069814564155259475;1.0071679487653653;0.09245629117676367;383.2405671022651;0.10805593871359007;0.8218861968440071;0.16135812074176725;502193.50101006334;755709.3867243594;122472.72485114275;33.231795738999004;39442.199297512416;1966.3087915719846
2019-12-01;34568.03467067352;1.0002190719766564;20034.461993811645;-3.386710498299972;0.3423128929550627;16.688635198296815;3.0172695755699594;1.3001183535539504;1039.0666711909648;72424.18539293169;0.0;0.0;41238465162.58976;-24448.311074524503;0.0;5.90465285146311;0.46470946275988095;1.1204412560736268;0.48471204285576425;0.4355125414286499;-0.0053043315743455536;1.009730980946996;0.09245629117676367;384.90922870503397;0.10781957233316763;0.8220636530914008;0.1761560031986896;505136.2054885402;760122.2557739468;123195.7551613317;44.77398177086599;39712.65997790165;2000.1585307613943
