2010-01-01;33655.166666666664;1.0008333333333332;7438.7609999999995;100.0;0.229;17.258333333333333;0.102;0.043500000000000004;368.40049999999997;81089.40966666666;0.0;0.0;1350074.5233333334;92.4415;70.615;0.3376666666666666;0.47083333333333327;0.13575;0.12126666666666668;0.03936666666666667;0.0;0.7033333333333333;0.08216666666666667;239.05701666666667;0.24738333333333332;0.023183333333333334;0.0;1359.18015;4076.2995666666666;260.3207;0.0;713.21;8.235541473315378
2010-02-01;33723.666666666664;1.0041666666666667;11228.554166666667;33.508;0.25216666666666665;16.796833333333336;0.287;0.20666666666666667;362.02383333333336;10775.528333333334;0.0;0.0;1378243.3836666667;-218.62433333333334;106.855;2.2211666666666665;0.5753333333333334;0.5287833333333333;0.09036666666666666;0.08134999999999999;0.00345;0.7031666666666666;0.07866666666666666;207.09278333333336;0.23135000000000003;0.18585;0.0;3263.8529;9800.4108;647.4669333333333;0.27258333333333334;1039.3933333333334;22.737781040779968
2010-03-01;33785.333333333336;1.0063333333333333;14331.158000000001;21.569333333333333;0.26466666666666666;16.567666666666668;0.5415;0.33383333333333337;361.1768333333334;13302.620666666668;0.0;0.0;1409998.102;-278.62916666666666;130.8216666666667;4.0520000000000005;0.5266666666666667;0.8936833333333333;0.0645;0.11486666666666667;0.0022333333333333333;0.7040000000000001;0.07516666666666666;201.0972833333333;0.2184;0.30556666666666665;0.0;5622.6060333333335;15653.7264;1139.2626;24.41661666666667;1379.0516666666665;35.07797836813851
2010-04-01;33840.333333333336;1.009;15670.3085;8.461333333333334;0.2735;16.427;0.5898333333333333;0.37399999999999994;363.31199999999995;23882.903833333334;0.0;0.0;1446617.6923333332;-593.8528333333334;150.0716666666667;4.5248333333333335;0.5475;1.0345166666666665;0.05798333333333333;0.14126666666666668;0.00225;0.7056666666666667;0.0725;207.31203333333335;0.20776666666666666;0.3647833333333333;0.0;8222.588683333333;21670.3744;1674.8100000000002;102.06561666666666;1766.3866666666665;49.16623967407772
2010-05-01;33888.166666666664;1.0081666666666667;17612.7475;11.0145;0.2801666666666667;16.334;0.7623333333333333;0.439;365.5305;33126.558333333334;0.0;0.0;1487467.2920000001;-834.9806666666667;162.87666666666667;5.285833333333334;0.5273333333333333;1.2734333333333334;0.048666666666666664;0.16448333333333334;-0.0006666666666666666;0.7075;0.06983333333333334;208.03453333333334;0.19715000000000002;0.4298;0.0;11178.013283333334;27968.56195;2275.1047;218.73638333333335;2159.0316666666668;76.46521071046477
2010-06-01;33934.5;1.0065;20326.761666666665;13.264333333333333;0.2848333333333333;16.2715;1.1238333333333335;0.5725;369.1911666666667;39510.55033333333;0.0;0.0;1534068.2333333334;-1146.041;172.07666666666668;6.754166666666666;0.48266666666666663;1.6807833333333333;0.03565;0.1878;-0.0013333333333333333;0.7091666666666666;0.06733333333333334;206.708;0.18778333333333333;0.5191333333333333;0.0;14683.832783333333;34462.4322;2966.8145499999996;428.9026833333333;2573.271666666667;105.81133821150803
2010-07-01;33976.666666666664;1.0076666666666665;21827.171166666667;6.882666666666666;0.28883333333333333;16.229666666666667;1.4226666666666665;0.6715;372.5698333333333;50657.42800000001;0.0;0.0;1587645.0418333334;-1392.2488333333333;178.06833333333336;8.055666666666667;0.46216666666666667;1.9680833333333334;0.027433333333333334;0.20586666666666664;0.0008666666666666666;0.7118333333333333;0.06483333333333334;210.84203333333335;0.17946666666666666;0.5839833333333334;0.0;18673.667566666667;41278.468133333336;3708.9367166666666;748.4630166666667;3008.2183333333337;127.33227523224264
2010-08-01;34015.666666666664;1.0086666666666666;23212.428833333335;5.946333333333334;0.29216666666666663;16.195;1.6593333333333333;0.7588333333333334;376.47616666666664;68436.86716666666;0.0;0.0;1646890.8311666667;-2038.0453333333332;180.20166666666668;9.197166666666666;0.4498333333333333;2.1158;0.02323333333333333;0.22675;0.001;0.7143333333333333;0.06266666666666666;212.1236;0.17148333333333332;0.6336666666666667;0.0;22997.890199999998;48396.099683333334;4496.9847500000005;921.7596333333332;3455.2166666666667;148.29406694508407
2010-09-01;34055.333333333336;1.0086666666666666;24184.208333333332;4.024333333333334;0.2953333333333333;16.168833333333335;1.7140000000000002;0.7971666666666667;380.58366666666666;77141.7485;0.0;0.0;1712124.8236666666;-2362.802166666667;179.88166666666666;9.777;0.45249999999999996;2.1790333333333334;0.0238;0.24306666666666668;0.00026666666666666673;0.7164999999999999;0.0605;215.0583;0.16419999999999998;0.6585;0.0;26840.68358333333;55567.8286;5317.557316666666;250.76513333333332;3923.191666666667;169.76400153629723
2010-10-01;34084.333333333336;1.0093333333333334;23996.323999999997;-0.9311666666666666;0.298;16.142166666666668;1.6666666666666667;0.8113333333333334;384.95716666666664;78697.60416666667;0.0;0.0;1784989.2375;-3069.3123333333333;182.52666666666667;9.9745;0.4633333333333334;2.1203333333333334;0.026;0.25903333333333334;0.0007166666666666667;0.7191666666666666;0.05883333333333333;218.9539;0.15776666666666667;0.6665;0.0;30453.772;62759.47271666667;6131.725516666666;21.529666666666667;4370.263333333333;191.56379537037284
2010-11-01;34112.833333333336;1.0103333333333333;24405.3625;1.5533333333333335;0.30083333333333334;16.125833333333333;1.6341666666666665;0.823;390.2778333333333;78770.71233333333;0.0;0.0;1865282.949;-3283.4448333333335;183.70000000000002;10.166500000000001;0.4721666666666666;2.1185666666666667;0.028766666666666666;0.27165;0.0007;0.7216666666666667;0.05683333333333334;225.1111;0.15163333333333331;0.6734666666666667;0.0;34120.959233333335;69977.59438333333;6958.906683333334;34.554966666666665;4864.178333333333;214.17212328131384
2010-12-01;34138.166666666664;1.0105;24743.687833333333;1.2318333333333331;0.303;16.109166666666667;1.6615;0.8485;394.92716666666666;78409.47966666667;0.0;0.0;1954135.394;-3703.8179999999998;184.41666666666666;10.311333333333332;0.4746666666666666;2.1169333333333333;0.0304;0.28853333333333336;0.0002666666666666666;0.7241666666666666;0.0555;228.01266666666666;0.1458;0.6887333333333334;0.0;37887.24453333334;77226.02333333333;7797.674116666666;99.37245;5381.075;236.79212735204257
2011-01-01;34152.333333333336;1.0118333333333334;25023.409;1.0953333333333333;0.305;16.095333333333333;1.6191666666666666;0.8673333333333333;399.5641666666667;83582.69766666666;0.0;0.0;2052527.8825;-3953.1119999999996;183.155;10.377333333333333;0.4828333333333333;2.0955833333333334;0.03378333333333333;0.2961833333333333;0.0012333333333333335;0.7271666666666666;0.05433333333333334;233.13653333333332;0.14123333333333332;0.6915166666666667;0.0;41619.897183333334;84436.78923333333;8734.491983333333;27.746066666666668;5855.23;259.8077031792801
2011-02-01;34159.666666666664;1.0113333333333332;25254.256999999998;0.8885000000000001;0.306;16.08666666666667;1.5878333333333332;0.884;404.6598333333333;82787.833;0.0;0.0;2159915.579166667;-4204.027333333333;181.42333333333332;10.353499999999999;0.48933333333333334;2.0714;0.03816666666666666;0.30905;-0.0004166666666666667;0.7301666666666667;0.05333333333333334;234.66986666666665;0.13668333333333335;0.6964833333333335;0.011366666666666669;45368.37088333333;91795.78841666668;9679.797433333333;15.6334;6350.588333333333;283.1764757121462
2011-03-01;34166.166666666664;1.0113333333333332;25998.81983333333;2.8533333333333335;0.308;16.0765;1.58;0.8933333333333334;409.74083333333334;81722.06;0.0;0.0;2278382.5943333334;-4134.635833333333;179.63666666666666;10.7365;0.494;2.0981833333333335;0.04155;0.3178666666666667;0.00015;0.7331666666666666;0.052;240.17038333333335;0.13238333333333333;0.70135;0.040516666666666666;49234.883116666664;99159.14668333333;10653.653233333333;44.377100000000006;6818.255;306.80789864731815
2011-04-01;34179.0;1.0118333333333334;26129.4265;0.4804999999999999;0.3093333333333333;16.068;1.5631666666666666;0.9;414.4781666666667;85728.54533333333;0.0;0.0;2409288.2785;-4721.523666666667;182.865;10.745833333333332;0.49899999999999994;2.05285;0.04535;0.3292;8.333333333333333e-05;0.7360000000000001;0.050833333333333335;243.07690000000002;0.12811666666666668;0.7069333333333333;0.0396;53124.32263333333;106578.30080000001;11631.355666666665;53.950649999999996;7290.723333333332;330.79182202236024
2011-05-01;34167.5;1.0121666666666667;27108.8655;3.6205;0.3113333333333333;16.0595;1.6335;0.9241666666666667;419.78133333333335;87674.93666666666;0.0;0.0;2552683.2568333335;-4969.029666666666;180.29999999999998;11.005166666666668;0.4951666666666667;2.0894166666666667;0.0478;0.33558333333333334;0.0006333333333333333;0.7393333333333333;0.049666666666666665;244.44235;0.12374999999999999;0.7168333333333333;0.06936666666666667;57394.029233333335;114019.06321666668;12645.3421;345.48918333333336;7771.580000000001;354.8402866708807
2011-06-01;34175.833333333336;1.0116666666666665;28230.917833333337;3.951333333333333;0.31216666666666665;16.055833333333332;1.7521666666666667;0.9641666666666667;424.89016666666663;90390.402;0.0;0.0;2711626.168;-5114.25;178.73833333333332;11.490499999999999;0.4876666666666667;2.1400166666666665;0.05096666666666667;0.3436333333333333;-0.0006500000000000001;0.7428333333333333;0.04833333333333333;246.29056666666665;0.11928333333333334;0.7319666666666667;0.07073333333333333;62060.40056666667;121612.42785;13700.531116666665;633.3195166666667;8219.116666666667;379.15523145139076
2011-07-01;34181.5;1.0125;29274.297666666665;3.546333333333333;0.3135;16.049166666666668;1.8648333333333333;0.9973333333333333;429.76433333333335;92165.82250000001;0.0;0.0;2886876.092;-5320.582833333333;171.835;11.602833333333335;0.4815;2.1765666666666665;0.052833333333333336;0.3547833333333333;0.0008833333333333333;0.7463333333333333;0.04716666666666667;248.96216666666666;0.11543333333333333;0.7428166666666667;0.07546666666666667;66858.6511;129333.32121666666;14794.544483333333;621.2632;8677.171666666667;403.4536564908588
2011-08-01;34182.5;1.0136666666666667;30144.423166666664;2.8748333333333336;0.31466666666666665;16.046;1.947;1.0374999999999999;435.0323333333333;99608.87716666667;0.0;0.0;3078944.0668333336;-5719.861666666667;167.17999999999998;12.302333333333332;0.4785;2.188966666666667;0.05558333333333334;0.35600000000000004;0.0011666666666666668;0.7498333333333332;0.04683333333333334;251.59351666666666;0.115;0.7497833333333334;0.09428333333333333;72006.08216666667;137206.30126666665;15920.799283333334;883.0620833333332;9176.918333333333;427.92063425290127
2011-09-01;34186.666666666664;1.0156666666666665;31339.275833333333;3.8136666666666668;0.3155;16.049;1.9811666666666667;1.0431666666666668;440.57349999999997;102028.77283333334;0.0;0.0;3290560.15;-5591.648166666666;159.03333333333333;11.976666666666667;0.47866666666666663;2.229766666666667;0.05865;0.35538333333333333;0.0017833333333333332;0.7536666666666667;0.048666666666666664;252.99866666666665;0.11515000000000002;0.75215;0.11251666666666667;76769.77355;145186.85818333333;17090.211316666668;295.86795;9626.005;452.19187726401987
2011-10-01;34188.5;1.0153333333333332;32423.310500000003;3.331;0.31666666666666665;16.046666666666667;2.0226666666666664;1.0663333333333334;445.39433333333335;105937.41849999999;0.0;0.0;3524142.8233333337;-5567.1365000000005;154.98666666666665;12.295499999999999;0.47833333333333333;2.2560499999999997;0.06176666666666667;0.3525666666666667;-3.333333333333335e-05;0.7575;0.051;256.35729999999995;0.1151;0.7551833333333334;0.11403333333333332;81735.0489;153450.7676;18301.141366666667;354.85563333333334;10086.488333333333;476.7140568558184
2011-11-01;34186.0;1.0151666666666668;33450.16683333333;3.028;0.318;16.045333333333335;2.0406666666666666;1.0845;450.60716666666667;107800.69283333333;0.0;0.0;3781221.4015;-5745.290666666667;149.39333333333335;12.161499999999998;0.4795;2.2722166666666666;0.06655;0.3547166666666666;-0.00016666666666666663;0.761;0.05333333333333334;259.6001;0.11498333333333333;0.7570166666666666;0.11669999999999998;86707.63028333333;161747.82739999998;19549.841066666664;214.62213333333332;10560.995;501.13553471157644
2011-12-01;34180.0;1.0161666666666667;34380.28083333333;2.6773333333333333;0.31883333333333336;16.036833333333334;2.0711666666666666;1.0718333333333334;455.8573333333334;109434.167;0.0;0.0;4064678.1586666666;-5751.249333333333;144.73833333333332;11.8725;0.48;2.27235;0.07175;0.35368333333333335;0.0008666666666666666;0.765;0.05516666666666667;262.19135;0.11498333333333333;0.7585333333333333;0.12145;91828.52165;170168.0057;20832.554066666667;248.26274999999998;11020.659999999998;525.5766455881295
2012-01-01;34187.166666666664;1.0161666666666667;35614.3595;3.4401666666666664;0.3196666666666667;16.037833333333335;2.0855;1.0785;461.079;109709.48533333333;0.0;0.0;4376296.4225;-5705.941833333333;138.25333333333333;11.948833333333333;0.48100000000000004;2.2895;0.07513333333333333;0.35405;-9.999999999999999e-05;0.769;0.05716666666666667;264.74899999999997;0.11493333333333333;0.7601166666666667;0.12285;97052.28386666666;178815.36343333335;22160.597416666667;183.1081333333333;11489.056666666665;550.294939057853
2012-02-01;34195.166666666664;1.0173333333333332;36781.66966666667;3.1678333333333337;0.3215;16.039166666666667;2.0995000000000004;1.0968333333333333;465.66966666666667;114762.76766666667;0.0;0.0;4720652.878;-5922.8725;130.07500000000002;12.2005;0.4825;2.293766666666667;0.07976666666666667;0.35366666666666663;0.0012833333333333334;0.7728333333333334;0.059166666666666666;266.1087;0.11491666666666667;0.76105;0.11908333333333333;102530.27341666666;187363.5084833333;23531.901683333333;297.851;11925.435;575.2303243545932
2012-03-01;34198.833333333336;1.0178333333333331;38610.586;4.739;0.32266666666666666;16.033833333333334;2.1555;1.0981666666666667;470.27433333333335;117898.95766666667;0.0;0.0;5099336.59;-5769.528333333333;121.16833333333334;12.142333333333333;0.48166666666666663;2.3533666666666666;0.0852;0.3537666666666666;0.0005;0.7768333333333334;0.061;267.3024;0.11488333333333334;0.7649333333333334;0.1176;108396.40528333333;196146.57406666665;24971.275333333335;464.4701166666667;12356.06;600.0139382444851
2012-04-01;34209.5;1.0188333333333333;39441.79783333334;2.1043333333333334;0.3233333333333333;16.041;2.1415;1.0966666666666667;475.8968333333333;118368.66516666667;0.0;0.0;5516910.3775;-6406.588500000001;112.245;11.9215;0.48500000000000004;2.3190666666666666;0.08971666666666667;0.3555333333333333;0.0009166666666666666;0.7808333333333334;0.06266666666666666;269.24330000000003;0.11483333333333333;0.7650833333333332;0.1164;113994.75426666667;204998.54244999998;26441.337433333334;41.4222;12794.548333333332;624.9694822425516
2012-05-01;34210.833333333336;1.0188333333333333;40624.5225;2.8976666666666673;0.3245;16.043499999999998;2.1666666666666665;1.098;482.2221666666667;120991.83966666665;0.0;0.0;5976851.401500001;-7082.1286666666665;96.00166666666667;12.144;0.48583333333333334;2.3138;0.09511666666666667;0.3547166666666666;1.6666666666666637e-05;0.785;0.064;271.9932333333333;0.11478333333333333;0.7672500000000001;0.11293333333333333;119960.58323333332;214013.11693333334;27955.28375;285.38795;13224.24;650.011560318172
2012-06-01;34214.666666666664;1.0185;40676.714166666665;-0.06233333333333326;0.3256666666666667;16.048;2.2123333333333335;1.1285;487.3695;121550.14366666666;0.0;0.0;6485627.030833334;-7859.302500000001;76.705;13.150500000000001;0.48583333333333334;2.3561333333333336;0.09973333333333334;0.35450000000000004;-0.0002;0.789;0.06566666666666666;274.30213333333336;0.11476666666666667;0.7710333333333333;0.12035;125979.00624999999;222970.76528333334;29470.933833333333;340.9997;13728.353333333333;675.2210593265119
2012-07-01;34219.833333333336;1.0178333333333331;38504.64666666667;-5.848833333333332;0.32616666666666666;16.054666666666666;2.216833333333333;1.1548333333333334;492.9783333333333;121782.60666666667;0.0;0.0;7050536.808499999;-8641.4295;60.098333333333336;13.542166666666667;0.48816666666666664;2.3416;0.10373333333333333;0.35581666666666667;-0.0008;0.7926666666666667;0.0675;276.19911666666667;0.11473333333333334;0.77205;0.11221666666666667;131534.11438333333;231533.91608333334;30906.305633333333;151.76045;14185.69;700.6194108228921
2012-08-01;34222.833333333336;1.0118333333333334;36062.149333333335;-6.913333333333333;0.327;16.0605;2.227;1.1605;499.06766666666664;125064.02983333333;0.0;0.0;7677093.1504999995;-9080.997333333333;48.955000000000005;13.426166666666667;0.48966666666666664;2.379916666666667;0.10911666666666668;0.3549333333333333;-0.00585;0.7966666666666667;0.06866666666666667;278.84448333333336;0.11464999999999999;0.7740833333333333;0.11293333333333333;136841.134;239691.30621666668;32250.788;240.03908333333334;14614.883333333333;725.8672694405312
2012-09-01;34235.5;1.008333333333333;30424.825666666668;-18.74116666666667;0.328;16.070333333333334;2.2146666666666666;1.1455;505.326;124061.24833333334;0.0;0.0;8375359.891666667;-9985.7345;44.53333333333333;13.299833333333334;0.49216666666666664;2.346833333333333;0.11220000000000001;0.35660000000000003;-0.003416666666666667;0.7996666666666666;0.07016666666666667;280.87201666666664;0.11463333333333332;0.77325;0.11270000000000001;141242.64455;247075.67173333335;33387.29595;53.69438333333333;15057.11;751.444820852429
2012-10-01;34239.5;1.0090000000000001;28836.831000000002;-5.726333333333333;0.32866666666666666;16.075333333333333;2.1923333333333335;1.1363333333333332;511.47416666666663;122379.16350000001;0.0;0.0;9147876.042166667;-9731.107;41.96;13.328666666666665;0.49466666666666664;2.3017833333333333;0.11791666666666667;0.35589999999999994;0.0006833333333333334;0.8028333333333334;0.07116666666666667;281.76375;0.1146;0.7721833333333333;0.11258333333333333;145385.94301666666;254235.51653333334;34464.786583333334;13.839383333333332;15477.781666666668;777.0480803204686
2012-11-01;34238.166666666664;1.0088333333333332;29141.254166666666;1.0256666666666667;0.3296666666666667;16.084;2.181;1.1318333333333335;516.8888333333333;119114.828;0.0;0.0;10001003.414333334;-9435.839166666667;38.57333333333333;12.711833333333333;0.4963333333333333;2.3053;0.12438333333333333;0.35555000000000003;0.0;0.806;0.07283333333333332;283.79275;0.1146;0.7719999999999999;0.11781666666666667;149612.63255;261383.85018333336;35553.677083333336;62.20623333333333;15890.086666666668;802.5784390229816
2012-12-01;34241.666666666664;1.0094999999999998;28811.85933333333;-1.2625;0.32983333333333337;16.092666666666666;2.1706666666666665;1.1433333333333333;523.9711666666667;118299.86416666668;0.0;0.0;10942747.9925;-9750.737666666666;37.31166666666667;12.878833333333333;0.49766666666666665;2.2651499999999998;0.12973333333333334;0.3578666666666666;0.0004666666666666666;0.8088333333333334;0.07383333333333332;286.2205166666667;0.11453333333333333;0.7717999999999999;0.12169999999999999;153805.38263333333;268388.4107833333;36630.52746666667;77.92988333333334;16302.176666666666;828.0560430036968
2013-01-01;34250.166666666664;1.009;28607.289;-0.7263333333333333;0.33;16.1035;2.158333333333333;1.1596666666666666;529.7624999999999;115824.63883333333;0.0;0.0;11984093.459166666;-10138.005333333333;36.95666666666667;12.976166666666666;0.4991666666666667;2.24985;0.13478333333333334;0.35885000000000006;-0.0006166666666666667;0.8119999999999999;0.075;288.18311666666665;0.11451666666666667;0.7714500000000001;0.12758333333333333;157957.84178333334;275375.199;37699.484449999996;67.4772;16705.704999999998;853.7634861775442
2013-02-01;34249.166666666664;1.0085;28810.399;0.6170000000000001;0.3305;16.111166666666666;2.1468333333333334;1.1513333333333333;536.5773333333333;113480.89883333334;0.0;0.0;13133789.7785;-9988.997000000001;33.79666666666667;13.077;0.5003333333333333;2.2222;0.14131666666666667;0.3584833333333333;-0.0002833333333333333;0.8148333333333332;0.076;290.3899166666667;0.1145;0.7719833333333334;0.12201666666666666;162133.15455;282231.9585333333;38775.508850000006;69.04048333333334;17106.98833333333;879.2281477774405
2013-03-01;34245.833333333336;1.0093333333333334;28841.942333333336;0.09900000000000013;0.331;16.112666666666666;2.1378333333333335;1.1681666666666668;542.8076666666667;113483.22033333335;0.0;0.0;14403726.478666665;-10058.313833333334;32.28666666666667;12.807166666666667;0.5018333333333334;2.2094333333333336;0.14576666666666668;0.36001666666666665;0.0007666666666666667;0.818;0.07733333333333332;292.85498333333334;0.11451666666666667;0.7717166666666667;0.12063333333333333;166318.46065;289190.34023333335;39852.75006666667;75.1756;17516.36333333333;904.977579316701
2013-04-01;34252.333333333336;1.0086666666666666;28201.194333333333;-2.2986666666666666;0.33183333333333337;16.124666666666666;2.1265;1.1620000000000001;548.6875;111356.54433333334;0.0;0.0;15806023.458833335;-10691.721;29.026666666666667;12.572333333333333;0.503;2.1717;0.15045;0.3607833333333333;-0.0006333333333333333;0.8213333333333334;0.07833333333333332;296.0143166666667;0.11445;0.7717833333333334;0.11431666666666666;170383.0606666667;296051.93416666664;40906.15881666667;38.82111666666667;17937.831666666665;930.5490035723184
