2010-01-01;33655.166666666664;1.0008333333333332;7438.7609999999995;100.0;0.229;17.258333333333333;0.102;0.043500000000000004;368.40049999999997;81089.40966666666;0.0;0.0;1350074.5233333334;92.4415;70.615;0.3376666666666666;0.47083333333333327;0.13575;0.12126666666666668;0.03936666666666667;0.0;0.7033333333333333;0.08216666666666667;239.05701666666667;0.24738333333333332;0.023183333333333334;0.0;1359.18015;4076.2995666666666;260.3207;0.0;713.21;8.235541473315378
2013-05-01;34264.666666666664;1.0086666666666666;28514.503666666667;1.0963333333333334;0.33233333333333337;16.136833333333332;2.131;1.194;554.9041666666667;110320.38083333331;0.0;0.0;17355390.270333335;-10791.602166666666;28.18166666666667;12.875333333333332;0.503;2.18275;0.15663333333333332;0.3618166666666667;-1.6666666666666674e-05;0.8241666666666666;0.0795;298.62715;0.11441666666666667;0.7733833333333333;0.10913333333333335;174607.86425;302790.9776666667;41971.645566666666;179.35875000000001;18339.073333333334;956.0698037918283
2013-06-01;34271.0;1.0086666666666666;28737.715166666665;0.7115;0.33283333333333337;16.146333333333335;2.144833333333333;1.1995;561.4115;108720.06549999998;0.0;0.0;19066693.8105;-10491.593666666666;27.813333333333333;12.594499999999998;0.5028333333333334;2.1573666666666664;0.16171666666666668;0.3633166666666667;-9.999999999999999e-05;0.8273333333333333;0.08033333333333333;300.7797166666667;0.11438333333333334;0.7749;0.12006666666666667;178920.1335;309704.0437166667;43045.15476666667;241.01595;18744.62166666667;981.7994477179809
2013-07-01;34269.833333333336;1.0094999999999998;28359.502666666667;-1.3369999999999997;0.333;16.150166666666667;2.1876666666666664;1.1943333333333335;567.2203333333333;107751.68583333334;0.0;0.0;20956543.920166668;-10985.091333333332;25.771666666666665;12.653166666666666;0.5001666666666666;2.1264333333333334;0.16655;0.3616166666666667;0.0009333333333333333;0.8303333333333333;0.081;302.3019;0.11435000000000001;0.7781666666666666;0.12158333333333333;183412.59736666665;316319.7708333333;44104.64088333333;500.1273166666667;19152.57;1007.5192445526187
2013-08-01;34271.333333333336;1.01;29130.022;2.626;0.3336666666666667;16.158;2.211;1.2196666666666667;573.4303333333334;106705.95049999999;0.0;0.0;23042746.61916667;-10483.151;25.24;12.387333333333332;0.49899999999999994;2.1614;0.17235;0.36366666666666664;0.00045000000000000004;0.8334999999999999;0.08183333333333333;303.22838333333334;0.11436666666666667;0.7799833333333334;0.12526666666666667;187855.72115;323063.39868333336;45192.51013333333;340.21585;19522.581666666665;1033.291510018973
2013-09-01;34276.666666666664;1.0098333333333331;28359.566666666666;-2.734166666666667;0.33383333333333337;16.168499999999998;2.2255;1.2318333333333333;579.8461666666667;107434.22499999999;0.0;0.0;25348602.45383333;-11392.843833333332;25.256666666666664;12.467333333333334;0.49866666666666665;2.1119;0.17681666666666665;0.3635833333333333;-4.999999999999999e-05;0.8363333333333333;0.08266666666666667;303.9384333333333;0.11435000000000001;0.7812;0.12469999999999999;192154.75749999998;329710.23235;46251.86913333333;289.9533666666667;19914.375;1059.072420942332
2013-10-01;34282.833333333336;1.0094999999999998;28704.1825;1.1221666666666668;0.33483333333333337;16.178;2.231333333333333;1.2466666666666668;586.0536666666667;107168.20033333334;0.0;0.0;27894114.627666667;-11364.055166666667;23.22;12.352333333333334;0.49866666666666665;2.1256666666666666;0.18225;0.36369999999999997;-0.00024999999999999995;0.8396666666666667;0.08333333333333333;305.27299999999997;0.1143;0.7813166666666667;0.12351666666666666;196408.59211666664;336297.32783333334;47324.041333333334;201.52936666666665;20285.366666666665;1084.8855758035472
2013-11-01;34293.0;1.0091666666666665;28799.26283333333;0.32266666666666666;0.3358333333333334;16.191333333333333;2.2318333333333333;1.2576666666666665;592.7705;106184.9605;0.0;0.0;30705868.359333336;-11632.315166666667;21.790000000000003;12.267000000000001;0.4988333333333333;2.14695;0.18635000000000002;0.36565000000000003;-0.0004166666666666666;0.8424999999999999;0.08416666666666667;307.21448333333336;0.11426666666666667;0.7815500000000001;0.13183333333333333;200598.7265;342806.50525;48399.82678333333;117.47008333333333;20663.075;1110.6687654251239
2013-12-01;34300.5;1.0091666666666665;29029.226333333336;0.758;0.3358333333333334;16.202166666666667;2.2255;1.2683333333333333;599.1836666666667;105179.69733333333;0.0;0.0;33809946.285000004;-11514.4975;20.351666666666667;12.235;0.4996666666666667;2.10055;0.18993333333333332;0.36578333333333335;-0.00016666666666666663;0.8453333333333334;0.08466666666666667;309.0052;0.11428333333333333;0.7818333333333333;0.12511666666666665;204771.68586666664;349380.2111;49484.17721666666;63.70666666666667;21028.63666666667;1136.5152343711247
2014-01-01;34297.5;1.0086666666666666;29061.475333333336;0.11133333333333334;0.33483333333333337;16.207833333333333;2.2375000000000003;1.2708333333333333;604.6778333333333;103889.01566666667;0.0;0.0;37239242.10366667;-11773.315166666667;19.726666666666667;11.915999999999999;0.4995;2.0882;0.19676666666666667;0.36755;-0.0001833333333333334;0.8486666666666666;0.0855;310.60585;0.11428333333333333;0.78205;0.12765;209052.51788333335;355933.58323333337;50633.30318333333;177.82298333333333;21414.381666666668;1162.3471862842903
2014-02-01;34306.666666666664;1.0085;29418.655;1.2106666666666668;0.33383333333333337;16.22;2.232666666666667;1.286;611.004;103562.24233333334;0.0;0.0;41025842.326;-11800.239166666666;20.128333333333334;11.922666666666666;0.5001666666666666;2.0913166666666667;0.2005;0.3672166666666667;-0.00030000000000000003;0.852;0.08600000000000001;313.03821666666664;0.11428333333333333;0.7824666666666666;0.12498333333333334;213276.27676666668;362584.57235000003;51796.24648333333;71.4818;21757.57;1188.349730028321
2014-03-01;34312.833333333336;1.0085;29225.594833333333;-0.6833333333333332;0.33266666666666667;16.230999999999998;2.2281666666666666;1.2886666666666666;617.7478333333333;102852.74666666666;0.0;0.0;45207283.55166667;-12254.695833333333;16.603333333333335;11.713333333333333;0.501;2.0585;0.20445;0.3674;-0.00021666666666666674;0.855;0.08666666666666667;314.4488833333333;0.11423333333333334;0.7829666666666667;0.12166666666666666;217469.79161666668;369065.61435;52952.25596666667;63.77116666666666;22109.434999999998;1214.0965420998962
2014-04-01;34327.166666666664;1.008;29376.742833333334;0.4784999999999999;0.3315;16.242833333333333;2.2285;1.3293333333333333;624.5271666666666;103272.60016666667;0.0;0.0;49825735.12566667;-12665.308333333332;15.803333333333333;11.6915;0.5011666666666666;2.0530166666666667;0.21084999999999998;0.36928333333333335;-0.0001833333333333334;0.8574999999999999;0.08716666666666667;314.8795166666667;0.11418333333333335;0.7841999999999999;0.11746666666666666;221724.56888333333;375617.1363833333;54113.638816666666;116.46528333333333;22473.27666666667;1239.947348917988
2014-05-01;34325.5;1.008;29806.747666666666;1.3006666666666666;0.33016666666666666;16.250666666666664;2.248666666666667;1.3556666666666668;630.8623333333334;103035.134;0.0;0.0;54925270.102166675;-12692.407333333334;14.549999999999999;11.633333333333333;0.5;2.028783333333333;0.21575;0.37051666666666666;9.999999999999998e-05;0.8601666666666666;0.08733333333333333;315.4809333333333;0.11413333333333335;0.7854833333333334;0.12181666666666667;226213.76505000002;382083.28281666664;55291.85581666667;318.54516666666666;22826.828333333335;1265.7850010049935
2014-06-01;34329.833333333336;1.0108333333333333;29962.843833333332;0.48000000000000015;0.3293333333333333;16.2585;2.271;1.3603333333333332;636.907;102865.10966666667;0.0;0.0;60557775.80483333;-13055.522666666666;13.693333333333333;11.559166666666668;0.49899999999999994;2.039683333333333;0.22013333333333332;0.3703;0.0026999999999999997;0.8633333333333333;0.08833333333333333;316.64985;0.11411666666666666;0.78755;0.11806666666666665;230690.5352;388661.6366166666;56476.02166666667;283.9813;23179.13;1291.5933535764814
2014-07-01;34334.5;1.0113333333333332;30607.624833333335;2.0955;0.328;16.269833333333334;2.33;1.3945;643.5655;102718.66416666667;0.0;0.0;66777571.58466667;-13126.568333333335;14.018333333333333;11.840666666666666;0.49583333333333335;2.04615;0.22413333333333332;0.37061666666666665;0.00025000000000000006;0.8663333333333334;0.08883333333333333;318.4823833333333;0.11406666666666666;0.7913166666666666;0.12638333333333332;235631.03696666667;395332.7582666667;57685.61120000001;709.2243166666667;23519.87166666667;1317.381059393383
2014-08-01;34336.666666666664;1.01;30925.619000000002;1.0178333333333334;0.32683333333333336;16.28;2.3615;1.4038333333333333;650.0955;102028.07;0.0;0.0;73646134.83366667;-13412.0815;14.613333333333335;11.462833333333334;0.494;2.0119666666666665;0.22866666666666666;0.37083333333333335;-0.0011666666666666668;0.8694999999999999;0.08933333333333333;320.86856666666665;0.11405;0.7933166666666667;0.12941666666666665;240324.6962166667;402055.7104166667;58907.639800000004;387.4038;23860.565000000002;1343.1185696463638
2014-09-01;34336.5;1.0103333333333333;31704.506666666668;2.4378333333333333;0.3256666666666667;16.290666666666667;2.3753333333333333;1.4311666666666667;657.0223333333333;102450.23583333334;0.0;0.0;81232312.14533333;-13121.128166666667;12.481666666666667;11.566833333333333;0.4935;2.0263666666666666;0.23288333333333333;0.37188333333333334;0.0003;0.8728333333333333;0.08983333333333333;323.3568833333333;0.11405;0.7945833333333333;0.14426666666666668;244968.44271666664;408801.76046666666;60159.95593333334;220.2161166666667;24178.281666666666;1369.0161805590758
2014-10-01;34344.833333333336;1.0096666666666667;32019.752500000002;0.9688333333333333;0.32433333333333336;16.304;2.4023333333333334;1.4725000000000001;663.3556666666667;103810.84233333333;0.0;0.0;89609111.59383333;-13618.370333333332;11.398333333333333;11.503;0.492;1.9957666666666665;0.23691666666666666;0.3720833333333333;-0.0007;0.8756666666666666;0.09016666666666666;325.33078333333333;0.11398333333333333;0.7968000000000001;0.14298333333333332;249816.1488333333;415592.48130000004;61425.06431666666;403.8942;24500.118333333332;1395.0611142926798
2014-11-01;34351.833333333336;1.0108333333333333;32842.763;2.4753333333333334;0.32316666666666666;16.317;2.4148333333333336;1.4646666666666668;669.472;104549.91316666668;0.0;0.0;98859264.42533334;-13447.735166666665;9.86;11.229333333333335;0.49183333333333334;1.9859499999999999;0.24168333333333333;0.3734166666666667;0.0013333333333333333;0.8788333333333332;0.09049999999999998;327.2964;0.11396666666666666;0.7975833333333333;0.13905;254623.78286666668;422464.7867333333;62721.70133333333;246.41461666666666;24826.26833333333;1421.339220806477
2014-12-01;34362.0;1.0118333333333334;33397.853;1.6443333333333332;0.322;16.329833333333333;2.42;1.4758333333333333;675.4923333333332;104378.2075;0.0;0.0;109075106.01916666;-13827.6175;8.84;11.359833333333333;0.49183333333333334;1.96795;0.24613333333333332;0.37446666666666667;0.00095;0.8816666666666667;0.09066666666666667;328.33375;0.11399999999999999;0.7976833333333334;0.14121666666666666;259380.3819;429320.05898333335;64040.59268333333;106.49521666666665;25174.155;1448.0218918086687
2015-01-01;34369.666666666664;1.0114999999999998;33832.358;1.2656666666666667;0.32233333333333336;16.341166666666666;2.4235;1.4880000000000002;681.2078333333334;103405.96766666666;0.0;0.0;120356512.45850001;-14145.057333333332;8.055;10.957666666666666;0.49183333333333334;1.94155;0.24966666666666668;0.37648333333333334;-0.0003666666666666666;0.8855;0.09133333333333334;331.3941;0.11401666666666667;0.7987833333333333;0.14366666666666666;264143.12556666665;436232.5677;65374.325983333336;52.9745;25508.833333333332;1474.468273774972
2015-02-01;34380.333333333336;1.0103333333333333;35063.89666666667;3.5091666666666668;0.3225;16.353166666666667;2.4250000000000003;1.4956666666666667;688.0856666666667;103156.24699999999;0.0;0.0;132814501.74416667;-14151.200499999999;7.625;10.978333333333333;0.4925;1.9419833333333332;0.25533333333333336;0.3768833333333333;-0.0012333333333333335;0.8883333333333333;0.09166666666666667;333.1519666666667;0.114;0.8000833333333333;0.1361;269071.91788333334;443406.39513333334;66756.42506666666;59.631283333333336;25837.923333333336;1501.039496458412
2015-03-01;34388.833333333336;1.0113333333333332;35870.204333333335;2.236333333333333;0.32266666666666666;16.3645;2.4288333333333334;1.5196666666666667;694.7206666666666;102870.6915;0.0;0.0;146572161.10933334;-14090.976833333334;6.328333333333333;10.829333333333333;0.49266666666666664;1.9160000000000001;0.2593666666666667;0.37833333333333335;0.0010666666666666665;0.8916666666666666;0.09200000000000001;334.86331666666666;0.114;0.8002166666666667;0.13393333333333332;274103.0643166667;450540.2971;68170.17518333334;56.69681666666667;26177.01;1528.0496160974462
2015-04-01;34395.166666666664;1.0128333333333333;36837.308;2.613;0.3233333333333333;16.37366666666667;2.4435000000000002;1.5261666666666667;700.616;103434.85033333332;0.0;0.0;161764819.631;-14574.584166666667;5.351666666666667;10.793999999999999;0.4925;1.9146833333333333;0.26425;0.3794666666666667;0.0013166666666666667;0.8953333333333333;0.09249999999999999;337.42;0.11393333333333333;0.8008000000000001;0.13658333333333333;279337.6675833333;457808.50455;69621.46003333334;146.15426666666667;26481.418333333335;1554.73717546212
2015-05-01;34402.166666666664;1.0113333333333332;38297.63333333333;3.7635;0.32416666666666666;16.3845;2.4551666666666665;1.5196666666666667;707.0805;103937.75583333334;0.0;0.0;178542362.36066666;-14977.359833333334;4.056666666666667;10.429666666666668;0.4916666666666667;1.9006833333333333;0.2672333333333333;0.3807833333333333;-0.00125;0.8986666666666667;0.09266666666666667;339.5708333333333;0.11391666666666667;0.8020333333333333;0.12548333333333334;284778.6852;465310.9228166667;71130.08608333334;160.80376666666666;26779.971666666668;1581.2289718803695
2015-06-01;34404.666666666664;1.0111666666666668;39143.612166666666;2.1221666666666668;0.32483333333333336;16.392;2.469666666666667;1.5318333333333334;712.9486666666667;104584.0405;0.0;0.0;197069227.20166668;-15467.968333333332;2.513333333333333;10.210833333333333;0.4915;1.8260833333333333;0.27295;0.3816;-1.666666666666671e-05;0.9025;0.09266666666666667;341.38805;0.1139;0.8028333333333334;0.12553333333333333;290359.4841333333;472942.1689666666;72672.32516666666;193.08536666666666;27111.85666666667;1607.8160736692137
2015-07-01;34412.5;1.0121666666666667;40877.515;4.230833333333333;0.3253333333333333;16.402333333333335;2.5056666666666665;1.5373333333333334;719.1238333333334;104714.94483333333;0.0;0.0;217529071.56716666;-15152.392999999998;1.7083333333333333;10.013333333333334;0.49;1.8462500000000002;0.27940000000000004;0.38386666666666663;0.0009666666666666668;0.906;0.09300000000000001;341.8847666666666;0.11383333333333334;0.805;0.13005;296303.0661333333;480797.8742166667;74282.16861666666;347.7676666666666;27424.208333333332;1634.9239129576383
2015-08-01;34418.666666666664;1.0131666666666665;42788.47816666667;4.446000000000001;0.32583333333333336;16.413833333333333;2.563;1.51;725.9393333333334;105132.99633333333;0.0;0.0;240123014.02133334;-14842.231999999998;1.5666666666666667;10.006166666666667;0.48733333333333334;1.8410333333333335;0.28565;0.38408333333333333;0.0009666666666666666;0.91;0.09349999999999999;344.3334333333333;0.1138;0.8072166666666667;0.13223333333333334;302757.34151666664;488907.90993333334;75966.46845;635.9492;27730.558333333334;1661.9925118656013
2015-09-01;34429.166666666664;1.0145;44511.67933333333;3.860333333333333;0.32666666666666666;16.423833333333334;2.6008333333333336;1.5181666666666667;732.7081666666667;105667.00116666667;0.0;0.0;265074185.0501667;-15093.693166666666;0.8133333333333334;9.728833333333334;0.48633333333333334;1.8075166666666667;0.2898833333333333;0.3858;0.0012333333333333335;0.9141666666666667;0.09349999999999999;345.75714999999997;0.11375;0.8094;0.13271666666666668;309214.0675333333;497286.8403166667;77718.17655;384.8881833333333;28059.168333333335;1688.839819531715
2015-10-01;34441.333333333336;1.0151666666666666;46558.6215;4.382666666666666;0.32683333333333336;16.4375;2.619666666666667;1.5030000000000001;739.2593333333333;106213.22733333334;0.0;0.0;292627453.7435;-14996.942833333334;0.9216666666666665;9.652833333333334;0.48583333333333334;1.8170833333333334;0.2947;0.38665;0.0007166666666666667;0.9185;0.09416666666666666;347.70278333333334;0.1138;0.8100833333333334;0.12956666666666666;315755.75126666663;505882.1502333333;79550.34776666666;179.56961666666666;28362.808333333334;1715.8549650231027
2015-11-01;34448.833333333336;1.0156666666666665;48316.74016666666;3.609666666666667;0.327;16.4485;2.626333333333333;1.5028333333333332;746.3378333333334;107311.271;0.0;0.0;323054864.24466664;-15176.925166666668;0.2733333333333333;9.296833333333334;0.4865;1.8218333333333332;0.29835;0.38830000000000003;0.0006166666666666667;0.9226666666666667;0.09416666666666666;350.33650000000006;0.11370000000000001;0.8097499999999999;0.13681666666666667;322398.88221666665;514676.3264833333;81450.9988;34.31235;28682.695000000003;1742.907397971424
2015-12-01;34453.666666666664;1.0176666666666667;49786.96316666666;2.9554999999999993;0.32783333333333337;16.452833333333334;2.6435;1.4711666666666667;752.7278333333334;107875.24683333334;0.0;0.0;356655899.8666667;-15675.062166666668;0.0;9.5205;0.4865;1.7761666666666667;0.3026166666666667;0.38976666666666665;0.0018333333333333333;0.9271666666666668;0.09433333333333334;354.2206833333333;0.11359999999999999;0.81115;0.1334;329321.7090833333;523651.6375333333;83409.13100000001;133.08201666666665;29012.896666666667;1769.8362510118275
2016-01-01;34461.833333333336;1.0198333333333334;52370.72116666666;4.873666666666667;0.32883333333333337;16.464333333333332;2.6534999999999997;1.4436666666666664;759.0045;107636.09533333335;0.0;0.0;393762005.78566664;-15300.635999999999;0.0;9.747166666666667;0.4865;1.8113000000000001;0.30605;0.3905;0.0020333333333333336;0.9311666666666666;0.09433333333333334;357.14754999999997;0.11353333333333333;0.8118833333333333;0.13326666666666667;336517.6414166666;532987.8425500001;85207.9312;59.76718333333333;29308.483333333334;1796.6940039884728
2016-02-01;34477.333333333336;1.0194999999999999;51775.90666666667;-1.978;0.329;16.476666666666667;2.6696666666666666;1.4076666666666666;765.1053333333333;107476.93366666666;0.0;0.0;434739562.4695;-16304.629333333332;0.0;10.2145;0.4868333333333333;1.8026833333333334;0.30770000000000003;0.39225;-0.00045000000000000015;0.9351666666666666;0.09466666666666668;360.5549833333334;0.11355;0.8126166666666667;0.14218333333333333;343637.00111666665;542275.4081333333;86986.41765;59.11625;29616.196666666667;1823.5454506894773
2016-03-01;34494.166666666664;1.0115;46308.001;-12.911;0.32983333333333337;16.48966666666667;2.7115000000000005;1.5128333333333333;771.4693333333333;107703.88316666667;0.0;0.0;479996652.6315;-16379.257;0.0;11.524500000000002;0.48533333333333334;1.7747833333333334;0.3169;0.39196666666666663;-0.007666666666666666;0.9385;0.09500000000000001;362.8419166666667;0.11353333333333333;0.8143666666666666;0.1401;350381.7134;550871.4594333334;88578.12268333333;449.63578333333334;29910.006666666668;1850.651621683237
2016-04-01;34507.5;1.008;29566.584499999997;-57.873833333333344;0.33033333333333337;16.502166666666668;2.732333333333333;1.4571666666666667;777.4540000000001;110294.14266666667;0.0;0.0;529992455.71933335;-19375.7915;0.0;11.116333333333335;0.4848333333333333;1.7992833333333333;0.3159;0.39294999999999997;-0.003666666666666667;0.9405;0.09500000000000001;364.75303333333335;0.11353333333333333;0.8156333333333333;0.13741666666666666;354763.3397833333;556925.3097166667;89597.88136666668;288.11920000000003;30221.25833333333;1877.703864548593
2016-05-01;34515.166666666664;1.0073333333333332;25682.034166666668;-15.1115;0.3305;16.512;2.7411666666666665;1.4311666666666667;783.7598333333334;107879.35316666665;0.0;0.0;585210104.433;-18638.573333333334;0.0;11.069166666666668;0.4848333333333333;1.744;0.32339999999999997;0.3962666666666667;-0.00045000000000000004;0.9425;0.09500000000000001;366.50780000000003;0.11333333333333334;0.8166833333333333;0.1424;358553.55348333326;562454.7106166667;90484.69805;212.90656666666666;30553.00333333333;1904.726223059827
2016-06-01;34522.666666666664;1.0063333333333333;25862.34;0.6791666666666667;0.33083333333333337;16.522499999999997;2.7746666666666666;1.4186666666666667;790.6401666666667;105795.01316666667;0.0;0.0;646190509.034;-18339.630166666666;0.0;10.849666666666666;0.48299999999999993;1.7597666666666667;0.33431666666666665;0.39526666666666666;-0.0008333333333333334;0.9446666666666665;0.09500000000000001;368.53091666666666;0.11333333333333334;0.8182999999999999;0.1424;362798.4753;567849.7895833333;91377.77895;698.8699166666667;30867.111666666668;1931.6481164432898
2016-07-01;34533.5;1.007;25838.407000000003;-0.11399999999999995;0.3313333333333333;16.531666666666666;2.797166666666667;1.4188333333333334;797.0034999999999;103285.68199999999;0.0;0.0;713536289.2488333;-18293.667833333333;0.0;10.678666666666667;0.482;1.7430833333333335;0.3373833333333333;0.3967833333333333;0.00085;0.9471666666666666;0.09516666666666666;370.32755;0.11336666666666667;0.8200333333333333;0.14356666666666668;366854.92593333335;573275.7515333333;92270.03308333334;494.1575666666667;31172.75;1958.5922961223032
