2010-01-01;33655.166666666664;1.0008333333333332;7438.7609999999995;100.0;0.229;17.258333333333333;0.102;0.043500000000000004;368.40049999999997;81089.40966666666;0.0;0.0;1350074.5233333334;92.4415;70.615;0.3376666666666666;0.47083333333333327;0.13575;0.12126666666666668;0.03936666666666667;0.0;0.7033333333333333;0.08216666666666667;239.05701666666667;0.24738333333333332;0.023183333333333334;0.0;1359.18015;4076.2995666666666;260.3207;0.0;713.21;8.235541473315378
2016-08-01;34538.5;1.007;25561.746833333335;-1.1255;0.3315;16.539833333333334;2.829833333333333;1.4174999999999998;802.6733333333333;100977.93183333334;0.0;0.0;787911522.9906667;-18384.8805;0.0;10.534333333333334;0.4808333333333333;1.7217166666666666;0.34418333333333334;0.39716666666666667;-0.00035000000000000005;0.9496666666666665;0.09533333333333334;371.35858333333334;0.11333333333333333;0.8212166666666666;0.1563;371035.82745;578643.3539833333;93152.90476666666;673.5404666666667;31495.595;1985.504993079755
2016-09-01;34533.833333333336;1.0076666666666665;25559.122333333333;-0.008500000000000027;0.33216666666666667;16.541833333333333;2.8689999999999998;1.4241666666666666;809.1535;98798.59766666667;0.0;0.0;870048066.6913333;-18379.897166666666;0.0;10.444333333333333;0.4788333333333333;1.7139333333333333;0.34923333333333334;0.39926666666666666;0.0008;0.9514999999999999;0.09566666666666668;372.04505;0.11331666666666666;0.8230833333333334;0.15940000000000001;375492.8863833333;584002.9944333333;94035.65215;985.9200000000001;31796.673333333336;2012.367238158662
2016-10-01;34538.5;1.0085;25398.47616666667;-0.7116666666666666;0.333;16.5525;2.900166666666667;1.4245;816.2018333333334;98012.51183333334;0.0;0.0;960758299.0848333;-18476.365166666666;0.0;10.621;0.4775;1.7040166666666667;0.35435;0.3991833333333334;0.0007000000000000001;0.9540000000000001;0.09583333333333333;373.64508333333333;0.11333333333333334;0.8246166666666667;0.16351666666666667;379837.20619999996;589316.18365;94913.1259;885.1950499999999;32101.703333333335;2038.7304343787416
2016-11-01;34549.333333333336;1.0076666666666665;25457.687333333335;0.21250000000000005;0.3333333333333333;16.566666666666666;2.9346666666666668;1.4266666666666667;822.9993333333333;97232.78250000002;0.0;0.0;1060936444.5914999;-18663.3585;0.0;10.581666666666667;0.476;1.7142;0.35915;0.4017833333333334;-0.0008500000000000001;0.9558333333333332;0.09583333333333333;375.32095;0.11333333333333334;0.8262999999999999;0.16583333333333333;384191.47315;594635.2802;95792.22165;890.1123833333332;32382.483333333334;2066.0117807183196
2016-12-01;34552.833333333336;1.008;25382.394666666663;-0.37683333333333335;0.3335000000000001;16.575;2.9643333333333337;1.439;828.5403333333334;98064.543;0.0;0.0;1171570389.8931668;-18641.85783333333;0.0;10.703000000000001;0.4746666666666666;1.6953666666666667;0.3641666666666667;0.40114999999999995;0.0005833333333333334;0.9583333333333334;0.09583333333333333;376.9318;0.11338333333333334;0.8273333333333334;0.16731666666666667;388666.38501666667;599926.54515;96669.00233333332;1035.3444166666666;32660.285;2093.5539906275376
2017-01-01;34555.0;1.0093333333333334;25731.755333333334;1.3121666666666665;0.33433333333333337;16.5805;2.9916666666666667;1.4326666666666668;834.0633333333334;97365.75816666667;0.0;0.0;1293752288.9778333;-18463.86533333333;0.0;10.3405;0.4736666666666666;1.7062333333333335;0.36788333333333334;0.4033166666666667;0.001;0.9605;0.09583333333333333;378.73528333333337;0.1133;0.8285166666666667;0.1605;392900.36128333333;605345.0617666667;97557.163;717.45165;32932.34166666667;2120.9462532908383
2017-02-01;34555.666666666664;1.0091666666666665;25083.294833333333;-2.6016666666666666;0.3345;16.589666666666666;3.0063333333333335;1.4373333333333334;840.5554999999999;96285.942;0.0;0.0;1428686402.6128333;-19038.284499999998;0.0;10.467666666666666;0.47333333333333333;1.6697499999999998;0.3735833333333333;0.4053;-1.6666666666666674e-05;0.9624999999999999;0.09633333333333334;380.48853333333335;0.11328333333333333;0.8297833333333333;0.1622333333333333;396821.33255;610639.5897499999;98423.61009999999;462.109;33259.91166666667;2148.2973947351124
2017-03-01;34564.5;1.0083333333333333;25079.618166666667;-0.0611666666666667;0.335;16.601166666666668;3.0340000000000003;1.431;846.091;94982.49583333333;0.0;0.0;1577703909.4086666;-19035.872333333333;0.0;10.302666666666667;0.4721666666666666;1.6524;0.3783666666666667;0.4056166666666667;-0.0007;0.965;0.09649999999999999;383.1029833333334;0.11328333333333333;0.8314333333333334;0.1644;400971.2395833333;616055.1790333333;99289.90548333334;722.1182833333332;33534.005;2175.5640214184664
2017-04-01;34569.333333333336;1.0075;25037.295;-0.18033333333333332;0.33549999999999996;16.611166666666666;3.0561666666666665;1.4331666666666667;852.4908333333333;94133.95916666667;0.0;0.0;1742275098.3495;-19049.038666666667;0.0;10.296833333333334;0.4716666666666667;1.6549333333333334;0.3831166666666667;0.4075166666666667;-0.001;0.9671666666666666;0.09666666666666668;385.03981666666664;0.11326666666666667;0.8325666666666667;0.16841666666666666;405012.27918333333;621326.0448500001;100154.7499;607.3386166666667;33816.14666666667;2202.76487734253
2017-05-01;34578.166666666664;1.0061666666666667;24647.57816666667;-1.582;0.3358333333333334;16.625;3.074666666666667;1.4215;858.2905000000001;93374.58116666666;0.0;0.0;1924022216.6569998;-19493.655833333334;0.0;10.027166666666666;0.47100000000000003;1.6090333333333333;0.38943333333333335;0.40841666666666665;-0.0010833333333333333;0.9695;0.09666666666666668;386.88866666666667;0.11325;0.8331;0.17105;408980.91438333335;626459.6541666667;101006.38353333333;585.7888833333333;34116.454999999994;2229.8338162106534
2017-06-01;34576.0;1.0076666666666665;24597.11333333333;-0.25033333333333324;0.336;16.629166666666666;3.112666666666667;1.4123333333333334;864.1615;93623.98266666666;0.0;0.0;2124739095.3588333;-19412.369166666667;0.0;9.767833333333334;0.4693333333333333;1.6165833333333335;0.3976;0.4100333333333333;0.0011833333333333333;0.9713333333333333;0.09666666666666668;388.56553333333335;0.11323333333333334;0.8347833333333333;0.1713;413431.20978333335;631579.5604;101855.93445;1140.5009166666666;34397.439999999995;2257.3837986456015
2017-07-01;34587.666666666664;1.0068333333333332;23837.923666666666;-3.1811666666666665;0.3363333333333334;16.642500000000002;3.128;1.4136666666666666;870.9355;93447.06083333334;0.0;0.0;2346406091.0221667;-20133.443499999998;0.0;9.868;0.46900000000000003;1.5751666666666668;0.4000666666666666;0.4126833333333333;-0.0007000000000000001;0.9733333333333333;0.09683333333333333;390.3382;0.11318333333333334;0.8356;0.17595000000000002;417216.5087833333;636633.3649666667;102679.66543333333;510.59906666666666;34714.541666666664;2284.940364994024
2017-08-01;34586.333333333336;1.0076666666666665;24595.2255;3.0561666666666665;0.3368333333333333;16.652166666666666;3.1415;1.4293333333333333;877.8076666666666;92522.99766666668;0.0;0.0;2591209302.3053336;-19625.931666666667;0.0;9.794833333333335;0.4683333333333333;1.6106333333333334;0.40596666666666664;0.4115333333333333;0.00105;0.9756666666666667;0.09700000000000002;391.32865;0.11311666666666666;0.8363833333333334;0.18526666666666666;421144.4871833334;641792.7130833333;103529.45483333334;562.5644666666667;34971.90333333333;2312.8276554359236
2017-09-01;34588.666666666664;1.007;24365.227333333332;-0.9576666666666666;0.33716666666666667;16.657666666666668;3.1506666666666665;1.4306666666666665;884.6678333333333;91439.54616666667;0.0;0.0;2861562738.605167;-19771.817333333332;0.0;9.307666666666668;0.46799999999999997;1.5985666666666667;0.40778333333333333;0.41385;-0.0008166666666666666;0.9775;0.09700000000000002;392.7057;0.11303333333333333;0.83695;0.18388333333333332;424912.18083333335;646873.7621333334;104371.39071666666;415.27618333333334;35248.66;2340.357714546581
2017-10-01;34603.833333333336;1.0081666666666667;24134.962166666664;-0.9720000000000001;0.3375000000000001;16.669666666666668;3.1496666666666666;1.4416666666666667;891.7511666666666;90372.6495;0.0;0.0;3160133054.0761666;-20048.251833333332;0.0;9.610666666666667;0.4683333333333333;1.5677666666666668;0.4106166666666667;0.41405000000000003;0.001216666666666667;0.979;0.09700000000000002;395.0287166666667;0.11298333333333332;0.8373499999999999;0.18218333333333334;428435.7612333333;651909.2480333333;105205.42711666667;176.8386;35523.198333333334;2368.1066689412455
2017-11-01;34613.333333333336;1.0083333333333333;23954.296333333332;-0.8293333333333335;0.3378333333333334;16.675333333333334;3.1493333333333333;1.4351666666666667;897.9058333333332;89340.02766666666;0.0;0.0;3489866640.4810004;-20134.24166666667;0.0;9.500833333333333;0.4683333333333333;1.5638666666666667;0.41536666666666666;0.4167666666666667;0.00025;0.9808333333333333;0.09733333333333334;396.0233;0.11305;0.8369666666666666;0.18431666666666668;431978.7296833333;656976.55535;106033.39104999999;229.03073333333336;35775.38333333333;2395.8803658497964
2017-12-01;34610.666666666664;1.0085;23620.83266666667;-1.4463333333333335;0.33816666666666667;16.6815;3.1405;1.4391666666666667;905.2325000000001;89164.42;0.0;0.0;3854015120.7421665;-20502.91866666667;0.0;9.473;0.4688333333333334;1.5232833333333333;0.4203333333333334;0.41673333333333334;-0.00011666666666666667;0.9819999999999999;0.09733333333333334;396.4066833333333;0.11301666666666667;0.8361333333333333;0.1782;435345.0279833333;661883.7130333333;106849.7475;81.85934999999999;36055.84333333333;2420.4476243674635
2018-01-01;34614.833333333336;1.0086666666666666;23616.049499999997;-0.22883333333333336;0.3385;16.6905;3.141833333333333;1.4320000000000002;911.4803333333333;88130.11233333334;0.0;0.0;4256169995.471;-20450.532833333335;0.0;9.4755;0.4688333333333334;1.5169833333333334;0.42393333333333333;0.41815;0.00025000000000000006;0.984;0.09733333333333334;396.95970000000005;0.113;0.8365;0.1828;438841.3473333333;666790.1700333334;107666.08685;229.29893333333334;36341.261666666665;2448.6633120148963
2018-02-01;34624.333333333336;1.0076666666666667;23995.319166666668;1.6028333333333336;0.33816666666666667;16.7025;3.137166666666667;1.4243333333333332;918.486;87427.01983333332;0.0;0.0;4700299091.919833;-20049.2345;0.0;9.270666666666665;0.46900000000000003;1.5027333333333335;0.4291333333333333;0.4197166666666667;-0.0008833333333333332;0.9860000000000001;0.09733333333333334;397.2310333333333;0.113;0.8364333333333334;0.17786666666666665;442286.2785;671798.6961666667;108495.24286666668;116.385;36584.16333333334;2475.7370308969007
2018-03-01;34634.166666666664;1.0093333333333332;23194.893;-3.4854999999999996;0.3388333333333334;16.715666666666667;3.142333333333333;1.4236666666666666;925.6383333333333;87241.05933333332;0.0;0.0;5190783760.030167;-20892.844166666666;0.0;8.929666666666668;0.4688333333333334;1.4689666666666668;0.43405;0.42235;0.0014333333333333333;0.9876666666666667;0.09733333333333334;397.5934333333333;0.11301666666666667;0.8370666666666667;0.1867;445848.94029999996;676695.31145;109297.18298333335;365.67765;36878.59333333333;2504.1952201874324
2018-04-01;34638.833333333336;1.009;23383.5635;0.6536666666666666;0.339;16.727666666666668;3.1438333333333333;1.4286666666666668;932.0771666666666;86385.10483333333;0.0;0.0;5732461836.253834;-20794.084166666667;0.0;9.184666666666667;0.46900000000000003;1.4765333333333333;0.4384166666666667;0.42253333333333337;-0.00018333333333333334;0.9898333333333333;0.09749999999999999;399.0853;0.11286666666666667;0.83715;0.19456666666666667;449328.3485;681619.5837333334;110105.55976666667;249.57581666666667;37147.885;2533.1239645761657
2018-05-01;34639.0;1.0088333333333332;23355.830166666667;-0.10300000000000005;0.33949999999999997;16.735;3.1378333333333335;1.4266666666666667;938.3879999999999;85594.87783333333;0.0;0.0;6330675532.612834;-20824.768500000002;0.0;8.953333333333333;0.46900000000000003;1.4707333333333334;0.4416;0.42324999999999996;-0.00010000000000000003;0.9918333333333332;0.09749999999999999;400.7871333333333;0.11281666666666666;0.8366666666666666;0.2041666666666667;452658.19293333334;686466.9033166667;110912.96641666668;89.47161666666666;37409.166666666664;2561.4945461981047
2018-06-01;34642.833333333336;1.0086666666666666;22650.543666666665;-3.2466666666666666;0.33949999999999997;16.741333333333333;3.1300000000000003;1.4216666666666669;945.0143333333334;85356.041;0.0;0.0;6991327058.279667;-21297.307;0.0;8.682666666666668;0.4693333333333333;1.4202000000000001;0.44575000000000004;0.42408333333333337;-0.00038333333333333334;0.9936666666666666;0.09766666666666668;402.4367;0.11283333333333334;0.83655;0.20706666666666665;455884.8079666667;691301.24045;111696.39993333333;78.60785;37697.431666666664;2590.0431300090663
2018-07-01;34638.0;1.0088333333333332;23341.15566666667;2.929166666666667;0.33966666666666673;16.744333333333334;3.1283333333333334;1.4235;951.689;84677.8075;0.0;0.0;7720932873.1225;-20746.269;0.0;8.837166666666667;0.46950000000000003;1.44215;0.45003333333333334;0.4253833333333333;0.0002;0.9958333333333332;0.09766666666666668;403.2314166666667;0.11283333333333334;0.8367999999999999;0.21498333333333333;459276.96235;696118.5753166666;112503.10633333334;165.2841;37939.35833333333;2618.5899432649026
2018-08-01;34636.5;1.0093333333333334;22816.74;-2.328333333333333;0.3406666666666667;16.74983333333333;3.145666666666667;1.4128333333333334;957.5311666666666;84302.63133333334;0.0;0.0;8526688961.351167;-21124.533333333333;0.0;8.576666666666666;0.46900000000000003;1.4176833333333334;0.4542333333333333;0.4251833333333333;0.0004833333333333333;0.9973333333333333;0.09766666666666668;405.10985;0.1128;0.8372333333333334;0.21913333333333332;462940.12686666666;700971.36625;113291.7781;543.4755166666666;38198.88333333334;2647.7217114268265
2018-09-01;34644.666666666664;1.01;22750.35716666667;-0.42733333333333334;0.341;16.7585;3.1359999999999997;1.4248333333333332;964.1203333333333;83626.0405;0.0;0.0;9416543266.742834;-21307.236;0.0;8.352;0.4691666666666667;1.3893333333333333;0.4584333333333333;0.42533333333333334;0.0006500000000000001;0.999;0.09766666666666668;407.02405;0.11275;0.8371666666666666;0.21861666666666668;466170.94563333335;705705.2379833333;114078.47876666667;71.90238333333333;38458.909999999996;2676.6014998342107
2018-10-01;34655.5;1.0101666666666667;22959.748000000003;0.9248333333333333;0.34149999999999997;16.767666666666667;3.1291666666666664;1.4473333333333331;970.5001666666667;83127.6275;0.0;0.0;10399274032.854334;-21216.485;0.0;8.506166666666667;0.4696666666666667;1.4060666666666666;0.46226666666666666;0.42861666666666665;0.00031666666666666665;1.0006666666666666;0.09766666666666668;408.39641666666665;0.11270000000000001;0.83715;0.21341666666666667;469419.04866666667;710506.1863000001;114872.32933333334;63.537650000000006;38726.82833333333;2705.6349986824202
2018-11-01;34663.0;1.0105;22975.560666666668;0.02500000000000006;0.3421666666666667;16.779833333333332;3.1481666666666666;1.4364999999999999;977.2603333333333;82682.92616666667;0.0;0.0;11484574852.0775;-21293.755666666668;0.0;8.490166666666667;0.4686666666666666;1.4068333333333332;0.46495;0.4305666666666667;0.0003500000000000001;1.0026666666666666;0.09816666666666667;409.79701666666665;0.11268333333333334;0.8385166666666667;0.21303333333333332;473118.0753666667;715404.1928;115666.66081666667;562.8556833333333;38965.958333333336;2734.758074468818
2018-12-01;34654.333333333336;1.0096666666666667;23320.08;1.3611666666666666;0.3426666666666667;16.775833333333335;3.151666666666667;1.4373333333333334;983.4043333333334;81942.2755;0.0;0.0;12683151291.5585;-21081.4685;0.0;8.402666666666667;0.4686666666666666;1.3911666666666667;0.46685;0.4310833333333333;-0.0009666666666666666;1.0043333333333333;0.09816666666666667;411.3684166666667;0.11258333333333333;0.8390166666666667;0.21866666666666668;476572.00056666665;720216.4503166666;116472.79675;240.87633333333335;39201.948333333334;2763.8131385058327
2019-01-01;34662.5;1.0090000000000001;23272.086;-0.2806666666666667;0.3433333333333333;16.786333333333335;3.150166666666667;1.4398333333333333;989.7556666666666;81591.95166666668;0.0;0.0;14006826257.756166;-21256.18533333333;0.0;8.365166666666667;0.4686666666666666;1.4037;0.46878333333333333;0.4333833333333333;-0.0004833333333333333;1.0065;0.09816666666666667;413.4832166666667;0.11263333333333332;0.8387666666666668;0.2178;479934.4455666666;725080.7395166666;117277.1813;144.88465;39435.206666666665;2792.880618904342
2019-02-01;34666.333333333336;1.0085;22809.781166666668;-2.0708333333333333;0.34400000000000003;16.792;3.141666666666667;1.4376666666666666;996.3916666666668;80893.4795;0.0;0.0;15468656178.142;-21635.839833333335;0.0;8.372833333333334;0.46950000000000003;1.3612833333333334;0.472;0.43334999999999996;-0.0002666666666666666;1.0081666666666667;0.09816666666666667;415.31395;0.11264999999999999;0.8382000000000001;0.2179;483141.92576666665;729897.71895;118065.46458333333;40.94231666666667;39679.53666666667;2821.8895570027084
2019-03-01;34676.5;1.0091666666666665;22811.629833333336;-0.02633333333333332;0.3446666666666667;16.80666666666667;3.135833333333333;1.4283333333333335;1002.4631666666666;80573.59216666667;0.0;0.0;17083061207.767;-21415.843333333334;0.0;8.147666666666668;0.4696666666666667;1.36235;0.47618333333333335;0.4364166666666667;0.0001833333333333334;1.0096666666666667;0.09833333333333334;416.8514;0.11261666666666666;0.8379666666666666;0.22046666666666667;486370.0321833333;734612.9753833333;118854.27966666665;67.95434999999999;39911.67833333334;2851.074437381559
2019-04-01;34680.333333333336;1.009;22764.599;-0.2935;0.3448333333333333;16.81833333333333;3.1296666666666666;1.4483333333333333;1009.3228333333333;80107.559;0.0;0.0;18865965698.59367;-21621.754666666664;0.0;8.194333333333333;0.4698333333333333;1.3437000000000001;0.4798;0.43695;0.00028333333333333335;1.011;0.09833333333333334;418.49081666666666;0.11259999999999999;0.8372999999999999;0.22586666666666666;489593.59778333333;739300.0979666667;119641.52118333335;68.44446666666667;40164.96;2880.0846789298357
2019-05-01;34688.0;1.0085;22730.962166666664;-0.18800000000000003;0.3453333333333333;16.826;3.139;1.4493333333333334;1015.4288333333334;79233.14216666667;0.0;0.0;20834956686.208332;-21829.893666666667;0.0;8.325333333333333;0.4696666666666667;1.3399;0.4829333333333334;0.43724999999999997;-0.0009833333333333335;1.0134999999999998;0.09833333333333334;419.9664666666667;0.11255;0.8377666666666667;0.23381666666666667;492957.71931666665;744076.72315;120427.2121;233.5220833333333;40389.043333333335;2908.8892721425705
2019-06-01;34691.0;1.0085;22320.142833333335;-1.9346666666666668;0.34583333333333327;16.827666666666666;3.1478333333333333;1.4160000000000001;1021.564;78697.18933333333;0.0;0.0;23009455306.229;-22158.266333333333;0.0;8.008166666666666;0.4693333333333333;1.3140666666666665;0.4853;0.4398166666666667;0.00024999999999999995;1.0146666666666666;0.09833333333333334;421.4191166666667;0.11233333333333334;0.8379;0.2446;496312.4203833333;748830.7595333332;121199.13218333333;282.1093333333333;40653.39833333334;2938.582101114704
2019-07-01;34696.666666666664;1.0088333333333332;22694.923;1.5226666666666668;0.3461666666666667;16.838833333333334;3.154833333333334;1.4393333333333331;1027.6348333333333;77925.98816666666;0.0;0.0;25410912379.8585;-22069.774833333333;0.0;7.932666666666667;0.4691666666666667;1.3262833333333333;0.4905166666666667;0.44229999999999997;0.00026666666666666673;1.0163333333333333;0.09866666666666667;423.57573333333335;0.11235;0.8382833333333334;0.24418333333333334;499692.8858333333;753555.7678666668;121983.63946666667;260.54183333333333;40888.24333333333;2967.8697524107806
2019-08-01;34705.0;1.0083333333333333;22287.56983333333;-1.8543333333333332;0.3465;16.845666666666666;3.1606666666666663;1.4245;1033.6433333333332;77917.75533333333;0.0;0.0;28063015280.269833;-22399.314333333332;0.0;7.865666666666667;0.46900000000000003;1.3111;0.4923166666666667;0.44176666666666664;-0.0004166666666666667;1.0185;0.09866666666666667;425.0946166666667;0.1124;0.8384166666666667;0.25101666666666667;503045.17196666665;758246.5966166668;122754.23904999999;287.99315;41149.00666666666;2997.261537282877
2019-09-01;34710.166666666664;1.008;22202.948333333334;-0.43750000000000006;0.3468333333333333;16.853833333333334;3.171666666666667;1.4416666666666667;1040.4308333333333;77371.9965;0.0;0.0;30991924735.351;-22587.266;0.0;7.8435;0.4686666666666666;1.282;0.49524999999999997;0.44185;-0.0004666666666666666;1.0205;0.09866666666666667;426.78215;0.11238333333333334;0.839;0.2535;506412.70805;762892.8422500001;123522.23305;318.92018333333334;41406.19;3027.2492534724092
2019-10-01;34709.833333333336;1.0081666666666667;22397.06366666667;0.7881666666666666;0.3476666666666666;16.858166666666666;3.1765000000000003;1.4405000000000001;1046.1851666666666;77394.05266666667;0.0;0.0;34226532069.729168;-22372.947166666665;0.0;7.8374999999999995;0.4686666666666666;1.3053000000000001;0.4996;0.44425;0.0003;1.0226666666666666;0.09883333333333333;428.1056833333334;0.11251666666666667;0.8386833333333333;0.25161666666666666;509823.82448333333;767515.7736166666;124296.66619999999;341.22451666666666;41654.21833333333;3057.4856850447563
2019-11-01;34718.0;1.0076666666666665;22190.09983333333;-0.9341666666666667;0.3476666666666666;16.869;3.172333333333333;1.439;1052.5121666666666;77174.048;0.0;0.0;37798742880.16167;-22594.851833333334;0.0;7.922666666666667;0.4688333333333334;1.2706;0.5004166666666666;0.44331666666666664;-0.0006333333333333334;1.0245;0.09883333333333333;429.77400000000006;0.11256666666666666;0.8374833333333332;0.25553333333333333;512960.7686;772155.4718166668;125064.04366666666;64.55263333333333;41907.04666666667;3087.567186170674
2019-12-01;34718.0;1.0076666666666665;22418.7925;0.9528333333333334;0.3481666666666667;16.86766666666667;3.167;1.4128333333333334;1059.5486666666666;76696.33283333333;0.0;0.0;41743794532.62383;-22562.306833333336;0.0;7.564666666666667;0.4691666666666667;1.2811000000000001;0.5024666666666667;0.44645;3.3333333333333294e-05;1.0265;0.09883333333333333;431.3912666666667;0.11248333333333334;0.8372833333333333;0.2564666666666667;516119.1324;776821.9411999999;125839.21574999999;57.675016666666664;42139.02166666667;3111.6725531534116
