2010-01-01;18755.666666666668;1.0006666666666666;3780.3271666666665;100.0;0.16216666666666668;15.254166666666668;0.1025;0.04649999999999999;149.787;61628.51066666667;0.0;0.0;940053.9466666667;46.978;50.195;0.41416666666666674;0.4888333333333333;0.13831666666666667;0.0858;0.41556666666666664;0.0;0.782;0.08083333333333333;261.6558166666667;0.008783333333333332;0.17618333333333333;0.0;1037.56175;2681.6184;145.55863333333335;0.0;8089.856666666667;43.24313123686101
2010-02-01;18782.833333333332;1.0065;5577.133333333334;32.204;0.1745;15.085;0.284;0.207;149.20083333333332;6038.176833333334;0.0;0.0;937069.6685;-290.7391666666667;84.89333333333333;1.9043333333333334;0.5673333333333334;0.5106333333333334;0.028683333333333335;0.4298333333333333;0.005783333333333334;0.7826666666666666;0.07716666666666666;205.00173333333336;0.00665;0.7149333333333333;0.0;2367.1032;6705.701783333334;359.9576666666667;0.15026666666666666;17042.039999999997;143.35580593154268
2010-03-01;18804.666666666668;1.0071666666666665;7520.462166666667;25.9105;0.18166666666666664;15.008333333333333;0.5323333333333333;0.361;150.25066666666666;7250.5935;0.0;0.0;934169.6448333333;-825.913;108.97166666666668;3.571;0.5133333333333333;0.8483499999999999;0.011099999999999999;0.43884999999999996;0.0006166666666666667;0.7840000000000001;0.0745;208.53528333333335;0.004916666666666666;0.8408666666666668;0.0;4013.428633333333;10772.815216666668;649.49905;14.994833333333332;27100.26;276.3214861064536
2010-04-01;18823.0;1.007;8218.0295;8.424833333333334;0.18633333333333332;14.975666666666667;0.5991666666666666;0.42849999999999994;152.08383333333333;14834.711833333335;0.0;0.0;933018.991;-1082.9878333333334;131.25166666666667;4.412;0.5301666666666667;0.9996999999999999;0.010566666666666667;0.4492;-8.333333333333336e-05;0.7853333333333333;0.07266666666666666;214.62276666666665;0.0032333333333333333;0.8665166666666666;0.0;5780.329766666667;14829.363599999999;965.9898166666667;61.88023333333334;36790.418333333335;428.27508021889565
2010-05-01;18842.666666666668;1.0058333333333334;9149.118833333334;9.948500000000001;0.1905;14.9495;0.7853333333333333;0.5201666666666667;153.94166666666666;20678.12283333333;0.0;0.0;933056.2353333334;-1523.8825;147.55166666666665;5.595666666666666;0.5101666666666667;1.2073833333333333;0.008283333333333334;0.4589833333333333;-0.0011833333333333333;0.7865000000000001;0.07066666666666667;213.76206666666667;0.0023833333333333332;0.8989833333333334;0.0;7736.271633333334;18972.28055;1317.4219333333333;127.69883333333333;46733.551666666666;604.9669225401526
2010-06-01;18865.5;1.006;11265.918;18.7255;0.19366666666666665;14.947333333333333;1.1558333333333335;0.6703333333333333;156.29066666666668;23889.118;0.0;0.0;935215.7046666667;-1295.222;162.16333333333333;7.293166666666667;0.4696666666666667;1.6325666666666667;0.007233333333333334;0.46388333333333337;6.666666666666682e-05;0.7881666666666667;0.069;212.14858333333333;0.0013333333333333333;0.9365666666666667;0.0;10040.89055;23519.741816666665;1750.0059833333332;222.21768333333333;56311.78333333333;827.5657070736598
2010-07-01;18879.833333333332;1.0065;12206.938166666667;7.498;0.19666666666666666;14.9405;1.4643333333333333;0.7908333333333334;158.2015;28774.471166666666;0.0;0.0;939502.4673333332;-1650.8511666666666;172.57000000000002;9.026000000000002;0.45016666666666666;1.8814333333333335;0.00755;0.47029999999999994;0.0005333333333333333;0.7903333333333333;0.06683333333333334;212.35538333333332;0.0001833333333333333;0.9550666666666667;0.0;12566.545316666665;27962.406633333332;2218.79615;323.4649166666667;66080.875;1078.7630019506512
2010-08-01;18902.5;1.006;13947.691166666666;12.324666666666667;0.19883333333333333;14.949333333333334;1.709666666666667;0.9013333333333334;160.63433333333333;41007.005;0.0;0.0;945804.2895;-1791.0793333333334;178.99833333333333;10.355333333333334;0.439;2.2032666666666665;0.007816666666666666;0.47631666666666667;-0.0005;0.7923333333333334;0.06516666666666666;215.72018333333335;-0.0010833333333333335;0.9646833333333333;0.0;15518.763416666667;32857.542616666666;2753.9385166666666;560.2239666666667;75518.52833333334;1373.1882221532667
2010-09-01;18920.0;1.007;14038.423;0.6613333333333334;0.20083333333333334;14.9585;1.7846666666666666;0.9655;162.98583333333332;46084.48416666667;0.0;0.0;953959.4691666667;-2392.5943333333335;182.65;10.931666666666667;0.4406666666666667;2.2093166666666666;0.008849999999999998;0.48295;0.0010166666666666666;0.7946666666666667;0.0625;214.40241666666665;-0.00235;0.96475;0.0;18105.48415;37679.196449999996;3292.796966666667;137.82421666666667;85121.455;1690.6198754809782
2010-10-01;18934.5;1.0076666666666665;14436.072833333334;1.9583333333333333;0.2021666666666667;14.976500000000001;1.7511666666666665;0.9951666666666666;165.18733333333333;47518.162000000004;0.0;0.0;964329.7425;-2507.406;186.37833333333333;11.327333333333334;0.4495;2.2348166666666667;0.010799999999999999;0.4874;0.0008833333333333333;0.7966666666666667;0.06133333333333333;215.44563333333335;-0.002816666666666667;0.96135;0.011116666666666665;20620.126433333335;42476.974416666664;3847.16575;13.040383333333333;94559.675;1995.9495125292297
2010-11-01;18948.0;1.008;14503.457499999999;0.19716666666666693;0.20350000000000001;14.995666666666667;1.7313333333333334;1.0018333333333334;167.703;47847.276333333335;0.0;0.0;977186.9313333334;-2684.6818333333335;192.78166666666667;11.651833333333334;0.45616666666666666;2.2350166666666667;0.0135;0.49101666666666666;0.00015000000000000004;0.7991666666666667;0.0595;215.79638333333332;-0.003916666666666666;0.9586666666666667;0.0;23139.687766666666;47154.60673333333;4403.998483333334;17.767166666666665;103862.65666666666;2317.9145963047536
2010-12-01;18955.833333333332;1.0078333333333334;15056.924666666666;3.177166666666667;0.20483333333333334;15.010666666666665;1.7695;1.0553333333333332;170.0745;47512.61083333333;0.0;0.0;992870.5688333333;-2721.1656666666668;201.68833333333336;12.0645;0.4583333333333333;2.2988666666666666;0.015433333333333334;0.49555;-8.333333333333332e-05;0.8015;0.057333333333333326;217.05406666666667;-0.005083333333333333;0.96015;0.0;25745.667083333334;51829.16449999999;4981.602383333334;48.89346666666666;112984.21;2662.506821068727
2011-01-01;18951.5;1.008;15533.812166666668;2.7070000000000003;0.20566666666666666;15.025;1.7431666666666665;1.0821666666666667;172.6;49496.668000000005;0.0;0.0;1011450.4888333334;-2621.4396666666667;206.57500000000002;12.044666666666666;0.4658333333333333;2.3213;0.019316666666666666;0.50085;0.0003;0.8041666666666667;0.0555;219.13413333333332;-0.0062499999999999995;0.9566;0.011116666666666665;28369.808;56398.07095;5579.113383333333;10.886066666666666;121917.52333333333;3029.960577929182
2011-02-01;18952.666666666668;1.0081666666666667;15610.550166666668;0.2106666666666667;0.20666666666666667;15.045499999999999;1.7135;1.0823333333333334;175.11950000000002;49677.36033333334;0.0;0.0;1033282.2400000001;-2779.4629999999997;214.29333333333332;12.231333333333334;0.4716666666666667;2.3272999999999997;0.020566666666666667;0.5039666666666667;-6.666666666666667e-05;0.8071666666666667;0.05366666666666667;221.94833333333335;-0.00735;0.9533;0.019183333333333333;30995.565733333333;61001.75935;6179.679383333333;8.260933333333332;130740.65833333333;3395.3407608695375
2011-03-01;18955.5;1.008;15358.853666666668;-1.7236666666666665;0.20750000000000002;15.0715;1.7149999999999999;1.071;177.58366666666666;49511.69583333333;0.0;0.0;1058691.4556666666;-3204.1659999999997;214.755;12.212666666666665;0.4756666666666667;2.281283333333333;0.024316666666666667;0.5073333333333333;-0.00016666666666666672;0.8096666666666668;0.0515;223.04638333333332;-0.00855;0.95235;0.037700000000000004;33586.46911666667;65489.36285;6769.9868166666665;25.022783333333333;139366.8866666667;3760.0457877286776
2011-04-01;18958.166666666668;1.0086666666666666;16068.969666666666;4.2695;0.2081666666666667;15.088999999999999;1.7051666666666667;1.0983333333333334;180.21016666666665;51541.263;0.0;0.0;1088057.0053333333;-3035.4483333333333;217.25166666666667;12.448;0.4803333333333333;2.3286333333333333;0.028766666666666666;0.5125833333333333;0.0008500000000000001;0.8126666666666665;0.048999999999999995;225.0681833333333;-0.009583333333333333;0.9509666666666666;0.037700000000000004;36260.353983333334;69973.49868333332;7388.2260166666665;32.6629;147671.78333333333;4112.651546709563
2011-05-01;18963.0;1.0094999999999998;16308.2975;1.4721666666666666;0.209;15.115166666666667;1.7828333333333333;1.1281666666666668;182.6235;52956.421;0.0;0.0;1121441.9613333333;-3345.520666666667;221.75833333333333;12.781666666666666;0.4768333333333333;2.347516666666667;0.032;0.5154666666666666;0.0005833333333333334;0.8148333333333332;0.04700000000000001;229.29809999999998;-0.01085;0.9533666666666667;0.037700000000000004;39100.54325;74444.6548;8015.014633333333;185.86483333333334;156057.64666666667;4523.528408929294
2011-06-01;18969.833333333332;1.0094999999999998;16993.45116666667;3.8885;0.2095;15.144499999999999;1.8934999999999997;1.1604999999999999;185.10383333333334;54435.98333333334;0.0;0.0;1159859.7625;-3193.2958333333336;218.99;13.246333333333332;0.4705;2.4577833333333334;0.03576666666666667;0.5195500000000001;0.0001833333333333334;0.8174999999999999;0.044333333333333336;232.11458333333334;-0.011749999999999998;0.95505;0.06018333333333334;42159.760566666664;78981.89971666667;8668.44765;344.28613333333334;164137.28333333333;4975.377335265442
2011-07-01;18973.5;1.0091666666666665;17067.544333333335;0.2656666666666667;0.20983333333333332;15.165666666666667;2.0005;1.2118333333333333;187.75;55368.885;0.0;0.0;1203196.4833333334;-3641.3471666666665;219.04666666666665;13.771166666666666;0.4655;2.44765;0.040049999999999995;0.5215666666666666;-0.0004833333333333334;0.8205;0.042;233.51586666666665;-0.010183333333333334;0.9551333333333334;0.08036666666666667;45211.64916666667;83447.81509999999;9324.480216666667;329.8718666666667;172255.505;5401.4213940601
2011-08-01;18973.666666666668;1.01;17985.446;4.876666666666667;0.2105;15.1895;2.082666666666667;1.2389999999999999;190.22533333333334;57989.59133333334;0.0;0.0;1252472.251;-3408.0465;221.26166666666666;13.798666666666668;0.46216666666666667;2.5599166666666666;0.044116666666666665;0.5192333333333333;0.0008166666666666666;0.8238333333333333;0.0405;234.85254999999998;-0.008416666666666668;0.9549500000000001;0.06369999999999999;48427.2222;87940.90535;10016.741683333334;396.76848333333334;179971.54;5871.439044469581
2011-09-01;18974.333333333332;1.0114999999999998;17875.172000000002;-0.6001666666666666;0.21116666666666664;15.213666666666667;2.1178333333333335;1.2428333333333332;193.0875;59508.442833333334;0.0;0.0;1307619.0691666666;-3646.6323333333335;218.42499999999998;13.905166666666666;0.4618333333333333;2.5237000000000003;0.046683333333333334;0.5165833333333333;0.0014333333333333333;0.827;0.0415;234.90185;-0.00835;0.9557833333333333;0.07163333333333334;51426.527116666664;92368.72708333335;10704.036783333335;172.89075;187817.98666666666;6338.88758384754
2011-10-01;18965.666666666668;1.0113333333333332;18811.552;4.888833333333333;0.2115;15.234833333333333;2.1605;1.2891666666666666;195.48933333333332;61995.13816666667;0.0;0.0;1369597.8978333334;-3341.8785000000003;216.24666666666667;14.276333333333334;0.4613333333333334;2.61745;0.050249999999999996;0.5152833333333333;-0.00019999999999999998;0.8301666666666666;0.0425;235.37393333333333;-0.008316666666666667;0.956;0.08040000000000001;54557.292583333336;96870.97246666667;11427.31035;201.97153333333335;195295.86166666666;6852.723393086933
2011-11-01;18961.5;1.0115;18521.695333333333;-1.5621666666666665;0.212;15.256;2.1838333333333333;1.2951666666666666;197.6405;62962.312;0.0;0.0;1438621.3438333336;-3712.9156666666663;216.69833333333335;14.036333333333333;0.4615;2.53495;0.05325;0.5150333333333333;0.0001;0.8333333333333334;0.043500000000000004;236.54523333333336;-0.008283333333333334;0.9562166666666667;0.07206666666666667;57576.20958333334;101293.72935;12139.3368;115.17694999999999;202930.125;7364.951575605985
2011-12-01;18953.666666666668;1.0111666666666668;19446.610166666665;4.6965;0.21216666666666664;15.283500000000002;2.2181666666666664;1.3191666666666666;200.25199999999998;63527.01516666667;0.0;0.0;1516118.2891666666;-3326.6276666666668;215.165;14.358333333333334;0.4615;2.6458;0.0589;0.5155666666666666;-0.00015000000000000001;0.8368333333333333;0.044000000000000004;237.42001666666667;-0.008283333333333334;0.9567333333333333;0.07965;60713.06103333333;105695.84105;12887.1892;137.06226666666666;210104.10666666666;7850.534744954589
2012-01-01;18952.666666666668;1.0108333333333333;19371.353666666666;-0.4705000000000002;0.21266666666666667;15.308333333333332;2.2355;1.3121666666666667;202.89716666666666;63718.394166666665;0.0;0.0;1602160.8376666668;-3825.5086666666666;217.01666666666665;14.358833333333331;0.46166666666666667;2.580433333333333;0.0617;0.5137999999999999;-0.00023333333333333336;0.8398333333333333;0.04466666666666667;239.02256666666668;-0.008266666666666667;0.9560166666666667;0.07838333333333335;63808.02638333334;110104.50646666666;13630.114216666667;98.21916666666668;217405.92500000002;8437.314110545072
2012-02-01;18944.166666666668;1.0113333333333332;19875.905166666667;2.4716666666666667;0.21333333333333335;15.329333333333333;2.250666666666667;1.3339999999999999;205.67816666666667;65000.423;0.0;0.0;1698059.0723333333;-3631.643666666667;211.135;14.353833333333334;0.4626666666666667;2.6068333333333333;0.06796666666666666;0.5132166666666667;0.00035;0.8433333333333333;0.04533333333333334;240.51409999999998;-0.008233333333333334;0.95535;0.0708;66970.46316666667;114569.6902;14392.530016666666;117.20331666666668;224416.56999999998;9055.47407167368
2012-03-01;18945.833333333332;1.0125;20250.766166666668;1.8438333333333334;0.21333333333333335;15.362;2.3021666666666665;1.3235;208.64083333333335;66412.30183333333;0.0;0.0;1804673.731;-3693.0346666666665;203.3083333333333;14.083666666666666;0.461;2.6157333333333335;0.07261666666666666;0.51365;0.0014166666666666668;0.8461666666666666;0.046000000000000006;242.89546666666664;-0.008233333333333334;0.9571833333333334;0.08523333333333333;70292.69796666667;119024.98446666666;15169.168566666667;249.31155;231349.93833333332;9772.24212110432
2012-04-01;18946.166666666668;1.0128333333333333;20415.405666666666;0.7134999999999998;0.21383333333333332;15.385;2.2945;1.3211666666666666;211.5205;66888.35466666667;0.0;0.0;1922999.2873333332;-3824.515;197.42166666666665;14.0695;0.4633333333333334;2.5817666666666668;0.07756666666666666;0.5143666666666666;0.00023333333333333333;0.8496666666666667;0.04650000000000001;245.1175166666667;-0.008183333333333332;0.9560833333333334;0.0928;73427.09383333333;123475.35581666666;15952.201583333333;21.900516666666665;238175.30166666667;10558.036572559404
2012-05-01;18949.5;1.0131666666666665;21057.886499999997;2.9173333333333336;0.21366666666666667;15.418833333333334;2.3160000000000003;1.3358333333333334;214.8475;68396.05666666667;0.0;0.0;2054276.3103333332;-3561.8236666666667;190.13;13.937666666666667;0.4633333333333334;2.6112333333333333;0.0823;0.5142666666666666;0.0001333333333333333;0.8525;0.04716666666666667;246.32938333333334;-0.008183333333333332;0.9561833333333333;0.09441666666666666;76746.91295;128018.74656666665;16759.929399999997;148.72016666666664;244775.04;11316.75016409123
2012-06-01;18949.5;1.0121666666666667;21962.4495;3.9685;0.2135;15.452333333333334;2.3556666666666666;1.3656666666666668;217.8075;68947.76783333333;0.0;0.0;2199559.8816666664;-3562.0263333333332;185.97;14.008000000000001;0.4623333333333333;2.65635;0.08891666666666666;0.51315;-0.0007666666666666667;0.8556666666666667;0.04733333333333334;246.66318333333334;-0.008133333333333333;0.9569833333333334;0.08683333333333333;80202.2662;132638.2607;17602.376616666665;173.16661666666667;251277.97166666668;12081.815144774808
2012-07-01;18950.666666666668;1.0131666666666665;22069.573833333332;0.3443333333333334;0.21366666666666667;15.4775;2.3675;1.3561666666666667;220.5435;69692.76883333334;0.0;0.0;2360400.1641666666;-3859.5068333333334;172.1966666666667;13.870833333333332;0.4635;2.61125;0.0916;0.5133333333333333;0.0011666666666666665;0.859;0.04783333333333334;248.68236666666667;-0.008133333333333333;0.9569166666666667;0.09941666666666667;83584.43718333333;137243.11501666668;18449.060933333334;78.02575;257799.79833333334;12831.22390590306
2012-08-01;18938.333333333332;1.0143333333333333;22617.65166666667;2.4386666666666668;0.21366666666666667;15.499166666666667;2.3831666666666664;1.3303333333333334;223.5005;70420.22033333335;0.0;0.0;2538532.941;-3653.7016666666664;160.55166666666665;13.812833333333332;0.4643333333333333;2.613633333333333;0.09646666666666666;0.5133666666666666;0.0008166666666666666;0.8626666666666667;0.04816666666666666;249.84016666666665;-0.00805;0.9565666666666667;0.10604999999999999;87044.06695;141916.82690000001;19316.299816666666;101.50633333333333;264038.81666666665;13665.418016502192
2012-09-01;18932.666666666668;1.0151666666666666;23282.148833333336;2.7436666666666665;0.21366666666666667;15.524000000000001;2.3765;1.3386666666666667;226.20483333333334;70534.06066666667;0.0;0.0;2735560.9143333333;-3708.9906666666666;147.59833333333333;14.032833333333334;0.4663333333333333;2.6290333333333336;0.10156666666666665;0.51335;0.0008833333333333333;0.8664999999999999;0.04883333333333333;249.93595000000002;-0.008016666666666667;0.9552833333333334;0.1195;90521.08721666667;146653.7478;20209.014133333334;30.63665;270151.0316666667;14487.553501253124
2012-10-01;18936.0;1.0146666666666666;23790.234;2.1656666666666666;0.21383333333333332;15.5565;2.3665;1.3175000000000001;229.36299999999997;71440.54016666666;0.0;0.0;2952946.564333333;-3822.6771666666664;142.4416666666667;13.781166666666666;0.46849999999999997;2.59605;0.10703333333333333;0.5122;-0.0005166666666666667;0.87;0.04883333333333333;252.56421666666665;-0.007933333333333332;0.9542166666666666;0.1183;94046.74545;151452.8903;21121.47378333333;7.221550000000001;276331.555;15413.25259571666
2012-11-01;18933.0;1.015;24256.388000000003;1.7794999999999999;0.21366666666666667;15.584833333333334;2.3641666666666667;1.2751666666666666;232.11166666666668;71752.9835;0.0;0.0;3193339.7541666664;-3628.2989999999995;135.4283333333333;13.385333333333334;0.4705;2.56395;0.11411666666666666;0.5140666666666667;0.0002333333333333333;0.8734999999999999;0.04933333333333333;254.85855;-0.007933333333333332;0.9543333333333334;0.12480000000000001;97644.67513333332;156277.93558333334;22052.206649999996;29.344116666666665;282327.4033333333;16420.7299044703
2012-12-01;18934.833333333332;1.0156666666666665;25155.1155;3.6018333333333334;0.21383333333333332;15.613999999999999;2.362;1.2788333333333333;235.30766666666668;72842.05233333334;0.0;0.0;3458872.4450000003;-3467.857;116.79333333333334;13.3685;0.4723333333333333;2.5844833333333335;0.11731666666666667;0.51365;0.0007000000000000001;0.8773333333333334;0.049833333333333334;254.80488333333335;-0.007916666666666667;0.9537333333333334;0.12480000000000001;101361.23641666667;161212.78116666668;23017.1716;35.85425;288204.98500000004;17538.896217914953
2013-01-01;18936.333333333332;1.0146666666666666;25814.219833333333;2.4698333333333333;0.2135;15.645000000000001;2.3634999999999997;1.2541666666666667;238.1955;73091.16350000001;0.0;0.0;3751874.9385;-3738.0638333333336;111.48666666666666;13.325000000000001;0.47433333333333333;2.5555666666666665;0.12140000000000001;0.5143833333333333;-0.0007000000000000001;0.8808333333333334;0.049833333333333334;255.08655;-0.007899999999999999;0.95325;0.11786666666666666;105156.12456666667;166230.9536;24009.601550000003;30.5155;294066.4166666667;18596.089213186053
2013-02-01;18937.5;1.015;25429.657166666668;-1.623;0.21333333333333335;15.677833333333334;2.3668333333333336;1.2195;241.23;73724.479;0.0;0.0;4076689.7191666667;-3776.0995000000003;94.58;13.2555;0.476;2.5459666666666667;0.1273;0.5144833333333333;5e-05;0.8845000000000001;0.049833333333333334;256.81559999999996;-0.007916666666666667;0.95375;0.12044999999999999;108894.93208333333;171151.15378333334;24987.624866666665;31.945833333333336;299861.74333333335;19521.849026345593
2013-03-01;18936.166666666668;1.015;25157.896333333334;-1.5766666666666664;0.2135;15.708166666666665;2.3651666666666666;1.2018333333333333;244.40800000000002;73811.74483333335;0.0;0.0;4436658.209166667;-3774.8848333333335;80.51833333333333;13.056166666666668;0.47833333333333333;2.5448666666666666;0.13335;0.5155833333333334;0.00023333333333333336;0.8881666666666667;0.050166666666666665;253.59873333333334;-0.007899999999999999;0.9533666666666667;0.10985;112583.59814999999;175979.19556666666;25954.84985;28.10546666666667;305450.95666666667;21049.00597241658
