2010-01-01;18755.666666666668;1.0006666666666666;3780.3271666666665;100.0;0.16216666666666668;15.254166666666668;0.1025;0.04649999999999999;149.787;61628.51066666667;0.0;0.0;940053.9466666667;46.978;50.195;0.41416666666666674;0.4888333333333333;0.13831666666666667;0.0858;0.41556666666666664;0.0;0.782;0.08083333333333333;261.6558166666667;0.008783333333333332;0.17618333333333333;0.0;1037.56175;2681.6184;145.55863333333335;0.0;8089.856666666667;43.24313123686101
2013-04-01;18929.333333333332;1.0168333333333333;25143.6425;-0.09416666666666666;0.2135;15.738;2.3631666666666664;1.1695;247.51699999999997;73516.20383333333;0.0;0.0;4834789.572833333;-3706.633;69.17833333333333;13.176;0.48016666666666663;2.5207833333333336;0.1378;0.5161166666666667;0.0016333333333333332;0.892;0.050666666666666665;255.33723333333333;-0.007866666666666666;0.9534833333333333;0.10259999999999998;116255.57363333333;180843.77616666668;26921.321083333332;18.496783333333333;310971.76166666666;22906.21927959534
2013-05-01;18933.166666666668;1.015;24088.281333333332;-4.773333333333333;0.2135;15.772166666666665;2.3705;1.145;250.8503333333333;73921.2095;0.0;0.0;5275960.3226666665;-4038.631;58.126666666666665;13.4885;0.4808333333333333;2.4605833333333336;0.14105;0.5160833333333333;-0.0017833333333333336;0.8953333333333333;0.050666666666666665;257.0003;-0.007816666666666666;0.9535999999999999;0.10771666666666668;119851.11776666668;185477.04798333335;27847.70435;90.76846666666667;316466.785;24277.925454121763
2013-06-01;18927.833333333332;1.0128333333333333;23634.127833333332;-2.5865000000000005;0.2135;15.800833333333335;2.384333333333333;1.0953333333333333;254.2015;73444.757;0.0;0.0;5764732.248333334;-3931.4048333333335;49.156666666666666;13.225;0.48166666666666663;2.4690499999999997;0.14933333333333335;0.5174;-0.0022666666666666664;0.8988333333333333;0.051;258.36876666666666;-0.007833333333333333;0.9541166666666667;0.10771666666666668;123408.04523333332;190010.79061666667;28756.335033333333;128.38738333333333;321747.89666666667;25429.359431951383
2013-07-01;18930.833333333332;1.013;21973.93533333333;-8.649166666666666;0.2135;15.837000000000002;2.4306666666666668;1.0476666666666667;257.7861666666667;73499.57016666666;0.0;0.0;6307100.414666667;-3879.6235;37.05833333333334;12.849166666666667;0.48016666666666663;2.464166666666667;0.15438333333333334;0.5165833333333333;0.00038333333333333334;0.902;0.051;257.53771666666665;-0.007866666666666666;0.9548166666666668;0.10771666666666668;126883.69864999999;194307.14731666667;29601.007516666665;286.89523333333335;326996.25;26292.39424076336
2013-08-01;18931.0;1.0086666666666666;21497.614;-1.7396666666666665;0.21333333333333335;15.874166666666667;2.4541666666666666;1.0731666666666666;260.97883333333334;73180.79383333334;0.0;0.0;6907756.150666666;-3823.9900000000002;25.64;12.980833333333331;0.48;2.5092;0.16;0.5159833333333333;-0.0043;0.9053333333333334;0.051;257.86655;-0.007816666666666666;0.9558333333333334;0.11464999999999999;130220.29558333334;198511.61028333334;30427.425683333335;211.37199999999999;332104.87333333335;27169.416457553056
2013-09-01;18927.5;1.0073333333333332;19047.202666666668;-13.604666666666667;0.21316666666666664;15.906333333333334;2.4645;1.0631666666666666;264.02316666666667;72953.35483333333;0.0;0.0;7574500.914666667;-4098.164833333333;20.416666666666668;12.610999999999999;0.4796666666666667;2.50325;0.16191666666666668;0.5162166666666667;-0.0013333333333333333;0.9081666666666667;0.051166666666666666;258.85016666666667;-0.0078000000000000005;0.95655;0.1216;133178.49786666667;202354.7129;31158.94365;153.69156666666666;337230.08666666667;28021.431366535093
2013-10-01;18917.833333333332;1.0068333333333332;17691.9025;-7.388166666666667;0.213;15.934666666666667;2.468;1.0323333333333335;267.6565;72098.74633333333;0.0;0.0;8312649.988166667;-4488.597833333333;17.116666666666664;12.545166666666667;0.48016666666666663;2.4294;0.16761666666666666;0.5163833333333333;-0.0007000000000000001;0.9113333333333333;0.051333333333333335;259.73133333333334;-0.0078000000000000005;0.95675;0.12861666666666668;135915.74478333333;205981.99111666667;31838.793266666664;111.11946666666667;342309.12666666665;28470.209458162513
2013-11-01;18915.666666666668;1.007;17172.582833333334;-2.9868333333333332;0.213;15.965666666666666;2.4635000000000002;1.0221666666666667;270.89416666666665;71192.57400000001;0.0;0.0;9129072.867166666;-4292.530833333333;14.298333333333332;12.757;0.4803333333333333;2.3889;0.17428333333333335;0.5176666666666667;0.0003333333333333333;0.914;0.051333333333333335;259.63013333333333;-0.00775;0.9567;0.12639999999999998;138554.58943333334;209508.9187;32498.766983333335;90.89068333333334;347179.01666666666;28903.72208731495
2013-12-01;18919.333333333332;1.0061666666666667;17193.24783333333;-0.008500000000000008;0.21283333333333332;16.005666666666666;2.4536666666666664;0.9885;274.19283333333334;69966.80716666667;0.0;0.0;10031509.828333333;-4064.2885;12.821666666666665;11.9305;0.48100000000000004;2.40395;0.17984999999999998;0.5168666666666667;-0.0007666666666666667;0.9163333333333333;0.0515;259.99845;-0.00775;0.9565;0.13473333333333334;141148.6428;213034.66128333332;33159.21215;46.828383333333335;351908.7183333333;29285.892610952666
2014-01-01;18922.666666666668;1.0058333333333334;16870.91083333333;-1.95;0.21083333333333332;16.045666666666666;2.458833333333333;0.9681666666666667;277.74216666666666;68993.953;0.0;0.0;11028653.446999999;-4442.160333333333;11.655;11.466833333333334;0.48066666666666663;2.3374333333333333;0.1839333333333333;0.5168166666666667;-0.00039999999999999996;0.919;0.0515;260.8184833333333;-0.007733333333333334;0.9569000000000001;0.14063333333333333;143793.83153333332;216472.09311666666;33876.41461666667;151.01725000000002;356690.04;29739.57991708236
2014-02-01;18924.0;1.0063333333333333;17150.747666666666;1.5651666666666666;0.20883333333333332;16.087500000000002;2.449;0.9658333333333333;281.3296666666667;67871.064;0.0;0.0;12130591.523166666;-4169.724666666666;9.486666666666666;11.484166666666667;0.48133333333333334;2.3493333333333335;0.19015;0.5174666666666666;0.0006166666666666667;0.9215;0.0515;261.34721666666667;-0.007766666666666667;0.9565166666666668;0.13588333333333333;146373.26518333334;219927.59646666667;34605.601866666664;50.515633333333334;361244.49666666664;30200.319147872186
2014-03-01;18924.833333333332;1.0066666666666666;16578.44283333333;-3.6826666666666665;0.20666666666666667;16.127166666666668;2.4373333333333336;0.9696666666666666;285.0016666666667;66618.28616666667;0.0;0.0;13347833.441;-4593.053666666667;9.623333333333333;11.379833333333332;0.48183333333333334;2.2394;0.19771666666666665;0.5178166666666667;0.00031666666666666665;0.9241666666666667;0.051666666666666666;261.9375333333333;-0.007716666666666667;0.9561333333333333;0.12755000000000002;148870.2997;223305.23231666666;35310.32281666667;42.417449999999995;365870.6783333333;30655.43395668786
2014-04-01;18919.5;1.0076666666666665;16863.542333333335;1.674166666666667;0.20483333333333334;16.162166666666668;2.436;0.9513333333333334;288.40066666666667;65622.635;0.0;0.0;14693002.765833333;-4304.377166666666;8.09;10.785333333333334;0.48233333333333334;2.2602166666666665;0.20378333333333334;0.5179333333333334;0.001;0.9271666666666668;0.052;261.70571666666666;-0.007699999999999999;0.9556333333333334;0.1328;151410.20585;226713.53373333334;36026.92766666666;65.86873333333334;370186.1483333334;31066.744012756735
2014-05-01;18917.333333333332;1.0073333333333332;16275.616833333333;-3.9466666666666668;0.20266666666666666;16.200833333333332;2.4465;0.9580000000000001;291.4936666666667;65074.9615;0.0;0.0;16178908.6395;-4735.974999999999;8.433333333333334;11.494333333333335;0.48133333333333334;2.1645499999999998;0.20851666666666668;0.5188333333333334;-0.0002666666666666667;0.9293333333333335;0.051833333333333335;263.12690000000003;-0.007566666666666667;0.9559666666666667;0.16613333333333333;154007.30416666667;230022.61135;36719.07523333333;209.35821666666666;374633.34;31435.369674488527
2014-06-01;18916.166666666668;1.0076666666666665;16810.756166666666;3.107666666666667;0.20066666666666666;16.24116666666667;2.4635;0.9620000000000001;295.32866666666666;64042.95183333333;0.0;0.0;17820770.95083333;-4344.112166666667;6.973333333333334;11.098166666666666;0.4805;2.22975;0.21353333333333335;0.5208333333333334;0.0003;0.9318333333333334;0.051833333333333335;264.61441666666667;-0.007533333333333333;0.9564666666666666;0.16335;156638.31615;233378.4367;37433.83068333333;180.65518333333333;378856.5883333333;31729.179285259335
2014-07-01;18914.0;1.0065;16564.725000000002;-1.6644999999999996;0.19866666666666666;16.28216666666667;2.5065;0.9618333333333333;298.8213333333333;64265.444500000005;0.0;0.0;19634362.631666664;-4480.371166666667;7.585000000000001;11.272666666666666;0.478;2.1838833333333336;0.21819999999999998;0.5208333333333334;-0.0014000000000000002;0.9343333333333333;0.052;266.5237;-0.00755;0.9583833333333334;0.16298333333333334;159538.78095000001;236715.17903333332;38137.53221666667;517.7349833333333;383162.195;32052.067116623937
2014-08-01;18910.666666666668;1.0065;16674.092333333334;0.5115000000000004;0.19666666666666666;16.314833333333333;2.5275000000000003;0.9500000000000001;302.11583333333334;63705.57183333333;0.0;0.0;21637657.135333333;-4345.5363333333335;5.958333333333333;11.158499999999998;0.4763333333333333;2.155283333333333;0.22448333333333334;0.5213666666666666;0.0002;0.9371666666666667;0.052;268.6030333333333;-0.007516666666666667;0.9586833333333334;0.1691666666666667;162256.32896666668;240061.24755;38846.03913333333;303.98883333333333;387329.4916666667;32386.308567288575
2014-09-01;18909.333333333332;1.0066666666666666;16658.732333333333;-0.09366666666666675;0.1945;16.359666666666666;2.533333333333333;0.9309999999999999;305.8605;63727.087999999996;0.0;0.0;23850597.268666666;-4384.558166666667;5.695;10.358666666666666;0.476;2.1327166666666666;0.22929999999999998;0.52245;0.00018333333333333334;0.9394999999999999;0.052;270.1667333333333;-0.0075;0.9587166666666667;0.1828;164847.02916666667;243351.49751666666;39554.24433333333;170.4005;391453.0833333333;32721.623479039903
2014-10-01;18907.666666666668;1.0075;16682.768666666667;-0.008500000000000016;0.19233333333333333;16.3995;2.5483333333333333;0.9246666666666666;309.3143333333333;62931.517166666665;0.0;0.0;26295131.72233333;-4309.903666666666;4.736666666666666;9.9715;0.4749999999999999;2.115533333333333;0.23571666666666666;0.5221833333333333;0.0008;0.9423333333333334;0.052;272.05375;-0.007383333333333333;0.9586333333333333;0.1968;167500.85711666665;246645.1629833333;40263.731;245.30948333333333;395400.695;33021.14465068487
2014-11-01;18907.166666666668;1.0071666666666665;16812.734166666665;0.7153333333333332;0.19033333333333333;16.4415;2.5540000000000003;0.9268333333333333;313.0415;62697.95233333334;0.0;0.0;28994768.068;-4443.665333333333;3.9299999999999997;9.496833333333333;0.47433333333333333;2.0596;0.24318333333333333;0.5222;-0.00026666666666666673;0.9448333333333333;0.052;274.11608333333334;-0.007333333333333333;0.95885;0.1968;170092.92575;249968.4385833333;40978.33048333333;159.2128;399372.51666666666;33355.7640918202
2014-12-01;18901.833333333332;1.0076666666666665;17347.431666666667;2.983;0.1885;16.477999999999998;2.553;0.9231666666666666;316.63466666666665;62405.25716666667;0.0;0.0;31976826.2375;-4226.302333333333;1.5966666666666667;9.3155;0.4746666666666666;2.1103166666666664;0.24405;0.5227333333333334;0.0005;0.9473333333333334;0.05216666666666667;275.93606666666665;-0.007383333333333333;0.9585833333333333;0.18499999999999997;172682.5804;253334.70835;41715.951166666666;84.43090000000001;403184.48500000004;33668.94344677527
2015-01-01;18901.5;1.0075;17173.145333333334;-1.0598333333333334;0.18783333333333332;16.50883333333333;2.5443333333333333;0.9155000000000001;320.4555;61808.61283333334;0.0;0.0;35270257.10216667;-4200.727;1.8766666666666667;9.186833333333333;0.4749999999999999;2.044216666666667;0.24721666666666667;0.5231166666666667;-0.00011666666666666672;0.9498333333333333;0.05216666666666667;277.1222833333333;-0.007366666666666667;0.9580166666666666;0.18499999999999997;175206.6093166667;256692.88249999998;42445.96533333333;36.52616666666667;407036.9683333333;33950.3185267785
2015-02-01;18904.333333333332;1.0081666666666667;17618.972833333333;2.4065;0.18716666666666668;16.545333333333335;2.5375;0.922;323.9555;61567.78866666667;0.0;0.0;38907801.64266667;-4363.472;0.11499999999999999;8.895666666666665;0.4749999999999999;2.058666666666667;0.25295;0.5239166666666667;0.0003999999999999999;0.9523333333333333;0.052333333333333336;279.25975;-0.007366666666666667;0.9583166666666667;0.1900666666666667;177787.31788333334;260080.65455;43195.170600000005;40.39941666666667;410779.5516666667;34262.545812962875
2015-03-01;18904.333333333332;1.0076666666666665;17543.746;-0.39466666666666667;0.18683333333333332;16.584500000000002;2.5316666666666667;0.8913333333333333;327.36650000000003;61357.845499999996;0.0;0.0;42925269.6525;-4434.941666666667;0.0;8.810166666666666;0.47533333333333333;2.002083333333333;0.25603333333333333;0.5241666666666667;-0.0005;0.9551666666666666;0.052333333333333336;279.92418333333336;-0.007366666666666667;0.9581166666666667;0.19699999999999998;180358.67158333331;263461.86638333334;43940.959716666664;39.91435;414564.49500000005;34581.659152544154
2015-04-01;18901.5;1.0095;18141.915333333334;3.2101666666666664;0.18633333333333332;16.622;2.5340000000000003;0.9036666666666666;331.15483333333333;61565.47166666667;0.0;0.0;47362284.80199999;-4294.888833333333;0.0;8.595666666666666;0.4751666666666667;2.0204333333333335;0.2638;0.52545;0.0019333333333333336;0.9578333333333333;0.05216666666666667;279.76443333333333;-0.007333333333333333;0.9579333333333334;0.19083333333333333;183060.84423333334;266905.4608333334;44712.28138333333;107.68203333333334;418183.43166666664;34898.70916785347
2015-05-01;18904.166666666668;1.0078333333333334;18257.730166666664;0.6058333333333332;0.18516666666666667;16.660833333333333;2.5386666666666664;0.8993333333333333;334.76483333333334;61396.43;0.0;0.0;52262618.394499995;-4411.304999999999;0.0;8.0435;0.4748333333333333;1.9911;0.26325;0.5272333333333333;-0.0016;0.9603333333333333;0.05216666666666667;279.9635666666666;-0.00735;0.9583333333333334;0.21481666666666666;185778.56003333334;270350.6052666667;45488.40383333334;104.2663;421894.38666666666;35225.07549062776
2015-06-01;18900.166666666668;1.009;18474.962166666668;1.175;0.18499999999999997;16.694333333333333;2.5444999999999998;0.8693333333333334;338.4578333333333;61096.193;0.0;0.0;57674614.07033333;-4357.3595;0.0;7.871166666666667;0.4745;1.9652;0.27053333333333335;0.5277333333333333;0.0011833333333333333;0.9636666666666667;0.05216666666666667;280.7955;-0.007333333333333333;0.9583666666666667;0.22098333333333334;188530.83841666664;273858.32995;46273.31928333334;113.80773333333333;425559.4083333334;35554.15020496707
2015-07-01;18894.0;1.0091666666666665;18744.082666666665;1.2163333333333333;0.18416666666666667;16.731166666666667;2.5618333333333334;0.8771666666666667;341.9103333333333;60900.37466666667;0.0;0.0;63651857.93316666;-4443.403833333333;0.0;7.678166666666667;0.4735;1.9593333333333334;0.27848333333333336;0.5273;0.0004166666666666666;0.9666666666666667;0.05216666666666667;282.09245000000004;-0.007316666666666667;0.9592833333333334;0.22558333333333333;191431.59550000002;277359.0039333333;47069.88901666666;246.2204;429123.5;35866.849881489856
2015-08-01;18896.833333333332;1.0096666666666667;19321.319;3.0365;0.1835;16.769000000000002;2.5976666666666666;0.8853333333333334;345.63366666666667;60619.08566666667;0.0;0.0;70252811.13016666;-4410.1393333333335;0.0;7.5793333333333335;0.4715;1.9528833333333333;0.28085;0.52745;0.0002833333333333334;0.9693333333333333;0.05216666666666667;284.9302;-0.007266666666666667;0.9599000000000001;0.2429;194575.30646666666;280955.25571666664;47891.529916666674;427.9003666666667;432717.4016666667;36194.84606768767
2015-09-01;18898.0;1.0101666666666667;19573.147166666666;0.9406666666666669;0.18299999999999997;16.8065;2.621;0.8450000000000001;348.99216666666666;60710.92366666667;0.0;0.0;77542742.16516666;-4608.334833333333;0.0;7.075500000000001;0.4705;1.9210833333333335;0.28604999999999997;0.5278999999999999;0.00039999999999999996;0.972;0.05216666666666667;286.94138333333336;-0.007200000000000001;0.9599166666666666;0.23573333333333335;197581.5617833333;284579.2272166666;48723.1918;244.90841666666665;436270.24666666664;36546.67727553543
2015-10-01;18895.166666666668;1.0098333333333334;20148.069333333333;2.8828333333333336;0.18283333333333332;16.843333333333334;2.627333333333333;0.8405;352.50216666666665;60722.16066666667;0.0;0.0;85593680.6135;-4355.691666666667;0.0;7.064333333333334;0.4705;1.9505333333333335;0.2922666666666667;0.5275666666666666;-0.00019999999999999998;0.975;0.05216666666666667;288.22049999999996;-0.007133333333333334;0.9601333333333333;0.24580000000000002;200553.9432;288273.8592333333;49579.502199999995;127.66848333333333;439697.23333333334;36903.664132527796
2015-11-01;18898.666666666668;1.0091666666666665;18975.553333333333;-7.303166666666666;0.18216666666666667;16.888166666666667;2.621;0.8316666666666667;356.38533333333334;60644.13916666667;0.0;0.0;94485198.154;-4786.6675000000005;0.0;7.017499999999999;0.4706666666666666;1.8805333333333334;0.29238333333333333;0.5295833333333334;-0.0004999999999999999;0.9775;0.05216666666666667;288.47855;-0.0070999999999999995;0.9595333333333333;0.23646666666666669;203279.85001666666;291802.38561666664;50385.64391666666;20.613716666666665;443280.4733333333;37250.862622376146
2015-12-01;18900.333333333332;1.0096666666666667;18559.1015;-2.4941666666666666;0.18200000000000002;16.924833333333336;2.620833333333333;0.7921666666666667;360.643;60350.835166666664;0.0;0.0;104305614.78883334;-4704.760666666666;0.0;6.759333333333333;0.4708333333333334;1.8885166666666666;0.3035333333333333;0.5293833333333334;0.0002833333333333333;0.9801666666666667;0.052;289.46348333333333;-0.007083333333333334;0.9591500000000001;0.23646666666666669;206002.32295000003;295258.7549666667;51174.45916666667;87.17783333333334;446656.2916666667;37542.798974510835
2016-01-01;18891.5;1.0105;17595.113166666666;-5.741333333333333;0.18116666666666667;16.9555;2.614;0.7551666666666667;364.0978333333333;59456.58083333333;0.0;0.0;115151787.92033334;-5007.570333333333;0.0;6.457666666666667;0.4708333333333334;1.8187833333333334;0.30529999999999996;0.5284666666666666;0.0008333333333333334;0.9828333333333333;0.052;290.9212166666667;-0.007083333333333334;0.9591666666666666;0.23991666666666667;208553.81291666665;298533.85593333334;51845.1148;40.943666666666665;450093.14999999997;37863.60538611073
2016-02-01;18895.166666666668;1.0103333333333333;17161.253166666665;-2.9235;0.18066666666666667;17.000333333333334;2.61;0.725;367.88983333333334;57996.183;0.0;0.0;127130910.63849999;-4926.801666666667;0.0;6.330500000000001;0.4711666666666667;1.8058500000000002;0.31543333333333334;0.5302833333333333;-4.999999999999992e-05;0.985;0.05216666666666667;292.57756666666666;-0.007083333333333333;0.9590000000000001;0.25253333333333333;211032.90198333332;301730.7899833333;52499.23801666667;38.7127;453270.685;38147.0480243868
2016-03-01;18893.833333333332;1.01;15994.951666666668;-8.619666666666665;0.17966666666666664;17.036333333333335;2.6326666666666667;0.6895000000000001;371.51933333333335;57082.09166666667;0.0;0.0;140361385.079;-5617.669666666666;0.0;6.013833333333333;0.4698333333333333;1.76485;0.32108333333333333;0.5306833333333333;-0.00039999999999999996;0.9873333333333333;0.05216666666666667;294.2710666666666;-0.0070999999999999995;0.9597000000000001;0.2496333333333333;213654.10576666667;304775.15831666667;53108.529;371.6208;456474.3833333333;38439.543795233614
2016-04-01;18893.0;1.0101666666666667;15186.986666666666;-6.147166666666666;0.17916666666666667;17.0725;2.645166666666667;0.6558333333333334;374.666;55752.86833333334;0.0;0.0;154973861.8965;-6004.969166666667;0.0;5.969333333333334;0.4691666666666667;1.7169;0.32808333333333334;0.5310833333333332;6.66666666666667e-05;0.9891666666666666;0.05216666666666667;295.7812;-0.00705;0.9598;0.2496333333333333;216035.765;307664.70523333334;53687.34641666667;228.72310000000002;459581.17;38718.96119457984
2016-05-01;18890.833333333332;1.007;14797.109833333334;-4.36;0.17833333333333334;17.106333333333335;2.6525;0.6413333333333333;378.5543333333333;55069.574166666665;0.0;0.0;171112366.45799997;-5723.813833333334;0.0;5.815333333333332;0.4688333333333334;1.7208833333333333;0.3354166666666667;0.5313833333333333;-0.0030333333333333336;0.9913333333333333;0.05216666666666667;296.7055833333333;-0.0069;0.9596333333333332;0.2496333333333333;218335.87753333335;310517.2630833333;54251.25835;198.68515;462591.315;38995.86065815724
2016-06-01;18884.666666666668;1.0046666666666666;12214.933833333334;-22.600166666666667;0.17816666666666667;17.137333333333334;2.6773333333333333;0.6075;382.28833333333336;55129.337999999996;0.0;0.0;188938091.10183334;-5979.093666666667;0.0;5.535833333333334;0.4675;1.6697666666666666;0.3413;0.5321333333333333;-0.0025499999999999997;0.9936666666666666;0.05216666666666667;297.88935;-0.006933333333333333;0.9604333333333334;0.2503;220656.6224;312978.45458333334;54716.214466666665;607.2454;465603.0816666667;39246.13596768564
2016-07-01;18885.666666666668;1.0046666666666666;11117.077166666668;-10.167499999999999;0.17716666666666667;17.179833333333335;2.686833333333333;0.5953333333333334;386.08200000000005;53749.654833333334;0.0;0.0;208626192.65133333;-6099.426833333334;0.0;5.323833333333334;0.4668333333333334;1.6774166666666668;0.34825;0.5324333333333333;0.0002833333333333333;0.995;0.05216666666666667;299.0262666666667;-0.006783333333333333;0.9604499999999999;0.25625000000000003;222600.10935;315285.388;55139.27351666667;362.49808333333334;468425.52;39520.10405696271
