2010-01-01;18755.666666666668;1.0006666666666666;3780.3271666666665;100.0;0.16216666666666668;15.254166666666668;0.1025;0.04649999999999999;149.787;61628.51066666667;0.0;0.0;940053.9466666667;46.978;50.195;0.41416666666666674;0.4888333333333333;0.13831666666666667;0.0858;0.41556666666666664;0.0;0.782;0.08083333333333333;261.6558166666667;0.008783333333333332;0.17618333333333333;0.0;1037.56175;2681.6184;145.55863333333335;0.0;8089.856666666667;43.24313123686101
2016-08-01;18885.333333333332;1.0038333333333334;10556.277833333334;-5.738833333333333;0.17666666666666667;17.222333333333335;2.704333333333333;0.5833333333333334;389.87466666666666;52650.78049999999;0.0;0.0;230369700.67533335;-6041.158833333334;0.0;5.393999999999999;0.4655;1.6085833333333335;0.35451666666666665;0.5332666666666667;-0.00095;0.997;0.05216666666666667;299.2037;-0.006733333333333333;0.96175;0.26056666666666667;224640.33113333335;317435.87785;55541.35018333333;551.6810666666667;471297.61833333335;39737.97589210563
2016-09-01;18890.5;1.0043333333333333;11059.969833333334;4.172666666666666;0.1758333333333333;17.270833333333332;2.731333333333333;0.592;394.19283333333334;51602.83316666667;0.0;0.0;254383016.017;-5741.3031666666675;0.0;5.258333333333333;0.4638333333333333;1.6394833333333334;0.36323333333333335;0.5343;0.00055;0.9984999999999999;0.05216666666666667;299.54828333333336;-0.006683333333333334;0.9622666666666667;0.2556833333333333;226987.0063;319645.60213333333;55962.310216666665;831.5106999999999;473978.9683333333;40027.75681857329
2016-10-01;18886.333333333332;1.0046666666666666;10447.885;-7.249166666666665;0.1755;17.3095;2.7495;0.5743333333333333;398.63416666666666;50717.940833333334;0.0;0.0;280903170.24766666;-6125.781833333333;0.0;5.2505;0.4626666666666667;1.6013166666666667;0.3670833333333334;0.5339833333333334;0.00025;1.0005;0.05216666666666667;300.11539999999997;-0.006633333333333334;0.9626833333333332;0.26458333333333334;229000.34666666668;321791.0504333333;56360.079066666665;540.6914833333334;476789.09;40301.929290639324
2016-11-01;18882.0;1.004;10401.844333333333;-0.34783333333333305;0.17466666666666666;17.345000000000002;2.7720000000000002;0.5496666666666666;402.80199999999996;49931.336833333335;0.0;0.0;310191569.5676667;-5635.4906666666675;0.0;4.9448333333333325;0.4615;1.5571;0.37568333333333337;0.5355333333333333;-0.0005833333333333333;1.0025;0.05216666666666667;300.74835;-0.0066166666666666665;0.9631;0.2692;231086.9743;323911.33735;56756.3886;637.0161333333333;479465.67333333334;40534.88752834738
2016-12-01;18881.0;1.0058333333333334;10516.860999999999;0.3405000000000002;0.1738333333333333;17.390166666666666;2.7851666666666666;0.5601666666666667;406.89016666666663;49113.175500000005;0.0;0.0;342537530.2836667;-5761.404833333334;0.0;5.009;0.4606666666666667;1.6019166666666667;0.38043333333333335;0.53525;0.0018999999999999998;1.0043333333333333;0.05216666666666667;301.75190000000003;-0.0066166666666666665;0.963;0.2692;233077.48573333336;326036.3739333333;57156.92823333333;520.2790333333334;482037.7833333334;40846.97404762927
2017-01-01;18876.5;1.0065;10083.411833333334;-4.477166666666668;0.17300000000000001;17.421833333333336;2.7961666666666667;0.5478333333333333;410.47566666666665;49282.5925;0.0;0.0;378259828.59283334;-5832.9595;0.0;4.73;0.4598333333333333;1.5285166666666665;0.38561666666666666;0.5355166666666666;0.0006333333333333333;1.0061666666666667;0.05216666666666667;302.0267833333333;-0.006566666666666668;0.9631500000000001;0.2692;234993.69011666664;328095.25063333334;57541.17531666667;501.00124999999997;484635.63833333337;41102.486184865396
2017-02-01;18876.333333333332;1.006;9935.439333333334;-2.0231666666666666;0.17233333333333334;17.464833333333335;2.7996666666666665;0.5393333333333333;414.1375;48708.36833333334;0.0;0.0;417711038.47550005;-5811.036500000001;0.0;4.545833333333333;0.45916666666666667;1.5007000000000001;0.3892333333333333;0.5369333333333333;-0.0005333333333333334;1.0076666666666667;0.052;302.3465166666667;-0.006633333333333334;0.9629500000000001;0.27563333333333334;236771.95373333336;330110.44560000004;57919.202216666665;375.90378333333337;487116.655;41425.86576007529
2017-03-01;18872.833333333332;1.006;9741.826833333333;-1.849;0.17149999999999999;17.507666666666665;2.811833333333333;0.533;417.8958333333333;47632.83816666666;0.0;0.0;461280091.23066664;-5850.2716666666665;0.0;4.570833333333334;0.4583333333333333;1.4545000000000001;0.3988;0.5375166666666666;0.00021666666666666666;1.0090000000000001;0.052;302.69045;-0.0066166666666666665;0.9636666666666667;0.2746;238652.76359999998;332082.9153;58290.313116666664;516.8467166666667;489675.715;41741.319454629396
2017-04-01;18880.166666666668;1.005;10032.733333333334;2.707166666666667;0.171;17.555666666666667;2.823;0.5366666666666666;422.12416666666667;47085.963500000005;0.0;0.0;509397073.45766664;-5423.650833333333;0.0;4.555833333333333;0.4575;1.4961833333333334;0.4050833333333333;0.53875;-0.0014166666666666668;1.0101666666666667;0.052;302.87926666666664;-0.006566666666666666;0.9634;0.29481666666666667;240441.13315;334113.51755;58672.60081666667;376.69576666666666;492070.61000000004;42012.066966265884
2017-05-01;18878.666666666668;1.0048333333333332;9153.217999999999;-10.750166666666667;0.17033333333333334;17.594666666666665;2.8288333333333333;0.523;425.86100000000005;46659.3215;0.0;0.0;562536465.9841666;-6202.755833333333;0.0;4.428;0.45683333333333337;1.3839666666666668;0.4080333333333333;0.5392;1.6666666666666637e-05;1.012;0.052;303.27343333333334;-0.0065;0.9631;0.29458333333333336;242113.17026666668;335993.3586166667;59021.03034999999;370.0675833333333;494659.12999999995;42299.83278916282
2017-06-01;18876.333333333332;1.0041666666666667;9902.0815;7.5035;0.16983333333333336;17.635833333333334;2.848333333333333;0.5251666666666667;429.7878333333333;46137.1285;0.0;0.0;621222381.3378333;-5637.037166666666;0.0;4.259333333333333;0.4555;1.4513333333333334;0.4194333333333333;0.5390166666666666;-0.0004833333333333334;1.0136666666666667;0.052;303.9955166666667;-0.0065;0.9644833333333334;0.29458333333333336;244200.41134999998;337982.57938333333;59398.2291;736.8642833333333;496933.5716666666;42616.5565226984
2017-07-01;18872.166666666668;1.0048333333333332;9157.937333333333;-9.4925;0.16933333333333334;17.669166666666666;2.8526666666666665;0.504;433.5336666666667;45510.256;0.0;0.0;686033911.2971667;-6001.5615;0.0;4.177499999999999;0.45516666666666666;1.3703333333333332;0.4201;0.5405333333333333;0.0004333333333333333;1.0156666666666665;0.052;304.8002333333333;-0.006233333333333334;0.96375;0.3137666666666667;245792.61811666668;339856.52275;59746.99301666667;286.1483666666667;499422.12166666664;42922.82837968759
2017-08-01;18860.833333333332;1.0031666666666668;9417.046166666667;2.0963333333333334;0.169;17.703500000000002;2.856;0.49966666666666665;437.651;45746.6705;0.0;0.0;757610307.6848334;-5800.6035;0.0;4.2090000000000005;0.45450000000000007;1.3815166666666665;0.42998333333333333;0.5404666666666667;-0.0015833333333333333;1.0174999999999998;0.052;304.6564666666667;-0.006149999999999999;0.9636666666666667;0.3254666666666666;247473.23971666666;341753.0493333333;60105.64980000001;356.7306833333334;501738.27999999997;43194.26291745476
2017-09-01;18860.5;1.0011666666666665;9309.987833333333;-1.664666666666667;0.16783333333333336;17.74866666666667;2.856666666666667;0.5098333333333334;441.5545;45066.11083333333;0.0;0.0;836657782.5615;-5975.504333333333;0.0;4.183333333333334;0.45416666666666666;1.3783833333333335;0.43383333333333335;0.5421166666666667;-0.002166666666666667;1.0193333333333332;0.052;305.38731666666666;-0.0060666666666666655;0.9634666666666667;0.3217666666666667;249010.54299999998;343657.77265;60460.30786666667;209.35906666666668;504064.6683333333;43507.22740735015
2017-10-01;18867.833333333332;0.9976666666666666;9177.905333333334;-1.4758333333333333;0.16733333333333333;17.797833333333333;2.8491666666666666;0.5086666666666667;445.85516666666666;43987.2075;0.0;0.0;923955799.7856668;-6034.875166666668;0.0;3.7575;0.4543333333333333;1.3522666666666667;0.4349166666666667;0.5424;-0.0033666666666666667;1.0199999999999998;0.052;305.64938333333333;-0.0060666666666666655;0.9631833333333333;0.3211833333333333;250430.21404999998;345514.24868333334;60809.828949999996;98.39405;506430.85333333333;43824.84851566355
2017-11-01;18868.0;0.9954999999999999;9309.191666666668;1.1533333333333333;0.16666666666666666;17.846166666666665;2.841666666666667;0.5095;449.808;43211.75516666666;0.0;0.0;1020365559.6618333;-6075.5126666666665;0.0;3.6586666666666665;0.4543333333333333;1.3383333333333332;0.4436166666666667;0.5420666666666666;-0.0021666666666666666;1.0218333333333334;0.052;306.12885;-0.006033333333333332;0.9629;0.3162833333333333;251878.08310000002;347408.19498333335;61164.49926666667;112.45445;508718.61000000004;44164.88883123256
2017-12-01;18868.333333333332;0.9923333333333333;8542.6975;-9.006666666666666;0.16633333333333333;17.892333333333337;2.827833333333333;0.4915;453.454;42600.56733333333;0.0;0.0;1126838326.8298333;-6227.59;0.0;3.514333333333333;0.45450000000000007;1.2406666666666666;0.44589999999999996;0.5445833333333333;-0.0033833333333333332;1.023;0.052;306.18923333333333;-0.00605;0.9626166666666666;0.32503333333333334;253161.57215000002;349188.6653666667;61489.74978333333;42.00938333333333;511030.82499999995;44454.44992905896
2018-01-01;18869.666666666668;0.9894999999999999;8948.364166666666;4.5935;0.1655;17.933666666666667;2.8223333333333334;0.4808333333333333;457.91833333333335;42228.2235;0.0;0.0;1244424465.8476667;-5845.1475;0.0;3.3503333333333334;0.4543333333333333;1.3075333333333334;0.4539166666666667;0.5446666666666666;-0.00295;1.0241666666666667;0.051833333333333335;306.5657;-0.005966666666666666;0.9622333333333334;0.33025;254574.16748333335;351031.19580000004;61830.722149999994;133.81846666666667;513189.54833333334;44818.737203520606
2018-02-01;18862.333333333332;0.9874999999999999;8687.296;-3.2675;0.16483333333333333;17.975166666666667;2.813166666666666;0.4761666666666666;461.77366666666666;41584.10633333334;0.0;0.0;1374283479.167;-6109.751833333333;0.0;3.4576666666666664;0.4546666666666667;1.2571833333333333;0.4579;0.5449499999999999;-0.0025333333333333336;1.0261666666666667;0.051833333333333335;306.97043333333335;-0.00595;0.9615666666666667;0.3276833333333333;255885.85583333333;352812.81335;62161.59348333333;56.734883333333336;515453.25666666665;45147.64151209509
2018-03-01;18856.166666666668;0.9823333333333334;8531.391166666666;-3.1195;0.16433333333333333;18.009833333333333;2.8156666666666665;0.4486666666666667;465.4481666666666;41358.030333333336;0.0;0.0;1517696548.036;-5992.418000000001;0.0;3.2159999999999997;0.45416666666666666;1.2183;0.4658166666666667;0.5458333333333333;-0.0049833333333333335;1.0281666666666667;0.051833333333333335;307.07405;-0.005916666666666666;0.9616666666666666;0.3298166666666667;257303.72826666667;354572.51195;62486.61271666666;202.83063333333334;517595.7816666667;45484.28863753206
2018-04-01;18862.166666666668;0.9775;8179.887833333333;-4.604;0.16333333333333333;18.059;2.8085;0.4523333333333333;469.5335;40498.60883333333;0.0;0.0;1676078494.1986666;-6252.223333333332;0.0;3.0385000000000004;0.454;1.1937666666666666;0.4706333333333333;0.5461666666666667;-0.005016666666666667;1.0288333333333333;0.051833333333333335;306.79733333333337;-0.0059833333333333336;0.9615;0.3341;258588.20475000003;356260.44769999996;62798.29731666666;108.05563333333333;519754.105;45854.913032987526
2018-05-01;18856.666666666668;0.9733333333333333;8563.439166666665;3.5193333333333334;0.16266666666666665;18.092833333333335;2.795833333333333;0.46249999999999997;473.3385;39627.484333333334;0.0;0.0;1850991435.4935;-5975.313333333333;0.0;3.028166666666667;0.4543333333333333;1.2219333333333333;0.4756666666666667;0.5463166666666667;-0.004816666666666667;1.0305;0.051833333333333335;306.89466666666664;-0.00595;0.9611166666666667;0.3322;259863.49931666665;358003.5625333334;63124.597050000004;46.8715;521761.63666666666;46221.42217459584
2018-06-01;18860.0;0.969;8014.9484999999995;-7.293666666666667;0.16216666666666665;18.136333333333337;2.783;0.4495;477.22499999999997;39143.19033333333;0.0;0.0;2044160866.4515;-6291.991166666667;0.0;2.951333333333333;0.4543333333333333;1.1784166666666667;0.4771666666666667;0.5478833333333334;-0.004666666666666666;1.0315;0.051833333333333335;306.84845;-0.005883333333333333;0.9610333333333333;0.3319166666666667;261067.74355;359678.9764333333;63429.94413333334;39.59591666666666;523954.93166666664;46576.87860147762
2018-07-01;18861.333333333332;0.9663333333333334;8218.577333333333;2.274666666666666;0.16133333333333333;18.1815;2.7735;0.44083333333333335;481.01783333333333;39079.07316666667;0.0;0.0;2257492379.8433337;-6039.048833333333;0.0;2.845333333333333;0.45450000000000007;1.1828;0.48455;0.5480333333333334;-0.0028333333333333335;1.033;0.051833333333333335;307.07058333333333;-0.005866666666666667;0.9610500000000001;0.32948333333333335;262337.0182333333;361357.2010333333;63742.66121666667;95.63783333333333;525947.83;46891.28476861369
2018-08-01;18859.333333333332;0.9620000000000001;7789.981;-5.738333333333333;0.161;18.2205;2.7778333333333336;0.44083333333333335;484.19716666666665;38697.63883333334;0.0;0.0;2493089919.832333;-6277.106833333334;0.0;2.6978333333333335;0.4538333333333333;1.1254833333333334;0.48983333333333334;0.5496166666666666;-0.004666666666666667;1.034;0.051833333333333335;307.6999666666667;-0.00595;0.9614666666666666;0.3257833333333333;263719.00778333336;362971.95293333335;64039.168999999994;279.43626666666665;528047.5566666666;47224.70939255383
2018-09-01;18858.333333333332;0.9598333333333332;7743.550333333333;-1.9543333333333333;0.16033333333333333;18.2645;2.7648333333333333;0.42983333333333335;488.12100000000004;37977.837;0.0;0.0;2753277927.2085;-6217.824666666667;0.0;2.732666666666667;0.4538333333333333;1.1295;0.49233333333333335;0.5500166666666667;-0.0026666666666666666;1.035;0.051833333333333335;308.0075;-0.005866666666666667;0.9610666666666666;0.328;264868.0727;364587.2197833333;64333.67411666667;35.8331;529981.705;47583.85474763176
2018-10-01;18851.833333333332;0.9525;7453.7735;-3.7225;0.1595;18.302333333333333;2.752166666666666;0.4211666666666667;492.15883333333335;37387.24533333333;0.0;0.0;3040622811.4963336;-6417.8285;0.0;2.6008333333333336;0.454;1.0954833333333334;0.49605000000000005;0.5511;-0.00755;1.0368333333333333;0.051833333333333335;308.3338833333333;-0.005883333333333333;0.9607;0.3287333333333333;265977.54935;366134.59461666667;64617.23593333334;33.4647;531963.1166666667;47935.03935732206
2018-11-01;18857.333333333332;0.9465;7511.432833333333;0.38883333333333364;0.15833333333333333;18.352333333333334;2.7573333333333334;0.41050000000000003;496.2556666666667;36584.413166666665;0.0;0.0;3357958808.0333333;-6363.193;0.0;2.329;0.45366666666666666;1.0777333333333334;0.50905;0.5518333333333333;-0.006633333333333334;1.0376666666666667;0.051833333333333335;308.5106333333333;-0.005816666666666667;0.9614666666666666;0.3328;267327.3343;367674.4378833333;64902.8127;300.41641666666663;533819.4683333334;48289.454351460074
2018-12-01;18860.833333333332;0.9401666666666667;7482.2446666666665;-0.7723333333333331;0.15766666666666665;18.397666666666666;2.7511666666666668;0.39283333333333337;499.693;36308.684;0.0;0.0;3708416131.3645;-6263.186833333333;0.0;2.2723333333333335;0.45333333333333337;1.0769333333333333;0.5109666666666667;0.5515;-0.007033333333333333;1.0383333333333333;0.051666666666666666;309.3809166666667;-0.0057666666666666665;0.9611999999999999;0.33946666666666664;268528.62463333335;369224.73465;65187.628866666666;135.3683;535712.7266666667;48647.25444089945
2019-01-01;18851.5;0.9354999999999999;7512.079000000001;0.17916666666666656;0.157;18.429;2.7431666666666668;0.401;502.81733333333335;35770.5265;0.0;0.0;4095451841.643;-6524.136666666666;0.0;2.2608333333333333;0.45333333333333337;1.0787666666666667;0.5131333333333333;0.5529000000000001;-0.005216666666666667;1.0401666666666667;0.051666666666666666;309.8206333333333;-0.0058;0.9610166666666666;0.33408333333333334;269685.1674166667;370786.42306666664;65473.54586666666;83.1718;537599.7833333333;49032.8449360188
2019-02-01;18846.5;0.9318333333333334;7669.661666666667;2.2148333333333334;0.1565;18.465;2.7311666666666667;0.4038333333333333;506.43833333333333;35738.48183333333;0.0;0.0;4522883756.055;-6263.249833333332;0.0;2.1111666666666666;0.4535;1.0917833333333333;0.5174666666666666;0.5542666666666667;-0.0043;1.0413333333333334;0.051666666666666666;310.29153333333335;-0.005866666666666667;0.9607333333333333;0.33815;270803.93275;372345.67929999996;65765.17456666667;23.253016666666667;539366.9066666666;49397.41434119167
2019-03-01;18835.5;0.9261666666666666;7235.190333333333;-6.7875000000000005;0.15583333333333335;18.492833333333333;2.7213333333333334;0.4018333333333333;509.59650000000005;35564.92966666667;0.0;0.0;4994927980.369667;-6579.014;0.0;2.2146666666666666;0.45366666666666666;1.03905;0.5189499999999999;0.5548333333333333;-0.0066166666666666665;1.0433333333333332;0.051666666666666666;310.90343333333334;-0.005816666666666667;0.9598833333333333;0.3504833333333333;271885.2493166667;373851.4586;66040.44575;36.9857;541300.5166666667;49736.94516314442
2019-04-01;18835.333333333332;0.9225;7375.4795;2.085833333333333;0.15533333333333332;18.533833333333334;2.7118333333333333;0.3973333333333333;513.2026666666667;34739.27583333333;0.0;0.0;5516241033.3365;-6318.324666666667;0.0;2.108;0.4538333333333333;1.0606833333333332;0.5250333333333334;0.5559666666666666;-0.004116666666666667;1.0445;0.051666666666666666;311.63075;-0.0058;0.9594833333333334;0.3605833333333333;272975.158;375392.27503333334;66321.17075;31.52535;543125.24;50085.88313523715
2019-05-01;18838.166666666668;0.9176666666666667;7348.515166666667;-0.8389999999999996;0.155;18.581666666666667;2.7104999999999997;0.3985;516.6486666666666;34133.568666666666;0.0;0.0;6091964924.209499;-6337.503833333333;0.0;2.136;0.4535;1.0349166666666667;0.5289833333333334;0.5567;-0.0059833333333333336;1.0451666666666666;0.051666666666666666;311.8946833333333;-0.005750000000000001;0.9596;0.36579999999999996;274152.3524833333;376897.3984333333;66600.77331666667;131.10071666666667;544999.215;50429.943780452915
2019-06-01;18835.333333333332;0.9131666666666667;7208.030166666666;-2.0515000000000003;0.15416666666666667;18.62033333333333;2.7101666666666664;0.38999999999999996;519.9303333333334;33643.22416666667;0.0;0.0;6727778787.257667;-6418.569333333333;0.0;1.9811666666666667;0.4535;1.0093833333333333;0.5377166666666667;0.5574166666666667;-0.005549999999999999;1.0461666666666667;0.051666666666666666;312.0736166666667;-0.0057666666666666665;0.9598166666666668;0.36095000000000005;275306.72975;378377.7461833334;66875.05111666667;126.59766666666667;546888.28;50800.41165096811
2019-07-01;18840.666666666668;0.908;6745.519166666666;-6.973166666666667;0.15383333333333335;18.6635;2.708833333333333;0.37716666666666665;523.4789999999999;33256.90433333333;0.0;0.0;7429954712.933499;-6569.313999999999;0.0;1.9556666666666667;0.453;0.9719000000000001;0.5393166666666667;0.5589833333333334;-0.006033333333333332;1.0471666666666666;0.0515;312.79445000000004;-0.005666666666666667;0.9597333333333333;0.35736666666666667;276383.3333;379780.0707833333;67131.95766666667;110.721;548738.1216666667;51149.21734798431
2019-08-01;18845.166666666668;0.9016666666666667;6830.034500000001;0.37933333333333347;0.15316666666666667;18.709666666666667;2.7078333333333333;0.37666666666666665;527.481;32830.86033333334;0.0;0.0;8205418709.158166;-6527.755499999999;0.0;1.9793333333333332;0.453;0.9532666666666666;0.5449;0.5602;-0.0076;1.0476666666666665;0.0515;313.16015;-0.005666666666666667;0.9595333333333333;0.3750833333333334;277470.6791666667;381180.50576666667;67392.11728333334;119.92635;550413.11;51531.35024751089
2019-09-01;18840.166666666668;0.8933333333333334;6619.761166666667;-3.808666666666666;0.153;18.747833333333332;2.708833333333333;0.3746666666666667;530.4978333333333;32447.6315;0.0;0.0;9061820108.538332;-6685.724999999999;0.0;1.8543333333333332;0.4526666666666667;0.9283166666666666;0.5503833333333333;0.5615;-0.009733333333333333;1.0493333333333332;0.0515;313.8195666666666;-0.005733333333333333;0.9601500000000001;0.37198333333333333;278553.7139833333;382551.33814999997;67643.96748333333;146.22056666666666;552086.4883333334;51919.98006147451
2019-10-01;18838.5;0.8853333333333332;6583.376166666666;-3.1223333333333336;0.15216666666666667;18.785999999999998;2.705166666666667;0.36133333333333334;534.0083333333333;32488.175666666666;0.0;0.0;10007606444.605833;-6664.1875;0.0;1.7176666666666665;0.45249999999999996;0.9033000000000001;0.5536333333333333;0.5607166666666666;-0.00885;1.0501666666666667;0.0515;314.59383333333335;-0.0057666666666666665;0.9604333333333334;0.37379999999999997;279632.5550666667;383902.1167333333;67894.52446666667;152.38158333333334;553683.055;52267.47680972792
2019-11-01;18839.0;0.8755000000000001;6355.735333333333;-3.5408333333333335;0.1515;18.829;2.696;0.34850000000000003;537.648;31674.681833333332;0.0;0.0;11052107222.409666;-6778.041666666667;0.0;1.6646666666666665;0.4526666666666667;0.88325;0.5553666666666667;0.5613;-0.011049999999999999;1.0511666666666668;0.0515;315.0829;-0.005666666666666666;0.9596833333333333;0.3720833333333333;280569.99923333334;385216.9623333333;68136.15754999999;28.248616666666667;555280.0133333333;52624.91059660876
2019-12-01;18838.166666666668;0.8653333333333334;6360.032833333334;0.05866666666666657;0.151;18.8685;2.686666666666667;0.35250000000000004;540.8073333333333;31115.876166666665;0.0;0.0;12205625372.809668;-6826.184;0.0;1.4563333333333333;0.4526666666666667;0.8734999999999999;0.5613;0.5638500000000001;-0.011716666666666667;1.0523333333333333;0.0515;315.43735;-0.0056;0.9597833333333333;0.37028333333333335;281507.7337666667;386534.3771;68377.89779999999;30.72706666666667;556857.68;52985.03694828449
