2010-01-01;33214;1.000;4887.399;100.000;0.174;19.396;0.095;0.052;261.839;107826.362;0;0.000;1237651.898;60.736;69.98;0.490;0.491;0.1298;0.0845;0.4170;0.0000;0.679;0.084;236.6604;0.0081;0.1650;0.0000;1509.9426;3974.6153;173.1456;0.0000;14684.24;11.779788933295423
2015-01-01;33496;1.006;24438.139;2.358;0.253;18.702;2.171;0.724;380.621;91199.223;0;0.000;66915428.449;-2999.572;0.00;8.689;0.474;1.7925;0.2170;0.5284;-0.0013;0.804;0.051;260.5901;-0.0100;0.9595;0.0882;246679.4039;348827.4406;53797.6601;65.6592;577263.35;3289.471634941842
2015-02-01;33501;1.007;24819.877;1.538;0.254;18.716;2.165;0.708;384.404;89973.046;0;0.000;73844392.452;-3119.687;0.00;8.207;0.474;1.7568;0.2155;0.5314;0.0010;0.806;0.052;260.6505;-0.0100;0.9591;0.0882;250269.3828;353463.6336;54678.9754;72.6410;582018.23;3338.049507050612
2015-03-01;33512;1.007;25038.545;0.873;0.254;18.726;2.156;0.718;387.369;88637.052;0;0.000;81495670.173;-2978.631;0.00;7.819;0.474;1.6981;0.2275;0.5299;0.0006;0.807;0.052;258.8314;-0.0100;0.9591;0.0588;253881.2792;358113.9107;55568.0637;74.5364;586591.24;3387.332298897739
2015-04-01;33522;1.011;25800.938;2.955;0.255;18.736;2.158;0.689;389.767;88420.108;0;0.000;89947746.881;-2861.858;0.00;7.771;0.474;1.7051;0.2283;0.5299;0.0034;0.809;0.052;259.5261;-0.0100;0.9583;0.0571;257700.1025;362831.6914;56484.2527;199.7706;591044.04;3435.968255729177
2015-05-01;33537;1.009;27241.329;5.288;0.256;18.745;2.160;0.713;392.352;88799.493;0;0.000;99280349.273;-2723.937;0.00;7.583;0.473;1.7435;0.2347;0.5307;-0.0020;0.809;0.051;256.0882;-0.0099;0.9576;0.0556;261704.8102;367782.6020;57451.6499;196.6286;595400.14;3486.5655835035786
2015-06-01;33543;1.008;27591.898;1.271;0.257;18.753;2.164;0.702;395.175;88982.530;0;0.000;109586594.272;-2843.799;0.00;7.442;0.473;1.7172;0.2315;0.5308;-0.0005;0.811;0.052;254.4308;-0.0099;0.9573;0.0556;265798.8443;372826.0223;58431.5104;229.8943;600068.81;3537.7476561649364
2015-07-01;33511;1.008;28183.879;2.100;0.257;18.728;2.182;0.656;397.518;89008.411;0;0.000;120969476.631;-3021.788;0.00;7.085;0.472;1.7154;0.2454;0.5295;-0.0008;0.814;0.052;254.3449;-0.0098;0.9577;0.0556;270229.1056;377945.7321;59431.8426;538.5299;604417.69;3588.910656251955
2015-08-01;33523;1.008;28659.362;1.659;0.258;18.737;2.210;0.646;400.506;88955.251;0;0.000;133540989.884;-2483.258;0.00;7.231;0.470;1.7017;0.2491;0.5314;0.0001;0.815;0.052;256.7884;-0.0098;0.9588;0.1143;274900.0694;383016.1303;60449.0592;744.0759;608641.41;3641.1258789098233
2015-09-01;33524;1.007;29056.691;1.367;0.258;18.749;2.230;0.589;403.164;88019.870;0;0.000;147423873.285;-2798.282;0.00;6.671;0.469;1.6385;0.2542;0.5317;-0.0002;0.817;0.052;257.4502;-0.0099;0.9588;0.1143;279380.1445;388184.5712;61480.0731;473.0088;612879.57;3693.2909527365546
2015-10-01;33538;1.006;29151.025;0.324;0.259;18.764;2.233;0.586;406.532;86762.473;0;0.000;162755346.327;-3365.749;0.00;6.889;0.469;1.6412;0.2589;0.5336;-0.0011;0.819;0.052;254.5371;-0.0099;0.9588;0.1143;283637.6974;393293.6180;62515.3577;222.3484;616934.92;3748.414607454273
2015-11-01;33521;1.006;28632.154;-1.812;0.260;18.755;2.222;0.563;409.779;85984.932;0;0.000;179685513.704;-3146.981;0.00;6.517;0.470;1.6186;0.2684;0.5354;-0.0003;0.821;0.052;255.1410;-0.0100;0.9592;0.0857;287663.3802;398286.3126;63532.1840;37.7159;621030.03;3805.958680855042
2015-12-01;33534;1.008;23713.470;-20.742;0.260;18.771;2.223;0.509;413.150;85206.180;0;0.000;198386223.032;-4297.588;0.00;6.051;0.471;1.5690;0.2721;0.5365;0.0018;0.822;0.052;256.1457;-0.0100;0.9588;0.1143;291132.6796;402603.7798;64374.1664;143.0831;625126.82;3864.708330326239
2016-01-01;33535;1.005;15992.067;-48.283;0.260;18.769;2.219;0.476;415.626;83831.361;0;0.000;219046965.507;-5429.690;0.00;5.774;0.471;1.4532;0.2771;0.5352;-0.0025;0.823;0.052;256.8703;-0.0098;0.9585;0.0857;293512.7532;405964.8965;64940.7757;81.5474;629072.05;3909.750619107455
2016-02-01;33481;1.006;14245.116;-12.264;0.261;18.737;2.203;0.416;417.434;79205.257;0;0.000;241869399.166;-4985.084;0.00;5.172;0.472;1.4188;0.2894;0.5344;0.0007;0.825;0.052;258.0201;-0.0096;0.9563;0.0833;295630.0747;408878.6959;65445.7011;73.8293;632660.27;3948.1055941994036
2016-03-01;33496;1.003;13561.483;-5.041;0.262;18.744;2.221;0.401;419.749;76093.976;0;0.000;267072453.235;-5213.237;0.00;5.338;0.470;1.3403;0.3002;0.5346;-0.0029;0.825;0.052;261.2134;-0.0093;0.9559;0.0811;298136.7882;411602.4052;65926.4089;629.9003;635889.14;3985.472516756952
2016-04-01;33417;1.004;13102.435;-3.504;0.263;18.689;2.222;0.342;421.535;72790.637;0;0.000;294905196.074;-5082.748;0.00;4.399;0.470;1.3087;0.3067;0.5351;0.0008;0.828;0.052;260.3752;-0.0091;0.9556;0.1081;300435.9019;414164.4727;66390.8407;472.0677;639052.44;4022.6564727028244
2016-05-01;33400;1.004;13121.414;0.145;0.263;18.675;2.218;0.378;423.479;71075.617;0;0.000;325643416.739;-5136.965;0.00;4.090;0.469;1.2942;0.3138;0.5368;0.0005;0.830;0.052;260.1538;-0.0094;0.9557;0.1081;302681.9284;416713.7538;66855.5259;416.1509;642169.63;4059.837846421756
2016-06-01;33412;1.004;12363.447;-6.131;0.264;18.689;2.239;0.373;425.559;70943.104;0;0.000;359591724.249;-5791.052;0.00;3.926;0.468;1.2141;0.3202;0.5390;-0.0001;0.830;0.052;259.8163;-0.0094;0.9560;0.0811;305527.5706;419126.5536;67293.2493;1206.4438;645143.43;4096.124707673458
2016-07-01;33424;1.005;13494.400;8.381;0.264;18.697;2.244;0.370;427.783;70149.375;0;0.000;397086144.892;-4911.425;0.00;4.242;0.467;1.3206;0.3273;0.5405;0.0005;0.831;0.052;259.5769;-0.0094;0.9557;0.0811;308197.6665;421729.6322;67770.8087;859.8300;647799.84;4132.747128150904
2016-08-01;33421;1.005;13475.204;-0.142;0.265;18.693;2.259;0.372;430.855;70700.864;0;0.000;438490703.044;-5014.906;0.00;4.449;0.466;1.3175;0.3304;0.5415;-0.0002;0.833;0.052;260.9937;-0.0094;0.9561;0.0811;311138.9370;424340.3727;68248.0736;1142.6626;650801.09;4169.805791448803
2016-09-01;33434;1.004;12599.817;-6.948;0.265;18.706;2.281;0.341;434.512;68726.043;0;0.000;484216295.423;-5061.443;0.00;4.053;0.464;1.2241;0.3354;0.5412;-0.0007;0.833;0.052;262.2858;-0.0094;0.9583;0.0811;313967.2349;426820.1499;68694.4089;1139.6209;653967.43;4204.315179888605
2016-10-01;33402;1.001;12940.147;2.630;0.266;18.687;2.298;0.340;435.940;67592.692;0;0.000;534716366.825;-4507.301;0.00;4.221;0.462;1.2634;0.3487;0.5406;-0.0026;0.834;0.052;261.9645;-0.0094;0.9576;0.0811;316735.6419;429338.6486;69153.0441;1041.8161;656694.87;4239.593832137984
2016-11-01;33413;1.005;11677.264;-10.815;0.267;18.699;2.312;0.325;438.539;67536.904;0;0.000;590486677.874;-5030.542;0.00;3.706;0.461;1.1216;0.3503;0.5415;0.0039;0.835;0.052;263.8465;-0.0093;0.9583;0.0541;319371.0991;431695.1179;69566.8349;1071.7138;659704.22;4272.368213164869
2016-12-01;33438;1.005;13360.783;12.600;0.266;18.715;2.325;0.326;440.972;65910.419;0;0.000;652078138.730;-4353.825;0.00;3.491;0.460;1.2622;0.3601;0.5433;-0.0001;0.835;0.052;265.0946;-0.0093;0.9583;0.0811;321993.9022;434336.2681;70040.4259;829.0894;662231.69;4307.445840838886
2017-01-01;33454;1.004;11559.924;-15.578;0.267;18.725;2.333;0.326;443.548;66046.683;0;0.000;720098225.768;-5391.402;0.00;3.588;0.459;1.1167;0.3590;0.5430;-0.0013;0.836;0.052;266.3751;-0.0093;0.9583;0.0811;324354.3783;436671.1266;70450.0563;779.1344;665263.43;4341.078844206109
2017-02-01;33444;1.005;13906.688;16.875;0.267;18.730;2.337;0.327;445.973;64634.080;0;0.000;795221688.303;-4181.875;0.00;3.661;0.458;1.3210;0.3667;0.5442;0.0013;0.837;0.052;267.5830;-0.0094;0.9576;0.0789;326774.0049;439336.1196;70942.6329;520.9417;667825.94;4377.438214750036
2017-03-01;33463;1.007;11378.082;-22.223;0.268;18.750;2.347;0.329;449.897;64618.779;0;0.000;878182880.586;-5715.846;0.00;3.679;0.457;1.0937;0.3693;0.5453;0.0013;0.838;0.052;269.2989;-0.0091;0.9584;0.1053;328980.3497;441807.6401;71345.2532;622.8727;671110.34;4411.777109152166
2017-04-01;33488;1.009;12698.478;10.398;0.268;18.764;2.352;0.318;452.324;62767.432;0;0.000;969804001.294;-4524.366;0.00;3.309;0.456;1.2181;0.3839;0.5493;0.0023;0.838;0.052;271.5533;-0.0091;0.9588;0.1053;331213.4469;444375.6009;71794.8217;486.6113;673794.38;4445.879719457995
2017-05-01;33491;1.006;10846.792;-17.071;0.269;18.772;2.357;0.320;455.175;61501.686;0;0.000;1070987828.993;-5183.945;0.00;3.635;0.456;1.0493;0.3860;0.5482;-0.0029;0.839;0.052;272.7675;-0.0091;0.9584;0.1053;333233.5052;446631.7313;72179.3076;507.5581;676788.86;4478.848046619511
2017-06-01;33500;1.006;11808.142;8.141;0.269;18.780;2.374;0.313;458.459;61764.168;0;0.000;1182732424.910;-5347.521;0.00;3.593;0.454;1.1159;0.3970;0.5512;-0.0000;0.840;0.052;272.1027;-0.0092;0.9588;0.1053;335870.8371;449012.9487;72597.8509;1075.5497;679383.08;4514.3911756425105
2017-07-01;33501;1.006;11785.836;-0.189;0.270;18.775;2.376;0.306;460.762;62017.539;0;0.000;1306140608.339;-5128.195;0.00;3.168;0.454;1.1222;0.4013;0.5521;-0.0004;0.841;0.052;272.4023;-0.0091;0.9584;0.1351;338010.3680;451454.1606;73015.0024;521.4945;681990.95;4550.203914360161
2017-08-01;33516;1.007;11336.649;-3.962;0.270;18.788;2.378;0.305;463.071;60338.426;0;0.000;1442429267.614;-5912.536;0.00;3.133;0.453;1.0962;0.4040;0.5532;0.0010;0.841;0.053;273.5692;-0.0091;0.9588;0.1351;340059.0643;453750.9623;73416.2143;479.2144;684772.34;4586.496084452517
2017-09-01;33532;1.007;11241.816;-0.844;0.270;18.800;2.378;0.297;466.315;60063.070;0;0.000;1592943648.994;-5263.875;0.00;3.344;0.453;1.0636;0.4120;0.5519;0.0010;0.842;0.053;273.7102;-0.0090;0.9581;0.1351;342029.1867;456037.2801;73813.9878;409.4345;687468.36;4621.6295871442635
2017-10-01;33542;1.006;10921.340;-2.934;0.270;18.797;2.371;0.309;468.130;59938.876;0;0.000;1759169000.161;-5971.755;0.00;2.982;0.453;1.0283;0.4119;0.5533;-0.0017;0.843;0.053;274.3260;-0.0090;0.9577;0.1351;343747.1528;458220.9521;74200.6053;178.8917;690091.95;4656.465066813715
2017-11-01;33550;1.006;9567.574;-14.150;0.271;18.812;2.363;0.296;470.098;58311.982;0;0.000;1942742015.319;-7013.129;0.00;2.944;0.453;0.8896;0.4229;0.5548;-0.0002;0.843;0.053;275.0548;-0.0090;0.9584;0.1351;345288.8871;460209.1982;74539.4665;177.4863;692859.90;4691.079105182457
2017-12-01;33569;1.005;11276.598;15.155;0.271;18.824;2.348;0.282;472.777;56861.282;0;0.000;2145478577.000;-5355.573;0.00;2.945;0.453;1.0341;0.4380;0.5533;-0.0009;0.844;0.053;275.5608;-0.0090;0.9581;0.1579;346935.6627;462515.6037;74939.0602;69.9130;695076.57;4726.050993618941
2018-01-01;33583;1.007;10089.989;-11.760;0.271;18.834;2.338;0.275;475.519;57466.304;0;0.000;2369372409.706;-5961.142;0.00;2.482;0.453;0.9512;0.4334;0.5537;0.0019;0.844;0.053;276.2994;-0.0088;0.9574;0.1579;348595.3557;464734.9165;75295.9472;237.9409;697801.29;4760.003364834631
2018-02-01;33570;1.005;11474.210;12.064;0.271;18.843;2.327;0.293;478.039;56430.825;0;0.000;2616637203.639;-5551.170;0.00;2.726;0.453;1.0413;0.4384;0.5540;-0.0016;0.845;0.053;277.4588;-0.0088;0.9566;0.1579;350289.3303;467013.8977;75701.1864;93.1191;700177.05;4795.746390385655
2018-03-01;33563;1.006;10419.107;-10.127;0.272;18.827;2.321;0.305;479.880;55820.261;0;0.000;2889707794.700;-6314.207;0.00;2.803;0.453;0.9689;0.4396;0.5529;0.0006;0.846;0.053;278.9208;-0.0084;0.9567;0.1579;352025.1417;469275.1645;76070.5594;272.0407;702892.66;4830.9318660513345
2018-04-01;33568;1.008;10615.163;1.847;0.272;18.841;2.320;0.288;482.415;54862.220;0;0.000;3191278647.761;-5849.558;0.00;2.810;0.453;0.9880;0.4473;0.5562;0.0025;0.846;0.053;279.3024;-0.0084;0.9570;0.1579;353685.4395;471416.4890;76446.3010;171.2644;705394.23;4866.713366658196
2018-05-01;33585;1.012;10801.912;1.729;0.273;18.850;2.310;0.316;484.824;54993.003;0;0.000;3524326062.788;-6075.953;0.00;3.246;0.453;1.0059;0.4523;0.5547;0.0042;0.846;0.053;279.7328;-0.0084;0.9570;0.1579;355288.2481;473768.4324;76829.0891;78.6486;707869.70;4902.5986635289755
2018-06-01;33546;1.011;9521.045;-13.453;0.273;18.816;2.301;0.303;486.157;54159.985;0;0.000;3892134538.355;-6555.696;0.00;2.772;0.454;0.8727;0.4523;0.5571;-0.0010;0.848;0.053;279.1116;-0.0086;0.9567;0.1579;356710.5679;475725.7305;77166.3751;53.1732;710681.98;4937.4897252801
2018-07-01;33566;1.011;10374.669;8.228;0.274;18.828;2.292;0.302;488.652;51717.356;0;0.000;4298335858.919;-5660.889;0.00;2.836;0.453;0.9623;0.4580;0.5571;-0.0007;0.849;0.053;279.5673;-0.0086;0.9571;0.1579;358259.6500;477922.4627;77533.9755;93.7739;712956.52;4972.393095811325
2018-08-01;33576;1.008;9442.445;-9.873;0.274;18.842;2.295;0.277;491.231;51442.815;0;0.000;4746931260.401;-6082.871;0.00;2.459;0.453;0.8675;0.4618;0.5580;-0.0023;0.849;0.053;280.4475;-0.0086;0.9582;0.1579;359977.8782;479844.2853;77867.9328;413.0818;715409.47;5007.099716871611
2018-09-01;33584;1.008;10933.087;13.634;0.274;18.856;2.284;0.287;494.451;50829.466;0;0.000;5242348215.838;-5714.641;0.00;2.810;0.453;1.0145;0.4684;0.5583;-0.0001;0.850;0.053;280.3772;-0.0086;0.9578;0.1579;361564.2407;481962.4099;78254.3359;58.6454;717708.80;5044.347118080821
2018-10-01;33599;1.007;9001.649;-21.456;0.274;18.868;2.276;0.284;497.451;50555.715;0;0.000;5789474083.889;-6545.137;0.00;2.736;0.453;0.8426;0.4725;0.5598;-0.0010;0.850;0.054;281.2858;-0.0086;0.9582;0.1538;362922.6067;483859.3325;78573.1754;64.3770;720410.54;5079.07531190227
2018-11-01;33612;1.007;9071.477;0.770;0.275;18.881;2.279;0.279;500.048;49628.318;0;0.000;6393704080.440;-5925.357;0.00;2.607;0.453;0.8411;0.4821;0.5606;-0.0004;0.851;0.054;280.9788;-0.0085;0.9586;0.1220;364580.6619;485745.4559;78894.1450;417.7117;722626.56;5112.337528901424
2018-12-01;33580;1.006;9939.627;8.734;0.276;18.852;2.275;0.281;501.877;49481.059;0;0.000;7060998089.900;-5878.404;0.00;2.355;0.453;0.9238;0.4842;0.5587;-0.0007;0.852;0.054;282.1218;-0.0083;0.9579;0.1220;366206.6214;487757.7587;79246.7079;248.8327;724866.67;5146.680145568982
2019-01-01;33576;1.005;9373.411;-6.041;0.276;18.851;2.269;0.289;504.266;47919.542;0;0.000;7797940050.710;-6134.104;0.00;2.296;0.453;0.8607;0.4895;0.5565;-0.0009;0.853;0.053;283.4136;-0.0080;0.9572;0.1220;367628.5386;489790.9923;79578.3666;99.4329;727231.70;5181.216290229968
2019-02-01;33592;1.005;9753.650;3.898;0.276;18.865;2.260;0.282;507.511;46498.078;0;0.000;8611799555.976;-5856.871;0.00;2.201;0.453;0.8764;0.4954;0.5580;0.0002;0.853;0.054;284.3095;-0.0080;0.9565;0.1220;369033.2495;491773.9084;79923.0152;31.9494;729485.78;5215.30207347675
2019-03-01;33558;1.003;9676.796;-0.794;0.277;18.838;2.251;0.281;508.495;46473.570;0;0.000;9510603385.372;-5943.048;0.00;2.143;0.453;0.8840;0.5024;0.5599;-0.0022;0.855;0.054;284.9671;-0.0080;0.9551;0.1220;370452.1852;493699.1191;80265.8820;54.0529;731804.57;5248.444195860647
2019-04-01;33569;1.002;9665.392;-0.118;0.277;18.849;2.241;0.257;511.177;45978.520;0;0.000;10503217897.649;-5630.028;0.00;1.999;0.454;0.8937;0.5026;0.5588;-0.0011;0.855;0.054;286.0172;-0.0080;0.9554;0.1220;371859.3141;495627.9293;80608.3439;54.9120;733881.31;5282.3194153802
2019-05-01;33590;1.005;8187.692;-18.048;0.278;18.859;2.237;0.249;513.254;45901.783;0;0.000;11599433781.211;-6128.979;0.00;1.854;0.453;0.7490;0.5106;0.5595;0.0024;0.855;0.054;285.9058;-0.0080;0.9558;0.1220;373243.6992;497334.9184;80898.3287;246.8646;736091.52;5314.645914335082
2019-06-01;33579;1.004;8544.680;4.178;0.278;18.873;2.238;0.255;516.049;44967.956;0;0.000;12810065029.359;-6237.472;0.00;1.835;0.453;0.7783;0.5236;0.5614;-0.0003;0.857;0.054;285.7740;-0.0080;0.9562;0.1463;374663.5475;499041.4177;81200.9918;243.1773;738102.19;5348.25739653809
2019-07-01;33580;1.006;9284.369;7.967;0.279;18.865;2.231;0.244;519.105;43999.095;0;0.000;14147053855.170;-5684.219;0.00;1.941;0.453;0.8561;0.5251;0.5600;0.0022;0.857;0.054;289.2515;-0.0083;0.9570;0.1463;376116.4764;500863.2147;81529.8993;167.1321;740160.57;5382.289418504685
2019-08-01;33584;1.009;8647.780;-7.361;0.280;18.869;2.228;0.256;521.715;43136.953;0;0.000;15623587147.441;-6218.664;0.00;1.835;0.453;0.7912;0.5287;0.5613;0.0022;0.857;0.054;290.1356;-0.0083;0.9570;0.1395;377541.6338;502665.7941;81836.1540;218.1836;742399.88;5415.863876628523
2019-09-01;33607;1.007;8355.548;-3.497;0.280;18.881;2.230;0.246;525.110;42145.290;0;0.000;17254230514.901;-6702.666;0.00;1.673;0.452;0.7711;0.5308;0.5605;-0.0020;0.857;0.054;290.8022;-0.0082;0.9574;0.1364;378927.1397;504345.0684;82131.5314;225.9856;744624.16;5449.988250291457
2019-10-01;33621;1.006;9231.447;9.488;0.281;18.893;2.227;0.247;528.400;42422.324;0;0.000;19055068897.485;-5552.782;0.00;1.597;0.452;0.8343;0.5406;0.5612;-0.0008;0.857;0.053;292.0283;-0.0083;0.9570;0.1364;380411.1935;506180.5413;82458.1602;218.2989;746485.39;5484.271068963142
2019-11-01;33616;1.007;8641.198;-6.831;0.281;18.884;2.218;0.245;530.072;42206.076;0;0.000;21043865658.202;-6379.830;0.00;1.535;0.453;0.7876;0.5346;0.5635;0.0011;0.859;0.053;292.7027;-0.0080;0.9567;0.1818;381679.3334;507954.5620;82763.8592;45.8702;748801.49;5519.55040248641
2019-12-01;33630;1.006;8963.276;3.593;0.281;18.899;2.209;0.254;534.248;42619.975;0;0.000;23240235704.668;-6127.436;0.00;1.266;0.453;0.7856;0.5450;0.5606;-0.0007;0.859;0.053;293.4243;-0.0080;0.9563;0.1818;382982.0324;509734.3437;83081.3900;42.9896;750944.55;5554.073793863256
