2010-01-01;33250.633739834884;1.0016994622256552;5260.628853026503;100.0;0.17882916503778967;19.500714818247808;0.09564982991426106;0.0570213633723318;271.13719367396294;111501.58340178724;0.0;0.0;1257602.7072622115;65.3743815992787;74.58073782235383;0.508809986372986;0.4923388786387515;0.13016777572775026;0.08843194578984241;0.44483071565492843;0.0;0.679649829914261;0.08464982991426107;245.29190951558476;0.010878143885933063;0.1777560289082806;0.0;1581.0112266663764;4148.140207305643;186.49384369371853;0.0;15424.878163756877;13.502583089288981
2010-02-01;33305.32447526667;1.006824986938317;8401.257349068757;40.87883317636134;0.19057770876399963;19.17695554182966;0.27857465169527457;0.19278289753927694;268.8243343480826;8874.982862595092;0.0;0.0;1258279.0355846798;186.03838823710547;117.22096652065005;2.0413797738033943;0.5403238075793813;0.4654305389866613;0.022079949108673367;0.45351168134045683;0.005908813260942883;0.6823989244513108;0.08417142372223335;246.72165077835996;0.009157635063255858;0.7621158923985516;0.0;3690.8316654124783;9581.535414628992;482.1647471714135;0.39407445199321084;32755.323624987574;32.50376263215509
2010-03-01;33320.39992846921;1.0093708306241858;11363.016200169352;31.882143369581044;0.1976114695154037;19.059418007557632;0.5482020637559282;0.33845637889155694;269.4277049404708;10816.709815393546;0.0;0.0;1258945.205254671;-56.50377591348018;157.97967020035634;3.833163977475753;0.4942289013083198;0.8255016644249794;0.009599462225655312;0.4612654479887498;0.004991415411578864;0.6844916536049837;0.08277725362210928;237.1176161180285;0.008064475504591728;0.8880913635182578;0.0;6222.27036249338;15293.755941745452;883.9980652701694;40.42777687369092;49503.472970304014;57.25608359057047
2010-04-01;33321.5178915194;1.0123466401061365;12396.906027933064;16.317761896489543;0.20350302905187279;18.946260849828;0.6177342183906134;0.3984249017409382;271.3581565114985;25628.60260534965;0.0;0.0;1265259.506668635;-128.55955241265912;191.23495627782916;4.53257765033129;0.5051157211725428;0.9519743632997831;0.010127863245334698;0.4671549650289586;0.005160737200303968;0.6860887869499448;0.08159931965704423;233.85023027877324;0.006316421310629506;0.9080002713930639;0.0;8946.342781989757;21094.704957963837;1319.999246145861;118.74093285533753;66764.09751676775;84.75418591395326
2010-05-01;33344.49212683595;1.0131105869554424;14534.160761018364;16.139575609874;0.20804824710080258;18.88313575123854;0.8020577497210594;0.4947280441393919;271.94379508172216;31414.619567838483;0.0;0.0;1271709.490280476;-62.520927991223175;225.98384944126485;5.501108366300735;0.48592335664104497;1.187192208815687;0.009177516317249631;0.4788051058743213;0.002541153452528776;0.6873989244513106;0.0803466401061363;224.77760938368635;0.005195226517648541;0.9342254588263972;0.0;11970.675473618456;27210.94128938513;1832.1341461811185;218.12799331797578;83384.68828351652;116.54405098364026
2010-06-01;33319.44265035871;1.0130887869499448;17863.111200053077;23.19940811556649;0.21139046401167172;18.851982885942082;1.1810402630666426;0.6224360320336005;273.8756164083486;34195.80857667976;0.0;0.0;1280895.9805216023;179.83733774086363;249.66935021678356;7.1962870535202725;0.448047108542438;1.6001415196310222;0.0087333908034588;0.4858033396464637;0.003062050415800261;0.6900887869499447;0.07883571347641698;229.696502847113;0.004082306905057553;0.9618109566709554;0.0;15537.26562052758;33956.44335869325;2458.721211686788;350.7246698335015;99628.67557904318;157.14882587113036
2010-07-01;33340.104655222465;1.0153444239441696;21177.618707995487;18.951123219845424;0.213835713476417;18.818531683879463;1.497557985393207;0.7584093850297525;274.8030212627356;44118.32143434694;0.0;0.0;1293544.6793395157;129.4012359144188;262.0810410533978;8.964264340052512;0.4309308046566158;1.9805348264285147;0.009450526242912738;0.4897691868131324;0.0038633309143673764;0.6923444239441696;0.0773904640116717;228.62204871370093;0.002904370682765919;0.9734262180032286;0.0;19762.32288872769;40807.708347450505;3205.7394310456016;725.7298962748898;115217.49502869126;202.3236497255952
2010-08-01;33373.63769717472;1.0151714237222333;23409.63251202006;12.98015705410847;0.21671491376746924;18.79925283166331;1.7631768052835077;0.8365759463581012;276.38056319000646;67442.77606333693;0.0;0.0;1309988.384316322;-7.866437615317295;277.6857874024223;10.006252542238732;0.42450114935695865;2.270915681129791;0.010022325328220687;0.49486634422968306;0.0016881176406988354;0.6937888543819997;0.07509838667696592;232.84144811181005;0.0027369212202501166;0.9772950599042493;0.0;24663.903646144514;47883.6821526761;4029.4901421916993;1140.0641529268507;130568.5759312777;254.0759257050702
2010-09-01;33353.15769153314;1.0155777087639994;24752.194256009432;5.988545624439507;0.21998716046560526;18.801314108728903;1.8240598791356182;0.8656968660269103;277.8058274562149;74520.73204030146;0.0;0.0;1331262.8096183639;-156.5123918724778;279.6990365651621;10.889115615998655;0.42915754245747956;2.3735662770651964;0.010275127113166862;0.4998260048416858;0.001090157651360204;0.6975047570555666;0.07306585353758921;229.7222126961606;0.002565326310626002;0.9762761602349992;0.0;28980.693854261262;54975.18309841572;4902.404384167557;254.9442830729323;145616.12871519206;306.90712029699245
2010-10-01;33369.34491935648;1.0139871604656052;24920.64080865566;4.837883316541513;0.22313322147525044;18.811828140601893;1.777167832160708;0.8793773588672715;279.40037093069253;76535.26001441243;0.0;0.0;1355782.0600326231;-430.33029903660395;285.14203720832506;10.7335825517073;0.4398748920545432;2.3676928656249046;0.012093145530591876;0.5028860698085369;-0.00080357978426208;0.6998284271247461;0.071835713476417;227.52781806921146;0.001242061776704008;0.9744214324428945;0.05104523985629751;33120.372257904804;62016.28930596903;5780.157309280244;23.243381225286836;160058.87085366814;360.4890837167171
2010-11-01;33380.52047219894;1.0126768716422179;25409.86605182131;5.401149881153732;0.2253665631459995;18.816005490775577;1.7473680938622167;0.8759496404551412;281.4918106354501;77872.07320180282;0.0;0.0;1384160.8983618857;-671.983350483718;290.37361910620155;11.036473035523084;0.449671426952834;2.3456332174056835;0.013212873883832781;0.5030407801467798;-0.00020357978426207971;0.7032416573867739;0.07009838667696594;226.62162350537307;0.0008559857397249567;0.9734667123286244;0.10347748007692953;37237.15106747988;69250.44073419094;6653.024917711036;29.812500660479966;174667.80821454249;416.146343416504
2010-12-01;33394.37750503542;1.011021363372332;24537.730978055526;3.6269002049897976;0.22726194411635517;18.79587054961519;1.7752454123813064;0.9098255610568963;283.93851173836146;77966.81941752022;0.0;0.0;1419052.8035864502;-1308.7260687531714;293.45954273495084;11.283001860075812;0.4536932802122726;2.3398357846924154;0.014114869932417586;0.5105649609256019;0.0036392543899659746;0.7059871604656052;0.06834664010613631;229.24719966214525;-0.00032293611715639246;0.9712829069586251;0.08232016211861369;41274.103636024935;76159.67163452096;7501.811850322464;89.48913994856258;188749.97758227796;476.88346393605633
2011-01-01;33438.50270265335;1.010529822128135;24324.79440003758;2.891133087073684;0.22955450724421858;18.818130133722747;1.7319049178911845;0.939759482069658;286.33411652240375;82784.51264297249;0.0;0.0;1459952.8544482666;-1842.0379904926035;297.9193403049784;11.097436489595642;0.46082025640491436;2.290861495089479;0.01631214034007931;0.5172852918162568;0.0036580540535840114;0.7085607017003966;0.065835713476417;223.04695119092614;-0.0015643729051132821;0.9724318108867416;0.07471118452299126;45265.80453936139;82770.88389052096;8350.873731956513;25.941940912063107;202486.38971174086;538.8969253859582
2011-02-01;33488.29783887687;1.0115777087639997;24515.758140772166;5.429782962796394;0.23244980619863886;18.820925883073148;1.707458011962592;0.9651118547645913;288.85910272670327;81796.89265654943;0.0;0.0;1508221.4649967598;-2000.6219223310081;291.50109685809304;11.423616116785563;0.46831998663993313;2.2903740423723367;0.020521975813765487;0.5275765620326016;0.0017762475119812912;0.7095777087639997;0.06362387057345248;225.16921422289386;-0.002740721596397021;0.9694245728189085;0.0753899057861432;49217.620124575544;89454.61281832689;9200.727540182856;18.3606503760969;215568.73939935828;598.8859809378848
2011-03-01;33485.01360114729;1.012;24999.839745777725;4.46239072590291;0.234210375489903;18.806077086185795;1.703539685409667;0.9867823893845884;289.8263596063709;79612.52552184538;0.0;0.0;1562983.6855588434;-2305.978203921523;289.1630795736324;12.014154380292721;0.47231998663993313;2.3084452254924934;0.021404097720454603;0.5313485239977022;0.0018378559267062727;0.7116472882706656;0.060021363372331805;228.6219811672947;-0.00352950594820788;0.9662896132493387;0.09894283609752895;53258.56117041815;96267.32436751701;10073.353567812599;45.289971990143826;228385.39834079388;664.5288381176481
2011-04-01;33510.66412799264;1.0116114695154037;25142.105865523103;3.408003363750345;0.236572670690062;18.80249954445433;1.689711343861958;1.0126039214743998;292.1355601088284;83783.68140993024;0.0;0.0;1624894.370900391;-2015.1970600456734;298.33451318307436;12.218952817205594;0.4776938483771667;2.278775989244373;0.025332636275292746;0.5324189619181184;0.0013602501563353161;0.7122781361820704;0.057390464011671714;231.89389480186742;-0.005001052777413197;0.9633962656207475;0.10194682455613234;57343.66139388218;102568.71192118632;10955.741708620675;67.53600012973209;240904.31338235096;731.9789778147104
2011-05-01;33520.22385618924;1.012676871642218;25422.688041070363;4.197894620117701;0.23892323225127754;18.805513227050383;1.7556299927298504;1.0366800174314386;294.4601275585547;86663.03906957162;0.0;0.0;1694552.8746071;-2453.3781892777406;300.7059873693676;12.83086341473836;0.47428232998312525;2.281228776413428;0.027775261891697666;0.5358626590863009;0.002469160170741759;0.7152491495713053;0.05405713067833838;234.1475841442199;-0.006086949750451008;0.9633938425082014;0.1401517308540913;61687.01189712287;108995.91522401934;11845.666780139412;378.0855852203295;253345.86481766767;802.5316434805778
2011-06-01;33546.56469531438;1.010794733192202;26744.616473861006;9.79876065061891;0.24136105986042414;18.794068636183916;1.8689739093439002;1.1294722587647488;296.70321903122056;88725.29297306543;0.0;0.0;1773568.99503419;-2516.9157579524153;292.1793070778591;13.288847414650526;0.46732455532033673;2.380923232857771;0.029825165123029476;0.5429769717567264;0.002101190212226784;0.7181332214752504;0.05164728827066555;239.24031920060952;-0.007674677370337435;0.9695561663483058;0.14886731281910356;66417.09582939741;115525.55387276638;12773.607334480166;715.822415887759;265707.58532869373;876.58091189297
2011-07-01;33525.47514372984;1.008799717493834;26894.316754087;5.488953322530056;0.24273878442834154;18.773097576284037;1.9801074469969377;1.1226419321649603;297.92835551338226;89670.76933793511;0.0;0.0;1862996.0581227557;-2726.817442814725;289.29894398035003;13.685321898345917;0.4624169999911116;2.3543696371506924;0.03311131012647576;0.5449107847066998;0.0015208360927132147;0.7193817804600413;0.04883518480430244;239.97374416228206;-0.009430410987827225;0.9684844721928495;0.16186528660085198;71111.89975819194;121971.33519768332;13716.079185230536;669.6662444223203;277978.7024046228;953.8216402502298
2011-08-01;33560.07558319016;1.0109326529903775;27889.390100380577;6.10632825633;0.24373878442834154;18.777044316530908;2.058523953954502;1.1428493230286976;300.0374056076666;95593.54743414269;0.0;0.0;1961719.0209667974;-2767.591857981247;283.11421461967245;14.273472306071513;0.45982221191506023;2.4119938802660617;0.03650881326094288;0.5490187602474724;0.003129473623449063;0.7220596442562693;0.045797848902621244;239.89305544855137;-0.009835200522959567;0.9686274803714757;0.14968797485543422;76113.91733397724;128211.04290595977;14685.912409439234;910.6447154962381;289685.24341063504;1034.055386509914
2011-09-01;33568.303021353524;1.0115030290518727;28581.99484531905;4.322133496263257;0.24573878442834154;18.777982001611065;2.082730430207522;1.149336344042162;301.7052352064498;97303.21206907729;0.0;0.0;2072305.4534107903;-2770.7741163600404;277.89577222925175;13.82421873310122;0.46145652491041056;2.426637683843402;0.039586964070407016;0.5506149357562957;0.0023127831766816894;0.7231685181376357;0.04271491376746924;239.51880644642932;-0.00883781238980193;0.9641877898047788;0.15655271103616392;80759.53687360176;134598.01364740042;15681.091412127693;333.83189172900734;301042.7183491034;1109.5417437764963
2011-10-01;33597.09464840606;1.0114916536049834;29390.991987441797;4.680370312337969;0.24700605810374554;18.787668351376187;2.1197526283280776;1.1117874431079082;304.14045665716867;102416.14894434932;0.0;0.0;2194623.344947868;-2831.608368345869;276.3944018903081;13.882408372035924;0.46086530598075515;2.4493510997817833;0.044838740947792236;0.5469352702472118;0.0022253746638319066;0.7262616541295526;0.0428363623852061;242.15824096281128;-0.00867729735932015;0.9605664178965926;0.14629322464495176;85529.14270714589;141098.23016860243;16695.79466919923;412.700405151877;312150.40865797433;1187.8524540706794
2011-11-01;33605.98536454758;1.014342847444467;29403.961655920884;6.073872013073984;0.24792323225127755;18.78018453950017;2.139028377335903;1.133889173021793;306.4054658404381;104202.46597604066;0.0;0.0;2331518.941112855;-2867.5033703770796;264.68069715208975;14.153465867628102;0.4621428165121521;2.410766058122049;0.048126613044146664;0.5469605985448132;0.0038154230349280575;0.7291555452483934;0.0441072854466199;240.84322308501848;-0.008509079030987219;0.9598390680910353;0.14568778767229074;90105.79426587776;147610.3378169201;17696.25682830996;252.24491964400573;322987.226450233;1268.291906943634
2011-12-01;33613.57748557036;1.0120887869499449;29911.890699985615;4.724252947286344;0.24903518494709675;18.791229748546105;2.1619830399364894;1.1414580189867414;308.00967968556336;105294.22357129908;0.0;0.0;2485816.4817268006;-2965.9848986094007;249.022922018849;14.434959240884327;0.4621428165121521;2.4149718306038066;0.05108147152384187;0.5485508994494972;0.0038077058029430005;0.7320836666577781;0.04479784890262124;243.8477959769257;-0.00845418156600079;0.9604324357284092;0.14374246899751775;94834.53067573623;154102.2346964274;18734.615609409822;314.50940750819314;333565.88894141413;1349.5044641500026
2012-01-01;33607.7078286794;1.012190890230021;30865.36361909162;3.751497074735016;0.25033809361950066;18.786723694145646;2.179804958550686;1.1431604054363156;309.88444085013106;105315.23060923234;0.0;0.0;2655131.591402659;-3151.4686495744027;251.9721145947358;14.269530195420371;0.46244980619863885;2.441323518708479;0.05732558498362548;0.5451218981605497;0.0019156303403678747;0.734210375489903;0.04583518480430243;246.18586509499946;-0.008243789055016404;0.9609028987959489;0.132642830526947;99604.57594229247;160461.93549248105;19809.553443384255;210.04701575637898;343752.83853900636;1430.6057141954216
2012-02-01;33606.72146479906;1.013256809750418;31476.461797234027;3.4671819204451255;0.25133809361950066;18.785233897053644;2.1918510328623793;1.1500935609995122;311.69880380504804;108075.16599813267;0.0;0.0;2844815.7432658644;-3224.3970085635992;224.3693775360947;14.503370590128647;0.463210375489903;2.4351722744567725;0.06044360320336006;0.5478197231657314;0.0030298174759885894;0.7372229390308074;0.046560701700396556;246.97514179566426;-0.008243789055016404;0.9603899790794064;0.13927534360295907;104450.44253622316;166909.13693488893;20899.14949058182;252.82003036458428;353688.1203384543;1510.8207347867497
2012-03-01;33620.25991436353;1.0150482471008027;32565.294922870915;4.459181575553433;0.25233809361950066;18.810287169381745;2.2341128955269838;1.1595592674213453;314.31832434680916;110682.30976864035;0.0;0.0;3053447.101669285;-2887.5972855732507;201.18450357390176;14.418901620298598;0.462210375489903;2.483905414041379;0.0660068584925164;0.5463374752301864;0.0038424362963364127;0.7395142711667001;0.047983307209967165;245.2155819057172;-0.008193035001577892;0.9597345874847918;0.13927534360295907;109692.77745466045;173571.01083699378;22029.95172554295;556.4832438783171;363275.38730979455;1592.2531869766083
2012-04-01;33656.37026524337;1.015714913767469;33180.18815690018;4.193512181876449;0.2519543354299403;18.825798576507946;2.2118116704127506;1.165667160685285;316.733997440468;110831.81329304345;0.0;0.0;3286094.925000822;-2852.214415867722;201.17776313802813;14.031687346566514;0.4653245553203368;2.459011000968077;0.07080999432462926;0.5479602587403851;0.0027272747938818227;0.7424298275349385;0.04829176829167535;245.4465022895922;-0.008193035001577892;0.9605151673805581;0.14415496617205464;114602.78320034043;180190.5950560957;23189.75803455303;51.00191226744026;372624.1096638521;1673.7130224789662
2012-05-01;33645.015701460594;1.0145331501776205;33393.90388024403;5.114221385409441;0.25332455532033676;18.830148984827577;2.227444601298461;1.1333188876241704;319.8257585935673;113902.65000211247;0.0;0.0;3540805.977492432;-2793.399438924013;190.03795629486868;13.867973220996113;0.4661986393140885;2.420078566198702;0.07740530259697193;0.546632026535522;0.0015138159655007808;0.744478757111038;0.048983307209967165;245.3604722755009;-0.008109707156881538;0.9604611363032315;0.15161463473622394;119753.34586871913;186951.3726262268;24356.201632607048;354.2306008287577;381940.28359001555;1755.5423628906217
2012-06-01;33652.81848477293;1.0166472882706654;34644.20907939279;5.777826502039314;0.2555706886093089;18.839129475211838;2.265444092649946;1.1564371466441659;322.441042146841;114786.05422705246;0.0;0.0;3823012.6216281536;-2510.7918700798364;179.6509313763373;14.077692950636257;0.4658653059807552;2.4431745446957427;0.07761165508929964;0.5497592606967626;0.0030844788591129217;0.7464513855013541;0.049649973876633835;244.9687443598632;-0.008111405749147635;0.9606012116207492;0.1820741859104174;125095.40262842696;193681.86480872871;25565.7214445083;408.9729618167525;391053.65069698927;1835.3804895388926
2012-07-01;33651.58165250039;1.0172416573867737;35350.466081143575;5.118607493043484;0.25679743547584716;18.83121707924407;2.274742401428356;1.1342671110265508;323.5587379010386;115213.75999518867;0.0;0.0;4134620.787407009;-2750.393697326479;169.37558927061332;13.916881565194203;0.46815541752799933;2.4546666982922165;0.08774554845036109;0.5431808050906662;0.003258122700871934;0.749266360849834;0.04979988814191712;245.5238488186935;-0.008103147806513592;0.9611429490375364;0.17411977722897776;130358.11993512436;200330.34592687324;26804.6624138382;178.23130035001225;399876.5393559565;1920.0035162482827
2012-08-01;33649.30159969167;1.0168284271247463;36828.57458703744;5.9653734936289045;0.25779743547584716;18.819567837335097;2.2797875342625193;1.1296176159409346;325.5311949843755;117206.93412843264;0.0;0.0;4479249.071353838;-2595.8681589088724;164.29113816577552;14.001911254580722;0.4700351849470968;2.472902736266565;0.0868308813999342;0.5472935912361104;0.0042820629291433;0.7510749945817057;0.05029176829167536;247.56978389571424;-0.008136127860476329;0.9609075792567685;0.1528215268892967;135863.91939357587;207355.46751371268;28097.31485355864;217.57709925930146;408637.5517873952;2003.5502666900616
2012-09-01;33664.88700443166;1.018464515569288;37516.15075973695;3.2297030691768884;0.2592082253878766;18.829712098931964;2.266279683016787;1.0621627748423714;328.45423356160467;117625.10850945275;0.0;0.0;4861291.528854962;-2971.271270639644;136.5604953024074;14.399251418194515;0.47342982753493845;2.4278944321066795;0.09374446712015654;0.5460654849148026;0.0026163636154909057;0.7530663003552412;0.050983307209967174;250.93135859280017;-0.008136127860476329;0.9604754797514825;0.16037177938568756;141319.97821154338;214402.6067089165;29413.78401566808;68.82198817990718;417324.7764249051;2087.478517308046
2012-10-01;33653.597086777816;1.022210375489903;39415.9814608108;5.36320109925897;0.2602082253878765;18.837885871411732;2.244865316393652;1.0485509276797282;330.6127402632551;118712.68676405506;0.0;0.0;5285351.817464917;-1956.0488499867402;124.39184658099981;14.275059002509641;0.47729993026468776;2.4762481272730903;0.09955972355101772;0.5481496820489491;0.00892697508262097;0.7563245553203367;0.05079988814191712;255.55215793423048;-0.008080768359872863;0.9612282156794564;0.16013670900299948;146919.85555820935;221562.59460738255;30790.070211253107;17.22275163476911;425254.1701215438;2170.335577776613
2012-11-01;33677.20723423396;1.025523308259105;43511.88406820135;12.58570591670899;0.26119756061276767;18.859889144219242;2.2350468183693954;1.0422010928880163;333.26104645850467;117959.10657890176;0.0;0.0;5758404.696840393;-2097.9734365620634;99.38789804635408;13.716101646006232;0.4800993826925266;2.430055345778155;0.10306756268085081;0.5465875427927452;0.0047932140864487115;0.7587416612483723;0.05212138772902209;257.812545803791;-0.008070614577891898;0.960780402739134;0.15725763848370533;153064.33808496012;229200.6217623246;32299.755712242953;69.21167829996139;433313.4617341365;2242.293506264242
2012-12-01;33673.0366417931;1.0180351849470965;42543.344883151665;5.8192413620881265;0.26219756061276767;18.865242526577003;2.2359013274238824;1.035630260581975;335.0031506300009;120754.23735805499;0.0;0.0;6282733.36612279;-3054.2185627250765;79.5127892700489;13.506745741240378;0.48297376739219444;2.4446337595532484;0.10629155159024291;0.547244689796183;0.006714221937617455;0.7619095641645282;0.05212138772902209;259.47038832131244;-0.008110455721683072;0.9605905292825239;0.18271286524676592;158974.1077807624;236671.59470592087;33748.52335543407;79.1019302045971;441169.00278737437;2303.708719964745
2013-01-01;33670.43716683331;1.0119489167943412;33667.937946695565;9.241068428136204;0.2632082253878766;18.867103412441313;2.2248665684830105;0.9930111102539044;338.02228678983744;122257.00635190663;0.0;0.0;6863403.810467536;-2697.1167284241437;64.92705044403976;14.796691120909713;0.48458946638440414;2.366831505572454;0.11065681962514523;0.5469381407050804;-0.0019511142811872197;0.7642565655846109;0.05254880939982742;260.2934827229278;-0.008153912464204894;0.9601955137713366;0.183353097008152;163477.62293122968;242794.2759598659;34836.984089040925;61.56912036106861;448894.895920712;2365.873036508129
2013-02-01;33685.52014375139;1.0088357134764172;32721.90033192264;4.63973109095544;0.26419756061276767;18.879998856013454;2.2139510978254298;0.9951405244986541;340.12884627311735;119421.89241011215;0.0;0.0;7509301.833987048;-2502.873414177913;47.39571468680083;14.219987455808786;0.48589623557958717;2.4333904287573564;0.1155422219365161;0.5465437456235407;0.00410739786176916;0.7666941536246685;0.05312138772902207;263.5476908965459;-0.007908571708793374;0.9604236344872872;0.16482025532150196;167525.82339676592;248561.60410242502;35801.82582010335;68.4768580368081;456235.1960965307;2425.4331948397366
2013-03-01;33694.387068090735;1.0087947331922023;28211.290044831825;8.214071534619226;0.26453220330866806;18.88234313235659;2.20488272175168;0.9514792005100009;342.4185243402282;117915.1232194583;0.0;0.0;8223272.5521561075;-2667.7319487372692;42.63491130503876;14.127872680494718;0.48725656558461083;2.362451118362242;0.12340393322486001;0.5481715363248929;0.0016165476152512155;0.7680060581037456;0.05312138772902207;264.5196903102361;-0.007868000242512434;0.9606808391602611;0.1871781834821275;171513.23605751607;253997.10899178282;36754.06239335129;59.388395778504936;463736.90688501456;2485.665867025012
