2010-01-01;33250.633739834884;1.0016994622256552;5260.628853026503;100.0;0.17882916503778967;19.500714818247808;0.09564982991426106;0.0570213633723318;271.13719367396294;111501.58340178724;0.0;0.0;1257602.7072622115;65.3743815992787;74.58073782235383;0.508809986372986;0.4923388786387515;0.13016777572775026;0.08843194578984241;0.44483071565492843;0.0;0.679649829914261;0.08464982991426107;245.29190951558476;0.010878143885933063;0.1777560289082806;0.0;1581.0112266663764;4148.140207305643;186.49384369371853;0.0;15424.878163756877;13.502583089288981
2013-04-01;33715.358904795685;1.0049831632475943;25952.539952404037;4.83308288598014;0.2651454237777047;18.89356852111249;2.188032492577669;0.9063874979648323;345.2200628979203;115313.75639091211;0.0;0.0;9013275.278560797;-3025.3150481846005;40.51775349500571;14.154554643924465;0.4888875815862481;2.332652993722163;0.12571216586911027;0.5474578445759648;0.002911885841383504;0.7706731266966811;0.05382025640491431;262.6224139944335;-0.007810635546092167;0.9610983330488222;0.1871781834821275;175230.62503627193;258996.63374205783;37645.71903561733;42.50524233374969;470990.4323555292;2544.253672204815
2013-05-01;33722.485916800164;1.0075047570555666;25640.092720318764;2.01514742480907;0.2664665938861159;18.903098589338228;2.188825922265992;0.9240932330364209;347.8846277004065;113173.54433824902;0.0;0.0;9885901.572940968;-2812.7138491319224;36.593085831175024;13.659142737805766;0.4882229390308074;2.3031336393460813;0.13400663522008205;0.5487434791117514;0.0024681387789135577;0.7732145708932399;0.05433461525820528;263.4819959779143;-0.0076621079975610525;0.9610323286634217;0.1871781834821275;179059.90352301174;263994.29175507685;38536.08878551239;246.03887046784357;477778.0720065479;2600.0597161276937
2013-06-01;33731.85787516532;1.0077554536166116;25883.608317435086;1.4839813477346633;0.26673878442834154;18.911065101607484;2.195164294485123;0.9151023702524661;351.06871372200834;109777.69027353355;0.0;0.0;10850934.743093695;-2533.5381862783875;34.01611666216315;13.219086109990869;0.48789623557958717;2.270177552713899;0.13764242856138345;0.5467232941497667;0.0016776375169634946;0.775247741146905;0.05419677335393186;263.87841363995864;-0.007624297450140692;0.9616471487729444;0.19426033405239201;182942.89023292615;269018.84766573965;39419.5233077841;367.08846279138425;484456.8707837607;2654.609565164246
2013-07-01;33716.88722979573;1.0080374972908528;25701.457355168808;4.295468239949356;0.2684665938861159;18.904784704433066;2.228096943180436;0.9061762700140981;353.45643844781443;108047.77771528868;0.0;0.0;11917257.450970087;-2743.3512244152016;31.90051126480468;13.06159693082923;0.4852229390308074;2.2330722305578634;0.1436509090491732;0.5468295434228522;0.0028318233766191354;0.7761679998933504;0.05504217089351844;263.2600835651114;-0.007506392958931545;0.9619493788010702;0.19822756113338108;187103.66859404973;273811.86169364734;40280.04980072882;837.0664794263271;490929.1827980788;2709.952407479066
2013-08-01;33718.38957232305;1.0067888543819996;25195.172959290383;3.0828446484624425;0.26892323225127757;18.89887153565497;2.2421820381228987;0.9137841674645834;356.3280654264467;106704.18560746557;0.0;0.0;13096691.443717431;-2713.496625878778;31.026181089100923;13.307527135893782;0.4842229390308074;2.2139270608477823;0.14854840459688193;0.5476536085821033;0.002229679360750245;0.7783997455433669;0.0548202564049143;261.73343588051864;-0.007547417176692665;0.9627716301391778;0.19891495735700987;191064.1390884905;278699.7816813819;41150.020910288185;463.54564574108167;497408.99827942543;2765.865888110323
2013-09-01;33719.1212179068;1.0086472882706656;25697.60608148221;3.5574831433807717;0.27006306816047565;18.90502873405049;2.2452779205939986;0.9259894729551402;359.5289312799766;105737.45873169372;0.0;0.0;14399706.43220441;-2487.8740655660868;27.16322621465788;12.680715133202883;0.4839565407529229;2.180703891354723;0.153948827300528;0.5474424120732581;0.003449794320840635;0.7797330578465356;0.05533461525820528;263.5526654204571;-0.007547417176692665;0.9628365765757106;0.20670905290936775;194926.2108915664;283556.3662088779;42010.456344050726;411.87103309057204;503830.3367832832;2820.2318841324636
2013-10-01;33736.414034080706;1.007256809750418;25473.740683377735;2.1026311686080086;0.2710964942016052;18.91657340796209;2.2419806722684497;0.9120260646663516;361.8580739493605;104859.38490759867;0.0;0.0;15835372.996755993;-2400.9701137926204;24.250595027848718;12.35897718386104;0.4839565407529229;2.185014122722544;0.16027133226278642;0.5477798310556674;0.002179126587671943;0.782490875790813;0.05533461525820528;264.55786211856724;-0.007484770381982462;0.962183589736004;0.20441112143186885;198571.91721524383;288332.1430422872;42854.74744486881;236.75990321839916;510056.95260813483;2874.866725656144
2013-11-01;33735.247659415254;1.006949489742783;24912.859167722414;2.0339229544402526;0.27137563556583433;18.915533950777583;2.2332764030016508;0.9020389083830264;365.81186589677907;103864.37863947121;0.0;0.0;17424012.847529653;-2223.879686102451;22.109484469732866;12.078688419698478;0.4839565407529229;2.1888902553203375;0.16118471417675836;0.5507324102172924;0.0020342559872833935;0.7838666002653408;0.05533461525820528;266.3799456425726;-0.007477048630107995;0.9623175085180019;0.23552254043869567;202216.32643103512;292976.912544653;43709.83782841872;186.67604540030646;516260.59438402747;2928.0825406620925
2013-12-01;33726.96699974347;1.0075331501776206;24721.54261188907;1.6705666769284897;0.27283163247594394;18.92933948495139;2.2180537010847305;0.8923445547915089;368.6315090652775;102142.10821516454;0.0;0.0;19178626.95248394;-2542.9356517525985;22.57177147554345;12.314130263212185;0.4852999302646878;2.1831997146560265;0.16706606777837285;0.5488197370420229;0.002107345557083193;0.786033271832509;0.05519677335393186;268.6645603983058;-0.007477048630107995;0.963290694158009;0.2187160705784425;205707.8589372871;297574.03567543556;44546.76103711248;99.0998058794626;522284.5736370541;2980.562424399493
2014-01-01;33729.24229286261;1.0083466401061363;24858.768724763268;1.5584503826417333;0.27183163247594394;18.94789729562921;2.2176022506545165;0.869392640033114;370.7869943262294;100035.00874842485;0.0;0.0;21120363.2629302;-2453.980027094743;20.322570364583182;11.78841714513214;0.48453220330866803;2.0957470235880233;0.17394838404801294;0.5463883779862623;0.0028521101216414796;0.7879442719099992;0.05479837374184512;268.9280783121588;-0.007349039665256854;0.9632057113732334;0.21371263023523235;209293.8896218223;302201.446975482;45373.99695868485;274.461909413276;528342.9927248611;3032.337234349338
2014-02-01;33732.16047609093;1.0086777572775028;24638.783112301153;4.454708781321103;0.27083163247594394;18.95516397719154;2.2066971128061947;0.8846794271757378;374.37905989468896;98839.41168265289;0.0;0.0;23262393.165506758;-2536.2815987198614;19.250920862562808;11.330313469142821;0.4852999302646878;2.0649799191737395;0.1806954413816794;0.5463747374408239;0.0017587666023048374;0.7887704292512541;0.055533241251599336;269.2270452228502;-0.007349039665256854;0.9629886202438841;0.21645523957498958;212719.04691951914;306856.2936588948;46194.667789333595;95.70128561257239;534100.9832226798;3083.983978658665
2014-03-01;33738.987254460924;1.0086777572775032;24835.080427995024;1.7585582355336409;0.2699616783205225;18.97050379186177;2.196022871612715;0.8675320657715688;376.877714196442;98829.36146654462;0.0;0.0;25628267.21577945;-2163.679441592988;16.304035008217664;11.139948625867962;0.4849565407529229;2.02928029970115;0.18261269888440765;0.5465093306681894;0.0016904010564447979;0.7908768140056426;0.05539915248150104;269.7769173756644;-0.007424297450140695;0.9613849272600794;0.23063211454874022;216074.05377361155;311366.3524802587;46999.60847269036;96.16114173564594;539832.1259485793;3136.223656458802
2014-04-01;33757.38547181909;1.007732257784644;24446.548254401663;3.039949865738054;0.26885437744847146;18.98509476391476;2.192366117373001;0.8584739258131348;380.12828928119586;97938.85275136682;0.0;0.0;28242094.1609237;-2328.948980000236;14.807453755063857;11.114335208570504;0.4850060581037455;2.036969257817726;0.18623895270045981;0.5466870451789468;0.0017484346240266176;0.792247741146905;0.05568884788833931;271.74862232184273;-0.007274697463888931;0.9606267596219197;0.24743234761177585;219477.93677156162;315918.28868690546;47809.98154498907;145.2114868947582;545506.550692353;3186.4086886408854
2014-05-01;33776.08102709623;1.0097998800943717;24755.89217554582;7.540402065839246;0.2675434806723091;18.99654392050265;2.2019604889499944;0.8796569828337009;383.21981961072663;97747.7249977911;0.0;0.0;31129804.35063158;-2013.7035791040792;15.158382260729894;11.051470941457533;0.4840060581037455;2.0561549983519205;0.19392826538246036;0.5477192549339164;0.002892042148291116;0.7943808315196469;0.056334615258205274;272.74616365338926;-0.0072563975859628056;0.9605751307548185;0.26442836640575873;223166.3183652067;320500.49425109755;48631.09891547549;434.1287161084332;550775.2630327702;3239.1966725831544
2014-06-01;33800.68848469177;1.0086472882706654;24667.354236549145;5.232476946309313;0.26654348067230915;19.019929992030708;2.214558311349195;0.8684049329370644;386.2008515389271;97933.62965126545;0.0;0.0;34318781.027003765;-1965.0252927380413;6.4984673181908565;10.530994993397524;0.4829565407529229;2.0106863978878438;0.19882270320020173;0.5482288527782434;0.0021886367667150056;0.7965011493569587;0.056334615258205274;275.93330991822256;-0.007303443098042096;0.9604281102819235;0.26768976042630543;226837.8784499874;324901.6830458476;49451.93838276653;432.9848495792154;556476.2079443343;3291.363910657732
2014-07-01;33818.17366125415;1.0095777087639997;25049.566267308823;2.63778419916036;0.26483163247594393;19.025150551446416;2.2574352841148926;0.8273033476111609;388.3238519221453;96758.5467229144;0.0;0.0;37841959.24689784;-1796.2256055340044;5.464049892448311;10.779694423409552;0.48000605810374547;1.9625474939709102;0.20859343591751167;0.5477270433232645;0.0030780941570722423;0.7977159662411929;0.056334615258205274;280.64031174091616;-0.007303443098042096;0.9633530232453319;0.27076429610088637;230905.60241546758;329490.17702358175;50265.21230144584;908.5235486631667;561842.9844710858;3343.07552956968
2014-08-01;33813.94587480931;1.009370830624186;25145.901046207084;2.0420034251063046;0.26383163247594393;19.02025136458909;2.2776571422854173;0.8508547064209422;390.81730761209906;94064.88676514928;0.0;0.0;41733742.41213069;-2079.47139338824;1.3784568311354466;10.210511251874491;0.4780351849470967;1.9455963440108175;0.21518708973020947;0.5472137357209854;0.003318408573709066;0.7983997455433669;0.056334615258205274;284.7102368366315;-0.007309485523045718;0.9630024639336662;0.264369891017124;234639.01517620895;334084.48659492726;51072.37270520972;633.2311248492915;567148.1610735576;3394.976767434447
2014-09-01;33813.79609147932;1.0085047570555667;25303.58763002766;5.071303426504902;0.26296818168776764;19.02148652450073;2.2886240560963023;0.8555705793653011;392.5055379528084;94422.0172458625;0.0;0.0;46032634.02407283;-1804.6245996266653;0.5800663160806917;10.125278410992633;0.47767272477041217;1.9136832690466166;0.2197217777715616;0.5458562273754206;0.0017962499521182863;0.800331760866328;0.056334615258205274;286.27813031814435;-0.007362254882500838;0.9630897283724841;0.24714074726349003;238153.60906807613;338546.5506630979;51873.82930254281;325.89058106069297;572425.6488509685;3447.926945865028
2014-10-01;33809.27999288699;1.0108358966777358;24828.964311111777;5.497705244737223;0.2619681816877677;19.030408487212693;2.308949423831748;0.8273688783601477;395.6318806125039;94515.47660010235;0.0;0.0;50780363.53229187;-1809.5575426186297;0.009831632475943928;9.916141874322467;0.47615541752799934;1.9046271836333215;0.22305876445666556;0.5478485175033089;0.004222388964355875;0.8016919616099507;0.05619677335393186;288.1652652199614;-0.007362254882500838;0.9624705035338831;0.2650859861223781;241850.5260739185;343083.1827882399;52708.216993718386;505.78520275540706;577479.3507593464;3499.186825898394
2014-11-01;33819.524151571124;1.0091105869554426;24784.093014941172;4.7914847659927915;0.25983163247594393;19.045044470628103;2.313583356545958;0.8109669191913155;397.95528260123734;94953.16197744968;0.0;0.0;56023548.36801043;-1519.5481618424815;0.0;9.589390319443295;0.4752823299831252;1.9188686742927603;0.22909365731006964;0.5470553206331467;0.002491101054861488;0.8033076542645439;0.05619677335393186;290.7143005083754;-0.0073217296235385506;0.9623442999459609;0.26359713089359066;245508.7672838327;347692.5059751219;53565.57782944469;301.7234493854511;582565.8222851153;3549.702677318139
2014-12-01;33813.54529490437;1.009786335345031;25814.8184925177;6.5343279265267205;0.25924070935336485;19.04818533877653;2.311192588859481;0.8063566070936535;400.3561375765297;94515.05982321713;0.0;0.0;61813802.16251318;-1844.13384432794;0.0;9.167833050430445;0.4753380936195006;1.8678864532107964;0.22770769463869442;0.5474898726020367;0.004158723187466723;0.8047704292512541;0.056789858243743885;293.28037030936366;-0.0074362975166272155;0.961912797005144;0.28138721653357757;249009.94309865462;352353.15260333876;54402.817956744395;155.73252568247605;587358.0412639594;3601.9948579183647
2015-01-01;33807.92849336455;1.0075954451150102;26186.21955646097;6.404070748341645;0.26024070935336485;19.048413352517628;2.2989677022211468;0.7915172388174411;403.31545748720714;93452.27781804523;0.0;0.0;68208655.3248638;-1776.3770759628364;0.0;8.858501555787377;0.4760060581037456;1.8762330748154157;0.23283087456420146;0.5481606270408921;0.0025707387261287235;0.8060067346935826;0.056789858243743885;297.25252158484636;-0.007340491836325544;0.9624135468171838;0.27021275851926607;252478.90362635412;356991.1730842741;55258.78726211983;73.72271196738069;592083.2487196956;3653.3787228914825
2015-02-01;33819.23171469812;1.0082649110640671;26723.435111564824;4.077673813599015;0.2611214034007931;19.06089912018448;2.2911856980540803;0.793575447510507;406.3691095000323;92679.68141839142;0.0;0.0;75272166.60164261;-1605.7677163443238;0.0;8.889883304001;0.4765706886093089;1.8463852708008508;0.24152590644503608;0.548973528885103;0.0018505554412907308;0.8080067346935825;0.05710582671957349;298.44064325361614;-0.007290436713757481;0.961994644090216;0.2531630725332804;255936.52687044643;361721.5753557868;56109.0516131669;76.83726355396804;596523.496460656;3706.549321799249
2015-03-01;33828.351823881654;1.0079831632475944;26544.712604222615;5.1162410121279125;0.2612145708932398;19.067718648197676;2.283133326769069;0.7543968640258334;409.7165195312083;91748.05759900351;0.0;0.0;83072525.75946896;-1507.9316542141269;0.0;8.659201858489629;0.4762663608498339;1.8465986423333387;0.2414923152230658;0.5465358493801209;0.0011266360849833978;0.8090060581037456;0.05710582671957349;298.91017428524617;-0.007358051735075527;0.961401475168045;0.26037484720972265;259520.92306537778;366497.9905758904;56997.44881677213;77.80735902698804;601052.2312203804;3757.327485908447
2015-04-01;33814.962185052944;1.0115298221281348;26907.62313519024;4.128821124657934;0.2636583300755794;19.08176397493998;2.2866589143792755;0.7722865103901974;412.23216712095814;91427.47513866928;0.0;0.0;91688141.39323552;-1459.9563599309017;0.0;8.510599805321199;0.47606306816047556;1.8358694266326785;0.24940300277655464;0.5487584979147342;0.0042949155156121075;0.8105562723641406;0.05710582671957349;295.8362238194018;-0.007388539625378377;0.9605787251025895;0.2509790542148904;263308.0498008637;371391.16959749284;57914.634843908505;247.40250170622326;605510.4879844921;3809.913089610059
2015-05-01;33818.02858924692;1.0102649110640671;27905.182280419696;7.445561212829069;0.264581516141756;19.102560565566403;2.2853355533171933;0.7601304485576962;415.72153871918147;90544.11755284517;0.0;0.0;101202204.18891443;-1178.9031278889208;0.0;8.086760964288706;0.4753380936195006;1.7817547819250077;0.2536215852700808;0.5485420344082625;0.002926411613573177;0.8122565655846109;0.056789858243743885;298.68148602058216;-0.007385283557081037;0.9607313440088113;0.25162605317809555;267096.05084616935;376077.60320369137;58822.055317901686;218.3392222260233;610037.9922957269;3862.215834254207
2015-06-01;33839.01030900444;1.0096994622256552;28106.27902638506;7.013886248732723;0.2650272390016722;19.129279565229556;2.289507142553476;0.7827247590319166;418.69442118457926;91249.66897621308;0.0;0.0;111707060.09982762;-1205.8353170094952;0.0;8.159216197333352;0.47537563556583423;1.8012085556175481;0.2647286943160367;0.5493982277487065;0.0013036974372148205;0.8134169999911116;0.05710582671957349;300.9755685408256;-0.007451571327298651;0.9615594781066926;0.2648494213515288;271110.8004769323;381093.8874834548;59787.093922620195;248.16099609209036;614250.5497313865;3915.448386556142
2015-07-01;33861.99058176193;1.0136114695154037;29332.934864766095;9.74265430126215;0.26621324037147703;19.131382628214695;2.3037354515458515;0.729677911075336;421.83290571822533;91421.0821171628;0.0;0.0;123311434.72948627;-954.5117925897468;0.0;8.06106846919982;0.4743756355658343;1.8083610402627823;0.2699458261440345;0.5477426098221139;0.004022304365441962;0.8161554175279992;0.05710582671957349;299.0943248190843;-0.0074128808451674605;0.9621131064780059;0.2871292884025428;275498.59789032786;386331.07768533606;60798.13377413705;599.5109635288804;618347.5909709841;3969.9365216577194
2015-08-01;33873.156957837644;1.0142905372401192;29318.232197804253;5.299244540880313;0.2660272390016722;19.1422283642627;2.341606228597108;0.6913847103712039;423.94956161455127;91184.90279786984;0.0;0.0;136127439.20976254;-1490.3245136730816;0.0;7.854141267762389;0.4725706886093089;1.8032700930005208;0.27611412114347345;0.5472272371715177;0.0018313457185196314;0.8174565249104105;0.05710582671957349;295.8783973972886;-0.007413655154212585;0.962510747019533;0.2674481393836868;280220.4823481095;391583.62050201424;61809.95950576197;840.9165566878368;622569.4149425373;4025.8349457912877
2015-09-01;33869.86615672746;1.0131690468097503;30174.792923415614;4.697441288155317;0.26716739128151884;19.13880909980401;2.361207776603976;0.6568510328623792;426.5851729436606;90519.1491494251;0.0;0.0;150279327.48925176;-1261.403378700913;0.0;7.231598683848975;0.4713756355658343;1.7732133421026501;0.2800779848541673;0.5483334358970313;0.003781304116749932;0.8195726706900619;0.05691872261435248;293.2407097875135;-0.007454423125222716;0.9632101100607503;0.267477929374207;284708.9624213143;396835.4031437357;62838.42949782316;543.1824411776774;626716.7891440562;4083.8406542491057
2015-10-01;33885.25531847944;1.013983307209967;32487.36442621884;9.898659916759918;0.26715150470218935;19.15308689079203;2.3628956520657636;0.6262826538246036;428.5445344695977;89528.74334954783;0.0;0.0;165906241.89166072;-1280.6772026964597;0.0;7.52814161953975;0.4713756355658343;1.760443911500011;0.2841239265034622;0.5482320227992195;0.0018558561561095898;0.8215726706900619;0.05691872261435248;296.4129652898937;-0.007356577609277687;0.9640936245690246;0.2621467614770039;288698.1738099588;401917.01021433336;63810.32131288564;245.9049958933686;630915.266104349;4143.070505700685
2015-11-01;33912.07210563283;1.0138989794855664;33446.47463323837;8.187834168573549;0.26800651989091406;19.177761707666484;2.354312161329403;0.59634482690292;431.40020145270836;90002.0895478473;0.0;0.0;183164157.40196866;-786.2807705792591;0.0;6.951831389293747;0.47236105986042415;1.7924398740877119;0.288686576424499;0.5475695591174835;0.0025981810662454533;0.8231986393140884;0.05691872261435248;297.1373799680015;-0.007423543505988155;0.9631187280933086;0.2986229269035439;291906.86646874243;406449.8253352864;64615.85387941206;45.48666062519963;635083.9581617529;4202.972824088388
2015-12-01;33915.28325973848;1.0155629022462538;27003.985404693874;6.035078436736999;0.2686234470026755;19.186723935173333;2.3469753244882363;0.5419144876963848;434.15900625682394;90977.87972237938;0.0;0.0;202225927.3121396;-2465.1335127419934;0.0;6.410431923658508;0.4733610598604241;1.6980775630260099;0.3007562916193997;0.5492322143387098;0.004068702043793731;0.8244498061986387;0.05668884788833931;295.72367233192625;-0.007358536150525516;0.9625902296026434;0.3117391759090098;294845.63581233163;410475.9608755983;65303.5486064532;194.3363457313619;638905.5889581301;4254.12377927554
2016-01-01;33924.445801677575;1.0145437088232363;27902.429275075945;26.940361783631694;0.26807179360806754;19.19907727432367;2.3303394847349375;0.5220142491776012;436.56463285373314;87956.49673874391;0.0;0.0;223279377.26967192;-1803.0810155853273;0.0;6.400153982550649;0.4733610598604241;1.577990008029191;0.30624180672527257;0.5527343356700588;0.003786386496477158;0.8252876687632736;0.05668884788833931;296.43801729504275;-0.007221153069644838;0.9630346664001068;0.3339877294803095;296536.08136769675;413917.34417510225;65666.7222770544;106.07912130359114;642429.94950792;4306.545623714716
2016-02-01;33953.932992868155;1.0100213633723318;26048.566341516143;0.6338993501811778;0.2696234470026755;19.21555520649715;2.3159180142894424;0.48888563643437416;439.6659450868337;84933.63885589127;0.0;0.0;246530896.34814346;-2665.006731938831;0.0;5.585675295955009;0.47399275019538395;1.494884926442305;0.3137373422358925;0.5529562224224286;0.003576977320859002;0.8264169999911115;0.05691872261435248;297.01361207519864;-0.006935405985930917;0.9632632289937126;0.335061447459326;298457.39573525765;417650.7319994091;66079.18502922903;110.8749778672844;646141.0306920711;4359.4393279877295
2016-03-01;33952.98409849319;1.0091690468097505;16590.25538055493;33.393151108410365;0.27016739128151884;19.227513637470334;2.327322103124461;0.44762508278139646;442.39859074661484;83620.99293998112;0.0;0.0;272217820.1027207;-2439.212688232266;0.0;6.254378009948216;0.4721554175279993;1.4950695642946716;0.3282768697048847;0.5526617966729997;0.0031977318125598233;0.8279866533065998;0.05691872261435248;297.8642076173608;-0.0068109777474073905;0.9643756071263606;0.33866918965333037;301204.72606304684;420827.17091836553;66574.24359025821;949.7429032385769;649463.0874486911;4400.2018214892905
2016-04-01;33995.1568493986;1.0077554536166113;15407.251522725088;3.4943480912334577;0.2717698387374518;19.256094979192206;2.327846886442931;0.4432422072973571;444.84795317057046;80771.69452245787;0.0;0.0;300587485.8859365;-2803.8108017822333;0.0;6.230110140682591;0.471992750195384;1.4605125946566162;0.3275357405667235;0.5545336074924005;0.0025494573129732;0.830361059860424;0.057556272364140695;299.8580135775307;-0.006752803403121262;0.9649873549275959;0.3574425997936641;303625.8769298729;423836.40412342467;67053.71868570444;504.4256804957902;652750.2236652125;4434.757856626427
2016-05-01;34007.70065081452;1.0083444239441697;15091.365986963496;11.330543979560781;0.27128134118001856;19.255798828917435;2.320962656207475;0.44029041740351416;447.5365937577061;78741.2252582575;0.0;0.0;331917204.7385856;-2417.5494575237535;0.0;5.719337676952175;0.47136105986042415;1.4625011083650905;0.3396044980367632;0.5542064690496836;0.001895644895411758;0.8322082253878764;0.057556272364140695;300.995600890356;-0.006886087002175396;0.9649260431305038;0.3718135611399876;306099.8248396071;426870.0936317565;67571.62498723489;473.810912676997;655977.2912028906;4470.611137384751
2016-06-01;34005.98714874688;1.009786335345031;13802.741156575928;-1.4497269197824352;0.2721326007104825;19.267529699294638;2.336037489020104;0.4345232839579267;450.9432710780908;77544.77892930775;0.0;0.0;366518176.4330149;-2525.0341618202124;0.0;5.534768605602705;0.469992750195384;1.3221356326960219;0.3451711075523082;0.5527781449331673;0.002631482387032239;0.8319232322512776;0.057556272364140695;302.1846955905949;-0.006834626532904125;0.965258204833093;0.42349035777282734;308896.21025292494;429630.41275496624;68038.66376476486;1445.0856519625802;659494.6727713427;4504.618428568745
2016-07-01;33992.021382928884;1.0087772536221093;15241.856551352575;12.859089079109486;0.27216739128151884;19.25942447173891;2.339500853543076;0.4404511418475704;453.9207021670741;76041.76003713543;0.0;0.0;404731651.80128783;-1805.281766391786;0.0;5.449539789476328;0.46899275019538406;1.4381833344507764;0.35742016169604796;0.5519806357193017;0.00257414110874898;0.8331554175279993;0.057556272364140695;305.08654419182125;-0.006873774043123303;0.9665284517657446;0.41070622089438363;311764.66125231044;432598.30405234377;68537.2519190344;1164.4465198240646;662428.4437359315;4541.364530689355
