2010-01-01;33250.633739834884;1.0016994622256552;5260.628853026503;100.0;0.17882916503778967;19.500714818247808;0.09564982991426106;0.0570213633723318;271.13719367396294;111501.58340178724;0.0;0.0;1257602.7072622115;65.3743815992787;74.58073782235383;0.508809986372986;0.4923388786387515;0.13016777572775026;0.08843194578984241;0.44483071565492843;0.0;0.679649829914261;0.08464982991426107;245.29190951558476;0.010878143885933063;0.1777560289082806;0.0;1581.0112266663764;4148.140207305643;186.49384369371853;0.0;15424.878163756877;13.502583089288981
2016-08-01;34007.34307016469;1.0095777087639997;15330.821214259875;6.610435014566995;0.27283405794818555;19.262919013078946;2.3544774152413606;0.43318429636432354;457.51216920399304;75082.06479708868;0.0;0.0;446934187.3763905;-2246.4367895445816;0.0;5.3217650986450025;0.4682082253878766;1.428396806253054;0.3581963104944513;0.5530577365280928;0.0012679991122943248;0.8345629022462538;0.057556272364140695;307.6263110175829;-0.006933238096533819;0.9671433817425562;0.40205337086469395;314500.7322665544;435443.3264457506;69020.96337028743;1461.3569780621297;665720.7740178101;4575.368000872445
2016-09-01;34004.41176139818;1.0115332412515992;14122.732642819961;16.689354242508184;0.27419836054558155;19.288184268675277;2.382613546569763;0.4044665119874175;459.6737971460862;73427.09193690332;0.0;0.0;493541548.01831555;-2716.629810258165;0.0;4.983141572001095;0.4663904707853612;1.3672517021552333;0.37105694370337106;0.5546270032048385;0.0038318276827573536;0.8347416612483722;0.057556272364140695;310.67148284286634;-0.006800222741114015;0.9670885021103092;0.4017247608108362;317636.43859006173;438286.7135951361;69515.0305217489;1618.398366637312;668586.7011427386;4608.569916571273
2016-10-01;34009.706356105125;1.0133756355658343;14549.407319808763;13.353186921664022;0.27416739128151885;19.290281115023674;2.3965048276996135;0.36282490725459854;462.8994566908228;73131.53428552712;0.0;0.0;545015408.2009538;-2093.228083725731;0.0;4.952217272371376;0.4645322033086681;1.3840079924299085;0.3732792629539755;0.5541228491746483;0.004383967871356395;0.8357928530890207;0.057556272364140695;313.9214342008057;-0.0068201274810554425;0.967507538874156;0.4026614098692325;320366.2571421788;441052.73543381854;70005.26973052566;1251.3084515062283;671691.7786408544;4642.383639214957
2016-11-01;34035.23821180143;1.0106472882706656;14429.66445409465;19.145234916613806;0.27464998790517026;19.30597704011431;2.415295135006464;0.38697908495139405;465.782946777191;73325.4282865516;0.0;0.0;601860427.9847124;-2193.8942554288565;0.0;4.831991800326545;0.46299275019538405;1.3643350182488678;0.37870269213347163;0.5535959351466486;0.004754494568423801;0.8376727247704121;0.057556272364140695;313.3174458405355;-0.006781057067800673;0.9674011022890765;0.4206144489680106;323184.7371624319;443829.94744159374;70480.56661670646;1269.7455553166235;674483.9057645488;4677.948615716122
2016-12-01;34046.85345679929;1.0112491495713052;14037.714999272554;14.14072369331882;0.2741515047021894;19.327055551907783;2.427846863327107;0.37846066907980075;469.9516776354698;71931.16658153989;0.0;0.0;664638969.965284;-2748.785204703395;0.0;4.638016835235328;0.4622082253878766;1.3330041040041176;0.38499560495713464;0.5564493620680027;0.0036690899081648818;0.8383260835287174;0.057556272364140695;313.0218233682384;-0.006844683563789197;0.9678279403227119;0.4090945269948468;325843.0545976515;446481.71731181437;70967.21950141634;1112.7185465982732;677535.5799017883;4712.58148926269
2017-01-01;34059.177003093784;1.0110095141111333;13959.394781672372;13.320251419946525;0.27500651989091407;19.342844133508184;2.440730911366481;0.39514439603215074;473.16093338591816;71062.49176337403;0.0;0.0;733968947.1207453;-2814.6866767316687;0.0;4.565672875447062;0.46120822538787665;1.3342785752654982;0.3946625313208655;0.5548012485666111;0.0018028987959488835;0.8393260835287174;0.057556272364140695;313.39596426215905;-0.006852102089678408;0.9672923019942988;0.42448329550902647;328475.67140560393;449231.07931444596;71433.5897012937;967.3293329842004;680375.5680428704;4748.376350689125
2017-02-01;34066.35224955738;1.0105607017003966;15675.49810052245;25.920648257931976;0.27452330825910526;19.347275517981366;2.4431199840541487;0.3977992776844162;475.9009122412398;70396.68723239374;0.0;0.0;810537303.3967843;-2287.821889604198;0.0;4.7995681254247184;0.459992750195384;1.4777371812640008;0.40194020884444337;0.5553311108689862;0.00284059265178782;0.8395726706900619;0.057556272364140695;313.8798916993835;-0.006891076693148724;0.9682620393359844;0.43187594991001216;331141.7114043614;452151.9501687283;71980.8214053866;599.1910268512677;683300.4004826612;4781.982238412943
2017-03-01;34062.96889619202;1.011799888141917;13124.720123023302;16.048420774365397;0.27610901448843717;19.35755091445839;2.4510661202162844;0.3743840700282122;478.3945721686477;69613.02215011054;0.0;0.0;895096855.594997;-2838.4554073077275;0.0;4.603650990088725;0.4592082253878766;1.2642218477017633;0.40464469201064396;0.5569252002269981;0.0034349403699585716;0.8406938483771669;0.057556272364140695;314.89987514538785;-0.006768857828741606;0.969289415053916;0.4121076300181116;333542.3711319483;454695.09245006304;72411.96945646356;917.3887230358641;686429.6515266236;4815.487330446899
2017-04-01;34065.0943695146;1.0116472882706655;13831.312928698306;18.15778883481842;0.27610901448843717;19.367867030601104;2.4572845176574463;0.3722883913531174;481.1780495821737;68605.818368983;0.0;0.0;988482978.5038903;-2664.931224252009;0.0;4.377688922403357;0.457992750195384;1.3133599675148853;0.41320398594718644;0.5589145012980897;0.0034769030052423937;0.8408202564049142;0.057556272364140695;314.94387763876296;-0.006807326620197613;0.9693890225399493;0.43575116187109963;336016.6908708751;457338.4063389194;72899.6607652152;815.3161364796131;689224.2794240619;4849.397903451155
2017-05-01;34057.94670748142;1.0120596442562693;14471.71991475792;14.220506277422803;0.27609954954040933;19.368547676905518;2.4607389061693756;0.3825180644846588;483.8667738294553;68221.92838956491;0.0;0.0;1091616481.8404799;-2645.4022959240183;0.0;4.6559873510551935;0.4583076542645438;1.3739265485930938;0.41190630609615914;0.5595251741535151;0.003926021328211196;0.8418202564049142;0.05814542377770467;314.8124085910166;-0.006760774238563789;0.9696481369885994;0.46043636657583353;338535.11087917245;460147.6207331004;73389.16698308103;628.4379930676051;692101.7577215276;4883.905874512459
2017-06-01;34058.86547061673;1.0097149137674692;14012.33400926085;11.034347188445391;0.276653474794879;19.365147202808835;2.483127567127906;0.3844882102520475;486.48750003839785;68493.9956751331;0.0;0.0;1205514887.1723154;-2688.348509985127;0.0;4.771486592996934;0.4562082253878766;1.3298391613195026;0.4277917007228052;0.5602203390585023;0.0027714425272531247;0.8429543354299401;0.05814542377770467;315.8992915192128;-0.006710587441989699;0.9705111846942249;0.4502043885047434;341270.8895503618;463016.58623180486;73863.12553450554;1253.6443194716007;695257.791235719;4918.583727432666
2017-07-01;34071.76426728998;1.0097149137674692;14159.599499620674;11.34658864781583;0.2769628736053602;19.380733328068235;2.4871150512364624;0.3719060860012372;489.7014094206815;67781.99676213169;0.0;0.0;1331299974.4007344;-2885.5954195321324;0.0;4.2066375493482795;0.45616799989335044;1.3726249390257415;0.43569780006349973;0.5615139007946874;0.0007058610586117951;0.8442823299831251;0.05814542377770467;316.8672182139839;-0.006769440150079548;0.9709296935867765;0.45352501994108707;343692.1533052389;465726.91742400255;74343.07258563321;635.3220478969705;698248.7269928907;4954.4566191878885
2017-08-01;34081.93932067137;1.0077322577846437;13211.441758306239;15.325650827150376;0.2776499879051702;19.400492558223263;2.489138403393136;0.38070081915088283;492.17775735285863;67201.15237341585;0.0;0.0;1470214824.0719929;-2199.1353007320777;0.0;4.3982929450247;0.4552945765413311;1.2186042329898972;0.43813602017104125;0.5633508274770981;0.0027121914583861303;0.8444869230715809;0.058368518280430076;317.4954931893014;-0.006820059172115584;0.970980223900574;0.4654657513639743;345900.1957342173;468339.379896286;74795.17298068314;610.0306385115679;701412.1612462521;4990.188653148662
2017-09-01;34105.71619830777;1.0085331501776205;13842.426373156144;15.703552739346197;0.27706409011699545;19.418467240185528;2.4868460720240244;0.36964316253739904;495.60852403810594;66146.5522615497;0.0;0.0;1623629112.7920458;-2997.484240287764;0.0;4.105846757801808;0.4553997455433669;1.349966761548048;0.4369753776949095;0.5632207344378815;0.0024708352713171304;0.8456932802122725;0.058368518280430076;319.38248074035596;-0.0062916611479069025;0.9707385166527686;0.4662487683228783;348091.5006175667;471033.43253128283;75247.25063688795;423.5675986929365;704039.6316540748;5026.406218443014
2017-10-01;34098.44906585071;1.007173320053068;13298.221229411509;9.690927434131657;0.27752330825910526;19.410245046259483;2.4776030902571335;0.3766457111490448;497.8565817428764;64299.19415723714;0.0;0.0;1793055031.1715112;-2606.5261806223834;0.0;4.140253094377295;0.4553997455433669;1.246847483632654;0.45003919053456387;0.5637222277690184;0.002889243450721087;0.8466932802122726;0.058368518280430076;319.99765226561607;-0.006256236957924599;0.9707543946769673;0.46931208020755416;350069.0690811612;473616.9365813579;75697.80838874867;200.33440653556954;706890.7418058241;5060.993249232086
2017-11-01;34109.58591652489;1.008256809750418;13738.612904675334;15.29261889455924;0.27852330825910526;19.406057172625047;2.467824386266621;0.3693282049385385;500.51641125052606;63350.453770535016;0.0;0.0;1980167130.978628;-1916.8946463864104;0.0;4.015944445475447;0.4553997455433669;1.2952377195854525;0.4541741642893638;0.5658207662180094;0.0017302869552679378;0.8472229390308074;0.058368518280430076;321.11659985806426;-0.006326407547177358;0.9702875529297593;0.4789037424133926;352053.1028389243;476265.9071105968;76137.98832437956;231.7516360955099;709537.6404363088;5096.875522303929
2017-12-01;34093.569898689326;1.0093579831205963;13268.747194595533;16.727205874962443;0.27852330825910526;19.409265599616415;2.452856755927173;0.38786766252729193;503.12491492135206;63261.043998184075;0.0;0.0;2186807226.875022;-2797.3947917584715;0.0;4.162512321794672;0.4553997455433669;1.2951217090472193;0.4650335777117343;0.5645636045747771;0.0027211942958554826;0.8482229390308075;0.058368518280430076;321.6698066759645;-0.006256236957924599;0.9702785544889694;0.4568440272156127;353977.28134338686;478974.40533193585;76601.43917065907;88.07567694214886;712351.3081557972;5132.528377901905
2018-01-01;34099.42125460413;1.009983307209967;12313.51215359664;3.390804800285255;0.27806400616881527;19.411917425159075;2.449862057707054;0.3574930182092747;505.4870141570066;61978.70201313249;0.0;0.0;2415014744.328399;-3065.473105230806;0.0;3.852228270937905;0.4553997455433669;1.1508379445506094;0.463651261826532;0.567622798300747;0.002798619930655131;0.8484391600529068;0.058222939030807365;322.2986848405612;-0.006174435524984779;0.9707170212685697;0.46579038643585907;355808.4674087432;481364.2121076571;77009.76904856908;252.04877954756978;715296.9241607229;5166.957093631691
2018-02-01;34116.431760640866;1.007037497290853;13595.771372497433;18.779394491517802;0.277959919678391;19.42688147868199;2.4369919408566405;0.3604697673719886;509.0579195539262;60986.8138993837;0.0;0.0;2667045077.146753;-2442.7349852279644;0.0;3.8965950975322885;0.4553997455433669;1.2681212999512108;0.46816786568157726;0.5634596607721077;0.0012941033844277318;0.8494787571110379;0.05781175454637055;322.7507916904478;-0.006174435524984779;0.9706186887252547;0.49412707525743094;357785.9274524296;484045.3646949236;77480.22788121537;117.30287392222482;717986.4776955438;5202.849633220401
2018-03-01;34132.504048591494;1.007786335345031;12937.483113839915;11.501868908886843;0.27952330825910526;19.44537150115561;2.441488874181924;0.3669777743473636;512.8032197217872;60435.32350254238;0.0;0.0;2945378919.4617;-2339.8971176381506;0.0;3.8932507960830316;0.4554976187438487;1.2373020956575933;0.4754442457966386;0.5640906160912578;0.0031302647834670102;0.8509737673921943;0.057667948591538606;323.8385034351716;-0.006045574767441327;0.9708818665375771;0.5006304841094154;359826.68918494193;486564.8973410563;77922.2272763199;323.686686448871;720830.7751968938;5240.110629009205
2018-04-01;34138.49098247328;1.0085994349876675;13343.239617563704;9.285683949088094;0.278959919678391;19.44601789937901;2.435410935229553;0.37807105392373447;515.4810670917175;60197.1372054981;0.0;0.0;3252760588.78466;-3099.847508429686;0.0;3.7685492254047306;0.4549442719099992;1.2505346934658603;0.47641325959053615;0.5646880320871368;0.004719162873860556;0.8516919616099505;0.057667948591538606;324.7026447351656;-0.006045574767441327;0.970030763014632;0.4961885554713922;361922.14014353254;489419.92480629194;78387.10335941278;288.8735480709171;723726.1620920805;5276.276929648456
2018-05-01;34143.07779806757;1.012671426952834;13620.914360991046;12.296796385008276;0.28006409011699546;19.447362714564875;2.424444520288162;0.36499866665333314;517.8235564129496;59798.14829991497;0.0;0.0;3592226218.685253;-2522.9319956846357;0.0;3.846076184618392;0.4555997601887435;1.2622276981591747;0.4808800236139123;0.564565472768771;0.005234479842262073;0.8516941536246684;0.058368518280430076;325.87913863076085;-0.006066350967650408;0.9687210614023887;0.4977719338322222;363845.0401946043;492060.6506510837;78840.26666045176;87.86105337153215;726587.0712882074;5312.634890008345
2018-06-01;34171.01370474879;1.011676871642218;12445.092235996339;12.310238334858251;0.28006400616881527;19.478638850609354;2.4103868884700055;0.35768627168365186;521.1103806285553;58936.90605529752;0.0;0.0;3967122367.085092;-2566.7276900013285;0.0;3.763976151694171;0.4563590060350931;1.1401602425054862;0.4881239404679006;0.567048314760219;0.0031494897427831784;0.8527747857613635;0.058222939030807365;327.12943683886687;-0.006087425120183211;0.9693449333980224;0.4845544214579298;365530.9977557528;494485.4712604064;79242.71867261064;66.01463137407124;729578.5095314945;5347.661688127463
2018-07-01;34151.555903587236;1.010915816237972;12210.91516381278;14.197967937597335;0.28096661441993437;19.472523240438154;2.4040784142400535;0.35496356361813636;523.991342209894;57851.53290857813;0.0;0.0;4381147312.611878;-3055.403178083156;0.0;3.5452470107055207;0.4555997601887435;1.1461141124841052;0.48889094366759844;0.5651191364962759;0.0032954109994534388;0.8531142613566768;0.058222939030807365;328.2410182155795;-0.006015942097463835;0.9693323628095833;0.47293627719295034;367296.0625802724;496856.00071694894;79650.69376751268;143.66409013699558;732217.9195673079;5384.02642774116
2018-08-01;34166.11453622157;1.0085976176963405;12860.356728139677;16.05910506668268;0.28059977628383426;19.486437567436333;2.411555314009231;0.3519244807180851;526.2503751371848;57961.94778526374;0.0;0.0;4838385538.591656;-2079.396378498967;0.0;3.658272525062287;0.4551642854105153;1.1699235394433567;0.4931264900780385;0.5654455978228354;0.0027033823524994713;0.8530351849470967;0.058222939030807365;329.6687146124254;-0.006027383533055947;0.9687874874025372;0.4728499088765454;369344.13503414084;499245.21117729804;80051.32837878374;508.4867253862567;734879.8555942604;5419.1511913087315
2018-09-01;34178.99260508184;1.0083989244513107;12646.585724906021;20.614389369398875;0.280959919678391;19.49282083947839;2.399303376711284;0.3592470687656429;529.2366328539272;57671.50045264757;0.0;0.0;5343347849.426887;-2856.874465250397;0.0;3.7281892025143213;0.4549442719099992;1.197551569927698;0.49159686364194677;0.5663100834047842;0.0010578104571181853;0.8536274118724821;0.058222939030807365;329.9612478551417;-0.005979058473007039;0.9694740984891028;0.48262406627207555;371143.8233911609;501769.5601672852;80481.10819290459;73.08990592652378;737470.5269420464;5455.386217196088
2018-10-01;34176.86199698188;1.0082568097504179;12343.4506709547;8.107057843988725;0.2811040378456327;19.493902542714356;2.3946148972787387;0.35308498779972775;531.6168039524283;56192.26428109571;0.0;0.0;5901015537.027646;-2826.652477853786;0.0;3.4535069203501125;0.4549442719099992;1.102849631938977;0.5014891752620886;0.5685825369703509;0.0025241151320150442;0.8536932802122726;0.058627411872482174;331.00293391715525;-0.005983844479280468;0.9696296371627195;0.4891032896101918;372843.92677915416;504160.4682746725;80892.42211471696;66.16551553481608;740286.3844025469;5491.751538841445
2018-11-01;34181.25603197668;1.0078249869383167;13134.170600885314;17.0635342110698;0.28149761874384865;19.503032142578444;2.4011750591615706;0.35616811592833103;534.7181388631564;55701.454936594666;0.0;0.0;6516887260.976774;-2604.698990652167;0.0;3.247819616341814;0.45526644295050095;1.1564086215192313;0.5102997058807628;0.5689125489838955;0.003339518685606478;0.8545562723641408;0.058627411872482174;332.3490773076816;-0.005945535990317659;0.9701076977439503;0.5137681953926914;374980.24870873673;506850.88687290665;81342.70529550132;436.85920817498203;742868.1197251059;5528.3898434342655
2018-12-01;34204.80459277494;1.0070887869499445;12097.226634354676;16.98127615018571;0.28193888728230826;19.523330658428186;2.400462846479248;0.3271307691715001;538.1860864733726;54994.42024538474;0.0;0.0;7197039963.145618;-2327.409139037938;0.0;3.241173697588871;0.45526644295050095;1.0430233510438365;0.5164682642171989;0.569566882818996;0.001819198717743469;0.855163332499583;0.058627411872482174;333.2450113557968;-0.005862568600992338;0.9695387079302645;0.5193372371209957;376781.1776289145;509214.9335642144;81749.54303716587;260.922786782099;745639.835837254;5563.901606383347
2019-01-01;34219.02663636043;1.0071714237222333;13051.407331275534;20.388910862654384;0.2819912079047973;19.54207441377082;2.3930401984900795;0.32843586353353754;541.6903514372568;53727.72055301338;0.0;0.0;7948184624.178452;-2912.6149296868025;0.0;3.2369495066247413;0.45475137671270704;1.1228497161569984;0.5127847129478097;0.5701841103490732;0.0024889777760000713;0.8554565249104107;0.058222939030807365;333.97317337554665;-0.005720864347481581;0.9692932212487527;0.5300445720823949;378689.8877448811;511723.141596678;82203.81556799277;146.51698984848548;748172.4421965403;5599.971104678834
2019-02-01;34222.51323463997;1.0078284271247462;11868.288343708704;15.205341743895644;0.2824657276529594;19.55619454299418;2.3784704499928067;0.31538971302561186;544.04195468298;53629.214965856736;0.0;0.0;8777725712.105433;-3680.159504471215;0.0;3.179530701340977;0.45526644295050095;1.0746926263422565;0.5194853079281515;0.5707257958329162;0.002702017919061595;0.8558202564049142;0.058627411872482174;333.8952005317443;-0.005437440107304849;0.9687783643176392;0.5402237957075935;380301.5452791407;513975.04472128896;82590.7902484719;36.574598989771836;751264.1003637159;5635.251294279399
2019-03-01;34251.78786312212;1.006133050827167;12630.532856237232;14.493567647643543;0.2834657276529594;19.58207375484278;2.3670666343355884;0.32253860425549097;547.9754517453432;53229.93094533486;0.0;0.0;9693847927.678911;-2925.7301228051947;0.0;2.9848162515775662;0.45519535971483266;1.065770907210934;0.5220146121970554;0.574615848891996;0.001996862738574704;0.8572823299831251;0.058627411872482174;334.035880593638;-0.005446020119317326;0.9683069787511371;0.5378356093663881;381974.4108035532;516346.94675408414;82995.6293267126;58.94610347136582;753829.4635097539;5671.738601210694
2019-04-01;34256.20104835476;1.0080482471008025;11619.770320508216;8.511605392804235;0.283058610586118;19.582925051660315;2.3566862716836514;0.32061368169372856;550.9818531915367;53149.178243701695;0.0;0.0;10705589790.332325;-2994.448381281719;0.0;2.955460765359965;0.45599462225655313;1.037205271384403;0.5239042718720919;0.5765704151020079;0.0017738755637102773;0.8569543354299403;0.058627411872482174;332.34491518319817;-0.005400802548652387;0.9679082884939555;0.5450962196936783;383621.30281392415;518662.7982280595;83395.6212400799;66.61662159150305;756453.931997089;5708.017861144893
2019-05-01;34232.012606815704;1.0071105869554426;12602.434736429062;17.27468405115519;0.2844657276529594;19.581966507758434;2.355292441445264;0.3032666182873476;553.6263984064068;51945.00048568456;0.0;0.0;11822930707.246462;-3389.1873440325835;0.0;2.6197389533706135;0.45519535971483266;1.1015394128343357;0.5275228743142699;0.5769020433937223;0.004625028945672874;0.8568306444616097;0.058627411872482174;333.23073342706164;-0.0054563975859628034;0.9671198583392555;0.5402237957075935;385338.7711902111;520994.82473598316;83783.10158499941;283.7161465309821;759055.2249311586;5745.464751137467
2019-06-01;34249.205802197226;1.009673328894805;11179.134109559305;17.733092797612702;0.28507962115393576;19.587726644338915;2.352699368558002;0.3047519337410638;555.6726757112342;51518.05861115506;0.0;0.0;13056891809.808249;-3206.1031184182402;0.0;2.3254122640400894;0.45539733950214856;0.98748625348382;0.5364520128817742;0.5770392541645255;0.0032106259829379914;0.8592823299831253;0.058627411872482174;334.181324898535;-0.005429832066805165;0.9669514891355674;0.5237602235481664;387063.4570687236;523200.276997999;84150.96054986655;299.93531338903153;761647.8884616713;5781.770901213446
2019-07-01;34264.93920136914;1.0089772255750518;12276.068273396;23.607528744376836;0.2854657276529594;19.60673877020518;2.3523708033205746;0.3157518581567946;559.3423126716127;51191.529538801595;0.0;0.0;14419644695.588785;-3158.65897867004;0.0;2.533082883101346;0.45506400616881526;1.027014071409007;0.5413651428389711;0.5788131472874158;0.0036620503884184346;0.8591967733539321;0.058627411872482174;333.52119168345905;-0.005623723424490839;0.9668332565280101;0.5333513116175725;388745.16980526043;525345.7518407943;84520.50249568546;235.22232977910903;763914.0749955053;5820.212444384219
2019-08-01;34281.71417575199;1.0236414758600694;11092.254221434187;26.137741272535273;0.28698808848170154;19.630404738044827;2.353727247704122;0.28894354377283615;562.0435515314659;50080.411939081285;0.0;0.0;15924629778.681658;-3416.686857536766;0.0;2.5131165791395444;0.4549946222565532;0.9878820382822173;0.5413391643781666;0.5777337936882948;0.014856034430126785;0.859615583461008;0.058627411872482174;334.27715293117916;-0.005656205133824772;0.9664454529791365;0.5342478560167823;390360.516187711;527531.7209727751;84882.69154660703;240.492015296419;766329.8485169496;5855.672224927657
2019-09-01;34271.33146605145;1.031460875357951;12369.882651105117;29.340457644619228;0.2865997762838342;19.62140789679456;2.3520155102655003;0.2960378643060034;564.2890421524125;49481.85542590032;0.0;0.0;17586693749.659687;-2215.1674708485;0.0;2.521434793061167;0.4542664429505009;1.034603392476233;0.5417687011374388;0.578992213308527;0.007930196076752015;0.859513619500836;0.058627411872482174;334.6245637677531;-0.005630322594632701;0.966948610977126;0.540262115213569;392140.23725187744;529680.2543356566;85261.93005385336;350.2542441873447;768425.1364764042;5892.183912995579
2019-10-01;34287.62338643678;1.0422893430986728;10958.344432978218;11.994973890418137;0.28755255452792655;19.63419406646983;2.3502818658733062;0.2878694609901769;566.8252560665862;48658.91275407084;0.0;0.0;19422233609.557926;-3854.111610763995;0.0;2.0899238477659927;0.4543973395021485;0.9902766925476021;0.5476801298309977;0.579288974960583;0.012000469706254567;0.860121387729022;0.058222939030807365;334.86108758427054;-0.005670903326480141;0.9667880897454246;0.52725272889104;393687.7655389208;531727.0130777888;85603.32815081792;226.4034328267367;770863.5687015718;5928.403678203151
2019-11-01;34307.177531372865;1.050626757001858;11446.243554121935;16.893435032883563;0.28811603553021636;19.64876215130817;2.3404626739836942;0.2931223707529161;569.7572839254406;47891.83853485978;0.0;0.0;21449352279.031864;-3313.8804123301984;0.0;2.0871879841552126;0.4550640901169954;1.0115379339269532;0.5533258100366494;0.5802940966725775;0.009139077095879156;0.8616679485915387;0.058222939030807365;335.8619067351911;-0.005548554849500583;0.9664424173154564;0.5172889042846434;395246.1357344497;533964.4429002545;85983.7211669921;54.968688746380494;772964.7720347112;5965.826006399094
2019-12-01;34305.90212881837;1.0603788269290737;10648.742645307879;8.982865899147196;0.28811603553021636;19.656400742239665;2.3317909709983557;0.27633185837820146;571.7651743231539;47204.15188177698;0.0;0.0;23688044420.402855;-3799.084019796847;0.0;1.8773739974730073;0.4550640901169954;0.9378481422137303;0.5605679069432059;0.5796805191018812;0.010560554090316745;0.8620421708935185;0.058222939030807365;336.68588559120866;-0.005236163474612002;0.9666062129010099;0.5172889042846434;396677.4113223771;535999.3134484256;86327.55256650604;55.46899806597656;775280.1048806744;6003.553202287094
