2010-01-01;33217.833333333336;1.0006666666666666;4595.211;100.0;0.1735;19.388833333333334;0.09483333333333333;0.0535;264.43333333333334;106213.277;0.0;0.0;1242066.5796666667;57.10466666666667;70.965;0.4888333333333333;0.4908333333333333;0.12986666666666666;0.08226666666666667;0.42415;0.0;0.6788333333333334;0.08383333333333333;232.73285;0.007;0.16761666666666666;0.0;1468.3988166666668;3842.8818333333334;162.75541666666666;0.0;14813.144999999999;11.788533915636394
2013-04-01;33526.333333333336;1.0041666666666667;25033.274999999998;-3.6566666666666663;0.25783333333333336;18.608666666666668;2.0981666666666663;0.868;329.2076666666666;109290.99783333333;0.0;0.0;8832691.281499999;-3694.8058333333333;31.386666666666667;12.002666666666665;0.48133333333333334;2.2115833333333335;0.11649999999999999;0.52795;-0.0008333333333333332;0.7625000000000001;0.04766666666666666;245.51155000000003;-0.011516666666666666;0.9562166666666667;0.08588333333333333;167719.00461666667;251754.09336666667;35614.831450000005;35.6908;462025.24666666664;2387.6748739419877
2013-05-01;33529.0;1.0051666666666665;24983.32416666667;-0.19833333333333336;0.2588333333333333;18.616;2.097;0.8806666666666666;331.9583333333333;107953.85783333333;0.0;0.0;9688158.9445;-3631.2335000000003;26.263333333333332;12.190333333333333;0.48133333333333334;2.1786833333333333;0.12269999999999999;0.5283166666666667;0.0010333333333333334;0.7646666666666667;0.04783333333333333;246.09983333333335;-0.011466666666666667;0.9561666666666667;0.08588333333333333;171574.75375;256835.52148333332;36504.57235;195.04908333333333;469016.00166666665;2443.825522404466
2013-06-01;33537.166666666664;1.0053333333333334;24824.452666666668;-0.6565;0.2595;18.625666666666667;2.105;0.8703333333333333;334.98266666666666;106240.7255;0.0;0.0;10633518.6685;-3495.705;25.103333333333335;11.975833333333334;0.48066666666666663;2.1659;0.1285;0.5284333333333334;-1.6666666666666637e-05;0.7663333333333333;0.047999999999999994;247.36678333333336;-0.01145;0.9563;0.09853333333333332;175478.13641666668;261912.19955000002;37388.728800000004;282.41491666666667;475806.11166666663;2498.9510579996745
2013-07-01;33541.833333333336;1.0048333333333332;24562.677;-1.0998333333333334;0.2608333333333333;18.630166666666668;2.1365;0.8668333333333332;337.68683333333337;105344.59333333332;0.0;0.0;11678966.967666665;-3438.816833333333;23.231666666666666;11.771166666666666;0.47833333333333333;2.1194;0.13375;0.5283833333333333;-0.0003499999999999999;0.7678333333333334;0.048499999999999995;248.45916666666668;-0.011383333333333334;0.9574333333333334;0.11058333333333333;179653.90735;266840.48398333334;38263.5124;635.12835;482476.1166666667;2552.553822977134
2013-08-01;33543.166666666664;1.005;24517.652166666667;-0.18000000000000002;0.26183333333333336;18.638833333333334;2.1519999999999997;0.862;340.9325;104181.30383333332;0.0;0.0;12834175.898;-3358.2644999999998;22.136666666666667;11.841333333333333;0.47733333333333333;2.11145;0.13843333333333332;0.5286;0.00013333333333333334;0.7696666666666667;0.048666666666666664;249.26080000000002;-0.011366666666666666;0.9578666666666668;0.11420000000000001;183626.30315000002;271776.90238333336;39136.692749999995;423.6331333333333;488986.58;2605.5569463128
2013-09-01;33548.5;1.0045;24585.711166666664;0.25183333333333335;0.2625;18.644000000000002;2.1588333333333334;0.85;343.70416666666665;102996.91316666668;0.0;0.0;14110416.1285;-3265.3785000000003;18.375;11.513333333333334;0.4765;2.09365;0.14416666666666667;0.5284833333333333;-0.0004666666666666667;0.7716666666666666;0.04883333333333333;249.60145;-0.011366666666666666;0.95815;0.11843333333333333;187502.06213333333;276674.11073333333;40012.048683333334;312.33476666666667;495416.62333333335;2658.4130032942626
2013-10-01;33551.5;1.0045;24411.294333333335;-0.7206666666666667;0.26333333333333336;18.654833333333332;2.1563333333333334;0.8588333333333332;346.51950000000005;101972.92633333332;0.0;0.0;15520717.230166666;-3214.4780000000005;14.348333333333334;11.304666666666668;0.4765;2.0774833333333333;0.15009999999999998;0.5280166666666667;-0.00011666666666666665;0.7736666666666667;0.04883333333333333;250.48436666666666;-0.011349999999999999;0.95785;0.1135;191252.1727;281571.5728166667;40881.54266666667;204.36643333333333;501737.09;2711.2536562429673
2013-11-01;33551.0;1.0045;24090.757166666666;-1.3345;0.264;18.66;2.1513333333333335;0.8458333333333333;349.391;100888.70433333334;0.0;0.0;17078949.207833335;-3224.7318333333333;13.158333333333333;11.061833333333333;0.4765;2.057116666666667;0.15243333333333334;0.5289166666666667;1.6666666666666637e-05;0.7755000000000001;0.04883333333333333;251.40171666666666;-0.011316666666666668;0.9574666666666666;0.12363333333333333;194905.83271666666;286356.13915;41739.45416666667;149.75991666666667;508016.83;2762.8577233658148
2013-12-01;33553.5;1.0045;23770.506666666668;-1.3611666666666666;0.26466666666666666;18.671499999999998;2.1388333333333334;0.8341666666666666;352.1571666666667;99372.40666666666;0.0;0.0;18800576.596333332;-3357.611666666666;11.875;11.054499999999999;0.47733333333333333;2.029;0.15723333333333334;0.5285166666666666;0.00021666666666666668;0.777;0.048999999999999995;252.65911666666668;-0.011316666666666668;0.9575999999999999;0.12048333333333333;198438.15575;291057.29918333335;42585.90613333333;74.22351666666667;514078.3116666667;2813.8462609986054
2014-01-01;33536.333333333336;1.005;23740.1975;-0.13699999999999998;0.26366666666666666;18.666666666666668;2.1408333333333336;0.8283333333333333;354.36983333333336;98250.54616666667;0.0;0.0;20703246.472333334;-3285.9721666666665;9.495;10.785499999999999;0.4766666666666666;1.9951333333333334;0.16411666666666666;0.52925;0.0006;0.779;0.04933333333333333;253.73628333333332;-0.011283333333333333;0.9575999999999999;0.12931666666666666;202112.97296666668;295779.8705;43428.88365;245.5506333333333;520019.00499999995;2864.3270473877287
2014-02-01;33539.666666666664;1.0056666666666667;23813.21533333333;0.29916666666666664;0.26266666666666666;18.677333333333333;2.1305;0.8263333333333334;357.18533333333335;97545.38500000001;0.0;0.0;22804265.21166667;-3169.588;8.096666666666666;10.71;0.47733333333333333;1.9759;0.16763333333333333;0.52995;0.0003;0.7805;0.049499999999999995;254.62486666666666;-0.011283333333333333;0.9574166666666667;0.13186666666666666;205644.65783333333;300524.64623333333;44274.26728333333;82.84158333333333;525850.4716666667;2914.4042091710908
2014-03-01;33554.833333333336;1.0056666666666667;23586.607166666665;-0.9855;0.2615;18.687;2.120833333333333;0.8145000000000001;359.778;96945.58150000001;0.0;0.0;25126175.340499997;-3137.5303333333336;6.035;10.492166666666668;0.4775;1.9581166666666665;0.17406666666666668;0.5301666666666667;8.333333333333337e-05;0.7821666666666668;0.049499999999999995;255.36710000000002;-0.011250000000000001;0.9567833333333334;0.13388333333333333;209134.42890000003;305193.59301666665;45111.73006666667;77.43863333333333;531538.565;2964.070408435134
2014-04-01;33555.333333333336;1.0056666666666667;23444.375666666663;-0.6106666666666666;0.26;18.69183333333333;2.1155;0.7999999999999999;362.56850000000003;95736.553;0.0;0.0;27690541.774833333;-3157.0743333333335;5.213333333333334;10.243333333333334;0.47766666666666663;1.9318666666666668;0.17603333333333335;0.53085;0.00011666666666666665;0.7833333333333333;0.049666666666666665;256.35108333333335;-0.0112;0.9563833333333333;0.13696666666666665;212630.44628333332;309840.88756666664;45944.007600000004;111.49636666666667;537158.67;3013.3380981679584
2014-05-01;33565.0;1.0051666666666665;23612.594;0.657;0.2588333333333333;18.704833333333333;2.1263333333333336;0.8025000000000001;365.5156666666667;95097.94533333334;0.0;0.0;30522920.7245;-2980.6948333333335;4.513333333333333;9.995666666666667;0.4766666666666666;1.9137333333333333;0.1839333333333333;0.5298166666666667;-0.0005666666666666667;0.785;0.049833333333333334;257.6634;-0.0112;0.9570166666666666;0.14049999999999999;216361.8266;314474.1432333333;46782.298383333335;359.5746833333333;542634.7366666667;3062.311508248999
2014-06-01;33571.0;1.0045;23760.302;0.6084999999999999;0.25783333333333336;18.712500000000002;2.137166666666667;0.7928333333333333;368.56600000000003;93984.54266666668;0.0;0.0;33651261.53216667;-3049.2448333333336;2.1633333333333336;9.687666666666667;0.4755;1.8995666666666666;0.18715;0.5297499999999999;-0.0005166666666666667;0.7868333333333334;0.049833333333333334;259.09566666666666;-0.01115;0.9573833333333334;0.14098333333333332;220090.94388333336;319107.75271666667;47625.79091666667;341.3002333333333;548006.52;3111.272707202543
2014-07-01;33587.833333333336;1.006;23565.922166666667;-0.8641666666666667;0.25666666666666665;18.723166666666668;2.1788333333333334;0.781;371.3955;93193.6835;0.0;0.0;37107055.51833334;-2919.3111666666664;1.5266666666666666;9.528833333333333;0.4726666666666666;1.8698833333333333;0.1960833333333333;0.5307499999999999;0.0014;0.7879999999999999;0.049833333333333334;261.7365;-0.01115;0.9587666666666667;0.14266666666666666;224166.1941;323726.72393333336;48462.35925;764.2249;553253.5583333333;3159.305703601304
2014-08-01;33598.166666666664;1.0061666666666664;23612.123666666666;0.18966666666666665;0.25566666666666665;18.729666666666667;2.1983333333333337;0.7895;374.41366666666664;92415.97633333334;0.0;0.0;40924062.98166666;-3051.361833333333;0.31;9.244;0.47083333333333327;1.8567333333333333;0.19891666666666666;0.5308666666666667;0.00038333333333333334;0.7896666666666667;0.049833333333333334;263.7830666666667;-0.0111;0.9594499999999999;0.14325;228007.2205833333;328286.69933333335;49300.68221666667;502.38556666666665;558427.37;3207.4510000933874
2014-09-01;33604.0;1.0061666666666667;23782.875166666665;0.6994999999999999;0.25416666666666665;18.739500000000003;2.2038333333333333;0.7773333333333333;376.979;92473.01783333333;0.0;0.0;45139971.294999994;-3056.7566666666667;0.09833333333333333;8.993;0.4703333333333333;1.83245;0.20383333333333334;0.5305666666666667;-1.6666666666666674e-05;0.7915000000000001;0.049833333333333334;264.88595000000004;-0.011066666666666667;0.9596333333333332;0.14015;231658.53026666667;332851.3975166667;50145.14335;272.1674;563498.0716666667;3255.8710819717776
2014-10-01;33609.333333333336;1.0065;23986.222999999998;0.854;0.2531666666666667;18.750833333333333;2.22;0.7673333333333333;379.807;92342.77733333333;0.0;0.0;49796010.426;-2763.871333333333;0.0016666666666666668;9.001333333333333;0.46900000000000003;1.8148833333333334;0.20793333333333333;0.5315666666666666;0.00031666666666666665;0.7933333333333333;0.049999999999999996;265.8969666666667;-0.011066666666666667;0.9598333333333334;0.14593333333333333;235445.78143333332;337406.21691666666;50996.82011666667;401.52818333333335;568423.84;3303.535399144708
2014-11-01;33616.166666666664;1.0061666666666667;24210.537;0.9176666666666667;0.25166666666666665;18.7645;2.2238333333333333;0.7581666666666668;383.4518333333333;92181.22633333334;0.0;0.0;54938441.997;-2781.1883333333335;0.0;8.7005;0.46849999999999997;1.8084;0.2127;0.5315;-0.0005166666666666667;0.7946666666666667;0.049999999999999996;267.08855;-0.011049999999999999;0.9598666666666666;0.13621666666666668;239134.06074999998;342000.4118666667;51856.51398333334;262.6456;573291.9633333333;3351.263159973909
2014-12-01;33622.0;1.0065;24561.58366666667;1.3803333333333334;0.2505;18.774;2.2211666666666665;0.7458333333333332;386.5145;91817.96566666667;0.0;0.0;60617883.7645;-2833.6391666666664;0.0;8.490333333333334;0.4683333333333333;1.79915;0.21565;0.5316166666666667;0.0004;0.7965;0.050166666666666665;268.5543666666667;-0.011033333333333334;0.9594166666666667;0.14333333333333334;242758.08669999999;346656.6848666667;52728.536733333334;143.28818333333334;578108.44;3399.487107366898
2015-01-01;33627.833333333336;1.0065;24878.3815;1.2433333333333334;0.2515;18.780833333333334;2.2136666666666667;0.7334999999999999;389.00083333333333;90618.3895;0.0;0.0;66889972.377666675;-2798.3995;0.0;8.224666666666666;0.46866666666666673;1.7880166666666666;0.22111666666666666;0.5315833333333333;-1.6666666666666637e-05;0.7981666666666668;0.050166666666666665;270.32275;-0.011000000000000001;0.9593166666666667;0.1477;246345.1329333333;351363.44331666664;53611.60573333333;65.11398333333334;582751.75;3448.1445884182667
2015-02-01;33637.666666666664;1.007;25175.95583333333;1.1626666666666667;0.252;18.793166666666668;2.2066666666666666;0.7191666666666666;392.4983333333333;89828.20383333333;0.0;0.0;73818420.596;-2669.211333333333;0.0;8.089666666666666;0.4688333333333334;1.7565333333333335;0.22538333333333335;0.5321833333333333;0.0005;0.8001666666666667;0.050333333333333334;271.1741666666667;-0.010966666666666666;0.9591500000000001;0.14801666666666666;249972.10798333332;356083.3795333333;54505.43948333333;69.0839;587356.485;3497.196842138659
2015-03-01;33645.666666666664;1.0071666666666665;25555.949666666667;1.4961666666666666;0.25266666666666665;18.802;2.1985;0.6970000000000001;395.776;88815.55516666667;0.0;0.0;81468638.45483333;-2519.0335;0.0;7.822500000000001;0.46900000000000003;1.7342333333333333;0.23066666666666666;0.5320166666666667;0.00039999999999999996;0.8016666666666667;0.050333333333333334;271.58463333333333;-0.010983333333333333;0.9587833333333333;0.13906666666666667;253643.1653;360824.9213166667;55412.768116666666;68.84521666666667;591847.2716666666;3545.4772615449856
2015-04-01;33636.333333333336;1.0090000000000001;26099.563833333334;2.083833333333333;0.253;18.8085;2.2006666666666668;0.68;398.51116666666667;88712.93233333335;0.0;0.0;89918116.07249999;-2541.6188333333334;0.0;7.585999999999999;0.46849999999999997;1.7368833333333333;0.23501666666666665;0.5327666666666667;0.0015166666666666668;0.8036666666666666;0.050333333333333334;272.1820833333333;-0.01095;0.9584833333333332;0.13986666666666667;257495.83611666667;365622.0887833333;56339.24808333333;194.51200000000003;596277.3583333333;3594.4346186533367
2015-05-01;33640.5;1.009;26538.710166666668;1.6016666666666666;0.2535;18.814000000000004;2.2015;0.6675;401.42233333333337;88617.35833333334;0.0;0.0;99248961.932;-2593.422;0.0;7.287;0.4683333333333333;1.6996666666666667;0.24050000000000002;0.5341333333333333;0.00011666666666666667;0.8051666666666667;0.050166666666666665;272.77568333333335;-0.010916666666666667;0.9583166666666667;0.13961666666666667;261398.35713333334;370461.03021666664;57281.47681666666;187.74765000000002;600703.0;3643.765767398956
2015-06-01;33645.0;1.0086666666666666;26985.781000000003;1.6348333333333336;0.254;18.819333333333333;2.2055000000000002;0.6373333333333333;404.27850000000007;88768.827;0.0;0.0;109553776.1815;-2526.9053333333336;0.0;6.949166666666667;0.46799999999999997;1.67465;0.24583333333333335;0.5336;-0.0002833333333333333;0.8071666666666667;0.050333333333333334;273.68861666666663;-0.010933333333333335;0.9584833333333332;0.14215;265393.74305;375396.28253333335;58239.7904;229.55713333333333;605030.5016666666;3693.8419831463593
2015-07-01;33648.166666666664;1.0101666666666667;28235.826833333336;4.398;0.2545;18.822333333333333;2.222166666666667;0.619;406.8446666666667;88558.78216666666;0.0;0.0;120934460.42516667;-2373.408;0.0;6.749333333333333;0.467;1.713;0.25328333333333336;0.5344666666666666;0.0011666666666666668;0.809;0.050333333333333334;273.94;-0.0109;0.9591500000000001;0.14846666666666666;269749.1021166667;380495.1856166667;59242.19285;454.00693333333334;609246.36;3744.6184431431298
2015-08-01;33652.0;1.0098333333333334;28623.188333333335;1.346;0.255;18.8265;2.2563333333333335;0.5995;409.442;88301.00050000001;0.0;0.0;133502385.561;-2423.3101666666666;0.0;6.617333333333334;0.4648333333333334;1.6814666666666664;0.25835;0.5348499999999999;-0.00025;0.8108333333333334;0.050333333333333334;274.19003333333336;-0.010883333333333333;0.9599000000000001;0.15773333333333334;274414.01013333333;385640.37065;60258.47358333333;740.4667166666667;613513.4349999999;3796.753443576606
2015-09-01;33656.333333333336;1.0096666666666667;29422.466;2.7114999999999996;0.25566666666666665;18.831166666666665;2.2723333333333335;0.5601666666666666;412.3851666666667;88043.81333333334;0.0;0.0;147381972.7655;-2375.815666666667;0.0;6.299166666666667;0.464;1.6724833333333333;0.2641;0.5353333333333333;9.999999999999994e-05;0.8130000000000001;0.050499999999999996;273.8840833333333;-0.0109;0.9603833333333333;0.15715;278939.4590833333;390852.2898833333;61302.83805;474.8679833333333;617661.0650000001;3849.460368043545
2015-10-01;33665.5;1.0086666666666666;29073.0105;-1.4743333333333333;0.25616666666666665;18.840166666666665;2.2755;0.5263333333333333;414.9331666666667;87291.0555;0.0;0.0;162708943.06983334;-2575.610166666667;0.0;6.165833333333333;0.464;1.649066666666667;0.26561666666666667;0.5356;-0.00105;0.815;0.050499999999999996;274.53023333333334;-0.01085;0.9604499999999999;0.15526666666666666;283190.33905;395974.5928166667;62335.13161666667;219.14773333333332;621849.0266666667;3904.9235395527407
2015-11-01;33667.333333333336;1.0090000000000001;26957.436666666665;-8.637;0.2565;18.840666666666667;2.2655;0.4996666666666667;417.8913333333333;86550.8405;0.0;0.0;179636817.76316667;-2541.9183333333335;0.0;5.927333333333333;0.4648333333333334;1.6228333333333333;0.27385;0.5367833333333333;0.00039999999999999996;0.8166666666666665;0.050499999999999996;275.34451666666666;-0.010833333333333334;0.9601666666666667;0.15196666666666667;286995.0307666667;400775.2343666667;63292.20665;38.7253;625957.1166666667;3961.670493143127
2015-12-01;33671.833333333336;1.0083333333333333;20971.743833333334;-29.943;0.25733333333333336;18.846;2.2623333333333333;0.4638333333333333;420.88149999999996;85641.6685;0.0;0.0;198336507.77333334;-3525.9818333333333;0.0;5.508333333333333;0.4658333333333333;1.5000166666666666;0.2787;0.5385833333333333;-0.0009000000000000001;0.818;0.050666666666666665;275.43486666666666;-0.010816666666666667;0.9597833333333333;0.1603;290111.3955666667;404707.5791833333;64036.5155;160.0305;630018.345;4012.518286192087
2016-01-01;33680.666666666664;1.0081666666666667;17870.994833333334;-22.042833333333334;0.25766666666666665;18.854666666666667;2.252666666666667;0.4323333333333333;423.68816666666663;83059.41566666667;0.0;0.0;218991532.73516667;-3909.0955;0.0;5.1475;0.4658333333333333;1.4458333333333335;0.28745;0.5386833333333333;-0.00010000000000000005;0.8191666666666667;0.050666666666666665;276.05001666666664;-0.010766666666666667;0.9597000000000001;0.1622;292719.09165;408146.0149;64669.96576666667;80.26581666666667;633610.0516666666;4057.300785789969
2016-02-01;33678.166666666664;1.0065;16730.130833333333;-6.794666666666667;0.25833333333333336;18.85833333333333;2.2401666666666666;0.405;426.40766666666667;79418.08666666667;0.0;0.0;241803880.55216667;-3981.03;0.0;4.698833333333333;0.4663333333333333;1.3778;0.2946666666666667;0.53865;-0.0017166666666666667;0.8201666666666666;0.050499999999999996;275.79906666666665;-0.010633333333333333;0.9592166666666667;0.17128333333333334;295169.68206666666;411381.6288;65263.06813333333;83.38701666666667;637104.3683333333;4099.492721174613
2016-03-01;33670.0;1.0056666666666667;14538.244333333334;-13.826500000000001;0.25866666666666666;18.855166666666666;2.2568333333333332;0.391;428.80783333333335;76836.76816666666;0.0;0.0;266999793.89083335;-4085.9320000000002;0.0;4.7909999999999995;0.465;1.3701;0.3066333333333333;0.5390833333333332;-0.0006833333333333332;0.8213333333333334;0.050499999999999996;277.2677;-0.010583333333333333;0.9592166666666667;0.17083333333333336;297914.2309;414270.8820166667;65778.07091666666;755.2322333333333;640223.105;4135.485197507742
2016-04-01;33661.0;1.0053333333333334;13478.998333333335;-7.987833333333334;0.25933333333333336;18.852333333333334;2.2600000000000002;0.36366666666666664;431.32466666666664;74012.05500000001;0.0;0.0;294825908.7226667;-4294.263833333333;0.0;4.488166666666667;0.4643333333333333;1.3254666666666666;0.31088333333333334;0.54045;-0.00031666666666666665;0.8228333333333332;0.050666666666666665;278.0072;-0.010516666666666667;0.9591833333333333;0.18166666666666667;300273.10948333336;416991.41115;66255.57935;480.50831666666664;643419.2816666666;4169.400012745772
2016-05-01;33662.833333333336;1.0053333333333334;13691.766833333333;1.547;0.2595;18.856833333333334;2.2543333333333333;0.3706666666666667;433.8233333333333;71774.19733333333;0.0;0.0;325557362.8685;-3948.909166666667;0.0;4.3105;0.4638333333333333;1.3375166666666667;0.31888333333333335;0.5406;-6.666666666666663e-05;0.8241666666666666;0.050666666666666665;278.41249999999997;-0.010566666666666667;0.9593666666666666;0.1893;302563.86476666667;419709.7724833333;66740.61475;379.9393166666667;646491.5083333333;4203.302271347304
2016-06-01;33669.666666666664;1.0065;12855.211000000001;-6.476500000000001;0.26;18.87066666666667;2.272;0.3615;436.61733333333336;70976.68633333333;0.0;0.0;359496832.8225;-4326.435833333333;0.0;4.070333333333333;0.4623333333333333;1.2543499999999999;0.3241833333333333;0.5409166666666667;0.0011166666666666666;0.8248333333333333;0.050666666666666665;278.79305;-0.010549999999999999;0.9598;0.1980833333333333;305401.928;422315.79408333334;67195.83356666667;1114.01025;649639.9266666666;4236.553663413522
2016-07-01;33674.0;1.0058333333333334;13827.176166666666;6.941333333333334;0.26066666666666666;18.8755;2.2776666666666667;0.35883333333333334;439.31216666666666;70881.04483333333;0.0;0.0;396979435.3438334;-3661.824666666667;0.0;4.041833333333333;0.4613333333333334;1.3387499999999999;0.33271666666666666;0.5416333333333333;-0.0007000000000000001;0.826;0.050666666666666665;279.7754333333333;-0.010516666666666667;0.9600666666666666;0.1953;308157.44665;425057.0223333333;67685.68066666667;893.2028666666666;652451.2366666667;4270.425193156945
