2010-01-01;33217.833333333336;1.0006666666666666;4595.211;100.0;0.1735;19.388833333333334;0.09483333333333333;0.0535;264.43333333333334;106213.277;0.0;0.0;1242066.5796666667;57.10466666666667;70.965;0.4888333333333333;0.4908333333333333;0.12986666666666666;0.08226666666666667;0.42415;0.0;0.6788333333333334;0.08383333333333333;232.73285;0.007;0.16761666666666666;0.0;1468.3988166666668;3842.8818333333334;162.75541666666666;0.0;14813.144999999999;11.788533915636394
2016-08-01;33677.833333333336;1.006;13019.020666666665;-6.592833333333334;0.26133333333333336;18.88083333333333;2.2925;0.35833333333333334;442.4536666666666;70453.23933333333;0.0;0.0;438373697.6735;-4225.735833333333;0.0;4.2556666666666665;0.46016666666666667;1.2565;0.33454999999999996;0.54155;0.0002666666666666666;0.8273333333333333;0.050666666666666665;281.19509999999997;-0.010433333333333334;0.9607166666666666;0.19126666666666667;310982.39051666664;427676.3572166667;68146.95596666668;1074.3257999999998;655552.2000000001;4303.538998788469
2016-09-01;33667.333333333336;1.0054999999999998;12883.072;-1.163;0.262;18.8785;2.316333333333333;0.347;444.81;68927.21083333333;0.0;0.0;484088373.95449996;-4070.4588333333336;0.0;3.952833333333333;0.458;1.2483166666666665;0.34476666666666667;0.5435500000000001;-0.0003;0.8283333333333333;0.050666666666666665;283.09793333333334;-0.010416666666666666;0.9615666666666667;0.19765;313973.9002;430251.35905;68603.24538333334;1291.4692333333332;658479.0566666666;4335.760821792003
2016-10-01;33663.666666666664;1.006;12671.654999999999;-2.036166666666667;0.26266666666666666;18.8815;2.3303333333333334;0.3325;447.20733333333334;68108.9365;0.0;0.0;534576022.76183337;-4095.247;0.0;3.9086666666666665;0.4566666666666667;1.2271333333333334;0.3513;0.5437500000000001;0.0004;0.8294999999999999;0.050666666666666665;284.4667666666667;-0.01035;0.9618000000000001;0.20141666666666666;316663.39348333335;432803.7930333333;69052.09611666667;987.822;661360.265;4368.016784200072
2016-11-01;33675.833333333336;1.0065;12722.610166666665;0.04600000000000026;0.2631666666666667;18.89016666666667;2.3466666666666662;0.3333333333333333;450.113;67492.37716666666;0.0;0.0;590332590.61;-4006.6708333333336;0.0;3.7100000000000004;0.45533333333333337;1.2182833333333332;0.35790000000000005;0.54345;0.00033333333333333327;0.8303333333333333;0.050666666666666665;285.1501666666667;-0.010333333333333333;0.9620833333333333;0.20828333333333335;319329.7746;435348.95166666666;69502.91361666667;958.0931;664180.7316666667;4400.02900358959
2016-12-01;33688.5;1.0071666666666665;12515.738333333333;-1.8924999999999998;0.2631666666666667;18.904;2.3605;0.33066666666666666;453.3401666666667;66446.43133333333;0.0;0.0;651909372.4775001;-4065.604;0.0;3.6171666666666664;0.45416666666666666;1.1978833333333334;0.36251666666666665;0.5440833333333334;0.0007333333333333332;0.8306666666666667;0.050666666666666665;286.0063166666667;-0.010316666666666667;0.9622833333333333;0.21198333333333333;321901.13201666664;437868.37331666664;69946.26186666667;882.0666166666666;667012.7183333333;4431.979624714157
2017-01-01;33699.333333333336;1.0063333333333333;12256.002833333334;-2.417333333333333;0.2635;18.913833333333333;2.371;0.33266666666666667;456.08799999999997;66463.8905;0.0;0.0;719913747.3138334;-4262.422666666666;0.0;3.630166666666667;0.4531666666666667;1.1634833333333334;0.36833333333333335;0.5445666666666668;-0.0007666666666666667;0.8316666666666667;0.050666666666666665;286.9074166666667;-0.010299999999999998;0.9621;0.21591666666666667;324347.69591666665;440321.9742666667;70380.45456666667;784.43585;669826.1966666667;4463.712497977245
2017-02-01;33693.5;1.006;13034.284666666666;5.3065;0.26366666666666666;18.9135;2.3748333333333336;0.33549999999999996;458.8095;65734.53883333334;0.0;0.0;795016247.5075;-3799.7515;0.0;3.4776666666666665;0.4523333333333333;1.2401833333333334;0.37345;0.5451333333333334;-0.00045000000000000004;0.8329999999999999;0.050666666666666665;287.5489333333333;-0.010316666666666667;0.9621833333333333;0.2185;326625.78436666663;442915.2442166666;70842.18258333333;486.5157;672505.8883333333;4495.904589227351
2017-03-01;33698.166666666664;1.0068333333333332;11823.948166666667;-10.572833333333334;0.26433333333333336;18.921499999999998;2.386;0.33083333333333337;461.78883333333334;64780.50100000001;0.0;0.0;877956330.6546665;-4334.3795;0.0;3.3524999999999996;0.45116666666666666;1.1271166666666665;0.37736666666666663;0.5459999999999999;0.0006166666666666667;0.8338333333333333;0.050666666666666665;288.4650666666667;-0.010266666666666667;0.9629833333333333;0.22485;328952.26681666664;445380.21101666667;71260.92085000001;707.1898166666666;675453.88;4527.222028547515
2017-04-01;33709.0;1.0075;12325.810333333333;3.8234999999999997;0.26433333333333336;18.93433333333333;2.3926666666666665;0.3275;464.12916666666666;63508.63533333334;0.0;0.0;969554763.8305;-3912.94;0.0;3.362833333333333;0.4503333333333333;1.1656;0.3873333333333333;0.5478833333333334;0.0007499999999999999;0.8346666666666667;0.050666666666666665;289.37281666666667;-0.01025;0.9632000000000001;0.22708333333333333;331214.4399;447850.83091666666;71697.44758333334;576.5870666666666;678107.8983333333;4558.631192677022
2017-05-01;33711.666666666664;1.007;11987.3235;-3.442;0.265;18.942333333333334;2.3973333333333335;0.323;466.9928333333333;62397.028;0.0;0.0;1070713453.8258333;-4124.978166666667;0.0;3.3313333333333333;0.44966666666666666;1.1307166666666666;0.3887333333333333;0.5472833333333333;-0.0002833333333333333;0.8356666666666666;0.050833333333333335;290.1386333333333;-0.010233333333333332;0.9631333333333334;0.24465;333384.15923333337;450266.93583333335;72122.04043333333;516.6586166666667;680884.84;4589.78445076807
2017-06-01;33717.0;1.0058333333333334;11973.99;-0.08450000000000002;0.2655;18.95;2.4179999999999997;0.323;469.70416666666665;61939.635;0.0;0.0;1182430460.121;-4224.047333333333;0.0;3.345;0.44816666666666666;1.13185;0.39781666666666665;0.54975;-0.00125;0.8368333333333333;0.050833333333333335;290.9048;-0.010199999999999999;0.9638;0.24676666666666666;335957.337;452733.79925;72546.19755;971.9784666666666;683638.71;4621.54204450093
2017-07-01;33727.0;1.0058333333333334;11986.7995;-0.09633333333333338;0.26583333333333337;18.958666666666666;2.421;0.307;472.42316666666665;61560.729499999994;0.0;0.0;1305807448.7445;-4183.813166666667;0.0;3.1598333333333333;0.44783333333333336;1.1233166666666667;0.40381666666666666;0.5509499999999999;-0.00018333333333333334;0.8374999999999999;0.050833333333333335;291.58009999999996;-0.010183333333333334;0.96375;0.26303333333333334;338087.56288333336;455128.1573;72970.70863333333;481.41951666666665;686271.4183333333;4653.555612207732
2017-08-01;33726.0;1.0056666666666665;11903.740166666668;-0.7333333333333334;0.26616666666666666;18.959666666666667;2.4235;0.31016666666666665;475.0261666666667;61093.6465;0.0;0.0;1442062329.3896666;-4359.107666666667;0.0;3.1071666666666666;0.447;1.1148666666666667;0.4085666666666667;0.5514333333333333;-1.6666666666666674e-05;0.8383333333333333;0.051166666666666666;292.33251666666666;-0.0102;0.9639333333333333;0.27026666666666666;340208.86105;457524.7354333333;73392.21081666667;479.3033666666667;689005.5933333334;4685.499312908166
2017-09-01;33735.333333333336;1.0054999999999998;11607.485333333332;-3.185333333333333;0.2665;18.968999999999998;2.4231666666666665;0.3095;477.8206666666667;60632.265666666666;0.0;0.0;1592538818.8378334;-4324.831833333334;0.0;2.9851666666666667;0.4466666666666667;1.0829666666666666;0.41265;0.5526;-0.00021666666666666668;0.839;0.051166666666666666;292.8489666666667;-0.010066666666666666;0.9635333333333334;0.27148333333333335;342181.943;459883.95245;73803.02293333334;361.52358333333336;691671.4566666667;4717.294019342361
2017-10-01;33734.333333333336;1.0054999999999998;11523.110333333332;-0.7063333333333334;0.26666666666666666;18.972166666666666;2.4145;0.30666666666666664;479.9455;59417.15616666666;0.0;0.0;1758720908.2101667;-4503.567166666667;0.0;2.89;0.4466666666666667;1.0523333333333333;0.41758333333333336;0.55315;0.00021666666666666666;0.84;0.051166666666666666;293.2988666666667;-0.010083333333333333;0.9632999999999999;0.27266666666666667;343956.39005;462188.64783333335;74211.03181666667;157.05145000000002;694254.2516666666;4748.8287545057665
2017-11-01;33743.166666666664;1.0054999999999998;11403.485833333334;-1.5538333333333334;0.26766666666666666;18.980999999999998;2.4066666666666667;0.3;482.5263333333333;58267.05583333334;0.0;0.0;1942248281.5948334;-4520.6875;0.0;2.8185000000000002;0.4466666666666667;1.0436666666666665;0.4248166666666667;0.5545166666666667;-0.0002833333333333333;0.8403333333333333;0.051166666666666666;294.27875;-0.0101;0.9633666666666666;0.27568333333333334;345749.12895;464499.46911666665;74614.76585000001;195.17425;696830.5016666666;4780.288437556541
2017-12-01;33751.333333333336;1.0045;11677.204333333333;2.3626666666666662;0.26766666666666666;18.990666666666666;2.393666666666667;0.29916666666666664;485.151;57483.0845;0.0;0.0;2144931600.227167;-4166.847000000001;0.0;2.798166666666667;0.4466666666666667;1.0804333333333334;0.43093333333333333;0.5539333333333333;-0.0008333333333333334;0.8413333333333334;0.051166666666666666;294.8827833333333;-0.010083333333333333;0.96305;0.27276666666666666;347460.3726666667;466913.95915;75028.34316666667;66.06193333333333;699367.1083333334;4811.826859470136
2018-01-01;33762.333333333336;1.0046666666666666;10979.436;-6.400166666666666;0.26783333333333337;18.999;2.3876666666666666;0.2886666666666667;487.9215;56748.07;0.0;0.0;2368769303.0196667;-4565.293166666666;0.0;2.673166666666667;0.4466666666666667;0.9980500000000001;0.4331833333333333;0.5559;0.00028333333333333335;0.8416666666666667;0.051333333333333335;295.4053833333333;-0.01005;0.9628833333333334;0.27521666666666667;349202.53661666665;469150.4095;75417.1069;200.6137666666667;702000.1566666667;4842.537172630032
2018-02-01;33768.833333333336;1.0038333333333334;11606.622333333333;5.050166666666667;0.268;19.012833333333333;2.376333333333333;0.2916666666666667;491.251;55905.818999999996;0.0;0.0;2615970931.8783336;-4207.658333333334;0.0;2.7125;0.4466666666666667;1.0481166666666668;0.44036666666666663;0.5555333333333333;-0.00095;0.8421666666666666;0.051;295.85891666666663;-0.01005;0.96265;0.2853333333333333;350925.36481666664;471489.56766666664;75827.9931;94.99206666666667;704494.6200000001;4874.146335880728
2018-03-01;33773.666666666664;1.0045;11295.663666666667;-2.8846666666666665;0.26866666666666666;19.018;2.3743333333333334;0.295;494.13733333333334;55382.3805;0.0;0.0;2888972911.582834;-4545.840833333333;0.0;2.6833333333333336;0.44616666666666666;1.0363166666666668;0.4444166666666667;0.55565;0.0006333333333333333;0.8428333333333332;0.051166666666666666;296.29816666666665;-0.009933333333333334;0.9625499999999999;0.29218333333333335;352782.70166666666;473774.46403333335;76228.04341666667;282.35841666666664;707109.0299999999;4905.781866947369
2018-04-01;33781.166666666664;1.0046666666666666;11244.8215;-0.7018333333333334;0.269;19.027;2.370833333333333;0.295;496.7238333333333;55234.117;0.0;0.0;3190468165.1663337;-4523.987833333334;0.0;2.5548333333333333;0.446;1.0210833333333333;0.44921666666666665;0.5567166666666666;0.0002333333333333333;0.8433333333333333;0.051166666666666666;296.65341666666666;-0.009933333333333334;0.9622833333333333;0.2901666666666667;354563.9932833333;476109.28225;76626.3466;206.19446666666667;709718.465;4937.339128142285
2018-05-01;33790.166666666664;1.0056666666666667;11568.7085;2.7438333333333333;0.2695;19.031833333333335;2.3593333333333333;0.29833333333333334;499.135;54701.229166666664;0.0;0.0;3523432406.533833;-4332.1078333333335;0.0;2.5376666666666665;0.4463333333333333;1.0535166666666667;0.4528833333333333;0.5574;0.0010666666666666667;0.844;0.051166666666666666;297.35701666666665;-0.00985;0.9618166666666667;0.2984;356262.7446833334;478461.07266666665;77035.97313333333;70.08868333333334;712254.4700000001;4969.122017368217
2018-06-01;33788.333333333336;1.0065;10879.053;-6.589666666666666;0.26983333333333337;19.033166666666666;2.3466666666666667;0.2896666666666667;501.47183333333334;53697.867;0.0;0.0;3891148827.445667;-4729.090833333333;0.0;2.5595;0.44650000000000006;0.9900833333333333;0.45631666666666665;0.5579999999999999;0.0007;0.8448333333333333;0.051333333333333335;298.17334999999997;-0.009866666666666668;0.96165;0.2944;357861.08601666667;480672.7413833333;77420.96206666667;54.22645;714938.2216666667;5000.4582968295945
2018-07-01;33794.166666666664;1.0068333333333335;10831.595833333335;-0.6048333333333334;0.27033333333333337;19.038999999999998;2.339;0.29033333333333333;504.3403333333333;52474.823333333334;0.0;0.0;4297246105.8705;-4610.6331666666665;0.0;2.3676666666666666;0.4463333333333333;0.97585;0.4623333333333333;0.5576500000000001;0.00021666666666666668;0.8456666666666667;0.051333333333333335;298.68216666666666;-0.00985;0.9614333333333334;0.29611666666666664;359495.4197166667;482888.44435;77804.46581666666;109.0502;717459.9666666667;5031.736197147686
2018-08-01;33805.666666666664;1.0065;11017.115166666665;1.316166666666667;0.27066666666666667;19.052;2.343833333333333;0.2876666666666667;506.7878333333333;51947.1205;0.0;0.0;4745727982.9609995;-4261.922833333333;0.0;2.4353333333333333;0.4458333333333333;0.99375;0.46641666666666665;0.5569166666666666;-1.6666666666666674e-05;0.8458333333333333;0.051333333333333335;299.54333333333335;-0.009816666666666666;0.9614833333333334;0.2984833333333334;361432.0520833333;485101.3688666667;78194.45268333332;421.21655000000004;719949.8616666667;5063.053500194186
2018-09-01;33810.5;1.0063333333333333;11112.475166666665;0.5463333333333337;0.271;19.0535;2.3328333333333333;0.28983333333333333;509.6105;51325.63883333333;0.0;0.0;5241019162.6045;-4448.0199999999995;0.0;2.3443333333333336;0.446;1.0137666666666667;0.4679333333333333;0.5585833333333333;-0.0002833333333333333;0.8464999999999999;0.051333333333333335;299.6996666666667;-0.00975;0.9611166666666667;0.30623333333333336;363057.4280666667;487335.16123333335;78587.84396666667;57.673033333333336;722482.4633333334;5094.992120603189
2018-10-01;33819.833333333336;1.0054999999999998;10200.756333333333;-9.502166666666666;0.27133333333333337;19.062166666666666;2.3248333333333333;0.2846666666666667;512.4156666666667;50748.375166666665;0.0;0.0;5788005915.465167;-4944.312166666667;0.0;2.3476666666666666;0.446;0.9211166666666667;0.4743833333333333;0.5592;-0.0007166666666666667;0.847;0.0515;300.3324833333333;-0.009733333333333333;0.9611166666666667;0.3091833333333333;364555.6199;489421.6768166667;78949.06025;48.971133333333334;725067.0283333333;5126.155223865121
2018-11-01;33830.0;1.0051666666666665;10675.693333333333;4.152166666666666;0.27216666666666667;19.073333333333334;2.3313333333333333;0.2795;515.3445;50169.244999999995;0.0;0.0;6392082928.098834;-4507.736666666667;0.0;2.163;0.44533333333333336;0.9518;0.48310000000000003;0.5603;-0.0004;0.8476666666666667;0.0515;300.76118333333335;-0.0097;0.9613999999999999;0.3123833333333333;366415.15195;491610.3219333333;79327.06221666666;394.6399333333334;727409.6749999999;5157.320261644704
2018-12-01;33829.333333333336;1.0046666666666666;10485.5685;-1.8415;0.27233333333333337;19.077833333333334;2.3283333333333336;0.27166666666666667;517.9326666666667;50003.74133333333;0.0;0.0;7059209473.069;-4456.625166666668;0.0;2.1065;0.44533333333333336;0.9454666666666668;0.48510000000000003;0.5598;-0.0006833333333333332;0.8485;0.0515;301.40956666666665;-0.009633333333333334;0.9612666666666666;0.316;368079.59780000005;493723.9059666667;79698.39006666666;201.40626666666665;729817.2233333333;5188.289771268242
2019-01-01;33840.666666666664;1.0048333333333332;10522.011833333334;-0.4928333333333336;0.2728333333333333;19.0895;2.3215;0.2678333333333333;520.8753333333333;48950.555;0.0;0.0;7795966570.148;-4642.6355;0.0;2.1421666666666668;0.4451666666666667;0.9282;0.4907166666666667;0.5600666666666667;0.0002666666666666666;0.8488333333333333;0.051333333333333335;302.4302333333333;-0.009583333333333334;0.9609166666666668;0.3207333333333333;369670.7750166667;495848.982;80070.86626666666;115.81186666666667;732206.8283333333;5219.625442757635
2019-02-01;33838.833333333336;1.005;10222.890833333333;-2.8681666666666668;0.273;19.090333333333334;2.3103333333333333;0.26333333333333336;523.5151666666667;47994.22666666666;0.0;0.0;8609620851.246166;-4810.037;0.0;2.0395;0.44533333333333336;0.9087;0.49513333333333337;0.5607166666666666;0.0003333333333333333;0.8496666666666667;0.0515;302.85020000000003;-0.009466666666666667;0.9602166666666667;0.3292833333333333;371145.93405;497917.35943333333;80432.64381666666;28.547700000000003;734667.9116666666;5251.0187928827645
2019-03-01;33847.333333333336;1.0041666666666667;10599.2815;3.3165;0.274;19.096833333333333;2.2983333333333333;0.2678333333333333;526.118;47338.84;0.0;0.0;9508197983.6965;-4611.308166666667;0.0;2.0208333333333335;0.4455;0.9320333333333334;0.49923333333333336;0.5630333333333333;-0.00095;0.8504999999999999;0.0515;303.585;-0.009433333333333334;0.9598333333333334;0.3277833333333333;372687.44285;500040.9864;80807.94143333333;52.16815;736988.5033333333;5282.823729716695
2019-04-01;33851.333333333336;1.0041666666666667;10357.749333333333;-2.2183333333333337;0.27416666666666667;19.099666666666668;2.2886666666666664;0.2625;528.9653333333333;46943.75033333333;0.0;0.0;10500562839.806;-4642.091166666666;0.0;1.9838333333333333;0.44566666666666666;0.9256833333333333;0.5026;0.5632;-0.0001833333333333333;0.8508333333333332;0.0515;303.79296666666664;-0.00945;0.9597000000000001;0.33061666666666667;374202.02106666664;502139.75543333334;81174.71201666667;54.19466666666667;739393.5750000001;5314.422819317427
2019-05-01;33855.666666666664;1.0041666666666667;10177.270333333334;-2.646499999999999;0.275;19.1065;2.2865;0.25733333333333336;531.4250000000001;46675.74616666667;0.0;0.0;11596503079.3095;-4860.9365;0.0;1.8273333333333335;0.4455;0.8988333333333333;0.5085333333333334;0.5636333333333333;6.666666666666655e-05;0.8516666666666666;0.0515;304.20978333333335;-0.0094;0.9594333333333332;0.3292833333333333;375826.51125;504213.32286666665;81535.10816666666;205.39391666666666;741746.6866666666;5346.629239397785
2019-06-01;33854.333333333336;1.0046666666666666;9772.7955;-4.177;0.2751666666666667;19.108999999999998;2.285833333333333;0.2548333333333333;533.7605;46487.50166666667;0.0;0.0;12806830264.227167;-5196.374833333333;0.0;1.647;0.4451666666666667;0.8711000000000001;0.5172;0.5639;0.0005833333333333334;0.8525;0.0515;304.50736666666666;-0.009366666666666667;0.9594333333333332;0.3341166666666666;377434.3097833333;506211.6564;81880.94306666667;249.00218333333336;744080.41;5378.986491069666
2019-07-01;33862.0;1.0035;10385.783666666668;5.416999999999999;0.276;19.116666666666664;2.2826666666666666;0.2548333333333333;537.0105;46274.72816666667;0.0;0.0;14143482267.64;-4735.543333333333;0.0;1.7603333333333333;0.44483333333333336;0.9157333333333334;0.52115;0.56445;-0.0010833333333333335;0.8530000000000001;0.0515;305.17693333333335;-0.009383333333333334;0.9596;0.33759999999999996;379066.23046666663;508282.05638333334;82248.6773;191.55331666666666;746294.8533333334;5411.861150622721
2019-08-01;33870.833333333336;1.0001666666666666;9396.523833333335;-11.716333333333333;0.2765;19.124333333333333;2.2803333333333335;0.25433333333333336;539.7273333333334;45669.88416666666;0.0;0.0;15619644146.089666;-5403.002833333333;0.0;1.7371666666666667;0.4446666666666667;0.8497499999999999;0.5217666666666667;0.56645;-0.0034999999999999996;0.8533333333333334;0.0515;305.73308333333335;-0.0094;0.95985;0.33486666666666665;380570.6084;510250.2639166667;82581.36166666668;185.21328333333335;748712.81;5443.847401220567
2019-09-01;33871.166666666664;0.9968333333333333;10332.709666666668;8.450833333333334;0.27666666666666667;19.125;2.2798333333333334;0.24650000000000002;542.4258333333333;44475.00716666667;0.0;0.0;17249876137.831165;-4668.6630000000005;0.0;1.5810000000000002;0.4443333333333333;0.8970833333333333;0.5289333333333334;0.56625;-0.0035166666666666666;0.854;0.0515;306.2214333333333;-0.009349999999999999;0.95975;0.33605;382226.8295666667;512328.15233333333;82947.17353333333;229.96863333333332;750875.0716666667;5475.99202383538
2019-10-01;33886.833333333336;0.9935;9728.681333333332;-6.249166666666667;0.2771666666666667;19.138333333333332;2.2775;0.24333333333333332;545.451;44366.38333333333;0.0;0.0;19050260836.942333;-5067.3859999999995;0.0;1.4498333333333333;0.44416666666666665;0.872;0.5271833333333333;0.5666666666666668;-0.003316666666666667;0.8544999999999999;0.051333333333333335;307.14325;-0.009366666666666667;0.9596666666666667;0.32981666666666665;383773.80476666667;514303.2287833334;83291.63925;187.24890000000002;753216.1383333333;5508.321925276613
2019-11-01;33897.333333333336;0.9918333333333332;9826.386666666667;0.5783333333333331;0.2773333333333334;19.145666666666667;2.268666666666667;0.24366666666666667;547.757;43773.930499999995;0.0;0.0;21038556331.557167;-5006.443333333334;0.0;1.4206666666666667;0.44449999999999995;0.8721333333333333;0.5342333333333333;0.56755;-0.00175;0.8551666666666667;0.051333333333333335;307.7072166666667;-0.009316666666666666;0.9593833333333333;0.34508333333333335;385197.76340000005;516303.86503333336;83639.49608333333;42.16361666666666;755471.4716666667;5540.821163526946
2019-12-01;33899.833333333336;0.9898333333333333;9161.543666666666;-7.488666666666667;0.2773333333333334;19.154166666666665;2.260666666666667;0.23866666666666667;550.9578333333334;43497.234333333334;0.0;0.0;23234374068.050503;-5323.3341666666665;0.0;1.2863333333333333;0.44449999999999995;0.8044166666666666;0.5376333333333333;0.5663666666666667;-0.0021833333333333336;0.8555;0.051333333333333335;308.3831333333333;-0.0092;0.9589666666666666;0.34508333333333335;386535.48120000004;518197.7406166667;83963.82458333333;42.849983333333334;757738.9550000001;5572.91466363208
