2010-01-01;36471;1.001;6037.175;100.000;0.189;12.343;0.097;0.042;266.054;120032.694;0;0.000;2142734.202;75.024;43.88;0.389;0.493;0.1350;0.0809;0.4427;0.0000;0.731;0.080;253.1632;0.0034;0.1914;0.0000;1600.1916;5133.8616;353.4413;0.0000;11364.51;22.43013880884721
2010-02-01;36558;1.006;9219.564;34.518;0.205;12.146;0.271;0.151;265.467;11230.573;0;0.000;2154166.178;-515.476;69.39;1.453;0.528;0.4384;0.0258;0.4515;0.0043;0.730;0.077;218.3426;0.0021;0.7354;0.0000;3869.4863;12584.6549;891.7215;0.2815;27107.01;56.97023419432095
2010-03-01;36637;1.007;12764.932;27.774;0.215;12.052;0.500;0.265;266.164;12674.971;0;0.000;2169470.129;-916.052;89.11;2.691;0.487;0.7478;0.0110;0.4620;0.0017;0.730;0.075;207.1081;0.0005;0.8463;0.0000;6655.7366;19978.8034;1640.1761;32.9057;43325.16;108.95824152078288
2010-04-01;36695;1.009;14437.241;11.583;0.222;11.998;0.546;0.293;267.466;29803.502;0;0.000;2188572.596;-1478.276;99.55;3.146;0.509;0.8587;0.0113;0.4674;0.0013;0.730;0.073;198.8501;-0.0009;0.8617;0.0000;9762.4564;27726.0637;2484.8052;139.3479;59403.92;170.11375806372928
2010-05-01;36764;1.009;16735.544;13.733;0.227;11.968;0.694;0.364;270.725;39299.395;0;0.000;2211804.725;-2108.774;107.23;3.710;0.498;1.0696;0.0097;0.4786;0.0003;0.731;0.071;200.5701;-0.0009;0.8898;0.0000;13234.2409;35948.5087;3457.6748;217.5585;75723.81;236.80517301300586
2010-06-01;36792;1.007;19330.860;13.426;0.232;11.950;1.019;0.459;273.445;43513.101;0;0.000;2241317.681;-1842.247;112.45;5.153;0.463;1.3896;0.0080;0.4848;-0.0016;0.731;0.070;204.7019;-0.0021;0.9321;0.0000;17210.8199;44350.7619;4589.5129;385.4526;92023.55;312.5495250767128
2010-07-01;36866;1.009;22385.420;13.645;0.236;11.941;1.293;0.553;276.623;49251.062;0;0.000;2276208.182;-1686.075;117.01;6.044;0.447;1.6075;0.0081;0.4928;0.0015;0.731;0.069;204.2222;-0.0031;0.9504;0.0000;21796.8361;53383.0914;5895.0600;628.4849;108345.24;448.0123857781433
2010-08-01;36909;1.010;24930.547;10.209;0.239;11.929;1.511;0.623;278.851;81374.142;0;0.000;2316818.127;-2292.801;115.51;7.102;0.438;1.7892;0.0093;0.4977;0.0011;0.734;0.067;207.1235;-0.0043;0.9569;0.0000;27314.2338;62507.0532;7351.7998;1305.3356;124579.63;630.7297210510637
2010-09-01;36977;1.010;26129.952;4.590;0.241;11.926;1.563;0.674;282.904;89766.599;0;0.000;2364579.496;-2982.592;117.96;7.452;0.443;1.8644;0.0096;0.5033;0.0001;0.733;0.065;208.1574;-0.0053;0.9574;0.0000;32031.4688;71071.9853;8878.9770;253.1707;140667.57;861.0407305857075
2010-10-01;37025;1.009;26528.078;1.501;0.244;11.924;1.522;0.675;286.289;90580.812;0;0.000;2419351.780;-3588.909;117.13;7.477;0.455;1.8701;0.0102;0.5089;-0.0008;0.734;0.063;211.8472;-0.0068;0.9522;0.0000;36564.5611;80189.4649;10423.6585;20.7018;156406.86;1099.196914514368
2010-11-01;37044;1.010;27038.511;1.888;0.247;11.915;1.491;0.707;289.053;90455.070;0;0.000;2481855.235;-4242.639;116.13;7.593;0.465;1.8668;0.0148;0.5140;0.0012;0.736;0.061;214.9043;-0.0075;0.9479;0.0000;41162.1489;89071.5534;12001.5284;32.1935;172059.49;1339.6903227990135
2010-12-01;37051;1.013;28143.388;3.926;0.249;11.907;1.522;0.744;293.564;89176.130;0;0.000;2553139.030;-4604.208;113.88;7.878;0.469;1.9193;0.0162;0.5191;0.0021;0.736;0.060;217.0618;-0.0084;0.9475;0.0000;45932.7646;97779.9594;13647.8458;82.4749;187280.05;1584.8541449122945
2011-01-01;37039;1.012;28492.712;1.226;0.251;11.913;1.483;0.766;298.859;92355.955;0;0.000;2634317.026;-5295.857;115.11;7.860;0.478;1.9125;0.0186;0.5229;-0.0002;0.738;0.059;222.2850;-0.0094;0.9478;0.0000;50677.7982;106222.0259;15182.7370;23.1030;202384.93;1917.4194576087607
2011-02-01;36992;1.014;28765.694;0.949;0.253;11.896;1.460;0.787;302.108;91865.223;0;0.000;2726061.444;-6280.675;117.11;8.200;0.486;1.8938;0.0208;0.5250;0.0016;0.741;0.059;228.7700;-0.0098;0.9445;0.0000;55422.9720;114542.7600;16732.2520;14.4364;217001.92;2294.1077112132743
2011-03-01;36996;1.011;29011.340;0.847;0.254;11.906;1.458;0.800;307.814;91761.328;0;0.000;2829313.118;-6632.783;120.10;8.317;0.492;1.8793;0.0257;0.5286;-0.0031;0.743;0.057;232.2536;-0.0107;0.9419;0.0000;60216.1372;122645.2925;18294.8678;47.2561;231445.63;2727.5757456452466
2011-04-01;36988;1.013;29760.514;2.517;0.255;11.916;1.449;0.796;311.650;100162.386;0;0.000;2945158.683;-7126.161;112.24;8.100;0.498;1.9145;0.0280;0.5311;0.0026;0.745;0.057;229.6705;-0.0117;0.9415;0.0303;65133.6728;130615.8033;19899.6642;88.8829;245584.14;3163.5098421178755
2011-05-01;37002;1.015;30553.775;2.596;0.256;11.930;1.520;0.820;316.793;102553.008;0;0.000;3074401.935;-7046.811;119.19;8.439;0.496;1.9443;0.0322;0.5339;0.0015;0.747;0.056;228.9242;-0.0126;0.9435;0.0303;70399.3664;138836.1830;21545.0226;364.5673;259771.85;3602.7037754638304
2011-06-01;36996;1.016;31908.652;4.246;0.257;11.943;1.638;0.860;319.889;105907.932;0;0.000;3218932.900;-7268.621;116.20;9.002;0.489;2.0036;0.0361;0.5407;0.0014;0.749;0.053;229.2375;-0.0134;0.9476;0.0000;76116.3645;147056.7061;23262.8597;692.6477;273668.55;4047.5372626942712
2011-07-01;37004;1.016;33378.081;4.402;0.259;11.952;1.742;0.889;324.075;107761.290;0;0.000;3380210.380;-7329.046;114.08;9.185;0.484;2.0578;0.0397;0.5394;-0.0004;0.751;0.052;228.7812;-0.0139;0.9491;0.0000;81994.2059;155491.0832;25059.9400;684.4123;287210.70;4496.771226257495
2011-08-01;36975;1.016;34056.570;1.992;0.261;11.962;1.818;0.889;329.190;112061.732;0;0.000;3559369.657;-7881.024;111.17;8.993;0.481;2.0648;0.0446;0.5428;-0.0001;0.754;0.051;230.3900;-0.0148;0.9494;0.0000;88058.1513;163911.4750;26894.7362;793.2572;300758.72;4946.630766353749
2011-09-01;36950;1.017;35564.567;4.240;0.262;11.973;1.850;0.881;334.110;117227.243;0;0.000;3758309.891;-7541.818;114.79;9.088;0.482;2.1080;0.0518;0.5442;0.0009;0.757;0.049;230.4390;-0.0158;0.9497;0.0000;93919.4342;172875.9773;28807.1330;376.3217;313878.39;5397.072043980865
2011-10-01;36935;1.017;36838.815;3.459;0.263;11.984;1.877;0.926;339.425;123856.980;0;0.000;3979319.305;-7507.690;102.63;9.944;0.483;2.1361;0.0564;0.5474;-0.0003;0.759;0.048;230.6315;-0.0158;0.9489;0.0286;99979.7607;181496.0653;30791.0025;405.4907;327268.51;5857.910536918887
2011-11-01;36954;1.018;37390.627;1.476;0.264;11.992;1.898;0.921;343.760;125978.514;0;0.000;4224942.940;-7945.295;99.05;9.550;0.485;2.1303;0.0635;0.5459;0.0013;0.762;0.047;230.2290;-0.0138;0.9461;0.0286;105914.1606;190182.3406;32805.7862;211.3527;339947.33;6330.395630703455
2011-12-01;36954;1.019;38569.206;3.056;0.266;12.000;1.918;0.940;347.429;127572.609;0;0.000;4496726.251;-8034.875;98.24;10.070;0.486;2.1570;0.0666;0.5441;0.0006;0.764;0.048;229.4261;-0.0138;0.9475;0.0278;112063.1052;198864.2052;34881.8340;272.7249;352958.36;6802.48776240897
2012-01-01;36944;1.019;40130.487;3.891;0.267;12.008;1.936;0.966;351.326;127797.350;0;0.000;4797860.242;-8075.335;98.61;9.898;0.487;2.1701;0.0721;0.5443;0.0001;0.767;0.049;228.7062;-0.0138;0.9475;0.0278;118319.0105;207612.4057;37041.6637;199.5191;365408.57;7285.365140631403
2012-02-01;36914;1.019;40880.880;1.836;0.268;12.004;1.948;0.934;356.311;130206.977;0;0.000;5131250.555;-8356.864;89.08;9.648;0.489;2.1455;0.0791;0.5433;0.0001;0.770;0.050;229.3017;-0.0139;0.9484;0.0278;124703.2130;216407.1641;39240.6849;259.3111;377512.57;7772.6317575001685
2012-03-01;36908;1.022;42061.111;2.806;0.268;12.023;1.992;0.906;360.519;132986.023;0;0.000;5500147.446;-8113.150;85.31;9.226;0.489;2.1807;0.0817;0.5433;0.0033;0.773;0.051;228.8630;-0.0139;0.9496;0.0556;131492.5528;225644.2610;41507.0769;551.4103;389175.19;8257.075514561595
2012-04-01;36913;1.022;43841.141;4.060;0.269;12.036;1.977;0.925;365.494;132583.157;0;0.000;5906934.461;-8625.994;76.16;10.203;0.493;2.1664;0.0874;0.5418;-0.0002;0.776;0.052;233.2478;-0.0138;0.9482;0.0556;138061.7112;235015.0270;43866.3029;42.4956;401204.83;8731.777479665316
2012-05-01;36891;1.023;44623.149;1.752;0.270;12.046;1.999;0.902;372.009;137084.606;0;0.000;6357579.518;-8181.340;73.05;10.240;0.494;2.1751;0.0916;0.5424;0.0014;0.779;0.052;237.2794;-0.0138;0.9488;0.0000;144988.3011;244196.8882;46269.8244;339.8072;412839.82;9210.46888401549
2012-06-01;36909;1.024;46125.732;3.258;0.271;12.062;2.045;0.896;377.203;136898.210;0;0.000;6855522.733;-8333.988;60.52;10.159;0.494;2.1914;0.0956;0.5418;0.0010;0.781;0.053;237.1153;-0.0138;0.9494;0.0000;152093.6423;253550.9187;48752.0495;337.6137;424327.76;9687.001780375345
2012-07-01;36794;1.022;45419.044;-1.556;0.271;12.040;2.054;0.924;382.177;137420.151;0;0.000;7408555.109;-8233.389;41.62;10.180;0.496;2.2123;0.1016;0.5429;-0.0027;0.786;0.054;241.6693;-0.0138;0.9480;0.0000;158902.8431;262670.1973;51191.8896;145.2283;435492.42;10151.362253024497
2012-08-01;36797;1.010;41930.314;-8.320;0.272;12.055;2.067;0.945;389.223;141043.306;0;0.000;8024561.126;-8505.323;30.64;10.881;0.497;2.1963;0.1095;0.5420;-0.0111;0.789;0.054;246.7851;-0.0138;0.9486;0.0000;165319.2335;271432.5485;53447.1857;226.8258;446505.88;10652.468337966708
2012-09-01;36793;1.009;33038.946;-26.912;0.273;12.068;2.051;0.846;393.624;141302.644;0;0.000;8716404.607;-8288.868;27.81;9.997;0.500;2.1940;0.1140;0.5394;-0.0013;0.791;0.055;247.9003;-0.0137;0.9475;0.0000;170402.6438;278657.7812;55224.9175;62.3178;457324.26;11119.782325788809
2012-10-01;36770;1.009;31879.014;-3.639;0.274;12.067;2.033;0.827;398.972;139304.715;0;0.000;9482222.669;-8403.549;27.84;9.346;0.502;2.1230;0.1192;0.5403;0.0006;0.793;0.055;250.4932;-0.0136;0.9481;0.0000;175280.1046;285831.6910;56939.0934;17.1404;467982.96;11563.794028862398
2012-11-01;36764;1.009;32259.863;1.181;0.274;12.084;2.020;0.842;403.603;134885.222;0;0.000;10329285.877;-8114.456;26.20;10.261;0.503;2.1300;0.1258;0.5391;0.0000;0.796;0.056;254.5977;-0.0135;0.9478;0.0000;180239.2753;293012.7704;58674.8651;67.7780;478559.83;12023.495544717189
2012-12-01;36747;1.010;31903.478;-1.117;0.275;12.099;2.009;0.869;409.112;135019.970;0;0.000;11266616.964;-8054.433;25.80;10.831;0.504;2.1182;0.1314;0.5391;0.0008;0.798;0.056;257.9353;-0.0135;0.9470;0.0000;185161.8487;300256.0306;60391.3230;94.1996;488881.73;12462.669434813899
2013-01-01;36741;1.009;32163.688;0.809;0.276;12.115;2.000;0.840;413.497;132342.588;0;0.000;12303024.655;-8241.908;26.63;10.208;0.505;2.1205;0.1337;0.5389;-0.0008;0.800;0.056;259.9000;-0.0134;0.9468;0.0000;190095.2742;307296.9415;62142.2321;72.7620;499200.01;12904.647563983755
2013-02-01;36743;1.010;31896.657;-0.837;0.277;12.131;1.989;0.838;417.764;128545.695;0;0.000;13449431.138;-8221.462;24.98;10.639;0.506;2.1122;0.1406;0.5405;0.0005;0.803;0.057;261.9867;-0.0134;0.9468;0.0000;194967.7266;314140.2745;63873.1254;65.5165;509340.99;13347.01659957937
2013-03-01;36754;1.009;32208.834;0.969;0.277;12.144;1.980;0.819;422.917;128377.892;0;0.000;14716161.868;-8106.732;22.88;10.099;0.508;2.0857;0.1489;0.5399;-0.0006;0.805;0.057;262.6019;-0.0134;0.9462;0.0000;199893.8385;321011.0528;65621.6030;78.6926;519635.06;13789.784310908637
2013-04-01;36745;1.009;32283.648;0.232;0.279;12.141;1.963;0.847;427.885;126522.533;0;0.000;16116228.452;-7679.424;21.08;10.415;0.509;2.0673;0.1517;0.5393;-0.0003;0.807;0.057;262.3129;-0.0134;0.9457;0.0000;204805.2286;327925.8017;67379.0565;48.0505;529666.14;14231.473793203208
2013-05-01;36749;1.010;32345.537;0.191;0.280;12.157;1.963;0.816;433.729;127595.979;0;0.000;17664009.214;-7467.521;20.08;10.111;0.509;2.0603;0.1601;0.5413;0.0007;0.809;0.058;261.5161;-0.0134;0.9457;0.0000;209873.1078;334850.8019;69135.1865;231.2850;539575.59;14669.6905147574
2013-06-01;36715;1.009;32418.031;0.224;0.281;12.166;1.975;0.842;440.777;125845.567;0;0.000;19374629.835;-7504.154;21.10;10.274;0.509;2.0555;0.1640;0.5396;-0.0003;0.812;0.058;261.5627;-0.0136;0.9457;0.0000;214978.1829;341689.0113;70895.2122;273.2112;549375.07;15106.772003842074
2013-07-01;36699;1.010;32008.351;-1.280;0.281;12.187;2.006;0.829;445.744;126678.958;0;0.000;21265195.958;-7291.041;18.32;9.878;0.506;2.0267;0.1699;0.5397;0.0006;0.814;0.058;263.9659;-0.0134;0.9471;0.0000;220300.6283;348458.7838;72637.6360;588.1715;558991.16;15540.71887455
2013-08-01;36701;1.009;31621.348;-1.224;0.282;12.204;2.021;0.825;451.438;125144.410;0;0.000;23354904.015;-7514.761;15.99;10.081;0.505;2.0135;0.1729;0.5407;-0.0005;0.817;0.058;261.6295;-0.0134;0.9466;0.0000;225329.3360;355196.3077;74358.0994;329.8612;568299.65;15979.285546582098
2013-09-01;36714;1.009;32234.197;1.901;0.283;12.221;2.035;0.824;457.771;122716.624;0;0.000;25663021.529;-7184.355;15.30;9.593;0.505;2.0128;0.1767;0.5389;-0.0005;0.819;0.058;263.1710;-0.0134;0.9474;0.0270;230364.2764;362174.5081;76112.8579;247.2418;577732.56;16410.565197565265
2013-10-01;36715;1.008;32052.105;-0.568;0.284;12.240;2.034;0.823;462.580;122133.164;0;0.000;28213468.988;-7413.614;13.16;9.609;0.505;2.0062;0.1786;0.5391;-0.0008;0.821;0.059;264.2512;-0.0131;0.9472;0.0270;235304.8032;368936.3988;77857.4507;177.7780;586959.03;16846.363933614564
2013-11-01;36704;1.008;32490.116;1.348;0.284;12.257;2.029;0.834;467.974;122139.585;0;0.000;31031393.623;-7236.457;11.71;9.998;0.505;2.0007;0.1872;0.5407;0.0002;0.823;0.059;265.6750;-0.0130;0.9472;0.0541;240249.7808;375736.7704;79617.0309;148.1896;596056.54;17276.756229300012
2013-12-01;36706;1.008;32098.011;-1.222;0.285;12.271;2.023;0.818;471.482;120413.046;0;0.000;34144776.808;-7147.396;10.91;9.560;0.506;1.9802;0.1909;0.5411;-0.0002;0.825;0.059;266.8726;-0.0129;0.9464;0.0541;245060.3140;382514.0331;81359.5989;57.8343;605003.91;17729.245167212677
2014-01-01;36716;1.009;31928.849;-0.530;0.284;12.284;2.030;0.804;477.068;119688.345;0;0.000;37584090.599;-6828.734;10.54;8.492;0.506;1.9316;0.1969;0.5394;0.0014;0.827;0.059;267.8578;-0.0129;0.9475;0.0541;249973.6737;389200.7396;82975.4463;199.9223;613820.99;18209.199290555076
2014-02-01;36731;1.009;32184.193;0.793;0.283;12.301;2.023;0.820;481.967;120608.346;0;0.000;41383675.736;-6908.268;8.55;9.346;0.506;1.9285;0.2002;0.5371;0.0000;0.829;0.060;266.2766;-0.0129;0.9472;0.0263;254786.4841;395892.1093;84596.8465;78.7091;622438.90;18676.421144638778
2014-03-01;36746;1.009;32137.774;-0.144;0.282;12.315;2.016;0.814;486.221;118824.259;0;0.000;45580404.584;-7042.054;7.94;9.368;0.507;1.9095;0.2042;0.5398;-0.0002;0.830;0.060;266.7050;-0.0129;0.9470;0.0263;259578.9132;402497.5798;86221.8725;52.1294;631021.28;19123.665585122686
2014-04-01;36726;1.009;32642.349;1.546;0.282;12.314;2.010;0.800;490.230;116709.143;0;0.000;50215828.255;-6562.397;6.73;8.965;0.507;1.8710;0.2116;0.5384;0.0001;0.832;0.060;267.4956;-0.0126;0.9453;0.0263;264483.0566;409105.7642;87873.9104;99.9017;639623.01;19546.03246377732
2014-05-01;36675;1.010;33152.883;1.540;0.281;12.302;2.022;0.794;495.067;116463.350;0;0.000;55336185.792;-6356.373;3.74;8.505;0.506;1.8679;0.2193;0.5392;0.0005;0.835;0.060;269.1384;-0.0122;0.9436;0.0256;269625.6543;415861.5483;89551.1488;311.7537;647936.81;19968.057479902087
2014-06-01;36671;1.009;33686.058;1.583;0.280;12.315;2.034;0.829;500.328;117586.007;0;0.000;60991506.962;-6698.260;3.11;9.023;0.506;1.8788;0.2201;0.5396;-0.0009;0.837;0.060;271.7674;-0.0121;0.9448;0.0513;274878.9429;422557.9955;91248.8845;370.6485;656320.43;20414.517613095297
2014-07-01;36683;1.009;34826.699;3.275;0.279;12.330;2.078;0.818;505.809;116817.134;0;0.000;67237559.510;-6489.859;2.60;8.621;0.502;1.8885;0.2268;0.5419;-0.0004;0.839;0.060;275.1879;-0.0121;0.9468;0.0513;280562.2501;429423.8900;93007.9672;677.8330;664564.38;20863.29383859359
2014-08-01;36687;1.011;34798.661;-0.081;0.278;12.348;2.104;0.823;511.963;116606.969;0;0.000;74136586.705;-6204.367;0.00;8.438;0.500;1.8773;0.2303;0.5405;0.0021;0.841;0.060;277.7060;-0.0121;0.9468;0.0513;285987.2567;436335.1777;94765.6142;395.7135;672800.66;21323.454232344455
2014-09-01;36686;1.010;34963.395;0.471;0.277;12.363;2.116;0.826;518.282;117965.835;0;0.000;81755904.056;-6199.087;0.74;8.429;0.500;1.8574;0.2306;0.5426;-0.0004;0.843;0.060;279.4263;-0.0120;0.9471;0.0769;291320.0401;443333.3358;96528.3665;274.0338;681115.35;21778.919982635663
2014-10-01;36650;1.009;36455.590;4.093;0.276;12.383;2.137;0.858;523.465;117603.410;0;0.000;90171336.934;-5908.700;0.00;8.331;0.499;1.8962;0.2417;0.5401;-0.0012;0.847;0.060;278.1851;-0.0120;0.9480;0.0750;296900.3010;450534.2037;98369.7443;344.1858;689058.55;22224.926660260695
2014-11-01;36658;1.010;37214.668;2.040;0.275;12.399;2.150;0.851;527.973;117453.433;0;0.000;99465113.126;-6062.166;0.00;8.456;0.498;1.8792;0.2413;0.5408;0.0014;0.849;0.060;277.9640;-0.0119;0.9477;0.0750;302483.7145;457686.8657;100253.6463;227.7283;697108.52;22665.779857573456
2014-12-01;36657;1.012;37492.463;0.741;0.274;12.418;2.152;0.833;534.136;117982.543;0;0.000;109729642.040;-6073.772;0.00;8.328;0.498;1.8657;0.2432;0.5384;0.0011;0.852;0.060;278.8044;-0.0119;0.9471;0.0750;307996.5240;464867.8770;102148.0102;125.4468;704942.45;23098.2134861359
