2010-01-01;36471;1.001;6037.175;100.000;0.189;12.343;0.097;0.042;266.054;120032.694;0;0.000;2142734.202;75.024;43.88;0.389;0.493;0.1350;0.0809;0.4427;0.0000;0.731;0.080;253.1632;0.0034;0.1914;0.0000;1600.1916;5133.8616;353.4413;0.0000;11364.51;22.43013880884721
2015-01-01;36608;1.011;37597.699;0.280;0.275;12.405;2.146;0.816;538.314;116761.773;0;0.000;121066654.166;-6002.882;0.00;7.388;0.499;1.8293;0.2514;0.5387;-0.0009;0.855;0.060;279.3571;-0.0119;0.9464;0.0976;313434.4101;472047.2286;103982.1666;47.6369;712672.38;23530.641400252058
2015-02-01;36620;1.012;39318.051;4.375;0.275;12.424;2.138;0.825;543.855;116497.324;0;0.000;133586392.753;-5767.388;0.00;6.990;0.499;1.8181;0.2530;0.5380;0.0012;0.857;0.060;275.6678;-0.0118;0.9459;0.0976;319109.4743;479405.3474;105903.9469;60.2395;720230.27;23947.567710212723
2015-03-01;36617;1.012;39966.807;1.623;0.276;12.443;2.135;0.793;548.409;116394.018;0;0.000;147412694.658;-5632.927;0.00;7.152;0.500;1.8148;0.2568;0.5394;0.0006;0.859;0.060;276.9838;-0.0118;0.9453;0.0976;324874.2533;486968.1745;107860.7734;57.5927;727832.54;24361.529061023903
2015-04-01;36562;1.012;41318.233;3.271;0.277;12.438;2.137;0.789;551.594;117667.711;0;0.000;162682281.982;-5482.124;0.00;7.126;0.500;1.8155;0.2628;0.5384;-0.0002;0.862;0.060;278.2603;-0.0118;0.9451;0.0976;330910.9534;494628.6285;109883.8367;158.7057;735473.33;24792.035919048692
2015-05-01;36565;1.010;43189.330;4.332;0.277;12.456;2.143;0.760;557.205;117591.269;0;0.000;179545399.563;-5276.840;0.00;6.555;0.500;1.7995;0.2693;0.5399;-0.0021;0.865;0.060;279.9930;-0.0118;0.9456;0.0732;337184.3524;502590.4200;111991.9504;160.5790;742998.55;25203.42271732539
2015-06-01;36508;1.010;43201.226;0.028;0.278;12.472;2.151;0.755;561.935;117886.746;0;0.000;198168512.905;-5484.991;0.00;6.789;0.500;1.7950;0.2731;0.5406;0.0003;0.869;0.060;281.3036;-0.0117;0.9459;0.0976;343528.4623;510562.4412;114100.8929;226.0255;750817.67;25610.240209230426
2015-07-01;36528;1.013;44956.865;3.905;0.278;12.488;2.174;0.750;568.432;118655.403;0;0.000;218734971.950;-5234.927;0.00;6.655;0.499;1.7900;0.2785;0.5399;0.0024;0.871;0.060;282.7226;-0.0117;0.9465;0.1220;350330.2102;518740.0906;116298.9831;492.6962;758240.95;26031.086613234118
2015-08-01;36541;1.014;43978.691;-2.224;0.278;12.509;2.209;0.730;573.297;118065.534;0;0.000;241447637.088;-5551.571;0.00;6.516;0.497;1.7586;0.2811;0.5395;0.0015;0.873;0.060;284.9001;-0.0117;0.9482;0.1000;357193.0899;526898.9818;118449.0745;703.4888;765719.88;26452.696532450216
2015-09-01;36504;1.014;42007.250;-4.693;0.279;12.513;2.231;0.702;577.472;118252.805;0;0.000;266530895.223;-5129.778;0.00;6.471;0.496;1.7882;0.2819;0.5390;-0.0009;0.877;0.060;286.7894;-0.0114;0.9477;0.1000;363580.1504;534744.6469;120502.8335;471.9601;773047.00;26860.37569528218
2015-10-01;36496;1.011;37508.726;-11.993;0.279;12.533;2.233;0.640;584.019;117449.998;0;0.000;294236861.781;-5898.528;0.00;6.048;0.496;1.7104;0.2874;0.5396;-0.0027;0.879;0.061;289.0013;-0.0114;0.9480;0.1000;369136.2696;541802.6130;122336.7488;215.4388;780398.90;27248.374798419583
2015-11-01;36504;1.009;35358.234;-6.082;0.280;12.551;2.230;0.600;590.251;115647.197;0;0.000;324837332.815;-6141.292;0.00;5.920;0.497;1.6262;0.2923;0.5416;-0.0017;0.881;0.061;290.2759;-0.0113;0.9469;0.1000;374225.1851;548548.8608;124065.7504;36.5927;787404.42;27607.590551336336
2015-12-01;36481;1.006;31811.177;-11.150;0.280;12.554;2.234;0.569;595.582;112530.936;0;0.000;358636963.268;-6035.648;0.00;5.947;0.498;1.6382;0.3016;0.5416;-0.0034;0.883;0.061;291.8181;-0.0114;0.9461;0.1000;378893.3420;554549.2336;125620.2075;145.5941;793670.57;27963.41509923211
2016-01-01;36442;1.006;24525.502;-29.707;0.282;12.546;2.225;0.505;600.003;109356.511;0;0.000;395974079.444;-6278.271;0.00;5.123;0.498;1.6730;0.3054;0.5385;0.0001;0.886;0.061;292.6959;-0.0109;0.9451;0.1000;382526.2916;559507.5636;126819.3816;70.3498;799655.93;28303.793957739294
2016-02-01;36452;1.006;23667.789;-3.624;0.283;12.562;2.208;0.475;605.858;106979.634;0;0.000;437208793.906;-6318.534;0.00;5.083;0.499;1.5986;0.3089;0.5383;-0.0000;0.887;0.061;292.5532;-0.0110;0.9448;0.1000;386071.8086;564297.0365;127974.2763;108.5738;805665.80;28648.42807481885
2016-03-01;36442;1.007;22374.520;-5.780;0.283;12.579;2.227;0.466;612.630;104712.882;0;0.000;482749441.817;-6410.609;0.00;4.874;0.497;1.5775;0.3171;0.5418;0.0014;0.889;0.061;293.5432;-0.0109;0.9460;0.1000;390241.8750;568838.2784;129063.8917;1016.5677;811529.19;29001.02862546663
2016-04-01;36413;1.007;21993.235;-1.734;0.284;12.584;2.230;0.469;618.015;100588.799;0;0.000;533044290.987;-6474.066;0.00;4.894;0.496;1.5407;0.3233;0.5444;-0.0005;0.891;0.061;293.8971;-0.0111;0.9463;0.1000;393864.6900;573284.3648;130136.5521;473.3388;817176.39;29330.03048317037
2016-05-01;36391;1.008;20525.696;-7.150;0.285;12.580;2.225;0.447;623.557;97783.418;0;0.000;588589750.455;-6838.818;0.00;4.611;0.496;1.4594;0.3332;0.5442;0.0013;0.894;0.061;294.4045;-0.0111;0.9455;0.1000;397195.8977;577493.9510;131138.0237;362.7392;822936.22;29651.320506980508
2016-06-01;36404;1.005;21255.427;3.433;0.285;12.599;2.250;0.450;628.557;96565.924;0;0.000;649933809.726;-6302.533;0.00;4.689;0.495;1.4808;0.3398;0.5452;-0.0030;0.896;0.061;295.4855;-0.0110;0.9461;0.0976;401471.5922;581897.2487;132171.5304;1352.0181;828040.46;29968.076030525983
2016-07-01;36403;1.008;20414.628;-4.119;0.286;12.617;2.262;0.424;634.330;94641.880;0;0.000;717680739.999;-6776.045;0.00;4.593;0.494;1.4353;0.3424;0.5465;0.0028;0.897;0.061;296.4229;-0.0109;0.9456;0.0976;405193.4674;586145.1126;133165.9514;837.6524;833527.59;30287.39213464698
2016-08-01;36421;1.006;20059.970;-1.768;0.286;12.635;2.281;0.448;640.640;92951.448;0;0.000;792499931.677;-6847.644;0.00;4.679;0.492;1.4154;0.3496;0.5450;-0.0021;0.897;0.061;298.0344;-0.0109;0.9464;0.0976;409112.8774;590269.3190;134144.1984;1129.1123;838618.06;30603.4181840693
2016-09-01;36422;1.005;20672.981;2.965;0.286;12.657;2.311;0.430;645.250;92765.662;0;0.000;875129210.757;-6735.478;0.00;4.443;0.490;1.4616;0.3586;0.5461;-0.0001;0.899;0.061;299.8371;-0.0109;0.9484;0.0952;413732.4309;594479.3994;135150.2657;1836.1747;843606.38;30927.393397078307
2016-10-01;36431;1.005;18996.895;-8.823;0.287;12.675;2.334;0.412;649.432;91908.407;0;0.000;966383236.268;-7372.217;0.00;4.500;0.489;1.3492;0.3612;0.5474;-0.0007;0.900;0.061;300.9238;-0.0109;0.9501;0.1190;417377.2619;598390.4236;136071.9694;984.1037;848936.74;31252.575641601066
2016-11-01;36455;1.009;19013.032;0.085;0.288;12.693;2.359;0.400;654.135;89234.688;0;0.000;1067162728.838;-6902.843;0.00;4.383;0.487;1.3461;0.3716;0.5474;0.0041;0.901;0.061;302.1986;-0.0107;0.9506;0.0952;421058.3749;602375.3866;136997.3708;1045.4602;853707.35;31563.93811850834
2016-12-01;36475;1.011;20356.857;6.601;0.288;12.708;2.377;0.439;657.428;88960.820;0;0.000;1178461267.882;-6294.354;0.00;4.354;0.486;1.4150;0.3794;0.5460;0.0019;0.902;0.061;303.2525;-0.0107;0.9504;0.1429;425082.5119;606431.4009;137988.3212;1235.7028;858407.49;31878.24514123337
2017-01-01;36481;1.011;19956.468;-2.006;0.288;12.727;2.387;0.439;662.324;89093.220;0;0.000;1301376699.329;-6563.391;0.00;4.356;0.485;1.3986;0.3770;0.5481;-0.0002;0.903;0.061;304.2167;-0.0107;0.9507;0.1667;428782.2880;610466.8825;138961.7887;905.7053;863475.02;32189.645526950902
2017-02-01;36473;1.011;19055.206;-4.730;0.289;12.746;2.395;0.426;666.543;88046.516;0;0.000;1437122268.660;-7417.292;0.00;4.188;0.484;1.3479;0.3840;0.5487;0.0003;0.904;0.061;304.8271;-0.0106;0.9504;0.1905;432086.0253;614325.4490;139887.2436;617.4145;868351.41;32500.803329289807
2017-03-01;36438;1.010;17900.057;-6.453;0.290;12.752;2.414;0.404;670.979;85876.283;0;0.000;1587036727.263;-7429.762;0.00;3.964;0.483;1.2505;0.3983;0.5490;-0.0009;0.906;0.061;304.5492;-0.0104;0.9499;0.1951;435430.7996;617963.3537;140758.6875;840.9767;873170.75;32792.412368320314
2017-04-01;36421;1.009;18804.882;4.812;0.290;12.752;2.426;0.409;674.999;86113.004;0;0.000;1752599330.911;-6613.951;0.00;3.899;0.482;1.3274;0.4044;0.5476;-0.0005;0.908;0.061;304.6604;-0.0103;0.9491;0.1951;438844.8104;621714.7902;141674.1887;811.8115;877477.18;33078.360555301435
2017-05-01;36415;1.006;18272.082;-2.916;0.291;12.768;2.434;0.411;679.957;86250.875;0;0.000;1935442686.172;-7511.016;0.00;3.963;0.482;1.2953;0.4022;0.5473;-0.0031;0.908;0.061;304.3223;-0.0101;0.9494;0.1707;442127.7396;625387.6930;142565.6727;725.6016;882077.14;33368.40457289607
2017-06-01;36430;1.007;18233.746;-0.210;0.291;12.787;2.456;0.376;683.893;84204.219;0;0.000;2137370785.124;-6768.463;0.00;3.722;0.480;1.3012;0.4091;0.5458;0.0011;0.909;0.061;303.2566;-0.0101;0.9500;0.1707;445819.8524;629034.2377;143453.2005;1203.2240;886513.66;33650.99936821038
2017-07-01;36426;1.009;18222.423;-0.062;0.291;12.805;2.463;0.392;689.073;82628.679;0;0.000;2360375055.891;-7086.881;0.00;3.781;0.480;1.2967;0.4125;0.5485;0.0013;0.910;0.061;302.7229;-0.0102;0.9500;0.1707;448907.3472;632665.2087;144341.9395;529.0597;890915.37;33930.2272006318
2017-08-01;36424;1.008;18859.507;3.378;0.291;12.826;2.470;0.424;694.792;83303.779;0;0.000;2606655162.798;-6666.999;0.00;3.790;0.479;1.3250;0.4174;0.5488;-0.0006;0.910;0.061;302.1717;-0.0102;0.9500;0.1707;452195.6311;636499.8044;145261.9792;658.1018;895302.06;34216.942728131966
2017-09-01;36432;1.008;18326.210;-2.910;0.292;12.846;2.471;0.408;700.452;81907.776;0;0.000;2878641390.660;-6888.393;0.00;3.839;0.479;1.3118;0.4205;0.5507;-0.0005;0.911;0.061;303.3229;-0.0103;0.9503;0.1463;455150.9567;640207.0542;146153.9517;363.2486;899709.20;34501.20943768279
2017-10-01;36447;1.008;17689.658;-3.598;0.292;12.863;2.464;0.391;704.969;80398.854;0;0.000;3179016083.256;-7139.907;0.00;3.578;0.479;1.2806;0.4223;0.5516;-0.0000;0.912;0.061;304.4049;-0.0102;0.9495;0.1463;457870.6607;643802.9123;147018.3893;182.3104;904195.06;34787.76125832636
2017-11-01;36402;1.008;16517.376;-7.097;0.293;12.859;2.458;0.370;708.582;80274.831;0;0.000;3510742206.650;-7575.833;0.00;3.528;0.479;1.1805;0.4301;0.5524;-0.0000;0.914;0.061;305.3438;-0.0102;0.9484;0.1463;460506.7045;647174.7030;147821.0021;278.7660;908677.30;35068.263014109245
2017-12-01;36388;1.008;17532.012;5.787;0.293;12.865;2.446;0.375;711.393;79696.615;0;0.000;3877091991.107;-6972.386;0.00;3.622;0.479;1.2238;0.4380;0.5541;0.0007;0.916;0.061;305.6696;-0.0102;0.9487;0.1429;463091.1552;650707.3186;148677.7252;83.2926;912764.42;35347.46781193299
2018-01-01;36359;1.007;16510.742;-6.185;0.294;12.860;2.440;0.364;716.230;78122.758;0;0.000;4281679227.524;-7426.595;0.00;3.434;0.479;1.1641;0.4420;0.5529;-0.0014;0.918;0.061;306.4451;-0.0102;0.9476;0.1905;465672.1932;654055.5964;149482.9976;227.9650;916970.86;35623.2743949495
2018-02-01;36359;1.006;17223.622;4.139;0.295;12.877;2.432;0.361;720.602;75966.216;0;0.000;4728494883.760;-6679.795;0.00;3.266;0.479;1.2113;0.4498;0.5530;-0.0011;0.919;0.061;307.6116;-0.0101;0.9468;0.1905;468235.7529;657537.7500;150321.6091;112.5432;921031.05;35899.78512947031
2018-03-01;36352;1.006;17023.113;-1.178;0.295;12.885;2.431;0.349;725.488;75974.985;0;0.000;5221946289.536;-6905.866;0.00;3.425;0.479;1.1852;0.4506;0.5562;-0.0002;0.920;0.061;308.2756;-0.0102;0.9468;0.1628;471028.7042;660985.6428;151151.7053;391.8814;925193.11;36176.56168685286
2018-04-01;36365;1.006;15470.283;-10.038;0.295;12.901;2.424;0.326;731.134;75907.725;0;0.000;5766901229.218;-7002.676;0.00;3.246;0.479;1.0933;0.4565;0.5563;0.0006;0.921;0.060;309.0913;-0.0102;0.9468;0.1628;473508.4116;664180.3166;151906.3522;269.3247;929371.39;36444.71217380443
2018-05-01;36366;1.005;16558.326;6.571;0.296;12.920;2.412;0.332;736.645;73989.105;0;0.000;6368735017.093;-6651.948;0.00;3.166;0.479;1.1376;0.4641;0.5549;-0.0009;0.921;0.060;310.0915;-0.0102;0.9471;0.1860;475947.7369;667513.4549;152712.2259;90.3903;933118.65;36717.10915687528
2018-06-01;36376;1.008;16094.156;-2.884;0.295;12.938;2.404;0.343;742.012;73598.196;0;0.000;7033384455.403;-7067.895;0.00;3.265;0.479;1.1448;0.4636;0.5582;0.0030;0.922;0.060;310.9029;-0.0102;0.9471;0.1905;478324.6147;670783.2466;153493.8417;78.8427;937226.52;36989.28728929613
2018-07-01;36387;1.008;15650.425;-2.835;0.295;12.957;2.396;0.332;747.239;72681.581;0;0.000;7767405771.319;-7039.980;0.00;3.066;0.479;1.1019;0.4737;0.5577;-0.0005;0.923;0.060;311.6188;-0.0102;0.9471;0.2143;480693.5298;673971.2887;154252.3354;148.8727;941137.98;37242.298763436884
2018-08-01;36365;1.007;15404.393;-1.597;0.296;12.978;2.399;0.330;751.709;71268.504;0;0.000;8578039082.991;-6906.382;0.00;2.952;0.479;1.0763;0.4776;0.5566;-0.0003;0.925;0.060;312.1702;-0.0099;0.9466;0.1905;483326.1533;677090.9724;155002.5139;479.1403;945005.58;37491.546344050905
2018-09-01;36328;1.007;15341.445;-0.410;0.297;12.973;2.387;0.328;755.132;69471.468;0;0.000;9473280661.392;-7185.951;0.00;2.887;0.479;1.0434;0.4826;0.5563;-0.0000;0.927;0.060;312.9918;-0.0095;0.9461;0.1905;485572.2737;680211.1817;155746.8729;67.0719;948705.94;37740.14449909634
2018-10-01;36322;1.008;15607.189;1.703;0.297;12.990;2.378;0.326;759.808;68457.547;0;0.000;10461961424.671;-6607.778;0.00;2.834;0.479;1.0795;0.4830;0.5573;0.0001;0.929;0.060;314.2277;-0.0096;0.9456;0.1905;487846.6322;683375.8878;156508.3804;50.0565;952395.20;37987.63772520023
2018-11-01;36323;1.008;15137.577;-3.102;0.298;13.012;2.382;0.326;765.170;68282.420;0;0.000;11553833923.386;-6731.676;0.00;2.707;0.479;1.0504;0.4849;0.5582;-0.0000;0.930;0.060;315.8123;-0.0092;0.9461;0.1905;490468.3164;686461.8613;157243.8214;506.2129;956327.68;38231.1039590105
2018-12-01;36342;1.009;14458.188;-4.699;0.298;13.032;2.376;0.309;769.731;66999.983;0;0.000;12759668279.335;-7200.842;0.00;2.687;0.478;0.9814;0.4918;0.5576;0.0016;0.930;0.060;317.1402;-0.0091;0.9456;0.2143;492760.5119;689421.4028;157948.7517;247.6291;959994.26;38472.9026340997
2019-01-01;36349;1.010;15330.636;5.691;0.298;13.052;2.368;0.317;776.154;66448.084;0;0.000;14091359223.719;-6748.573;0.00;2.730;0.478;1.0411;0.4980;0.5584;0.0005;0.931;0.060;319.2438;-0.0091;0.9456;0.2143;495086.6469;692513.0029;158693.2583;170.2350;963513.13;38720.18977076841
2019-02-01;36369;1.009;13980.206;-9.660;0.298;13.072;2.354;0.306;781.898;65806.176;0;0.000;15562042092.637;-7645.493;0.00;2.720;0.479;0.9411;0.4966;0.5600;-0.0007;0.931;0.060;320.3456;-0.0092;0.9461;0.2381;497140.7331;695415.7329;159375.3313;39.0925;967389.86;38964.53744437432
2019-03-01;36385;1.009;14791.543;5.485;0.299;13.091;2.342;0.298;787.841;64966.011;0;0.000;17186224816.381;-6609.943;0.00;2.635;0.479;0.9864;0.5106;0.5622;0.0004;0.932;0.060;321.1957;-0.0092;0.9456;0.2381;499295.5085;698402.0096;160095.2040;69.7751;970664.15;39218.49576697235
2019-04-01;36398;1.009;14190.845;-4.233;0.299;13.113;2.333;0.302;793.627;63539.334;0;0.000;18979928161.752;-7110.269;0.00;2.637;0.479;0.9461;0.5127;0.5622;-0.0004;0.933;0.060;322.0315;-0.0092;0.9456;0.2326;501364.4875;701309.5749;160784.1384;52.7933;974252.66;39454.80631247617
2019-05-01;36404;1.010;14679.152;3.327;0.299;13.134;2.332;0.303;797.538;62551.949;0;0.000;20960844972.382;-6897.479;0.00;2.524;0.479;0.9996;0.5180;0.5644;0.0010;0.934;0.060;323.2158;-0.0092;0.9456;0.2326;503649.4204;704287.6553;161499.9429;214.4648;977855.25;39688.4220633063
2019-06-01;36413;1.010;14991.898;2.086;0.299;13.155;2.330;0.297;802.541;61830.020;0;0.000;23148515259.678;-6965.457;0.00;2.300;0.479;1.0028;0.5199;0.5629;-0.0003;0.934;0.060;325.2875;-0.0092;0.9456;0.2326;506002.2179;707347.9364;162228.2394;254.0080;981419.10;39923.76576649639
2019-07-01;36420;1.009;14528.558;-3.189;0.300;13.174;2.327;0.288;806.873;61618.040;0;0.000;25564518573.395;-7336.485;0.00;2.120;0.478;0.9570;0.5296;0.5637;-0.0004;0.935;0.060;326.4701;-0.0092;0.9457;0.2558;508246.9700;710302.3068;162936.4046;196.9616;984812.36;40161.30631411701
2019-08-01;36343;1.007;14805.733;1.872;0.300;13.179;2.325;0.307;809.497;61499.073;0;0.000;28232686788.050;-7088.448;0.00;2.521;0.478;0.9892;0.5264;0.5647;-0.0024;0.939;0.060;327.7161;-0.0092;0.9451;0.2558;510570.3076;713294.1633;163651.0813;255.7792;988421.99;40407.939538782375
2019-09-01;36359;1.008;14398.381;-2.829;0.300;13.199;2.329;0.286;814.026;61090.860;0;0.000;31179338732.964;-7075.411;0.00;2.392;0.478;0.9637;0.5285;0.5669;0.0014;0.939;0.060;329.8266;-0.0092;0.9454;0.2558;512863.2067;716281.2633;164348.0269;274.7382;992042.91;40651.20822051365
2019-10-01;36365;1.008;13991.113;-2.911;0.301;13.213;2.330;0.291;819.672;60396.202;0;0.000;34433540841.973;-7234.053;0.00;2.515;0.477;0.9375;0.5350;0.5672;-0.0010;0.940;0.060;331.0429;-0.0092;0.9451;0.2558;515089.5241;719138.9884;165025.4047;272.1003;995457.75;40890.843602530134
2019-11-01;36331;1.008;14495.411;3.479;0.302;13.209;2.320;0.286;822.630;58777.577;0;0.000;38027392592.295;-6593.696;0.00;2.463;0.478;0.9797;0.5346;0.5677;0.0003;0.941;0.060;331.6113;-0.0091;0.9446;0.2558;517195.7252;722077.5058;165730.1994;58.6180;998843.47;41130.17949098489
2019-12-01;36344;1.006;13782.121;-5.175;0.302;13.229;2.308;0.290;828.474;58569.835;0;0.000;41996343468.049;-7587.007;0.00;2.311;0.478;0.9149;0.5360;0.5666;-0.0017;0.941;0.060;332.6954;-0.0091;0.9446;0.2381;519213.9554;724910.9605;166400.2182;53.6514;1002493.27;41372.12368257467
