2010-01-01;36482.166666666664;1.0013333333333332;6449.834333333333;100.0;0.18600000000000003;12.376333333333333;0.09733333333333334;0.04633333333333334;264.828;119735.97000000002;0.0;0.0;2136003.2611666666;80.15216666666667;43.416666666666664;0.3985;0.4923333333333333;0.135;0.0798;0.44675;0.0;0.7308333333333333;0.08033333333333333;249.54841666666667;0.0036666666666666666;0.19386666666666666;0.0;1663.8980833333335;5193.274916666666;377.5979666666667;0.0;11561.738333333333;22.897141278970366
2010-02-01;36575.833333333336;1.0053333333333334;9548.354833333333;32.465;0.20283333333333334;12.177166666666666;0.275;0.163;263.82216666666665;11475.439666666667;0.0;0.0;2146948.8485;-364.481;67.82333333333334;1.558;0.5333333333333333;0.45039999999999997;0.0248;0.45535;0.004;0.7303333333333333;0.077;203.6694;0.00235;0.7390500000000001;0.0;3987.1664;12808.788083333333;936.2858833333333;0.27468333333333333;27465.501666666667;59.214177452572464
2010-03-01;36649.0;1.0075;13256.053166666667;27.962166666666665;0.21233333333333335;12.0845;0.5003333333333333;0.27566666666666667;264.84233333333333;12475.267166666667;0.0;0.0;2160997.9805;-634.8958333333334;85.86;2.799;0.4888333333333333;0.7484666666666667;0.010916666666666667;0.46376666666666666;0.0023333333333333335;0.7308333333333333;0.0745;197.69083333333333;0.0011;0.8502000000000001;0.0;6845.737700000001;20682.808733333335;1712.5400833333333;28.36815;43848.915;110.70538822329314
2010-04-01;36712.166666666664;1.0094999999999998;14838.394833333334;10.661833333333334;0.21933333333333335;12.031166666666666;0.5436666666666667;0.31783333333333336;266.9305;27834.451833333336;0.0;0.0;2178873.9353333334;-1217.6283333333333;99.145;3.255333333333333;0.5091666666666667;0.8610666666666668;0.010799999999999999;0.4720333333333333;0.0017666666666666666;0.7308333333333333;0.07216666666666666;194.33173333333335;-0.00011666666666666667;0.8662833333333334;0.0;10007.589316666666;28625.848433333333;2580.43925;131.36318333333332;60286.130000000005;169.2970413010498
2010-05-01;36760.666666666664;1.0094999999999998;17243.759000000002;13.93;0.2245;11.997666666666667;0.6995;0.3815;269.461;38265.84133333334;0.0;0.0;2201449.8800000004;-1775.7148333333334;109.85333333333334;4.027833333333334;0.494;1.0712166666666667;0.0094;0.4792666666666667;-1.6666666666666705e-05;0.7324999999999999;0.07016666666666667;191.26566666666668;-0.0010166666666666666;0.89515;0.0;13577.363616666667;36691.36633333333;3586.9089833333333;237.42836666666668;76851.01833333333;236.5625865512569
2010-06-01;36818.166666666664;1.0086666666666666;20565.8095;16.098666666666666;0.22916666666666666;11.981333333333334;1.0233333333333332;0.47100000000000003;272.48383333333334;43105.63566666667;0.0;0.0;2229485.4803333334;-1734.9108333333334;114.745;5.2636666666666665;0.45883333333333337;1.4014666666666666;0.0074;0.48625;-0.0009000000000000001;0.733;0.06866666666666667;194.1123;-0.0017499999999999998;0.93295;0.0;17721.930016666665;45251.632849999995;4787.96045;394.40478333333334;93304.54166666667;313.55224094897187
2010-07-01;36875.0;1.0081666666666667;23171.2215;11.224666666666666;0.2325;11.976666666666667;1.2908333333333333;0.5685;276.4291666666667;50432.935999999994;0.0;0.0;2263568.2739999997;-1882.9483333333335;118.57000000000001;6.317833333333333;0.445;1.6488166666666666;0.007783333333333333;0.49225;-0.00025;0.7334999999999999;0.06683333333333334;194.68544999999997;-0.00295;0.9499333333333334;0.0;22419.240550000002;54058.16711666667;6141.7028;634.6468833333333;109605.21833333334;416.55030754606486
2010-08-01;36918.0;1.0078333333333334;25648.833833333334;9.631833333333333;0.23583333333333334;11.972;1.5083333333333335;0.6443333333333333;280.08233333333334;78987.75083333334;0.0;0.0;2303738.1468333337;-2210.778;119.17833333333334;7.237333333333333;0.43766666666666665;1.8247;0.0086;0.49816666666666665;-0.00035;0.7353333333333333;0.06483333333333334;198.36528333333334;-0.003783333333333333;0.9594333333333332;0.0;27989.104616666667;62994.64465;7640.346266666666;1252.9911166666668;125914.37833333334;550.7675932490778
2010-09-01;36971.5;1.0086666666666666;26810.28;4.337833333333333;0.23866666666666667;11.9685;1.5614999999999999;0.6863333333333334;284.2375;89036.36833333333;0.0;0.0;2350578.4966666666;-2981.3908333333334;118.425;7.623833333333334;0.4426666666666667;1.8943166666666666;0.008916666666666666;0.5041166666666667;0.0008166666666666666;0.7356666666666666;0.06266666666666666;199.75328333333334;-0.0049;0.9609833333333334;0.0;32806.16345;71894.47233333334;9206.6737;264.4047;141976.995;727.4447359979299
2010-10-01;37000.833333333336;1.0093333333333332;26965.336166666664;0.6141666666666666;0.24083333333333332;11.965166666666667;1.5176666666666667;0.7026666666666667;288.2665;90991.78916666667;0.0;0.0;2404514.992833333;-3461.9995;119.28166666666665;7.768833333333333;0.45450000000000007;1.8989;0.010466666666666666;0.509;0.0006333333333333333;0.7374999999999999;0.06066666666666667;196.62154999999998;-0.005833333333333333;0.9551166666666666;0.010450000000000001;37407.255183333335;80675.99643333333;10781.101133333334;22.118916666666667;157853.94999999998;933.1733841289146
2010-11-01;37028.333333333336;1.0101666666666667;27581.179333333333;2.1875;0.24383333333333335;11.960166666666666;1.4875;0.7178333333333334;291.83216666666664;91488.51150000001;0.0;0.0;2466548.2945000003;-4013.214;120.47666666666667;7.945666666666668;0.4648333333333334;1.9005166666666666;0.013066666666666666;0.5129666666666667;0.0008666666666666666;0.7393333333333333;0.05883333333333333;199.69198333333335;-0.006683333333333333;0.9503166666666667;0.022733333333333338;42080.21523333333;89314.02390000001;12392.289633333334;34.83141666666667;173381.80166666667;1173.6304941999647
2010-12-01;37047.333333333336;1.0113333333333332;28470.24166666667;3.1508333333333334;0.24583333333333335;11.961333333333334;1.5118333333333334;0.7508333333333334;296.077;90975.55283333334;0.0;0.0;2537070.240833333;-4472.345666666667;120.52499999999999;8.113333333333333;0.4693333333333333;1.9494999999999998;0.014866666666666667;0.5171333333333333;0.0011833333333333333;0.741;0.05683333333333334;201.39143333333334;-0.00765;0.9494000000000001;0.016616666666666665;46906.60623333333;97920.85743333334;14055.311833333333;91.005;188742.43166666667;1451.9840644493186
2011-01-01;37030.666666666664;1.0116666666666667;28913.183833333333;1.546;0.24766666666666667;11.965000000000002;1.4758333333333333;0.7655;301.03749999999997;94818.5805;0.0;0.0;2617080.9906666665;-5134.482333333333;120.79333333333334;8.203333333333333;0.4785;1.9486833333333333;0.016783333333333334;0.5205500000000001;0.00028333333333333335;0.7433333333333333;0.056;204.10215000000002;-0.0082;0.9466666666666667;0.02045;51713.39776666666;106361.43716666667;15613.060216666667;23.605866666666667;203894.68166666667;1765.398639713264
2011-02-01;36994.5;1.0125;29366.502833333332;1.5476666666666665;0.249;11.960666666666667;1.4525;0.7775;304.94483333333335;94134.66283333332;0.0;0.0;2707471.760166667;-5757.899333333334;122.48833333333334;8.334166666666667;0.48633333333333334;1.9489166666666666;0.019733333333333335;0.5223;0.0008333333333333334;0.746;0.05516666666666667;207.5916;-0.008783333333333332;0.9430999999999999;0.02045;56555.05343333333;114748.87095;17195.458166666667;13.864600000000001;218743.13;2130.5998265678686
2011-03-01;36974.166666666664;1.0123333333333333;29790.415333333334;1.4073333333333335;0.2505;11.964666666666666;1.4491666666666667;0.8006666666666667;309.785;93978.20366666665;0.0;0.0;2809219.311;-6245.639666666667;123.37666666666667;8.423499999999999;0.492;1.9461166666666667;0.023583333333333335;0.5244;-0.00046666666666666666;0.7484999999999999;0.054;208.3587;-0.009433333333333334;0.9422833333333333;0.020233333333333336;61466.43335;122980.85993333334;18800.594383333333;45.15110000000001;233457.42166666666;2539.8104925402026
2011-04-01;36940.666666666664;1.0134999999999998;30516.394166666665;2.3826666666666667;0.2515;11.968166666666667;1.438;0.815;314.43966666666665;101763.669;0.0;0.0;2923447.5179999997;-6681.488833333334;122.11;8.506;0.49816666666666665;1.9691166666666666;0.02648333333333333;0.5276666666666667;0.0013166666666666665;0.751;0.05333333333333334;208.3583;-0.010050000000000002;0.9411166666666667;0.023500000000000004;66490.21831666667;131152.78766666667;20444.484516666667;86.03590000000001;247881.18333333335;2956.8176483342363
2011-05-01;36942.5;1.0143333333333333;31500.00116666667;3.106666666666667;0.25266666666666665;11.979833333333334;1.5056666666666667;0.8363333333333333;319.9225;105015.02483333333;0.0;0.0;3051208.587166667;-6949.763333333333;122.34666666666665;8.738833333333334;0.49583333333333335;2.0146666666666664;0.0294;0.5308;0.0008666666666666666;0.7531666666666667;0.052;210.1355166666667;-0.010833333333333334;0.9434333333333332;0.024683333333333335;71893.25983333333;139456.39105;22141.29663333333;374.5699833333333;262220.7083333333;3388.2072793368493
2011-06-01;36935.166666666664;1.0146666666666666;32958.90349999999;4.4255;0.2535;11.990499999999999;1.6144999999999998;0.8701666666666666;324.6311666666667;108039.64983333333;0.0;0.0;3194012.4443333335;-7148.320833333334;122.125;9.208833333333333;0.4895;2.0786333333333333;0.033133333333333334;0.5342;0.0002833333333333333;0.7553333333333333;0.049999999999999996;211.44723333333332;-0.011533333333333333;0.9482166666666667;0.027383333333333332;77704.94781666667;147785.86398333334;23916.1487;635.8734833333333;276335.4166666667;3864.319174327268
2011-07-01;36935.333333333336;1.0145;34266.427833333335;3.813333333333334;0.25533333333333336;12.001166666666668;1.7138333333333333;0.9093333333333334;329.07466666666664;110074.90683333333;0.0;0.0;3353350.6999999997;-7561.179;121.075;9.488833333333334;0.4851666666666667;2.1281;0.03638333333333333;0.5346833333333333;-1.6666666666666657e-05;0.7576666666666667;0.04883333333333333;213.9728;-0.0121;0.9509666666666666;0.026533333333333336;83682.22388333334;156269.3485;25761.50205;648.77365;290202.855;4353.300183472528
2011-08-01;36929.5;1.0151666666666666;35230.926166666664;2.7325;0.2568333333333333;12.010166666666668;1.7898333333333334;0.9196666666666666;334.0175;115374.09749999999;0.0;0.0;3530658.4171666666;-7850.561833333333;118.585;9.6635;0.48266666666666663;2.1601333333333335;0.041166666666666664;0.5376;0.0005833333333333334;0.7601666666666667;0.04700000000000001;216.40215;-0.013166666666666667;0.9526833333333333;0.029800000000000004;89905.91399999999;164754.85648333334;27659.40378333333;794.6573666666667;303902.0416666667;4847.905374999128
2011-09-01;36897.5;1.0158333333333334;36383.80433333333;3.176166666666667;0.25783333333333336;12.015500000000001;1.8205;0.9393333333333334;338.75666666666666;119620.92833333333;0.0;0.0;3727822.1678333334;-7842.954833333333;114.555;9.7745;0.484;2.1823333333333337;0.0466;0.5406833333333333;0.0007833333333333334;0.7635000000000001;0.045500000000000006;218.67893333333333;-0.013916666666666667;0.95235;0.03358333333333333;95859.28433333333;173420.85421666666;29618.492500000004;345.6236333333334;317286.59;5341.5576973499665
2011-10-01;36894.666666666664;1.017;37369.30466666667;2.6350000000000002;0.2588333333333333;12.028;1.8546666666666667;0.9723333333333333;343.57716666666664;126191.18433333334;0.0;0.0;3946739.1311666667;-8231.741166666667;110.89;10.102;0.4851666666666667;2.1900666666666666;0.05125;0.5415666666666666;0.0009333333333333333;0.7656666666666667;0.044000000000000004;220.25446666666667;-0.013850000000000001;0.9514833333333333;0.037899999999999996;101986.39368333334;182017.8265333333;31631.313299999998;403.10816666666665;330591.7183333333;5849.168910971617
2011-11-01;36886.833333333336;1.0170000000000001;38364.829666666665;2.5853333333333333;0.26;12.037;1.8739999999999999;0.9758333333333334;348.2065;128390.13166666667;0.0;0.0;4189693.571;-8488.240166666666;106.925;10.2355;0.48666666666666664;2.2074333333333334;0.05615;0.5407833333333333;0.00018333333333333334;0.7685;0.043500000000000004;220.54043333333334;-0.013166666666666667;0.94995;0.041699999999999994;108065.85088333332;190725.71131666665;33698.106;221.67258333333334;343593.31;6365.420212517479
2011-12-01;36892.333333333336;1.0174999999999998;39617.57266666667;3.1543333333333337;0.261;12.051499999999999;1.9036666666666668;0.9953333333333333;353.02683333333334;130123.90333333332;0.0;0.0;4458962.020333334;-8702.762333333334;103.89;10.316;0.4876666666666667;2.23435;0.060816666666666665;0.5397;0.0003666666666666666;0.7708333333333334;0.044333333333333336;220.67596666666668;-0.013066666666666666;0.9502833333333333;0.03735;114331.92156666667;199543.06281666667;35831.913733333335;260.3897666666667;356453.8983333334;6895.672096438285
2012-01-01;36886.5;1.0181666666666667;40467.666;2.1056666666666666;0.26216666666666666;12.060833333333333;1.9235;1.0038333333333334;357.46883333333335;130501.482;0.0;0.0;4757187.084833333;-9028.327666666666;102.915;10.247;0.48900000000000005;2.2219833333333336;0.06536666666666667;0.5395;0.0006166666666666666;0.7731666666666667;0.044833333333333336;221.43256666666665;-0.013;0.9502666666666667;0.032400000000000005;120631.68058333332;208399.9516;38009.90688333334;188.86006666666665;369108.61999999994;7438.761590031609
2012-02-01;36886.5;1.0181666666666667;41654.318166666664;2.8408333333333338;0.263;12.0715;1.938;0.983;362.3098333333333;133083.98716666666;0.0;0.0;5087381.077333333;-9046.303;98.13;10.099166666666667;0.4911666666666667;2.2350666666666665;0.07083333333333333;0.5387000000000001;1.6666666666666674e-05;0.7756666666666666;0.04566666666666667;222.85986666666668;-0.013;0.9504666666666667;0.03968333333333333;127127.3494;217297.96598333333;40250.970916666665;249.58220000000003;381512.0316666667;7987.066971269179
2012-03-01;36889.166666666664;1.0186666666666666;43096.80416666666;3.3398333333333334;0.26383333333333336;12.087333333333333;1.9863333333333333;0.9903333333333334;367.574;136583.77583333335;0.0;0.0;5452594.986333334;-8860.532;92.50166666666667;10.320666666666666;0.49066666666666664;2.2649;0.07648333333333333;0.53795;0.0005833333333333334;0.778;0.04649999999999999;222.6984;-0.012983333333333333;0.9514;0.04431666666666667;134053.76821666668;226434.49865;42571.03636666667;529.3015833333333;393722.91500000004;8536.583433648997
2012-04-01;36883.166666666664;1.0183333333333333;44270.31466666667;2.655333333333333;0.26466666666666666;12.096333333333334;1.9740000000000002;0.9781666666666666;372.4316666666667;136449.1745;0.0;0.0;5856185.559333333;-9071.673;84.375;10.349166666666667;0.4945;2.25495;0.07988333333333333;0.5377166666666666;-0.00018333333333333334;0.7803333333333334;0.047499999999999994;223.97893333333332;-0.012933333333333333;0.9504166666666668;0.04801666666666667;140686.68998333332;235760.7404;44953.34541666667;40.36811666666667;405865.86000000004;9098.588701595692
2012-05-01;36884.666666666664;1.0196666666666667;45606.473;2.9175000000000004;0.2655;12.109;1.9963333333333333;0.9826666666666667;377.8055;140864.5335;0.0;0.0;6302454.462;-8957.732;78.27166666666666;10.495166666666668;0.49583333333333335;2.2715833333333335;0.08611666666666666;0.5379166666666667;0.0012833333333333334;0.7831666666666667;0.04783333333333333;225.054;-0.0129;0.9508666666666666;0.038566666666666666;147746.81838333333;245127.06256666666;47408.00331666667;334.8120333333333;417808.45166666666;9655.899664697488
2012-06-01;36869.333333333336;1.0196666666666667;46952.45616666667;2.8635;0.26633333333333337;12.116999999999999;2.0396666666666667;0.9824999999999999;382.82033333333334;141763.29116666666;0.0;0.0;6795700.004333333;-9214.169;68.40333333333334;10.653166666666667;0.49583333333333335;2.287783333333333;0.09063333333333334;0.53795;0.00024999999999999995;0.7863333333333333;0.048666666666666664;225.5114166666667;-0.012883333333333335;0.95175;0.041883333333333335;154993.72043333334;254661.90583333335;49935.137233333335;355.94665000000003;429605.22;10218.963303740002
2012-07-01;36835.0;1.0188333333333333;45953.34766666667;-2.391;0.267;12.118;2.0498333333333334;0.9956666666666667;387.67350000000005;142531.25083333332;0.0;0.0;7343235.175;-9325.196333333333;54.873333333333335;10.817;0.49783333333333335;2.2912500000000002;0.0949;0.53735;-0.0011333333333333334;0.7895;0.049166666666666664;227.29958333333332;-0.01285;0.9515666666666668;0.041883333333333335;161914.1317;263938.78925;52408.19525;155.55268333333333;441240.17166666663;10781.221484762063
2012-08-01;36822.666666666664;1.0155;45153.560666666664;-1.9765000000000004;0.2675;12.129;2.0643333333333334;0.9948333333333332;393.23083333333335;144550.5925;0.0;0.0;7950815.030333333;-9402.934333333333;42.949999999999996;11.191333333333333;0.49899999999999994;2.299116666666667;0.10043333333333333;0.5376;-0.0032166666666666667;0.793;0.049833333333333334;230.76843333333332;-0.01285;0.952;0.045116666666666666;168782.62468333333;273086.02978333336;54838.228200000005;227.57308333333333;452719.82666666666;11350.398982333742
2012-09-01;36810.666666666664;1.011;41908.98966666667;-8.547333333333333;0.2685;12.139666666666665;2.055;0.9503333333333334;397.68966666666665;144893.93133333334;0.0;0.0;8627144.622166667;-9571.767333333333;33.388333333333335;10.991166666666667;0.5015;2.2979166666666666;0.1049;0.5364666666666666;-0.0045;0.7956666666666666;0.049999999999999996;232.21085000000002;-0.0128;0.9515666666666668;0.051699999999999996;175058.98821666665;281685.9834;57093.357533333336;57.918200000000006;463999.87166666664;11912.375879954801
2012-10-01;36803.833333333336;1.008333333333333;37447.52333333333;-12.053666666666667;0.26933333333333337;12.152666666666667;2.0403333333333333;0.9325;403.2138333333333;146025.4245;0.0;0.0;9380135.192833334;-9635.247166666666;28.685000000000002;10.785833333333334;0.5045000000000001;2.2725;0.10958333333333332;0.53675;-0.0027166666666666663;0.798;0.050499999999999996;235.29381666666666;-0.012716666666666666;0.9506333333333333;0.05516666666666667;180698.3863;289581.1478166667;59108.5899;15.7798;475210.3566666667;12437.140991441129
2012-11-01;36799.666666666664;1.0078333333333334;34636.022333333334;-7.9045;0.27;12.168;2.0340000000000003;0.8975;408.557;143925.108;0.0;0.0;10216508.824666666;-9455.93;26.531666666666666;10.566166666666666;0.5065000000000001;2.258783333333333;0.11571666666666668;0.5363166666666667;-0.00019999999999999996;0.8003333333333335;0.051;237.27301666666665;-0.012666666666666666;0.9500500000000001;0.05508333333333334;185993.34378333334;297051.8317;60972.753033333334;64.8832;486137.55;12942.757476637069
2012-12-01;36795.333333333336;1.0090000000000001;34045.230833333335;-1.7196666666666667;0.2705;12.183333333333332;2.0238333333333336;0.8963333333333333;413.9785;142756.589;0.0;0.0;11142215.775166666;-9339.3945;25.246666666666666;10.878;0.5078333333333334;2.2379;0.12098333333333333;0.5367666666666667;0.0007499999999999999;0.8023333333333333;0.051333333333333335;238.67315;-0.012666666666666666;0.9495666666666667;0.05833333333333334;191209.85793333335;304463.51591666666;62805.05138333333;78.05478333333333;496883.9283333333;13434.716446676042
2013-01-01;36788.666666666664;1.0086666666666666;33903.211;-0.3998333333333333;0.2715;12.193;2.013666666666667;0.8798333333333334;418.0421666666667;139534.9205;0.0;0.0;12166018.245499998;-9295.695166666666;24.633333333333336;10.6575;0.5093333333333333;2.215866666666667;0.12806666666666666;0.5369333333333334;-0.00016666666666666666;0.8043333333333335;0.051666666666666666;240.23738333333336;-0.012700000000000001;0.9495;0.06196666666666667;196387.96441666665;311729.1122833334;64650.89448333334;64.65138333333333;507534.70999999996;13939.111057836979
2013-02-01;36786.166666666664;1.0083333333333333;33735.7925;-0.501;0.27233333333333337;12.204166666666666;2.0068333333333332;0.8815;422.95116666666667;136286.775;0.0;0.0;13298219.833333334;-9446.232;23.365;10.8685;0.5105000000000001;2.206916666666667;0.13176666666666667;0.5377;-0.00025;0.8066666666666666;0.05216666666666667;241.9817833333333;-0.012633333333333335;0.9492666666666666;0.06543333333333333;201532.88378333332;318954.63395;66485.4901;65.15241666666667;518102.865;14437.40122254181
2013-03-01;36771.333333333336;1.0076666666666665;33548.914833333336;-0.5471666666666667;0.273;12.208833333333333;1.9968333333333332;0.879;428.10200000000003;135184.05266666666;0.0;0.0;14549974.460333332;-9350.547333333334;22.433333333333334;10.6855;0.5121666666666667;2.1741166666666665;0.13801666666666668;0.5370333333333334;-0.0006333333333333333;0.8093333333333333;0.0525;242.65928333333332;-0.012583333333333334;0.9488500000000001;0.06033333333333333;206652.5279;326143.57773333334;68310.4672;76.32895;528475.7133333334;14936.48495590599
