2010-01-01;36482.166666666664;1.0013333333333332;6449.834333333333;100.0;0.18600000000000003;12.376333333333333;0.09733333333333334;0.04633333333333334;264.828;119735.97000000002;0.0;0.0;2136003.2611666666;80.15216666666667;43.416666666666664;0.3985;0.4923333333333333;0.135;0.0798;0.44675;0.0;0.7308333333333333;0.08033333333333333;249.54841666666667;0.0036666666666666666;0.19386666666666666;0.0;1663.8980833333335;5193.274916666666;377.5979666666667;0.0;11561.738333333333;22.897141278970366
2013-04-01;36770.166666666664;1.0078333333333334;33702.49283333333;0.4535;0.2745;12.220666666666666;1.985;0.87;433.33183333333335;132678.7255;0.0;0.0;15933576.121166667;-9115.3235;20.188333333333333;10.636166666666666;0.5135;2.156166666666667;0.14296666666666666;0.53775;1.6666666666666637e-05;0.8111666666666667;0.05266666666666667;244.13075;-0.012566666666666665;0.9483166666666666;0.06456666666666667;211759.22148333336;333265.98556666664;70145.42109999999;44.991350000000004;538700.885;15433.251561585874
2013-05-01;36770.0;1.008;33495.1865;-0.6178333333333333;0.2753333333333334;12.2365;1.9880000000000002;0.8728333333333333;437.96033333333327;133220.89183333333;0.0;0.0;17463071.07183333;-9022.084333333332;19.005;10.610999999999999;0.5138333333333334;2.1413333333333333;0.14826666666666666;0.5375166666666668;8.333333333333333e-05;0.8133333333333334;0.053;244.56006666666667;-0.01255;0.9481833333333333;0.06456666666666667;217004.2995;340386.9148166667;71968.07678333334;242.16946666666664;548800.9716666667;15918.310787873728
2013-06-01;36761.333333333336;1.0081666666666667;33427.72066666667;-0.2038333333333333;0.276;12.247166666666667;1.9988333333333335;0.8748333333333332;443.083;131230.82716666666;0.0;0.0;19153636.743166666;-8968.635666666667;18.263333333333332;10.517333333333333;0.5131666666666667;2.131816666666667;0.15414999999999998;0.5377333333333333;0.0003333333333333333;0.8155;0.05333333333333334;245.34115;-0.012566666666666665;0.9489000000000001;0.05998333333333333;222264.15303333334;347445.7307166667;73786.95223333333;279.67988333333335;558803.6616666666;16399.727687471986
2013-07-01;36760.5;1.0076666666666665;33501.42533333333;0.20350000000000001;0.277;12.264000000000001;2.033166666666667;0.8758333333333334;448.0246666666667;131470.40583333335;0.0;0.0;21021968.728833333;-8910.874666666667;17.131666666666664;10.586166666666665;0.5108333333333334;2.124233333333333;0.16033333333333333;0.53725;-0.0003;0.8178333333333333;0.05333333333333334;245.35835;-0.012516666666666667;0.9498833333333333;0.05983333333333333;227854.87953333333;354455.9405166667;75609.76888333332;651.1197833333333;568633.4783333334;16882.86438114345
2013-08-01;36760.666666666664;1.0076666666666665;33284.25166666667;-0.666;0.2771666666666667;12.2815;2.0511666666666666;0.8728333333333333;453.55566666666664;129863.30466666666;0.0;0.0;23086703.726333335;-8901.693000000001;15.214999999999998;10.601833333333333;0.5096666666666666;2.1007333333333333;0.16381666666666667;0.5368833333333333;8.333333333333337e-05;0.82;0.05383333333333334;245.9869;-0.012499999999999999;0.9503;0.05983333333333333;233146.54596666666;361389.20938333333;77421.07318333334;359.2199166666667;578327.8216666667;17371.13716778984
2013-09-01;36754.5;1.0085;33444.86083333333;0.494;0.2781666666666667;12.295166666666667;2.0621666666666667;0.8651666666666666;459.257;128559.124;0.0;0.0;25368152.588333335;-8787.655499999999;13.748333333333335;10.421166666666666;0.5095;2.09235;0.16861666666666666;0.5370666666666667;0.0006;0.8223333333333332;0.054;247.36181666666667;-0.012450000000000001;0.9506166666666666;0.06186666666666666;238377.80464999998;368426.89519999997;79241.0377;283.0106333333334;587809.1316666667;17851.439875961583
2013-10-01;36741.333333333336;1.0075;33275.0715;-0.513;0.27899999999999997;12.311333333333332;2.0656666666666665;0.8584999999999999;464.2661666666666;128274.729;0.0;0.0;27889112.486833334;-8741.342333333332;13.051666666666668;10.312666666666667;0.5096666666666666;2.072416666666667;0.17305;0.5362333333333333;-0.0007499999999999999;0.8243333333333333;0.05416666666666667;248.92461666666668;-0.0123;0.9503499999999999;0.06846666666666666;243512.6542;375313.7194333333;81052.25373333333;209.016;597126.6683333333;18324.790422434846
2013-11-01;36734.666666666664;1.0075;33370.825333333334;0.28850000000000003;0.2798333333333333;12.323166666666665;2.0635;0.8576666666666667;469.46133333333336;127410.31783333333;0.0;0.0;30674284.661500003;-8411.101;10.978333333333333;10.143;0.51;2.05485;0.17721666666666666;0.53735;-0.0002333333333333333;0.8264999999999999;0.05416666666666667;250.47698333333335;-0.012283333333333334;0.9503666666666666;0.06985000000000001;248585.87181666668;382215.91394999996;82867.77111666667;139.38021666666666;606295.2233333333;18794.912638700334
2013-12-01;36735.166666666664;1.0075;33069.90933333334;-0.9076666666666666;0.2803333333333333;12.336166666666665;2.0543333333333336;0.8506666666666667;474.1991666666667;126199.107;0.0;0.0;33751293.3105;-8447.487;9.573333333333332;10.043166666666666;0.5106666666666667;2.0161333333333333;0.18194999999999997;0.5377166666666667;-3.333333333333333e-05;0.8285;0.0545;251.5506333333333;-0.012249999999999999;0.9497;0.07318333333333334;253545.94208333336;389007.07063333335;84666.7718;70.38023333333332;615339.9333333333;19267.275226992664
2014-01-01;36729.166666666664;1.0076666666666665;33125.52916666667;0.16216666666666665;0.2795;12.345833333333333;2.0625;0.8411666666666666;478.6523333333333;124958.69533333334;0.0;0.0;37150536.06566667;-8261.740333333333;8.616666666666665;9.558833333333334;0.5103333333333334;1.9977833333333335;0.18818333333333334;0.5372666666666667;0.00055;0.8308333333333332;0.055;252.76808333333335;-0.012166666666666666;0.9497666666666666;0.07651666666666666;258630.26573333333;395798.22811666667;86343.31076666666;209.62446666666665;624246.6466666666;19741.56544943572
2014-02-01;36723.333333333336;1.0076666666666665;33473.63466666667;1.0363333333333333;0.2786666666666667;12.358166666666667;2.0558333333333336;0.8463333333333334;483.52;124720.88900000001;0.0;0.0;40905753.88566667;-7969.519666666667;6.9366666666666665;9.909;0.5111666666666667;1.9952666666666667;0.19099999999999998;0.5373333333333333;-0.0002333333333333333;0.8328333333333333;0.05516666666666667;253.51926666666665;-0.012166666666666666;0.9493666666666667;0.07605;263632.13626666664;402607.55529999995;88034.90391666668;79.3359;632984.905;20207.39920027061
2014-03-01;36723.0;1.0083333333333333;33476.88533333333;0.004500000000000022;0.2776666666666667;12.373;2.047833333333333;0.8464999999999999;488.07483333333334;123665.30416666665;0.0;0.0;45053697.799333334;-7971.8825;5.613333333333333;9.693666666666667;0.5118333333333334;1.9717333333333331;0.19646666666666668;0.5383666666666667;0.0006500000000000001;0.8346666666666667;0.05516666666666667;254.69885;-0.012133333333333335;0.9490166666666666;0.08531666666666667;268622.7515666667;409366.2480666667;89727.94875;68.32653333333333;641691.7366666667;20663.572522374074
2014-04-01;36719.666666666664;1.0088333333333332;33620.53166666667;0.42483333333333334;0.2768333333333333;12.3825;2.044;0.8405;493.1888333333333;122732.08666666667;0.0;0.0;49635674.06883333;-7857.2570000000005;4.405;9.392166666666666;0.5121666666666667;1.9572166666666666;0.20185;0.5374333333333333;0.00045000000000000004;0.8366666666666666;0.05516666666666667;256.30811666666665;-0.012016666666666667;0.9485166666666668;0.07996666666666667;273660.5981666667;416168.3382333333;91428.53523333334;108.53001666666667;650299.295;21110.0489030176
2014-05-01;36707.0;1.0091666666666665;34107.617666666665;1.413;0.276;12.391333333333334;2.0574999999999997;0.8391666666666667;498.91;122533.852;0.0;0.0;54696750.96233333;-7584.435;3.5416666666666665;9.072000000000001;0.5113333333333333;1.9502666666666668;0.20753333333333335;0.5373;0.00023333333333333336;0.8388333333333332;0.05516666666666667;258.2421;-0.01185;0.9485;0.07971666666666667;278963.4941;423003.2983666667;93153.8677;345.5907833333333;658706.98;21558.00039928862
2014-06-01;36710.666666666664;1.0091666666666665;34379.76116666667;0.7886666666666667;0.275;12.408333333333333;2.0708333333333333;0.836;504.2823333333333;122745.06199999999;0.0;0.0;60286778.02366666;-7576.9435;2.11;9.046666666666667;0.5105000000000001;1.9319;0.21031666666666668;0.5379999999999999;0.00018333333333333334;0.8406666666666666;0.05516666666666667;260.31126666666665;-0.0118;0.9493166666666667;0.08693333333333332;284286.6177;429823.84163333336;94891.74966666667;336.36073333333337;667043.0666666668;21997.8289918052
2014-07-01;36709.666666666664;1.0096666666666667;34924.136999999995;1.547;0.2738333333333334;12.422666666666666;2.1141666666666667;0.84;509.6905;122396.08483333333;0.0;0.0;66460970.657;-7471.802333333333;0.7733333333333334;8.890666666666666;0.5073333333333333;1.9351500000000001;0.21705;0.5386833333333333;0.00031666666666666665;0.843;0.0555;262.44475;-0.011766666666666667;0.9511333333333334;0.08366666666666667;290012.1728166667;436788.14369999996;96657.68466666667;710.1661833333334;675279.2016666667;22432.38330708104
2014-08-01;36708.5;1.0103333333333333;35248.773;0.8806666666666668;0.273;12.437166666666668;2.1373333333333333;0.8451666666666666;515.1465000000001;121872.02183333332;0.0;0.0;73280349.22433333;-7473.8640000000005;0.008333333333333333;8.642833333333334;0.5056666666666666;1.9200833333333334;0.22008333333333333;0.5389333333333334;0.0005833333333333333;0.8450000000000001;0.056;264.2886833333334;-0.011716666666666667;0.9510833333333334;0.0838;295528.08745;443761.51181666664;98440.87535;433.29001666666665;683407.29;22867.538553089762
2014-09-01;36707.833333333336;1.0090000000000001;35636.34066666666;1.0945;0.27216666666666667;12.4495;2.1473333333333335;0.8446666666666666;520.5085;122470.56333333334;0.0;0.0;80812153.48799999;-7153.755833333334;0.12333333333333334;8.568833333333334;0.5051666666666667;1.9124999999999999;0.2231;0.5396;-0.0011333333333333332;0.847;0.056;265.8709833333333;-0.011716666666666667;0.9511833333333334;0.09151666666666668;300940.1936333333;450763.02975;100242.56978333334;266.93053333333336;691503.6183333333;23298.775554037547
2014-10-01;36699.666666666664;1.0096666666666667;36311.161;1.8475000000000001;0.27133333333333337;12.460500000000001;2.1681666666666666;0.842;525.4161666666666;122404.72016666667;0.0;0.0;89130840.84066667;-6976.033666666667;0.0;8.323500000000001;0.5038333333333334;1.9024999999999999;0.2288;0.5386000000000001;0.0006666666666666666;0.8494999999999999;0.056;267.4578166666667;-0.01165;0.9517833333333333;0.09453333333333332;306551.3928333333;457821.56456666667;102078.49040000001;402.69444999999996;699413.0483333333;23727.558291620095
2014-11-01;36685.833333333336;1.0101666666666667;37217.46;2.4458333333333333;0.27033333333333337;12.469833333333334;2.176833333333333;0.8513333333333333;530.4708333333333;122588.66816666666;0.0;0.0;98318299.72433333;-6890.694666666666;0.0;8.2545;0.5035;1.90805;0.23118333333333332;0.53845;0.0007166666666666667;0.852;0.056;268.8465166666667;-0.011566666666666668;0.9515166666666667;0.09093333333333332;312147.44435;464938.30573333334;103960.8139;258.23966666666666;707255.3433333333;24149.913133734535
2014-12-01;36685.5;1.011;37514.70883333334;0.7971666666666667;0.2695;12.4865;2.178;0.8356666666666667;535.6331666666666;123129.75550000001;0.0;0.0;108465261.1795;-6822.034166666667;0.0;8.200333333333333;0.5035;1.8852;0.23611666666666667;0.5385833333333333;0.0005;0.8543333333333333;0.056;270.2635833333333;-0.011566666666666668;0.9509166666666666;0.09296666666666666;317668.4004;472133.4550166666;105856.53665000001;141.10486666666665;714952.9616666666;24570.641312515843
2015-01-01;36668.666666666664;1.0116666666666665;37965.73733333333;1.1555;0.27;12.494833333333332;2.1733333333333333;0.8266666666666667;540.8253333333333;122084.129;0.0;0.0;119671793.01349999;-6757.130833333333;0.0;7.809166666666667;0.5041666666666667;1.8678166666666665;0.23876666666666668;0.5383333333333333;0.0005166666666666667;0.8568333333333333;0.056;271.7733666666666;-0.011500000000000002;0.9507833333333333;0.10123333333333334;323176.09515;479342.9712;107713.93671666668;64.59231666666666;722546.2083333334;24985.100879242094
2015-02-01;36672.666666666664;1.0125;38839.16466666667;2.2398333333333333;0.2705;12.512500000000001;2.1705;0.8073333333333332;546.3201666666668;121651.343;0.0;0.0;132048074.61533333;-6432.318166666667;0.0;7.369;0.5045000000000001;1.8440666666666665;0.24385;0.5381333333333334;0.0008166666666666666;0.859;0.056;272.6535333333333;-0.01145;0.9503166666666667;0.11080000000000001;328791.85658333334;486659.242;109613.60908333333;65.78966666666666;730024.6583333333;25391.065744447213
2015-03-01;36674.166666666664;1.0125;39755.79283333333;2.3125;0.27183333333333337;12.529333333333334;2.1681666666666666;0.8024999999999999;551.4915;120902.03566666668;0.0;0.0;145716306.28216666;-6281.700833333333;0.0;7.246833333333334;0.505;1.8374166666666667;0.24796666666666667;0.5389499999999999;0.0003;0.8611666666666666;0.056;273.53368333333333;-0.01145;0.9499833333333334;0.11331666666666666;334526.06355;494118.1549833333;111559.1834;65.29305000000001;737438.7166666667;25791.67520532841
2015-04-01;36660.666666666664;1.0123333333333333;40784.11616666667;2.5225;0.2725;12.539166666666667;2.1718333333333333;0.7919999999999999;556.006;121231.97533333332;0.0;0.0;160811199.854;-6168.192666666666;0.0;7.1255;0.5048333333333334;1.8264333333333334;0.25461666666666666;0.5380666666666666;-0.00019999999999999998;0.8633333333333333;0.056;273.9987;-0.011383333333333334;0.9502166666666666;0.11283333333333334;340495.0589;501695.27591666667;113554.55746666667;180.06465;744798.1683333333;26188.27963839011
2015-05-01;36654.5;1.0125;41774.776000000005;2.352;0.273;12.551833333333335;2.1773333333333333;0.767;560.6616666666666;120544.988;0.0;0.0;177481309.00766668;-6017.211833333334;0.0;6.8261666666666665;0.5048333333333334;1.81415;0.2591833333333333;0.5388666666666667;-1.6666666666666637e-05;0.8663333333333334;0.05616666666666667;275.34076666666664;-0.011333333333333334;0.9501499999999999;0.11251666666666667;346583.24059999996;509425.7475333333;115597.93838333333;170.04318333333333;752110.12;26581.386148452188
2015-06-01;36642.333333333336;1.013;43043.306333333334;2.9354999999999998;0.2735;12.565666666666667;2.1841666666666666;0.7423333333333333;565.7325;120618.15466666665;0.0;0.0;195891267.44716668;-5918.930166666666;0.0;6.786666666666666;0.5046666666666667;1.8046333333333333;0.26406666666666667;0.5392666666666667;0.0005166666666666667;0.8691666666666666;0.056;275.8315;-0.011333333333333334;0.9502666666666667;0.11991666666666667;352896.28975;517264.78408333333;117703.26683333334;238.5384;759380.38;26962.09560639988
2015-07-01;36647.333333333336;1.0145;43051.21533333333;-0.043333333333333314;0.27366666666666667;12.5835;2.2046666666666668;0.7294999999999999;570.8761666666667;121117.4925;0.0;0.0;216222558.49983335;-5626.232666666667;0.0;6.6948333333333325;0.5035;1.7909666666666666;0.27115;0.5392166666666667;0.0015666666666666667;0.8711666666666668;0.056333333333333326;276.0833;-0.011133333333333334;0.9501499999999999;0.13348333333333334;359434.7939;525075.7090333333;119809.56053333334;496.8599;766523.6983333334;27340.767618331825
2015-08-01;36623.333333333336;1.0146666666666666;43219.28633333333;0.35749999999999993;0.2745;12.592666666666666;2.241;0.7063333333333333;576.0176666666666;120770.00616666667;0.0;0.0;238675818.1585;-5658.089166666668;0.0;6.492333333333334;0.5015;1.7892166666666667;0.2767;0.5387333333333334;0.00035;0.874;0.056333333333333326;275.92328333333336;-0.011000000000000001;0.9508833333333334;0.12473333333333332;366230.10148333333;532944.1970333334;121923.92123333334;766.2023166666667;773564.035;27718.657571486332
2015-09-01;36618.5;1.0123333333333333;40343.46116666667;-7.345666666666666;0.275;12.603;2.2598333333333334;0.6881666666666666;582.0283333333333;120586.097;0.0;0.0;263473654.06350002;-5748.133833333333;0.0;6.373833333333334;0.5006666666666667;1.7751000000000001;0.27926666666666666;0.5396166666666667;-0.00255;0.8765000000000001;0.05616666666666667;277.53415;-0.010950000000000001;0.9509833333333333;0.12611666666666665;372382.77586666663;540381.32695;123897.53125;479.4236;780522.355;28089.87362764264
2015-10-01;36619.0;1.0108333333333333;35572.1635;-13.497;0.27566666666666667;12.616999999999999;2.264;0.6313333333333334;587.541;119544.61916666666;0.0;0.0;290864344.3538333;-6637.117000000001;0.0;6.181333333333334;0.5005000000000001;1.6922333333333333;0.2836;0.53915;-0.0014000000000000002;0.8778333333333334;0.05633333333333334;278.6918166666667;-0.010966666666666666;0.9510333333333333;0.11793333333333333;377664.87766666664;547066.4247666667;125636.94723333333;223.27014999999997;787462.4383333334;28445.91816315157
2015-11-01;36620.833333333336;1.0106666666666666;33409.98366666667;-9.041333333333332;0.2763333333333334;12.63;2.256666666666667;0.5961666666666666;593.3945;117503.8385;0.0;0.0;321117245.4535;-6653.5465;0.0;5.8525;0.5011666666666666;1.6498;0.29105;0.5399166666666667;-0.0002666666666666668;0.88;0.0565;279.6662166666667;-0.010799999999999999;0.9502833333333333;0.12263333333333333;382468.10480000003;553336.4961;127271.09133333334;41.22281666666667;793910.265;28793.05096521134
2015-12-01;36620.166666666664;1.0068333333333332;30027.76966666667;-12.301;0.277;12.641833333333333;2.2550000000000003;0.565;598.4988333333333;114809.66366666667;0.0;0.0;354532220.6535;-6662.659666666666;0.0;5.781333333333333;0.5015;1.6490500000000001;0.29738333333333333;0.5404166666666667;-0.0036666666666666666;0.8813333333333334;0.0565;279.87623333333335;-0.010783333333333334;0.9500500000000001;0.12456666666666666;386933.7995833333;559106.2437166666;128739.52946666667;180.8679;800093.3533333334;29133.712499558238
2016-01-01;36619.0;1.0073333333333332;24552.226;-21.8475;0.278;12.654833333333334;2.2458333333333336;0.5285000000000001;604.182;112073.21383333333;0.0;0.0;391441819.5796667;-6822.909666666666;0.0;5.448;0.502;1.6485;0.30156666666666665;0.5406166666666666;0.00026666666666666673;0.8828333333333332;0.0565;280.7665666666667;-0.01065;0.9495333333333332;0.12723333333333334;390583.75575;564064.5431833334;129938.76198333333;88.28016666666667;806117.71;29468.647010839704
2016-02-01;36620.5;1.0071666666666665;23483.452166666666;-4.509666666666667;0.2786666666666667;12.6695;2.2343333333333333;0.5068333333333334;609.7058333333333;108237.32666666666;0.0;0.0;432205293.6815;-6780.57;0.0;5.296666666666667;0.5026666666666667;1.6034499999999998;0.30793333333333334;0.54;0.0001833333333333333;0.884;0.0565;281.3358;-0.010616666666666668;0.9491;0.13726666666666668;394089.24395000003;568772.01595;131085.01895;94.05380000000001;812102.7983333333;29798.576577216736
2016-03-01;36619.666666666664;1.0076666666666665;23157.023666666664;-1.406666666666667;0.2793333333333334;12.685333333333332;2.252666666666667;0.4885;615.0749999999999;105254.39533333333;0.0;0.0;477224580.5346667;-6597.969333333333;0.0;5.111666666666666;0.501;1.59365;0.31566666666666665;0.5420333333333334;0.0005;0.8856666666666667;0.0565;282.41883333333334;-0.010566666666666667;0.9498333333333333;0.13723333333333335;398215.3148333333;573439.6040166666;132214.27601666667;850.55535;817895.5083333333;30131.259271794148
2016-04-01;36601.166666666664;1.0076666666666665;22367.66366666667;-3.6054999999999997;0.2798333333333333;12.687166666666668;2.255333333333333;0.472;620.1885000000001;102690.13916666666;0.0;0.0;526943708.13483334;-6697.9045;0.0;5.006666666666667;0.5001666666666666;1.5460833333333335;0.32285;0.5418166666666667;-0.0004166666666666667;0.8875000000000001;0.05633333333333334;283.42081666666667;-0.010566666666666667;0.94975;0.13685;401928.74423333333;577966.47065;133305.04706666668;514.1435666666666;823607.1749999999;30458.15503309851
2016-05-01;36600.0;1.0078333333333334;22528.3685;0.5636666666666664;0.2806666666666667;12.698666666666668;2.2543333333333333;0.46;625.3033333333334;100553.75883333333;0.0;0.0;581853066.3651667;-6228.259166666667;0.0;4.879333333333333;0.5001666666666666;1.5484666666666669;0.32893333333333336;0.5431833333333334;0.00046666666666666666;0.8889999999999999;0.05633333333333334;284.6629;-0.010566666666666667;0.9496833333333333;0.13746666666666665;405558.93139999994;582471.23555;134404.37773333333;406.3860666666667;829163.0233333333;30774.85578761061
2016-06-01;36596.5;1.0076666666666665;22008.3835;-2.4676666666666662;0.28099999999999997;12.711833333333333;2.274;0.4486666666666667;630.7044999999999;99788.15466666665;0.0;0.0;642494283.4578334;-6393.069333333333;0.0;4.801333333333333;0.49833333333333335;1.51385;0.3370333333333333;0.5430166666666667;-0.0002;0.8908333333333333;0.05633333333333334;285.47766666666666;-0.0105;0.9502666666666667;0.14005;409820.86658333335;586893.7504333333;135476.94178333334;1195.4513333333332;834662.6883333334;31085.42698718935
2016-07-01;36591.5;1.0083333333333333;21963.557166666666;-0.31383333333333324;0.28150000000000003;12.725500000000002;2.285;0.4463333333333333;636.2171666666667;98376.28066666667;0.0;0.0;709465573.3866667;-6269.344333333333;0.0;4.684666666666667;0.4975;1.5050333333333334;0.3414333333333333;0.5443833333333333;0.0006166666666666666;0.8923333333333333;0.05633333333333334;285.8863833333333;-0.010466666666666666;0.9504166666666666;0.1423;413724.19223333336;591287.6941166667;136549.24093333332;803.6800333333334;840073.1033333334;31394.60660859018
