2010-01-01;36482.166666666664;1.0013333333333332;6449.834333333333;100.0;0.18600000000000003;12.376333333333333;0.09733333333333334;0.04633333333333334;264.828;119735.97000000002;0.0;0.0;2136003.2611666666;80.15216666666667;43.416666666666664;0.3985;0.4923333333333333;0.135;0.0798;0.44675;0.0;0.7308333333333333;0.08033333333333333;249.54841666666667;0.0036666666666666666;0.19386666666666666;0.0;1663.8980833333335;5193.274916666666;377.5979666666667;0.0;11561.738333333333;22.897141278970366
2016-08-01;36588.5;1.0066666666666666;21220.885;-3.4746666666666663;0.2821666666666667;12.738166666666666;2.3009999999999997;0.439;641.7563333333334;97068.35833333334;0.0;0.0;783427775.228;-6382.681666666666;0.0;4.622166666666667;0.496;1.4677999999999998;0.34790000000000004;0.5438;-0.0015666666666666667;0.8936666666666667;0.05633333333333334;286.79755;-0.010466666666666666;0.9514333333333332;0.14611666666666667;417717.21098333335;595562.3446;137585.5362;1013.7373166666666;845491.4049999999;31695.114814693905
2016-09-01;36587.166666666664;1.0068333333333335;20907.440833333334;-1.5458333333333334;0.2825;12.751166666666668;2.329;0.4295;647.3935;95496.23833333333;0.0;0.0;865110722.2873334;-6464.9276666666665;0.0;4.632499999999999;0.494;1.4465333333333332;0.35611666666666664;0.5447333333333333;4.9999999999999996e-05;0.8953333333333333;0.05633333333333334;288.2574333333334;-0.010516666666666667;0.9525166666666666;0.14908333333333335;422001.60113333334;599757.0931;138605.70468333332;1401.25295;850712.4083333333;31994.262337090346
2016-10-01;36593.0;1.006;20658.833000000002;-1.5923333333333334;0.2833333333333333;12.769666666666666;2.3465000000000003;0.427;653.1116666666667;94278.07133333334;0.0;0.0;955319760.9116668;-6463.374;0.0;4.501833333333334;0.49266666666666664;1.4184999999999999;0.3619666666666667;0.5445166666666666;-0.0008333333333333334;0.8965000000000001;0.05633333333333334;289.34201666666667;-0.010583333333333333;0.9531000000000001;0.15606666666666666;425828.22633333335;603918.6237833333;139613.02793333333;934.8579166666667;855847.9366666666;32287.667452868696
2016-11-01;36595.166666666664;1.0056666666666667;20634.583166666667;-0.001000000000000112;0.2838333333333333;12.783833333333334;2.3666666666666667;0.41100000000000003;658.411;92774.14033333333;0.0;0.0;1054945345.8203334;-6270.122833333334;0.0;4.4575000000000005;0.4911666666666667;1.4225666666666665;0.36661666666666665;0.5442333333333333;-0.00014999999999999993;0.8976666666666667;0.05633333333333334;290.37666666666667;-0.010566666666666667;0.9534166666666666;0.15486666666666668;429685.8638666666;608062.7312666667;140619.1043166667;981.66775;860835.02;32576.48190947603
2016-12-01;36606.166666666664;1.0066666666666666;20586.684166666666;-0.5416666666666666;0.2845;12.801;2.383;0.41283333333333333;663.7238333333333;92433.289;0.0;0.0;1164969653.8795002;-6268.837500000001;0.0;4.369166666666667;0.49;1.4177;0.3729166666666666;0.5451666666666667;0.0007000000000000001;0.8986666666666667;0.05616666666666667;291.42080000000004;-0.010549999999999999;0.95375;0.16423333333333334;433586.3200166666;612194.2895166667;141622.61985;1039.0844;865813.1066666668;32864.92419466747
2017-01-01;36609.166666666664;1.007;20499.969166666666;-0.3644999999999999;0.2846666666666667;12.816833333333333;2.3930000000000002;0.4143333333333333;669.3406666666666;92320.65583333334;0.0;0.0;1286477965.7245;-6171.0685;0.0;4.323166666666666;0.4888333333333333;1.4074;0.37855;0.5458500000000001;0.00065;0.8998333333333334;0.056;292.54834999999997;-0.0105;0.9537166666666667;0.17526666666666665;437353.12331666664;616268.2567;142622.45528333334;903.0012666666667;870819.5633333334;33147.24138835332
2017-02-01;36609.833333333336;1.0071666666666665;20058.006166666666;-2.2523333333333335;0.2855;12.8345;2.3968333333333334;0.41033333333333327;674.866;91074.92599999999;0.0;0.0;1420669411.5185;-6430.7045;0.0;4.289499999999999;0.4883333333333333;1.3815;0.38208333333333333;0.5460166666666667;0.00018333333333333334;0.9010000000000001;0.056;293.3298833333333;-0.010466666666666666;0.9539166666666666;0.17918333333333333;440790.13426666666;620270.7481333334;143599.9704;605.0350833333333;875772.0266666667;33436.02439829747
2017-03-01;36611.5;1.008;19592.261666666665;-2.3386666666666667;0.286;12.8515;2.413666666666667;0.39366666666666666;680.4285;89881.48366666667;0.0;0.0;1568867598.6413333;-6321.815833333334;0.0;4.145666666666666;0.4871666666666667;1.3530833333333334;0.38913333333333333;0.5470666666666667;0.0006500000000000001;0.9021666666666667;0.056;294.17646666666667;-0.010383333333333333;0.9541833333333334;0.18211666666666668;444485.27068333334;624207.5007333333;144554.27904999998;970.018;880606.1233333334;33716.0895920611
2017-04-01;36602.666666666664;1.0073333333333332;19730.610666666664;0.44650000000000006;0.2865;12.862666666666668;2.421;0.39349999999999996;684.9666666666667;88700.24266666667;0.0;0.0;1732534337.5028334;-6220.860166666666;0.0;4.038333333333333;0.48633333333333334;1.3560999999999999;0.3960333333333333;0.5470833333333333;-0.00045000000000000004;0.9036666666666667;0.056;294.90563333333336;-0.010366666666666668;0.95425;0.18826666666666667;448015.1933;628146.7333333334;145516.5913;767.4342333333334;885362.805;33990.855298127826
2017-05-01;36595.666666666664;1.0063333333333333;18923.975666666665;-4.488666666666667;0.28733333333333333;12.873666666666667;2.428;0.3908333333333333;689.666;87981.13983333333;0.0;0.0;1913284256.4853334;-6594.245666666667;0.0;4.052166666666667;0.48566666666666664;1.3158999999999998;0.3987833333333333;0.5476833333333334;-0.0010166666666666666;0.9043333333333333;0.056;295.84459999999996;-0.010316666666666667;0.9547333333333333;0.17936666666666667;451368.95633333334;631974.3889666667;146437.99216666666;693.7627166666666;890148.9866666667;34263.34151853668
2017-06-01;36598.666666666664;1.0065;19198.158666666666;1.2899999999999998;0.2875;12.8865;2.4505;0.3821666666666667;694.7734999999999;86659.5795;0.0;0.0;2112900226.438;-6394.688833333334;0.0;4.021166666666667;0.48383333333333334;1.32705;0.40850000000000003;0.5469166666666666;0.00015000000000000004;0.9055;0.056;297.06739999999996;-0.010299999999999998;0.9552999999999999;0.18365;455224.8126333333;635832.65475;147374.18104999998;1223.8111333333334;894712.9550000001;34532.083349578956
2017-07-01;36604.0;1.0068333333333332;18924.293166666666;-1.5293333333333334;0.28783333333333333;12.905499999999998;2.455833333333333;0.3798333333333333;700.3193333333334;86618.27933333332;0.0;0.0;2333351067.4933333;-6263.8679999999995;0.0;3.8731666666666666;0.4836666666666667;1.3063;0.41008333333333336;0.5479833333333334;0.00030000000000000003;0.9065;0.056;297.82588333333337;-0.0103;0.9552499999999999;0.18365;458551.2609333333;639648.6795;148297.50063333334;670.4314666666667;899297.725;34799.12886715567
2017-08-01;36598.166666666664;1.0066666666666666;18448.977499999997;-2.605833333333333;0.288;12.921666666666667;2.462666666666667;0.3765;705.2489999999999;85869.73833333333;0.0;0.0;2576811715.6165004;-6438.346166666666;0.0;3.780333333333333;0.4828333333333333;1.26985;0.41558333333333336;0.54825;-0.0004333333333333333;0.9075000000000001;0.056;298.27305;-0.01025;0.9549166666666666;0.19115000000000001;461775.86818333337;643364.5448333333;149197.75305;633.2941500000001;903823.4049999999;35063.98401494127
2017-09-01;36606.333333333336;1.0071666666666668;18486.573666666667;0.14166666666666652;0.28883333333333333;12.940166666666665;2.4636666666666667;0.3755;710.6978333333333;84366.15283333334;0.0;0.0;2845683915.5816665;-6417.730333333333;0.0;3.7915000000000005;0.4825;1.27925;0.4213;0.5493666666666667;0.0005166666666666667;0.9086666666666666;0.056;299.10830000000004;-0.010266666666666667;0.9551333333333334;0.18886666666666665;464809.3381166667;647059.4382666667;150099.20495;424.5992833333333;908199.6933333334;35330.1187478547
2017-10-01;36605.666666666664;1.007;18399.0785;-0.5844999999999998;0.289;12.954833333333333;2.4565;0.3706666666666667;715.6326666666668;83117.1865;0.0;0.0;3142619436.1755004;-6263.823;0.0;3.7226666666666666;0.48266666666666663;1.2630333333333332;0.42478333333333335;0.54965;-3.3333333333333315e-05;0.9098333333333334;0.056;300.00511666666665;-0.010216666666666667;0.9548;0.19221666666666667;467623.30484999996;650735.2994;150996.56225;190.2546166666667;912581.6283333333;35592.80838650348
2017-11-01;36596.666666666664;1.0066666666666666;18460.16633333333;0.17616666666666667;0.2896666666666667;12.966999999999999;2.4498333333333333;0.371;720.1066666666666;81719.25583333333;0.0;0.0;3470547521.1251664;-6303.879833333333;0.0;3.6641666666666666;0.48266666666666663;1.2693333333333334;0.42888333333333334;0.55075;-0.0003833333333333334;0.911;0.056;300.85616666666664;-0.010216666666666667;0.9542833333333333;0.19361666666666666;470503.35819999996;654431.9366499999;151896.68518333335;256.01383333333337;917016.3233333334;35857.24889146085
2017-12-01;36598.333333333336;1.0075;17935.763;-3.142000000000001;0.29016666666666663;12.9805;2.438;0.3626666666666667;724.8691666666667;80911.30983333333;0.0;0.0;3832702910.3475;-6430.480500000001;0.0;3.6958333333333333;0.4828333333333333;1.2286166666666667;0.4322;0.5512;0.0009833333333333332;0.912;0.056;301.67988333333335;-0.010216666666666667;0.9539666666666666;0.20104999999999998;473162.9997166667;658036.1959166666;152772.90291666667;85.33726666666666;921402.4049999999;36117.02238500263
2018-01-01;36600.666666666664;1.0061666666666667;17787.533166666664;-0.7908333333333332;0.29066666666666663;12.994833333333332;2.4323333333333332;0.3541666666666667;730.8093333333333;79302.44716666666;0.0;0.0;4232657987.494167;-6441.079000000001;0.0;3.5218333333333334;0.4828333333333333;1.2102166666666667;0.43825000000000003;0.55185;-0.0013499999999999999;0.9131666666666667;0.056;302.4653333333333;-0.01015;0.95365;0.2155;475951.3838333333;661602.2733166666;153640.26218333334;261.3295166666667;925700.0683333334;36374.022664277116
2018-02-01;36591.0;1.0065;17715.563833333334;-0.3434999999999999;0.2913333333333333;13.003;2.422;0.3446666666666667;735.9014999999999;78356.81616666667;0.0;0.0;4674357987.959333;-6161.649666666667;0.0;3.4421666666666666;0.4828333333333333;1.2038333333333335;0.44248333333333334;0.5525833333333333;0.0004166666666666667;0.9138333333333334;0.056;303.16478333333333;-0.010166666666666666;0.9536000000000001;0.22595;478604.31035;665148.9565333333;154503.70726666666;124.8439;929921.65;36632.38148644649
2018-03-01;36594.833333333336;1.0065;17679.886;-0.4200000000000001;0.29183333333333333;13.017666666666665;2.4228333333333336;0.345;740.835;77843.95883333334;0.0;0.0;5162159869.557334;-6233.489833333333;0.0;3.4294999999999995;0.4828333333333333;1.2003833333333331;0.44813333333333333;0.5536166666666666;-0.0003166666666666667;0.915;0.056;304.0958166666667;-0.010183333333333334;0.9535166666666667;0.23628333333333332;481504.14971666667;668692.48855;155365.20348333332;405.94576666666666;934179.86;36886.771950637536
2018-04-01;36596.5;1.0063333333333333;17096.115999999998;-3.6159999999999997;0.292;13.030333333333333;2.417333333333333;0.33749999999999997;745.5844999999999;77119.078;0.0;0.0;5700875647.690166;-6344.818166666667;0.0;3.3493333333333335;0.4825;1.1632166666666666;0.45260000000000006;0.5537666666666666;-0.00013333333333333329;0.9158333333333334;0.05583333333333334;304.8807;-0.010166666666666666;0.9533333333333333;0.23545000000000002;484184.71281666664;672129.2354833334;156198.3811;250.25531666666666;938426.505;37135.9614897378
2018-05-01;36601.0;1.0056666666666667;17177.607500000002;0.5466666666666665;0.29283333333333333;13.046;2.4058333333333333;0.33183333333333337;750.8828333333332;76194.91033333333;0.0;0.0;6295819141.256667;-6299.2985;0.0;3.2085000000000004;0.4828333333333333;1.1634833333333334;0.4572;0.5539166666666667;-0.00044999999999999993;0.9166666666666666;0.05583333333333334;305.51591666666667;-0.00995;0.9528;0.24198333333333333;486728.1209166667;675581.2677333333;157035.1014;95.47291666666666;942510.235;37390.09724608306
2018-06-01;36585.666666666664;1.0065;17381.507166666666;0.8945;0.29316666666666663;13.053833333333335;2.395;0.32783333333333337;756.2138333333334;75030.6525;0.0;0.0;6952858977.579166;-5999.290666666667;0.0;3.214;0.4831666666666667;1.1742666666666668;0.461;0.55475;0.0007;0.9178333333333334;0.05583333333333334;306.03588333333335;-0.009833333333333333;0.9521000000000001;0.24375000000000002;489282.36486666667;679052.9982333333;157882.26511666668;78.65863333333333;946536.2000000001;37643.65639406011
2018-07-01;36584.166666666664;1.0061666666666667;16855.323166666665;-3.608166666666667;0.294;13.065666666666667;2.387166666666667;0.32766666666666666;761.7678333333333;74206.673;0.0;0.0;7678476100.923;-6345.610000000001;0.0;3.0431666666666666;0.4831666666666667;1.1273333333333333;0.46648333333333336;0.5543;-0.00039999999999999996;0.9193333333333333;0.05583333333333334;306.47195;-0.009683333333333334;0.95125;0.25876666666666664;491837.8273333334;682469.3173166666;158703.10695000002;155.03928333333332;950632.195;37888.897446947005
2018-08-01;36579.166666666664;1.0056666666666667;16752.489166666666;-0.6801666666666666;0.2945;13.079666666666666;2.3926666666666665;0.3225;766.6134999999999;73500.23516666667;0.0;0.0;8479828569.922501;-6207.418166666666;0.0;3.012333333333333;0.4828333333333333;1.1234333333333335;0.47228333333333333;0.5539666666666667;-0.0002666666666666666;0.9208333333333334;0.05583333333333334;307.31765;-0.009616666666666667;0.9518333333333334;0.2504;494745.11514999997;685828.7847000001;159518.91295;568.3285833333333;954692.005;38133.16236086985
2018-09-01;36583.166666666664;1.0061666666666667;16784.227833333334;0.014166666666666513;0.29516666666666663;13.095;2.381;0.3213333333333333;771.9083333333333;72495.52466666666;0.0;0.0;9364820612.2915;-6255.153666666666;0.0;2.9981666666666666;0.4828333333333333;1.12735;0.47354999999999997;0.5538833333333334;0.0004833333333333334;0.9218333333333334;0.05583333333333334;307.88745;-0.009516666666666666;0.9510333333333333;0.2516833333333333;497212.4557;689185.9923333334;160336.5103;76.87623333333333;958665.52;38374.12303719481
2018-10-01;36586.166666666664;1.0066666666666666;16712.095166666666;-0.395;0.2956666666666667;13.112499999999999;2.3713333333333333;0.31583333333333335;776.7093333333333;71577.62516666666;0.0;0.0;10342182216.004333;-5993.576833333333;0.0;2.8853333333333335;0.48299999999999993;1.1280666666666666;0.4764;0.5541333333333334;0.00019999999999999998;0.9228333333333333;0.05583333333333334;308.3306166666667;-0.009349999999999999;0.9504666666666667;0.2512666666666667;499661.26218333334;692548.7526833332;161150.73288333334;64.5319;962636.8566666666;38613.91351425916
2018-11-01;36584.833333333336;1.0056666666666667;16561.589;-1.1711666666666667;0.29616666666666663;13.128666666666666;2.3781666666666665;0.316;782.0421666666666;70605.7245;0.0;0.0;11421553734.767;-6153.148;0.0;2.9003333333333337;0.4825;1.1036333333333335;0.48078333333333334;0.5547833333333333;-0.0008333333333333334;0.924;0.05583333333333334;309.0817666666667;-0.009316666666666668;0.9508833333333334;0.25183333333333335;502524.3898333334;695873.2274666667;161957.46221666667;547.9463333333333;966675.3283333333;38855.65361516756
2018-12-01;36592.5;1.0051666666666665;16254.960333333334;-1.8999999999999997;0.29633333333333334;13.146500000000001;2.3753333333333333;0.31183333333333335;786.9191666666667;69833.13216666666;0.0;0.0;12613582723.014334;-6149.6225;0.0;2.8646666666666665;0.48216666666666663;1.0863;0.4848166666666667;0.5553666666666667;-0.0004833333333333333;0.9248333333333334;0.05583333333333334;309.6327166666667;-0.009300000000000001;0.9508666666666666;0.2591833333333333;505071.98351666663;699137.6683666668;162748.51866666667;249.42573333333334;970608.2033333333;39097.308226313464
2019-01-01;36596.166666666664;1.0056666666666667;16173.254;-0.4711666666666668;0.297;13.163499999999999;2.3705;0.3053333333333333;792.3991666666667;69191.84183333332;0.0;0.0;13930027310.707167;-6167.670999999999;0.0;2.7295;0.48233333333333334;1.0763166666666668;0.49015000000000003;0.5561166666666667;0.0002666666666666666;0.9255;0.05583333333333334;310.4332166666667;-0.009216666666666666;0.9505833333333333;0.26115;507523.8528666667;702408.45415;163535.28988333335;158.98548333333335;974477.4583333334;39338.5966857567
2019-02-01;36604.833333333336;1.005;15574.910666666668;-4.151833333333333;0.297;13.179666666666668;2.3571666666666666;0.30016666666666664;798.207;68567.21316666667;0.0;0.0;15383873127.890833;-6577.968666666667;0.0;2.698;0.4825;1.0467166666666667;0.4918166666666666;0.55655;-0.0004166666666666667;0.926;0.05583333333333334;310.8006666666667;-0.009133333333333334;0.9501;0.26443333333333335;509793.9708333334;705559.1541666667;164294.2793833333;39.273649999999996;978408.7733333333;39580.44551456005
2019-03-01;36615.666666666664;1.0051666666666665;16310.871;4.266666666666667;0.2975;13.198500000000001;2.346833333333333;0.2956666666666667;803.4561666666667;67843.6305;0.0;0.0;16989460917.719833;-5944.473999999999;0.0;2.6221666666666668;0.4828333333333333;1.0711166666666667;0.5011166666666667;0.5582666666666667;8.333333333333337e-05;0.9268333333333333;0.05583333333333334;311.1664166666667;-0.00915;0.9499333333333334;0.2728833333333333;512176.80165000004;708803.50855;165087.78163333333;75.2472;982059.94;39821.5036587414
2019-04-01;36617.833333333336;1.0051666666666665;15492.730833333333;-5.238333333333333;0.2976666666666667;13.214500000000001;2.3358333333333334;0.29883333333333334;808.5128333333333;67108.73533333333;0.0;0.0;18762628392.210167;-6584.119333333333;0.0;2.661;0.4831666666666667;1.0305833333333332;0.50105;0.5585166666666667;3.333333333333333e-05;0.9278333333333334;0.05583333333333334;311.4995166666667;-0.00915;0.9495666666666667;0.27201666666666663;514454.136;711936.7853166667;165842.42186666667;63.4865;985968.6033333334;40064.581449445424
2019-05-01;36622.5;1.0051666666666665;15803.809;1.9488333333333336;0.29816666666666664;13.2305;2.3353333333333333;0.29550000000000004;813.328;66265.38716666667;0.0;0.0;20720866316.256;-6364.702166666667;0.0;2.4983333333333335;0.4828333333333333;1.0410833333333334;0.5077333333333334;0.5597833333333333;0.00013333333333333334;0.9289999999999999;0.05583333333333334;312.11065;-0.00905;0.9494166666666667;0.2780833333333333;516956.08855;715110.5110833333;166612.19898333334;279.78865;989646.1683333333;40306.533651741214
2019-06-01;36617.166666666664;1.0053333333333334;15805.601666666667;0.03749999999999979;0.2985;13.243;2.3361666666666667;0.28850000000000003;818.7656666666667;65153.47816666667;0.0;0.0;22883490636.03;-6219.613;0.0;2.4898333333333333;0.4825;1.0329;0.5111666666666667;0.5594166666666667;6.66666666666667e-05;0.9298333333333334;0.05583333333333334;312.8731666666667;-0.009016666666666666;0.94925;0.28048333333333336;519473.99499999994;718272.1135333333;167382.7803;293.5128833333333;993415.69;40548.1047975444
2019-07-01;36625.166666666664;1.0006666666666666;15072.032166666666;-4.936333333333334;0.29916666666666664;13.260833333333332;2.3348333333333335;0.2795;823.3583333333332;64669.75716666667;0.0;0.0;25271834346.393665;-6541.2225;0.0;2.367;0.48216666666666663;0.9957666666666668;0.5156333333333333;0.5605166666666667;-0.004716666666666667;0.9303333333333335;0.05583333333333334;313.4887833333333;-0.009016666666666666;0.9490500000000001;0.2856;521823.9869000001;721314.4116166667;168116.26098333334;217.88303333333332;997133.7716666666;40783.39575095841
2019-08-01;36611.5;0.9968333333333333;15402.700833333334;1.9805;0.2995;13.273000000000001;2.333833333333333;0.27999999999999997;827.8768333333334;63929.249;0.0;0.0;27909455791.64517;-6295.910666666667;0.0;2.2680000000000002;0.482;1.0075833333333335;0.5199833333333334;0.5604333333333333;-0.003916666666666666;0.9318333333333334;0.05583333333333334;314.0515666666667;-0.008916666666666666;0.9486;0.29601666666666665;524245.81313333334;724391.0338833333;168866.21036666667;258.09368333333333;1000747.7133333334;41023.76516418705
2019-09-01;36611.166666666664;0.9948333333333332;15339.602333333334;-0.5105000000000001;0.30016666666666664;13.286833333333334;2.3361666666666667;0.2673333333333333;832.3261666666667;63369.88716666666;0.0;0.0;30822372783.4135;-6243.143666666667;0.0;2.2121666666666666;0.4815;0.9986166666666666;0.5221666666666667;0.5608666666666666;-0.002033333333333333;0.9325000000000001;0.05566666666666667;315.24533333333335;-0.0089;0.9486166666666667;0.29856666666666665;526688.7783666666;727486.5429166667;169613.4776;292.9877833333333;1004294.4083333333;41268.588698615065
2019-10-01;36608.166666666664;0.9931666666666666;15066.192000000001;-1.7726666666666666;0.3005;13.299833333333334;2.335;0.272;837.8204999999999;62841.1765;0.0;0.0;34039318670.2915;-6413.5025;0.0;2.2085;0.48100000000000004;0.9773166666666667;0.5257833333333334;0.5610499999999999;-0.00205;0.9333333333333335;0.0555;316.27021666666667;-0.008916666666666666;0.9486833333333333;0.30235;529061.8807999999;730505.9157833332;170347.00948333333;255.81808333333333;1007829.7799999999;41508.99236912455
2019-11-01;36604.0;0.9904999999999999;15338.7355;1.7703333333333335;0.3015;13.311166666666665;2.324333333333333;0.26966666666666667;842.4025;61947.761;0.0;0.0;37592025804.27167;-6096.384999999999;0.0;2.178166666666667;0.4815;1.0041499999999999;0.52765;0.5617833333333334;-0.0026666666666666666;0.9345;0.05533333333333334;317.04178333333334;-0.008816666666666667;0.94785;0.3061833333333333;531293.2899;733560.1571666667;171093.75073333332;60.24411666666666;1011357.8766666666;41753.9289263858
2019-12-01;36605.666666666664;0.9874999999999999;14865.832999999999;-3.2176666666666667;0.30216666666666664;13.324;2.313833333333333;0.26616666666666666;847.0206666666667;61288.34766666667;0.0;0.0;41515538128.839;-6432.594166666667;0.0;2.1398333333333333;0.48183333333333334;0.9722166666666666;0.5289666666666667;0.56195;-0.0030333333333333336;0.9346666666666668;0.05533333333333334;317.73538333333335;-0.00875;0.9474833333333333;0.305;533463.78565;736559.2775500001;171818.04866666667;55.31526666666667;1014987.8983333334;41996.830167192114
