2010-01-01;18750;1.000;5361.896;100.000;0.149;15.519;0.102;0.079;154.180;59608.893;0;0.000;66.632;71.04;0.685;0.493;0.1330;0.1764;0.0000;0.0000;0.780;0.081;273.7220;0.2134;0.0045;0.0000;734.4341;1551.9231;215.0679;0.0000;0.00;43.57423874265838
2015-01-01;18859;1.005;17408.910;20.347;0.172;16.826;2.530;1.356;311.712;54161.343;0;0.000;-3676.439;48.50;18.302;0.472;2.1126;0.2745;0.0902;-0.0005;0.946;0.076;286.3533;0.5226;0.5858;0.0000;162620.7156;241274.2224;42797.5648;73.4133;155525.68;54850.998390707435
2015-02-01;18868;1.005;13618.425;-27.834;0.171;16.878;2.536;1.345;315.382;53728.544;0;0.000;-7220.228;49.00;18.914;0.472;1.6088;0.2470;0.0920;-0.0006;0.947;0.076;288.5505;0.5226;0.5875;0.0000;164824.4636;244016.7754;43414.4853;49.1426;161813.44;56078.91550104063
2015-03-01;18881;1.004;20669.728;34.114;0.171;16.918;2.531;1.495;319.781;52969.926;0;0.000;-2428.174;41.50;19.723;0.472;2.2373;0.2822;0.1015;-0.0008;0.949;0.076;289.7528;0.5226;0.5887;0.0000;167864.3007;247981.6077;44331.3935;64.9930;163495.90;57507.64991450947
2015-04-01;18892;1.007;14452.369;-43.020;0.171;16.957;2.540;1.427;323.482;54620.061;0;0.000;-7794.498;41.50;19.093;0.471;1.6458;0.2427;0.0843;0.0029;0.951;0.076;290.8526;0.5226;0.5887;0.0000;170235.7129;250892.1138;44983.8464;109.8185;169617.31;58722.089270735254
2015-05-01;18900;1.007;19927.341;27.475;0.171;16.994;2.556;1.414;328.320;53639.623;0;0.000;-2555.335;40.00;17.827;0.470;2.1139;0.2787;0.0944;0.0005;0.954;0.077;290.6436;0.5226;0.5905;0.0000;173249.2624;254758.0331;45869.2726;140.5247;171364.49;60092.0522957545
2015-06-01;18894;1.008;15329.832;-29.991;0.171;17.014;2.570;1.422;331.642;54252.423;0;0.000;-7303.229;43.96;17.788;0.469;1.6702;0.2509;0.0893;0.0008;0.957;0.077;291.1438;0.5227;0.5911;0.0000;175734.8723;257810.8236;46559.0303;122.1490;177067.07;61378.99081509732
2015-07-01;18903;1.008;20115.203;23.790;0.171;17.056;2.602;1.359;334.748;54145.702;0;0.000;-2575.100;40.00;17.993;0.468;2.1068;0.2867;0.1005;-0.0001;0.960;0.077;294.5261;0.5223;0.5904;0.0000;178908.0699;261772.5997;47452.5834;284.4942;178865.87;62714.350101216536
2015-08-01;18877;1.007;16084.582;-25.059;0.171;17.056;2.638;1.478;337.413;54993.604;0;0.000;-7283.463;40.00;17.993;0.465;1.6027;0.2572;0.0946;-0.0011;0.963;0.077;300.9147;0.5222;0.5928;0.0000;181696.2866;265190.1702;48175.1724;359.5398;182798.83;63998.04348040337
2015-09-01;18875;1.005;17957.195;10.428;0.171;17.100;2.658;1.330;341.099;55047.247;0;0.000;-4528.104;40.89;16.176;0.463;1.7695;0.2949;0.0980;-0.0018;0.967;0.077;299.8279;0.5218;0.5945;0.0000;184602.8214;268896.5419;48976.9058;276.2380;184896.90;65246.70551688689
2015-10-01;18879;1.007;15919.367;-12.801;0.170;17.143;2.659;1.302;344.968;54521.968;0;0.000;-6514.979;31.00;16.827;0.463;1.5242;0.2836;0.1027;0.0019;0.969;0.077;297.9533;0.5218;0.5956;0.0400;187141.2559;272003.1996;49691.8446;108.4318;190514.17;66440.50917797531
2015-11-01;18882;1.009;23243.097;31.509;0.169;17.188;2.656;1.444;349.136;54516.884;0;0.000;-2195.433;26.39;17.869;0.463;2.0484;0.3133;0.1084;0.0017;0.972;0.077;293.9598;0.5213;0.5966;0.0400;190476.4208;276326.8516;50718.4414;21.6926;192085.98;67753.4928554058
2015-12-01;18893;1.011;17374.575;-33.776;0.169;17.232;2.658;1.421;352.222;55493.196;0;0.000;-7740.950;21.57;16.757;0.462;1.6098;0.2543;0.1019;0.0024;0.974;0.077;288.7940;0.5213;0.5984;0.0800;193194.1255;279609.3062;51495.4341;62.9082;198488.83;68957.13874742482
2016-01-01;18897;1.015;24212.675;28.242;0.168;17.264;2.659;1.498;355.629;54197.140;0;0.000;-2300.828;18.48;15.761;0.462;2.0687;0.3031;0.1089;0.0035;0.977;0.076;289.8353;0.5210;0.5980;0.0800;196669.8028;284129.0168;52453.1053;28.5536;200086.58;70251.53221323062
2016-02-01;18907;1.014;18548.455;-30.537;0.167;17.310;2.657;1.446;358.882;55605.056;0;0.000;-7512.961;17.00;16.023;0.461;1.5474;0.2633;0.1047;-0.0010;0.979;0.076;291.2508;0.5207;0.5982;0.0800;199519.7225;287577.5069;53194.7082;31.7753;206613.43;71464.62389825072
2016-03-01;18923;1.017;24973.058;25.726;0.166;17.353;2.705;1.463;363.243;55317.729;0;0.000;-2391.803;11.59;15.700;0.459;2.0566;0.3158;0.1065;0.0028;0.981;0.076;291.4028;0.5207;0.6006;0.0833;203353.5650;292302.5267;54180.3744;326.3916;208203.26;72826.48460856685
2016-04-01;18925;1.018;19718.176;-26.650;0.165;17.399;2.720;1.354;367.841;55887.330;0;0.000;-7129.196;9.82;14.320;0.458;1.5768;0.2708;0.1065;0.0017;0.984;0.076;290.8911;0.5204;0.6035;0.0833;206414.8230;295991.2479;54966.5538;116.6961;213601.63;74003.84440149227
2016-05-01;18898;1.022;24938.027;20.931;0.165;17.414;2.739;1.291;371.660;55991.287;0;0.000;-2873.669;0.00;12.191;0.458;2.0699;0.3197;0.1211;0.0035;0.989;0.076;293.5257;0.5201;0.6038;0.0833;210099.3425;300563.1137;55951.9662;144.8703;215403.67;75252.78452613106
2016-06-01;18897;1.022;19369.502;-28.749;0.165;17.461;2.784;1.192;375.500;56499.855;0;0.000;-7164.192;0.00;12.849;0.456;1.5316;0.2881;0.1040;0.0004;0.992;0.076;297.6895;0.5194;0.6075;0.0833;213229.7470;304108.4009;56724.8537;242.5285;221478.15;76354.11439325401
2016-07-01;18902;1.017;23487.998;17.534;0.164;17.510;2.818;1.303;379.517;55537.969;0;0.000;-2982.377;0.00;14.650;0.454;2.0593;0.3308;0.1163;-0.0054;0.994;0.076;300.9630;0.5194;0.6093;0.0833;216792.5386;308440.3215;57654.9056;244.3934;223026.60;77562.86673571343
2016-08-01;18909;1.006;13405.995;-75.205;0.164;17.549;2.858;1.398;382.791;55166.488;0;0.000;-8669.108;0.00;15.740;0.452;1.5497;0.2849;0.1063;-0.0104;0.996;0.076;302.4362;0.5194;0.6134;0.1667;219127.5737;311178.4288;58200.2217;224.5320;229142.17;78671.10024895714
2016-09-01;18912;1.006;16067.892;16.567;0.163;17.597;2.897;1.227;386.685;53930.537;0;0.000;-4820.274;0.00;14.001;0.450;2.0661;0.3429;0.1228;0.0000;0.999;0.076;303.1148;0.5194;0.6181;0.1667;221968.2979;314426.2921;58847.1176;536.4765;230911.17;79834.60874321684
2016-10-01;18909;1.006;11074.471;-45.089;0.163;17.632;2.917;1.255;391.284;53556.410;0;0.000;-9567.463;0.00;16.579;0.449;1.5089;0.3013;0.1157;-0.0000;1.001;0.077;305.0928;0.5193;0.6195;0.1667;224140.2631;316883.0509;59303.4714;409.4920;236762.03;81016.05052364882
2016-11-01;18912;1.007;16114.984;31.278;0.162;17.678;2.948;1.262;395.420;50686.772;0;0.000;-4632.716;0.00;15.657;0.447;2.0350;0.3494;0.1356;0.0004;1.004;0.077;305.9305;0.5193;0.6207;0.1739;226820.1427;320108.7113;59948.8892;354.3883;238633.08;82255.3158314309
2016-12-01;18897;1.005;10876.365;-48.165;0.162;17.721;2.976;1.297;400.129;49204.122;0;0.000;-10206.832;0.00;15.883;0.446;1.5717;0.3057;0.1186;-0.0014;1.006;0.077;307.5482;0.5193;0.6224;0.1739;228883.3061;322401.6476;60397.6832;315.9129;244662.19;83517.14583527882
2017-01-01;18903;1.006;16446.457;33.868;0.161;17.774;2.997;1.343;404.888;48253.103;0;0.000;-5074.880;0.00;16.500;0.445;2.0080;0.3615;0.1257;0.0007;1.008;0.077;309.7742;0.5193;0.6242;0.1739;231699.6538;325683.3677;61058.9975;453.7420;246385.42;84734.29921134049
2017-02-01;18902;1.006;10761.552;-52.826;0.160;17.822;3.010;1.232;409.435;48476.906;0;0.000;-9824.262;0.00;14.957;0.444;1.5695;0.3099;0.1144;0.0002;1.010;0.077;311.3298;0.5191;0.6244;0.1739;233748.7879;328089.8518;61503.0582;317.0461;251646.44;85830.69366188375
2017-03-01;18899;1.009;14491.980;25.741;0.159;17.874;3.035;1.212;413.371;46931.186;0;0.000;-5494.505;0.00;14.162;0.443;1.9774;0.3617;0.1297;0.0030;1.012;0.077;312.4301;0.5191;0.6244;0.1739;236298.4588;331248.0997;62083.6392;436.6796;253708.47;87033.0358822981
2017-04-01;18913;1.009;10111.486;-43.322;0.158;17.924;3.055;1.209;417.748;47141.835;0;0.000;-9475.806;0.00;14.664;0.442;1.4620;0.3375;0.1231;-0.0005;1.013;0.076;313.1445;0.5186;0.6249;0.1739;238486.5431;333430.3983;62503.2614;563.0279;259832.86;88259.16032261695
2017-05-01;18926;1.008;16054.552;37.018;0.158;17.972;3.066;1.282;422.214;46726.259;0;0.000;-4756.288;0.00;14.919;0.442;1.8952;0.3835;0.1388;-0.0007;1.015;0.076;314.7317;0.5184;0.6257;0.1739;241316.6584;336646.0028;63141.9575;550.3619;261575.32;89442.64039357101
2017-06-01;18924;1.010;10536.328;-52.373;0.157;18.022;3.094;1.240;426.519;47507.017;0;0.000;-9694.897;0.00;14.404;0.440;1.5166;0.3368;0.1295;0.0018;1.017;0.076;315.5871;0.5184;0.6292;0.1739;243677.2090;339014.8672;63577.6031;696.8498;266834.93;90561.14988322488
2017-07-01;18930;1.014;13943.889;24.438;0.157;18.068;3.099;1.162;430.285;45702.959;0;0.000;-5303.738;0.00;11.399;0.440;1.8649;0.3831;0.1453;0.0045;1.019;0.076;315.9257;0.5184;0.6303;0.2174;245951.5983;341979.5471;64140.6352;204.0287;268833.44;91721.72291944674
2017-08-01;18934;1.011;10373.143;-34.423;0.156;18.117;3.109;1.137;433.603;45479.752;0;0.000;-8254.982;0.00;11.810;0.439;1.4679;0.3621;0.1342;-0.0031;1.021;0.076;316.1461;0.5184;0.6315;0.2174;247897.9792;344342.9175;64570.0338;268.6294;273873.73;92824.67551990986
2017-09-01;18926;1.011;14437.745;28.153;0.155;18.167;3.115;1.157;438.080;44060.917;0;0.000;-4566.638;0.00;11.495;0.438;1.8838;0.3962;0.1453;-0.0003;1.024;0.076;316.8059;0.5184;0.6321;0.2083;250269.3394;347382.7374;65154.7136;227.5821;275966.13;94013.81438837167
2017-10-01;18936;1.013;9575.699;-50.775;0.155;18.215;3.112;1.090;441.418;43169.565;0;0.000;-8716.511;0.00;9.594;0.439;1.4245;0.3588;0.1388;0.0019;1.024;0.076;317.7003;0.5176;0.6306;0.2083;251946.4189;349604.5470;65553.8237;77.0567;281186.44;95080.60970140742
2017-11-01;18935;1.012;14069.296;31.939;0.154;18.267;3.112;1.065;445.445;42394.190;0;0.000;-4456.098;0.00;10.330;0.438;1.8280;0.4111;0.1487;-0.0003;1.026;0.076;318.8274;0.5176;0.6300;0.2083;254196.0522;352595.8195;66121.8768;158.6445;283104.00;96280.70010014664
2017-12-01;18942;1.012;9343.583;-50.577;0.153;18.317;3.106;1.121;449.515;42830.668;0;0.000;-9439.678;0.00;11.370;0.438;1.3067;0.3796;0.1440;-0.0004;1.028;0.076;319.6815;0.5175;0.6294;0.2083;255810.7428;354717.5014;66512.1641;41.4916;289015.01;97364.81456132696
2018-01-01;18884;1.009;15681.271;40.416;0.153;18.288;3.106;1.270;451.667;42841.915;0;0.000;-4418.979;0.00;13.855;0.438;1.7870;0.4253;0.1539;-0.0026;1.033;0.076;320.2111;0.5174;0.6290;0.2083;258294.6085;357881.0786;67140.9086;205.7051;290767.45;98644.93763582695
2018-02-01;18882;1.013;9752.710;-60.789;0.153;18.310;3.102;1.202;455.374;43544.322;0;0.000;-9497.704;0.00;12.085;0.438;1.4160;0.3624;0.1434;0.0034;1.035;0.076;321.7607;0.5174;0.6267;0.2083;259984.1814;360176.1273;67546.7024;61.3051;295772.65;99837.98996259653
2018-03-01;18879;1.011;13207.404;26.157;0.153;18.360;3.097;1.165;459.216;43147.126;0;0.000;-5249.503;0.00;11.468;0.438;1.7184;0.4311;0.1521;-0.0013;1.037;0.076;321.9955;0.5174;0.6308;0.2083;262184.1160;363062.1989;68084.2958;214.7314;297760.62;101010.75128937178
2018-04-01;18880;1.012;8884.796;-48.652;0.152;18.404;3.098;1.191;462.432;42402.792;0;0.000;-9982.873;0.00;12.286;0.438;1.2172;0.3956;0.1510;0.0010;1.039;0.076;318.0242;0.5174;0.6296;0.2083;263798.9262;365052.7545;68457.0864;108.4902;303664.83;102182.99459337247
2018-05-01;18889;1.012;14957.319;40.599;0.152;18.454;3.092;1.279;465.720;40400.438;0;0.000;-4907.826;0.00;12.953;0.438;1.6445;0.4469;0.1562;-0.0004;1.041;0.076;318.4202;0.5174;0.6284;0.2083;266045.9750;368093.5746;69058.1379;53.1373;305328.34;103371.56665743756
2018-06-01;18894;1.010;9251.398;-61.676;0.151;18.500;3.084;1.213;470.475;41005.799;0;0.000;-10274.272;0.00;11.964;0.438;1.3318;0.3821;0.1475;-0.0019;1.042;0.076;318.7922;0.5174;0.6284;0.2083;267647.5047;370128.5761;69444.9183;40.7995;311370.21;104494.35766862489
2018-07-01;18904;1.014;14829.487;37.615;0.149;18.550;3.082;1.224;475.208;40014.113;0;0.000;-5019.837;0.00;12.227;0.437;1.6689;0.4460;0.1556;0.0040;1.044;0.076;319.5102;0.5174;0.6290;0.2083;269919.1286;373139.3056;70041.7975;102.1760;312977.53;105736.27953090491
2018-08-01;18894;1.013;9234.692;-60.585;0.149;18.575;3.086;1.202;479.200;40169.582;0;0.000;-10122.518;0.00;11.411;0.437;1.3430;0.3920;0.1562;-0.0016;1.046;0.076;320.2449;0.5174;0.6296;0.2174;271705.4082;375213.8645;70427.7835;249.1724;318759.97;106952.82566062019
2018-09-01;18902;1.008;14593.101;36.719;0.149;18.613;3.076;1.204;482.094;39031.232;0;0.000;-4679.559;0.00;10.351;0.437;1.6316;0.4587;0.1603;-0.0044;1.048;0.076;321.2514;0.5174;0.6290;0.2174;273887.2374;378207.2648;71012.3844;37.4625;320552.01;108210.63030661014
2018-10-01;18902;1.012;8785.614;-66.102;0.148;18.663;3.065;1.155;487.353;38988.955;0;0.000;-10098.097;0.00;10.501;0.437;1.2720;0.3962;0.1579;0.0042;1.049;0.076;321.7721;0.5171;0.6275;0.1739;275404.8316;380167.0245;71381.3923;24.9018;326390.94;109364.85735159191
2018-11-01;18909;1.012;14627.317;39.937;0.147;18.714;3.075;1.224;491.754;37916.791;0;0.000;-4802.620;0.00;9.787;0.436;1.5701;0.4688;0.1632;-0.0008;1.051;0.076;322.6466;0.5171;0.6310;0.1739;277840.2107;383146.5162;71971.1610;314.5282;327995.68;110597.47079705997
2018-12-01;18916;1.009;8444.184;-73.224;0.146;18.762;3.075;1.118;496.216;38604.117;0;0.000;-9772.853;0.00;9.812;0.436;1.2102;0.4119;0.1566;-0.0025;1.053;0.076;323.3498;0.5169;0.6324;0.1739;279406.6330;385056.3085;72327.1077;127.8493;333892.57;111767.54882776325
2019-01-01;18924;1.009;14682.695;42.489;0.145;18.811;3.072;1.200;500.520;37463.951;0;0.000;-4625.286;0.00;10.060;0.436;1.5483;0.4775;0.1660;-0.0001;1.054;0.076;326.0557;0.5169;0.6330;0.1739;281644.0136;388024.0562;72920.9240;83.8923;335455.28;112996.60020683079
2019-02-01;18930;1.012;8314.416;-76.593;0.144;18.864;3.067;1.168;503.444;37761.651;0;0.000;-10380.739;0.00;10.782;0.436;1.2160;0.4152;0.1596;0.0032;1.055;0.076;326.9403;0.5169;0.6324;0.1739;283095.7054;389906.7553;73271.9546;18.9008;341381.32;114195.79694889968
2019-03-01;18928;1.013;13958.385;40.434;0.143;18.914;3.057;1.185;507.365;36301.363;0;0.000;-4977.210;0.00;10.515;0.436;1.5061;0.4816;0.1748;0.0010;1.058;0.076;327.8820;0.5169;0.6318;0.1739;285193.2013;392753.7655;73838.2998;36.4147;342966.89;115414.40906838293
2019-04-01;18937;1.015;8127.682;-71.739;0.142;18.961;3.050;1.083;511.995;36169.566;0;0.000;-10044.524;0.00;9.961;0.436;1.1674;0.4319;0.1707;0.0019;1.059;0.076;328.5530;0.5169;0.6318;0.1739;286623.0614;394609.6292;74182.2045;32.6969;348573.02;116613.51055054535
2019-05-01;18896;1.021;14329.335;43.279;0.142;18.949;3.046;1.220;513.946;35677.811;0;0.000;-5113.408;0.00;9.839;0.436;1.4819;0.4939;0.1810;0.0060;1.063;0.076;329.0662;0.5164;0.6305;0.1739;288885.1774;397511.6746;74760.1269;173.3947;350147.64;117830.31226404874
2019-06-01;18909;1.020;8188.878;-74.985;0.142;18.994;3.049;1.206;518.625;35693.044;0;0.000;-10580.557;0.00;11.214;0.436;1.1813;0.4375;0.1768;-0.0011;1.063;0.076;331.2349;0.5162;0.6301;0.2174;290406.0831;399379.3195;75106.3822;119.4218;355945.11;119022.91630372369
2019-07-01;18915;1.022;14228.681;42.448;0.141;19.040;3.050;1.255;522.269;34255.871;0;0.000;-5671.033;0.00;10.644;0.436;1.4820;0.4981;0.1924;0.0021;1.066;0.076;332.1207;0.5159;0.6297;0.1905;292634.0447;402264.2467;75680.1965;147.4859;357637.71;120238.32428811472
2019-08-01;18927;1.023;8425.147;-68.883;0.139;19.089;3.047;1.176;526.533;35526.871;0;0.000;-10371.753;0.00;10.205;0.435;1.1707;0.4410;0.1790;0.0008;1.066;0.076;332.7798;0.5159;0.6303;0.1429;294195.0499;404238.9740;76035.2371;132.2700;362888.23;121387.13589006625
2019-09-01;18933;1.021;13187.653;36.113;0.139;19.136;3.053;1.198;530.427;34927.070;0;0.000;-5469.667;0.00;10.312;0.435;1.4688;0.4971;0.1866;-0.0023;1.068;0.076;333.4352;0.5159;0.6303;0.1429;296321.5667;407001.9724;76567.5962;183.8515;364665.12;122618.73054976505
2019-10-01;18936;1.021;8048.498;-63.852;0.138;19.190;3.052;1.120;534.127;34624.718;0;0.000;-9594.736;0.00;9.259;0.435;1.1441;0.4564;0.1924;0.0005;1.070;0.076;334.0755;0.5159;0.6303;0.1429;297805.6195;408863.7266;76908.4772;102.7743;370257.83;123747.24091832679
2019-11-01;18942;1.023;14256.900;43.547;0.137;19.243;3.047;1.208;538.232;33607.073;0;0.000;-4950.943;0.00;9.667;0.435;1.4139;0.5174;0.1965;0.0018;1.072;0.076;333.8516;0.5159;0.6297;0.1364;299928.5846;411762.9756;77482.9526;28.5586;371865.88;125051.73519382204
2019-12-01;18930;1.024;7724.695;-84.563;0.136;19.271;3.038;1.169;542.547;34643.192;0;0.000;-10876.941;0.00;9.413;0.435;1.1264;0.4521;0.1874;0.0013;1.073;0.076;334.2426;0.5156;0.6281;0.1364;301315.7116;413566.0952;77811.5351;29.8345;377836.63;126358.1555081229
