2010-01-01;18741.250429564676;0.9991786327949542;5191.872887920923;100.0;0.1475119661282874;15.513052948095558;0.102;0.06830956416476483;151.79154319523758;59061.54089680183;0.0;0.0;64.51863811125189;70.5463656352462;0.664964960744495;0.49300000000000005;0.13285119661282874;0.1755250429564679;0.0;0.0;0.779;0.079;273.52953277835667;0.2126642897498098;0.0045;0.0;711.7774697240596;1452.2369532352786;208.4534002573912;0.0;0.0;33.862693123183035
2010-02-01;18764.65555966774;1.001;7579.961158393684;30.28527507848937;0.1575119661282874;15.382980960149151;0.3017614555389329;0.2741254921336125;151.06091551899956;6994.636400747741;0.0;0.0;164.2958629818095;121.25855947133667;3.1769869178272407;0.5958348486100883;0.6013247407280455;0.1227596474583047;0.010377331122500805;-0.00046599973311978643;0.7775358983848623;0.077;164.28842824447935;0.2213100772635403;0.12461632706735615;0.0;1748.189711817823;4048.0783629143143;510.41071894691777;0.19109040761226387;-27.567731940040424;149.26301306854333
2010-03-01;18792.42906235963;0.999;9645.774859439118;19.444051475805598;0.16235726558990815;15.323100772635403;0.5446176773103826;0.43762966765537503;150.80785451820944;7838.710511493977;0.0;0.0;156.24126816960614;161.45335940807698;5.129860678466614;0.5437084973778709;0.9473523777217807;0.07793393944403533;0.021838001868161497;-0.00106085856498528;0.7805119661282874;0.07502393225657482;193.17951110663228;0.22889510106437158;0.22912882192503142;0.0;3092.614364923678;6924.6904909209825;892.0099933445671;6.647961480314998;11.688558103669635;263.6870625479206
2010-04-01;18794.744291143477;1.0005119661282875;10553.767259142962;6.980342799963889;0.16635726558990815;15.30185028020023;0.623;0.499;151.96440374517354;12425.689849566275;0.0;0.0;148.11273709140528;199.9377735321202;5.609943740701926;0.5492232324067255;1.104387394754255;0.0713;0.030221511202110043;-0.0002000000000000001;0.782178632794954;0.07361161620336276;217.0370999927777;0.23430512989203794;0.2754961998513167;0.0;4626.718496715049;10317.623649640127;1309.7952988774762;40.592326675891776;173.1607245669907;440.53930472881837
2010-05-01;18802.662393396506;1.0015119661282874;11899.756339219764;9.854145570194712;0.17000000000000004;15.315519123214912;0.8226612907887108;0.5814110105645932;153.7241814052791;18995.69427828154;0.0;0.0;161.40470762108743;239.58094153208432;6.792327586242489;0.527;1.366106522317128;0.060661161620336274;0.039743007082832287;0.0004999999999999999;0.7845119661282874;0.07227828287002942;217.29121464071764;0.24142381356960868;0.33693089561108197;0.0;6436.197918401934;13919.444089459592;1778.3156032821012;81.15441487559357;425.01520007912563;649.1920864479933
2010-06-01;18794.54200685917;1.0021786327949538;14219.125391358553;14.194685108427807;0.17153589838486222;15.26800362329543;1.2119422936801556;0.759904595405274;154.61880510162138;23233.622978203704;0.0;0.0;62.32603680998187;280.0232213122469;8.311074598861978;0.4855119661282874;1.819113337568827;0.044553816027468746;0.04424739443613315;0.00026116162033627723;0.787;0.06999999999999999;209.0822726383131;0.255237436868917;0.4332617257531693;0.0;8677.429524878757;18174.921095500922;2338.411531366393;201.81943495940078;830.5157018391124;910.8860566070723
2010-07-01;18822.771628420156;1.0035119661282874;15850.591113373384;10.287891935636486;0.17353589838486222;15.270049861663292;1.5164811866015477;0.9136334437098196;155.94944762150206;27883.636400294108;0.0;0.0;144.82192835870427;297.45169953559997;10.304430070828325;0.464;2.1752541891094754;0.03546176773103826;0.04500090916605299;-0.0008784609690826531;0.79;0.07061161620336276;194.1742462417962;0.2661138893104031;0.4850164377566171;0.0;11221.595383407657;22576.590110953013;2960.6648451088963;280.6743148603725;1533.265920288779;1191.4546539602268
2010-08-01;18831.41462267304;1.004178632794954;17290.318923657727;7.823342304109288;0.17404786451314966;15.274888055180861;1.7576976621829967;0.9822442552462693;157.0968274536339;37521.84306025839;0.0;0.0;117.6196932621483;330.0737845215554;10.391665722380237;0.4531786327949541;2.4537258500720847;0.03473012968542051;0.050614026090887915;0.00022504295646785734;0.7911786327949542;0.06953589838486224;199.73896412260257;0.27623130102887544;0.5347272162048625;0.0;14117.34897395792;27311.829372812266;3639.9897096749287;374.6587630852805;2380.1171728634663;1495.720358759188
2010-09-01;18848.490562892795;1.0050000000000001;17532.79587482776;0.4600252087082053;0.17717000133440108;15.301088292614601;1.8347179676972447;0.9610931158198067;159.2953485419632;43649.952202145534;0.0;0.0;198.1915563131492;327.7429384718186;10.46643328274127;0.45417863279495413;2.543880904862895;0.03780927519058526;0.04753243248726511;-0.0018272221763009488;0.794178632794954;0.06999999999999999;203.0925904012153;0.2854078378913111;0.551639474747659;0.0;16784.47024032691;32188.805187423768;4334.804441077978;117.31547935284777;3290.3171690991703;1766.8609916011153
2010-10-01;18869.97541479043;1.0035033346677342;17119.220352041928;-2.5896692057668758;0.17804786451314966;15.306560679004662;1.787824610753341;0.9775764312973363;161.9540277555079;45682.36775359982;0.0;0.0;-718.8894739070149;327.54034007123397;10.83362452770089;0.462;2.545467996619429;0.039525006191187165;0.04954057418239746;-0.0007480876785088265;0.7961786327949542;0.067;205.58463545922666;0.2929852927953022;0.5481690478527034;0.0;19306.680864632726;36641.215751769254;5016.024404363156;9.991827068070636;4559.787696970459;2088.5605147267033
2010-11-01;18899.485549667046;1.0007084973778708;17329.710815778883;-2.546389472183908;0.17904786451314963;15.32617290275888;1.7530976190822272;1.0456222386709457;164.4774474109545;47795.95730786876;0.0;0.0;-3761.466604224908;309.88860760405635;11.466427827382637;0.4695119661282874;2.521117090223593;0.045253470792812944;0.05705383525823347;-0.008936264009214824;0.799;0.06627828287002945;201.31224289917807;0.30713170739767276;0.5385096452164874;0.0;21857.99424325301;41035.2505613329;5699.764087547396;16.693289199575947;5785.5662400219535;2371.17153607879
2010-12-01;18910.3740925331;0.9992782828700292;11918.801468570402;-41.25838751755835;0.17955983064143707;15.33643517388262;1.7806311740899563;1.0394756306741253;165.3576660288791;49790.992004580556;0.0;0.0;-7296.028538480838;317.7400623610135;11.411044886494992;0.4725119661282874;1.7641958489871534;0.047485784818749086;0.061033516484898805;-0.009441660475479495;0.8005119661282876;0.064;206.57182546276732;0.3183174126314526;0.5454644069960216;0.0;23852.057755959773;45498.441846784575;6198.646357709379;48.693938407176354;6979.176589617713;2720.3375340268913
2011-01-01;18889.07123436004;1.000611616203363;13648.637059343373;-29.87837359122306;0.18070849737787084;15.371185984811419;1.7498648133848287;1.029036500977211;168.1909001202377;49510.00886719518;0.0;0.0;-7016.80232301786;331.7919145221188;11.58642264380298;0.47902393225657486;1.9988054677487823;0.05114068560697736;0.07387259454480033;0.00039999999999999996;0.8039999999999999;0.06130011037648617;213.85251768130786;0.33179926830574097;0.5382929647960776;0.0;25939.95858367715;49359.616782517594;6747.532713260999;9.44860292526828;8754.668600435009;3103.8380078835044
2011-02-01;18891.32432487265;1.0025119661282873;13707.233163649982;-0.526729648754682;0.18023756615933803;15.382205752510563;1.7046394595589796;1.0172593701486683;169.97263095424597;50502.69993589182;0.0;0.0;-5589.019791344536;336.9959727988845;11.106668009206762;0.4875119661282874;1.991268193359145;0.05905235714290674;0.0814575366124199;-0.0008;0.805178632794954;0.059556565740058874;215.2231951236746;0.34577507575770355;0.5386217920693643;0.0;28032.05356477615;53638.94820963614;7295.661108071313;9.342028662122482;10563.563002722736;3394.603499292495
2011-03-01;18886.0;1.001357265589908;13076.993209555545;-6.8501772572621;0.181237566159338;15.384179477800913;1.6902525075881238;1.0209356421644877;171.49284439270625;51009.167397593854;0.0;0.0;-5874.454567427875;363.7782886825985;10.660824875579435;0.4915119661282874;1.8346670109232976;0.06187105389788143;0.09437482978402323;-0.0022193072424454203;0.807;0.057309564164764834;215.8277121160958;0.3552791599035529;0.5261169883077235;0.0;30098.86167019775;57475.34646216518;7829.064229524266;30.785664250756376;12461.823220867238;3686.303931428244
2011-04-01;18914.61410415807;1.0031786327949541;13216.394612696035;-4.095610370090727;0.1810717967697245;15.423212204576755;1.6846647940271915;1.0380863402860834;173.6368645652491;51966.98732263138;0.0;0.0;-6169.231017179371;373.8018728702576;10.806859418360503;0.49700000000000005;1.842687116582093;0.07228432083375061;0.09617913098381765;-0.00014222051018559557;0.8101786327949541;0.05530956416476483;210.0981913884494;0.3647319764256207;0.5154399463546266;0.0;32278.73366397176;61714.1987092732;8400.506431744338;31.521024420218257;14838.729196579246;4147.733874023435
2011-05-01;18893.62098036636;1.0023572655899085;13340.707392299006;-15.909818900665556;0.18176145553893297;15.420327761033159;1.750576967285599;1.066655368854188;174.3525498194538;52866.96019251384;0.0;0.0;-6928.490000780383;389.8926600256996;12.448696688070358;0.492;1.976381125378056;0.07449087613247292;0.11165970691471795;-0.0007749570435321428;0.8120239322565748;0.053642897498098176;217.19219668511525;0.37461765587508133;0.5134754533539496;0.0;34720.66282083858;65591.21763553387;8993.037054292248;209.42018634916636;15731.584019558646;4533.445874391066
2011-06-01;18889.952145680694;1.002178632794954;12132.975714498918;-21.188439875299046;0.183237566159338;15.446881862318795;1.8742104659123207;1.031103481444633;176.06710534708404;54074.13600458936;0.0;0.0;-6768.818497912263;396.6965307326513;11.000964783218716;0.48499999999999993;1.7875079402798772;0.07986190678480437;0.10537573271325734;-0.00225965362122271;0.8140239322565748;0.05230956416476484;222.1376281127311;0.3891462445212784;0.5141703538158305;0.0;37062.369416098685;69774.86186459454;9511.724706865241;347.69706851868915;19074.668397223017;4888.088366996566
2011-07-01;18888.471059525018;1.0021786327949538;12960.617799009104;-8.536542970535148;0.18276145553893294;15.47992231815451;1.9640263203471096;0.969301355843493;178.3050111525818;52875.15612650323;0.0;0.0;-6222.338470820814;391.61955319468495;11.77041594072707;0.48;1.8962666590178985;0.08638196226327001;0.11813715797631567;-0.0019140456562774877;0.817;0.05064289749809818;224.32555172677462;0.4053290332200329;0.5162250156445619;0.0;39503.51048269811;74258.56693633685;10051.331440099057;365.6868231891121;21054.321424023292;5344.772602465581
2011-08-01;18899.820503231498;1.0006116162033631;13995.02687490032;-3.5976567489835056;0.18407179676972446;15.514228811722717;2.037678788880707;1.0761911815208243;180.45313261026942;53878.4939449561;0.0;0.0;-5652.283180896378;388.55246150633616;11.975120504626693;0.4769999999999999;2.010298514436108;0.09226119195515381;0.11594177553500484;-0.0020025807525222484;0.8176116162033626;0.05;222.74794817044437;0.44301489976221126;0.5230645163154842;0.0;42036.40791346218;78304.0743921589;10618.011847274855;336.1892831977657;24073.850531004064;5840.363288684336
2011-09-01;18917.60771235929;1.002023932256575;13271.669251678773;-5.780902783740178;0.18622323240672553;15.550466391598324;2.0589167148362395;0.9564614887482257;183.54216700849318;55149.71077707874;0.0;0.0;-5894.562521004072;403.8133694740334;10.847298323940079;0.47527828287002943;1.8651666402221363;0.09599214798008773;0.11212448833471361;-0.0006099668870541498;0.8202782828700295;0.053000000000000005;223.72126895309722;0.4767264633074409;0.5267538352582335;0.0;44266.00883755318;82168.03988521104;11157.783890710954;186.7721597388189;25355.08087461323;6169.442597534654
2011-10-01;18908.150855982793;1.0002782828700294;12989.820465035396;-6.318559645549695;0.18722323240672556;15.572761951083946;2.0883245619096793;1.0193521750706882;186.5460874010563;56010.63107538823;0.0;0.0;-6634.419952752263;409.5159367906678;10.780425470769448;0.4761786327949541;1.8032790784405068;0.10769594816450957;0.0904645488958669;-0.003086415079411286;0.822;0.05602393225657483;226.03488667012658;0.4872033592245604;0.5321784942936163;0.0;46634.82874682454;86508.3154851765;11725.438741001602;189.53447207728863;29532.450781623964;6558.868227077784
2011-11-01;18888.984849644108;0.9997145311798163;12655.847993224448;-28.33787982396283;0.18576145553893297;15.586756752755985;2.0795807406137885;1.0515473793770929;190.13126936260258;56359.061726723834;0.0;0.0;-7679.85504637155;401.79266442660287;12.361956919840026;0.4761786327949541;1.700375928329571;0.10902380407540829;0.0944645151045331;-0.0009140456562774876;0.8255033346677344;0.05702393225657483;225.16042342207132;0.4871385018096864;0.5314926861885266;0.0;49145.593146793195;90316.096277822;12364.845224292754;102.21936438393752;31357.544592808477;6895.152082178527
2011-12-01;18873.46719367726;1.000535898384862;13391.962303879081;-40.56055740345722;0.18623756615933804;15.594078378913112;2.102428617750613;1.09027836219778;192.4356254743533;56410.591683529325;0.0;0.0;-7198.127669505479;377.39583802930116;12.705466673350713;0.476;1.7909955277769567;0.10022447017435072;0.06924091902509062;-0.00211063275005455;0.8285033346677342;0.059;224.13342261348387;0.4865488610122391;0.5360957071750736;0.0;51504.614076484686;94206.62280482613;12949.107843214217;147.97282602335227;35401.12705444456;7317.891298373307
2012-01-01;18910.52357142907;1.0016116162033626;14015.169396387506;-14.00341436140851;0.18607179676972446;15.658427716435126;2.115223246293199;1.0088881729682673;195.66297884252037;55304.64761418293;0.0;0.0;-6844.468231765269;374.9068945760172;11.843485206725795;0.47451196612828744;1.8222635409900478;0.1215025591904917;0.0794976396045379;-0.0019891445716056122;0.8339999999999999;0.060023932256574826;224.64608679069323;0.48634509569623213;0.5363450073007955;0.0;53944.56452486725;98219.1394400211;13567.691587813757;101.88290754888031;37466.62363421348;7781.531446055081
2012-02-01;18910.973690282466;1.0023572655899082;13481.20081307818;-21.000602066158702;0.18576145553893297;15.686539819016268;2.1208188585736405;1.1388971415794769;198.3024413259287;55596.611804185704;0.0;0.0;-6236.422517526897;402.23541497839005;12.094294287971774;0.4726116162033628;1.7284545355208474;0.11387668061010114;0.07862452986861841;-0.0012947051904441424;0.8355358983848622;0.06135726558990816;229.2061025812079;0.4861720680645061;0.532665167181817;0.0;56458.416446554664;101666.58607842962;14192.182165137368;111.6698630282634;40843.281991479955;8381.804875311898
2012-03-01;18891.63918109889;1.002;14326.284324074775;-28.8648326211878;0.18607179676972446;15.710657978419723;2.16082435545039;1.0808062210997207;201.4585461100015;56703.221522207794;0.0;0.0;-8362.234922958578;386.96882393401484;12.167146406990755;0.47100000000000003;1.7740723453270455;0.12859231148162276;0.07989325088354236;-0.00020391480728213212;0.838;0.06235726558990816;235.9273714916114;0.4861720680645061;0.5363295802140798;-0.03909707896018571;59041.246829706375;105667.36795443876;14806.622319568278;194.81532428415807;43745.00332261988;8982.905037368891
2012-04-01;18908.0;1.0011700013344011;14079.335687984125;-18.944720609349048;0.18678889744907204;15.74105759837739;2.1383319327813504;1.1191500938673709;204.38845370385786;56383.34367835933;0.0;0.0;-6649.974009780643;421.7487417789279;12.374425222751693;0.46963344370981946;1.7632364836592902;0.12779470593334621;0.08336982007177837;-0.001957668954183675;0.8412782828700293;0.06227828287002944;234.318571722417;0.4861666028097844;0.5316538269063517;-0.03909707896018571;61693.58854981765;109374.7323317629;15508.441594030464;23.118580734381307;46932.19716011295;9321.633924629487
2012-05-01;18892.518002592748;1.003;13276.055622947039;-32.70220170192721;0.18870849737787085;15.781083385481873;2.1538372011882996;1.0445408357236572;207.5476144199553;57763.15613709754;0.0;0.0;-8471.613772649023;444.5385039602254;13.04487590407778;0.47;1.5111184400336275;0.1399638892906502;0.0916532330831116;-0.0030603379218947604;0.8435033346677345;0.06435726558990816;236.7774760167747;0.4858134252468085;0.5370820213498426;-0.15647045256124742;64247.865256417106;113582.43737898051;16148.784083704833;125.81892980026632;49704.83662780271;9859.080193591006
2012-06-01;18861.926036815334;0.9996334437098195;15276.826713859478;-28.72398026666278;0.18870849737787085;15.79617665109796;2.178266683751923;1.1103095254289987;210.02797291199883;57111.27632882432;0.0;0.0;-6910.156473894065;427.7638456353548;12.864332575757903;0.4666334437098195;1.793495559464196;0.12949059203892493;0.08476626984595638;-0.0035051678092667894;0.8445565657400589;0.06427828287002944;234.45536711790143;0.4862523973727475;0.5352914486104916;-0.15647045256124742;66902.62005593054;117019.95571918518;16800.795299316374;194.79902878638183;52469.331635862065;10161.79256523374
2012-07-01;18862.91896329019;1.006;15585.921555035178;-11.076061010915641;0.18823756615933804;15.832656250847572;2.1735430141644674;1.1321354668432995;212.48638551377874;58223.34984948641;0.0;0.0;-6365.60324901923;407.068701982321;12.341880884175788;0.4662232324067255;1.696608074648757;0.15021801083595043;0.09099031545202883;-0.003172723104495548;0.8480000000000001;0.06527828287002944;236.8645511972738;0.4862523973727475;0.5364066170294711;-0.15647045256124742;69517.8623259089;120953.25494483438;17465.64874357437;71.25246051510653;55661.70033995867;11079.021485379479
2012-08-01;18848.40538183737;1.004178632794954;15377.9500143646;-14.882153863161719;0.18823756615933804;15.846182069312384;2.19876246896995;1.139075560105502;214.59351643353583;58529.96942343357;0.0;0.0;-6366.409734377545;380.78053626924043;12.543263032650211;0.466237566159338;1.6730529826592861;0.14703972147523753;0.07743269077051403;-0.001129150262212918;0.8497888974490718;0.06450333466773442;235.35689745059688;0.486713859278707;0.5356612252451293;-0.15647045256124742;72169.47248488318;124908.4316289116;18141.675732179116;113.01411213594149;58014.17944870468;11330.853389606189
2012-09-01;18835.17051764231;1.0045119661282873;15285.843709133667;-26.628330271478465;0.18678889744907204;15.868029511832962;2.1731473398232963;1.204582409198127;216.98241247972553;58184.11891376047;0.0;0.0;-8351.61561041285;355.182111512815;13.00259389506149;0.467237566159338;1.4650762324368463;0.162225933531075;0.0850871390871287;-0.0012135022942807135;0.8530717967697244;0.06627828287002946;238.79923955073446;0.486123133105545;0.5353404194306474;-0.15647045256124742;74781.36444317317;128603.5469586118;18828.71387898517;26.100521126354128;62383.11674574731;12293.373409225986
2012-10-01;18850.641748900354;1.004178632794954;15997.285764111079;-18.69169668151065;0.18678889744907204;15.89892147980088;2.161578817946571;1.2362300253536203;220.2322204289314;57942.962717248614;0.0;0.0;-7301.533672749677;316.0255839281456;13.83857144449753;0.46776145553893295;1.5788323002415332;0.15362972249385062;0.07232115849988612;-0.0014346147530628758;0.8577084973778709;0.06727828287002946;238.54904157847704;0.4855262655632952;0.5354048916366138;-0.15647045256124742;78023.69904605029;133226.75090729838;19716.465850758086;6.667247329837427;64405.89839097313;12959.252484147797
2012-11-01;18818.731339052585;1.003357265589908;17571.836046450037;-20.125281280293308;0.18823756615933804;15.901035430486571;2.164634835729811;1.2497239050465083;223.11481434639293;59325.0256261836;0.0;0.0;-6080.373099932809;318.04932271805205;13.502690927071038;0.46907179676972444;1.7258470234555474;0.14909936709705834;0.0966254992215648;-0.0019366638935088961;0.858788897449072;0.06650333466773442;242.87828327133008;0.48567836869812164;0.5355881223039519;-0.15647045256124742;80863.12568645616;137296.9484632205;20457.353160503324;23.674970541770385;69040.98464113238;13524.873166365123
2012-12-01;18832.86506025762;1.0045119661282875;17847.05651767206;-7.880591841306522;0.18955983064143708;15.9178923294393;2.1502520705870594;1.1637081045027564;226.33603847546908;59579.14060128911;0.0;0.0;-6461.404446250672;293.2207856852999;13.440171372270708;0.46958376289801185;1.6214550532933183;0.16943589494405842;0.09275101814645349;-0.0003776767593274454;0.8637084973778709;0.06827828287002945;241.9569298395873;0.48556570933039256;0.5364833405608572;-0.1493245578773479;83918.37000702818;141559.08574634776;21288.124219452227;29.167884353322503;70326.89752220143;13974.11035637782
2013-01-01;18827.927204266784;1.0051786327949541;19273.322764009565;-12.286423931977556;0.18955983064143708;15.950501121081869;2.148963173207143;1.1967075000030032;230.86827921423983;59223.37686541033;0.0;0.0;-5920.318283685905;241.51916358201353;13.483658281032996;0.47028220211291855;1.7008613216390027;0.15490161176443235;0.09453111795925763;0.0004535898384862246;0.8662232324067255;0.06750333466773441;245.59778692493958;0.48518936068217544;0.5367163421732883;-0.11344076800050841;86862.60476402171;145445.3290348205;22066.85151842432;20.378315673559506;74794.56389464038;14944.163399368232
2013-02-01;18807.04836237217;1.0055119661282874;19133.29087361828;-8.591847044222998;0.18955983064143708;15.963987805482548;2.1601063915503365;1.2313313253254945;233.423860007272;60108.69675970323;0.0;0.0;-7177.422473891102;259.7144287603604;13.008042802436002;0.4712822021129186;1.5803911485937323;0.17892513079288472;0.08969000370096276;-0.001152486768132394;0.869237566159338;0.06853589838486224;245.37465032949004;0.48458960139211305;0.5358020362929069;-0.11344076800050841;90108.6899594182;149987.80612566092;22952.56524241189;22.829252774820546;74459.65142316581;15980.182499472405
2013-03-01;18772.381552307448;1.0056116162033626;16905.080316914158;-22.59017308890394;0.18955983064143708;15.940403505926675;2.1474345166869133;1.286067549678556;236.46019902220996;61334.37744314307;0.0;0.0;-8109.95650692042;271.34885773898696;13.015421682148576;0.47228220211291866;1.2939253085638147;0.16014008563163645;0.09248158731675939;-0.0012051678092667895;0.871761455538933;0.07035726558990815;248.24754187736372;0.48458960139211305;0.5361530981175567;-0.1159698401322372;92975.05894053911;154587.6814658128;23695.486111864164;19.968155838382494;78503.83226873277;17413.385172855982
2013-04-01;18761.682200743817;1.0065358983848625;20464.748578216244;-32.336617262332275;0.19070849737787085;15.94566576576796;2.1627800642951107;1.2279411934226157;240.11399167163432;61389.36321134939;0.0;0.0;-8264.905703501572;216.7103000017308;13.155459830877835;0.4743400026688021;1.5485464697165159;0.16773120195399333;0.07184599817617124;0.00021131314801177588;0.8728817020808282;0.07035726558990815;249.70307637657763;0.48420992554420683;0.5378705550670552;-0.11713119328878281;96286.06957962163;158755.94127039984;24599.95107377434;12.768019723624077;79543.80542962505;18187.3754550737
