2010-01-01;18741.250429564676;0.9991786327949542;5191.872887920923;100.0;0.1475119661282874;15.513052948095558;0.102;0.06830956416476483;151.79154319523758;59061.54089680183;0.0;0.0;64.51863811125189;70.5463656352462;0.664964960744495;0.49300000000000005;0.13285119661282874;0.1755250429564679;0.0;0.0;0.779;0.079;273.52953277835667;0.2126642897498098;0.0045;0.0;711.7774697240596;1452.2369532352786;208.4534002573912;0.0;0.0;33.862693123183035
2013-05-01;18795.743085971757;1.0072782828700293;22325.963576854767;-10.110036087499537;0.19204786451314967;15.99323173878491;2.177948559180885;1.2533282832147026;242.97793704990485;62945.14223618269;0.0;0.0;-5604.739615276268;184.9680233964338;12.779345476691313;0.47288170208082814;1.5977762389173276;0.18204208586284584;0.08052092704991579;-0.0030184879092663335;0.8773400026688022;0.06953589838486224;252.35938459322347;0.484090036051051;0.5403846998493522;-0.11713119328878281;99741.8735233167;163575.98877987915;25519.98010881574;56.472769957109634;83625.91717507059;19179.762250780837
2013-06-01;18764.39920029342;1.0040239322565747;17660.17630046408;-33.979903892653276;0.1917084973778708;16.01124018310128;2.196713989330598;1.2006516863388075;244.58061777340293;62814.09041345911;0.0;0.0;-7320.628108514877;154.387470519258;13.170606324127139;0.4732822021129186;1.4269164264597705;0.1962337899757614;0.08262240681807519;-0.009605487539041543;0.8792668874196391;0.06871453117981631;257.246865601232;0.484090036051051;0.545110827352657;-0.11713119328878281;103409.92692838299;167591.2657739901;26518.176351885813;89.06007309874418;84185.39510800816;20297.81603179787
2013-07-01;18786.61416940848;1.0050239322565748;19035.34219842753;-50.035095879790646;0.19023756615933804;16.073823643755606;2.25289676989911;1.2309189632901913;246.57455429629502;61989.5147503921;0.0;0.0;-7910.112870379111;161.23316164686383;12.239273856706625;0.4712822021129186;1.4310842695412116;0.16155742637671056;0.07738884486708862;-8.868685198822426e-05;0.8850000000000001;0.07053589838486224;253.54122088429818;0.48382372625566217;0.5500310057379246;-0.11713119328878281;106789.38526767094;172161.09110316754;27371.778853431115;210.54634651353282;87809.7611740998;21905.917794216504
2013-08-01;18791.85800086187;1.005;18956.845476873852;-28.20035972936536;0.19023756615933804;16.10428548704761;2.2697649766469437;1.2000343733967125;249.29644904628915;63320.54734940935;0.0;0.0;-7757.701461845167;162.43658745584906;11.65558785640413;0.47028220211291855;1.538968570373779;0.18521176154396476;0.06924846460405418;-0.00040917363791112874;0.888;0.07053589838486224;257.4832187010858;0.4839286362045628;0.5519125742489311;-0.03252835809350274;109932.54637277141;175865.36297686797;28194.125584195455;122.71012591720394;89523.4485822132;22251.62088682033
2013-09-01;18786.50013865789;1.0080000000000002;20092.459745533382;-16.694280170341173;0.1917084973778708;16.139207131036695;2.2708996491753672;1.2066863820180742;252.2901576065792;61989.81467026404;0.0;0.0;-5944.589468527446;130.96397390889896;14.135381820471753;0.47178889744907193;1.6745215415952799;0.1944611808251814;0.07914564166322846;-0.0031157568056677824;0.8923095641647648;0.07053589838486224;255.55768312170548;0.4835237262556621;0.5553317647782462;-0.03400806852290211;113571.77735532167;180927.00191410584;29168.67016465366;95.18704007506115;93105.61174654738;23699.49644774869
2013-10-01;18771.339801182337;1.0090239322565748;21055.262327306293;-28.891119036907927;0.19217000133440107;16.175635342034706;2.279586716990483;1.1970068496364215;254.91873683560203;63037.60803167143;0.0;0.0;-6809.387686492417;131.63576247261506;13.723578215607002;0.47176145553893295;1.5639571194849398;0.18814000109325463;0.08207328369613776;-8.564064605510167e-05;0.8952504295646786;0.0705033346677344;254.8521636301338;0.4830377991184258;0.5586737714979475;-0.07262911757176893;117008.33016522948;184917.1402980985;30099.970495389687;68.94248183314875;94039.02529486957;26233.685391457646
2013-11-01;18742.332061074878;1.0099999999999998;21003.568781667844;-16.963620804044925;0.19217000133440107;16.153985898009548;2.303207984771111;1.1241266330250732;258.61068251212635;62724.17284992201;0.0;0.0;-6601.920421145842;118.0568435202265;13.245394808811202;0.47307179676972444;1.5014840979941653;0.19895816510909392;0.08837486900849242;-0.0033382322689617283;0.8978348486100884;0.0705033346677344;257.4525887359897;0.48340256259869163;0.5578155882668674;-0.03723139744216118;120219.4011407891;189546.43501081227;30953.636723368785;53.27267313079651;98336.14736400249;27390.55030479298
2013-12-01;18743.691921607875;1.0095358983848621;23880.189646093215;-10.079059200439122;0.19204786451314967;16.182744292058306;2.28994613600804;1.209414904007178;261.7906081366418;62101.847493499954;0.0;0.0;-5259.69122375415;97.28739295405855;12.912433298570004;0.47407179676972455;1.6584571393480019;0.21274234020750632;0.07442972615297411;-0.0007398198115931654;0.9012822021129187;0.07153589838486224;251.01320762504787;0.4832977167027764;0.5592509380090505;-0.08327756731670702;123709.31229021792;194107.44673427125;31912.61418544431;30.73934413429273;99373.9461748342;28747.658252167468
2014-01-01;18742.285032607342;1.0142782828700294;20820.6376856423;-15.757330143540184;0.1911700013344011;16.212355907416914;2.2985031234821616;1.0746910514490988;264.5105427369677;61901.30755709134;0.0;0.0;-6761.922464260535;82.40745199380082;12.397203503427;0.47407179676972455;1.6488748329237302;0.1862006185279893;0.08120251018250288;0.00014679611853856637;0.9042822021129185;0.07153589838486224;246.71150501540168;0.48259227652575254;0.5628138498870104;-0.08327756731670702;126909.84423872322;198292.04975250905;32837.10193736248;96.34820669222056;103764.74424183994;28828.086282023454
2014-02-01;18734.958339359753;1.0090717967697247;16695.345576769294;-47.69194300302952;0.1877084973778708;16.256081939870462;2.3041381861686543;1.1387794256249968;267.8314282368826;63305.5932127738;0.0;0.0;-5278.971640742122;54.725637609275154;14.28978337045784;0.475237566159338;1.5449852183101243;0.2302250061911872;0.08228148583878034;-0.008759479418758676;0.906800900942034;0.07227828287002942;250.35782569221703;0.4828214312817379;0.5620607779201003;-0.08327756731670702;130796.20239652187;202891.43765281275;34020.466795836095;25.370776370628214;105016.08767735053;29365.00879076819
2014-03-01;18739.535272058252;0.9970701304544393;16701.462458892947;-67.17921264258032;0.1871700013344011;16.290619932243835;2.298326923274465;1.1929189632901918;270.11120756987765;62796.68561874907;0.0;0.0;-7553.471347148502;40.30819398704587;14.353612964174529;0.47507179676972444;1.3958477559725158;0.1883353753277148;0.08877755998665265;-0.013512998532158826;0.9098817020808282;0.07227828287002942;248.4214576183753;0.4827068711300082;0.564911846721869;-0.08327756731670702;133380.02850931164;206855.95403645746;34778.4845054661;29.083887628122923;108552.09052620178;30577.478725362154
2014-04-01;18728.76132791199;1.0;10546.028191390978;-58.687068210475886;0.1837084973778708;16.323706964168196;2.3130101787102135;1.018611446608307;272.9593218032614;61327.066526021685;0.0;0.0;-7367.24781611262;45.87740244925852;13.757007890184042;0.47507179676972444;1.1835762290639162;0.2130358363378421;0.07934482789635944;-0.009492655565920488;0.9099608519271789;0.0715033346677344;252.45668910772764;0.48301296143162653;0.567050235939981;-0.11922507354321558;135602.13242729387;209578.23741779424;35413.332594766376;45.762345105965025;109411.27527103858;30651.533279172392
2014-05-01;18709.36777696103;0.9988931639747701;10612.031441667748;-70.05400361627312;0.1817084973778708;16.33800441505945;2.3098479910293865;0.9761585325586969;275.5801959788094;58610.72299683402;0.0;0.0;-9432.96895956244;45.000528649750585;12.385996616916707;0.47407179676972455;1.3392487437306166;0.1753784816942511;0.06278601161553388;-0.0019146287066783153;0.9119608519271788;0.0715033346677344;256.60083227918113;0.4828321212407414;0.5723189226077765;-0.11922507354321558;137817.39940971445;213087.20335442084;36012.69201926895;105.67860067913193;112874.2624505627;30388.677480311955
2014-06-01;18701.442620824193;0.9993001103764861;11628.100082450892;-48.21811928459642;0.17970849737787079;16.365101715032626;2.320570221335152;1.003942566408477;279.09310997231944;56611.75157483641;0.0;0.0;-7795.002458961435;41.721403495472046;14.070632030791144;0.47176145553893295;1.4427103985586993;0.21284007182771664;0.06102885616199622;-0.0017916479819688473;0.9139477361125021;0.0715033346677344;259.26765112750627;0.4825935706925246;0.5742660494003557;-0.11922507354321558;140019.7095126271;215893.2845038869;36609.47294567986;146.25881900941283;113873.05151696093;30274.205039585853
2014-07-01;18714.620006220564;1.0005033346677343;10829.288390299025;-37.35059038939121;0.17770849737787078;16.422696972201766;2.370601328116631;1.0509646296801143;282.5182238857765;54125.585048989924;0.0;0.0;-7580.567259466081;46.169001195377035;14.460873066330098;0.4687614555389329;1.3815167309264107;0.2200225769287468;0.07353489331260636;-0.002867204254462263;0.9173181922387611;0.072;262.57317411722596;0.4826698620291301;0.5748970152577868;-0.11922507354321558;142403.6903781914;219163.09866892893;37192.527986747155;327.58796476658694;116946.12018080018;30001.85578825482
2014-08-01;18706.91878943573;1.0015358983848621;11460.101149201833;-36.20670546246999;0.17699999999999996;16.44201086988629;2.3861197121101902;0.9966633987189857;285.99132535545954;53236.36156682916;0.0;0.0;-6774.379081077408;39.873328320802955;14.23343847474342;0.46676145553893295;1.3563308356795316;0.229197433979633;0.07360299874639525;-7.217171299705603e-05;0.919446464813451;0.072;262.27618272215585;0.48249357069252463;0.5753204445538327;-0.12101271320138401;144690.07769518235;222091.99941537707;37767.656889555;313.55664348576903;118646.48603164332;29828.668529001952
2014-09-01;18734.454691342657;1.0022782828700294;11351.374494568472;-37.57230025780075;0.17430011037648618;16.494149780887895;2.3824831851243946;1.0285346965745181;289.2936627328342;52272.46798341514;0.0;0.0;-8065.151942253393;43.15150011251688;14.249945384279084;0.46576145553893294;1.408832786806283;0.2139545787493663;0.08343314763303242;-0.0012;0.9234034637877732;0.072;260.05284864410953;0.48183783308455824;0.5735615950017118;-0.12188440019794981;146873.32502260868;225344.90146120975;38374.105868498926;174.24421894942677;121412.88735688868;29541.30368504281
2014-10-01;18737.10259784076;1.0036116162033628;10537.643895768058;-47.0296058293601;0.17230011037648618;16.53479062524522;2.3993526027657994;0.9528425684737902;292.5226371364276;51014.779454373886;0.0;0.0;-7939.586177319332;41.41400870951112;13.120287716052935;0.46358376289801195;1.1691051580401055;0.23758357088752524;0.07904237155840925;-0.002518003894463599;0.9234464648134513;0.07327828287002942;258.37281772823314;0.4809281628360247;0.5715689157286646;-0.12188440019794981;149151.157124903;227989.87208329633;38931.40534262592;298.9078713862119;123249.90896568575;29302.521708560467
2014-11-01;18775.18462253676;1.0016334437098195;10144.28116149256;-53.699976265704095;0.16899999999999996;16.609028988551945;2.407019725592648;0.9792164414415289;293.9818084839711;49406.92392562149;0.0;0.0;-9323.344536071992;38.97171002845846;14.192214427580772;0.4625837628980119;1.2644939943699396;0.21371477555499446;0.08833243431828965;-0.0024860329748832076;0.9298348486100885;0.07327828287002942;260.44607161899864;0.48070500867360694;0.570160821934334;-0.11626227021803039;151480.8237119342;231305.98174261636;39572.14402084084;166.45500902054076;125784.96960168099;29009.137197690063
2014-12-01;18769.644069960217;1.002;9146.750221646951;-65.34686269949789;0.16900000000000004;16.63914091498956;2.403215195652129;1.047829513692986;297.02391082733396;50441.82946315067;0.0;0.0;-9381.421782418;35.550288601477206;15.112750776736206;0.46109572902629936;1.1258046514704512;0.2254538946575481;0.07710129784009477;-0.0052043837975046985;0.9304169947557416;0.07327828287002942;261.164572584829;0.480352326509293;0.5712025164505409;-0.11626227021803039;153516.0966128007;234009.38317043494;40120.68124029365;101.62599535909438;128458.57688622636;28713.681087287572
2015-01-01;18786.59561607456;1.0032782828700293;12436.524121886381;-62.93273612940427;0.1673001103764862;16.699204750877694;2.4083486853734466;1.0397509525840936;300.1009247755802;51201.59226760742;0.0;0.0;-10370.431961533784;37.6094673358877;14.014855186638904;0.4612822021129187;1.529640224822725;0.20321505579459634;0.06540467385188961;-0.0015;0.9352822021129186;0.07327828287002942;262.9690161048503;0.480352326509293;0.5729337675407377;-0.11048208831685341;155956.62575207392;237404.62343862583;40844.765803553746;62.174639306616314;130523.22156556125;28344.632357480594
2015-02-01;18789.82994106405;1.0035358983848621;12410.583652189158;-48.22629863029496;0.1663001103764862;16.7147047670892;2.398899649175367;1.1040190484829637;302.9562718636123;52375.263283677436;0.0;0.0;-8279.856659609646;39.31061162509996;15.27626016986817;0.45980090094203424;1.3627316079966365;0.23863086802991282;0.07499767985909933;-0.002325893611543317;0.9354034637877727;0.0725033346677344;262.8692325122208;0.47898440147719706;0.5749610355761786;-0.11048208831685341;158205.83117390293;240255.6742753723;41481.82266792061;40.48431732308472;133090.11843005294;28067.34234505508
2015-03-01;18790.974715950317;1.001708497377871;10859.483185289224;-32.91159845484738;0.16700000000000004;16.754274430707625;2.3890061034437875;1.124008697856341;307.04566445421955;52309.24300636218;0.0;0.0;-7980.246956409988;38.147092630256004;14.699144385770236;0.46009572902629936;1.4046290409518345;0.2481959958485438;0.09071856558456008;-0.0016343134429564097;0.9388348486100884;0.0725033346677344;262.79312026332053;0.4788164358681584;0.5743611823864133;-0.14401445091697368;160792.25606508675;243951.97827965984;42260.92442308562;57.31077262429645;135610.15818039305;27823.88467159258
2015-04-01;18787.331746043743;1.004535898384862;11725.520100229665;-80.95059658194094;0.16563344370981953;16.805815873167592;2.3919376270113673;1.1703552394663197;310.2367960294973;52231.77445784909;0.0;0.0;-9796.859371890227;39.57495357770932;15.010034139735307;0.45909572902629936;1.2711714216994099;0.21329120420733302;0.06972253207179327;-0.0029670939936826866;0.940266887419639;0.0725033346677344;263.32544502252665;0.4788164358681584;0.5724288978994222;-0.11048208831685341;163008.29319954012;246581.57370325804;42850.73256472301;90.83904505691712;139664.79466063922;27614.42604186962
2015-05-01;18801.12128927727;1.0035033346677342;12570.415166685456;-32.297211026232695;0.16563344370981953;16.861492616263796;2.399233548642419;1.2889617465434127;312.7227765534613;53360.46822721131;0.0;0.0;-7666.077773020894;38.618783079669015;16.885349804805678;0.45809572902629936;1.4916422160088025;0.2540189708520914;0.08089124227550618;-0.001859243954633167;0.9438348486100883;0.073;265.35290509837193;0.4788164358681584;0.5707340130618769;-0.11048208831685341;166105.03159443632;250493.06286580922;43761.03421088621;109.33910070783969;142045.79893445515;27290.262329162102
2015-06-01;18807.09071604307;1.0052782828700293;13115.400018338287;-69.69817497208777;0.1642232324067256;16.91461152719619;2.404984849354326;1.318911821877803;315.75460024168865;54048.97396010991;0.0;0.0;-9807.776968734313;35.6266582597797;17.4236883627511;0.45709572902629936;1.3239666628848044;0.21665234652961995;0.08206750169096659;-0.0012620499351813307;0.9473400026688021;0.073;264.6028269306228;0.47850662070580935;0.5741803973553501;-0.11048208831685341;168507.5647298903;253576.69994664166;44438.99233563338;67.00438320991199;144240.9774342624;27045.268035354522
2015-07-01;18813.808867479263;1.002633443709819;11743.9611670507;-44.3186845736262;0.16470849737787085;16.956611527196195;2.4329232343092246;1.1543300653856525;318.4051738117804;52423.90741384783;0.0;0.0;-9021.505809400502;26.04364812109717;14.227726272908729;0.45480090094203424;1.3424742866598525;0.24623366583747927;0.09307213826159402;-0.0029272643562539115;0.9503400026688021;0.073;265.02361221569333;0.4788122802634319;0.5716312500968721;-0.11048208831685341;171099.49300123414;256851.97437751494;45147.723061475175;259.69519575112037;147567.78695281892;26740.437163009676
2015-08-01;18798.150179706703;1.0016334437098195;10027.594423495371;-64.94755466144947;0.16323756615933804;16.979860187251084;2.467270041366433;1.033573277194399;321.0337862022733;52964.52036065999;0.0;0.0;-10035.020031419648;27.551848649031953;12.658315118431947;0.45328220211291864;1.0313617812939548;0.2352083140858316;0.0833;-0.0016784964585838552;0.9504169947557416;0.073;263.8496390706615;0.47888858000347023;0.5782626020577508;-0.11048208831685341;173734.4581737989;259614.86032941192;45794.828989677815;278.7187008209038;151385.00742438072;26478.684308597574
2015-09-01;18808.110268203643;1.0017145311798163;14297.085544847096;-65.7423624428453;0.16470849737787085;17.000170534521637;2.4845983508347818;0.9969274679545306;325.82910709908094;51980.23608662451;0.0;0.0;-11887.744985033813;20.073271511625855;12.35023772097359;0.45128220211291864;1.5211873880539264;0.21317813731215052;0.08094585373899324;-0.003492899756718228;0.9550957290262992;0.073;267.89830810150414;0.47896523928093465;0.5797593160113919;-0.11048208831685341;177019.75028882598;263433.5648676666;46713.91499311923;178.14575618262046;153869.26846419327;26271.135232343237
2015-10-01;18822.40956531892;1.005;10329.073712704692;-60.2745861685971;0.1632232324067256;17.05321745385739;2.491015302774018;1.0228346409915028;329.8175554713019;53704.21612364656;0.0;0.0;-9164.48078202669;23.463161468406124;13.557569679424383;0.4498009009420342;0.9764348556826643;0.26159314839960485;0.09298427837562619;-0.005010542403545831;0.9568009009420343;0.073;272.1250836222149;0.4787298079163804;0.5789074654948939;-0.07127601561151908;179389.33962153477;266209.16698157246;47372.51526662565;100.13925491278117;158588.50886497725;26013.02873865483
2015-11-01;18823.522662638472;1.0029999999999997;15571.07900911461;-51.81948604519122;0.16222323240672554;17.09871193740413;2.509661111239706;1.3166215330825706;333.9389957145849;52021.08238987361;0.0;0.0;-10928.930946277334;11.112066157508977;17.190144537674268;0.44841699475574165;1.6507255969809191;0.21921902527790377;0.09096032355407443;-0.0042775450779725345;0.9600957290262992;0.073;275.934549972489;0.47876061225172833;0.5774263898932923;-0.07127601561151908;182619.65362755687;270312.48168110347;48375.29719930038;14.87797662031714;160673.0286996496;25769.603924404444
2015-12-01;18810.72138155951;1.005;15021.521162397474;-66.72169609584513;0.16222323240672554;17.137665137625408;2.520837201188299;1.362553259899441;337.39798314487206;55156.51810301235;0.0;0.0;-9942.059134041985;5.882851164560073;16.22871685883673;0.4488817020808281;1.323234077341914;0.2308321855094238;0.09774910260540089;0.0009834848610088321;0.9614169947557416;0.073;283.55622255725814;0.47876061225172833;0.5791193023356881;-0.04327310813216227;185218.33094305487;273307.6856436021;49118.80528661175;56.4742781637039;165155.79448327288;25557.18920768845
2016-01-01;18780.98695726136;1.004788897449072;15747.564862814132;-25.003159140072892;0.16122323240672554;17.151328546651964;2.5295714690294204;1.4589914733754497;341.55562561366594;53664.27072300321;0.0;0.0;-7491.420765115697;7.455932758094132;13.369950716984112;0.44741699475574165;1.4616583368182983;0.26640170946415104;0.1053349803979934;-0.003417506405284681;0.9644169947557416;0.0725033346677344;287.0153632341921;0.4788154455618636;0.5810298584129449;-0.04572930945367594;188749.9017095591;277767.0706300917;50098.53476456322;24.20402667299048;167531.17240553058;25308.995871786126
2016-02-01;18816.688757959993;1.008170001334401;15833.709175530295;-68.40161213137884;0.1616334437098195;17.217988739381315;2.5192701308359866;1.3362215063016007;343.11005630349365;54738.55137522712;0.0;0.0;-10098.836967390514;-1.2619925405319457;15.824486357040348;0.44641699475574165;1.2019587996154315;0.22409239409583956;0.09513184699520182;-0.00218327814509025;0.9674034637877728;0.0725033346677344;290.39004693817634;0.4784559180738275;0.5811680537001245;0.005147700951979223;191534.0685396348;281232.9125387093;50834.20315390904;20.900674560778945;170171.7569433948;25141.978226834806
2016-03-01;18809.910652737253;1.0057888974490723;16059.588393968343;-35.071492033920045;0.16;17.260260338881665;2.5663501373939095;1.3361184967738449;346.71163703093157;54347.4977957985;0.0;0.0;-9264.889005691293;2.534926982762708;13.57023376457212;0.44441699475574165;1.3799103159030972;0.26680750536002473;0.09886067410362454;-0.005686493458200685;0.970266887419639;0.07130011037648615;290.2490193334195;0.4779841863649283;0.5838396182957805;-0.015391127862574086;194865.77716981623;285317.5363539654;51701.57712285009;167.83050481019274;173468.81381923586;24856.793798412382
2016-04-01;18817.244796357325;1.006788897449072;13990.84547117011;-65.61338840079821;0.159;17.313674545793166;2.5814401276984507;1.0435224070473672;351.7703180630598;54279.9780563841;0.0;0.0;-10330.527326392294;-8.065825953550917;12.231938237480998;0.44340346378777284;1.0244593945797584;0.24270779449345475;0.09506863257773006;-0.00021350229428071348;0.9718644712743398;0.07130011037648615;287.1429146300202;0.4779791136710338;0.5889631422754078;-0.016625799425800947;197706.93964865757;288477.8251713708;52420.901301934704;79.83980533298113;177666.3330809188;24715.175357222204
2016-05-01;18832.509984431297;1.0006191283295298;15626.470572905297;-65.24352581354663;0.15822323240672553;17.359693837477447;2.62152056146227;1.0825235785428595;353.58049136031883;53839.28570883454;0.0;0.0;-11489.774388269369;0.0;9.115925295593508;0.44186447127434;1.4884633152097995;0.22905031607018844;0.09685725350609423;-0.005061998131838505;0.9782822021129186;0.07130011037648615;275.13933422581107;0.47773286642704427;0.5878322666894213;-0.02004294149579426;201227.7364485865;292889.07793762913;53383.55122091043;79.4814455424794;180615.58038279458;24532.102301898776
2016-06-01;18849.63089112373;0.999577794898144;13502.458315745616;-87.30622697550716;0.15870849737787082;17.404380199514552;2.6380789708134933;1.0461712002589234;357.26207235375375;54540.58857398289;0.0;0.0;-10573.941678670159;0.0;12.060017200341703;0.43986447127434;1.0666913913020295;0.24169921077716566;0.10034962927941266;-0.004276200355646762;0.979800900942034;0.07130011037648615;275.70040366709037;0.4779038050668049;0.5919418391498865;-0.050511910797837664;203836.24038773912;296119.9564743149;53995.083978100854;186.5713814790512;182113.6833485599;24351.69959340404
2016-07-01;18860.826792246953;1.0045837628980119;10918.556580120949;-66.67075261710218;0.1586334437098195;17.44941787932731;2.6589155180887087;0.9158874016648482;362.00379436288966;54583.05795365815;0.0;0.0;-13006.28706783248;0.0;11.015988306641052;0.43786447127434;1.3223661868113448;0.24439135726444186;0.10288969870674208;-0.010601648202386203;0.9832822021129186;0.072;277.99563195556726;0.477661508917841;0.5939008277542875;-0.050511910797837664;206168.81676289786;299195.4248326033;54573.49981771432;179.219022880568;185416.33354198703;24126.50025996349
