2010-01-01;18741.250429564676;0.9991786327949542;5191.872887920923;100.0;0.1475119661282874;15.513052948095558;0.102;0.06830956416476483;151.79154319523758;59061.54089680183;0.0;0.0;64.51863811125189;70.5463656352462;0.664964960744495;0.49300000000000005;0.13285119661282874;0.1755250429564679;0.0;0.0;0.779;0.079;273.52953277835667;0.2126642897498098;0.0045;0.0;711.7774697240596;1452.2369532352786;208.4534002573912;0.0;0.0;33.862693123183035
2016-08-01;18869.395279209075;0.998237566159338;9357.995418538572;-118.59326052143962;0.1586334437098195;17.487515102201858;2.7004722249872803;0.9581436947520776;366.22307670857776;52204.563851060586;0.0;0.0;-10787.938696338391;0.0;12.12429460128996;0.43586447127433997;1.0104971775255502;0.26916167701940985;0.0966319703120212;-0.017283658738239983;0.983800900942034;0.07130011037648615;279.9247993958707;0.4769297261529742;0.5965695344416067;-0.038185001021378576;208505.32390152477;301911.59854653897;55094.68339315339;163.91879656235838;187689.4175729308;24032.307448449137
2016-09-01;18850.60056377983;1.0012782828700293;7574.433781037138;-113.97700519805223;0.1576334437098195;17.51468148270101;2.72240620035054;0.8813853928830229;369.8781306897315;49778.98499093166;0.0;0.0;-14429.491095957492;0.0;9.83528288585051;0.43365152557209447;1.3963702807576892;0.2481230751998897;0.10073143082845186;-0.004713312883387478;0.985318192238761;0.07130011037648615;282.684137459834;0.4769297261529742;0.5977388507045537;-0.038185001021378576;210846.3291006857;304697.13721651817;55622.05057695844;313.51102021280656;190861.26491161398;23821.012888911973
2016-10-01;18853.124670223428;1.000170001334401;5061.344689400712;-105.94158355554107;0.15670849737787082;17.564317688573354;2.7395449590577816;0.8614622076464302;374.40880009158946;47399.11121194963;0.0;0.0;-12392.604820658442;0.0;13.185897822758976;0.43127790578664993;1.00005424314031;0.2739106524575322;0.11100005324827218;-0.0046;0.9884169947557419;0.07163344370981949;284.2389358530882;0.47700445019870236;0.5987598313003768;0.008825440477977384;212783.11550539694;306905.9170644206;56081.41407861309;183.43169839589976;194607.6938061817;23679.359920666422
2016-11-01;18847.64797003746;1.0040239322565747;7700.954600372178;-127.10525655968293;0.1566334437098195;17.593729547627536;2.7548294439378176;0.9849757584661395;379.0279975867944;46845.124863878904;0.0;0.0;-15047.517797061888;0.0;12.466072526014246;0.4306515255720944;1.3736788832180624;0.25377846886871896;0.10403054845474313;-0.0005297783130184441;0.9888344749394037;0.07217000133440106;286.1277634131291;0.4767587265126948;0.6032918028325903;0.004795588459590466;215510.2475051379;309881.6712095029;56680.29532021873;266.0737378719415;197384.11044390016;23580.608200129733
2016-12-01;18849.97541479043;1.0020239322565747;4937.55865027126;-122.28883758467543;0.15717000133440107;17.636954654921084;2.7773323471429165;0.9961528414882834;382.85676381318575;47733.906432425945;0.0;0.0;-13362.132837014784;0.0;15.055446091699963;0.42827790578664987;1.1029061783542016;0.26767341476589246;0.11489086994575323;-0.0028489995996796797;0.9923181922387612;0.07217000133440106;287.8643683714901;0.4761411042773589;0.604271116865369;0.004795588459590466;217691.35490855016;311979.9149849672;57100.928133609785;215.92709991264422;202013.26244993933;23318.26842944113
2017-01-01;18859.255605901835;1.0030239322565748;7317.31939104072;-121.60138600634725;0.15617000133440107;17.687820117736152;2.7914559819234004;1.0591901953010259;387.45614161069517;44928.66822217012;0.0;0.0;-14580.734570313965;0.0;12.792901081485027;0.4272779057866499;1.4147667915293356;0.26281187412510176;0.1019802740235168;-0.0022664948407952377;0.9946076951545869;0.07217000133440106;287.7565480175479;0.4761411042773589;0.6050922831886333;0.005627995578470865;220315.17704194004;314997.3909468611;57709.577519508675;411.784122857174;204492.15954230787;23277.368643587593
2017-02-01;18848.96357514801;1.0045358983848622;5408.219942168681;-126.55064767771859;0.1546334437098195;17.741255666837933;2.7908388188370354;0.953158860642211;391.09013512664643;46964.257251023926;0.0;0.0;-12568.885374008347;0.0;12.151682033347551;0.42627790578664987;1.1230014831592086;0.2624559307592951;0.108018678295958;-0.0018710504641713658;0.9948344749394037;0.07217000133440106;288.6077244931232;0.47604006414832706;0.602732010609782;0.005627995578470865;222310.35930814783;317271.12492105906;58135.79670984997;245.28713473837303;208105.36480740944;23202.894480834453
2017-03-01;18853.272973260904;1.0075119661282874;8367.492903069484;-106.7724639673985;0.15417000133440106;17.799841324575826;2.79651574369739;1.0442198441481312;395.7102035624702;43887.36429847022;0.0;0.0;-12620.144663371535;0.0;11.984965189285948;0.4252779057866499;1.4528410841530552;0.2752806367456181;0.10868835280721117;-0.004013025037868319;0.9983181922387611;0.07361161620336276;289.61435656115003;0.47604006414832706;0.6012778723096137;0.046910965271615354;224771.63245381566;320035.08354949596;58684.058411149985;417.0378585496346;210351.5492302825;23076.939162656585
2017-04-01;18851.82461075334;1.009;6047.968989967544;-99.6159142351813;0.15317000133440106;17.843860804961025;2.8032609284297734;0.9363593823162839;400.1036228339463;45460.006891890785;0.0;0.0;-11587.147495083469;0.0;10.637279998602619;0.42427790578664987;1.019829230575867;0.3090447388170809;0.11691074501686619;-0.0018259106212998337;0.9985100040032031;0.07327828287002942;290.40372394554294;0.4763099373009867;0.6015476151476153;0.005627995578470865;226626.4366893229;322477.0207758451;59093.74254803312;286.00028817016795;213160.08253043823;22949.072769546874
2017-05-01;18822.640526225437;1.0052782828700293;6943.079586869599;-92.44216482682505;0.15317000133440106;17.863986239400706;2.816128058935002;0.9790119050539317;404.53790896457963;44481.42107754474;0.0;0.0;-11817.393540775192;0.0;9.470124385630147;0.4226538524693712;1.341369802802986;0.31349487207580773;0.12525233155509954;-0.0035199337741083;0.9994774688974714;0.07327828287002942;289.5649546218185;0.4763321385436366;0.6006966062176665;0.005627995578470865;228822.59114317276;325204.1000197481;59607.36182866154;132.7474395211986;215692.5369511962;22913.93477055156
2017-06-01;18819.77800593225;1.0081786327949538;5544.942981816698;-115.76105462113966;0.1516334437098195;17.922493212255723;2.844173833050017;0.9787755202299966;407.1260704556423;44321.62193484932;0.0;0.0;-12429.43749542832;0.0;13.068634586853051;0.422;1.019012285421978;0.3031274778338899;0.11888712163297796;-0.002304542328371661;1.0000580810168136;0.07327828287002942;288.4689547838404;0.4760841863649282;0.6050383433299624;0.005627995578470865;231019.17155092454;327106.00405358453;59993.80338345982;648.2889232066495;220814.41304723668;22869.895226912842
2017-07-01;18823.181922387612;1.0039042328260046;6495.997681277718;-113.62553966372366;0.1516334437098195;17.963326923274465;2.852753677001947;1.0619813419143318;410.7773494462465;43910.52922562742;0.0;0.0;-13180.763448815593;0.0;9.250800138742864;0.4206538524693712;1.1769267224369333;0.3215704190061337;0.13460798689677989;-0.004274943945906541;1.0020580810168136;0.0725033346677344;287.63573966452697;0.4760841863649282;0.6055584065031644;-0.02107881416279428;233781.421136071;330317.51192583516;60662.25146220417;140.33158562786085;222861.6070836549;23013.19380854589
2017-08-01;18824.248586049576;1.0080000000000002;4966.2977736713665;-124.71185275264216;0.1506334437098195;18.012326923274465;2.8572609284297745;0.9566240036402677;415.71943963090297;45468.229470398335;0.0;0.0;-10848.34579660655;0.0;10.449337279134237;0.41965385246937126;1.0799026225835022;0.29823829427328546;0.13003409897100004;-0.005172460119844233;1.002629294456255;0.0725033346677344;287.09305636461823;0.4760841863649282;0.6066666186359602;-0.018695405529584708;235611.67132245124;332297.02794736566;61057.334529226544;166.2275429099865;228305.39412952436;22937.229539359396
2017-09-01;18819.853031931147;1.0033001103764863;6918.583715238797;-120.43204316485253;0.15030011037648616;18.056643462471474;2.8695497603835274;1.023906090887047;419.6377806930634;42126.163196133784;0.0;0.0;-14442.443715101377;0.0;7.889160820455136;0.42;1.223116181360075;0.31013815808616974;0.1324510181464535;-0.004691144459432165;1.0065911037416695;0.07130011037648615;286.6490447557866;0.4756842192333601;0.6098660671518238;0.026814696858098105;238175.1513790649;335401.3731175234;61695.93357432311;216.33799565535207;230248.97311950836;22863.47137981763
2017-10-01;18808.88171913053;1.0010947888722663;4736.987331790157;-130.63956509684627;0.14963344370981949;18.07332347938042;2.868094152763756;0.915081612768629;424.8291373608447;42209.29531805494;0.0;0.0;-11597.082909667206;0.0;7.093756588901151;0.418;1.0259767158650615;0.2971571471971947;0.13460268856066443;-0.0030432467291003425;1.0050899771248298;0.07130011037648615;289.49982005540426;0.47612574364362736;0.6069161005588033;-0.01261716217149586;239873.2412481857;337418.9529760275;62098.49811118208;61.27586130537251;235886.57133799442;22710.49417432512
2017-11-01;18769.563818655497;1.0037084973778707;6976.4872256611325;-112.1981287711481;0.148;18.04755717496902;2.8603344155872676;0.921179164365429;428.80313262467763;40069.869162452786;0.0;0.0;-13202.78227987907;0.0;8.19669560796314;0.4186538524693712;1.2581083934767232;0.31355825224337425;0.12888791609946848;-0.001108800749063506;1.0065191232149118;0.07130011037648615;289.9091616720915;0.475807225923493;0.606232447828996;-0.0072615978020315886;242288.0464803969;340480.4785341693;62732.566412281085;116.90246231254056;237830.70674236986;22547.16568978344
2017-12-01;18791.519125363462;1.0043001103764861;4378.5219901499795;-131.47865658933318;0.14755656574005885;18.099103435611415;2.857571451161111;0.9891709237609296;432.68301126068235;41871.09679050808;0.0;0.0;-12519.836933590861;0.0;10.002898883228424;0.4186538524693712;0.9306380230145119;0.3117980000296287;0.14044417831481773;-0.0015435595774162694;1.0085191232149116;0.07130011037648615;290.8594391977948;0.47571753548590096;0.6048031607923458;-0.004466051500927798;243857.66958767542;342453.74223719625;63121.536723717654;34.8298349035374;243020.2886311923;22566.524069311025
2018-01-01;18760.911790133923;1.0030478645131495;7275.635132576208;-103.32240118317561;0.147;18.130527031304535;2.8498189197827175;1.153403883556157;436.3691274549999;39812.42953568622;0.0;0.0;-12037.2831448784;0.0;12.651052694686358;0.4183205191360379;1.2933287174336516;0.3340647160535692;0.1401455055561128;-0.007561168720299745;1.012656865570436;0.07130011037648615;287.72871606525916;0.47555246677900515;0.6057297131067853;-0.005310840647640119;246245.48940696975;345504.0319189866;63751.30910739151;71.83848142420409;244937.87592587268;22433.056364299984
2018-02-01;18762.855332002728;1.0053001103764863;5916.502165681304;-136.59467689380546;0.14622323240672552;18.155570388618116;2.851606145098325;1.1035870883061523;440.63999989820155;41320.647976524095;0.0;0.0;-12794.427754031502;0.0;11.156821085119837;0.4183205191360379;0.9883910038093356;0.3148959471346793;0.14030068496364212;-0.00011533936612440369;1.014223611165369;0.07130011037648615;286.9210353025749;0.4753105970062527;0.6022859283045342;-0.004466051500927798;247812.72592782648;347368.44053700194;64131.38253797693;51.348475947737036;250868.9600562361;22194.759332200563
2018-03-01;18761.156940361518;1.0095119661282874;6466.895587294136;-95.60681129102123;0.14622323240672552;18.20969854558178;2.8497723048500636;1.0903159568394483;444.213049062357;39852.54086290115;0.0;0.0;-12562.680833023329;0.0;10.775812923253525;0.417;1.1724070608147543;0.35949355475813805;0.1474017414632727;-0.00285658940312635;1.015185789881578;0.07130011037648615;287.4271361597331;0.47520091576627516;0.6083623318982936;-0.004466051500927798;250331.84138103752;350466.67385572445;64775.08390349845;159.69558947594686;252605.0268036162;21983.251242627382
2018-04-01;18740.66568047625;1.0103572655899085;3609.6838599699495;-134.04291525666144;0.14522323240672552;18.208233998078907;2.846264877843804;1.039036818955403;448.91583640997504;41049.551529969445;0.0;0.0;-14038.143915693185;0.0;11.3314845241268;0.4166191283295297;0.8561048716134145;0.3183921468519689;0.14719800026659555;-0.0014432467291003422;1.0163022843964076;0.07130011037648615;292.1164142160116;0.47483843255545877;0.6109273457965432;-0.004466051500927798;251967.98951350458;352446.43894686486;65158.8803083166;103.73218143768611;257993.6694029265;21805.28743481663
2018-05-01;18752.337837901116;1.0046428974980983;6913.955424777105;-118.66293551735441;0.14522323240672552;18.269371489702568;2.8336898014765968;1.1231226215711687;451.1714168002875;38605.74275013934;0.0;0.0;-12962.924566852394;0.0;12.626883198820117;0.4166191283295297;1.315005878146866;0.3239492964443062;0.13973323232354148;-0.0062499733758639014;1.0187634041616562;0.07130011037648615;293.5713240071002;0.47483843255545877;0.6097396936478114;-0.004466051500927798;254181.80495454135;355426.01714511035;65754.00945135044;40.43856935786102;259958.48595727942;21552.312533322416
2018-06-01;18760.220536407287;1.0040947888722662;4016.2577546091097;-140.2039551996816;0.14422323240672552;18.315071441591584;2.831213703080113;1.0691932375761963;454.49471553886855;40345.564186249154;0.0;0.0;-13976.133571981029;0.0;10.357917911971608;0.4166191283295297;0.9513833519373687;0.3254755424054082;0.14286554060479806;-0.0034012576378164164;1.020750186846978;0.07130011037648615;293.446169119078;0.4745957535302334;0.6103175636870083;0.0371862126470041;255685.7106616085;357395.820935023;66121.27621397549;37.62725148289712;264489.38655774307;21426.381665471163
2018-07-01;18757.784595245375;1.0125358983848622;6393.752756781829;-126.29867949023604;0.143;18.33133027525081;2.817015714122205;1.0725366137003463;457.4565272412537;38178.92809800074;0.0;0.0;-13851.56546129457;0.0;9.775075645751707;0.41732051913603785;1.2049248136734498;0.3522477376815063;0.14619309876057177;-0.0024090846567433226;1.0227501868469782;0.07130011037648615;295.4016609024138;0.4740019747928481;0.6105566531010006;0.0371862126470041;257875.9681383169;360331.19185556716;66697.09065526264;37.727932519268734;266612.1287459363;21121.993689642928
2018-08-01;18745.709307611192;1.0105033346677343;4536.448165787682;-132.1263942099833;0.14363344370981948;18.37381316567071;2.8259481940160134;1.0128286413423557;460.34460396729776;39078.221246673005;0.0;0.0;-12946.840594346206;0.0;8.410664517516327;0.41561912832952963;1.0270740807254244;0.3447479815090567;0.15157954373613008;-0.004267283880070546;1.024241596954222;0.07130011037648615;296.4322302073251;0.47375812849647264;0.6100563229748763;0.028997669018024197;259571.65161581934;362514.59932573274;67081.44556589665;177.23956394560523;270120.3441362424;20860.51158264641
2018-09-01;18749.7027064639;1.004761455538933;6100.830073119839;-123.44554335692213;0.1427084973778708;18.416214391621583;2.813993023369008;1.0338610442957248;463.90855647136374;37125.162571474284;0.0;0.0;-12671.181277701013;0.0;9.722897588845846;0.41561912832952963;1.1820463980055251;0.36014261698378186;0.14735287137940672;-0.0062344631145812;1.0267501868469784;0.072;297.1695460317529;0.47351351197497316;0.6098011540143505;0.028997669018024197;261363.3593397611;365057.7710554078;67543.4481416619;24.207597231265634;272441.9034343744;20535.126973925944
2018-10-01;18749.78174607694;1.0109999999999997;4520.826153571932;-122.49908697429426;0.1417084973778708;18.46519562929011;2.7985182318929134;1.0016491238193581;468.22893846639323;37707.880611692904;0.0;0.0;-12910.98964075049;0.0;9.873836288857845;0.41561912832952963;0.9499890756877727;0.36274380736354755;0.15084943366733766;-0.005419324722186486;1.0272415969542223;0.072;296.30265096879833;0.4735801488310091;0.6097432021816089;0.04414675849230286;262961.8211464446;367497.18668212165;67947.77889998925;18.463399722867123;274291.08028211864;20334.098033846116
2018-11-01;18764.10259606396;1.0111786327949541;5251.463855603102;-120.03626417645195;0.1407084973778708;18.510539252415665;2.804476129426137;0.9544194665528305;471.46306150334016;36370.1894964874;0.0;0.0;-12881.051054553314;0.0;8.027766727024161;0.4163205191360379;1.1520583150388415;0.37249230238604836;0.15377354419171582;-0.0021201573596974724;1.029241596954222;0.072;295.0662770920377;0.4735801488310091;0.6117058724997554;0.04414675849230286;264647.213958281;369790.8540669234;68312.13130678293;199.72280463112867;277377.90101297223;20040.55588065119
2018-12-01;18768.26908873705;1.007;3313.4480209756384;-130.62430548870924;0.13922323240672552;18.560282154204167;2.798190103468116;1.011618719212148;475.1940533025;35727.14274733522;0.0;0.0;-12637.338343559903;0.0;8.88300284630173;0.4146191283295297;0.668751973534033;0.389296407253269;0.146419302335688;-0.0038672838800705455;1.0298069275755457;0.072;294.79047592698106;0.47373023826629956;0.6119701415560929;0.04414675849230286;266051.4111337792;371458.2606491038;68637.15884674194;103.52207736314438;282407.65893720277;19885.8302989527
2019-01-01;18783.675105710605;1.006559830641437;6015.657214924406;-116.44890258978737;0.13822323240672552;18.612495977048695;2.787342031189674;1.1812593353107501;478.2376364005331;34498.383741281665;0.0;0.0;-13120.707650391212;0.0;9.413121513535453;0.4146191283295297;1.1976429630983052;0.3716820098456893;0.14887647260832967;-0.002304542328371661;1.0317022168698153;0.072;292.9154772738538;0.47373023826629956;0.610839241816141;0.04414675849230286;268514.7920254579;374636.70359246846;69293.21900582204;75.920472118679;284215.43747249094;19619.43566314438
2019-02-01;18785.588030371797;1.0085033346677343;4498.810005258915;-159.04240328841115;0.13722323240672557;18.6639930876677;2.782082991437996;1.1075675571752222;482.6581232588608;36047.75067312398;0.0;0.0;-13724.774853924766;0.0;9.950135810601639;0.4146191283295297;0.9440178305075995;0.3485637185238274;0.1507624784940454;-0.005201937657067499;1.0335337748392779;0.072;292.785398137214;0.47373023826629956;0.6102392418161411;0.04414675849230286;270036.8225990447;376615.77336121723;69667.34815663956;11.260318376044948;289588.46415137383;19427.775863074676
2019-03-01;18779.187192150235;1.008611616203363;7146.017133635533;-90.37247493812173;0.137;18.713891422006903;2.7663150190061203;1.157971275037516;486.9023312487787;33974.44717566256;0.0;0.0;-12163.441046460577;0.0;10.01357806089664;0.4146191283295297;1.239704659099762;0.39731078762398314;0.16477277933464068;-0.00475421758734203;1.0362415969542218;0.072;292.69740226599407;0.47373023826629956;0.609629740283238;0.04414675849230286;272191.5768425367;379552.10544282215;70245.1613224586;30.488654422374147;291653.01505367487;19161.86787740492
2019-04-01;18784.42405831015;1.010611616203363;5717.556046966455;-135.44329597636502;0.136;18.763928956485014;2.7682877537268533;1.0262380695536062;489.4810427224927;35094.71143708721;0.0;0.0;-12494.139159612723;0.0;8.620695652360288;0.4146191283295297;0.8313519776835023;0.37768358113900946;0.16629014348943197;0.0011300110376486166;1.0367022168698157;0.072;293.66201231726757;0.47373023826629956;0.609738119951202;0.04414675849230286;273673.67796594574;381424.3132866468;70605.7842319377;26.021583811781394;296892.1568373684;18904.48371570499
2019-05-01;18744.952750450673;1.0062150354141612;5502.99507755139;-79.10015689593308;0.1366334437098195;18.767409232114808;2.7727178988991517;1.161662162436326;493.0707018870932;34036.63055497454;0.0;0.0;-11377.814202101086;0.0;8.90061914017065;0.4146191283295297;1.0385813110388564;0.42265405477700657;0.17471252536941578;-0.00554983443527075;1.0393000277315778;0.072;295.0603819670725;0.4737355770138359;0.6074531592820758;0.04106278088235879;275971.6856993661;384371.7995028134;71198.26175471388;113.95231560310413;298828.3578564051;18665.166875446055
2019-06-01;18760.967744732265;1.005834848610088;6311.229198355503;-147.68844720110116;0.13570849737787083;18.814228836693957;2.773070967781196;1.1373188428620336;496.8548934284184;35216.38182887023;0.0;0.0;-12904.43683891547;0.0;8.765248370047514;0.4141441355641381;0.9620310121426807;0.367355632801916;0.17055955450371027;-0.0016348474427905538;1.041241596954222;0.072;294.14534117640835;0.4733888379611642;0.6091512180793407;0.029029975591470997;277569.64900794416;386156.34998805466;71551.67679535868;87.93863169037881;304446.80426177924;18385.053669425193
2019-07-01;18781.963418713996;1.0092504295646783;10888.955428314537;-4.889605300038607;0.13422323240672557;18.887910020240888;2.774621473253767;1.1250753031149412;499.9064534606403;33329.23694577635;0.0;0.0;-7065.07046906647;0.0;9.611585365025404;0.41290033112945845;1.3536737770346159;0.4542448621421746;0.1860269889188407;-0.0003967460305924356;1.0437634041616561;0.072;294.66574632181465;0.4735606415290619;0.61016380131363;0.04006296900923402;279833.7872251294;389098.584389856;72143.64140683183;105.40499003504802;306030.23281336203;18133.834341624213
2019-08-01;18796.864837323737;1.0110947888722663;7407.292547417335;-82.88259708550979;0.13222323240672557;18.939724291704835;2.7821888367535283;1.1426451062424843;503.8131167451421;35013.1709260064;0.0;0.0;-10793.085863474384;0.0;9.74038738279639;0.41361912832952963;1.0399357240729967;0.407723375495303;0.17649541863437707;6.144027791687057e-05;1.044750186846978;0.072;295.3792330174836;0.47346062867978167;0.6124182938736333;0.048214517343048685;281423.32190940384;391035.94113792997;72500.01532661122;113.74970497966574;311782.5093232455;17871.020736977283
2019-09-01;18784.616608218916;1.0100717967697244;12330.441592002753;28.918878350979128;0.13222323240672557;18.95043167088471;2.7794270574768554;1.1473267975950125;509.2891006831619;34412.61071339306;0.0;0.0;-5808.461244368363;0.0;9.050304985074934;0.41314413556413815;1.3861009002477456;0.4795665562917941;0.18079871801895192;-0.003207556292499732;1.046241596954222;0.07063344370981949;296.69615459287684;0.4733587265126948;0.610694303872234;0.08840390084411867;283614.5734828314;393847.35380872793;73071.29065477483;124.0515322771562;313583.90098067396;17731.26474387564
2019-10-01;18779.784945254218;1.0090947888722663;7831.126240518237;-80.80570263288375;0.13263344370981953;18.9946898562415;2.779535700040493;1.0257791065195365;512.8176377096709;33555.16293401053;0.0;0.0;-10444.255759238697;0.0;7.941417014478223;0.41190033112945845;1.1160245489678404;0.4099572668769705;0.1736600017085257;-0.0017801689609473802;1.0468069275755456;0.07063344370981949;298.00460051743477;0.47384939422378874;0.6119884517911258;0.08840390084411867;285183.7877156625;395940.4937521639;73435.7694522144;97.12258935306063;318149.8913417704;17446.96254441887
2019-11-01;18782.932597031348;1.0066076951545868;11044.251071863524;22.82454669837047;0.131;19.04462694142511;2.770504311402621;1.0695659674955704;516.8385184797847;33141.71639094049;0.0;0.0;-5693.544971820137;0.0;8.4673444023061;0.41190033112945845;1.3898497519069821;0.4674260975323167;0.19437704157279426;-0.001851378486761828;1.0488069275755458;0.07063344370981949;298.46696102239713;0.4741066184522777;0.6124332713755363;0.08530748110823917;286902.12627536635;398407.448226637;73883.9265684444;25.04982785839128;320168.04038724763;17171.891936790824
2019-12-01;18787.483430186046;1.0011983103905258;7247.798533397072;-97.59140102451173;0.13;19.079870725672095;2.7750983375513796;1.0468236437556064;520.9753584719539;34044.482442134075;0.0;0.0;-11912.607781515968;0.0;8.554900475218588;0.41190033112945845;0.9466687453505894;0.43656718378045606;0.17734542175343412;-0.005443737315292117;1.0483666923472161;0.07063344370981949;297.8131985958647;0.47395520307683264;0.6110360073670167;0.08530748110823917;288248.3541671581;400153.4702665189;74206.11371928237;22.33554174309964;325309.43462525535;16868.920979992283
