2010-01-01;36500.344440332265;1.0024880338717126;11124.623968387321;100.0;0.17764273441009185;12.583386810797318;0.09600000000000002;0.0754162371019881;271.41754590774235;122267.28260699192;0.0;0.0;138.2450466694147;54.89709995306572;0.5267849645858385;0.49;0.12598213672050462;0.17982385444610668;0.0;0.0;0.731821367205046;0.08148803387171258;245.88581954498332;0.20149282032302754;0.0034;0.0;1521.9778086530384;4113.851953531238;678.2755451961593;0.0;0.0;40.9932786130515
2013-04-01;37036.30210785332;1.008;39350.816463734045;-0.8067542470616935;0.26097606774342513;12.610011260618688;2.1046457783772863;0.8488597390911208;465.6913819877022;126084.51648208364;0.0;0.0;-4092.1767001794315;62.77487182636409;12.44644837322963;0.5128071232294416;1.5904513478891442;0.21159268207720222;0.10979677055965475;0.0010302337817003106;0.8146851661723125;0.063;247.379554974227;0.4849095765195533;0.564664215465378;0.176419386129837;201146.70864500472;304646.4660625783;76429.10075975672;50.028802702188884;100243.41040646029;8406.437636291726
2013-05-01;36974.3933460842;1.006488033871713;26359.162470549556;8.551361115020711;0.26197606774342513;12.6186577177177;2.100884828444852;0.8743974043198104;470.898889617937;122563.1278639003;0.0;0.0;-4044.9464139457573;61.11579068175358;12.710683631458243;0.5143303027798234;1.6128341489308629;0.21692793002773408;0.10973836120259084;0.0004211102550927978;0.814690435835235;0.063;248.34343964854912;0.4844119706792349;0.5660565784998586;0.17199943502662557;205167.58926805053;310416.85365481867;77880.06083408577;222.4703267103002;104107.79271630353;8616.41876529821
2013-06-01;37014.03359633987;1.0064880338717128;26093.800811425506;5.613534440472531;0.2634641016151378;12.635919967974377;2.098992753409141;0.866669934535827;475.50925270109514;117065.7184398444;0.0;0.0;-4138.423692320647;60.36715722225456;12.692715606172559;0.5138847137405328;1.5690245799354474;0.2218472031246606;0.11327414110874898;0.0018078784028338912;0.8166904358352352;0.063;249.54129081054697;0.4842131120403894;0.5665757676979728;0.17199943502662557;209387.1003617668;315995.7465355011;79392.46583645105;287.8624645488559;108117.94977410969;8834.611853476707
2013-07-01;36999.05332723949;1.008;25849.003073539123;1.6952081829094403;0.26297606774342513;12.647187607529771;2.124716331383817;0.813512860204779;480.1763730114027;112487.58672527599;0.0;0.0;-4340.598668632598;60.78114075566603;12.150456099679593;0.5093303027798233;1.534186818338058;0.22897623234683323;0.11539332916145019;0.001638876088001675;0.819;0.063;249.2426950179993;0.4839409169572942;0.5664070178695904;0.17243158247610016;213834.8516729504;321407.8994268923;80838.03950614933;711.0587246647876;111846.84591549568;9028.781390807086
2013-08-01;37000.669565199125;1.0069999999999997;25673.942913488594;3.8106816527149574;0.26438838379663726;12.666107985661995;2.1329528571418654;0.865384590122515;485.04718969813234;108205.0672303053;0.0;0.0;-4221.14020898906;61.80721130546206;13.256487577181218;0.5083303027798234;1.5439345655981727;0.2354515527749594;0.11609499687108762;0.0002532432391299162;0.8204162371019879;0.063;248.96046911821918;0.48383919644776135;0.5672957248451274;0.20626672222220938;218074.44273661418;327320.35987999395;82324.96135214495;438.451659188681;115601.44005315444;9226.238171402567
2013-09-01;36998.97243124929;1.008;25335.960596842466;0.0538362558350316;0.26397606774342514;12.689419121685063;2.137906629303437;0.8341290500230901;490.192229858517;103857.17068545145;0.0;0.0;-4076.270553991198;60.47409169572942;12.148495434410156;0.5073303027798234;1.49367061154037;0.24055099466871707;0.11510365690573665;0.0012496665332265599;0.8212111025509279;0.06364273441009183;248.82073944597965;0.48376316776370726;0.5686667728234204;0.17487288845892435;222199.28328862984;332701.74620104494;83773.19223816971;354.52184696337645;119392.8452689103;9414.34254318058
2013-10-01;37019.50282790085;1.008;25825.82198585077;2.722101861519245;0.26538838379663726;12.710248373161317;2.135051712611232;0.809238544461067;495.5077856491057;101425.8370675564;0.0;0.0;-3922.2519422941104;60.5;11.933974546751895;0.5063303027798234;1.5202919385077438;0.24481249593363655;0.12126307062763104;0.0008399779247027667;0.823416237101988;0.06364273441009183;250.38242250726475;0.48386077359786034;0.5678959764881544;0.17117780075903538;226350.70601747354;338180.2485246967;85256.19941873148;305.93522150457557;122949.84690309866;9614.401164205648
2013-11-01;37067.111027063365;1.008;25169.492738123376;-0.23552314284290454;0.26638838379663726;12.748022986553599;2.1298165264060014;0.8181533936612442;501.50067814804964;101100.99081033136;0.0;0.0;-3924.217713490917;64.557438524302;12.26167081849767;0.5063303027798234;1.4735780617317964;0.24939890852294427;0.12371560597293818;0.002214999332799466;0.8254162371019881;0.06282136720504593;251.72258964403562;0.4834897127738996;0.5682361224894891;0.20947026413880632;230383.80886827732;343729.7838625563;86716.81021761296;215.85368543671942;126745.67733221587;9806.519064811228
2013-12-01;37067.71414674816;1.0068213672050461;25656.35151118987;3.9864565883442094;0.26738838379663726;12.766155982487843;2.1157756451072505;0.8327617433409407;506.2012891839215;100732.12324389478;0.0;0.0;-3922.804946983701;61.40715830003322;11.842008738609467;0.5063303027798234;1.447719413948739;0.2521351110057738;0.12415213548685035;0.0010801689609473803;0.8289298695455605;0.06282136720504593;254.63151421424928;0.483364312897802;0.565827930027734;0.23942588666387135;234224.43298790904;349275.8901480501;88124.81994814928;136.71763130816439;130689.98598085785;10010.665702731387
2014-01-01;37119.27852562299;1.008;25659.770718518103;3.5547011310839576;0.26572171712997056;12.801334381547907;2.1148803289753;0.8322888559182146;510.59405496216385;100965.7072557873;0.0;0.0;-3920.7702132821537;61.2823057674654;12.22817762446863;0.5053303027798233;1.4296149199769908;0.2619575302100237;0.125239740629159;0.0024967638244903644;0.8309298695455604;0.06282136720504593;258.8087224073104;0.48324091695729415;0.5641789483576433;0.2710348042133389;238330.05710946032;354959.1410396649;89463.89037605202;430.66304469471754;134540.34522121324;10207.791355899235
2014-02-01;37114.641910199316;1.0074880338717125;25556.188507911058;1.298280544430604;0.26472171712997056;12.8135480730195;2.1006097412782023;0.8236341269725912;516.8965275555087;100608.43338835683;0.0;0.0;-3723.114886707918;58.60305204962128;13.075795948873765;0.5053303027798233;1.4182659793631809;0.26252973558912923;0.13084988789181307;0.0015;0.8316851661723124;0.064;259.935288021331;0.48326660305337715;0.5655234082880051;0.2710348042133389;242281.84597730314;360378.47222836904;90815.36976479877;134.5397407408698;138548.08559227828;10411.168916187029
2014-03-01;37085.92637205357;1.009;25960.85889236422;1.6124383671230853;0.26372171712997056;12.832982525958307;2.0881260939267365;0.8422977831301844;522.2603119994538;99374.83466152604;0.0;0.0;-3604.032927068548;56.84324672910033;12.889541150471182;0.5053303027798233;1.4000996688705416;0.2672868218976867;0.12948400618306044;0.0014291502622129182;0.8326851661723125;0.064;261.10112120678923;0.48319257064006577;0.5635238120702825;0.23942588666387135;246260.14321017914;365887.1744159366;92181.2723887763;132.2771325467602;142442.44055167263;10606.89481823538
2014-04-01;37071.47884713685;1.0084880338717124;25507.766237734217;1.153090698626155;0.264;12.856190954292718;2.080287771338125;0.8271655250605963;525.9333671289696;98986.22166721677;0.0;0.0;-3690.9251187742184;57.63441276141816;12.50473201975742;0.5053303027798233;1.3715249969696965;0.27188697734599365;0.13136686274283652;0.000782999866559893;0.8329999999999999;0.064;257.68061661054423;0.48324135710758376;0.562741535873782;0.23942588666387135;250288.83477390034;371477.88924065116;93558.60936766065;169.27549201862035;146169.42066170977;10800.288410983063
2014-05-01;37047.62100866119;1.0089999999999997;26536.077147603064;4.448020974994338;0.2634966653322656;12.876725067065607;2.0873706071797935;0.8628844870842913;530.3717491972271;97923.78525140155;0.0;0.0;-3636.387556483347;57.99007257585012;12.468676670399178;0.5034808767850883;1.371438137618292;0.28159529098262687;0.12578205491392216;0.0016480876785088263;0.8356851661723124;0.06464273441009183;260.6448085052473;0.48307214807201865;0.5635247446806203;0.26496489982328336;254539.4704221448;376875.29916220467;94904.4649211634;493.5908632743625;150025.89856578235;10991.363359772808
2014-06-01;37022.41927309453;1.008821367205046;26572.048846231104;3.313364251867494;0.2624966653322656;12.887486522604544;2.0940151503558924;0.8612873015219858;536.7250450956083;97744.09842106473;0.0;0.0;-3912.1269025260412;54.83312975912907;12.997325487228684;0.5024808767850882;1.3775004531691035;0.2787003925717808;0.1278370705543745;0.0021676467762897435;0.8369933306645311;0.06464273441009183;256.3134324976295;0.4831428917888732;0.5640728056007577;0.2289060058706063;258809.490383428;382392.061114307;96282.90427954;532.0596855142701;153902.1577320646;11192.657800698875
2014-07-01;36994.70544275325;1.0084880338717124;27270.50161780756;4.149726242065573;0.2614966653322656;12.873148893980547;2.1277114587473274;0.8684623833564235;541.7359603152483;97872.56547956016;0.0;0.0;-3728.363336295023;55.230764238207;12.391773672600417;0.49848087678508823;1.394462592450719;0.2905672027911729;0.12837414110874898;0.0007532432391299163;0.8389933306645312;0.06464273441009183;258.92603460133034;0.4830428917888732;0.5657499888143126;0.25343387238627973;263581.72414949903;387967.5579642023;97662.12503441096;1164.6060724205179;157712.22749866635;11383.566230697916
2014-08-01;36983.09158704545;1.008;27006.633675994293;3.8793605330393044;0.2604966653322656;12.90099558717744;2.1415377844092633;0.8505653212073246;547.0559474061533;96135.59416580906;0.0;0.0;-3511.7540677589786;53.60520918156701;12.258016090429738;0.4964808767850883;1.3728637347396977;0.2921713075057055;0.12906452076825214;0.001344343425994112;0.8409933306645311;0.06464273441009183;261.8361180805333;0.48298465574650407;0.5673366662223408;0.22493031807356206;268036.959720169;393566.95467162254;99079.86154922654;640.6544257400127;161450.43454995588;11572.780921160971
2014-09-01;36986.41160455861;1.0107217171299703;27463.967508211736;3.977827961547915;0.2606998896235138;12.919927695096387;2.148674073769268;0.8694833266613279;552.387248904002;95551.06602922031;0.0;0.0;-3461.130215061161;50.614502396164724;12.696332457867863;0.4954808767850883;1.3465376538271605;0.28902498142643845;0.1343665919278754;0.0018832781450902497;0.842;0.06464273441009183;263.82595014981734;0.48297532850714486;0.5670286540104066;0.22493031807356206;272434.80510897364;399460.53468385467;100550.82613246182;344.70163994450564;165258.27492915935;11759.942728769656
2014-10-01;36948.618335449515;1.0113883837966373;27921.150626322164;2.773898042144143;0.2596998896235138;12.937077125861718;2.167170058935948;0.8541915343479907;556.1519239492958;96344.6195017721;0.0;0.0;-3421.7083670385114;50.83153176729231;11.765289391745231;0.49291002287517005;1.3428505850180619;0.29238076228369164;0.13411198563445667;0.0033534290669607406;0.8424434342599411;0.06464273441009183;264.2440471422351;0.4822872077013249;0.5679000000000001;0.22418567456695526;276982.8671764278;405317.6943684277;102046.13410060904;644.1365874877886;168954.56324523088;11938.726557304897
2014-11-01;36921.714435250666;1.0117217171299706;28163.379607336665;4.942525570374421;0.2586998896235138;12.95579631890143;2.1683602901102876;0.8792119537917449;561.547919182608;96282.29435900657;0.0;0.0;-3545.238367433655;47.508530662804574;11.885284931849307;0.49191002287517005;1.3519554714294026;0.30195181042266295;0.1293363615522478;0.0011095767173995303;0.8426998896235139;0.06464273441009183;265.30926975458124;0.4821592637802856;0.5668586548825857;0.2235116264958733;281356.5145434981;411113.4678425571;103532.85042441524;335.50897218201516;172537.5564016645;12123.917984822958
2014-12-01;36956.738494628036;1.0104880338717128;28663.66099373682;3.740029720808062;0.2576998896235138;12.976771038351872;2.160338582514445;0.8518558644358618;568.529589133192;96464.42154862944;0.0;0.0;-3396.5123154525418;44.654599268001974;11.257123538958574;0.49191002287517005;1.3373589190667923;0.30616793646954593;0.1365480806187569;0.002945421336404941;0.8446998896235139;0.06464273441009183;266.7580203576118;0.48193159485294923;0.5678668115932894;0.2235116264958733;285723.0362233348;417053.0025045512;105049.40533864005;161.29391656299046;176072.65838956626;12304.822308524945
2015-01-01;36950.0613952426;1.0108213672050461;30550.394786506702;8.601029182728311;0.2583665562901805;12.98678810323459;2.1514756838890277;0.8630619485685538;572.9048305162405;96980.86968936861;0.0;0.0;-3094.9515873404866;43.14877059251255;11.085412502710685;0.49191002287517005;1.299499479158719;0.30609891301137115;0.13466862688591283;0.0007211102550927979;0.846699889623514;0.06382136720504591;268.74301617458997;0.4819592637802857;0.5693139413530258;0.23163603657317305;290323.6643333678;423221.8954107596;106620.1859443773;90.61442409761496;179683.34789712535;12491.044175653235
2015-02-01;36918.13587751772;1.0129760677434252;29915.47683895085;7.335294222551884;0.2593665562901805;12.974993939268714;2.1508747463058424;0.8526717167852974;578.5107781485739;96472.83251113711;0.0;0.0;-3238.071602918532;37.37079795391508;10.364614084681662;0.49191002287517005;1.3306441961508626;0.31330445962703585;0.13710782961456427;0.002368180776123887;0.8474966653322655;0.06382136720504591;270.7129273514512;0.48178720770132494;0.5717824537288237;0.23055900380261762;294819.2441294743;429757.994490334;108155.30444503865;79.65204174146399;183331.2290522851;12681.061999869871
2015-03-01;36977.083820881664;1.013976067743425;31156.87652395181;4.88249356882101;0.2596998896235138;13.004113583460764;2.145674418255308;0.856019376570675;584.247212527148;96920.8130411898;0.0;0.0;-3193.7669612810305;34.30720580220575;10.381530362898314;0.49108800749063497;1.3255509731001636;0.32014086913191514;0.13706717167852978;0.003743569593393586;0.8526904358352353;0.06382136720504591;273.03184730891263;0.48184779814678547;0.5700377142803674;0.2237710470450744;299243.43027643644;435762.04131628136;109665.15415003941;79.7983311604172;187114.2952903677;12864.61175274826
2015-04-01;36893.37134186115;1.0168299986655989;31973.37679066046;8.396849173424306;0.2594966653322656;12.953550418274668;2.1467222038628164;0.8232381908585443;586.765514152949;97850.75274178969;0.0;0.0;-3130.8581210053803;34.66577539205645;9.744013847248834;0.49091002287517005;1.2878327881567855;0.3227649000817014;0.1388095336889801;0.005933660120249377;0.855211102550928;0.06382136720504591;275.3472339319378;0.4814724778995616;0.5699671641698691;0.220208333055129;304076.37257070915;442221.7890568305;111295.50824083477;218.17075780981762;190831.9910958579;13029.16466008422
2015-05-01;36877.450239616475;1.0179521354868504;33593.094825081374;6.026278931858638;0.262;12.970878563078655;2.1546744182553077;0.7806764677628973;593.7318412805607;96741.3648510562;0.0;0.0;-3051.996154197119;28.96780736574221;9.479585958113415;0.48991002287517005;1.2582580424043082;0.3270164489299903;0.14263845901225147;0.0019191534347990607;0.8560957671739953;0.06382136720504591;278.03913772372294;0.4815212578750395;0.5685348313661192;0.2169228975146681;309173.73435888445;448763.4344820692;113022.935860909;200.21389346104334;194527.22705453224;13202.940471191965
2015-06-01;36813.45846872933;1.020440169358563;33270.95352698942;10.625577681958731;0.2622915026221292;12.98886082944194;2.155997395793596;0.8029288513296042;598.2223040817378;95113.48365154107;0.0;0.0;-2990.345133037331;22.4584289131815;9.582190756039006;0.48991002287517005;1.2638949799474346;0.3298690205591108;0.14610589543073757;0.0025052263887497964;0.853;0.06382136720504591;281.01264572867774;0.4815315948529493;0.5675050447041724;0.21452815007243786;314210.15021615557;455396.62909450784;114705.27296516934;267.38533955075474;198311.34776457783;13367.940568853224
2015-07-01;36766.01281981048;1.0190000000000001;33489.45384274769;4.614368894646134;0.2623665562901805;12.983384603719;2.1681313104391458;0.810416604754795;601.6697932277104;95231.63863942573;0.0;0.0;-3094.196998565587;22.552967603298256;10.200537065733267;0.48791002287517005;1.2684751856044991;0.3373210547385276;0.1394899227364597;0.008834635317340748;0.8570000000000001;0.06382136720504591;284.12041416467747;0.4814529581481833;0.5676401336949872;0.2262510844033766;319292.0984407654;461843.90190503554;116333.92956189945;494.61933752732205;202033.34041090868;13537.096712668228
2015-08-01;36746.29099817884;1.016;33609.42291705834;6.87333421260876;0.2633665562901805;13.007211581388086;2.2005467166723327;0.7641915343479906;606.2629244030373;93682.34406908444;0.0;0.0;-2983.5206059464135;14.96790715004427;9.836621499617683;0.4859100228751701;1.255074003468725;0.3389020466611456;0.14485697759577992;0.0012513784867618281;0.8583883837966371;0.06382136720504591;285.2525547194418;0.48109902523401793;0.5698807037300456;0.2397391934749138;324819.4465073232;468437.6800364131;118037.432437338;721.243999510951;205766.93540689908;13703.205517951548
2015-09-01;36704.139075556646;1.014488033871713;30603.328483694393;-3.4837440740227885;0.2633665562901805;13.015622332584398;2.2110000000000003;0.7574618397253126;609.8635368613322;94978.6391287563;0.0;0.0;-3280.731217778667;11.962858777377514;9.710830048917543;0.4833707055437449;1.271144442837399;0.34413460313621275;0.14079999999999998;0.002024871130596428;0.8603883837966372;0.06382136720504591;286.80436975482786;0.4812042023666684;0.5698548580014663;0.2392463731518862;329668.50394541427;474531.40786026634;119572.16353554947;474.1815019543717;209561.57938681392;13876.076357473212
2015-10-01;36726.145076422705;1.018366556290181;31064.33144455561;3.068282188260596;0.2643665562901805;13.03604380947034;2.2161898869222307;0.7153571327426447;610.8150482407107;92684.32306637037;0.0;0.0;-3070.7026243134287;5.95213548685034;10.004346092420528;0.48391002287517;1.2413525070527158;0.3455754841124314;0.1496790862414369;0.0038865372147947664;0.861;0.06382136720504591;290.11082059543196;0.4811410396042397;0.5712073963184665;0.2392463731518862;334141.78607338836;480430.4291108079;121053.43175566099;254.40655603686997;213098.33186686665;14045.03993664854
2015-11-01;36670.68926229163;1.0130957671739953;24510.844359055423;-25.467253311249106;0.2652915026221292;13.034092658780438;2.2008382603097885;0.7436777767491617;616.4398121956184;91293.61471270416;0.0;0.0;-4197.492322825884;0.0;9.712636499724685;0.4833707055437449;1.232529503084952;0.34743502510525986;0.15311501867895314;-0.0045119386982178915;0.8629760677434251;0.06382136720504591;293.70837687793596;0.4806155941227891;0.5704982585367273;0.21813723598220613;337223.3450955062;485228.21185515623;122080.82757086611;50.52812910797202;216892.74460864792;14217.003446110966
2015-12-01;36672.94870107962;1.012443434259941;20731.45775774816;8.100786120995274;0.2653665562901805;13.053015893608784;2.1898088184791757;0.7118497176903424;621.1150483558052;89169.74611940274;0.0;0.0;-3254.6752251319954;0.0;9.314082180216458;0.48391002287517;1.2628881721157135;0.3548075568818527;0.15193370368846337;0.0014435595774162694;0.8654641016151378;0.06348803387171258;295.7097110929006;0.4803461564454917;0.5692155252550007;0.21813723598220613;340582.65206184826;490181.680213074;123176.92336621648;182.15068208993236;220709.9527881366;14409.097450275736
2016-01-01;36683.03474036394;1.011762433840662;20951.363583605682;2.0431625447585495;0.2663665562901805;13.075775278714636;2.181220911460056;0.6791511258499947;625.9714423227836;86899.90482803431;0.0;0.0;-3725.1032797246426;0.0;9.275970021556246;0.48391002287517;1.2608942347222567;0.3471179838290945;0.15220188807813176;0.00245623299037485;0.8663883837966371;0.06348803387171258;297.34044844563715;0.4803948764003543;0.5688288223324041;0.23360735341254474;343904.43641677283;494952.5125280293;124277.32266867942;93.21631863119228;224974.34490450379;14600.431201266847
2016-02-01;36688.32420048477;1.010366556290181;19905.936006696225;3.799778178844494;0.2658299986655989;13.087475854362657;2.1714512386351874;0.6748099906591926;632.4722516549982;82733.04168235134;0.0;0.0;-3860.463241177465;0.0;9.301966407754396;0.4833707055437449;1.2481237713788802;0.35782084653714863;0.1472967460305924;0.0029228996570415163;0.8669760677434251;0.06348803387171258;298.7006337242811;0.4804231700167685;0.5692598013223249;0.23738880766880147;347105.0093783599;499750.22721391346;125330.92440551796;93.90434040980905;228909.46479882946;14797.323364695443
2016-03-01;36738.93740297092;1.009829998665599;20133.822426044117;1.6915267510073024;0.2673665562901805;13.116665137606635;2.1883444434158283;0.682918587130002;640.5950551725169;81332.75922877989;0.0;0.0;-3749.873210750208;0.0;9.3020329075553;0.48291002287517004;1.200480184369616;0.37134110432575956;0.15335774267780108;0.001685586443586184;0.8674880338717127;0.06382136720504591;298.2815754572877;0.4804231700167685;0.5699091097208131;0.23960303654825105;350696.0566921984;504296.1798097824;126395.72621058529;907.7465535717798;233160.4986169935;15012.341871944986
2016-04-01;36758.21231477456;1.0094641016151378;20416.30716137743;2.002475472635655;0.2676998896235138;13.143262285020523;2.1927676759327444;0.6903538290724797;641.1586344918655;80087.46929313194;0.0;0.0;-4009.7413732937566;0.0;8.975160084725585;0.4819100228751701;1.2178995412819902;0.37007635121463783;0.1510868240263641;0.003768749322272754;0.8688213672050459;0.06382136720504591;298.09845531244366;0.4803231700167685;0.5698706468112418;0.23738880766880147;354187.90272275486;509011.19764725986;127462.13662104754;595.51209201947;237318.77209352396;15212.374967442845
2016-05-01;36787.34805416658;1.0104641016151379;20318.127693789294;2.5846962363885426;0.2683665562901805;13.159849267751598;2.1921425571796083;0.699023805026355;644.3379829656972;78313.59347399014;0.0;0.0;-3695.9850782164403;0.0;9.452612580546122;0.48049914087064277;1.2047915687260857;0.37106685823543883;0.1522104527774996;0.0014095767173995305;0.8698213672050459;0.06348803387171258;300.15391558155017;0.4802517409480076;0.5694221209281354;0.23738880766880147;357737.30632191163;513723.5371364062;128539.82292132298;437.186882575732;241342.96958419456;15412.17546919933
2016-06-01;36810.10927455598;1.0097217171299706;20094.198232271567;2.3567254910719955;0.2686998896235138;13.18092894623028;2.2034426303552648;0.7009543695269644;651.0596065196214;77205.91469552083;0.0;0.0;-3838.9259431027967;0.0;9.505148259915886;0.47849914087064277;1.1826189877612427;0.3808399745546842;0.15420996688705416;0.0013874507866387545;0.870821367205046;0.06382136720504591;300.3665729024941;0.4802805876990057;0.5716903591372648;0.23738880766880147;361500.2852190035;518385.9335912083;129606.47670245297;1093.9661645028834;245504.02105964647;15604.679908722275
