2010-01-01;36500.344440332265;1.0024880338717126;11124.623968387321;100.0;0.17764273441009185;12.583386810797318;0.09600000000000002;0.0754162371019881;271.41754590774235;122267.28260699192;0.0;0.0;138.2450466694147;54.89709995306572;0.5267849645858385;0.49;0.12598213672050462;0.17982385444610668;0.0;0.0;0.731821367205046;0.08148803387171258;245.88581954498332;0.20149282032302754;0.0034;0.0;1521.9778086530384;4113.851953531238;678.2755451961593;0.0;0.0;40.9932786130515
2016-07-01;36769.708192481;1.0108299986655989;19641.400059765743;-2.101764015402295;0.2692915026221292;13.160580830730089;2.2109332916145013;0.6847443940981643;655.5973541579959;76869.79592707528;0.0;0.0;-4145.467208804549;0.0;9.437904423565906;0.47749914087064277;1.157677617639173;0.37669113245772556;0.15555830052442582;0.004015756805667782;0.872821367205046;0.06382136720504591;300.9147232792445;0.47992288470592104;0.5715045676462643;0.222977490985374;365155.683288127;522985.0807372375;130648.74755356196;682.4079497984143;249632.13287777742;15792.106887580574
2016-08-01;36782.764067261975;1.011;19347.68821918867;2.6888160973628703;0.2693665562901805;13.178118280869464;2.2227912125813947;0.6728330508466461;660.0762943077607;76885.1831565289;0.0;0.0;-3948.0154257628965;0.0;8.963455989914745;0.47691002287517004;1.1606600825205025;0.3971007936341308;0.162126131943749;0.001068180776123887;0.8729999999999999;0.06382136720504591;303.29637015280747;0.4796256351380302;0.5737339743392201;0.23848024139678056;368863.5389164885;527534.8713828428;131676.90695280785;800.6447184015058;253586.675533309;15984.385923292588
2016-09-01;36811.0;1.012443434259941;19365.909065432556;0.3040564070676296;0.269;13.1953037352475;2.2512911223249756;0.6691593044902064;668.4557658356871;75998.32291948302;0.0;0.0;-3979.705350795042;0.0;8.948977114901366;0.4749100228751701;1.149319480189385;0.3980527775012718;0.16034954541697347;0.0014259106212998337;0.8754880338717127;0.06382136720504591;305.82303854298306;0.47948144211454313;0.5752187607529773;0.2575635266531411;372678.81619175995;531921.7552073431;132696.9296413109;1177.3171318165937;257642.197381248;16196.66846960057
2016-10-01;36815.00643767931;1.0112915026221292;19388.842771341977;3.033295455781765;0.27;13.209621787609308;2.2625188133984517;0.6686130059198815;673.4169497668308;75274.63797678768;0.0;0.0;-3820.7040736653016;0.0;8.660802336720401;0.4724991408706429;1.1466182968640646;0.3991244592726521;0.1657366659725114;0.002917691453623979;0.875821367205046;0.06382136720504591;307.9502090317542;0.4792476137196133;0.5765045049801648;0.25606505482578007;376433.25579367875;536504.8837814727;133725.32679827625;868.7934889438658;261596.86705246294;16393.783607442485
2016-11-01;36817.83327574291;1.011762433840662;19537.786025990816;0.8243295325858531;0.271;13.22850444563834;2.2848713918678714;0.6634474968323134;678.9765138304059;75239.89832813731;0.0;0.0;-3946.9570158189445;0.0;8.653208863067476;0.47149914087064293;1.1343;0.3999767744660538;0.1674160430574452;0.001236663893508896;0.876;0.06382136720504591;310.7838708549188;0.4792796163094831;0.5756839743346617;0.23475259560009612;380079.86099707335;541746.1714325441;134756.55326623525;955.550062675989;265524.39301589114;16594.185556782606
2016-12-01;36798.04690124812;1.012690435835235;19059.020506914207;-0.2548629256543833;0.27236655629018053;13.247313635040834;2.301882662459262;0.6488711915483254;684.2100197483227;74364.6570402826;0.0;0.0;-3974.543773223805;0.0;8.734042251949624;0.469708279220688;1.1462764595671842;0.41130422472365175;0.1671520444150055;0.0047159304490206385;0.878821367205046;0.06382136720504591;313.62738869553124;0.4793280586653698;0.5771464879546268;0.23475259560009612;384036.29057439935;546165.6749979041;135768.7354316012;1092.0685954944306;269742.05843576684;16793.371628554283
2017-01-01;36802.4630948432;1.0116998896235136;19123.663933668995;2.047524443811809;0.272;13.266313635040833;2.3156025245428324;0.641844410203712;690.2644976997194;75273.96127874494;0.0;0.0;-4088.0673760118684;0.0;8.591443447394907;0.46870827922068803;1.1365398789100067;0.41244511693228697;0.16806777767491618;0.00331930724244542;0.879821367205046;0.06382136720504591;315.8378948519994;0.47934455069315424;0.5787931791747922;0.22474735751389363;387417.7033061818;550703.3959825966;136763.4174823573;845.2791474251844;273661.4260043597;16980.461526364612
2017-02-01;36794.8584433059;1.0088299986655989;19099.005208282513;2.6131648171105493;0.272;13.286047977759416;2.3209826810611354;0.6432409987036266;696.7344616309687;73674.6701150997;0.0;0.0;-3769.02941639917;0.0;8.112597925965764;0.46908800749063506;1.12103619868637;0.4190697076916849;0.17669166416115428;0.00042487113059642805;0.882;0.06348803387171258;317.277628274848;0.479212863078088;0.5783894993664628;0.2166898221824407;390775.98612047866;555085.8731193654;137756.74453823987;492.2868094088571;277607.38284254825;17168.502380117083
2017-03-01;36789.21054738528;1.007;19492.986497308597;3.05272103696727;0.2736998896235138;13.306839729597042;2.337789982652786;0.6537452247983014;703.3450166471264;72683.70895815182;0.0;0.0;-3855.2162149137753;0.0;8.73719699912207;0.466708279220688;1.1083421071737336;0.42522321499797533;0.17307352595222072;0.0039767720376977225;0.8843883837966372;0.06348803387171258;319.3502033632482;0.4789502893223254;0.5789179500012833;0.21763290623975395;394305.12873913965;559529.074816141;138776.25126278095;758.0751201851548;281642.4262344712;17352.024471275978
2017-04-01;36796.70941929898;1.0064880338717128;19197.306563049024;0.8108908538748745;0.273;13.328798451916784;2.3443364778941365;0.6483372091276538;709.9306352047163;72473.59547132775;0.0;0.0;-3902.730545828862;0.0;8.143094778841954;0.46649914087064287;1.0905233182294494;0.427;0.1703517872230866;0.0015681807761238871;0.8853883837966373;0.06348803387171258;320.6073070470121;0.47901286307808816;0.5783876035097136;0.22696621877868822;397594.1470440918;563986.1906028809;139780.5585112458;660.843425817166;285656.95317189844;17531.454682813892
2017-05-01;36807.88848608747;1.007976067743425;19168.193460428804;5.165962132713015;0.274;13.349455876325392;2.345159304490206;0.656176425568443;715.3612704326171;71546.8397747915;0.0;0.0;-3897.3049750615737;0.0;8.167422505079854;0.4654991408706429;1.1131508740788352;0.4262865795200767;0.17320230728280353;0.001358300524425836;0.8863883837966371;0.064;323.3444858191717;0.4787329252342492;0.5793806294387899;0.20844715873804912;401014.3881182923;568422.4344587743;140790.30516660592;492.25009034096365;289897.3689054933;17724.133257348683
2017-06-01;36849.621547844465;1.008;18673.664538057354;3.798215122830704;0.27536655629018053;13.373008571218667;2.364210618221829;0.6470333209967908;718.1322270726886;71609.83566828413;0.0;0.0;-3875.952808438813;0.0;8.369010416572477;0.46309966887054155;1.0744605928853688;0.435570084721169;0.1724437373152921;0.0031229754097208003;0.8873883837966372;0.064;327.4127808117328;0.47845321255065765;0.5806702886328392;0.1655851146697272;404724.7277869416;572846.076233269;141785.30400864474;1016.8508706076159;293993.6846958767;17899.066843926277
2017-07-01;36874.56733834304;1.0104641016151379;18578.52022918275;-0.5031278912643931;0.2756998896235138;13.394451225906158;2.37327473997902;0.6354029308528202;722.7039172273427;71372.0653209373;0.0;0.0;-3722.809660312213;0.0;7.890781103560144;0.4634991408706429;1.0619158675424176;0.44056064340582235;0.17501898455844944;0.00233707055437449;0.8879760677434252;0.064;330.5616375839305;0.4782622174997414;0.5787445775092578;0.16416836731531845;408066.6000562135;577275.2954551218;142776.10683108057;485.89962694093475;298052.79382752336;18092.581818314186
2017-08-01;36905.405091667984;1.0114966653322655;18914.33399846289;2.0128939088433278;0.27669988962351383;13.41407402674937;2.385244909267733;0.6362237461640184;726.4583738053469;70385.23673185206;0.0;0.0;-3766.4854402564006;0.0;8.010701270893502;0.462708279220688;1.0590177073952023;0.4484199931553713;0.1763571025019018;0.0023271057451320085;0.8904641016151378;0.06348803387171258;332.4890478109916;0.478679641773418;0.5774864150794113;0.16416836731531845;411450.56038078887;581722.9671729171;143786.7815221191;472.17383838804005;302171.00599209766;18285.685476262883
2017-09-01;36888.669191907116;1.010699889623514;18500.021457561;2.3592523446033313;0.27649666533226563;13.431870655228167;2.386678570163453;0.6568649345820067;730.4556750345662;68618.219695712;0.0;0.0;-4100.77447213295;0.0;7.995648661445537;0.46249914087064287;1.0649846627461441;0.45166713614247395;0.1823776981498753;0.002004051835490427;0.8914641016151378;0.06348803387171258;333.3757996243469;0.4785744767015426;0.5769341268342117;0.16416836731531845;414702.43555311207;586131.8128064574;144766.32804544413;380.86368029078244;306349.2041348202;18459.985529320205
2017-10-01;36938.79293590489;1.0112915026221292;18406.83022160751;1.8544598053599075;0.27749666533226564;13.453797343766736;2.3750294032886923;0.64489846668376;738.5929997163121;68263.12333195249;0.0;0.0;-3866.5988692636665;0.0;8.399879898883867;0.46249914087064287;1.061758061664198;0.44739715373057676;0.1804085661871741;0.0015489995996796795;0.8927217171299706;0.06348803387171258;334.8896299309986;0.47822574764157605;0.5754771194441661;0.13701180827882972;417753.17434069817;590505.7742871552;145745.82920085554;191.10973110633083;310472.99188080075;18638.847632628764
2017-11-01;36894.7163038553;1.0120957671739954;18552.841463395125;1.425036823839776;0.27869988962351383;13.449779666977614;2.3676700679091653;0.6433986754821661;743.0962215103131;66975.53833882167;0.0;0.0;-3855.7666242666205;0.0;7.895071870964503;0.462708279220688;1.0549887672896339;0.4585513099275949;0.18224191216850655;0.001437494588735462;0.895;0.06348803387171258;336.25836619816806;0.47841666253511794;0.5727524867681324;0.13701180827882972;420846.5479995518;594906.330133042;146730.097478552;227.916410423612;314539.9401588455;18811.43222423889
2017-12-01;36867.75655554441;1.0119052111277338;18007.596942313314;0.6273422938852267;0.27969988962351383;13.468779666977616;2.357030602688525;0.6279634990227888;748.7354687501021;67024.03047942277;0.0;0.0;-3936.0707382487863;0.0;7.985241501975811;0.462708279220688;1.025995434746354;0.46059999999999995;0.18651100870401338;0.0004344440332263602;0.8972915026221292;0.06348803387171258;337.79979421171737;0.4782679104246727;0.5719165151389912;0.1536885510383919;423753.52032550855;599240.8296145631;147693.1933978861;85.42105754618002;318492.6812387738;18987.398208182727
2018-01-01;36803.370603700285;1.0127495704353213;18523.09115403271;3.651079424328176;0.28036655629018054;13.455646824225031;2.3516700679091653;0.6183366012024937;754.4374643391637;65745.00111249786;0.0;0.0;-4035.3718228537764;0.0;7.571670458451447;0.462708279220688;1.0386462829761496;0.46670368267928575;0.1858781173173398;0.004803807970169865;0.8997624338406621;0.064;338.36299797098775;0.47816253705890066;0.5721677773665598;0.1750362133898215;426805.39985524665;603588.8826826487;148670.13463052374;236.34757736589717;322520.1817391646;19164.873459460847
2018-02-01;36808.12146967905;1.008;18379.989036962485;1.4290059127819288;0.28;13.475575941689852;2.340722190109174;0.6223205113613146;758.1429087771984;65813.5782386456;0.0;0.0;-4065.986723279056;0.0;7.731408867443485;0.462708279220688;1.015736673082617;0.47180812627462737;0.1911280942578127;0.003510403981958784;0.902238544461067;0.064;338.40794871349135;0.4780137667237692;0.569872171712997;0.1750362133898215;429804.5854147703;607899.2123823449;149651.33721792232;111.81408533195629;326494.8737608157;19342.70453921466
2018-03-01;36761.346153359904;1.0089521354868503;17762.264852094493;4.0080270107840255;0.281;13.46622073805943;2.338564635860229;0.578495454169735;763.329308641947;65369.624791538656;0.0;0.0;-3815.7056650483028;0.0;7.480035630084457;0.462708279220688;0.9940839690638319;0.4679692295061258;0.19446377642445964;0.0028194040224231044;0.9032385444610672;0.064;339.56768924563414;0.4776944104041756;0.5714868240263641;0.17401405164962847;432855.7347122376;612152.384249571;150588.10361280327;299.4329599652528;330646.6464064594;19522.39013343686
2018-04-01;36719.06930559388;1.010291502622129;17953.022652718755;3.0776667120181407;0.28200000000000003;13.42703454738735;2.336497422611928;0.5549760677434252;764.6233424118301;64258.42603362393;0.0;0.0;-3873.5263226023444;0.0;7.440155864489898;0.46249914087064287;0.9773985603027283;0.47585273735575645;0.18903142831220673;0.0014;0.9057177978870812;0.064;339.71504748107935;0.4778919323570303;0.56946599973312;0.17401405164962847;435882.40476240177;616429.8354956972;151551.58457451855;202.8942301587917;334669.6230173829;19704.892474516
2018-05-01;36733.38601255344;1.007976067743425;17248.06710199078;2.725843362867447;0.28369988962351383;13.449907041410182;2.3217792719124115;0.554;769.1424930376423;62780.42669261133;0.0;0.0;-4088.2565549327496;0.0;7.052592219557349;0.46249914087064287;0.9724553046549292;0.48257908624143686;0.19260524771754034;0.0032657893217630106;0.9067177978870814;0.064;342.0259401796777;0.4778919323570303;0.5685776767593276;0.19636098242550148;438710.7963474168;620599.0120469932;152478.15385974268;75.96627200795986;338739.11041616555;19910.395601212644
2018-06-01;36707.01433175733;1.007642734410092;17236.13507733849;0.1059866119116688;0.28300000000000003;13.450746883789567;2.310043837975047;0.5645535351865489;775.4326513639976;61061.291863777646;0.0;0.0;-4117.635824166699;0.0;7.1077556919973714;0.462708279220688;0.9435266257667749;0.4921010637896578;0.20426702127325147;0.001756532120732469;0.9077177978870813;0.064;343.31522633192037;0.47767956357724056;0.5677095767173997;0.19636098242550148;441513.94398771424;624745.4308010697;153403.79138271703;74.14974071039413;342577.2207992756;20101.370704849647
2018-07-01;36729.736176671504;1.0070000000000001;17575.633115360473;2.687691837445746;0.28300000000000003;13.445560861636585;2.2966264158316556;0.572675436572511;781.0710244598209;61433.703219792726;0.0;0.0;-3901.3130050652826;0.0;6.987306612153274;0.462708279220688;0.9483579741665594;0.4911690905085221;0.18957933571036675;0.00037177978870813475;0.9086599973311978;0.064;343.97515245470026;0.4780051329381276;0.5678649989570292;0.20440823815435233;444387.5385932856;628958.3473322544;154340.28698262307;180.02987167837168;346690.7278625082;20284.300260769436
2018-08-01;36716.33195591698;1.01;16893.77152831277;4.877709577711551;0.28469988962351384;13.463686989711245;2.302420253692714;0.5581651513899117;784.9793803362512;61241.36190087435;0.0;0.0;-4229.834663215078;0.0;7.12007443535991;0.46170827922068797;0.9505260544453421;0.49503291665038934;0.19517352595222073;0.002103914807282132;0.909659997331198;0.064;343.98098552565114;0.47799384327469563;0.5688104527774995;0.20775265311409843;447465.3671015633;633021.2363396677;155240.76458876824;451.550162734914;350626.03706941527;20472.727657366224
2018-09-01;36751.617537507875;1.0114401693585628;16922.264214016424;2.800891285613479;0.28569988962351384;13.490684725007775;2.2947733583361662;0.5505965362122272;792.4733151240711;60115.34438217376;0.0;0.0;-4159.0394588301415;0.0;6.936296013357334;0.46308800749063506;0.9394243575218615;0.5098007389028084;0.20181998336105336;0.0016675436572511004;0.9106599973311978;0.064;345.23719889879845;0.4778744725035442;0.5679339505467373;0.20775265311409843;450139.0355585319;637481.5623909768;156116.35435298504;65.3097555117479;354493.63779446523;20651.28130794964
2018-10-01;36740.71803767205;1.0073883837966373;16806.464533890074;0.30377178576463165;0.28569988962351384;13.502331125803607;2.286327956639543;0.5577620712613928;797.6369888038171;58554.191662498175;0.0;0.0;-4235.145623342883;0.0;6.791841610603551;0.46308800749063506;0.9435847005264649;0.5103916094006615;0.20054729610545657;0.0010966645807250904;0.9112385444610672;0.064;345.9660002779278;0.47794590172880264;0.5662847118200951;0.2147796139481708;452815.0805884587;641478.2377191399;157001.8963050786;59.44235629872652;358194.1429105742;20833.972555846165
2018-11-01;36761.597440497164;1.0064880338717128;16852.565595681976;0.9507082285395293;0.28549666533226553;13.538916641611543;2.295190809189452;0.5475699291716771;804.6921668817055;57928.17464133095;0.0;0.0;-4228.520634793953;0.0;6.853463604375922;0.46170827922068797;0.9296811279910426;0.5129338982915603;0.20075597940164147;0.0022392304845413264;0.9122385444610669;0.06282136720504593;346.46476369346556;0.47797447670154264;0.56734129401536;0.2147796139481708;455801.6585416234;645447.4446196097;157866.15835949115;475.7865221575389;362146.35844634793;21019.178309351464
2018-12-01;36791.19789308125;1.0069760677434254;16921.872294641827;1.616791009312816;0.2866998896235138;13.562290581784607;2.2969352764898074;0.5417220942133502;810.6345040440644;57685.945861137676;0.0;0.0;-3992.3649795938777;0.0;6.638177162994545;0.46170827922068797;0.9351819733387469;0.5201731933501883;0.2066844992035676;-7.145311798163273e-05;0.9134162371019883;0.06282136720504593;347.8812640488568;0.4778257476415761;0.5665513784867617;0.21655114156840383;458558.52616898395;649453.6394595716;158742.71345435228;230.67754053339803;365994.74481590936;21204.729572097473
2019-01-01;36804.132763227564;1.0064880338717128;16463.836805258077;-2.1055239096889586;0.2876998896235138;13.576535449975632;2.289620276480646;0.5420996688705415;816.6811926577938;56722.08497127731;0.0;0.0;-4198.874270151415;0.0;6.7848957580471945;0.46170827922068797;0.891368235221754;0.5170173118959535;0.2128670781840737;0.001276243384066197;0.9144162371019883;0.06282136720504593;348.32029986342104;0.47760513293812756;0.5664461839725313;0.21824420395702554;461222.75230988255;653411.3600523032;159603.15899025006;138.93864140522115;369893.6997939426;21390.49942709247
2019-02-01;36816.79991993593;1.0070000000000001;16895.311790487707;5.809400909577235;0.2876998896235138;13.599290581784606;2.280133128833875;0.5506977156035923;822.3223741002485;55690.47733238227;0.0;0.0;-4189.014651721297;0.0;6.805468828397553;0.46170827922068797;0.9031687164932797;0.5182377640814847;0.20464773373615308;0.0011832474203976187;0.9154162371019882;0.06282136720504593;348.69183274534043;0.4774564176774055;0.567351767361256;0.2104307024528892;463941.86043403036;657507.0888451381;160512.39040833974;30.64245680736591;373649.7156384981;21580.19851218462
2019-03-01;36825.148796955255;1.007976067743425;16602.85996088415;3.902738310814602;0.2876998896235138;13.618469128766352;2.268251920463335;0.53872209421335;828.721241317099;56057.82903370704;0.0;0.0;-4094.304932063657;0.0;6.1428977772308375;0.46170827922068797;0.8756229754097207;0.5228458534073251;0.20935073837362045;0.0024435595774162694;0.913762433840662;0.06282136720504593;349.19375978298217;0.4773077030311678;0.5680641839053462;0.20487229530553053;466593.2293578164;661486.298659792;161387.59156089328;66.03091682015287;377822.5027678372;21753.075533369945
2019-04-01;36826.90583919193;1.0064880338717128;16009.13628916956;1.828118050520216;0.2886998896235138;13.636263576125057;2.2578411557133244;0.5423666389350892;833.1824148766115;55038.40017876463;0.0;0.0;-4230.771300035792;0.0;6.081354855984612;0.46170827922068797;0.9000392715240118;0.5278247446806204;0.20850847472837578;0.0006416237101988094;0.9149282032302756;0.06282136720504593;349.75772013956134;0.4773564176774055;0.5696757763874797;0.2054354755489133;469206.3503675971;665395.228270147;162248.92491406962;60.70206999180966;381673.7874284189;21933.869261295637
2019-05-01;36833.14348788976;1.0058213672050458;16120.729254975122;0.750105106412188;0.2892915026221291;13.658884803245215;2.2618917232637856;0.5419072480941475;840.3831552208383;55119.93408029873;0.0;0.0;-4260.423319562316;0.0;6.292449103592843;0.46170827922068797;0.8745377671976139;0.523834567760141;0.20946700679091654;0.0015179526871445634;0.9164162371019882;0.06282136720504593;351.78338075595616;0.4770968896432237;0.5711179838290945;0.20622775854410816;471983.58371987316;669234.0161543385;163113.35645549584;250.51017281042203;385554.487875826;22115.535218822344
2019-06-01;36820.252063840584;1.0058213672050458;16441.347703978983;3.6237064410806483;0.2884966653322656;13.657098848509069;2.2633370368846335;0.5154880338717127;842.6252731790325;54209.1746791537;0.0;0.0;-4346.902465841086;0.0;6.127753522903717;0.46208800749063506;0.8967473123477873;0.5338351061322221;0.21349645695134295;0.0029809990659192525;0.9206818077612389;0.06282136720504593;351.9666162784715;0.4791795591619151;0.5707956611333798;0.1952334563344238;474780.4379259869;673032.2084752987;163966.15110116027;307.4521554877712;389417.0725758871;22303.837261848104
2019-07-01;36822.558909829364;1.0077217171299706;15678.176635335632;0.9194591587159824;0.28949666533226553;13.676866288951336;2.260755116652864;0.5257849645858385;848.8129082689726;53224.12936415809;0.0;0.0;-4150.787040269294;0.0;6.058897649683919;0.46208800749063506;0.8741221499197985;0.5347;0.21145658940312637;0.0012874507866387542;0.9216818077612391;0.06282136720504593;354.46771336277254;0.47920148001976504;0.570614199913813;0.15937024510417447;477428.6590147539;676865.5635130899;164806.0087489804;215.8725541237677;393346.8386842763;22486.35196019263
2019-08-01;36792.89675092477;1.007388383796637;16075.516083327948;2.6460108464232994;0.28846410161513775;13.665095199254246;2.262463318654922;0.5122111025509279;854.5421090656604;52410.1224084897;0.0;0.0;-4242.327257168877;0.0;5.611768863679709;0.46208800749063506;0.8588020445319683;0.5452290747639142;0.22002686609474154;0.0010583005244258362;0.9241655250605965;0.06282136720504593;356.33217258859054;0.47892613891717317;0.5695804139340228;0.1578784821769702;480012.96289905446;680678.7163137929;165630.47392973152;222.70130430266784;397118.8338535749;22671.57329494897
2019-09-01;36793.764636454645;1.0054880338717125;15748.296957971215;0.29834572559342387;0.28949666533226553;13.685633898545229;2.268924822929193;0.5212382529164846;861.1137620717795;52041.99237433402;0.0;0.0;-4219.296119563313;0.0;6.000573191293102;0.460708279220688;0.8303027101147493;0.5456496601357284;0.2186139195038974;0.00336717167852975;0.9251655250605963;0.06282136720504593;357.96907869557697;0.47830471231551197;0.5699686989711246;0.16503014544182187;482722.44635380333;684474.2337643178;166456.42673644223;287.437517105473;400924.78139869374;22853.902133108208
2019-10-01;36795.28119274236;1.0059999999999998;15473.540279069011;3.103279424685309;0.2887217171299706;13.701827319427835;2.264738386504117;0.5074162371019881;865.7357403187568;51942.95329450074;0.0;0.0;-4053.3163004279168;0.0;5.604537369903369;0.46108800749063505;0.8338569897327605;0.5520089377522047;0.21979669886074518;0.002252699641549874;0.9261655250605965;0.06282136720504593;359.30654800963856;0.4783274822875899;0.5691209441581848;0.16751100639585434;485352.5232083326;688273.3827707474;167281.78082653595;213.96083014901913;404601.4418340945;23037.30134457138
2019-11-01;36816.717845795836;1.0058213672050458;15482.738137908484;2.127840248108085;0.2904966653322656;13.719139222671444;2.256542388883325;0.5027495704353214;870.7490470984972;51435.08590653752;0.0;0.0;-4179.355379723782;0.0;5.516039091505871;0.46108800749063505;0.8364490619909496;0.5517194660934075;0.21950999168052665;0.0028248711305964283;0.9256818077612391;0.06282136720504593;360.6235382318691;0.47817869150810904;0.5689485538531779;0.1633615226554212;487888.97155551624;692093.1371885461;168122.68449597104;53.16811476815049;408492.05571574013;23227.129625631846
2019-12-01;36824.39076161998;1.0069760677434254;15574.390796096575;1.464182097514515;0.2904966653322656;13.740337325277736;2.247431266766402;0.5142365958383438;875.880186248698;51158.87555959459;0.0;0.0;-4074.7096905281633;0.0;5.807447978891604;0.460708279220688;0.8134722214186996;0.5538909931258271;0.22294324428247775;0.0015344440332263603;0.9268803387171259;0.06282136720504593;360.3264881896232;0.4780299008151161;0.568843650760993;0.16450757458984688;490360.243098733;695819.9030788816;168938.4784438775;60.3117496570485;412106.4595315824;23417.389325351072
